osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
256631651,A-121,Avenida de María Auxiliadora,tertiary,50,False,True,5.08,"LINESTRING (-1.3784908 41.4777828, -1.3785072 41.4778268)",,,
256631651,A-121,Avenida de María Auxiliadora,tertiary,50,False,False,68.69800000000001,"LINESTRING (-1.3784908 41.4777828, -1.378297 41.4772585, -1.3782707 41.4771874)",,,
237491402,,Calle Jose María Contín,residential,,False,True,7.38,"LINESTRING (-1.3713841 41.4737715, -1.3714686 41.4737516)",,,
472419494,A-220a,Avenida Juan Altamiras,tertiary,,False,False,43.307,"LINESTRING (-1.3713841 41.4737715, -1.3715964 41.474127)",,,
472419494,A-220a,Avenida Juan Altamiras,tertiary,,False,True,38.86,"LINESTRING (-1.3713841 41.4737715, -1.3711889 41.4734541)",,,
978451236,,,residential,,False,True,62.077,"LINESTRING (-1.3713841 41.4737715, -1.3712363 41.4738094, -1.3706793 41.4739526)",,,
174643552,ZP-2152,Carrera de Alpartir,tertiary,,False,True,98.49300000000001,"LINESTRING (-1.3733562 41.4750287, -1.373433 41.4747988, -1.3737023 41.4741822)",2,,
237491351,A-220a,Avenida Laviaga Castillo,tertiary,,False,False,87.312,"LINESTRING (-1.3733562 41.4750287, -1.3734393 41.4750371, -1.3735027 41.4750476, -1.3735826 41.4750609, -1.3737011 41.4750856, -1.3738276 41.4751243, -1.3739205 41.4751655, -1.3739974 41.4752105, -1.3742678 41.4753796)",2,,
237491351,A-220a,Avenida Laviaga Castillo,tertiary,,False,True,126.44999999999999,"LINESTRING (-1.3733562 41.4750287, -1.373228 41.4750242, -1.3730725 41.4750225, -1.3719139 41.4750042, -1.3718484 41.4749767)",2,,
174643540,N-IIa,,secondary,,True,False,7.484999999999999,"LINESTRING (-1.3763551 41.4774253, -1.3763962 41.4774117, -1.3764314 41.4773908)",1,roundabout,
537452799,,Ronda de San Juan Bosco,residential,,False,False,106.189,"LINESTRING (-1.3763372 41.4813513, -1.3774395 41.4808717)",,,
537452803,,Ronda de San Juan Bosco,unclassified,,False,True,60.368,"LINESTRING (-1.3763372 41.4813513, -1.3757245 41.4816412)",,,no
537452801,,Carrera de Ricla,residential,,False,False,44.894,"LINESTRING (-1.3763372 41.4813513, -1.3762555 41.4812601, -1.3760368 41.4810161)",,,
174643553,,Carrera de Tenerías,residential,,True,False,58.571,"LINESTRING (-1.3754671 41.4749661, -1.375066 41.4753987)",1,,
