osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction,access
26781462,True,,,Calle de Veracruz,residential,False,32.707,"LINESTRING (-4.0026637 40.5749418, -4.0026835 40.5749999, -4.002737 40.5750984, -4.0028341 40.5752025)",,,
601346465,True,,,Calle Fuente del Gitano,residential,False,29.735,"LINESTRING (-4.0008002 40.5743837, -4.0005247 40.5742172)",,,
144675742,True,,,Calle del Trigo,residential,False,85.783,"LINESTRING (-4.0008002 40.5743837, -4.0003996 40.574683, -4.0001705 40.5749805)",,,
26781349,True,,,Calle de la Frontera,residential,False,52.686,"LINESTRING (-4.0021136 40.5753205, -4.0017463 40.5751222, -4.0016059 40.5750452)",,,
238871682,True,,,Calle de Colmenarejo,residential,False,9.615,"LINESTRING (-4.0057306 40.5765939, -4.0057738 40.5765139)",,,
26781444,True,,,Calle Ramona,residential,False,73.049,"LINESTRING (-4.0057306 40.5765939, -4.005762 40.5766291, -4.0058625 40.5767071, -4.006193 40.5768259, -4.0064057 40.5769101, -4.0064601 40.5769289)",,,
26781366,False,,,Calle de la Herrería,residential,False,22.125999999999998,"LINESTRING (-4.0079396 40.5746244, -4.0079208 40.5746612, -4.0078448 40.5748099)",,,
26214944,True,,,Calle de El Escorial,residential,False,13.907,"LINESTRING (-4.0077908 40.5749503, -4.0076813 40.5748569)",,,
238871685,True,,,Calle de la Herrería,residential,False,16.264,"LINESTRING (-4.0077908 40.5749503, -4.0078448 40.5748099)",,,
26781444,True,,,Calle Ramona,residential,False,14.95,"LINESTRING (-4.0064601 40.5769289, -4.0066078 40.577003)",,,
144681508,True,,,Calle del Pintor Rafael Botti,residential,False,255.561,"LINESTRING (-4.0064601 40.5769289, -4.006478 40.5768916, -4.0066078 40.5766201, -4.0066404 40.5765566, -4.0070823 40.5756226, -4.0073027 40.5754747, -4.0081139 40.5756345, -4.0081735 40.5756152)",,,
144681509,True,,,Calle de Prado Mingo,residential,False,137.751,"LINESTRING (-4.0081534 40.5768352, -4.0081559 40.5767029, -4.0081059 40.5762633, -4.0082138 40.5760386, -4.008209 40.57575, -4.0081735 40.5756152)",,,
144681514,True,,,Calle Ramona,residential,False,59.51,"LINESTRING (-4.0081534 40.5768352, -4.0082801 40.576794, -4.0088305 40.5766912)",,,
144681509,True,,,Calle de Prado Mingo,residential,False,54.902,"LINESTRING (-4.0081735 40.5756152, -4.0080223 40.575135)",,,
26781371,True,,,Calle de El Escorial,residential,False,28.356,"LINESTRING (-4.0080223 40.575135, -4.0077908 40.5749503)",,,
144681503,False,,,Calle de La Albufera,residential,True,65.816,"LINESTRING (-4.0073087 40.5774367, -4.0067076 40.5778134)",,,
375381123,False,,,Calle Ramona,residential,True,10.015,"LINESTRING (-4.0073087 40.5774367, -4.0072349 40.5773662)",,,
144681510,False,,,Calle Palomera,residential,False,62.808,"LINESTRING (-4.0073087 40.5774367, -4.0073929 40.5775103, -4.007631 40.5777395, -4.0076816 40.5777996, -4.0077366 40.5778949)",,,
597486546,False,,,Calle Ramona,residential,True,5.473,"LINESTRING (-4.0073364 40.5771968, -4.0072882 40.5771639)",,,
26781385,False,,,Calle Ramona,residential,True,20.791,"LINESTRING (-4.0073364 40.5771968, -4.0072908 40.5772944, -4.0072349 40.5773662)",,,
144681514,True,,,Calle Ramona,residential,False,56.519,"LINESTRING (-4.0073364 40.5771968, -4.0074194 40.5771845, -4.0077542 40.5770979, -4.0078908 40.5770592, -4.0079666 40.5770297)",,,
26781682,False,,,Calle de La Pedriza,residential,False,43.147,"LINESTRING (-4.0079893 40.5794074, -4.007946 40.5794097, -4.0078336 40.5794079, -4.007716 40.579402, -4.0074813 40.5793759)",,,
26781682,False,,,Calle de La Pedriza,residential,True,45.09700000000001,"LINESTRING (-4.0079893 40.5794074, -4.0080837 40.5793983, -4.0082253 40.5793832, -4.0083067 40.5793713, -4.0085179 40.5793506)",,,
375381123,False,,,Calle Ramona,residential,False,25.885,"LINESTRING (-4.0070179 40.5772018, -4.0072349 40.5773662)",,,
375381123,False,,,Calle Ramona,residential,True,41.093,"LINESTRING (-4.0070179 40.5772018, -4.0068397 40.5771122, -4.0067804 40.5770846, -4.0066078 40.577003)",,,
144681514,True,,,Calle Ramona,residential,False,26.77,"LINESTRING (-4.0079666 40.5770297, -4.0081534 40.5768352)",,,
375382489,True,,,Calle Isabela,residential,False,33.376,"LINESTRING (-4.0082964 40.577341, -4.0082884 40.5776411)",,,
26781419,True,,,Calle del Gavilán,residential,False,48.075,"LINESTRING (-4.0082964 40.577341, -4.0081812 40.577307, -4.0080018 40.5771725, -4.007963 40.5770693, -4.0079666 40.5770297)",,,
26781426,True,,,Calle del Pintor Rafael Botti,residential,False,108.71799999999999,"LINESTRING (-4.0066078 40.577003, -4.0064814 40.5770599, -4.0063297 40.5772016, -4.0062079 40.5773529, -4.0061102 40.5774783, -4.0060396 40.5775396, -4.0059509 40.5775862, -4.0058603 40.5776358, -4.0058093 40.5776614, -4.005737 40.5776977)",,,
375381123,False,,,Calle Ramona,residential,False,41.093,"LINESTRING (-4.0066078 40.577003, -4.0067804 40.5770846, -4.0068397 40.5771122, -4.0070179 40.5772018)",,,
26781426,True,,,Calle del Pintor Rafael Botti,residential,False,57.257,"LINESTRING (-4.005737 40.5776977, -4.0056783 40.5777565, -4.0055132 40.577976, -4.0055115 40.5780352, -4.0055345 40.5781032, -4.0055747 40.5781536)",,,
27692266,True,,,Calle Rodandero,residential,False,26.633000000000003,"LINESTRING (-4.005737 40.5776977, -4.0057133 40.5776543, -4.0056573 40.5775336, -4.0056497 40.5774693)",,,
144681516,True,,,Calle Calvario,residential,False,57.778999999999996,"LINESTRING (-4.0055747 40.5781536, -4.0059632 40.5784295, -4.0060774 40.578506)",,,
27668368,True,,,Calle Casota,residential,False,12.925,"LINESTRING (-4.0063866 40.5788433, -4.0062375 40.5788171)",,,
144681516,True,,,Calle Calvario,residential,False,110.184,"LINESTRING (-4.0063866 40.5788433, -4.0065285 40.5789367, -4.0070139 40.5791373, -4.0070969 40.5791745, -4.0073346 40.5792858, -4.0073495 40.5792956, -4.0074813 40.5793759)",,,
27163781,True,,,Calle Calvario,residential,False,52.134,"LINESTRING (-4.0042914 40.5778969, -4.0046434 40.5781044, -4.0047897 40.5781727)",,,
"[615822960, 258404127]",True,,,"['Calle del Caño', 'Plaza del Caño']",residential,False,182.035,"LINESTRING (-4.0042914 40.5778969, -4.0045625 40.5773924, -4.0046734 40.5772176, -4.0047329 40.5771376, -4.0047525 40.5771184, -4.0047737 40.5770962, -4.0049559 40.5769255, -4.0050482 40.576851, -4.0051299 40.5768051, -4.0054509 40.5766981, -4.0055582 40.5766622)",,,
117323204,True,,,Plaza Victorino Martín Andrés,residential,False,46.61,"LINESTRING (-4.0032289 40.5764355, -4.0032174 40.5763877, -4.003139 40.576197, -4.0030572 40.5760379)",,,
197454400,True,,,,residential,False,2.046,"LINESTRING (-4.0007433 40.5759853, -4.0007674 40.5759834)",,roundabout,
145606749,True,,,Calle del Comercio,residential,False,78.282,"LINESTRING (-4.0025471 40.5771531, -4.0022757 40.577102, -4.0021505 40.577045, -4.0018641 40.5767924, -4.0018246 40.5767557)",,,
350645498,True,,,Calle de la Estafeta,residential,False,77.07300000000001,"LINESTRING (-4.0025471 40.5771531, -4.0025567 40.5770923, -4.0025971 40.5769606, -4.0026047 40.5769359, -4.0026208 40.5768371, -4.0026815 40.5765536, -4.0026876 40.576524, -4.0026979 40.57647)",,,
145606749,True,,,Calle del Comercio,residential,False,31.061,"LINESTRING (-4.0029541 40.5773625, -4.002893 40.57728, -4.0026718 40.5772033)",,,
376874605,False,,,Calle de Torrelodones,residential,False,33.842999999999996,"LINESTRING (-4.0029541 40.5773625, -4.0032497 40.5774018, -4.0033478 40.5773848)",,,
26781597,True,,,Calle de las Procesiones,residential,False,26.191,"LINESTRING (-4.0048707 40.5754734, -4.0048652 40.5754302, -4.0047446 40.5752613)",,,
144682081,True,,,Calle Arroyo Panaderos,residential,False,42.76199999999999,"LINESTRING (-4.0048707 40.5754734, -4.0048258 40.5754925, -4.0045355 40.5756464, -4.0044891 40.5757144)",,,
596086183,False,,,Plaza del Caño,residential,True,29.077,"LINESTRING (-4.0055236 40.5762483, -4.0056603 40.5760083)",,,
"[596086184, 26781597]",True,,,"['Calle de las Procesiones', 'Plaza del Caño']",residential,False,103.086,"LINESTRING (-4.0055236 40.5762483, -4.005404 40.5760249, -4.0053348 40.5759244, -4.0051942 40.5757806, -4.0048707 40.5754734)",,,
375382489,True,,,Calle Isabela,residential,False,65.064,"LINESTRING (-4.0082884 40.5776411, -4.0082405 40.5777555, -4.0081866 40.5778387, -4.0080857 40.5779048, -4.007863 40.5778716, -4.0077366 40.5778949)",,,
669480060,False,,,Calle de Guadarrama,tertiary,False,10.316,"LINESTRING (-4.0077007 40.5808875, -4.0077953 40.5809462)",,,
669480060,False,,,Calle de Guadarrama,tertiary,True,57.861,"LINESTRING (-4.0077007 40.5808875, -4.0072372 40.5806256, -4.0071518 40.5805761)",,,
26781682,False,,,Calle de La Pedriza,residential,True,43.147,"LINESTRING (-4.0074813 40.5793759, -4.007716 40.579402, -4.0078336 40.5794079, -4.007946 40.5794097, -4.0079893 40.5794074)",,,
144681502,True,,,Calle Lonja,residential,False,78.633,"LINESTRING (-4.0074813 40.5793759, -4.0075369 40.5794335, -4.0077025 40.5795839, -4.007805 40.5796712, -4.0078241 40.5797168, -4.0078408 40.5799359, -4.007845 40.5799912)",,,
258404124,False,,,Calle de La Pedriza,residential,False,88.61,"LINESTRING (-4.0074813 40.5793759, -4.007407 40.5793741, -4.0073314 40.5793816, -4.0071661 40.5794402, -4.007143 40.5794501, -4.0068482 40.5795876, -4.0067529 40.5796488, -4.0066008 40.5797684)",,,
258404124,False,,,Calle de La Pedriza,residential,False,39.161,"LINESTRING (-4.0066008 40.5797684, -4.0064599 40.5798712, -4.0063195 40.5799473, -4.0062416 40.5799897)",,,
258404124,False,,,Calle de La Pedriza,residential,True,88.61,"LINESTRING (-4.0066008 40.5797684, -4.0067529 40.5796488, -4.0068482 40.5795876, -4.007143 40.5794501, -4.0071661 40.5794402, -4.0073314 40.5793816, -4.007407 40.5793741, -4.0074813 40.5793759)",,,
27668368,True,,,Calle Casota,residential,False,48.14099999999999,"LINESTRING (-4.0062375 40.5788171, -4.006182 40.5788188, -4.0061155 40.5788215, -4.0060112 40.5788326, -4.0057667 40.5788713, -4.0057248 40.5788809, -4.0057013 40.5788882, -4.0056793 40.5788948)",,,
144681516,True,,,Calle Calvario,residential,False,10.925,"LINESTRING (-4.0063192 40.5787156, -4.006388 40.5787988)",,,
238864092,True,,,Calle Calvario,residential,False,13.228,"LINESTRING (-4.0063192 40.5787156, -4.0062375 40.5788171)",,,
669480060,False,,,Calle de Guadarrama,tertiary,True,58.175,"LINESTRING (-4.0071518 40.5805761, -4.0066039 40.580259)",,,
601346476,False,,,Calle Cuatro Suertes,residential,True,58.182,"LINESTRING (-4.0071518 40.5805761, -4.0072012 40.5805393, -4.007498 40.5801261)",,,
669480060,False,,,Calle de Guadarrama,tertiary,False,57.861,"LINESTRING (-4.0071518 40.5805761, -4.0072372 40.5806256, -4.0077007 40.5808875)",,,
551527583,True,,,Calle de la Claridad,residential,False,21.167,"LINESTRING (-4.0007861 40.5817704, -4.0008377 40.5817309, -4.0008546 40.5816513, -4.0008182 40.5816048)",,,
507834847,False,,M-528,Carretera de Galapagar a Villalba,residential,True,19.231,"LINESTRING (-4.0001446 40.5819391, -4.0001114 40.581768)",,,
144681517,False,,,Calle Las Escuelas,residential,False,52.535999999999994,"LINESTRING (-4.0001446 40.5819391, -4.0002145 40.581909, -4.0002733 40.5818813, -4.0006662 40.5816819)",,,
144681517,False,,,Calle Las Escuelas,residential,True,15.436,"LINESTRING (-4.0008182 40.5816048, -4.0006662 40.5816819)",,,
144681517,False,,,Calle Las Escuelas,residential,False,111.065,"LINESTRING (-4.0008182 40.5816048, -4.001789 40.581111, -4.0019139 40.5810525)",,,
639476293,False,,,Calle Las Escuelas,residential,False,32.767,"LINESTRING (-4.0038514 40.5805925, -4.0037634 40.5803055)",,,
144681517,False,,,Calle Las Escuelas,residential,False,89.933,"LINESTRING (-4.0038514 40.5805925, -4.0040467 40.5805528, -4.0041961 40.58052, -4.0042948 40.5804903, -4.0043746 40.5804622, -4.0044692 40.580422, -4.004638 40.5803411, -4.0047493 40.580295, -4.0048219 40.5802727)",,,
144681517,False,,,Calle Las Escuelas,residential,True,19.683,"LINESTRING (-4.0038514 40.5805925, -4.0036787 40.5806286, -4.0036267 40.5806395)",,,
195233254,False,,,Calle Tenerías,residential,False,51.497,"LINESTRING (-3.9986216 40.5802165, -3.9980809 40.5804306)",,,
26781733,True,,,Calle Tenerías,residential,False,81.15,"LINESTRING (-3.9986216 40.5802165, -3.9988739 40.580588, -3.9992272 40.5807468)",,,
26781733,True,,,Calle Tenerías,residential,False,130.03500000000003,"LINESTRING (-4.0006012 40.5792742, -4.0002548 40.5794163, -3.9992104 40.5796737, -3.999174 40.5796975)",,,
273071407,False,,,Calle del Beneficio,residential,False,212.95700000000002,"LINESTRING (-4.0006012 40.5792742, -4.0004222 40.5792235, -3.9997862 40.5791018, -3.9996744 40.5790437, -3.9995881 40.5789424, -3.9994766 40.5787719, -3.9994314 40.5786242, -3.9993469 40.5784566, -3.9989682 40.5782744, -3.9988799 40.5781992, -3.9988505 40.5781165)",,,
141584201,True,,M-525,Calle de San Gregorio,residential,False,104.51799999999999,"LINESTRING (-4.0020144 40.5802064, -4.0020426 40.580192, -4.0023526 40.5799701, -4.0028697 40.5796962, -4.0029886 40.5796303)",,,
273071407,False,,,Calle del Beneficio,residential,True,212.957,"LINESTRING (-3.9988505 40.5781165, -3.9988799 40.5781992, -3.9989682 40.5782744, -3.9993469 40.5784566, -3.9994314 40.5786242, -3.9994766 40.5787719, -3.9995881 40.5789424, -3.9996744 40.5790437, -3.9997862 40.5791018, -4.0004222 40.5792235, -4.0006012 40.5792742)",,,
144681515,True,,,Calle Peña de las Brujas,residential,False,171.135,"LINESTRING (-4.0002126 40.5770522, -4.0001603 40.5771181, -4.000022 40.5772939, -3.9999079 40.577438, -3.9996805 40.5777355, -3.9996111 40.5778031, -3.9995277 40.5778532, -3.9989491 40.5780903, -3.9988505 40.5781165)",,,
"[925351041, 1092221877]",False,,,Carretera de Torrelodones,secondary,False,58.202000000000005,"LINESTRING (-4.0002126 40.5770522, -4.0003547 40.5771194, -4.0004745 40.5771544, -4.000527 40.5771635, -4.000652 40.5771752, -4.0008646 40.5771908)",,,
238871687,True,,,Calle de las Procesiones,residential,False,14.653,"LINESTRING (-4.0043606 40.5751212, -4.0042249 40.5750391)",,,
544327025,True,,,Calle de los Cantos,residential,False,67.291,"LINESTRING (-4.0043606 40.5751212, -4.0043538 40.5752081, -4.0044032 40.5754905, -4.0044517 40.5756211, -4.0044891 40.5757144)",,,
1074602743,True,,,Calle de los Cantos,residential,False,13.562,"LINESTRING (-4.0044891 40.5757144, -4.0044551 40.5758336)",,,
615456871,False,2,M-510,Carretera de Galapagar a Colmenarejo,primary,False,4.87,"LINESTRING (-4.0057716 40.5736569, -4.0058131 40.5736265)",,,
173658732,True,2,M-510,Carretera de Galapagar a Colmenarejo,primary,False,24.425,"LINESTRING (-4.0057716 40.5736569, -4.0056684 40.5737037, -4.0055955 40.5737362, -4.0055226 40.5737686)",40,,
148769512,False,,,Calle Postas,residential,False,45.561,"LINESTRING (-4.0086768 40.5747683, -4.0086908 40.5747428, -4.0088977 40.5743945)",,,
148769515,True,1,M-505,Carretera de Madrid a El Escorial,trunk,False,185.047,"LINESTRING (-4.0086768 40.5747683, -4.0079492 40.5745639, -4.0071637 40.5743497, -4.0069902 40.5743017, -4.0066182 40.5741987)",50,,
148769512,False,,,Calle Postas,residential,False,71.854,"LINESTRING (-4.0089148 40.5743677, -4.0092627 40.573778)",,,
148769512,False,,,Calle Postas,residential,True,3.312,"LINESTRING (-4.0089148 40.5743677, -4.0088977 40.5743945)",,,
148769524,False,,,Calle Postas,residential,True,56.227,"LINESTRING (-4.0089148 40.5743677, -4.0095387 40.5745441)",,,
28556375,True,1,M-505,Carretera de Madrid a El Escorial,trunk,False,12.62,"LINESTRING (-4.006525 40.5742301, -4.0066663 40.574267)",,,
144682082,True,,,Calle de Colmenarejo,residential,False,95.846,"LINESTRING (-4.006525 40.5742301, -4.0065325 40.5742856, -4.0065324 40.5743475, -4.0063075 40.5748602, -4.0062684 40.5749466, -4.0062065 40.5750488)",,,
26214944,True,,,Calle de El Escorial,residential,False,122.851,"LINESTRING (-4.0076813 40.5748569, -4.0072126 40.5748179, -4.0069648 40.5748262, -4.0064528 40.5749695, -4.0062791 40.5750268)",,,
173658730,True,,,Calle de la Soberanía,secondary,False,14.709,"LINESTRING (-4.005302 40.573958, -4.005198 40.5740641)",50,,
902295182,True,2,M-505,Plaza de la Cruz Roja,trunk,False,16.173000000000002,"LINESTRING (-4.005302 40.573958, -4.0053201 40.5739916, -4.0053482 40.5740211, -4.0053848 40.5740445, -4.0054277 40.5740607)",40,roundabout,
902795689,True,2,M-505,Plaza de la Cruz Roja,trunk,False,6.719,"LINESTRING (-4.0056898 40.5738917, -4.005679 40.5738626, -4.0056607 40.5738358)",40,roundabout,
26781349,True,,,Calle de la Frontera,residential,False,33.079,"LINESTRING (-4.0028646 40.5754338, -4.0028138 40.5754251, -4.0024822 40.5753695)",,,
26781462,True,,,Calle de Veracruz,residential,False,53.75,"LINESTRING (-4.0028646 40.5754338, -4.0029173 40.5755945, -4.0030117 40.5757839, -4.0030297 40.5758218, -4.0030832 40.5758848)",,,
26781349,True,,,Calle de la Frontera,residential,False,31.746000000000002,"LINESTRING (-4.0024822 40.5753695, -4.0022938 40.5753308, -4.0021136 40.5753205)",,,
375400874,True,,,Calle del Cerro Manchón,residential,False,22.44,"LINESTRING (-4.0023338 40.5757485, -4.0023317 40.5755467)",,,
350645502,True,,,Calle de los Trigales,residential,False,52.612,"LINESTRING (-4.0023338 40.5757485, -4.002242 40.5757617, -4.001909 40.575768, -4.0018096 40.5758523, -4.0017764 40.575878)",,,
27163743,True,,,Calle del Cerro Manchón,residential,False,31.489,"LINESTRING (-4.0023317 40.5755467, -4.0022645 40.5754439, -4.0021136 40.5753205)",,,
