osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel
160495770,,Avenida de Andalucía,tertiary,False,True,102.37399999999998,"LINESTRING (-5.9810426 37.5176279, -5.981071 37.5174759, -5.9810765 37.5174129, -5.9810817 37.517323, -5.9810797 37.5172452, -5.9810713 37.5171836, -5.981055 37.5171155, -5.9810433 37.5170798, -5.980968 37.5168501, -5.9809088 37.5167283)",,,
1254644936,,Calle Real de Castilla,residential,False,False,7.526,"LINESTRING (-5.9801712 37.5170989, -5.9801774 37.5170314)",,,
43651707,,Calle Ilipa Magna,residential,True,False,43.129999999999995,"LINESTRING (-5.9801712 37.5170989, -5.9800174 37.517167, -5.9798956 37.5172323, -5.9797647 37.5173131)",,,
23047254,A-8006,Avenida de la Paz,secondary,False,False,88.53800000000001,"LINESTRING (-5.9837495 37.5215194, -5.9836224 37.5217172, -5.9835335 37.52184, -5.9834025 37.5219917, -5.9832092 37.5221876)",,,
23047254,A-8006,Avenida de la Paz,secondary,False,True,152.77299999999997,"LINESTRING (-5.9837495 37.5215194, -5.9838299 37.5213872, -5.9839207 37.5212088, -5.9839996 37.521004, -5.9840106 37.5209716, -5.9841002 37.5207079, -5.9841863 37.5204643, -5.9842215 37.5203647, -5.9842745 37.5202129)",,,
43651714,,Calle Asunción,tertiary,False,True,57.032,"LINESTRING (-5.9837495 37.5215194, -5.9836561 37.5214385, -5.9833915 37.5211882, -5.9833295 37.5211295)",,,
43761607,SE-9006,Calle Camino de San Ignacio,tertiary,False,True,25.192,"LINESTRING (-5.9837495 37.5215194, -5.983876 37.5216137, -5.9839598 37.5216727)",,,
1254658022,,Calle Lepanto,residential,False,False,152.434,"LINESTRING (-5.9832907 37.5156872, -5.9832728 37.517058)",,,
1254670665,,Calle Pavia,residential,False,False,27.6,"LINESTRING (-5.9832907 37.5156872, -5.9836032 37.5156741)",,,
1254670665,,Calle Pavia,residential,False,True,17.789,"LINESTRING (-5.9832907 37.5156872, -5.9830896 37.5156994)",,,
43651644,,Calle Santiago,residential,False,True,26.804,"LINESTRING (-5.9832728 37.517058, -5.9835759 37.5170404)",,,
1254658022,,Calle Lepanto,residential,False,True,152.434,"LINESTRING (-5.9832728 37.517058, -5.9832907 37.5156872)",,,
43651644,,Calle Santiago,residential,False,False,26.691,"LINESTRING (-5.9832728 37.517058, -5.9830016 37.5170667, -5.9829704 37.5170668)",,,
43727332,,"Calle Antonio Martín ""Niño Teresita""",residential,False,False,101.67999999999999,"LINESTRING (-5.9832728 37.517058, -5.9832619 37.5170962, -5.983249 37.5171355, -5.9829678 37.5179398)",,,
43651614,,Avenida de la Constitución,residential,False,False,39.951,"LINESTRING (-5.9846806 37.5183229, -5.984573 37.5186719)",,,
43651614,,Avenida de la Constitución,residential,False,True,40.034,"LINESTRING (-5.9846806 37.5183229, -5.9848061 37.5179769)",,,
43727373,,"Calle Antonio Delgado ""El Porrito""",residential,False,False,78.937,"LINESTRING (-5.9846806 37.5183229, -5.9838195 37.5181293)",,,
43727373,,"Calle Antonio Delgado ""El Porrito""",residential,False,True,38.642,"LINESTRING (-5.9829678 37.5179398, -5.9833886 37.5180366)",,,
"[43727332, 43727559]",,"['Calle Antonio Martín ""Niño Teresita""', 'Calle Landelino Velázquez ""Landelino""']",residential,False,"[False, True]",148.89,"LINESTRING (-5.9829678 37.5179398, -5.9829045 37.5181246, -5.982639 37.5189043, -5.9830515 37.5189963)",,,
43727332,,"Calle Antonio Martín ""Niño Teresita""",residential,False,True,101.68,"LINESTRING (-5.9829678 37.5179398, -5.983249 37.5171355, -5.9832619 37.5170962, -5.9832728 37.517058)",,,
43651614,,Avenida de la Constitución,residential,False,False,40.034,"LINESTRING (-5.9848061 37.5179769, -5.9846806 37.5183229)",,,
43651614,,Avenida de la Constitución,residential,False,True,39.992,"LINESTRING (-5.9848061 37.5179769, -5.9849294 37.5176308)",,,
43727382,,"Calle Joaquín Noguera ""El Sizón""",residential,False,False,79.741,"LINESTRING (-5.9848061 37.5179769, -5.9839348 37.5177854)",,,
43727382,,"Calle Joaquín Noguera ""El Sizón""",residential,False,True,79.741,"LINESTRING (-5.9839348 37.5177854, -5.9848061 37.5179769)",,,
43727513,,"Calle José García ""Joselito García""",residential,False,False,39.569,"LINESTRING (-5.9839348 37.5177854, -5.9838195 37.5181293)",,,
43727513,,"Calle José García ""Joselito García""",residential,False,True,40.872,"LINESTRING (-5.9839348 37.5177854, -5.9840526 37.5174299)",,,
1254670665,,Calle Pavia,residential,False,False,17.789,"LINESTRING (-5.9830896 37.5156994, -5.9832907 37.5156872)",,,
43727578,,Calle Peña,residential,False,False,52.361,"LINESTRING (-5.9830896 37.5156994, -5.9829963 37.5160008, -5.9829907 37.5160244, -5.9829881 37.5160517, -5.9829841 37.5161608)",,,
43727578,,Calle Peña,residential,False,True,65.676,"LINESTRING (-5.9830896 37.5156994, -5.983135 37.5155544, -5.9831413 37.5155292, -5.983143 37.5154982, -5.9831338 37.5154241, -5.9831271 37.5153885, -5.9831196 37.5153653, -5.9830516 37.5152002, -5.9830377 37.5151658, -5.9830276 37.5151263)",,,
43727410,,Calle Corbeta,residential,False,False,121.227,"LINESTRING (-5.9842351 37.5156608, -5.9856088 37.5156976)",,,
1254670664,,Calle Tarifa,residential,False,False,37.703,"LINESTRING (-5.9842351 37.5156608, -5.9842265 37.5159998)",,,
1254670664,,Calle Tarifa,residential,False,True,39.909,"LINESTRING (-5.9842351 37.5156608, -5.9842462 37.515302)",,,
1254670665,,Calle Pavia,residential,False,True,27.324,"LINESTRING (-5.9842351 37.5156608, -5.9839253 37.5156594)",,,
43651614,,Avenida de la Constitución,residential,False,False,37.603,"LINESTRING (-5.9856088 37.5156976, -5.9855006 37.5160247)",,,
43727410,,Calle Corbeta,residential,False,True,121.227,"LINESTRING (-5.9856088 37.5156976, -5.9842351 37.5156608)",,,
"[1254575688, 43727441]",,"['Calle Río Guadalimar', 'Calle Río Viar']",residential,False,False,230.361,"LINESTRING (-5.9839368 37.5136705, -5.9836076 37.5138719, -5.9833149 37.5140521, -5.9830279 37.5142229, -5.9834377 37.5146417, -5.9834627 37.5146751, -5.9834904 37.5147234, -5.9835073 37.5147667, -5.983515 37.5148125, -5.9835131 37.5148317, -5.9835016 37.5148482, -5.9834858 37.5148591, -5.9834671 37.514864, -5.9830988 37.5149169, -5.9830626 37.5149259, -5.9830003 37.5149437)",,,
248107883,,Calle Río Genil,residential,False,True,103.376,"LINESTRING (-5.9839368 37.5136705, -5.9842365 37.5139821, -5.9844237 37.5141767, -5.9846491 37.5144088)",,,
171633969,A-8002,Avenida de Andalucía,tertiary,False,False,29.906,"LINESTRING (-5.9810508 37.5152791, -5.9809146 37.5155254)",,,
171633975,A-8002,Avenida de Antonio Machado,tertiary,False,True,6.695,"LINESTRING (-5.9810508 37.5152791, -5.9810767 37.5152225)",,,
43727451,,Calle Santa Ana,residential,False,False,104.236,"LINESTRING (-5.9810508 37.5152791, -5.9809142 37.5151745, -5.9808666 37.5151371, -5.980235 37.5146011)",,,
43651676,,Calle Huertas,residential,False,False,96.031,"LINESTRING (-5.9814706 37.5144326, -5.9819842 37.5136711)",,,
43727459,,Calle Velázquez y Silva,residential,False,False,24.6,"LINESTRING (-5.9814706 37.5144326, -5.981241 37.514307)",,,
43651676,,Calle Huertas,residential,False,True,56.791,"LINESTRING (-5.9814706 37.5144326, -5.9812789 37.5147234, -5.981172 37.5148851)",,,
43727459,,Calle Velázquez y Silva,residential,False,True,41.379,"LINESTRING (-5.980235 37.5146011, -5.9806046 37.5143719)",,,
43727451,,Calle Santa Ana,residential,False,False,48.382,"LINESTRING (-5.980235 37.5146011, -5.9798896 37.5142968, -5.9798689 37.5142771)",,,
43727451,,Calle Santa Ana,residential,False,True,104.236,"LINESTRING (-5.980235 37.5146011, -5.9808666 37.5151371, -5.9809142 37.5151745, -5.9810508 37.5152791)",,,
43727463,,Calle Virgen de la Esperanza,residential,False,False,5.054,"LINESTRING (-5.9781677 37.5165349, -5.9781637 37.5165023, -5.9781635 37.5164896)",,,
43727463,,Calle Virgen de la Esperanza,residential,False,True,55.206,"LINESTRING (-5.9781677 37.5165349, -5.9781803 37.5165671, -5.9782058 37.5166164, -5.978235 37.5166592, -5.9782565 37.5166979, -5.9782878 37.5167481, -5.9783308 37.5168081, -5.9783589 37.5168599, -5.9784182 37.5169887)",,,
43651644,,Calle Santiago,residential,False,False,27.834,"LINESTRING (-5.9842047 37.5170063, -5.9838896 37.5170203)",,,
43651644,,Calle Santiago,residential,False,True,85.662,"LINESTRING (-5.9842047 37.5170063, -5.9851729 37.5169452)",,,
43727513,,"Calle José García ""Joselito García""",residential,False,False,9.87,"LINESTRING (-5.9842047 37.5170063, -5.9841742 37.5170917)",,,
1254670664,,Calle Tarifa,residential,False,True,36.581,"LINESTRING (-5.9842047 37.5170063, -5.9842137 37.5166774)",,,
43727373,,"Calle Antonio Delgado ""El Porrito""",residential,False,False,39.377,"LINESTRING (-5.9838195 37.5181293, -5.9833886 37.5180366)",,,
43727373,,"Calle Antonio Delgado ""El Porrito""",residential,False,True,78.937,"LINESTRING (-5.9838195 37.5181293, -5.9846806 37.5183229)",,,
43727513,,"Calle José García ""Joselito García""",residential,False,False,40.367,"LINESTRING (-5.9838195 37.5181293, -5.9836966 37.518479)",,,
43727513,,"Calle José García ""Joselito García""",residential,False,True,39.569,"LINESTRING (-5.9838195 37.5181293, -5.9839348 37.5177854)",,,
43727513,,"Calle José García ""Joselito García""",residential,False,True,70.855,"LINESTRING (-5.9834768 37.5190919, -5.9836966 37.518479)",,,
43727559,,"Calle Landelino Velázquez ""Landelino""",residential,False,False,38.986,"LINESTRING (-5.9834768 37.5190919, -5.9830515 37.5189963)",,,
43727559,,"Calle Landelino Velázquez ""Landelino""",residential,False,True,54.744,"LINESTRING (-5.9834768 37.5190919, -5.9837568 37.5191593, -5.9839208 37.5193847)",,,
43727517,,Calle Camino de Guillena,residential,False,False,5.954,"LINESTRING (-5.9839208 37.5193847, -5.9838535 37.5193889)",,,
43727517,,Calle Camino de Guillena,residential,False,True,36.825,"LINESTRING (-5.9839208 37.5193847, -5.9843366 37.5193545)",,,
43727559,,"Calle Landelino Velázquez ""Landelino""",residential,False,False,54.744,"LINESTRING (-5.9839208 37.5193847, -5.9837568 37.5191593, -5.9834768 37.5190919)",,,
43727525,,Calle Concordia,residential,False,False,44.173,"LINESTRING (-5.9815342 37.5200058, -5.9812487 37.5203322)",,,
1254644951,,,tertiary,True,False,9.652000000000001,"LINESTRING (-5.9815342 37.5200058, -5.9815585 37.5200176, -5.9815864 37.5200221, -5.9816124 37.5200195, -5.9816361 37.5200105)",,,
43727527,,Calle Asunción,tertiary,False,False,79.39099999999999,"LINESTRING (-5.9815357 37.519906, -5.9813379 37.5196657, -5.9810606 37.5192997)",,,
1254644951,,,tertiary,True,False,12.541,"LINESTRING (-5.9815357 37.519906, -5.9815173 37.5199232, -5.9815074 37.5199444, -5.9815071 37.5199669, -5.9815164 37.5199883, -5.9815342 37.5200058)",,,
43727527,,Calle Asunción,tertiary,False,True,21.318,"LINESTRING (-5.9809479 37.5191301, -5.9810606 37.5192997)",,,
160495770,,Avenida de Andalucía,tertiary,False,True,6.493,"LINESTRING (-5.9809479 37.5191301, -5.9809553 37.519072)",,,
160495770,,Avenida de Andalucía,tertiary,False,False,149.74699999999999,"LINESTRING (-5.9809479 37.5191301, -5.980859 37.5198469, -5.9808388 37.5199854, -5.9808256 37.5200412, -5.9808082 37.5200871, -5.9807464 37.520214, -5.9806799 37.5203301, -5.9806144 37.5204369)",,,
43727534,,Calle Violeta,residential,False,False,13.892,"LINESTRING (-5.9833295 37.5211295, -5.9831845 37.5211783)",,,
43651714,,Calle Asunción,tertiary,False,False,57.032,"LINESTRING (-5.9833295 37.5211295, -5.9833915 37.5211882, -5.9836561 37.5214385, -5.9837495 37.5215194)",,,
43651714,,Calle Asunción,tertiary,False,True,178.269,"LINESTRING (-5.9833295 37.5211295, -5.9831906 37.5210097, -5.9829508 37.5208275, -5.9826911 37.5206505, -5.982639 37.5206142, -5.9823232 37.5203942, -5.981818 37.5200673)",,,
43727532,,Calle Luna,residential,False,False,69.062,"LINESTRING (-5.9833295 37.5211295, -5.9831904 37.5211118, -5.9831309 37.5210987, -5.9830691 37.5210776, -5.9826322 37.5208641)",,,
43727539,,,residential,False,False,16.389,"LINESTRING (-5.9828425 37.5219221, -5.9827985 37.5220653)",,,
"[43727537, 1254658010, 43727534]",,"['Calle Violeta', 'Calle Casas de Refugios', 'Calle Nardo']",residential,False,"[False, True]",163.86100000000002,"LINESTRING (-5.9828425 37.5219221, -5.9827992 37.5219247, -5.9827357 37.5219182, -5.9825574 37.5218812, -5.9825257 37.5218707, -5.9825091 37.5218587, -5.9824962 37.5218441, -5.9823323 37.5215783, -5.9821006 37.52122, -5.9820953 37.5212058, -5.9820945 37.5211907, -5.9820955 37.5211754, -5.9821039 37.5211602, -5.9821173 37.5211468, -5.982137 37.5211366, -5.9821586 37.5211311, -5.9824218 37.5211062, -5.982478 37.5211026, -5.9825495 37.5211059, -5.982616 37.5211143)",,,
43727537,,Calle Casas de Refugios,residential,False,True,52.626000000000005,"LINESTRING (-5.9828425 37.5219221, -5.9828874 37.5219143, -5.9830807 37.5218668, -5.9831127 37.5218554, -5.9831343 37.5218366, -5.9832266 37.5216259)",,,
43727541,,Calle Maestros,residential,False,False,38.689,"LINESTRING (-5.9832092 37.5221876, -5.9827985 37.5220653)",,,
23047254,A-8006,Avenida de la Paz,secondary,False,False,52.625,"LINESTRING (-5.9832092 37.5221876, -5.9830344 37.5223419, -5.9829097 37.5224355, -5.9827907 37.5225244)",,,
23047254,A-8006,Avenida de la Paz,secondary,False,True,88.53800000000001,"LINESTRING (-5.9832092 37.5221876, -5.9834025 37.5219917, -5.9835335 37.52184, -5.9836224 37.5217172, -5.9837495 37.5215194)",,,
43727539,,,residential,False,True,16.389,"LINESTRING (-5.9827985 37.5220653, -5.9828425 37.5219221)",,,
43727541,,Calle Maestros,residential,False,True,38.689,"LINESTRING (-5.9827985 37.5220653, -5.9832092 37.5221876)",,,
167999463,,Paseo de Juan Carlos I,residential,True,False,217.846,"LINESTRING (-5.9789278 37.5224324, -5.9790773 37.5222702, -5.9792627 37.5221191, -5.9806233 37.5210101)",,,
43727525,,Calle Concordia,residential,False,True,44.173,"LINESTRING (-5.9812487 37.5203322, -5.9815342 37.5200058)",,,
43727525,,Calle Concordia,residential,False,False,61.056,"LINESTRING (-5.9812487 37.5203322, -5.9811231 37.5204545, -5.9810538 37.520512, -5.9809981 37.52055, -5.9809306 37.520586, -5.9807966 37.5206426, -5.980719 37.5206729)",,,
43727556,,Calle Estrella,living_street,False,False,64.748,"LINESTRING (-5.9812487 37.5203322, -5.9813571 37.5203972, -5.9815023 37.5204769, -5.9815313 37.5205014, -5.9815504 37.5205279, -5.9816819 37.5207773)",,,
43651644,,Calle Santiago,residential,False,False,14.852,"LINESTRING (-5.9837439 37.5170312, -5.9835759 37.5170404)",,,
43651644,,Calle Santiago,residential,False,True,12.907,"LINESTRING (-5.9837439 37.5170312, -5.9838896 37.5170203)",,,
43727561,,"Calle Manuel García Baquero ""Manolo Revertito""",residential,False,False,116.104,"LINESTRING (-5.9837439 37.5170312, -5.9833886 37.5180366)",,,
43727373,,"Calle Antonio Delgado ""El Porrito""",residential,False,False,38.642,"LINESTRING (-5.9833886 37.5180366, -5.9829678 37.5179398)",,,
43727373,,"Calle Antonio Delgado ""El Porrito""",residential,False,True,39.377,"LINESTRING (-5.9833886 37.5180366, -5.9838195 37.5181293)",,,
43727561,,"Calle Manuel García Baquero ""Manolo Revertito""",residential,False,False,110.778,"LINESTRING (-5.9833886 37.5180366, -5.9830515 37.5189963)",,,
43727561,,"Calle Manuel García Baquero ""Manolo Revertito""",residential,False,True,116.104,"LINESTRING (-5.9833886 37.5180366, -5.9837439 37.5170312)",,,
43727559,,"Calle Landelino Velázquez ""Landelino""",residential,False,True,38.986,"LINESTRING (-5.9830515 37.5189963, -5.9834768 37.5190919)",,,
43727561,,"Calle Manuel García Baquero ""Manolo Revertito""",residential,False,True,110.778,"LINESTRING (-5.9830515 37.5189963, -5.9833886 37.5180366)",,,
"[43727332, 43727559]",,"['Calle Antonio Martín ""Niño Teresita""', 'Calle Landelino Velázquez ""Landelino""']",residential,False,"[False, True]",148.89000000000001,"LINESTRING (-5.9830515 37.5189963, -5.982639 37.5189043, -5.9829045 37.5181246, -5.9829678 37.5179398)",,,
43727565,,Calle Coronel García-Baquero,residential,False,False,88.577,"LINESTRING (-5.9800624 37.5184829, -5.9799604 37.518465, -5.9791665 37.5183343, -5.9791386 37.5183297, -5.9790785 37.5183239)",,,
43727565,,Calle Coronel García-Baquero,residential,False,True,79.721,"LINESTRING (-5.9800624 37.5184829, -5.9801317 37.5185008, -5.9804786 37.5186087, -5.9809053 37.5187416)",,,
171693412,,Calle Real de Castilla,residential,True,False,88.043,"LINESTRING (-5.9800624 37.5184829, -5.9800823 37.5183583, -5.9800985 37.5182541, -5.9801168 37.5181024, -5.980136 37.5179131, -5.9801446 37.5176943)",,,
160495809,,Calle Manuel Zambrano,residential,False,False,22.412,"LINESTRING (-5.9790785 37.5183239, -5.9792727 37.5181939)",,,
43727565,,Calle Coronel García-Baquero,residential,False,False,52.221999999999994,"LINESTRING (-5.9790785 37.5183239, -5.9790288 37.5183252, -5.978931 37.5183369, -5.978679 37.5183672, -5.9786558 37.518366, -5.9786341 37.5183553, -5.9785457 37.5182694)",,,
43727565,,Calle Coronel García-Baquero,residential,False,True,88.57699999999998,"LINESTRING (-5.9790785 37.5183239, -5.9791386 37.5183297, -5.9791665 37.5183343, -5.9799604 37.518465, -5.9800624 37.5184829)",,,
43727567,,Calle La Cilla,residential,False,True,229.24200000000002,"LINESTRING (-5.9797885 37.5200645, -5.9797325 37.5200478, -5.9797105 37.5200385, -5.9796934 37.5200261, -5.9796808 37.5200103, -5.9796463 37.5199328, -5.9794822 37.5195648, -5.9794358 37.5194709, -5.9793899 37.5193868, -5.9793448 37.5193176, -5.9792112 37.5191229, -5.9791783 37.5190833, -5.9790473 37.5189429, -5.9789973 37.5188955, -5.9789293 37.5188425, -5.9783437 37.5184121)",,,
