osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,access,tunnel
148118274,Avenida Nuestra Sra. de la Asunción,secondary,False,True,102.741,2,30,"LINESTRING (-1.3302148 38.4704842, -1.3301652 38.4706573, -1.3299584 38.4713861)",,,
80512139,Calle de las Hermanitas,residential,False,False,27.388,,,"LINESTRING (-1.3328018 38.4720448, -1.3325571 38.4721996)",,,
80512139,Calle de las Hermanitas,residential,False,True,121.03,,,"LINESTRING (-1.3328018 38.4720448, -1.3330671 38.4718865, -1.3339075 38.471385)",,,
80512146,Calle Saavedra Fajardo,residential,True,False,64.292,,,"LINESTRING (-1.3299584 38.4713861, -1.3306791 38.4715123)",,,
148118274,Avenida Nuestra Sra. de la Asunción,secondary,False,True,35.442,2,30,"LINESTRING (-1.3299584 38.4713861, -1.3298704 38.4716973)",,,
148118274,Avenida Nuestra Sra. de la Asunción,secondary,False,False,102.741,2,30,"LINESTRING (-1.3299584 38.4713861, -1.3301652 38.4706573, -1.3302148 38.4704842)",,,
80512179,Calle Isaac Peral,residential,True,False,39.405,,,"LINESTRING (-1.3309305 38.4697918, -1.3308646 38.4701424)",,,
80432507,Avenida del Casón,residential,False,False,52.283,,,"LINESTRING (-1.3309305 38.4697918, -1.3308152 38.4698257, -1.3305837 38.4698913, -1.3305033 38.4699118, -1.3303646 38.4699491)",,,
80432507,Avenida del Casón,residential,False,True,60.748,,,"LINESTRING (-1.3309305 38.4697918, -1.3310708 38.4697392, -1.3311558 38.4697003, -1.3315224 38.4695045)",,,
80512167,Calle Antonio Machado,residential,True,False,52.851,,,"LINESTRING (-1.3263466 38.4736649, -1.3257449 38.4737282)",,,
235283482,Calle Valencia,residential,True,False,58.026,,,"LINESTRING (-1.3263466 38.4736649, -1.3262217 38.4731523)",,,
80432503,"Ronda de Poniente ""Juan Pablo II""",secondary,False,False,46.93,,40,"LINESTRING (-1.3329774 38.4703311, -1.3332282 38.4706235, -1.3332792 38.4706808)",,,
80432503,"Ronda de Poniente ""Juan Pablo II""",secondary,False,True,62.94799999999999,,40,"LINESTRING (-1.3329774 38.4703311, -1.3326754 38.4699714, -1.3325815 38.4698574)",,,
80432540,Calle Doctor Fleming,residential,False,False,99.765,,,"LINESTRING (-1.3309186 38.4726752, -1.3297822 38.4727911)",,,
80432540,Calle Doctor Fleming,residential,False,True,120.466,,,"LINESTRING (-1.3309186 38.4726752, -1.3322913 38.4725383)",,,
80512179,Calle Isaac Peral,residential,True,False,58.404,,,"LINESTRING (-1.3309186 38.4726752, -1.3310076 38.4731958)",,,
80432503,"Ronda de Poniente ""Juan Pablo II""",secondary,False,False,28.376,,40,"LINESTRING (-1.3323995 38.4696457, -1.3325815 38.4698574)",,,
80512142,Calle Santo Tomás,residential,True,False,27.988,,,"LINESTRING (-1.3323995 38.4696457, -1.3324357 38.4698958)",,,
80432503,"Ronda de Poniente ""Juan Pablo II""",secondary,False,True,50.024,,40,"LINESTRING (-1.3323995 38.4696457, -1.3321165 38.46934, -1.3320638 38.4692806)",,,
80512550,Calle Emigrante Juan Pérez,residential,False,True,77.013,,,"LINESTRING (-1.3261609 38.4728753, -1.3270381 38.4727856)",,,
226447381,Calle Valencia,residential,True,False,32.141,,,"LINESTRING (-1.3261609 38.4728753, -1.3260993 38.4725903)",,,
80432511,Calle Barón del Solar,secondary,False,True,4.371,,,"LINESTRING (-1.3332745 38.4738133, -1.3332309 38.4737938)",RM-403,,
"[80512553, 1267865260, 292751637, 1267865261]",,residential,True,False,69.167,,,"LINESTRING (-1.3332745 38.4738133, -1.3332659 38.4740236, -1.3332692 38.4740843, -1.3333044 38.4742695, -1.3333057 38.4742808, -1.333309 38.4743724, -1.333311 38.4743861, -1.3333242 38.4744318)",,,yes
80512549,Calle Verónica,residential,True,False,106.52,,,"LINESTRING (-1.32581 38.4762474, -1.3252945 38.4753786)",,,
227325556,Calle Canalejas,residential,True,False,37.746,,,"LINESTRING (-1.32581 38.4762474, -1.3262373 38.4761897)",,,
148118277,Avenida de Levante,secondary,False,False,59.202,2,,"LINESTRING (-1.3279837 38.4739975, -1.3274108 38.4740553, -1.3273092 38.4740655)",,permissive,
148118277,Avenida de Levante,secondary,False,True,171.944,2,,"LINESTRING (-1.3279837 38.4739975, -1.3280693 38.4739889, -1.328522 38.4739433, -1.3287204 38.4739233, -1.3291326 38.4738817, -1.3297533 38.4738192, -1.3299427 38.4738001)",,permissive,
80512547,Calle Esteban Tomás,residential,False,True,94.342,,,"LINESTRING (-1.3324876 38.4755126, -1.3324877 38.475292, -1.3325081 38.4750904, -1.332531 38.4749584, -1.3325632 38.4746671)",,,
80567090,,residential,False,True,103.017,,,"LINESTRING (-1.3324876 38.4755126, -1.332512 38.475855, -1.3325157 38.4760781, -1.3320555 38.4760877)",,,
80432529,Calle de los Milanos,residential,True,False,73.266,,,"LINESTRING (-1.3325445 38.4744103, -1.3324939 38.4737526)",,,
227324986,Calle San Roque,residential,False,False,68.007,,,"LINESTRING (-1.3325445 38.4744103, -1.3325951 38.4744104, -1.3327949 38.4744243, -1.3332651 38.4744245, -1.3333242 38.4744318)",,,
227324986,Calle San Roque,residential,False,True,82.066,,,"LINESTRING (-1.3325445 38.4744103, -1.3325017 38.4744117, -1.3322452 38.4744326, -1.3322108 38.474438, -1.3321758 38.4744461, -1.3319757 38.4745145, -1.3317977 38.4745685, -1.3316433 38.4746047)",,,
80512558,Calle Cura Abellán,residential,True,False,69.278,,,"LINESTRING (-1.3233516 38.4759865, -1.3236343 38.4765689)",,,
80432525,Calle Cánovas del Castillo,residential,True,False,113.61699999999999,,30,"LINESTRING (-1.3233516 38.4759865, -1.3234559 38.4759557, -1.3244534 38.4756382, -1.3245634 38.4756072)",,,
80512560,Calle Pasos,residential,True,False,131.947,,,"LINESTRING (-1.3269082 38.476094, -1.3266669 38.4750777, -1.3266377 38.4749265)",,,
227325556,Calle Canalejas,residential,True,False,55.047999999999995,,,"LINESTRING (-1.3269082 38.476094, -1.3269562 38.4760767, -1.3272705 38.4760322, -1.3272952 38.4760375, -1.3273424 38.4760476, -1.3275259 38.4760259)",,,
1061636879,Calle Calvario,residential,False,True,61.133,,,"LINESTRING (-1.3265128 38.4774067, -1.327202 38.4773011)",,,
80432504,Calle Calvario,residential,True,False,111.465,,,"LINESTRING (-1.3265128 38.4774067, -1.326322 38.4774351, -1.3252541 38.4775908)",,,
80512551,Calle Santo Costado,residential,False,False,66.863,,,"LINESTRING (-1.3276616 38.4722361, -1.3269133 38.4723716)",,,
226447389,Paseo Poeta Lorenzo Guardiola,living_street,False,False,21.55,,20,"LINESTRING (-1.3276616 38.4722361, -1.3275418 38.4720665)",,,
226447389,Paseo Poeta Lorenzo Guardiola,living_street,False,True,91.67099999999999,,20,"LINESTRING (-1.3276616 38.4722361, -1.3281496 38.472899, -1.3281867 38.4729507)",,,
80512563,Calle Palmera,residential,False,True,60.815,,,"LINESTRING (-1.3336642 38.4745467, -1.3337489 38.4745974, -1.3338085 38.4746364, -1.3342044 38.4748934)",,,
80512559,Calle Salzillo,residential,False,True,25.17,,,"LINESTRING (-1.3340523 38.4750859, -1.33419 38.4749116, -1.3342044 38.4748934)",,,
235119091,Calle Amargura,residential,True,False,64.02,,,"LINESTRING (-1.3310409 38.4756907, -1.3311189 38.4762632)",,,
1062149911,Calle Canalejas,residential,True,False,42.794,,,"LINESTRING (-1.3310409 38.4756907, -1.3311402 38.4757004, -1.331219 38.4757047, -1.3312943 38.4757047, -1.3313861 38.4756969, -1.3315294 38.4756801)",,,
80512554,Calle Castelar,residential,True,False,80.953,,,"LINESTRING (-1.333211 38.4747757, -1.3340523 38.4750859)",,,
1267865298,Calle Salvador Pérez,residential,False,False,134.603,,20,"LINESTRING (-1.333211 38.4747757, -1.3331958 38.4748045, -1.3331243 38.4750607, -1.3330771 38.475235, -1.333044 38.4753785, -1.3330373 38.4754266, -1.3330347 38.475476, -1.3330371 38.4755784, -1.3330454 38.475712, -1.333056 38.4758472, -1.333064 38.4759707)",,,
1267865298,Calle Salvador Pérez,residential,False,True,39.509,,20,"LINESTRING (-1.333211 38.4747757, -1.3332503 38.4746743, -1.3332804 38.4745847, -1.3333242 38.4744318)",,,
80512162,Calle Fueros,residential,True,False,62.627,,,"LINESTRING (-1.3266771 38.4716407, -1.3268576 38.4721859)",,,
226447387,Calle Ana Abellán,residential,False,False,42.108,,,"LINESTRING (-1.3266771 38.4716407, -1.3271245 38.4714968)",,,
226447387,Calle Ana Abellán,residential,False,True,69.831,,,"LINESTRING (-1.3266771 38.4716407, -1.3259305 38.4718703)",,,
80512162,Calle Fueros,residential,True,False,14.598,,,"LINESTRING (-1.3269133 38.4723716, -1.3269511 38.4724995)",,,
80512551,Calle Santo Costado,residential,False,True,66.863,,,"LINESTRING (-1.3269133 38.4723716, -1.3276616 38.4722361)",,,
80512555,Calle Doctor Rafael Lozano,residential,False,True,74.838,,,"LINESTRING (-1.3260993 38.4725903, -1.3269511 38.4724995)",,,
226447381,Calle Valencia,residential,True,False,32.409,,,"LINESTRING (-1.3260993 38.4725903, -1.3260366 38.472303)",,,
80512162,Calle Fueros,residential,True,False,31.502,,,"LINESTRING (-1.3270381 38.4727856, -1.3271348 38.4730586)",,,
80512550,Calle Emigrante Juan Pérez,residential,False,False,77.013,,,"LINESTRING (-1.3270381 38.4727856, -1.3261609 38.4728753)",,,
227324986,Calle San Roque,residential,False,True,68.007,,,"LINESTRING (-1.3333242 38.4744318, -1.3332651 38.4744245, -1.3327949 38.4744243, -1.3325951 38.4744104, -1.3325445 38.4744103)",,,
1267865298,Calle Salvador Pérez,residential,False,False,39.509,,20,"LINESTRING (-1.3333242 38.4744318, -1.3332804 38.4745847, -1.3332503 38.4746743, -1.333211 38.4747757)",,,
227325556,Calle Canalejas,residential,True,False,59.364,,,"LINESTRING (-1.3262373 38.4761897, -1.3269082 38.476094)",,,
235283809,Calle Martín Guardiola,residential,True,False,71.625,,20,"LINESTRING (-1.3262373 38.4761897, -1.326382 38.4768238)",,,
80512547,Calle Esteban Tomás,residential,False,False,94.342,,,"LINESTRING (-1.3325632 38.4746671, -1.332531 38.4749584, -1.3325081 38.4750904, -1.3324877 38.475292, -1.3324876 38.4755126)",,,
80512554,Calle Castelar,residential,True,False,58.062999999999995,,,"LINESTRING (-1.3325632 38.4746671, -1.3327601 38.4746808, -1.3329151 38.4746953, -1.333211 38.4747757)",,,
80512162,Calle Fueros,residential,True,False,21.211,,,"LINESTRING (-1.3268576 38.4721859, -1.3269133 38.4723716)",,,
80512557,Calle Príncipe Felipe,residential,False,False,72.649,,,"LINESTRING (-1.3268576 38.4721859, -1.3260366 38.472303)",,,
80512557,Calle Príncipe Felipe,residential,False,True,61.025999999999996,,,"LINESTRING (-1.3268576 38.4721859, -1.3274185 38.4720889, -1.3275418 38.4720665)",,,
80512558,Calle Cura Abellán,residential,True,False,42.997,,,"LINESTRING (-1.3236343 38.4765689, -1.3238069 38.4769312)",,,
227325556,Calle Canalejas,residential,True,False,109.664,,,"LINESTRING (-1.3236343 38.4765689, -1.3248726 38.4763876)",,,
80432526,Calle Sagasta,residential,True,False,60.434,,,"LINESTRING (-1.3270658 38.4767299, -1.326382 38.4768238)",,,
80512560,Calle Pasos,residential,True,False,72.02799999999999,,,"LINESTRING (-1.3270658 38.4767299, -1.3269871 38.4764055, -1.3269082 38.476094)",,,
80512557,Calle Príncipe Felipe,residential,False,True,72.649,,,"LINESTRING (-1.3260366 38.472303, -1.3268576 38.4721859)",,,
226447381,Calle Valencia,residential,True,False,48.993,,,"LINESTRING (-1.3260366 38.472303, -1.3259305 38.4718703)",,,
80432526,Calle Sagasta,residential,True,False,19.889,,,"LINESTRING (-1.326382 38.4768238, -1.3261573 38.4768562)",,,
235283809,Calle Martín Guardiola,residential,True,False,65.808,,20,"LINESTRING (-1.326382 38.4768238, -1.3265128 38.4774067)",,,
80512559,Calle Salzillo,residential,False,False,25.17,,,"LINESTRING (-1.3342044 38.4748934, -1.33419 38.4749116, -1.3340523 38.4750859)",,,
80512563,Calle Palmera,residential,False,False,60.815,,,"LINESTRING (-1.3342044 38.4748934, -1.3338085 38.4746364, -1.3337489 38.4745974, -1.3336642 38.4745467)",,,
1062149911,Calle Canalejas,residential,True,False,38.292,,,"LINESTRING (-1.3306078 38.4757509, -1.3310409 38.4756907)",,,
80567116,Calle Marchante,residential,True,False,84.44200000000001,,,"LINESTRING (-1.3306078 38.4757509, -1.3303976 38.475057, -1.3303879 38.4750336, -1.330377 38.4750137)",,,
80512162,Calle Fueros,residential,True,False,32.702,,,"LINESTRING (-1.3269511 38.4724995, -1.3270381 38.4727856)",,,
80512555,Calle Doctor Rafael Lozano,residential,False,False,74.838,,,"LINESTRING (-1.3269511 38.4724995, -1.3260993 38.4725903)",,,
80512549,Calle Verónica,residential,True,False,74.14,,,"LINESTRING (-1.3261573 38.4768562, -1.32581 38.4762474)",,,
80432526,Calle Sagasta,residential,True,False,98.794,,,"LINESTRING (-1.3261573 38.4768562, -1.325832 38.4769333, -1.3250765 38.4771271)",,,
227325556,Calle Canalejas,residential,True,False,83.077,,,"LINESTRING (-1.3248726 38.4763876, -1.32581 38.4762474)",,,
80512562,Calle del Pósito,residential,True,False,91.12700000000001,,,"LINESTRING (-1.3248726 38.4763876, -1.3247982 38.4761209, -1.3247474 38.4759673, -1.3247351 38.4759399, -1.3245634 38.4756072)",,,
80567127,Calle del Pósito,residential,False,False,84.124,,,"LINESTRING (-1.3248726 38.4763876, -1.3249069 38.4765189, -1.3250765 38.4771271)",,,
80567113,Calle Albano Martínez,residential,True,False,11.287,,,"LINESTRING (-1.3288028 38.4770622, -1.3288017 38.4769607)",,,
1061636878,Calle Calvario,residential,False,True,70.086,,,"LINESTRING (-1.3288028 38.4770622, -1.3295941 38.4769459)",,,
1061636879,Calle Calvario,residential,False,False,141.859,,,"LINESTRING (-1.3288028 38.4770622, -1.327202 38.4773011)",,,
80567055,Calle Albano Martínez,residential,False,False,100.357,,,"LINESTRING (-1.3288028 38.4770622, -1.3288576 38.4772659, -1.3290043 38.4779507)",,,
80567049,Calle Castillas,residential,False,False,57.993,,,"LINESTRING (-1.3307029 38.4761382, -1.3300395 38.4761859)",,,
80567116,Calle Marchante,residential,True,False,43.854,,,"LINESTRING (-1.3307029 38.4761382, -1.3306078 38.4757509)",,,
80567079,Calle Roque Martínez,residential,True,False,41.594,,,"LINESTRING (-1.3300133 38.4758124, -1.3300395 38.4761859)",,,
1062149911,Calle Canalejas,residential,True,False,52.230000000000004,,,"LINESTRING (-1.3300133 38.4758124, -1.3302779 38.4757914, -1.3304342 38.4757753, -1.3305411 38.4757593, -1.3306078 38.4757509)",,,
80567045,Calle Tornero,residential,True,False,68.81,,,"LINESTRING (-1.3290794 38.4779298, -1.3298242 38.4777225)",,,
80567103,Calle Labor,residential,True,False,86.95199999999998,,,"LINESTRING (-1.3315294 38.4756801, -1.3315292 38.4754817, -1.3315451 38.4751823, -1.331553 38.4750988, -1.3315693 38.4749271, -1.3315649 38.4748993)",,,
1062149911,Calle Canalejas,residential,True,False,39.571,,,"LINESTRING (-1.3315294 38.4756801, -1.3316093 38.4756598, -1.3318692 38.4755993, -1.3319652 38.4755791)",,,
195949439,Calle Cánovas del Castillo,residential,True,False,83.356,,20,"LINESTRING (-1.3301773 38.474534, -1.3301925 38.4745305, -1.3302297 38.4745296, -1.3304662 38.4745408, -1.3306161 38.4745455, -1.3308818 38.4745596, -1.3311316 38.4745804)",,,
80512556,Calle Santiago,residential,False,True,38.134,,20,"LINESTRING (-1.3334841 38.4758735, -1.333064 38.4759707)",,,
668276860,,residential,False,False,54.463,,,"LINESTRING (-1.3334841 38.4758735, -1.3335644 38.476013, -1.3336692 38.4761226, -1.3336946 38.4761389, -1.3337113 38.4761485, -1.3338005 38.4762493, -1.3338204 38.476281)",,,
80567139,Calle Amargura,residential,False,True,46.796,,,"LINESTRING (-1.3316526 38.4762128, -1.3311189 38.4762632)",,,
1062149911,Calle Canalejas,residential,True,False,48.657,,,"LINESTRING (-1.3294569 38.4758541, -1.3300133 38.4758124)",,,
1062149912,Calle Ramón y Cajal,residential,True,False,42.917,,,"LINESTRING (-1.3294569 38.4758541, -1.3294997 38.4762386)",,,
80512558,Calle Cura Abellán,residential,True,False,43.211,,,"LINESTRING (-1.3240018 38.4773864, -1.324169 38.4777523)",,,
80567045,Calle Tornero,residential,True,False,106.793,,,"LINESTRING (-1.3298242 38.4777225, -1.3309801 38.4774007)",,,
80567075,Calle Ramón y Cajal,residential,False,True,88.647,,,"LINESTRING (-1.3298242 38.4777225, -1.3295941 38.4769459)",,,
235119043,Plaza de la Constitución,residential,True,False,45.302,,,"LINESTRING (-1.3310446 38.4749073, -1.3315649 38.4748993)",,,
235119042,Plaza de la Constitución,residential,False,True,11.379000000000001,,,"LINESTRING (-1.3310446 38.4749073, -1.3309777 38.4749084, -1.330951 38.4749332, -1.3309366 38.4749466)",,,
1062149911,Calle Canalejas,residential,True,False,2.841,,,"LINESTRING (-1.3319652 38.4755791, -1.3319783 38.4755557)",,,
80567051,,residential,False,False,57.101,,,"LINESTRING (-1.3319652 38.4755791, -1.3320085 38.4758028, -1.3320555 38.4760877)",,,
80567111,Calle Pasos Altos,residential,False,False,99.55700000000002,,,"LINESTRING (-1.3279686 38.47777, -1.3281962 38.4777396, -1.3282392 38.4777279, -1.3283238 38.4776729, -1.3283935 38.4775994, -1.3284713 38.4775385, -1.3285651 38.4775252, -1.328495 38.4771891)",,,
80567111,Calle Pasos Altos,residential,False,True,56.482,,,"LINESTRING (-1.3279686 38.47777, -1.3277806 38.4777956, -1.3273285 38.4778531)",,,
80567116,Calle Marchante,residential,True,False,71.205,,,"LINESTRING (-1.3308274 38.4767711, -1.3307029 38.4761382)",,,
80567133,Calle Marchante,residential,False,False,71.259,,,"LINESTRING (-1.3308274 38.4767711, -1.3309801 38.4774007)",,,
235283808,,residential,False,False,32.043,,,"LINESTRING (-1.3308274 38.4767711, -1.331192 38.4767315)",,,
1061636878,Calle Calvario,residential,False,False,109.104,,,"LINESTRING (-1.3308274 38.4767711, -1.3295941 38.4769459)",,,
80567053,Calle Amargura,residential,False,True,130.924,,,"LINESTRING (-1.331192 38.4767315, -1.3314446 38.4778922)",,,
235283808,,residential,False,False,43.814,,,"LINESTRING (-1.331192 38.4767315, -1.3316851 38.4766525)",,,
235283808,,residential,False,True,32.043,,,"LINESTRING (-1.331192 38.4767315, -1.3308274 38.4767711)",,,
227325556,Calle Canalejas,residential,True,False,67.944,,,"LINESTRING (-1.3286811 38.4759211, -1.3294569 38.4758541)",,,
80567113,Calle Albano Martínez,residential,True,False,145.25900000000001,,,"LINESTRING (-1.3286811 38.4759211, -1.3286309 38.4750938, -1.3286089 38.474616)",,,
80567051,,residential,False,True,52.023,,,"LINESTRING (-1.3321378 38.4765511, -1.3320555 38.4760877)",,,
235283808,,residential,False,False,52.733,,,"LINESTRING (-1.3321378 38.4765511, -1.3324665 38.4765454, -1.3327414 38.4765188)",,,
235283808,,residential,False,True,42.911,,,"LINESTRING (-1.3321378 38.4765511, -1.3318917 38.4765597, -1.3317916 38.4765763, -1.3316851 38.4766525)",,,
80567049,Calle Castillas,residential,False,True,47.354,,,"LINESTRING (-1.3294997 38.4762386, -1.3300395 38.4761859)",,,
1062149912,Calle Ramón y Cajal,residential,True,False,79.13,,,"LINESTRING (-1.3294997 38.4762386, -1.3295231 38.476497, -1.3295301 38.4765768, -1.3295396 38.4766529, -1.3295543 38.4767493, -1.3295941 38.4769459)",,,
80567037,Calle Pilar,residential,False,True,49.283,,,"LINESTRING (-1.3309366 38.4749466, -1.330377 38.4750137)",,,
235119091,Calle Amargura,residential,True,False,83.237,,,"LINESTRING (-1.3309366 38.4749466, -1.3310409 38.4756907)",,,
235119042,Plaza de la Constitución,residential,False,False,11.379000000000001,,,"LINESTRING (-1.3309366 38.4749466, -1.330951 38.4749332, -1.3309777 38.4749084, -1.3310446 38.4749073)",,,
80567049,Calle Castillas,residential,False,False,47.354,,,"LINESTRING (-1.3300395 38.4761859, -1.3294997 38.4762386)",,,
80567049,Calle Castillas,residential,False,True,57.993,,,"LINESTRING (-1.3300395 38.4761859, -1.3307029 38.4761382)",,,
80567045,Calle Tornero,residential,True,False,6.938,,,"LINESTRING (-1.3290043 38.4779507, -1.3290794 38.4779298)",,,
80567055,Calle Albano Martínez,residential,False,True,100.357,,,"LINESTRING (-1.3290043 38.4779507, -1.3288576 38.4772659, -1.3288028 38.4770622)",,,
80512554,Calle Castelar,residential,True,False,20.881,,,"LINESTRING (-1.3322922 38.4746554, -1.3325317 38.4746657)",,,
80567113,Calle Albano Martínez,residential,True,False,116.074,,,"LINESTRING (-1.3288017 38.4769607, -1.3286811 38.4759211)",,,
80512561,Calle Martín Guardiola,residential,True,False,60.181,,,"LINESTRING (-1.3266313 38.4779399, -1.3265365 38.4775211, -1.3265128 38.4774067)",,,
80567118,Calle Pasos,residential,False,True,62.36,,,"LINESTRING (-1.3273285 38.4778531, -1.327202 38.4773011)",,,
80567111,Calle Pasos Altos,residential,False,False,56.482,,,"LINESTRING (-1.3273285 38.4778531, -1.3277806 38.4777956, -1.3279686 38.47777)",,,
80567079,Calle Roque Martínez,residential,True,False,139.478,,,"LINESTRING (-1.3299752 38.4745584, -1.3300133 38.4758124)",,,
80432525,Calle Cánovas del Castillo,residential,True,False,14.412999999999998,,30,"LINESTRING (-1.3299752 38.4745584, -1.3300698 38.4745549, -1.3301075 38.4745501, -1.3301392 38.4745439)",,,
80432504,Calle Calvario,residential,True,False,118.034,,,"LINESTRING (-1.324169 38.4777523, -1.3228405 38.4779648)",,,
80567139,Calle Amargura,residential,False,False,46.796,,,"LINESTRING (-1.3311189 38.4762632, -1.3316526 38.4762128)",,,
235119091,Calle Amargura,residential,True,False,8.345,,,"LINESTRING (-1.3311189 38.4762632, -1.3311305 38.4763377)",,,
80512556,Calle Santiago,residential,False,False,38.134,,20,"LINESTRING (-1.333064 38.4759707, -1.3334841 38.4758735)",,,
80567048,,residential,False,False,68.60099999999998,,,"LINESTRING (-1.333064 38.4759707, -1.3330584 38.4760004, -1.3329587 38.4761075, -1.3329077 38.4761658, -1.3328158 38.4762847, -1.3328023 38.4763051, -1.332791 38.4763287, -1.3327344 38.4764904, -1.3327414 38.4765188)",,,
1267865298,Calle Salvador Pérez,residential,False,True,134.603,,20,"LINESTRING (-1.333064 38.4759707, -1.333056 38.4758472, -1.3330454 38.475712, -1.3330371 38.4755784, -1.3330347 38.475476, -1.3330373 38.4754266, -1.333044 38.4753785, -1.3330771 38.475235, -1.3331243 38.4750607, -1.3331958 38.4748045, -1.333211 38.4747757)",,,
80567075,Calle Ramón y Cajal,residential,False,False,88.647,,,"LINESTRING (-1.3295941 38.4769459, -1.3298242 38.4777225)",,,
1061636878,Calle Calvario,residential,False,False,70.086,,,"LINESTRING (-1.3295941 38.4769459, -1.3288028 38.4770622)",,,
1061636878,Calle Calvario,residential,False,True,109.104,,,"LINESTRING (-1.3295941 38.4769459, -1.3308274 38.4767711)",,,
80567051,,residential,False,False,52.023,,,"LINESTRING (-1.3320555 38.4760877, -1.3321378 38.4765511)",,,
80567051,,residential,False,True,57.101,,,"LINESTRING (-1.3320555 38.4760877, -1.3320085 38.4758028, -1.3319652 38.4755791)",,,
80567090,,residential,False,False,103.017,,,"LINESTRING (-1.3320555 38.4760877, -1.3325157 38.4760781, -1.332512 38.475855, -1.3324876 38.4755126)",,,
227325556,Calle Canalejas,residential,True,False,23.108,,,"LINESTRING (-1.3278231 38.4759967, -1.3280871 38.475975)",,,
80567132,Rambleta del Convento,residential,True,False,84.239,,,"LINESTRING (-1.3278231 38.4759967, -1.3278423 38.4760231, -1.3278891 38.4762734, -1.3279 38.4763156, -1.3279139 38.4763538, -1.3279451 38.4763935, -1.3280038 38.4764611, -1.328115 38.4765667, -1.3282321 38.4766535)",,,
235283808,,residential,False,True,43.814,,,"LINESTRING (-1.3316851 38.4766525, -1.331192 38.4767315)",,,
80567126,Calle Cabecico,residential,True,False,34.105,,,"LINESTRING (-1.3316851 38.4766525, -1.3317254 38.4767701, -1.3318113 38.4769424)",,,
235283808,,residential,False,False,42.911,,,"LINESTRING (-1.3316851 38.4766525, -1.3317916 38.4765763, -1.3318917 38.4765597, -1.3321378 38.4765511)",,,
80432504,Calle Calvario,residential,True,False,96.149,,,"LINESTRING (-1.3252541 38.4775908, -1.324169 38.4777523)",,,
80567127,Calle del Pósito,residential,False,True,53.829,,,"LINESTRING (-1.3252541 38.4775908, -1.3250765 38.4771271)",,,
235119091,Calle Amargura,residential,True,False,44.115,,,"LINESTRING (-1.3311305 38.4763377, -1.331192 38.4767315)",,,
80567126,Calle Cabecico,residential,True,False,60.714,,,"LINESTRING (-1.3311305 38.4763377, -1.3312043 38.4763459, -1.3313887 38.4764393, -1.3315369 38.4765327, -1.3316851 38.4766525)",,,
80567118,Calle Pasos,residential,False,False,62.36,,,"LINESTRING (-1.327202 38.4773011, -1.3273285 38.4778531)",,,
324541345,Calle Pasos,residential,True,False,64.612,,,"LINESTRING (-1.327202 38.4773011, -1.3270658 38.4767299)",,,
1061636879,Calle Calvario,residential,False,False,61.133,,,"LINESTRING (-1.327202 38.4773011, -1.3265128 38.4774067)",,,
1061636879,Calle Calvario,residential,False,True,141.859,,,"LINESTRING (-1.327202 38.4773011, -1.3288028 38.4770622)",,,
1267335299,Plaza de la Constitución,residential,True,False,32.756,,,"LINESTRING (-1.3315649 38.4748993, -1.3315904 38.4746054)",,,
80512558,Calle Cura Abellán,residential,True,False,53.384,,,"LINESTRING (-1.3238069 38.4769312, -1.3240018 38.4773864)",,,
80567133,Calle Marchante,residential,False,False,59.125,,,"LINESTRING (-1.3309801 38.4774007, -1.3311237 38.4779204)",,,
80567133,Calle Marchante,residential,False,True,71.259,,,"LINESTRING (-1.3309801 38.4774007, -1.3308274 38.4767711)",,,
80567089,Calle Rico,residential,True,False,105.572,,,"LINESTRING (-1.3319783 38.4755557, -1.3320052 38.4753705, -1.3320167 38.4752923, -1.3320366 38.4750589, -1.3322922 38.4746554)",,,
1062149911,Calle Canalejas,residential,True,False,44.611000000000004,,,"LINESTRING (-1.3319783 38.4755557, -1.3320721 38.4755514, -1.332266 38.4755362, -1.3324876 38.4755126)",,,
80567037,Calle Pilar,residential,False,False,49.283,,,"LINESTRING (-1.330377 38.4750137, -1.3309366 38.4749466)",,,
80567116,Calle Marchante,residential,True,False,56.128,,,"LINESTRING (-1.330377 38.4750137, -1.3303634 38.4749917, -1.3302365 38.4746829, -1.3301773 38.474534)",,,
80567048,,residential,False,True,68.601,,,"LINESTRING (-1.3327414 38.4765188, -1.3327344 38.4764904, -1.332791 38.4763287, -1.3328023 38.4763051, -1.3328158 38.4762847, -1.3329077 38.4761658, -1.3329587 38.4761075, -1.3330584 38.4760004, -1.333064 38.4759707)",,,
235283808,,residential,False,False,97.709,,,"LINESTRING (-1.3327414 38.4765188, -1.3328742 38.4765037, -1.3333656 38.4763963, -1.3337109 38.4763088, -1.3338204 38.476281)",,,
235283808,,residential,False,True,52.733,,,"LINESTRING (-1.3327414 38.4765188, -1.3324665 38.4765454, -1.3321378 38.4765511)",,,
80567111,Calle Pasos Altos,residential,False,True,99.557,,,"LINESTRING (-1.328495 38.4771891, -1.3285651 38.4775252, -1.3284713 38.4775385, -1.3283935 38.4775994, -1.3283238 38.4776729, -1.3282392 38.4777279, -1.3281962 38.4777396, -1.3279686 38.47777)",,,
1267335300,Plaza de la Constitución,residential,True,False,4.609,,20,"LINESTRING (-1.3315904 38.4746054, -1.3316179 38.4746058, -1.3316433 38.4746047)",,,
