osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,True,94.831,"LINESTRING (-3.9241278 41.2589799, -3.9252515 41.2588626)",,,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,False,34.936,"LINESTRING (-3.9241278 41.2589799, -3.923716 41.2589262)",2,50,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,True,25.916,"LINESTRING (-3.9241278 41.2589799, -3.9244334 41.2590192)",2,50,
60962308,,Calle/Polvorosa General Serrador,residential,False,True,17.268,"LINESTRING (-3.923716 41.2589262, -3.9238532 41.2588101)",,,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,True,34.936,"LINESTRING (-3.923716 41.2589262, -3.9241278 41.2589799)",2,50,
218863670,SG-205,Calle/Polvorosa Sepúlveda,secondary,False,False,186.874,"LINESTRING (-3.923716 41.2589262, -3.922609 41.258785, -3.9216636 41.2586495, -3.9215152 41.2586313)",2,50,
1022845499,SG-V-2323,Calle/Polvorosa de Sebúlcor,tertiary,False,True,48.235,"LINESTRING (-3.923716 41.2589262, -3.9235512 41.259026, -3.9231958 41.2590899)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,True,11.013,"LINESTRING (-3.9278097 41.2589664, -3.927939 41.2589474)",,,
60962263,,Calle/Polvorosa General Aranda,residential,False,False,20.236,"LINESTRING (-3.9278097 41.2589664, -3.9277315 41.2589269, -3.9276326 41.2588953, -3.9275934 41.2588879)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,False,81.434,"LINESTRING (-3.9278097 41.2589664, -3.9277786 41.2589794, -3.9277597 41.258996, -3.9277524 41.2590142, -3.9277525 41.2590347, -3.9277552 41.2590663, -3.9277661 41.2591127, -3.9277732 41.259131, -3.9278664 41.2593716, -3.927894 41.259521, -3.9278946 41.2595642, -3.9278819 41.2596655)",,,
198631621,,Calle/Polvorosa de Ramón y Cajal,residential,False,False,9.509,"LINESTRING (-3.9282031 41.2574895, -3.9280902 41.257479)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,True,5.206,"LINESTRING (-3.9282031 41.2574895, -3.9282198 41.2574444)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,False,91.976,"LINESTRING (-3.9282031 41.2574895, -3.9281568 41.2577675, -3.9281404 41.2579774, -3.9280978 41.2583126)",,,
974375261,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,False,0.974,"LINESTRING (-3.9287294 41.255848, -3.9287261 41.2558564)",,,
974375265,CL-603,Calle/Polvorosa Segovia,primary,False,True,9.758,"LINESTRING (-3.9287294 41.255848, -3.9287632 41.255764)",,,
974375264,,Calle/Polvorosa María de Molina,residential,False,True,10.967,"LINESTRING (-3.9287294 41.255848, -3.9287866 41.2558572, -3.928827 41.2558608, -3.9288588 41.255858)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,True,22.185,"LINESTRING (-3.9286512 41.2560478, -3.9287261 41.2558564)",,,
198631710,,Calle/Polvorosa Bravo Murillo,residential,False,True,8.69,"LINESTRING (-3.9286512 41.2560478, -3.9287004 41.2560604, -3.9287496 41.256073)",,,
974375262,CL-603,Calle/Polvorosa Doctores Sanz Ramos,primary,False,False,12.628,"LINESTRING (-3.9286512 41.2560478, -3.9286235 41.2561246, -3.9286116 41.2561574)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,False,11.013,"LINESTRING (-3.927939 41.2589474, -3.9278097 41.2589664)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,False,68.356,"LINESTRING (-3.927939 41.2589474, -3.9280988 41.2589717, -3.9281334 41.2589755, -3.9287466 41.2590431)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,True,75.605,"LINESTRING (-3.927939 41.2589474, -3.9279568 41.2589422, -3.9279742 41.2589345, -3.9280038 41.2589169, -3.9280294 41.2588971, -3.9280519 41.2588738, -3.9280677 41.2588495, -3.9280768 41.2588257, -3.9280838 41.2587991, -3.9280871 41.2587719, -3.9280978 41.2583126)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,True,35.623,"LINESTRING (-3.9280978 41.2583126, -3.9281384 41.2583288, -3.9284743 41.2584627)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,False,75.605,"LINESTRING (-3.9280978 41.2583126, -3.9280871 41.2587719, -3.9280838 41.2587991, -3.9280768 41.2588257, -3.9280677 41.2588495, -3.9280519 41.2588738, -3.9280294 41.2588971, -3.9280038 41.2589169, -3.9279742 41.2589345, -3.9279568 41.2589422, -3.927939 41.2589474)",,,
198631623,CL-603,Calle/Polvorosa del Ingeniero Martín Gil,primary,False,True,91.976,"LINESTRING (-3.9280978 41.2583126, -3.9281404 41.2579774, -3.9281568 41.2577675, -3.9282031 41.2574895)",,,
1026991514,,Plaza de España,residential,False,False,23.110999999999997,"LINESTRING (-3.9280978 41.2583126, -3.9280206 41.2582885, -3.9278424 41.258233)",,,
104691139,,Calle/Polvorosa Malasaña,residential,False,False,124.968,"LINESTRING (-3.9282045 41.2619797, -3.9267117 41.2619176)",,,
1040971071,CL-603,Calle/Polvorosa Majones,primary,False,True,41.311,"LINESTRING (-3.9282045 41.2619797, -3.9281894 41.261845, -3.9281629 41.2616095)",2,,
60962262,,Calle/Polvorosa Pelayo,residential,False,True,61.473,"LINESTRING (-3.9280983 41.2609562, -3.9273631 41.2609423)",,,
198631711,,Calle/Polvorosa Norte,residential,False,True,26.454,"LINESTRING (-3.9280983 41.2609562, -3.9284147 41.2609506)",,,
1040971070,CL-603,Calle/Polvorosa Aranda de Duero,primary,False,True,104.906,"LINESTRING (-3.9280983 41.2609562, -3.9280927 41.2608559, -3.9280762 41.2605591, -3.9280683 41.2605251, -3.9279792 41.2603617, -3.9278719 41.2601997, -3.927813 41.2600523)",2,,
1040971071,CL-603,Calle/Polvorosa Majones,primary,False,False,40.709,"LINESTRING (-3.9280983 41.2609562, -3.9281099 41.2610736, -3.9281344 41.2613213)",2,,
60962273,,Plaza Calvo Sotelo,residential,False,False,21.001,"LINESTRING (-3.927813 41.2600523, -3.9275699 41.2601)",,,
1040971070,CL-603,Calle/Polvorosa Aranda de Duero,primary,False,False,104.90599999999999,"LINESTRING (-3.927813 41.2600523, -3.9278719 41.2601997, -3.9279792 41.2603617, -3.9280683 41.2605251, -3.9280762 41.2605591, -3.9280927 41.2608559, -3.9280983 41.2609562)",2,,
1040971070,CL-603,Calle/Polvorosa Aranda de Duero,primary,False,True,43.514,"LINESTRING (-3.927813 41.2600523, -3.9278123 41.2599763, -3.9278496 41.2597805, -3.9278819 41.2596655)",2,,
60962276,,Calle/Polvorosa Empecinado,residential,False,False,89.864,"LINESTRING (-3.926715 41.2616164, -3.9267287 41.2608083)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,True,33.493,"LINESTRING (-3.926715 41.2616164, -3.9267117 41.2619176)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,False,40.337,"LINESTRING (-3.926715 41.2616164, -3.9270277 41.2613401)",,,
218863686,,Plaza Italia,residential,False,True,16.335,"LINESTRING (-3.9272258 41.258041, -3.9271714 41.2578999)",,,
945782377,,Plaza de España,residential,False,False,26.653,"LINESTRING (-3.9272258 41.258041, -3.9275204 41.2581327)",,,
"[945782376, 198631622]",,Calle/Polvorosa Iglesia,residential,False,"[False, True]",69.748,"LINESTRING (-3.9272258 41.258041, -3.9273047 41.2582581, -3.927256 41.258315, -3.9271078 41.2583452, -3.9268452 41.2584403)",,,
60962283,,Calle/Polvorosa Trillo,residential,False,False,107.468,"LINESTRING (-3.9332006 41.2600683, -3.9319981 41.2597263)",,,
218863645,,Calle/Polvorosa Cruz del Canto,residential,False,False,122.03800000000001,"LINESTRING (-3.9332006 41.2600683, -3.9325527 41.2595576, -3.9321198 41.2593394)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,False,34.559,"LINESTRING (-3.9289913 41.2598782, -3.928922 41.2597645, -3.9288702 41.2595829)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,True,63.70100000000001,"LINESTRING (-3.9289913 41.2598782, -3.9292607 41.2601158, -3.9294349 41.2603412)",,,
218863638,,Calle/Polvorosa Capitán Cortés,residential,False,False,99.547,"LINESTRING (-3.9289913 41.2598782, -3.9286378 41.2597428, -3.9282941 41.2596469, -3.9280006 41.2596218, -3.9278819 41.2596655)",,,
218863638,,Calle/Polvorosa Capitán Cortés,residential,False,True,161.216,"LINESTRING (-3.9289913 41.2598782, -3.9291817 41.2599127, -3.9299637 41.2599717, -3.9305251 41.2599923, -3.9309098 41.2600004)",,,
198631685,,Plaza Alemania,residential,False,False,36.841,"LINESTRING (-3.9310877 41.2593561, -3.931515 41.2592749)",,,
198631685,,Plaza Alemania,residential,False,True,44.687,"LINESTRING (-3.9310877 41.2593561, -3.9315564 41.2595494)",,,
1026991517,,Plaza Alemania,residential,False,False,32.552,"LINESTRING (-3.9310877 41.2593561, -3.9307057 41.2592992)",,,
198631696,,Calle/Polvorosa Cid,residential,False,False,35.963,"LINESTRING (-3.9286477 41.2574108, -3.9282198 41.2574444)",,,
198631672,,Plaza Corral del Señor,residential,False,False,70.069,"LINESTRING (-3.9286477 41.2574108, -3.9286386 41.2577054, -3.9290797 41.2576546)",,,
198631672,,Plaza Corral del Señor,residential,False,True,35.684000000000005,"LINESTRING (-3.9286477 41.2574108, -3.9286806 41.2573627, -3.9289498 41.2571888)",,,
198631696,,Calle/Polvorosa Cid,residential,False,True,31.743,"LINESTRING (-3.9286477 41.2574108, -3.928777 41.2574167, -3.929027 41.2574244)",,,
"[60962286, 104691126]",,"['Calle/Polvorosa Ferial', 'Calle/Polvorosa Jacinto Benavente']",residential,False,True,123.874,"LINESTRING (-3.9253582 41.2548018, -3.9260905 41.2554964, -3.9263298 41.2553568)",,,
218863682,,Calle/Polvorosa Sol,residential,False,False,108.706,"LINESTRING (-3.9253582 41.2548018, -3.925343 41.254811, -3.9252954 41.25484, -3.925254 41.2548653, -3.9249096 41.2550753, -3.9243481 41.2554175)",,,
218863682,,Calle/Polvorosa Sol,residential,False,True,25.061,"LINESTRING (-3.9253582 41.2548018, -3.9255397 41.2546912, -3.9255911 41.2546599)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,25.613,"LINESTRING (-3.9311151 41.2610722, -3.9308499 41.2609568)",2,50,
218863662,,Calle/Polvorosa Molino,residential,False,True,21.51,"LINESTRING (-3.9311151 41.2610722, -3.9308646 41.2611165)",,,
1150147895,,Calle/Polvorosa Mariano García,tertiary,False,True,79.924,"LINESTRING (-3.9311151 41.2610722, -3.9315782 41.2609541, -3.9320206 41.2608413)",,,
60962266,,Calle/Polvorosa la Mata,residential,False,False,54.943,"LINESTRING (-3.9243016 41.2576804, -3.9239245 41.2572757)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,56.955,"LINESTRING (-3.9243016 41.2576804, -3.9248455 41.2573719)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,50.01,"LINESTRING (-3.9243016 41.2576804, -3.9242269 41.2577188, -3.9238076 41.2579341)",,,
218863664,SG-205,Calle/Polvorosa la Gacería,secondary,False,False,3.972,"LINESTRING (-3.9274672 41.2594804, -3.9274231 41.2594671)",2,50,
60962282,,Calle/Polvorosa Padilla,residential,False,True,70.565,"LINESTRING (-3.9274672 41.2594804, -3.9274737 41.2597441, -3.9274947 41.2599968, -3.9275699 41.2601)",,,
218863664,SG-205,Calle/Polvorosa la Gacería,secondary,False,True,40.314,"LINESTRING (-3.9274672 41.2594804, -3.9275905 41.2595354, -3.9278819 41.2596655)",2,50,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,19.504,"LINESTRING (-3.9260218 41.258514, -3.9259213 41.2583557)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,True,19.312,"LINESTRING (-3.9260218 41.258514, -3.9261791 41.2583868)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,False,60.29599999999999,"LINESTRING (-3.9260218 41.258514, -3.9259365 41.2585857, -3.9256085 41.2587523, -3.9255825 41.2587655, -3.925524 41.2588824)",,,
218736135,,Travesía Segunda Norte,residential,False,True,186.572,"LINESTRING (-3.9312501 41.2626534, -3.930793 41.262493, -3.929902 41.261869, -3.929583 41.26157)",,,
218863657,,Calle/Polvorosa Las Lagunas,residential,False,True,173.90699999999998,"LINESTRING (-3.9312501 41.2626534, -3.9309831 41.261589, -3.9308646 41.2611165)",,,
60962281,,Calle/Polvorosa Ferial,residential,False,False,37.836,"LINESTRING (-3.9271941 41.2564998, -3.9268885 41.2562488)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,False,4.645,"LINESTRING (-3.9271941 41.2564998, -3.9271576 41.2565313)",,,
198631638,,Calle/Polvorosa Pozo de la Carrera,residential,False,True,23.852,"LINESTRING (-3.9271941 41.2564998, -3.9274063 41.2563564)",,,
60962280,,Calle/Polvorosa Escuelas,residential,False,False,30.469,"LINESTRING (-3.9290917 41.2601918, -3.9288121 41.2603676)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,116.838,"LINESTRING (-3.9290917 41.2601918, -3.928095 41.2597582, -3.9278819 41.2596655)",2,50,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,True,33.15,"LINESTRING (-3.9290917 41.2601918, -3.9292764 41.2602722, -3.9294349 41.2603412)",2,50,
60962275,,Call/Polvorosae Oriente,residential,False,True,48.004,"LINESTRING (-3.9247645 41.2582793, -3.9250932 41.2586333)",,,
60962308,,Calle/Polvorosa General Serrador,residential,False,False,96.366,"LINESTRING (-3.9247645 41.2582793, -3.9238532 41.2588101)",,,
60962308,,Calle/Polvorosa General Serrador,residential,False,True,77.255,"LINESTRING (-3.9247645 41.2582793, -3.9255383 41.2578994)",,,
60962267,,Calle/Polvorosa Canovas,residential,False,True,43.238,"LINESTRING (-3.931166 41.2600199, -3.9308782 41.2596968)",,,
218863638,,Calle/Polvorosa Capitán Cortés,residential,False,False,21.525,"LINESTRING (-3.931166 41.2600199, -3.9309098 41.2600004)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,False,8.909,"LINESTRING (-3.931166 41.2600199, -3.9311245 41.2600937)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,True,61.66,"LINESTRING (-3.931166 41.2600199, -3.9315564 41.2595494)",,,
60962279,,Calle/Polvorosa Los Lavaderos,residential,False,True,121.366,"LINESTRING (-3.9222152 41.2584286, -3.9223471 41.2584768, -3.9234223 41.2586882, -3.9236146 41.2587069)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,65.411,"LINESTRING (-3.9222152 41.2584286, -3.9216244 41.2585259, -3.9215152 41.2586313)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,80.114,"LINESTRING (-3.9222152 41.2584286, -3.9229924 41.2581666, -3.9230913 41.2581366)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,True,13.631,"LINESTRING (-3.9300535 41.2590112, -3.9301411 41.2591146)",,,
218863637,,Calle/Polvorosa Aniceto Marinas,residential,False,False,56.428,"LINESTRING (-3.9300535 41.2590112, -3.9302939 41.258537)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,False,119.598,"LINESTRING (-3.9300535 41.2590112, -3.9298821 41.258947, -3.9295613 41.2588079, -3.9287507 41.2585726)",,,
198631701,,Calle/Polvorosa Capitán Zamarro,residential,False,True,22.856,"LINESTRING (-3.927433 41.2578401, -3.9271714 41.2578999)",,,
198631698,,,residential,False,False,45.12800000000001,"LINESTRING (-3.927433 41.2578401, -3.9273841 41.2577146, -3.927403 41.2576942, -3.9273814 41.2575722, -3.9274084 41.2575203, -3.9274329 41.2574513)",,,
198631701,,Calle/Polvorosa Capitán Zamarro,residential,False,False,69.333,"LINESTRING (-3.927433 41.2578401, -3.9275681 41.2578122, -3.9276641 41.2577675, -3.927715 41.257712, -3.9278346 41.2576412, -3.9280902 41.257479)",,,
60962260,,Calle/Polvorosa Empedrada,residential,False,False,13.631,"LINESTRING (-3.9301411 41.2591146, -3.9300535 41.2590112)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,False,51.632000000000005,"LINESTRING (-3.9301411 41.2591146, -3.9303678 41.2592088, -3.9307057 41.2592992)",,,
60962313,,Calle/Polvorosa los Novillos,residential,False,True,91.015,"LINESTRING (-3.9301411 41.2591146, -3.9300352 41.2591253, -3.9294162 41.2590589, -3.9290611 41.2590335)",,,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,False,20.223,"LINESTRING (-3.9308499 41.2609568, -3.9306405 41.2608657)",2,50,
218863656,SG-205,Calle/Polvorosa Villa de Cuéllar,secondary,False,True,25.613,"LINESTRING (-3.9308499 41.2609568, -3.9311151 41.2610722)",2,50,
218863657,,Calle/Polvorosa Las Lagunas,residential,False,False,17.8,"LINESTRING (-3.9308499 41.2609568, -3.9308646 41.2611165)",,,
218863673,,Calle/Polvorosa Valladolid,residential,False,True,37.971999999999994,"LINESTRING (-3.9308499 41.2609568, -3.9308272 41.2608008, -3.9308099 41.2606167)",,,
60962284,,Calle/Polvorosa Mariano Fresneda,residential,False,False,97.886,"LINESTRING (-3.9267241 41.2551026, -3.9259734 41.254427)",,,
60962284,,Calle/Polvorosa Mariano Fresneda,residential,False,True,75.742,"LINESTRING (-3.9267241 41.2551026, -3.9272839 41.2556382)",,,
60962286,,Calle/Polvorosa Jacinto Benavente,residential,False,False,43.421,"LINESTRING (-3.9267241 41.2551026, -3.9263298 41.2553568)",,,
60962286,,Calle/Polvorosa Jacinto Benavente,residential,False,True,39.619,"LINESTRING (-3.9267241 41.2551026, -3.9270967 41.2548824)",,,
60962276,,Calle/Polvorosa Empecinado,residential,False,False,38.386,"LINESTRING (-3.9267084 41.2622628, -3.9267117 41.2619176)",,,
60962293,,Calle/Polvorosa las Aguas,residential,False,True,56.253,"LINESTRING (-3.9230913 41.2581366, -3.9227974 41.2576815)",,,
60962301,,Calle/Polvorosa Antonio Machado,residential,False,True,27.267999999999997,"LINESTRING (-3.9230913 41.2581366, -3.9230724 41.258191, -3.923222 41.2583429)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,False,80.114,"LINESTRING (-3.9230913 41.2581366, -3.9229924 41.2581666, -3.9222152 41.2584286)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,52.55200000000001,"LINESTRING (-3.9230913 41.2581366, -3.9231233 41.2581267, -3.9233958 41.2580424, -3.9236041 41.257978, -3.9236727 41.2579568)",,,
198631685,,Plaza Alemania,residential,False,False,20.643,"LINESTRING (-3.9316782 41.2593879, -3.9315564 41.2595494)",,,
198631685,,Plaza Alemania,residential,False,True,8.731,"LINESTRING (-3.9316782 41.2593879, -3.9317358 41.2593224)",,,
198631693,,Calle/Polvorosa Juan Bravo,residential,False,True,18.547,"LINESTRING (-3.9316782 41.2593879, -3.931515 41.2592749)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,False,103.639,"LINESTRING (-3.9244738 41.2569774, -3.9254788 41.2564316)",,,
60962296,,Calle/Polvorosa Pinarejo,residential,False,True,56.644,"LINESTRING (-3.9244738 41.2569774, -3.9239245 41.2572757)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,32.416,"LINESTRING (-3.9244738 41.2569774, -3.9242381 41.2567459)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,53.756,"LINESTRING (-3.9244738 41.2569774, -3.9248455 41.2573719)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,False,20.74,"LINESTRING (-3.9320515 41.2589019, -3.9319121 41.2590562)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,True,19.998,"LINESTRING (-3.9320515 41.2589019, -3.9322427 41.2587938)",,,
60962314,,Calle/Polvorosa Oviedo,residential,False,False,169.854,"LINESTRING (-3.9320515 41.2589019, -3.9311286 41.2582837, -3.9310052 41.258201, -3.9308218 41.2580881, -3.930471 41.2579541)",,,
60962297,,Calle/Polvorosa Vergueras,residential,False,True,53.774,"LINESTRING (-3.9218337 41.2571604, -3.9222476 41.2572144, -3.9224513 41.2571458)",,,
218863677,,Calle/Polvorosa Verdinal,residential,False,True,53.763999999999996,"LINESTRING (-3.9218337 41.2571604, -3.9217651 41.2574459, -3.9217302 41.2576375)",,,
60962267,,Calle/Polvorosa Canovas,residential,False,False,43.238,"LINESTRING (-3.9308782 41.2596968, -3.931166 41.2600199)",,,
60962267,,Calle/Polvorosa Canovas,residential,False,True,30.399,"LINESTRING (-3.9308782 41.2596968, -3.9306494 41.2594843)",,,
60962294,,Calle/Polvorosa Valladolid,residential,False,True,33.862,"LINESTRING (-3.9308782 41.2596968, -3.9309098 41.2600004)",,,
218863639,,Calle/Polvorosa Castilla,residential,False,True,48.349,"LINESTRING (-3.9308782 41.2596968, -3.9303043 41.259751)",,,
198631714,,Calle/Polvorosa Miguel Sanz,residential,False,True,45.297,"LINESTRING (-3.9266188 41.2540338, -3.9269619 41.2543491)",,,
218863682,,Calle/Polvorosa Sol,residential,False,False,28.296,"LINESTRING (-3.9266188 41.2540338, -3.9263558 41.254194)",,,
"[60962270, 198631694]",,"['Calle/Polvorosa Paloma', 'Calle/Polvorosa Chopos']",residential,False,"[False, True]",125.13,"LINESTRING (-3.9266188 41.2540338, -3.9273538 41.2535818, -3.9276197 41.2539414)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,False,51.47,"LINESTRING (-3.9253119 41.2576741, -3.9248455 41.2573719)",,,
60962302,,Calle/Polvorosa Arrabal,residential,False,True,31.397,"LINESTRING (-3.9253119 41.2576741, -3.9255383 41.2578994)",,,
198631689,,Calle/Polvorosa Cervantes,residential,False,True,85.547,"LINESTRING (-3.9253119 41.2576741, -3.9261647 41.2572488)",,,
60962305,,Calle/Polvorosa Eloy Gonzalo,residential,False,False,24.017,"LINESTRING (-3.9288702 41.2595829, -3.9291478 41.2595272)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,False,61.162,"LINESTRING (-3.9288702 41.2595829, -3.9287615 41.2592523, -3.9287466 41.2590431)",,,
60962290,,Calle/Polvorosa Isabel la Católica,residential,False,True,34.559,"LINESTRING (-3.9288702 41.2595829, -3.928922 41.2597645, -3.9289913 41.2598782)",,,
198631621,,Calle/Polvorosa de Ramón y Cajal,residential,False,True,9.509,"LINESTRING (-3.9280902 41.257479, -3.9282031 41.2574895)",,,
198631621,,Calle/Polvorosa de Ramón y Cajal,residential,False,False,47.944,"LINESTRING (-3.9280902 41.257479, -3.9279467 41.2574151, -3.9276444 41.2572105)",,,
198631701,,Calle/Polvorosa Capitán Zamarro,residential,False,True,69.333,"LINESTRING (-3.9280902 41.257479, -3.9278346 41.2576412, -3.927715 41.257712, -3.9276641 41.2577675, -3.9275681 41.2578122, -3.927433 41.2578401)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,False,33.066,"LINESTRING (-3.9319121 41.2590562, -3.9317358 41.2593224)",,,
60962271,,Calle/Polvorosa Carragolván,residential,False,True,20.74,"LINESTRING (-3.9319121 41.2590562, -3.9320515 41.2589019)",,,
198631685,,Plaza Alemania,residential,False,False,35.959,"LINESTRING (-3.9319121 41.2590562, -3.9321198 41.2593394)",,,
198631685,,Plaza Alemania,residential,False,True,41.148,"LINESTRING (-3.9319121 41.2590562, -3.931515 41.2592749)",,,
60962273,,Plaza Calvo Sotelo,residential,False,True,21.001,"LINESTRING (-3.9275699 41.2601, -3.927813 41.2600523)",,,
60962299,,Calle/Polvorosa Vallejos,residential,False,False,40.261,"LINESTRING (-3.9275699 41.2601, -3.9270883 41.2601055)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,False,70.565,"LINESTRING (-3.9275699 41.2601, -3.9274947 41.2599968, -3.9274737 41.2597441, -3.9274672 41.2594804)",,,
60962282,,Calle/Polvorosa Padilla,residential,False,True,95.309,"LINESTRING (-3.9275699 41.2601, -3.9274679 41.2604286, -3.9273631 41.2609423)",,,
198631686,,Calle/Polvorosa José Zorrilla,residential,False,False,10.664,"LINESTRING (-3.9265598 41.2588868, -3.9265583 41.2589827)",,,
218863636,,Calle/Polvorosa Agustina de Aragón,residential,False,False,25.625,"LINESTRING (-3.9265598 41.2588868, -3.9264256 41.2586796)",,,
"[1026991515, 198631686]",,"['Calle/Polvorosa José Zorrilla', 'Calle/Polvorosa Iglesia']",residential,False,True,59.714999999999996,"LINESTRING (-3.9265598 41.2588868, -3.9266595 41.2588154, -3.9268876 41.2585738, -3.9268452 41.2584403)",,,
60962275,,Call/Polvorosae Oriente,residential,False,False,28.726,"LINESTRING (-3.9252515 41.2588626, -3.9250932 41.2586333)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,False,94.831,"LINESTRING (-3.9252515 41.2588626, -3.9241278 41.2589799)",,,
60962310,,Calle/Polvorosa Obispo Castro Alonso,residential,False,True,22.884,"LINESTRING (-3.9252515 41.2588626, -3.925524 41.2588824)",,,
60962289,,Calle/Polvorosa Juan Bravo,residential,False,True,68.952,"LINESTRING (-3.9302585 41.2584436, -3.9295382 41.2581414)",,,
