osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
41920238,GC-300,secondary,True,False,42.224999999999994,"LINESTRING (-15.5628567 28.1084588, -15.5630574 28.1085204, -15.5632425 28.108622)",Calle José Santos,,
41920239,,residential,False,True,28.385,"LINESTRING (-15.5628635 28.1082036, -15.5628567 28.1084588)",Calle Maestra Petra Guerra Hernández,,
41920232,GC-300,secondary,True,False,63.629999999999995,"LINESTRING (-15.5628635 28.1082036, -15.5627991 28.1081408, -15.5626394 28.107955, -15.5624938 28.1077354)",Calle Maestra Petra Guerra Hernández,,
41920240,GC-305,tertiary,False,False,299.86199999999997,"LINESTRING (-15.5658921 28.1088686, -15.5659721 28.1088129, -15.5660106 28.1087612, -15.5660329 28.108667, -15.5660347 28.1085913, -15.5660247 28.1085217, -15.5659228 28.1081775, -15.5658295 28.1079942, -15.5657004 28.1077728, -15.5655654 28.1076052, -15.5653542 28.1074061, -15.5651622 28.1072701, -15.5649596 28.107167, -15.5645706 28.1069579, -15.5644486 28.1068551, -15.5644163 28.1068205)",Carretera Las Madres,,
41920240,GC-305,tertiary,False,True,379.701,"LINESTRING (-15.5658921 28.1088686, -15.565717 28.1089221, -15.5651933 28.108976, -15.5650508 28.1090022, -15.5649756 28.1090179, -15.5648873 28.1090143, -15.5646956 28.108968, -15.564531 28.108903, -15.5644492 28.1088237, -15.564311 28.1086628, -15.5642603 28.1086121, -15.5641731 28.1085463, -15.5636172 28.1082271, -15.5631618 28.1079655, -15.5626642 28.1077687, -15.5624938 28.1077354)",Carretera Las Madres,,
397920254,,residential,True,False,233.433,"LINESTRING (-15.5658921 28.1088686, -15.564931 28.1089113, -15.5648107 28.1088772, -15.564675 28.1087544, -15.5643874 28.1084345, -15.5643239 28.1083638, -15.5639317 28.108047)",Calle 18 de Julio,,
41920240,GC-305,tertiary,False,False,101.191,"LINESTRING (-15.5644163 28.1068205, -15.5643783 28.1067155, -15.5643519 28.1064747, -15.5643353 28.1062526, -15.5643258 28.1059174)",Carretera Las Madres,,
41920240,GC-305,tertiary,False,True,299.8619999999999,"LINESTRING (-15.5644163 28.1068205, -15.5644486 28.1068551, -15.5645706 28.1069579, -15.5649596 28.107167, -15.5651622 28.1072701, -15.5653542 28.1074061, -15.5655654 28.1076052, -15.5657004 28.1077728, -15.5658295 28.1079942, -15.5659228 28.1081775, -15.5660247 28.1085217, -15.5660347 28.1085913, -15.5660329 28.108667, -15.5660106 28.1087612, -15.5659721 28.1088129, -15.5658921 28.1088686)",Carretera Las Madres,,
41920258,,residential,False,True,178.47699999999998,"LINESTRING (-15.5644163 28.1068205, -15.5643153 28.1068402, -15.5642554 28.1069395, -15.5640977 28.1069169, -15.5640703 28.1070165, -15.5641048 28.1070491, -15.5642902 28.1070898, -15.5644945 28.1072868, -15.5645956 28.1074182, -15.5645638 28.1074399, -15.5645864 28.1074878, -15.5646471 28.1075653, -15.5648488 28.1078521)",Calle La Montañeta,,
1270442728,GC-305,tertiary,False,True,10.098,"LINESTRING (-15.5643682 28.1056944, -15.5643437 28.1057826)",Carretera Las Madres,,
397920264,,residential,False,False,32.166,"LINESTRING (-15.5643682 28.1056944, -15.564239 28.1056684, -15.5640516 28.1057173)",Calle Barranquera Honda,,
41920231,GC-30,primary,False,True,2.035,"LINESTRING (-15.5623507 28.105818, -15.5623503 28.1058363)",Carretera El Molino,,
"[398199339, 41920231]",GC-30,primary,False,False,279.953,"LINESTRING (-15.5623507 28.105818, -15.5623339 28.1055835, -15.5623172 28.1053495, -15.5622875 28.1052239, -15.5621776 28.1048805, -15.5621358 28.1048113, -15.5620895 28.1047666, -15.5620339 28.1047455, -15.5619633 28.1047431, -15.5619063 28.1047569, -15.5618708 28.104776, -15.561824 28.1048332, -15.5617873 28.1049, -15.5616506 28.1052028, -15.5615936 28.1052836, -15.5615022 28.105359, -15.5614128 28.105412, -15.5613006 28.105448, -15.5612115 28.1054483, -15.5611411 28.1054326, -15.5609342 28.1053498)","['Lugar Vista Alegre', 'Carretera El Molino']",40,
41920241,,residential,True,False,95.628,"LINESTRING (-15.5623507 28.105818, -15.5624562 28.1058239, -15.5626054 28.1061982, -15.5627168 28.1065549)",Avenida de La Constitución,,
397920254,,residential,True,False,37.974000000000004,"LINESTRING (-15.5639317 28.108047, -15.5637574 28.1079311, -15.5636309 28.1078324)",Calle 18 de Julio,,
397920255,,residential,True,False,83.64099999999999,"LINESTRING (-15.5639317 28.108047, -15.5637517 28.1076241, -15.5636152 28.1073488)",Calle Alcalde Francisco Ponce Gil,,
41920243,,residential,True,False,37.888,"LINESTRING (-15.5633927 28.1068939, -15.5633651 28.1068614, -15.5633363 28.1067924, -15.5632953 28.1065687)",Calle El Calvario,,
41920257,,residential,True,False,57.707,"LINESTRING (-15.5633927 28.1068939, -15.5634599 28.1068307, -15.5635731 28.1067101, -15.5637331 28.1064732)",Calle León y Castillo,,
41920243,,residential,True,False,42.042,"LINESTRING (-15.5632712 28.1064431, -15.5631915 28.1060716)",Calle El Calvario,,
41920243,,residential,True,False,42.282,"LINESTRING (-15.5631915 28.1060716, -15.5631049 28.1056991)",Calle El Calvario,,
41920255,,residential,True,False,46.318,"LINESTRING (-15.5631915 28.1060716, -15.5635982 28.1062833)",Calle Alcalde Manuel Hernandez Quintero,,
397920268,,residential,False,False,25.94,"LINESTRING (-15.5631049 28.1056991, -15.5628436 28.1057351)",Calle José Bethencourt,,
41920243,,residential,True,False,94.688,"LINESTRING (-15.5631049 28.1056991, -15.5629807 28.1051771, -15.5628799 28.1048716)",Calle El Calvario,,
41920241,,residential,True,False,121.11399999999999,"LINESTRING (-15.5627547 28.1066631, -15.5628248 28.1069104, -15.5628682 28.1070109, -15.562945 28.1071887, -15.5630395 28.1073055, -15.5632769 28.10752, -15.5633493 28.1075879)",Avenida de La Constitución,,
41920243,,residential,True,False,14.165,"LINESTRING (-15.5632953 28.1065687, -15.5632712 28.1064431)",Calle El Calvario,,
41920247,,residential,True,False,54.052,"LINESTRING (-15.5632953 28.1065687, -15.5627547 28.1066631)",Calle Leopoldo Matos,,
41920241,,residential,True,False,12.592,"LINESTRING (-15.5627168 28.1065549, -15.5627547 28.1066631)",Avenida de La Constitución,,
41920248,,residential,True,False,32.986,"LINESTRING (-15.5627168 28.1065549, -15.5630428 28.106482)",Calle Leopoldo Matos,,
41920254,,residential,True,False,8.374,"LINESTRING (-15.5636739 28.1055523, -15.5636725 28.1056276)",Calle Cabanellas,,
41920250,,residential,False,True,42.006,"LINESTRING (-15.5636739 28.1055523, -15.5637457 28.1055593, -15.5638635 28.1056039, -15.5640516 28.1057173)",Calle Lepanto,,
397920268,,residential,False,True,25.94,"LINESTRING (-15.5628436 28.1057351, -15.5631049 28.1056991)",Calle José Bethencourt,,
41920248,,residential,True,False,22.816,"LINESTRING (-15.5630428 28.106482, -15.5632712 28.1064431)",Calle Leopoldo Matos,,
295368103,,residential,True,False,85.36099999999999,"LINESTRING (-15.5630428 28.106482, -15.5629216 28.1059781, -15.5628436 28.1057351)",Calle Paco Luis Báez González,,
41920250,,residential,False,False,42.006,"LINESTRING (-15.5640516 28.1057173, -15.5638635 28.1056039, -15.5637457 28.1055593, -15.5636739 28.1055523)",Calle Lepanto,,
41920253,,residential,False,True,30.433,"LINESTRING (-15.5640516 28.1057173, -15.5640569 28.1057818, -15.5641276 28.1059813)",Calle Lepanto,,
397920264,,residential,False,True,32.166,"LINESTRING (-15.5640516 28.1057173, -15.564239 28.1056684, -15.5643682 28.1056944)",Calle Barranquera Honda,,
397920266,,residential,False,False,20.698,"LINESTRING (-15.5643258 28.1059174, -15.5641276 28.1059813)",Calle Fundación Firgas 1835,,
1270233546,GC-305,tertiary,False,False,15.092,"LINESTRING (-15.5643258 28.1059174, -15.5643437 28.1057826)",Carretera Las Madres,,
41920240,GC-305,tertiary,False,True,101.191,"LINESTRING (-15.5643258 28.1059174, -15.5643353 28.1062526, -15.5643519 28.1064747, -15.5643783 28.1067155, -15.5644163 28.1068205)",Carretera Las Madres,,
397920266,,residential,False,True,20.698,"LINESTRING (-15.5641276 28.1059813, -15.5643258 28.1059174)",Calle Fundación Firgas 1835,,
41920252,,residential,True,False,55.847,"LINESTRING (-15.5641276 28.1059813, -15.5641103 28.1060296, -15.5639683 28.1061473, -15.5637944 28.1063812)",Calle Fundación Firgas 1835,,
41920253,,residential,False,False,30.433,"LINESTRING (-15.5641276 28.1059813, -15.5640569 28.1057818, -15.5640516 28.1057173)",Calle Lepanto,,
397920343,,residential,True,False,11.866,"LINESTRING (-15.5637944 28.1063812, -15.5637331 28.1064732)",Plaza San Luis,,
41920255,,residential,True,False,13.054,"LINESTRING (-15.5635982 28.1062833, -15.5637132 28.1063424)",Calle Alcalde Manuel Hernandez Quintero,,
397920342,,residential,True,False,9.058,"LINESTRING (-15.5637132 28.1063424, -15.5637944 28.1063812)",Plaza San Luis,,
397920344,,residential,True,False,11.473,"LINESTRING (-15.5637132 28.1063424, -15.5636566 28.1064327)",Plaza San Luis,,
397920345,,residential,False,True,8.751,"LINESTRING (-15.5636566 28.1064327, -15.5637331 28.1064732)",Plaza San Luis,,
"[295367936, 916339889]",,residential,True,False,38.608000000000004,"LINESTRING (-15.5636566 28.1064327, -15.5636107 28.1064527, -15.5634523 28.1065215, -15.5632953 28.1065687)",Calle Leopoldo Matos,,
397920345,,residential,False,False,8.751,"LINESTRING (-15.5637331 28.1064732, -15.5636566 28.1064327)",Plaza San Luis,,
41920260,,residential,True,False,77.886,"LINESTRING (-15.5637331 28.1064732, -15.5643299 28.1068062, -15.5644163 28.1068205)",Calle Herminia Baéz González,,
41920258,,residential,False,False,178.47699999999998,"LINESTRING (-15.5648488 28.1078521, -15.5646471 28.1075653, -15.5645864 28.1074878, -15.5645638 28.1074399, -15.5645956 28.1074182, -15.5644945 28.1072868, -15.5642902 28.1070898, -15.5641048 28.1070491, -15.5640703 28.1070165, -15.5640977 28.1069169, -15.5642554 28.1069395, -15.5643153 28.1068402, -15.5644163 28.1068205)",Calle La Montañeta,,
41920241,,residential,True,False,38.755,"LINESTRING (-15.5633493 28.1075879, -15.5636309 28.1078324)",Avenida de La Constitución,,
41920262,,residential,False,False,37.243,"LINESTRING (-15.5633493 28.1075879, -15.5636152 28.1073488)",Calle Adolfo Suarez González,,
41920262,,residential,False,True,37.243,"LINESTRING (-15.5636152 28.1073488, -15.5633493 28.1075879)",Calle Adolfo Suarez González,,
397920255,,residential,True,False,55.09,"LINESTRING (-15.5636152 28.1073488, -15.5633927 28.1068939)",Calle Alcalde Francisco Ponce Gil,,
41920231,GC-30,primary,False,False,2.035,"LINESTRING (-15.5623503 28.1058363, -15.5623507 28.105818)",Carretera El Molino,,
41920231,GC-30,primary,False,True,172.836,"LINESTRING (-15.5623503 28.1058363, -15.562363 28.1059509, -15.5624136 28.1066299, -15.5624194 28.1067203, -15.5624327 28.1070497, -15.5624459 28.1071026, -15.5625096 28.1073567, -15.5625177 28.1073798)",Carretera El Molino,,
295367867,,residential,False,True,260.352,"LINESTRING (-15.5623503 28.1058363, -15.5619519 28.1059301, -15.5618952 28.1059574, -15.5618298 28.1060236, -15.5618119 28.1060651, -15.5617986 28.1060962, -15.5617878 28.1062514, -15.5617567 28.1063489, -15.5616624 28.106487, -15.5613538 28.106664, -15.5611258 28.1067563, -15.5608925 28.1069031, -15.5608277 28.1069324, -15.5607561 28.1069429, -15.5606967 28.1069482, -15.560641 28.1069418, -15.5605836 28.1069157, -15.5605552 28.1068839, -15.5604265 28.1067065)",Avenida Islas Canarias,,
42416217,,unclassified,False,False,100.88299999999998,"LINESTRING (-15.5624704 28.104213, -15.5622847 28.1039578, -15.5620501 28.1036419, -15.5618771 28.1034747)",Calle El Calvario,,
41920254,,residential,True,False,62.629,"LINESTRING (-15.5636352 28.1049901, -15.5636739 28.1055523)",Calle Cabanellas,,
"[42416218, 295368115]",,residential,True,False,114.08100000000002,"LINESTRING (-15.5636352 28.1049901, -15.5643886 28.1046793, -15.5644159 28.1046432, -15.5644023 28.1046003, -15.564301 28.1044165)","['Calle José Santos Fray Juan de Ortega', 'Calle Fray Juan de Ortega']",,
397983002,,residential,True,False,86.665,"LINESTRING (-15.564301 28.1044165, -15.5635017 28.1047487)",Calle Sacristán Agustín Asensio Guerra,,
"[41920254, 295368115, 295367934]",,residential,True,False,140.309,"LINESTRING (-15.564301 28.1044165, -15.5641774 28.1041911, -15.5634484 28.1044908, -15.5633959 28.1045269, -15.5634056 28.104587, -15.5635017 28.1047487)","['Calle Cabanellas', 'Calle José Santos Fray Juan de Ortega', 'Calle Juan Quintana']",,
41920243,,residential,True,False,83.525,"LINESTRING (-15.5628799 28.1048716, -15.5624704 28.104213)",Calle El Calvario,,
42416219,,residential,True,False,36.986999999999995,"LINESTRING (-15.5628799 28.1048716, -15.5631403 28.1048342, -15.5632497 28.1048083)",Calle Aniceto,,
41920254,,residential,True,False,29.866,"LINESTRING (-15.5635017 28.1047487, -15.5636352 28.1049901)",Calle Cabanellas,,
196517027,,residential,False,False,76.396,"LINESTRING (-15.5604265 28.1067065, -15.5605177 28.1065964, -15.5607202 28.1063677, -15.5608428 28.1061307)",Calle Alcalde Julián Marrero,,
295367867,,residential,False,False,260.35200000000003,"LINESTRING (-15.5604265 28.1067065, -15.5605552 28.1068839, -15.5605836 28.1069157, -15.560641 28.1069418, -15.5606967 28.1069482, -15.5607561 28.1069429, -15.5608277 28.1069324, -15.5608925 28.1069031, -15.5611258 28.1067563, -15.5613538 28.106664, -15.5616624 28.106487, -15.5617567 28.1063489, -15.5617878 28.1062514, -15.5617986 28.1060962, -15.5618119 28.1060651, -15.5618298 28.1060236, -15.5618952 28.1059574, -15.5619519 28.1059301, -15.5623503 28.1058363)",Avenida Islas Canarias,,
"[41920233, 41920238]",GC-300,secondary,True,False,94.92399999999999,"LINESTRING (-15.5619957 28.1082515, -15.5620213 28.108346, -15.5621691 28.1084093, -15.5623463 28.1083953, -15.5628567 28.1084588)",Calle José Santos,,
295367916,,residential,False,True,374.58200000000005,"LINESTRING (-15.5619957 28.1082515, -15.5617769 28.1083881, -15.5613744 28.1085446, -15.5610885 28.1086382, -15.5609989 28.1086676, -15.5603397 28.1088283, -15.5597629 28.1089917, -15.5596451 28.1090575, -15.5592934 28.1093203, -15.5591428 28.1094531, -15.5590707 28.1095642, -15.5590194 28.1096683, -15.5589851 28.1098256, -15.5589765 28.1099596)",Calle Elvira del Castillo,,
295367951,,residential,False,False,42.204,"LINESTRING (-15.5622327 28.111412, -15.5623791 28.1111274, -15.5623771 28.1110604)",Calle Profesor Milagros Rivero Vega,,
295367951,,residential,False,True,42.204,"LINESTRING (-15.5623771 28.1110604, -15.5623791 28.1111274, -15.5622327 28.111412)",Calle Profesor Milagros Rivero Vega,,
397920280,,residential,False,False,134.416,"LINESTRING (-15.5623771 28.1110604, -15.5619079 28.1104388, -15.5616393 28.1100421)",Calle Profesor Milagros Rivero Vega,,
"[64774451, 64774446, 397920286]",,residential,False,"[False, True]",671.272,"LINESTRING (-15.5593789 28.1101653, -15.5595451 28.1100139, -15.5598562 28.1097748, -15.5602264 28.109614, -15.5612632 28.1091733, -15.5615937 28.1089865, -15.5618438 28.1088451, -15.5619859 28.1088569, -15.5620396 28.1089421, -15.5620906 28.1093279, -15.5620075 28.1094342, -15.5615347 28.1096855, -15.5602058 28.1102858, -15.5597999 28.1105108, -15.5593789 28.1101653)","['Calle Vicente Romero Giron', 'Calle Alcalde Manuel Perdomo Cerpa']",,
"[64774446, 64774451, 397920286]",,residential,False,"[False, True]",671.272,"LINESTRING (-15.5593789 28.1101653, -15.5597999 28.1105108, -15.5602058 28.1102858, -15.5615347 28.1096855, -15.5620075 28.1094342, -15.5620906 28.1093279, -15.5620396 28.1089421, -15.5619859 28.1088569, -15.5618438 28.1088451, -15.5615937 28.1089865, -15.5612632 28.1091733, -15.5602264 28.109614, -15.5598562 28.1097748, -15.5595451 28.1100139, -15.5593789 28.1101653)","['Calle Alcalde Manuel Perdomo Cerpa', 'Calle Vicente Romero Giron']",,
64774451,,residential,False,False,46.125,"LINESTRING (-15.5593789 28.1101653, -15.559084 28.1099845, -15.5589765 28.1099596)",Calle Vicente Romero Giron,,
64774451,,residential,False,True,46.125,"LINESTRING (-15.5589765 28.1099596, -15.559084 28.1099845, -15.5593789 28.1101653)",Calle Vicente Romero Giron,,
295367916,,residential,False,False,374.582,"LINESTRING (-15.5589765 28.1099596, -15.5589851 28.1098256, -15.5590194 28.1096683, -15.5590707 28.1095642, -15.5591428 28.1094531, -15.5592934 28.1093203, -15.5596451 28.1090575, -15.5597629 28.1089917, -15.5603397 28.1088283, -15.5609989 28.1086676, -15.5610885 28.1086382, -15.5613744 28.1085446, -15.5617769 28.1083881, -15.5619957 28.1082515)",Calle Elvira del Castillo,,
295367931,GC-300,secondary,False,False,276.17600000000004,"LINESTRING (-15.563447 28.1098287, -15.5636127 28.1098326, -15.5638607 28.1098401, -15.5641681 28.1099569, -15.5642974 28.1099545, -15.5643689 28.1098854, -15.564327 28.1097685, -15.5632425 28.108622)",Calle José Santos,,
295368026,GC-300,secondary,False,True,197.786,"LINESTRING (-15.563447 28.1098287, -15.5633134 28.109774, -15.5631378 28.1096671, -15.5627171 28.1095716, -15.5625733 28.1095706, -15.5624573 28.1096103, -15.5616393 28.1100421)",,,
397920341,,residential,False,False,105.161,"LINESTRING (-15.563447 28.1098287, -15.5635346 28.1099239, -15.5636449 28.1099809, -15.5636718 28.1100331, -15.5636342 28.1101185, -15.5635454 28.1104863, -15.5634781 28.1106619)",Pasaje Los Hospitalillos,,
196517016,,residential,False,True,105.66900000000001,"LINESTRING (-15.5599853 28.104296, -15.5598495 28.1043499, -15.5592719 28.104748, -15.559209 28.1048263, -15.5592189 28.1049022)",Calle Manuel Guerra Santana,,
398199339,GC-30,primary,False,False,178.329,"LINESTRING (-15.5599853 28.104296, -15.5599479 28.1041977, -15.559929 28.1040844, -15.5599188 28.1039846, -15.5599266 28.1037851, -15.5600769 28.1032302, -15.5601576 28.1029217, -15.5601766 28.1028244, -15.560161 28.1027255)",Lugar Vista Alegre,40,
398199339,GC-30,primary,False,True,151.87100000000004,"LINESTRING (-15.5599853 28.104296, -15.5600848 28.1044867, -15.5604602 28.1049905, -15.5606547 28.1051612, -15.5608218 28.1052855, -15.5609342 28.1053498)",Lugar Vista Alegre,40,
196517016,,residential,False,False,105.669,"LINESTRING (-15.5592189 28.1049022, -15.559209 28.1048263, -15.5592719 28.104748, -15.5598495 28.1043499, -15.5599853 28.104296)",Calle Manuel Guerra Santana,,
196517027,,residential,False,True,40.547,"LINESTRING (-15.5609342 28.1053498, -15.560946 28.1057143)",Calle Alcalde Julián Marrero,,
398199339,GC-30,primary,False,False,151.871,"LINESTRING (-15.5609342 28.1053498, -15.5608218 28.1052855, -15.5606547 28.1051612, -15.5604602 28.1049905, -15.5600848 28.1044867, -15.5599853 28.104296)",Lugar Vista Alegre,40,
"[398199339, 41920231]",GC-30,primary,False,True,279.953,"LINESTRING (-15.5609342 28.1053498, -15.5611411 28.1054326, -15.5612115 28.1054483, -15.5613006 28.105448, -15.5614128 28.105412, -15.5615022 28.105359, -15.5615936 28.1052836, -15.5616506 28.1052028, -15.5617873 28.1049, -15.561824 28.1048332, -15.5618708 28.104776, -15.5619063 28.1047569, -15.5619633 28.1047431, -15.5620339 28.1047455, -15.5620895 28.1047666, -15.5621358 28.1048113, -15.5621776 28.1048805, -15.5622875 28.1052239, -15.5623172 28.1053495, -15.5623339 28.1055835, -15.5623507 28.105818)","['Lugar Vista Alegre', 'Carretera El Molino']",40,
196517027,,residential,False,False,40.547,"LINESTRING (-15.560946 28.1057143, -15.5609342 28.1053498)",Calle Alcalde Julián Marrero,,
196517027,,residential,False,True,42.329,"LINESTRING (-15.560946 28.1057143, -15.5609039 28.1059081, -15.5608605 28.1060874)",Calle Alcalde Julián Marrero,,
295367986,,residential,False,True,62.821999999999996,"LINESTRING (-15.560946 28.1057143, -15.561092 28.1058722, -15.5611688 28.1059585, -15.561272 28.1060569, -15.5613662 28.1061399)",Calle Tomás Rodríguez Palenzuela,,
196517006,,residential,False,True,15.056,"LINESTRING (-15.5615144 28.1061046, -15.5613662 28.1061399)",Calle Juan de Orduña,,
196517027,,residential,False,False,5.118,"LINESTRING (-15.5608428 28.1061307, -15.5608605 28.1060874)",Calle Alcalde Julián Marrero,,
196517006,,residential,False,False,57.92399999999999,"LINESTRING (-15.5608428 28.1061307, -15.5609485 28.106217, -15.5610281 28.106242, -15.5611316 28.1062347, -15.5612532 28.1061898, -15.5613662 28.1061399)",Calle Juan de Orduña,,
196517027,,residential,False,True,76.396,"LINESTRING (-15.5608428 28.1061307, -15.5607202 28.1063677, -15.5605177 28.1065964, -15.5604265 28.1067065)",Calle Alcalde Julián Marrero,,
196517006,,residential,False,False,15.056,"LINESTRING (-15.5613662 28.1061399, -15.5615144 28.1061046)",Calle Juan de Orduña,,
196517006,,residential,False,True,57.924,"LINESTRING (-15.5613662 28.1061399, -15.5612532 28.1061898, -15.5611316 28.1062347, -15.5610281 28.106242, -15.5609485 28.106217, -15.5608428 28.1061307)",Calle Juan de Orduña,,
295367986,,residential,False,False,62.822,"LINESTRING (-15.5613662 28.1061399, -15.561272 28.1060569, -15.5611688 28.1059585, -15.561092 28.1058722, -15.560946 28.1057143)",Calle Tomás Rodríguez Palenzuela,,
42416217,,unclassified,False,False,216.113,"LINESTRING (-15.5618771 28.1034747, -15.5617061 28.1033094, -15.5614934 28.1031145, -15.5614167 28.1030542, -15.5613683 28.1030438, -15.561281 28.1030527, -15.5612125 28.103078, -15.5610363 28.1031752, -15.5609482 28.1032019, -15.5608524 28.1032019, -15.5607115 28.1031558, -15.5605573 28.1030878, -15.5605313 28.103071, -15.5604967 28.1030295, -15.5603491 28.1027972, -15.5602735 28.1027355, -15.5602152 28.1027272, -15.560161 28.1027255)",Calle El Calvario,,
42416217,,unclassified,False,True,100.883,"LINESTRING (-15.5618771 28.1034747, -15.5620501 28.1036419, -15.5622847 28.1039578, -15.5624704 28.104213)",Calle El Calvario,,
295367970,,residential,False,True,43.998,"LINESTRING (-15.5630984 28.1044358, -15.5632497 28.1048083)",Calle Severo González Medina,,
42416219,,residential,True,False,25.59,"LINESTRING (-15.5632497 28.1048083, -15.5635017 28.1047487)",Calle Aniceto,,
295367970,,residential,False,False,43.998,"LINESTRING (-15.5632497 28.1048083, -15.5630984 28.1044358)",Calle Severo González Medina,,
41920249,,residential,True,False,56.237,"LINESTRING (-15.5636725 28.1056276, -15.5631049 28.1056991)",Calle José Bethencourt,,
41920254,,residential,True,False,73.274,"LINESTRING (-15.5636725 28.1056276, -15.563665 28.1056898, -15.5635982 28.1062833)",Calle Cabanellas,,
1270233546,GC-305,tertiary,False,True,15.092,"LINESTRING (-15.5643437 28.1057826, -15.5643258 28.1059174)",Carretera Las Madres,,
1270442728,GC-305,tertiary,False,False,10.098,"LINESTRING (-15.5643437 28.1057826, -15.5643682 28.1056944)",Carretera Las Madres,,
295367955,,residential,False,True,133.182,"LINESTRING (-15.5643437 28.1057826, -15.5643986 28.1058217, -15.565065 28.1067932)",Calle Ramón Benítez,,
295368017,,residential,False,False,44.937,"LINESTRING (-15.5604658 28.1058848, -15.5606585 28.1059649, -15.5608605 28.1060874)",Camino Acebuche,,
196517027,,residential,False,True,5.118,"LINESTRING (-15.5608605 28.1060874, -15.5608428 28.1061307)",Calle Alcalde Julián Marrero,,
196517027,,residential,False,False,42.329,"LINESTRING (-15.5608605 28.1060874, -15.5609039 28.1059081, -15.560946 28.1057143)",Calle Alcalde Julián Marrero,,
295368017,,residential,False,True,44.937,"LINESTRING (-15.5608605 28.1060874, -15.5606585 28.1059649, -15.5604658 28.1058848)",Camino Acebuche,,
295367955,,residential,False,False,133.182,"LINESTRING (-15.565065 28.1067932, -15.5643986 28.1058217, -15.5643437 28.1057826)",Calle Ramón Benítez,,
397920341,,residential,False,True,105.161,"LINESTRING (-15.5634781 28.1106619, -15.5635454 28.1104863, -15.5636342 28.1101185, -15.5636718 28.1100331, -15.5636449 28.1099809, -15.5635346 28.1099239, -15.563447 28.1098287)",Pasaje Los Hospitalillos,,
41920231,GC-30,primary,False,False,172.836,"LINESTRING (-15.5625177 28.1073798, -15.5625096 28.1073567, -15.5624459 28.1071026, -15.5624327 28.1070497, -15.5624194 28.1067203, -15.5624136 28.1066299, -15.562363 28.1059509, -15.5623503 28.1058363)",Carretera El Molino,,
41920231,GC-30,primary,False,True,40.969,"LINESTRING (-15.5625177 28.1073798, -15.5625298 28.107414, -15.5625428 28.1074795, -15.5624844 28.1076079, -15.5624872 28.1076457, -15.5624938 28.1077354)",Carretera El Molino,,
529746667,,residential,False,True,82.404,"LINESTRING (-15.5625177 28.1073798, -15.5623229 28.1073128, -15.5620272 28.1073415, -15.5618649 28.1072985, -15.5617443 28.1072003)",Pasaje de Arias,30,1
