osmid,lanes,ref,highway,oneway,reversed,length,bridge,geometry,name
160721164,,,residential,False,False,12.501,,"LINESTRING (96.4769811 17.333307, 96.4769913 17.333195)",
105893876,2,1,trunk,False,False,73.065,,"LINESTRING (96.4773433 17.3333431, 96.478026 17.3334271)",
105893876,2,1,trunk,False,True,38.655,,"LINESTRING (96.4773433 17.3333431, 96.4769811 17.333307)",
694770992,,,unclassified,False,False,218.596,,"LINESTRING (96.4773433 17.3333431, 96.4771728 17.3340362, 96.4769071 17.3352642)",မင်းလမ်း
105893876,2,1,trunk,False,True,73.065,,"LINESTRING (96.478026 17.3334271, 96.4773433 17.3333431)",
160721153,,,residential,False,False,222.716,,"LINESTRING (96.478026 17.3334271, 96.4776342 17.3353948)",
160721153,,,residential,False,True,70.154,,"LINESTRING (96.478026 17.3334271, 96.4781303 17.3328041)",
105893876,2,1,trunk,False,False,107.631,,"LINESTRING (96.478026 17.3334271, 96.478622 17.3335115, 96.4790225 17.3336016)",
160721163,,,residential,False,True,60.737,,"LINESTRING (96.4790225 17.3336016, 96.479212 17.3330862)",Kannar street
"[105892843, 105893876, 24214923]",2,1,trunk,False,False,129.817,yes,"LINESTRING (96.4790225 17.3336016, 96.4791301 17.3336296, 96.4801128 17.333955, 96.4801814 17.3339737)",
105893876,2,1,trunk,False,True,107.631,,"LINESTRING (96.4790225 17.3336016, 96.478622 17.3335115, 96.478026 17.3334271)",
255007715,,,residential,False,True,291.473,,"LINESTRING (96.4790225 17.3336016, 96.4781857 17.3355218, 96.4776342 17.3353948)",
255007715,,,residential,False,False,79.57300000000001,,"LINESTRING (96.4754807 17.3349993, 96.4755541 17.3350363, 96.476213 17.3351331)",
255007715,,,residential,False,False,78.532,,"LINESTRING (96.4769071 17.3352642, 96.4776342 17.3353948)",
255007715,,,residential,False,True,75.103,,"LINESTRING (96.4769071 17.3352642, 96.476213 17.3351331)",
694770992,,,unclassified,False,False,166.571,,"LINESTRING (96.4769071 17.3352642, 96.4765522 17.3367234)",မင်းလမ်း
694770992,,,unclassified,False,True,218.596,,"LINESTRING (96.4769071 17.3352642, 96.4771728 17.3340362, 96.4773433 17.3333431)",မင်းလမ်း
160721153,,,residential,False,True,222.716,,"LINESTRING (96.4776342 17.3353948, 96.478026 17.3334271)",
255007715,,,residential,False,True,78.532,,"LINESTRING (96.4776342 17.3353948, 96.4769071 17.3352642)",
160721153,,,residential,False,False,237.46200000000002,,"LINESTRING (96.4776342 17.3353948, 96.4773309 17.3367311, 96.4773034 17.3367624, 96.4772719 17.3367848, 96.477111 17.3367771, 96.4765522 17.3367234)",
255007715,,,residential,False,False,291.473,,"LINESTRING (96.4776342 17.3353948, 96.4781857 17.3355218, 96.4790225 17.3336016)",
694770992,,,unclassified,False,True,166.571,,"LINESTRING (96.4765522 17.3367234, 96.4769071 17.3352642)",မင်းလမ်း
746755936,,,residential,False,True,11.008,,"LINESTRING (96.4765522 17.3367234, 96.4764485 17.3367249)",
160721153,,,residential,False,True,237.462,,"LINESTRING (96.4765522 17.3367234, 96.477111 17.3367771, 96.4772719 17.3367848, 96.4773034 17.3367624, 96.4773309 17.3367311, 96.4776342 17.3353948)",
111450892,,,residential,False,False,2.789,,"LINESTRING (96.4791318 17.3358855, 96.4791404 17.3359092)",
160795628,,,residential,False,False,122.715,,"LINESTRING (96.4779117 17.3395613, 96.4790299 17.3398417)",
160795636,,,residential,False,False,54.996,,"LINESTRING (96.4779117 17.3395613, 96.4778383 17.3400509)",
160795636,,,residential,False,True,50.066,,"LINESTRING (96.4779117 17.3395613, 96.4779786 17.3391156)",
160795628,,,residential,False,True,122.715,,"LINESTRING (96.4790299 17.3398417, 96.4779117 17.3395613)",
427694542,,,residential,False,False,54.572,,"LINESTRING (96.4790299 17.3398417, 96.4789533 17.340327)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,57.593,,"LINESTRING (96.4790299 17.3398417, 96.4791336 17.3393333)",ညောင်ဝိုင်းလမ်း
160795636,,,residential,False,False,122.265,,"LINESTRING (96.4778383 17.3400509, 96.4789533 17.340327)",
"[377148797, 427694542]",,,residential,False,"[False, True]",190.84300000000005,,"LINESTRING (96.4778383 17.3400509, 96.4780412 17.3403686, 96.4782873 17.3406191, 96.4784743 17.34071, 96.478856 17.3407211, 96.4788923 17.3407209, 96.4789057 17.3407056, 96.4789114 17.3406742, 96.4789533 17.340327)",ညောင်ဝိုင်းလမ်း
160795636,,,residential,False,True,54.996,,"LINESTRING (96.4778383 17.3400509, 96.4779117 17.3395613)",
160795636,,,residential,False,True,122.265,,"LINESTRING (96.4789533 17.340327, 96.4778383 17.3400509)",
"[377148797, 427694542]",,,residential,False,"[False, True]",190.843,,"LINESTRING (96.4789533 17.340327, 96.4789114 17.3406742, 96.4789057 17.3407056, 96.4788923 17.3407209, 96.478856 17.3407211, 96.4784743 17.34071, 96.4782873 17.3406191, 96.4780412 17.3403686, 96.4778383 17.3400509)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,54.572,,"LINESTRING (96.4789533 17.340327, 96.4790299 17.3398417)",ညောင်ဝိုင်းလမ်း
255007715,,,residential,False,False,75.103,,"LINESTRING (96.476213 17.3351331, 96.4769071 17.3352642)",
1153114301,,,residential,False,True,92.629,,"LINESTRING (96.476213 17.3351331, 96.4760569 17.3359527)",
255007715,,,residential,False,True,79.57300000000001,,"LINESTRING (96.476213 17.3351331, 96.4755541 17.3350363, 96.4754807 17.3349993)",
377148820,,,residential,False,True,104.20400000000001,,"LINESTRING (96.4838975 17.3342352, 96.4838217 17.3342214, 96.4837038 17.3342173, 96.483635 17.334258, 96.4833391 17.3348695)",
377148708,,,residential,False,False,115.022,,"LINESTRING (96.4800462 17.3345767, 96.4810991 17.3348213)",
427694542,,,residential,False,False,73.649,,"LINESTRING (96.4800462 17.3345767, 96.4799061 17.3352254)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,68.57900000000001,,"LINESTRING (96.4800462 17.3345767, 96.480138 17.3341445, 96.4801814 17.3339737)",ညောင်ဝိုင်းလမ်း
377148820,,,residential,False,False,104.204,,"LINESTRING (96.4833391 17.3348695, 96.483635 17.334258, 96.4837038 17.3342173, 96.4838217 17.3342214, 96.4838975 17.3342352)",
1190910312,2,1,trunk,False,False,43.444,,"LINESTRING (96.4833391 17.3348695, 96.4833725 17.3348848, 96.483671 17.3350971)",
"[1190910312, 1190910313]",2,1,trunk,False,True,119.46199999999999,yes,"LINESTRING (96.4833391 17.3348695, 96.4829503 17.3346872, 96.4828635 17.3346566, 96.4826883 17.3345779, 96.4822962 17.3344769)",
111450522,,,residential,False,False,67.896,,"LINESTRING (96.4819275 17.3350078, 96.4819506 17.3343976)",
111450522,,,residential,False,True,75.73,,"LINESTRING (96.4819275 17.3350078, 96.4818963 17.3356882)",
377148708,,,residential,False,True,90.343,,"LINESTRING (96.4819275 17.3350078, 96.4810991 17.3348213)",
377148698,,,residential,False,False,114.146,,"LINESTRING (96.4798255 17.3356317, 96.4808612 17.335908)",
427694542,,,residential,False,False,51.026,,"LINESTRING (96.4798255 17.3356317, 96.4797456 17.3360842)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,45.981,,"LINESTRING (96.4798255 17.3356317, 96.4799061 17.3352254)",ညောင်ဝိုင်းလမ်း
111450893,,,residential,False,False,196.725,,"LINESTRING (96.4814035 17.3360446, 96.4811785 17.3378007)",
111450893,,,residential,False,True,52.023,,"LINESTRING (96.4814035 17.3360446, 96.4814556 17.3355794)",
377148698,,,residential,False,True,59.532,,"LINESTRING (96.4814035 17.3360446, 96.4808612 17.335908)",
377148734,,,residential,False,False,171.692,,"LINESTRING (96.4833821 17.3366139, 96.483485 17.3359375, 96.4835414 17.3355555, 96.483671 17.3350971)",
377148734,,,residential,False,True,220.60000000000002,,"LINESTRING (96.4833821 17.3366139, 96.4832345 17.3371181, 96.4831984 17.3376567, 96.4832382 17.3385766)",
377148697,,,residential,False,False,95.713,,"LINESTRING (96.4786128 17.3371597, 96.4794795 17.3373973)",
111450892,,,residential,False,False,57.307,,"LINESTRING (96.4786128 17.3371597, 96.4784737 17.3375122, 96.4784269 17.3376435)",
111450892,,,residential,False,True,149.92000000000002,,"LINESTRING (96.4786128 17.3371597, 96.4787106 17.3369232, 96.4787774 17.3367579, 96.478888 17.3364845, 96.4789394 17.3363599, 96.4791404 17.3359092)",
377148784,,,residential,False,True,49.389,,"LINESTRING (96.4805262 17.3371649, 96.4805101 17.3376088)",
693556001,,,residential,False,True,103.317,,"LINESTRING (96.4805262 17.3371649, 96.4795778 17.3369558)",
377148784,,,residential,False,False,96.303,,"LINESTRING (96.4805262 17.3371649, 96.4805517 17.3368257, 96.4805754 17.3367275, 96.480726 17.3363273)",
377148697,,,residential,False,True,95.713,,"LINESTRING (96.4794795 17.3373973, 96.4786128 17.3371597)",
427694542,,,residential,False,False,52.822,,"LINESTRING (96.4794795 17.3373973, 96.4793972 17.3378658)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,50.189,,"LINESTRING (96.4794795 17.3373973, 96.4795778 17.3369558)",ညောင်ဝိုင်းလမ်း
377148784,,,residential,False,False,49.389,,"LINESTRING (96.4805101 17.3376088, 96.4805262 17.3371649)",
111450522,,,residential,False,True,76.84,,"LINESTRING (96.4817919 17.3377656, 96.4817634 17.3384561)",
377148701,,,residential,False,True,65.225,,"LINESTRING (96.4817919 17.3377656, 96.4811785 17.3378007)",
111450522,,,residential,False,False,231.263,,"LINESTRING (96.4817919 17.3377656, 96.4818612 17.336312, 96.4818963 17.3356882)",
111450893,,,residential,False,False,60.622,,"LINESTRING (96.4811785 17.3378007, 96.4811459 17.338345)",
111450893,,,residential,False,True,196.725,,"LINESTRING (96.4811785 17.3378007, 96.4814035 17.3360446)",
377148701,,,residential,False,False,65.225,,"LINESTRING (96.4811785 17.3378007, 96.4817919 17.3377656)",
111450892,,,residential,False,True,48.078,,"LINESTRING (96.4782658 17.3380476, 96.4784269 17.3376435)",
377148712,,,residential,False,False,114.973,,"LINESTRING (96.4782658 17.3380476, 96.479312 17.3383155)",
"[111450892, 377148663]",,,residential,False,False,177.222,,"LINESTRING (96.4782658 17.3380476, 96.4781066 17.3384976, 96.4792324 17.3388089)",
377148712,,,residential,False,True,114.973,,"LINESTRING (96.479312 17.3383155, 96.4782658 17.3380476)",
427694542,,,residential,False,False,55.51,,"LINESTRING (96.479312 17.3383155, 96.4792324 17.3388089)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,50.816,,"LINESTRING (96.479312 17.3383155, 96.4793972 17.3378658)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,False,59.246,,"LINESTRING (96.4792324 17.3388089, 96.4791336 17.3393333)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,55.51,,"LINESTRING (96.4792324 17.3388089, 96.479312 17.3383155)",ညောင်ဝိုင်းလမ်း
"[111450892, 377148663]",,,residential,False,True,177.222,,"LINESTRING (96.4792324 17.3388089, 96.4781066 17.3384976, 96.4782658 17.3380476)",
111450894,,,residential,False,False,100.495,,"LINESTRING (96.4798531 17.3394171, 96.4807962 17.3394969)",ညောင်ဝိုင်း(၇)လမ်း
377148735,,,residential,False,False,82.296,,"LINESTRING (96.4798531 17.3394171, 96.4798494 17.3401572)",
111450894,,,residential,False,True,76.99,,"LINESTRING (96.4798531 17.3394171, 96.4793545 17.3393712, 96.4791336 17.3393333)",ညောင်ဝိုင်း(၇)လမ်း
111450522,,,residential,False,False,122.434,,"LINESTRING (96.4817017 17.3395556, 96.4817634 17.3384561)",
111450894,,,residential,False,True,96.333,,"LINESTRING (96.4817017 17.3395556, 96.4807962 17.3394969)",ညောင်ဝိုင်း(၇)လမ်း
377148724,,,residential,False,True,41.122,,"LINESTRING (96.4831459 17.3400148, 96.4833296 17.3403404)",
377148734,,,residential,False,False,161.382,,"LINESTRING (96.4831459 17.3400148, 96.4832738 17.3394229, 96.4832382 17.3385766)",
377148734,,,residential,False,True,92.21799999999999,,"LINESTRING (96.4831459 17.3400148, 96.4831295 17.3404481, 96.4831084 17.3405997, 96.483103 17.3406227, 96.4830989 17.3406353, 96.4830735 17.3406394, 96.4828843 17.3406216)",
377148735,,,residential,False,False,43.177,,"LINESTRING (96.4798494 17.3401572, 96.4802544 17.3401936)",
377148735,,,residential,False,True,82.296,,"LINESTRING (96.4798494 17.3401572, 96.4798531 17.3394171)",
693556000,,,residential,False,False,50.964,,"LINESTRING (96.4798494 17.3401572, 96.4798341 17.3406153)",
377148735,,,residential,False,True,55.247,,"LINESTRING (96.4807738 17.340226, 96.4802544 17.3401936)",
111450520,,,residential,False,True,81.127,,"LINESTRING (96.4807738 17.340226, 96.4807867 17.340043, 96.4807962 17.3394969)",
377148724,,,residential,False,False,41.122,,"LINESTRING (96.4833296 17.3403404, 96.4831459 17.3400148)",
377148775,,,residential,False,True,35.872,,"LINESTRING (96.4833296 17.3403404, 96.4833296 17.340663)",
377148775,,,residential,False,False,35.872,,"LINESTRING (96.4833296 17.340663, 96.4833296 17.3403404)",
377148775,,,residential,False,True,119.303,,"LINESTRING (96.4833296 17.340663, 96.4832868 17.3409364, 96.4832935 17.3409511, 96.4833136 17.3409543, 96.4841104 17.3409292)",
377148734,,,residential,False,False,92.21799999999999,,"LINESTRING (96.4828843 17.3406216, 96.4830735 17.3406394, 96.4830989 17.3406353, 96.483103 17.3406227, 96.4831084 17.3405997, 96.4831295 17.3404481, 96.4831459 17.3400148)",
377148775,,,residential,False,False,119.303,,"LINESTRING (96.4841104 17.3409292, 96.4833136 17.3409543, 96.4832935 17.3409511, 96.4832868 17.3409364, 96.4833296 17.340663)",
427694542,,,residential,False,False,48.895,,"LINESTRING (96.4796592 17.336523, 96.4795778 17.3369558)",ညောင်ဝိုင်းလမ်း
427694542,,,residential,False,True,49.647,,"LINESTRING (96.4796592 17.336523, 96.4797456 17.3360842)",ညောင်ဝိုင်းလမ်း
693556002,,,residential,False,False,57.522,,"LINESTRING (96.4796592 17.336523, 96.4801839 17.3366524)",
693556002,,,residential,False,True,60.928,,"LINESTRING (96.4796592 17.336523, 96.4791075 17.3363717)",
448377147,,,residential,False,False,106.141,,"LINESTRING (96.4803506 17.333542, 96.481328 17.3337436)",
448377153,,,residential,False,False,51.253,,"LINESTRING (96.4803506 17.333542, 96.4801814 17.3339737)",
448377153,,,residential,False,True,48.702,,"LINESTRING (96.4803506 17.333542, 96.4805258 17.3331372)",
448377146,,,residential,False,False,56.531,,"LINESTRING (96.481328 17.3337436, 96.4812102 17.3342394)",
448377146,,,residential,False,True,48.373,,"LINESTRING (96.481328 17.3337436, 96.4814124 17.3333161)",
448377147,,,residential,False,False,70.341,,"LINESTRING (96.481328 17.3337436, 96.4819743 17.3338834)",
448377147,,,residential,False,True,106.141,,"LINESTRING (96.481328 17.3337436, 96.4803506 17.333542)",
111450522,,,residential,False,False,46.584,,"LINESTRING (96.4819743 17.3338834, 96.4820052 17.3334655)",
111450522,,,residential,False,True,57.232,,"LINESTRING (96.4819743 17.3338834, 96.4819506 17.3343976)",
448377147,,,residential,False,True,70.341,,"LINESTRING (96.4819743 17.3338834, 96.481328 17.3337436)",
448377148,,,residential,False,False,96.188,,"LINESTRING (96.4805258 17.3331372, 96.4814124 17.3333161)",
448377153,,,residential,False,False,48.702,,"LINESTRING (96.4805258 17.3331372, 96.4803506 17.333542)",
448377153,,,residential,False,True,47.391,,"LINESTRING (96.4805258 17.3331372, 96.4806963 17.3327433)",
448377146,,,residential,False,False,48.373,,"LINESTRING (96.4814124 17.3333161, 96.481328 17.3337436)",
448377146,,,residential,False,True,44.931,,"LINESTRING (96.4814124 17.3333161, 96.481489 17.3329187)",
448377148,,,residential,False,False,65.079,,"LINESTRING (96.4814124 17.3333161, 96.4820052 17.3334655)",
448377148,,,residential,False,True,96.188,,"LINESTRING (96.4814124 17.3333161, 96.4805258 17.3331372)",
111450522,,,residential,False,False,49.259,,"LINESTRING (96.4820052 17.3334655, 96.4820055 17.3330225)",
111450522,,,residential,False,True,46.584,,"LINESTRING (96.4820052 17.3334655, 96.4819743 17.3338834)",
448377148,,,residential,False,True,65.079,,"LINESTRING (96.4820052 17.3334655, 96.4814124 17.3333161)",
448377149,,,residential,False,False,86.373,,"LINESTRING (96.4806963 17.3327433, 96.481489 17.3329187)",
448377153,,,residential,False,False,47.391,,"LINESTRING (96.4806963 17.3327433, 96.4805258 17.3331372)",
448377153,,,residential,False,True,51.225,,"LINESTRING (96.4806963 17.3327433, 96.4808805 17.3323175)",
448377146,,,residential,False,False,44.931,,"LINESTRING (96.481489 17.3329187, 96.4814124 17.3333161)",
448377146,,,residential,False,True,51.866,,"LINESTRING (96.481489 17.3329187, 96.4815765 17.3324598)",
448377149,,,residential,False,False,56.026,,"LINESTRING (96.481489 17.3329187, 96.4820055 17.3330225)",
448377149,,,residential,False,True,86.373,,"LINESTRING (96.481489 17.3329187, 96.4806963 17.3327433)",
111450522,,,residential,False,False,51.716,,"LINESTRING (96.4820055 17.3330225, 96.4820301 17.332558)",
111450522,,,residential,False,True,49.259,,"LINESTRING (96.4820055 17.3330225, 96.4820052 17.3334655)",
