osmid,highway,oneway,reversed,length,name,bridge,geometry
286144193,tertiary,False,True,226.39800000000002,,,"LINESTRING (95.1825193 17.0866217, 95.182458 17.0869263, 95.1822423 17.0886398)"
660419616,residential,False,True,106.335,,,"LINESTRING (95.1839511 17.0917505, 95.1839103 17.090795)"
660419642,residential,False,False,57.184,,,"LINESTRING (95.1839511 17.0917505, 95.1844886 17.0917276)"
660419642,residential,False,True,113.506,,,"LINESTRING (95.1839511 17.0917505, 95.1828834 17.0917287)"
660419616,residential,False,False,249.32999999999998,,,"LINESTRING (95.1839511 17.0917505, 95.1839092 17.0927883, 95.1839261 17.0939919)"
286144191,residential,False,False,57.645,,,"LINESTRING (95.1834513 17.0945796, 95.1829112 17.094627)"
286144191,residential,False,True,51.498,,,"LINESTRING (95.1834513 17.0945796, 95.1839338 17.0945372)"
660419616,residential,False,False,106.335,,,"LINESTRING (95.1839103 17.090795, 95.1839511 17.0917505)"
660419638,residential,False,False,62.178,,,"LINESTRING (95.1839103 17.090795, 95.1844953 17.0907985)"
660419638,residential,False,True,107.958,,,"LINESTRING (95.1839103 17.090795, 95.1828946 17.0908041)"
"[660419616, 660419614]",residential,False,True,306.024,,,"LINESTRING (95.1839103 17.090795, 95.183906 17.0897212, 95.1831564 17.0897038, 95.1831503 17.0887422)"
660419643,residential,False,False,253.03199999999998,,,"LINESTRING (95.1871305 17.0911154, 95.1871407 17.0911439, 95.187099 17.093389)"
"[660419643, 660419638]",residential,False,True,132.875,,,"LINESTRING (95.1871305 17.0911154, 95.1870835 17.0909835, 95.1868699 17.0907886, 95.1860609 17.0908006)"
286144191,residential,False,False,45.478,,,"LINESTRING (95.1825547 17.0946583, 95.1821286 17.0946957)"
286144191,residential,False,True,38.049,,,"LINESTRING (95.1825547 17.0946583, 95.1829112 17.094627)"
660419638,residential,False,True,58.315,,,"LINESTRING (95.1860609 17.0908006, 95.1855123 17.0908087)"
"[660419643, 660419638]",residential,False,False,132.875,,,"LINESTRING (95.1860609 17.0908006, 95.1868699 17.0907886, 95.1870835 17.0909835, 95.1871305 17.0911154)"
660419654,residential,False,False,395.57399999999996,,,"LINESTRING (95.1860609 17.0908006, 95.1860527 17.0927801, 95.185992 17.094357)"
286144191,residential,False,False,51.498,,,"LINESTRING (95.1839338 17.0945372, 95.1834513 17.0945796)"
286144191,residential,False,True,57.068,,,"LINESTRING (95.1839338 17.0945372, 95.1844685 17.0944903)"
660419616,residential,False,True,60.64,,,"LINESTRING (95.1839338 17.0945372, 95.1839261 17.0939919)"
286144193,tertiary,False,True,60.671,,,"LINESTRING (95.1820953 17.094151, 95.1821286 17.0946957)"
660419621,living_street,False,False,195.385,,,"LINESTRING (95.1820953 17.094151, 95.1839261 17.0939919)"
286144193,tertiary,False,False,268.869,,,"LINESTRING (95.1820953 17.094151, 95.1820159 17.0928498, 95.1820105 17.0924755, 95.1820438 17.0917574, 95.1820451 17.091736)"
286144193,tertiary,False,False,106.701,,,"LINESTRING (95.1820451 17.091736, 95.1821028 17.090778)"
660419642,residential,False,False,89.102,,,"LINESTRING (95.1820451 17.091736, 95.1828834 17.0917287)"
286144193,tertiary,False,True,268.869,,,"LINESTRING (95.1820451 17.091736, 95.1820438 17.0917574, 95.1820105 17.0924755, 95.1820159 17.0928498, 95.1820953 17.094151)"
660419638,residential,False,False,107.958,,,"LINESTRING (95.1828946 17.0908041, 95.1839103 17.090795)"
660419638,residential,False,True,84.206,,,"LINESTRING (95.1828946 17.0908041, 95.1821028 17.090778)"
660419645,residential,False,True,102.818,,,"LINESTRING (95.1828946 17.0908041, 95.1828834 17.0917287)"
660419642,residential,False,False,113.506,,,"LINESTRING (95.1828834 17.0917287, 95.1839511 17.0917505)"
660419642,residential,False,True,89.102,,,"LINESTRING (95.1828834 17.0917287, 95.1820451 17.091736)"
660419645,residential,False,False,102.818,,,"LINESTRING (95.1828834 17.0917287, 95.1828946 17.0908041)"
286144185,residential,False,False,103.314,,,"LINESTRING (95.1844886 17.0917276, 95.1844953 17.0907985)"
286144185,residential,False,True,307.206,,,"LINESTRING (95.1844886 17.0917276, 95.1844685 17.0944903)"
660419642,residential,False,False,57.669,,,"LINESTRING (95.1844886 17.0917276, 95.1850311 17.0917371)"
660419642,residential,False,True,57.184,,,"LINESTRING (95.1844886 17.0917276, 95.1839511 17.0917505)"
660419616,residential,False,False,60.64,,,"LINESTRING (95.1839261 17.0939919, 95.1839338 17.0945372)"
660419621,living_street,False,True,195.385,,,"LINESTRING (95.1839261 17.0939919, 95.1820953 17.094151)"
660419616,residential,False,True,249.32999999999998,,,"LINESTRING (95.1839261 17.0939919, 95.1839092 17.0927883, 95.1839511 17.0917505)"
660419627,residential,False,False,300.468,,,"LINESTRING (95.1850311 17.0917371, 95.1849996 17.0944391)"
660419627,residential,False,True,103.824,,,"LINESTRING (95.1850311 17.0917371, 95.1850742 17.0908043)"
660419642,residential,False,True,57.669,,,"LINESTRING (95.1850311 17.0917371, 95.1844886 17.0917276)"
286144185,residential,False,False,97.177,,,"LINESTRING (95.1831503 17.0887422, 95.1822423 17.0886398)"
286144185,residential,False,True,194.149,,,"LINESTRING (95.1831503 17.0887422, 95.1832884 17.0887578, 95.1834804 17.0888349, 95.1836692 17.0889526, 95.1843451 17.0895731, 95.1844953 17.0898397)"
"[660419616, 660419614]",residential,False,False,306.024,,,"LINESTRING (95.1831503 17.0887422, 95.1831564 17.0897038, 95.183906 17.0897212, 95.1839103 17.090795)"
660419631,residential,False,False,393.987,,,"LINESTRING (95.1855123 17.0908087, 95.1855199 17.0943519)"
660419638,residential,False,False,58.315,,,"LINESTRING (95.1855123 17.0908087, 95.1860609 17.0908006)"
660419638,residential,False,True,46.566,,,"LINESTRING (95.1855123 17.0908087, 95.1850742 17.0908043)"
286144191,residential,False,False,38.049,,,"LINESTRING (95.1829112 17.094627, 95.1825547 17.0946583)"
286144191,residential,False,True,57.645,,,"LINESTRING (95.1829112 17.094627, 95.1834513 17.0945796)"
660419636,residential,False,False,131.612,,,"LINESTRING (95.187099 17.093389, 95.1870756 17.0945724)"
660419643,residential,False,True,253.03199999999998,,,"LINESTRING (95.187099 17.093389, 95.1871407 17.0911439, 95.1871305 17.0911154)"
660419627,residential,False,False,103.824,,,"LINESTRING (95.1850742 17.0908043, 95.1850311 17.0917371)"
660419638,residential,False,False,46.566,,,"LINESTRING (95.1850742 17.0908043, 95.1855123 17.0908087)"
660419638,residential,False,True,61.532,,,"LINESTRING (95.1850742 17.0908043, 95.1844953 17.0907985)"
