osmid,highway,oneway,reversed,length,geometry,name,bridge
193198251,unclassified,False,False,10.009,"LINESTRING (97.0114938 17.3092193, 97.0115811 17.3092533)",,
193497357,trunk,False,False,20.806,"LINESTRING (97.0114938 17.3092193, 97.0112986 17.3092025)",,
193497357,trunk,False,True,153.534,"LINESTRING (97.0114938 17.3092193, 97.01179 17.309176, 97.011867 17.3091507, 97.0119341 17.3091034, 97.0120303 17.3089764, 97.0121103 17.3087257, 97.0122685 17.3082297)",,
193497357,trunk,False,True,20.806,"LINESTRING (97.0112986 17.3092025, 97.0114938 17.3092193)",,
193497370,unclassified,False,True,61.127,"LINESTRING (97.0112986 17.3092025, 97.0107347 17.3093137)",Thida Street,
193497357,trunk,False,False,92.136,"LINESTRING (97.0112986 17.3092025, 97.0106611 17.3089773, 97.010497 17.3088894)",,
193497357,trunk,False,True,49.662,"LINESTRING (97.0125662 17.3080599, 97.0130339 17.3080691)",,
193198293,unclassified,False,False,36.17,"LINESTRING (97.0125662 17.3080599, 97.0124667 17.3080272, 97.0124296 17.3079914, 97.0124044 17.3079515, 97.0123898 17.3078244)",,
193497357,trunk,False,False,37.4,"LINESTRING (97.0125662 17.3080599, 97.0124144 17.3081136, 97.0123411 17.3081636, 97.0122685 17.3082297)",,
193198206,unclassified,False,False,46.871,"LINESTRING (97.0122685 17.3082297, 97.0123898 17.3078244)",,
193497357,trunk,False,False,153.534,"LINESTRING (97.0122685 17.3082297, 97.0121103 17.3087257, 97.0120303 17.3089764, 97.0119341 17.3091034, 97.011867 17.3091507, 97.01179 17.309176, 97.0114938 17.3092193)",,
193497357,trunk,False,True,37.4,"LINESTRING (97.0122685 17.3082297, 97.0123411 17.3081636, 97.0124144 17.3081136, 97.0125662 17.3080599)",,
193198194,unclassified,False,True,126.542,"LINESTRING (97.0115082 17.3051288, 97.0103913 17.3055263)",,
193198212,unclassified,False,True,50.472,"LINESTRING (97.0115082 17.3051288, 97.0114032 17.3055715)",,
193198289,residential,False,True,41.561,"LINESTRING (97.013848 17.3052924, 97.0138747 17.3056653)",,
193198194,unclassified,False,False,126.542,"LINESTRING (97.0103913 17.3055263, 97.0115082 17.3051288)",,
193198194,unclassified,False,True,124.745,"LINESTRING (97.0103913 17.3055263, 97.0092766 17.3058812)",,
193198212,unclassified,False,False,50.472,"LINESTRING (97.0114032 17.3055715, 97.0115082 17.3051288)",,
193198212,unclassified,False,True,170.323,"LINESTRING (97.0114032 17.3055715, 97.0110854 17.3070729)",,
193198317,residential,False,False,170.279,"LINESTRING (97.0114032 17.3055715, 97.0117647 17.3056356, 97.0120195 17.3056275, 97.0122742 17.3055977, 97.0125177 17.3056221, 97.0129895 17.3057059)",,
"[193198330, 193198227, 193198226]",residential,False,True,71.53999999999999,"LINESTRING (97.0063323 17.3055721, 97.0064124 17.3057709, 97.0065245 17.3059543, 97.006645 17.3061395)",,yes
193198274,residential,False,True,31.679,"LINESTRING (97.0138747 17.3056653, 97.0135763 17.3056653)",,
193198289,residential,False,False,41.561,"LINESTRING (97.0138747 17.3056653, 97.013848 17.3052924)",,
193198289,residential,False,True,84.368,"LINESTRING (97.0138747 17.3056653, 97.0139074 17.3064234)",,
193198274,residential,False,False,31.679,"LINESTRING (97.0135763 17.3056653, 97.0138747 17.3056653)",,
193198206,unclassified,False,True,84.625,"LINESTRING (97.0129895 17.3057059, 97.0128073 17.3064468)",,
193198317,residential,False,True,170.279,"LINESTRING (97.0129895 17.3057059, 97.0125177 17.3056221, 97.0122742 17.3055977, 97.0120195 17.3056275, 97.0117647 17.3056356, 97.0114032 17.3055715)",,
193198194,unclassified,False,False,124.745,"LINESTRING (97.0092766 17.3058812, 97.0103913 17.3055263)",,
193198194,unclassified,False,True,139.032,"LINESTRING (97.0092766 17.3058812, 97.0088742 17.3059887, 97.0085712 17.3061558, 97.0084167 17.3063225, 97.0082803 17.3065869)",,
193198207,residential,False,True,122.117,"LINESTRING (97.0092766 17.3058812, 97.0093256 17.3062577, 97.009331 17.3064856, 97.0093065 17.3067034, 97.0092185 17.3069619)",,
193198203,residential,False,False,33.555,"LINESTRING (97.0068847 17.3059428, 97.006645 17.3061395)",,
193198203,residential,False,True,35.478,"LINESTRING (97.0068847 17.3059428, 97.0070088 17.3059772, 97.0070529 17.3061683)",,
193198203,residential,False,False,14.056,"LINESTRING (97.006645 17.3061395, 97.0065445 17.3062218)",,
193198203,residential,False,True,33.555,"LINESTRING (97.006645 17.3061395, 97.0068847 17.3059428)",,
"[193198330, 193198226, 193198227]",residential,False,False,71.53999999999999,"LINESTRING (97.006645 17.3061395, 97.0065245 17.3059543, 97.0064124 17.3057709, 97.0063323 17.3055721)",,yes
193198232,residential,False,True,124.669,"LINESTRING (97.0070529 17.3061683, 97.0071623 17.3072846)",,
193198203,residential,False,False,35.478,"LINESTRING (97.0070529 17.3061683, 97.0070088 17.3059772, 97.0068847 17.3059428)",,
