osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge
382340943,residential,False,True,193.717,"LINESTRING (96.5239374 16.7579627, 96.5239676 16.7597046)",,,
382341069,residential,False,True,85.563,"LINESTRING (96.5239374 16.7579627, 96.5240263 16.7581103, 96.5241416 16.7581881, 96.5243322 16.7582605, 96.5246117 16.7582665)",,,
382341074,residential,False,True,109.007,"LINESTRING (96.5239374 16.7579627, 96.5231171 16.7579938, 96.5229262 16.7580595)",,,
382341027,residential,False,False,86.922,"LINESTRING (96.5229262 16.7580595, 96.5229902 16.7588388)",,,
382341074,residential,False,True,67.028,"LINESTRING (96.5229262 16.7580595, 96.5223014 16.7581333)",,,
382341074,residential,False,False,109.007,"LINESTRING (96.5229262 16.7580595, 96.5231171 16.7579938, 96.5239374 16.7579627)",,,
382341074,residential,False,False,77.384,"LINESTRING (96.5215757 16.7581716, 96.5223014 16.7581333)",,,
382341074,residential,False,True,75.152,"LINESTRING (96.5215757 16.7581716, 96.5208704 16.7581979)",,,
382341082,residential,False,False,66.149,"LINESTRING (96.5215757 16.7581716, 96.5215381 16.7575778)",,,
382341082,residential,False,True,83.728,"LINESTRING (96.5215757 16.7581716, 96.5216234 16.7589232)",,,
382340991,residential,False,True,65.695,"LINESTRING (96.5208704 16.7581979, 96.5208449 16.7576076)",,,
382341074,residential,False,False,75.152,"LINESTRING (96.5208704 16.7581979, 96.5215757 16.7581716)",,,
"[382341024, 382340991]",residential,False,False,152.368,"LINESTRING (96.5208704 16.7581979, 96.520941 16.7588927, 96.5209616 16.7589211, 96.5209919 16.7589364, 96.5216234 16.7589232)",,,
"[382340985, 382341074]",residential,False,True,128.933,"LINESTRING (96.5208704 16.7581979, 96.5203375 16.7582326, 96.5203169 16.7582186, 96.5203026 16.7582044, 96.5200753 16.7576408)",,,
382340973,residential,False,True,161.756,"LINESTRING (96.5246117 16.7582665, 96.5246091 16.7597212)",,,
382341069,residential,False,True,94.529,"LINESTRING (96.5246117 16.7582665, 96.5254993 16.7582856)",,,
382341069,residential,False,False,85.563,"LINESTRING (96.5246117 16.7582665, 96.5243322 16.7582605, 96.5241416 16.7581881, 96.5240263 16.7581103, 96.5239374 16.7579627)",,,
110937054,residential,False,False,89.452,"LINESTRING (96.5254993 16.7582856, 96.5255306 16.7574817)",,,
110937054,residential,False,True,162.146,"LINESTRING (96.5254993 16.7582856, 96.5254425 16.7597428)",,,
382341069,residential,False,False,94.529,"LINESTRING (96.5254993 16.7582856, 96.5246117 16.7582665)",,,
382341024,residential,False,True,70.619,"LINESTRING (96.5229902 16.7588388, 96.5223296 16.7588956)",,,
382341027,residential,False,False,93.678,"LINESTRING (96.5229902 16.7588388, 96.5230078 16.7596811)",,,
382341027,residential,False,True,86.922,"LINESTRING (96.5229902 16.7588388, 96.5229262 16.7580595)",,,
382341024,residential,False,False,75.253,"LINESTRING (96.5216234 16.7589232, 96.5223296 16.7588956)",,,
382341082,residential,False,False,83.728,"LINESTRING (96.5216234 16.7589232, 96.5215757 16.7581716)",,,
382341082,residential,False,True,97.29,"LINESTRING (96.5216234 16.7589232, 96.5216844 16.7597962)",,,
"[382341024, 382340991]",residential,False,True,152.368,"LINESTRING (96.5216234 16.7589232, 96.5209919 16.7589364, 96.5209616 16.7589211, 96.520941 16.7588927, 96.5208704 16.7581979)",,,
382341046,residential,False,True,41.778,"LINESTRING (96.5192988 16.7589484, 96.519266 16.7593228)",,,
382340935,residential,False,True,62.32,"LINESTRING (96.519266 16.7593228, 96.5198477 16.759385)",,,
382341046,residential,False,False,41.778,"LINESTRING (96.519266 16.7593228, 96.5192988 16.7589484)",,,
382341046,residential,False,True,92.036,"LINESTRING (96.519266 16.7593228, 96.5191314 16.7601404)",,,
382340935,residential,False,False,62.32,"LINESTRING (96.5198477 16.759385, 96.519266 16.7593228)",,,
382340955,residential,False,True,90.92,"LINESTRING (96.5198477 16.759385, 96.5197296 16.7601948)",,,
382340935,residential,False,True,76.809,"LINESTRING (96.5198477 16.759385, 96.5200406 16.7593979, 96.520223 16.7596858, 96.5202861 16.7598435)",,,
110963078,unclassified,False,False,68.327,"LINESTRING (96.5239676 16.7597046, 96.5246091 16.7597212)",သုံးခွ - လက်ပန် လမ်းမကြီး,,
382340943,residential,False,False,193.717,"LINESTRING (96.5239676 16.7597046, 96.5239374 16.7579627)",,,
110963078,unclassified,False,True,102.226,"LINESTRING (96.5239676 16.7597046, 96.5234691 16.7596924, 96.5230078 16.7596811)",သုံးခွ - လက်ပန် လမ်းမကြီး,,
110963078,unclassified,False,False,88.766,"LINESTRING (96.5246091 16.7597212, 96.5254425 16.7597428)",သုံးခွ - လက်ပန် လမ်းမကြီး,,
110963078,unclassified,False,True,68.327,"LINESTRING (96.5246091 16.7597212, 96.5239676 16.7597046)",သုံးခွ - လက်ပန် လမ်းမကြီး,,
382340973,residential,False,False,161.756,"LINESTRING (96.5246091 16.7597212, 96.5246117 16.7582665)",,,
110963078,unclassified,False,False,14.861,"LINESTRING (96.5269173 16.7597903, 96.5270568 16.7597948)",သုံးခွ - လက်ပန် လမ်းမကြီး,,
110963078,unclassified,False,True,157.113,"LINESTRING (96.5269173 16.7597903, 96.5254425 16.7597428)",သုံးခွ - လက်ပန် လမ်းမကြီး,,
"[382341003, 382341014]",residential,False,"[False, True]",320.184,"LINESTRING (96.5269173 16.7597903, 96.5269234 16.7605799, 96.5271208 16.7617974, 96.5271166 16.7618283, 96.5270899 16.7618488, 96.5262609 16.7618587)",,,
382340964,residential,False,False,71.536,"LINESTRING (96.5216844 16.7597962, 96.5223539 16.7597421)",,,
382341082,residential,False,False,97.29,"LINESTRING (96.5216844 16.7597962, 96.5216234 16.7589232)",,,
382341082,residential,False,True,106.799,"LINESTRING (96.5216844 16.7597962, 96.521796 16.7607507)",,,
382341046,residential,False,False,92.036,"LINESTRING (96.5191314 16.7601404, 96.519266 16.7593228)",,,
382341046,residential,False,True,91.297,"LINESTRING (96.5191314 16.7601404, 96.5190694 16.7609593)",,,
110739020,secondary,False,True,64.037,"LINESTRING (96.5191314 16.7601404, 96.5195755 16.7601699, 96.5197296 16.7601948)",ခရမ်း - သုံးခွ - ရန်ကုန် လမ်းမကြီး,90,
382340981,residential,False,False,68.222,"LINESTRING (96.5203696 16.7602245, 96.5197296 16.7601948)",,,
382340935,residential,False,False,43.619,"LINESTRING (96.5203696 16.7602245, 96.5203413 16.7599816, 96.5202861 16.7598435)",,,
382340935,residential,False,True,96.26599999999999,"LINESTRING (96.5203696 16.7602245, 96.5203117 16.7605811, 96.5202239 16.7610789)",,,
1255885337,residential,False,True,75.262,"LINESTRING (96.5203696 16.7602245, 96.5207049 16.7602308, 96.5207398 16.7602179, 96.5207505 16.7601691, 96.5207344 16.7598995)",,,
382341082,residential,False,False,106.799,"LINESTRING (96.521796 16.7607507, 96.5216844 16.7597962)",,,
382341082,residential,False,True,98.849,"LINESTRING (96.521796 16.7607507, 96.521929 16.7616305)",,,
382341039,residential,False,True,125.286,"LINESTRING (96.521796 16.7607507, 96.521559 16.7607796, 96.5215078 16.7608709, 96.5215943 16.7616609)",,,
382341038,residential,False,False,61.278,"LINESTRING (96.5190694 16.7609593, 96.5196414 16.7610203)",,,
382341046,residential,False,False,91.297,"LINESTRING (96.5190694 16.7609593, 96.5191314 16.7601404)",,,
110739020,secondary,False,False,92.271,"LINESTRING (96.5196414 16.7610203, 96.5197296 16.7601948)",ခရမ်း - သုံးခွ - ရန်ကုန် လမ်းမကြီး,90,
382341038,residential,False,False,62.361,"LINESTRING (96.5196414 16.7610203, 96.5202239 16.7610789)",,,
382341038,residential,False,True,61.278,"LINESTRING (96.5196414 16.7610203, 96.5190694 16.7609593)",,,
"[110739019, 110739020, 110739775]",secondary,False,True,331.14099999999996,"LINESTRING (96.5196414 16.7610203, 96.5195673 16.7615678, 96.5195694 16.7616994, 96.51962 16.7622958, 96.5196887 16.7624568, 96.5198894 16.7625909, 96.5202407 16.7626688, 96.5212193 16.7625679)",ခရမ်း - သုံးခွ - ရန်ကုန် လမ်းမကြီး,90,yes
382340935,residential,False,True,50.212,"LINESTRING (96.5202239 16.7610789, 96.5200981 16.7615141)",,,
382341038,residential,False,True,62.361,"LINESTRING (96.5202239 16.7610789, 96.5196414 16.7610203)",,,
382340935,residential,False,False,96.26599999999999,"LINESTRING (96.5202239 16.7610789, 96.5203117 16.7605811, 96.5203696 16.7602245)",,,
382340956,residential,False,True,145.889,"LINESTRING (96.5277253 16.7611211, 96.5275193 16.759824)",,,
382341027,residential,False,True,178.87,"LINESTRING (96.5230351 16.7612895, 96.5230078 16.7596811)",,,
382341062,residential,False,False,64.379,"LINESTRING (96.5230351 16.7612895, 96.5224305 16.761298)",,,
382341062,residential,False,True,257.779,"LINESTRING (96.5230351 16.7612895, 96.5233978 16.7612872, 96.5238788 16.7613117, 96.5254342 16.7615592)",,,
110742083,tertiary,False,False,31.814,"LINESTRING (96.5224305 16.761298, 96.5224445 16.7615838)",,,
110742083,tertiary,False,True,173.201,"LINESTRING (96.5224305 16.761298, 96.5223539 16.7597421)",,,
382341062,residential,False,True,64.379,"LINESTRING (96.5224305 16.761298, 96.5230351 16.7612895)",,,
382340935,residential,False,False,50.212,"LINESTRING (96.5200981 16.7615141, 96.5202239 16.7610789)",,,
470152190,unclassified,False,False,38.1,"LINESTRING (96.5254342 16.7615592, 96.5253113 16.761881)",,,
110937054,residential,False,False,202.01600000000002,"LINESTRING (96.5254342 16.7615592, 96.5254291 16.7615224, 96.5254318 16.7611679, 96.5254351 16.7607262, 96.5254417 16.7598531, 96.5254425 16.7597428)",,,
382341062,residential,False,False,257.779,"LINESTRING (96.5254342 16.7615592, 96.5238788 16.7613117, 96.5233978 16.7612872, 96.5230351 16.7612895)",,,
110742083,tertiary,False,False,94.969,"LINESTRING (96.5224445 16.7615838, 96.5224932 16.7624366)",,,
110742083,tertiary,False,True,31.814,"LINESTRING (96.5224445 16.7615838, 96.5224305 16.761298)",,,
382341072,tertiary,False,True,55.131,"LINESTRING (96.5224445 16.7615838, 96.521929 16.7616305)",,,
382341072,tertiary,False,False,55.131,"LINESTRING (96.521929 16.7616305, 96.5224445 16.7615838)",,,
382341072,tertiary,False,True,35.796,"LINESTRING (96.521929 16.7616305, 96.5215943 16.7616609)",,,
382341082,residential,False,False,98.849,"LINESTRING (96.521929 16.7616305, 96.521796 16.7607507)",,,
382341072,tertiary,False,False,35.796,"LINESTRING (96.5215943 16.7616609, 96.521929 16.7616305)",,,
382341039,residential,False,False,125.28599999999999,"LINESTRING (96.5215943 16.7616609, 96.5215078 16.7608709, 96.521559 16.7607796, 96.521796 16.7607507)",,,
382341072,tertiary,False,True,136.86,"LINESTRING (96.5215943 16.7616609, 96.5212965 16.7616879, 96.5211998 16.7617435, 96.5211556 16.7618335, 96.5212193 16.7625679)",,,
382341012,residential,False,False,72.628,"LINESTRING (96.5262609 16.7618587, 96.5263049 16.7625105)",,,
382341014,residential,False,True,101.135,"LINESTRING (96.5262609 16.7618587, 96.5253113 16.761881)",,,
"[382341003, 382341014]",residential,False,"[False, True]",320.184,"LINESTRING (96.5262609 16.7618587, 96.5270899 16.7618488, 96.5271166 16.7618283, 96.5271208 16.7617974, 96.5269234 16.7605799, 96.5269173 16.7597903)",,,
382341014,residential,False,False,101.135,"LINESTRING (96.5253113 16.761881, 96.5262609 16.7618587)",,,
470152190,unclassified,False,True,38.1,"LINESTRING (96.5253113 16.761881, 96.5254342 16.7615592)",,,
470152190,unclassified,False,False,87.2,"LINESTRING (96.5253113 16.761881, 96.5252165 16.7619506, 96.5249956 16.7619737, 96.5249197 16.7620299, 96.5248018 16.7623772)",,,
382341053,residential,False,False,94.465,"LINESTRING (96.5248018 16.7623772, 96.5254001 16.7625057, 96.5256732 16.7625278)",,,
470152190,unclassified,False,False,127.68299999999999,"LINESTRING (96.5248018 16.7623772, 96.524785 16.7624299, 96.5247202 16.7626054, 96.5246106 16.7626379, 96.5245117 16.7626139, 96.5244433 16.7627199, 96.5241048 16.7631947)",,,
470152190,unclassified,False,True,87.19999999999999,"LINESTRING (96.5248018 16.7623772, 96.5249197 16.7620299, 96.5249956 16.7619737, 96.5252165 16.7619506, 96.5253113 16.761881)",,,
382341012,residential,False,True,72.628,"LINESTRING (96.5263049 16.7625105, 96.5262609 16.7618587)",,,
382341053,residential,False,False,0.234,"LINESTRING (96.5263049 16.7625105, 96.5263071 16.7625105)",,,
382341053,residential,False,True,67.285,"LINESTRING (96.5263049 16.7625105, 96.5256732 16.7625278)",,,
"[382340979, 382341012, 382340975]",residential,False,"[False, True]",284.563,"LINESTRING (96.5263049 16.7625105, 96.5263376 16.7630738, 96.5263449 16.7630926, 96.5263604 16.7631034, 96.527043 16.7630507, 96.5270552 16.76306, 96.5270551 16.7630777, 96.5270791 16.7643457)",,,
382341053,residential,False,True,0.234,"LINESTRING (96.5263071 16.7625105, 96.5263049 16.7625105)",,,
110739775,secondary,False,False,47.482,"LINESTRING (96.5216627 16.7625222, 96.5212193 16.7625679)",,,
110739775,secondary,False,True,88.934,"LINESTRING (96.5216627 16.7625222, 96.5224932 16.7624366)",,,
382340938,residential,False,True,60.714,"LINESTRING (96.5216627 16.7625222, 96.5217505 16.7630617)",,,
382341053,residential,False,False,67.285,"LINESTRING (96.5256732 16.7625278, 96.5263049 16.7625105)",,,
382340990,residential,False,False,91.161,"LINESTRING (96.5256732 16.7625278, 96.5257 16.7628998, 96.525621 16.7633403)",,,
382341053,residential,False,True,94.465,"LINESTRING (96.5256732 16.7625278, 96.5254001 16.7625057, 96.5248018 16.7623772)",,,
110739775,secondary,False,True,47.482,"LINESTRING (96.5212193 16.7625679, 96.5216627 16.7625222)",,,
"[110739019, 110739020, 110739775]",secondary,False,False,331.14099999999996,"LINESTRING (96.5212193 16.7625679, 96.5202407 16.7626688, 96.5198894 16.7625909, 96.5196887 16.7624568, 96.51962 16.7622958, 96.5195694 16.7616994, 96.5195673 16.7615678, 96.5196414 16.7610203)",ခရမ်း - သုံးခွ - ရန်ကုန် လမ်းမကြီး,90,yes
382341072,tertiary,False,False,136.85999999999999,"LINESTRING (96.5212193 16.7625679, 96.5211556 16.7618335, 96.5211998 16.7617435, 96.5212965 16.7616879, 96.5215943 16.7616609)",,,
382340938,residential,False,False,22.177,"LINESTRING (96.5190916 16.7627816, 96.5190873 16.762981)",,,
382340995,residential,False,False,60.663,"LINESTRING (96.5225333 16.7629808, 96.5224932 16.7624366)",,,
382340995,residential,False,True,58.857,"LINESTRING (96.5225333 16.7629808, 96.5225722 16.7635088)",,,
382341044,residential,False,True,83.829,"LINESTRING (96.5225333 16.7629808, 96.5217505 16.7630617)",,,
382340938,residential,False,True,22.177,"LINESTRING (96.5190873 16.762981, 96.5190916 16.7627816)",,,
382340938,residential,False,False,38.409,"LINESTRING (96.5190873 16.762981, 96.5190855 16.7630661, 96.5191824 16.7633093)",,,
382340938,residential,False,False,60.714,"LINESTRING (96.5217505 16.7630617, 96.5216627 16.7625222)",,,
382341044,residential,False,False,83.829,"LINESTRING (96.5217505 16.7630617, 96.5225333 16.7629808)",,,
382340938,residential,False,True,220.09699999999998,"LINESTRING (96.5217505 16.7630617, 96.5217698 16.7632093, 96.5217768 16.7634276, 96.5217617 16.7634475, 96.5217369 16.7634636, 96.5207516 16.7636756, 96.5201368 16.7637381)",,,
382341044,residential,False,True,274.80899999999997,"LINESTRING (96.5217505 16.7630617, 96.5199481 16.7632398, 96.5191824 16.7633093)",,,
382340938,residential,False,False,42.023,"LINESTRING (96.5191824 16.7633093, 96.5193942 16.7636282)",,,
382340938,residential,False,True,38.409,"LINESTRING (96.5191824 16.7633093, 96.5190855 16.7630661, 96.5190873 16.762981)",,,
382341044,residential,False,False,274.80899999999997,"LINESTRING (96.5191824 16.7633093, 96.5199481 16.7632398, 96.5217505 16.7630617)",,,
382340990,residential,False,True,91.161,"LINESTRING (96.525621 16.7633403, 96.5257 16.7628998, 96.5256732 16.7625278)",,,
382340995,residential,False,False,58.857,"LINESTRING (96.5225722 16.7635088, 96.5225333 16.7629808)",,,
382340938,residential,False,True,42.023,"LINESTRING (96.5193942 16.7636282, 96.5191824 16.7633093)",,,
382340938,residential,False,False,87.449,"LINESTRING (96.5193942 16.7636282, 96.5194844 16.763764, 96.5200142 16.7637506, 96.5201368 16.7637381)",,,
110742076,unclassified,False,True,126.7,"LINESTRING (96.5270791 16.7643457, 96.5258949 16.7644582)",,,
"[382340979, 382341012, 382340975]",residential,False,"[False, True]",284.563,"LINESTRING (96.5270791 16.7643457, 96.5270551 16.7630777, 96.5270552 16.76306, 96.527043 16.7630507, 96.5263604 16.7631034, 96.5263449 16.7630926, 96.5263376 16.7630738, 96.5263049 16.7625105)",,,
110739775,secondary,False,False,59.929,"LINESTRING (96.5241048 16.7631947, 96.5236448 16.7628841)",,,
110739775,secondary,False,True,237.79200000000003,"LINESTRING (96.5241048 16.7631947, 96.5246097 16.7635356, 96.5258368 16.7643642, 96.5258949 16.7644582)",,,
470152190,unclassified,False,True,127.68299999999998,"LINESTRING (96.5241048 16.7631947, 96.5244433 16.7627199, 96.5245117 16.7626139, 96.5246106 16.7626379, 96.5247202 16.7626054, 96.524785 16.7624299, 96.5248018 16.7623772)",,,
110739020,secondary,False,True,92.271,"LINESTRING (96.5197296 16.7601948, 96.5196414 16.7610203)",ခရမ်း - သုံးခွ - ရန်ကုန် လမ်းမကြီး,90,
382340955,residential,False,False,90.92,"LINESTRING (96.5197296 16.7601948, 96.5198477 16.759385)",,,
382340981,residential,False,True,68.222,"LINESTRING (96.5197296 16.7601948, 96.5203696 16.7602245)",,,
110739020,secondary,False,False,64.037,"LINESTRING (96.5197296 16.7601948, 96.5195755 16.7601699, 96.5191314 16.7601404)",ခရမ်း - သုံးခွ - ရန်ကုန် လမ်းမကြီး,90,
382340938,residential,False,False,220.097,"LINESTRING (96.5201368 16.7637381, 96.5207516 16.7636756, 96.5217369 16.7634636, 96.5217617 16.7634475, 96.5217768 16.7634276, 96.5217698 16.7632093, 96.5217505 16.7630617)",,,
382340938,residential,False,True,87.449,"LINESTRING (96.5201368 16.7637381, 96.5200142 16.7637506, 96.5194844 16.763764, 96.5193942 16.7636282)",,,
1255885331,residential,False,True,65.506,"LINESTRING (96.5201368 16.7637381, 96.520139 16.7639316, 96.5201578 16.7639599, 96.5201873 16.7639727, 96.5202758 16.7639753, 96.5205279 16.7639265)",,,
1255885331,residential,False,False,65.506,"LINESTRING (96.5205279 16.7639265, 96.5202758 16.7639753, 96.5201873 16.7639727, 96.5201578 16.7639599, 96.520139 16.7639316, 96.5201368 16.7637381)",,,
382340935,residential,False,False,76.809,"LINESTRING (96.5202861 16.7598435, 96.520223 16.7596858, 96.5200406 16.7593979, 96.5198477 16.759385)",,,
382340935,residential,False,True,43.619,"LINESTRING (96.5202861 16.7598435, 96.5203413 16.7599816, 96.5203696 16.7602245)",,,
1255885336,residential,False,True,41.275000000000006,"LINESTRING (96.5202861 16.7598435, 96.5204662 16.7597685, 96.5206432 16.7596991)",,,
1255885336,residential,False,False,41.275000000000006,"LINESTRING (96.5206432 16.7596991, 96.5204662 16.7597685, 96.5202861 16.7598435)",,,
1255885337,residential,False,False,75.262,"LINESTRING (96.5207344 16.7598995, 96.5207505 16.7601691, 96.5207398 16.7602179, 96.5207049 16.7602308, 96.5203696 16.7602245)",,,
