osmid,highway,oneway,reversed,length,ref,geometry,junction,name,bridge
268027542,residential,False,True,178.923,,"LINESTRING (95.8623859 20.8843088, 95.8623483 20.8846346, 95.8622682 20.8853725, 95.8622861 20.885429, 95.8623808 20.8854603, 95.8627879 20.8855314)",,,
210852482,residential,False,True,11.52,,"LINESTRING (95.8635955 20.885793, 95.8635618 20.8858917)",,,
210852482,residential,False,False,32.946999999999996,,"LINESTRING (95.8635955 20.885793, 95.8637002 20.8855543, 95.863707 20.8855165)",,,
268027542,residential,False,False,88.836,,"LINESTRING (95.8635955 20.885793, 95.8632817 20.8856796, 95.8627879 20.8855314)",,,
210851506,residential,False,True,54.038,,"LINESTRING (95.8586855 20.8821217, 95.8582557 20.8823954)",,,
104013299,trunk,True,False,89.285,1,"LINESTRING (95.8586855 20.8821217, 95.85839 20.8816862, 95.8582684 20.8814223)",,,
210852482,residential,False,False,11.52,,"LINESTRING (95.8635618 20.8858917, 95.8635955 20.885793)",,,
210851531,tertiary,False,True,45.497,,"LINESTRING (95.8649344 20.8855168, 95.8647382 20.8858826)",,,
210851531,tertiary,False,False,42.585,,"LINESTRING (95.8649344 20.8855168, 95.8651182 20.8852619, 95.8651669 20.8852015)",,,
210852490,residential,False,True,128.067,,"LINESTRING (95.8649344 20.8855168, 95.8642876 20.8852711, 95.8637779 20.8851207)",,,
210851506,residential,False,False,44.039,,"LINESTRING (95.8579018 20.8826134, 95.8582557 20.8823954)",,,
210851506,residential,False,True,25.193,,"LINESTRING (95.8579018 20.8826134, 95.8576884 20.882721)",,,
1112830817,residential,False,True,53.924,,"LINESTRING (95.8579018 20.8826134, 95.8579163 20.8828001, 95.8579297 20.882869, 95.8579954 20.8830883)",,,
210851514,residential,False,True,62.106,,"LINESTRING (95.858132 20.8809546, 95.8575469 20.8810691)",,,
104013299,trunk,True,False,161.763,1,"LINESTRING (95.858132 20.8809546, 95.8580124 20.8805272, 95.8577749 20.8795388)",,,
210852482,residential,False,True,27.349,,"LINESTRING (95.8638023 20.8848758, 95.8637779 20.8851207)",,,
210852488,residential,False,True,37.353,,"LINESTRING (95.8638023 20.8848758, 95.8634454 20.8848351)",,,
210852488,residential,False,False,147.792,,"LINESTRING (95.8638023 20.8848758, 95.8643895 20.8849428, 95.8649525 20.8850858, 95.8651669 20.8852015)",,,
210852488,residential,False,False,37.353,,"LINESTRING (95.8634454 20.8848351, 95.8638023 20.8848758)",,,
210852488,residential,False,True,29.899,,"LINESTRING (95.8634454 20.8848351, 95.8631584 20.8848551)",,,
210852480,residential,False,False,63.861999999999995,,"LINESTRING (95.8634454 20.8848351, 95.8634293 20.8845018, 95.863406 20.8842621)",,,
104013303,trunk,True,False,7.795,1,"LINESTRING (95.8634237 20.8835634, 95.8633492 20.8835551)",,,
210852480,residential,False,False,7.217,,"LINESTRING (95.8634237 20.8835634, 95.8634236 20.8834985)",,,
210852480,residential,False,True,52.393,,"LINESTRING (95.8634237 20.8835634, 95.8633837 20.8840331)",,,
210852488,residential,False,False,29.899,,"LINESTRING (95.8631584 20.8848551, 95.8634454 20.8848351)",,,
268027542,residential,False,True,25.074,,"LINESTRING (95.8623859 20.8840833, 95.8623859 20.8843088)",,,
210852481,residential,False,False,104.045,,"LINESTRING (95.8623859 20.8840833, 95.8629679 20.8840231, 95.8633837 20.8840331)",,,
210852481,residential,False,True,234.98399999999998,,"LINESTRING (95.8623859 20.8840833, 95.8613371 20.8841459, 95.8603823 20.884191, 95.860132 20.884236)",,,
268027542,residential,False,False,54.622,,"LINESTRING (95.8623859 20.8840833, 95.8623859 20.8840582, 95.8623803 20.8835921)",,,
210851531,tertiary,False,False,25.41,,"LINESTRING (95.8652484 20.8850959, 95.8654053 20.8849206)",,,
210851531,tertiary,False,True,14.476,,"LINESTRING (95.8652484 20.8850959, 95.8651669 20.8852015)",,,
210852481,residential,False,True,229.26500000000001,,"LINESTRING (95.8652484 20.8850959, 95.8650064 20.8848952, 95.8645397 20.8845619, 95.8641803 20.8843689, 95.863727 20.8841208, 95.8633837 20.8840331)",,,
396025965,trunk,False,False,18.701,,"LINESTRING (95.860132 20.884236, 95.8602257 20.8843796)",,,
396025965,trunk,False,True,42.997,,"LINESTRING (95.860132 20.884236, 95.8599123 20.8839083)",,,
210852481,residential,False,False,234.98399999999998,,"LINESTRING (95.860132 20.884236, 95.8603823 20.884191, 95.8613371 20.8841459, 95.8623859 20.8840833)",,,
210852480,residential,False,False,52.393,,"LINESTRING (95.8633837 20.8840331, 95.8634237 20.8835634)",,,
210852480,residential,False,True,25.569,,"LINESTRING (95.8633837 20.8840331, 95.863406 20.8842621)",,,
210852481,residential,False,False,229.265,,"LINESTRING (95.8633837 20.8840331, 95.863727 20.8841208, 95.8641803 20.8843689, 95.8645397 20.8845619, 95.8650064 20.8848952, 95.8652484 20.8850959)",,,
210852481,residential,False,True,104.045,,"LINESTRING (95.8633837 20.8840331, 95.8629679 20.8840231, 95.8623859 20.8840833)",,,
210851531,tertiary,False,False,14.476,,"LINESTRING (95.8651669 20.8852015, 95.8652484 20.8850959)",,,
210851531,tertiary,False,True,42.585,,"LINESTRING (95.8651669 20.8852015, 95.8651182 20.8852619, 95.8649344 20.8855168)",,,
210852488,residential,False,True,147.792,,"LINESTRING (95.8651669 20.8852015, 95.8649525 20.8850858, 95.8643895 20.8849428, 95.8638023 20.8848758)",,,
210852484,residential,False,True,39.072,,"LINESTRING (95.8627879 20.8855314, 95.8626942 20.8858717)",,,
268027542,residential,False,False,178.923,,"LINESTRING (95.8627879 20.8855314, 95.8623808 20.8854603, 95.8622861 20.885429, 95.8622682 20.8853725, 95.8623483 20.8846346, 95.8623859 20.8843088)",,,
268027542,residential,False,True,88.836,,"LINESTRING (95.8627879 20.8855314, 95.8632817 20.8856796, 95.8635955 20.885793)",,,
210852482,residential,False,False,27.349,,"LINESTRING (95.8637779 20.8851207, 95.8638023 20.8848758)",,,
210852482,residential,False,True,44.623,,"LINESTRING (95.8637779 20.8851207, 95.863707 20.8855165)",,,
210852490,residential,False,False,128.067,,"LINESTRING (95.8637779 20.8851207, 95.8642876 20.8852711, 95.8649344 20.8855168)",,,
210854429,residential,False,False,65.899,,"LINESTRING (95.8605039 20.8826993, 95.8599101 20.8829077)",,,
268027556,residential,False,True,56.033,,"LINESTRING (95.8605039 20.8826993, 95.8605942 20.8831961)",,,
210854429,residential,False,True,80.19999999999999,,"LINESTRING (95.8605039 20.8826993, 95.860916 20.8827175, 95.8612754 20.88272)",,,
210854429,residential,False,True,98.848,,"LINESTRING (95.8612754 20.88272, 95.8622214 20.8826249)",,,
210854430,residential,False,True,48.821,,"LINESTRING (95.8612754 20.88272, 95.8613011 20.8831584)",,,
210854429,residential,False,False,80.19999999999999,,"LINESTRING (95.8612754 20.88272, 95.860916 20.8827175, 95.8605039 20.8826993)",,,
210854429,residential,False,True,54.32600000000001,,"LINESTRING (95.8594205 20.8830792, 95.8595722 20.8830232, 95.8599101 20.8829077)",,,
"[121122332, 396025927]",trunk,True,False,84.296,1,"LINESTRING (95.8594205 20.8830792, 95.8597583 20.8835864, 95.8598603 20.8837158)",,,
210854433,residential,False,False,68.083,,"LINESTRING (95.8605942 20.8831961, 95.8599491 20.8833039)",,,
210854433,residential,False,True,73.56,,"LINESTRING (95.8605942 20.8831961, 95.8613011 20.8831584)",,,
268027556,residential,False,False,56.033,,"LINESTRING (95.8605942 20.8831961, 95.8605039 20.8826993)",,,
210854430,residential,False,False,48.821,,"LINESTRING (95.8613011 20.8831584, 95.8612754 20.88272)",,,
210854430,residential,False,True,50.48,,"LINESTRING (95.8613011 20.8831584, 95.8613277 20.8836117)",,,
210854433,residential,False,False,73.56,,"LINESTRING (95.8613011 20.8831584, 95.8605942 20.8831961)",,,
210854433,residential,False,True,110.904,,"LINESTRING (95.8613011 20.8831584, 95.8623635 20.883061)",,,
210854424,residential,False,False,52.827,,"LINESTRING (95.8633595 20.8829931, 95.8633193 20.8825195)",,,
210854424,residential,False,True,55.222,,"LINESTRING (95.8633595 20.8829931, 95.8633542 20.8834897)",,,
210854433,residential,False,False,103.75,,"LINESTRING (95.8633595 20.8829931, 95.8623635 20.883061)",,,
210854433,residential,False,True,122.765,,"LINESTRING (95.8633595 20.8829931, 95.8645358 20.8828879)",,,
210854432,residential,False,False,107.44,,"LINESTRING (95.8644029 20.8833903, 95.8636707 20.8833565, 95.8634883 20.8834192, 95.8634236 20.8834985)",,,
"[210854432, 268049782]",residential,False,"[False, True]",74.44200000000001,,"LINESTRING (95.8644029 20.8833903, 95.8645232 20.8833995, 95.8645578 20.8833968, 95.8645803 20.8833767, 95.8645974 20.8831735, 95.8645358 20.8828879)",,,
"[268049834, 1260662020]",residential,False,False,76.726,,"LINESTRING (95.8644029 20.8833903, 95.8643932 20.8835631, 95.8644073 20.8835895, 95.8645105 20.8836283, 95.8647188 20.8837456, 95.8648661 20.8838197)",,,
210854435,residential,False,True,13.427,,"LINESTRING (95.8667311 20.884191, 95.8666023 20.884181)",,,
210854435,residential,False,False,39.836,,"LINESTRING (95.8662274 20.8841058, 95.8666023 20.884181)",,,
210854435,residential,False,True,14.857,,"LINESTRING (95.8662274 20.8841058, 95.8660885 20.884074)",,,
268049711,residential,False,False,57.897,,"LINESTRING (95.8662274 20.8841058, 95.8662795 20.8835874)",,,
210854435,residential,False,False,13.427,,"LINESTRING (95.8666023 20.884181, 95.8667311 20.884191)",,,
210854435,residential,False,True,39.836,,"LINESTRING (95.8666023 20.884181, 95.8662274 20.8841058)",,,
268049795,residential,False,True,101.239,,"LINESTRING (95.8666023 20.884181, 95.8665484 20.8843154, 95.8659739 20.8848632)",,,
210854433,residential,False,False,122.765,,"LINESTRING (95.8645358 20.8828879, 95.8633595 20.8829931)",,,
"[210854429, 268049782]",residential,False,False,159.591,,"LINESTRING (95.8645358 20.8828879, 95.8644035 20.8825003, 95.8643869 20.8824765, 95.8643593 20.8824686, 95.8633193 20.8825195)",,,
"[210854432, 268049782]",residential,False,"[False, True]",74.44200000000001,,"LINESTRING (95.8645358 20.8828879, 95.8645974 20.8831735, 95.8645803 20.8833767, 95.8645578 20.8833968, 95.8645232 20.8833995, 95.8644029 20.8833903)",,,
268049835,residential,False,True,106.262,,"LINESTRING (95.8645358 20.8828879, 95.8648172 20.8828659, 95.8655433 20.8830014)",,,
210854435,residential,False,False,27.849,,"LINESTRING (95.8658272 20.8840181, 95.8660885 20.884074)",,,
"[268049730, 210854435]",residential,False,True,47.49100000000001,,"LINESTRING (95.8658272 20.8840181, 95.8654118 20.8839241, 95.8653944 20.8839016)",,,
"[1264074785, 268049693]",residential,False,"[False, True]",153.24,,"LINESTRING (95.8658272 20.8840181, 95.8660162 20.8831955, 95.8660193 20.8831321, 95.8660032 20.8831045, 95.8655433 20.8830014)",,,
1264074784,residential,False,True,56.354,,"LINESTRING (95.8658272 20.8840181, 95.8657323 20.8843826, 95.8656477 20.8844879)",,,
210852480,residential,False,True,7.217,,"LINESTRING (95.8634236 20.8834985, 95.8634237 20.8835634)",,,
121122335,trunk,True,False,86.849,1,"LINESTRING (95.8634236 20.8834985, 95.8634887 20.8835068, 95.8637134 20.8835709, 95.86391 20.8836497, 95.8640411 20.8837459, 95.8641557 20.883843)",,,
210854432,residential,False,True,107.44,,"LINESTRING (95.8634236 20.8834985, 95.8634883 20.8834192, 95.8636707 20.8833565, 95.8644029 20.8833903)",,,
210854429,residential,False,True,65.899,,"LINESTRING (95.8599101 20.8829077, 95.8605039 20.8826993)",,,
210854436,residential,False,True,44.241,,"LINESTRING (95.8599101 20.8829077, 95.8599491 20.8833039)",,,
210854429,residential,False,False,54.32600000000001,,"LINESTRING (95.8599101 20.8829077, 95.8595722 20.8830232, 95.8594205 20.8830792)",,,
210854433,residential,False,True,68.083,,"LINESTRING (95.8599491 20.8833039, 95.8605942 20.8831961)",,,
210854436,residential,False,False,44.241,,"LINESTRING (95.8599491 20.8833039, 95.8599101 20.8829077)",,,
210854436,residential,False,True,46.5,,"LINESTRING (95.8599491 20.8833039, 95.8600152 20.8837175)",,,
210854424,residential,False,False,22.918,,"LINESTRING (95.8633193 20.8825195, 95.8633214 20.8823134)",,,
210854424,residential,False,True,52.827,,"LINESTRING (95.8633193 20.8825195, 95.8633595 20.8829931)",,,
210854429,residential,False,False,114.662,,"LINESTRING (95.8633193 20.8825195, 95.8622214 20.8826249)",,,
"[210854429, 268049782]",residential,False,True,159.591,,"LINESTRING (95.8633193 20.8825195, 95.8643593 20.8824686, 95.8643869 20.8824765, 95.8644035 20.8825003, 95.8645358 20.8828879)",,,
210857261,residential,False,False,19.724,,"LINESTRING (95.8638509 20.8775713, 95.8636933 20.8774724)",,,
210857261,residential,False,True,85.203,,"LINESTRING (95.8638509 20.8775713, 95.8639362 20.877778, 95.8640462 20.8780462, 95.8640651 20.8783031)",,,
210857263,residential,False,True,66.496,,"LINESTRING (95.8638509 20.8775713, 95.8642014 20.8776506, 95.8644717 20.8777167)",,,
268049716,residential,False,True,51.815,,"LINESTRING (95.8657619 20.877956, 95.8655723 20.878387)",,,
210857263,residential,False,False,110.017,,"LINESTRING (95.8657619 20.877956, 95.8654317 20.8778588, 95.8651961 20.877813, 95.8647274 20.8777603)",,,
210857263,residential,False,True,112.731,,"LINESTRING (95.8657619 20.877956, 95.8662637 20.8782, 95.8662904 20.8782351, 95.8662912 20.8782717, 95.866153 20.8786562)",,,
268049821,residential,False,False,164.08,,"LINESTRING (95.8657619 20.877956, 95.8659269 20.8776291, 95.8654131 20.8774811, 95.8647632 20.8774063)",,,
210813550,tertiary,False,False,53.337,,"LINESTRING (95.8641917 20.8797609, 95.8644061 20.8798894, 95.8645459 20.879918, 95.8646614 20.8799211)",,,
210813550,tertiary,False,True,136.67200000000003,,"LINESTRING (95.8641917 20.8797609, 95.8640533 20.8796532, 95.863477 20.8791864, 95.8631925 20.8789615)",,,
210857261,residential,False,False,98.37100000000001,,"LINESTRING (95.8641917 20.8797609, 95.8641726 20.8795442, 95.8641588 20.8793293, 95.8641293 20.8788782)",,,
210857260,residential,False,True,49.868,,"LINESTRING (95.8660997 20.879092, 95.866436 20.879412)",,,
210857260,residential,False,False,39.55,,"LINESTRING (95.8660997 20.879092, 95.8659189 20.878945, 95.8657993 20.8788752)",,,
213123961,residential,False,True,84.007,,"LINESTRING (95.8660997 20.879092, 95.8659804 20.8794607, 95.8659402 20.8798291)",,,
210857260,residential,False,False,52.266,,"LINESTRING (95.8657993 20.8788752, 95.86561 20.8787822, 95.865329 20.8787183)",,,
210857260,residential,False,True,39.55,,"LINESTRING (95.8657993 20.8788752, 95.8659189 20.878945, 95.8660997 20.879092)",,,
769773644,residential,False,False,119.606,,"LINESTRING (95.8657993 20.8788752, 95.8657175 20.8795069, 95.8656868 20.8799453)",,,
210857260,residential,False,False,49.868,,"LINESTRING (95.866436 20.879412, 95.8660997 20.879092)",,,
210857260,residential,False,True,42.78,,"LINESTRING (95.866436 20.879412, 95.8666971 20.8797095)",,,
213123957,residential,False,True,44.14,,"LINESTRING (95.866436 20.879412, 95.8667069 20.8791062)",,,
213123957,residential,False,False,69.72200000000001,,"LINESTRING (95.866436 20.879412, 95.8661601 20.8796887, 95.8659402 20.8798291)",,,
210813550,tertiary,False,True,35.756,,"LINESTRING (95.8631925 20.8789615, 95.8629209 20.878764)",,,
210813550,tertiary,False,False,136.672,,"LINESTRING (95.8631925 20.8789615, 95.863477 20.8791864, 95.8640533 20.8796532, 95.8641917 20.8797609)",,,
210857260,residential,False,True,97.767,,"LINESTRING (95.8631925 20.8789615, 95.8634185 20.8789409, 95.8641293 20.8788782)",,,
203363310,residential,False,False,27.432,,"LINESTRING (95.8636933 20.8774724, 95.8638389 20.8772666)",,,
203363310,residential,False,True,41.265,,"LINESTRING (95.8636933 20.8774724, 95.8634146 20.8777368)",,,
210857261,residential,False,True,19.724,,"LINESTRING (95.8636933 20.8774724, 95.8638509 20.8775713)",,,
210857263,residential,False,False,8.83,,"LINESTRING (95.8647274 20.8777603, 95.8646438 20.877746)",,,
210857257,residential,False,True,71.159,,"LINESTRING (95.8647274 20.8777603, 95.8647452 20.8779917, 95.8647669 20.878023, 95.8648003 20.8780441, 95.8651206 20.8781901)",,,
210857263,residential,False,True,110.017,,"LINESTRING (95.8647274 20.8777603, 95.8651961 20.877813, 95.8654317 20.8778588, 95.8657619 20.877956)",,,
210857257,residential,False,True,67.349,,"LINESTRING (95.8655723 20.878387, 95.866153 20.8786562)",,,
268049716,residential,False,False,51.815,,"LINESTRING (95.8655723 20.878387, 95.8657619 20.877956)",,,
210857257,residential,False,False,51.786,,"LINESTRING (95.8655723 20.878387, 95.8653514 20.8782891, 95.8651206 20.8781901)",,,
213123957,residential,False,False,44.14,,"LINESTRING (95.8667069 20.8791062, 95.866436 20.879412)",,,
210857257,residential,False,False,76.334,,"LINESTRING (95.8667069 20.8791062, 95.8663126 20.8787679, 95.866153 20.8786562)",,,
210857257,residential,False,False,67.349,,"LINESTRING (95.866153 20.8786562, 95.8655723 20.878387)",,,
210857257,residential,False,True,76.334,,"LINESTRING (95.866153 20.8786562, 95.8663126 20.8787679, 95.8667069 20.8791062)",,,
210857263,residential,False,False,112.731,,"LINESTRING (95.866153 20.8786562, 95.8662912 20.8782717, 95.8662904 20.8782351, 95.8662637 20.8782, 95.8657619 20.877956)",,,
210857260,residential,False,False,19.339,,"LINESTRING (95.865329 20.8787183, 95.8651432 20.8787078)",,,
210857260,residential,False,True,52.266,,"LINESTRING (95.865329 20.8787183, 95.86561 20.8787822, 95.8657993 20.8788752)",,,
213102246,residential,False,True,137.238,,"LINESTRING (95.865329 20.8787183, 95.8653402 20.878843, 95.8654984 20.8793542, 95.8654743 20.8795898, 95.8654418 20.8799287)",,,
210857260,residential,False,False,42.78,,"LINESTRING (95.8666971 20.8797095, 95.866436 20.879412)",,,
213123959,residential,False,False,65.298,,"LINESTRING (95.8666971 20.8797095, 95.8663774 20.8799368, 95.8662366 20.8801029)",,,
210857260,residential,False,True,19.339,,"LINESTRING (95.8651432 20.8787078, 95.865329 20.8787183)",,,
268049719,residential,False,False,57.614,,"LINESTRING (95.8651432 20.8787078, 95.8651206 20.8781901)",,,
210857260,residential,False,False,62.626,,"LINESTRING (95.8651432 20.8787078, 95.8648401 20.8788281, 95.8645671 20.8788431)",,,
210857260,residential,False,False,45.652,,"LINESTRING (95.8645671 20.8788431, 95.8641293 20.8788782)",,,
210857258,residential,False,False,125.642,,"LINESTRING (95.8645671 20.8788431, 95.8645376 20.8784747, 95.8644717 20.8777167)",,,
210857260,residential,False,True,62.626,,"LINESTRING (95.8645671 20.8788431, 95.8648401 20.8788281, 95.8651432 20.8787078)",,,
210857263,residential,False,True,18.175,,"LINESTRING (95.8644717 20.8777167, 95.8646438 20.877746)",,,
210857258,residential,False,True,125.642,,"LINESTRING (95.8644717 20.8777167, 95.8645376 20.8784747, 95.8645671 20.8788431)",,,
210857263,residential,False,False,66.496,,"LINESTRING (95.8644717 20.8777167, 95.8642014 20.8776506, 95.8638509 20.8775713)",,,
210857260,residential,False,True,45.652,,"LINESTRING (95.8641293 20.8788782, 95.8645671 20.8788431)",,,
210857261,residential,False,False,20.459,,"LINESTRING (95.8641293 20.8788782, 95.8641089 20.8786952)",,,
210857260,residential,False,False,97.767,,"LINESTRING (95.8641293 20.8788782, 95.8634185 20.8789409, 95.8631925 20.8789615)",,,
210857261,residential,False,True,98.371,,"LINESTRING (95.8641293 20.8788782, 95.8641588 20.8793293, 95.8641726 20.8795442, 95.8641917 20.8797609)",,,
203363311,residential,False,False,44.702,,"LINESTRING (95.860546 20.8801153, 95.8609555 20.8802387)",,,
203363311,residential,False,True,63.937,,"LINESTRING (95.860546 20.8801153, 95.8602618 20.88007, 95.8601438 20.8800524, 95.8599369 20.8800364)",,,
769773642,residential,False,False,60.204,,"LINESTRING (95.860546 20.8801153, 95.86051 20.8801963, 95.860498 20.8802439, 95.8605073 20.8802903, 95.8605462 20.8803404, 95.8606482 20.8804081, 95.8607466 20.8804726, 95.8608072 20.8805075)",,,
121122335,trunk,True,False,7.395,1,"LINESTRING (95.8599455 20.883731, 95.8600152 20.8837175)",,,
121122333,trunk,True,False,15.844000000000001,,"LINESTRING (95.8599455 20.883731, 95.8599716 20.8837553, 95.8599884 20.8837908, 95.8599901 20.8838252, 95.8599789 20.8838584)",roundabout,,
210854430,residential,False,False,7.439,,"LINESTRING (95.8613316 20.8836785, 95.8613277 20.8836117)",,,
104013303,trunk,True,False,142.449,1,"LINESTRING (95.8613316 20.8836785, 95.8604319 20.8837612, 95.8601121 20.8838093, 95.8599789 20.8838584)",,,
210854424,residential,False,False,7.291,,"LINESTRING (95.8633492 20.8835551, 95.8633542 20.8834897)",,,
104013303,trunk,True,False,100.927,1,"LINESTRING (95.8633492 20.8835551, 95.8632593 20.8835451, 95.8629772 20.8835474, 95.8625552 20.8835777, 95.8623803 20.8835921)",,,
213099954,residential,False,False,135.594,,"LINESTRING (95.8585806 20.8842916, 95.8597319 20.8837172)",,,
213099954,residential,False,True,135.594,,"LINESTRING (95.8597319 20.8837172, 95.8585806 20.8842916)",,,
104013299,trunk,True,False,208.09099999999998,1,"LINESTRING (95.8597319 20.8837172, 95.8589803 20.8825486, 95.8586855 20.8821217)",,,
213102248,residential,False,False,48.552,,"LINESTRING (95.8652159 20.8808179, 95.8652989 20.8803882)",,,
268049813,residential,False,False,41.477,,"LINESTRING (95.8652159 20.8808179, 95.8648171 20.8808353)",,,
"[213102248, 1145033697, 1145033698]",residential,False,True,168.91099999999997,,"LINESTRING (95.8652159 20.8808179, 95.8651255 20.8815923, 95.8651167 20.8817792, 95.865063 20.8819596, 95.8649933 20.8821175, 95.8648672 20.8822728)",,,yes
213102258,residential,False,True,17.476,,"LINESTRING (95.8625215 20.8812459, 95.8624187 20.8811215)",,,
268027583,residential,False,False,21.076,,"LINESTRING (95.8625215 20.8812459, 95.8626524 20.8811011)",,,
268027583,residential,False,True,156.583,,"LINESTRING (95.8625215 20.8812459, 95.8624028 20.8813687, 95.8623646 20.8813909, 95.8623198 20.8813826, 95.8619866 20.881133, 95.8617587 20.88093, 95.8615778 20.8808107, 95.861333 20.8806915)",,,
203363311,residential,False,True,24.385,,"LINESTRING (95.8626524 20.8811011, 95.8624187 20.8811215)",,,
268027583,residential,False,True,21.076,,"LINESTRING (95.8626524 20.8811011, 95.8625215 20.8812459)",,,
203363311,residential,False,False,55.518,,"LINESTRING (95.8626524 20.8811011, 95.8628222 20.8810085, 95.8630357 20.8808661, 95.8630863 20.8808138)",,,
210813550,tertiary,False,False,25.521,,"LINESTRING (95.8654418 20.8799287, 95.8656868 20.8799453)",,,
210813550,tertiary,False,True,12.319,,"LINESTRING (95.8654418 20.8799287, 95.8653233 20.8799248)",,,
213102246,residential,False,False,137.238,,"LINESTRING (95.8654418 20.8799287, 95.8654743 20.8795898, 95.8654984 20.8793542, 95.8653402 20.878843, 95.865329 20.8787183)",,,
210813550,tertiary,False,True,27.455,,"LINESTRING (95.8659457 20.8799948, 95.8656868 20.8799453)",,,
213123957,residential,False,True,18.434,,"LINESTRING (95.8659457 20.8799948, 95.8659402 20.8798291)",,,
210813550,tertiary,False,False,33.091,,"LINESTRING (95.8659457 20.8799948, 95.866125 20.8800323, 95.8662366 20.8801029)",,,
213102259,residential,False,True,63.29299999999999,,"LINESTRING (95.8659457 20.8799948, 95.8659375 20.8801105, 95.8659295 20.8803085, 95.8659265 20.8805636)",,,
213102259,residential,False,False,26.654,,"LINESTRING (95.8658308 20.8815213, 95.8658414 20.8812818)",,,
213102259,residential,False,False,54.836,,"LINESTRING (95.8658598 20.8810528, 95.8659265 20.8805636)",,,
213102259,residential,False,True,25.582,,"LINESTRING (95.8658598 20.8810528, 95.865849 20.8811079, 95.8658414 20.8812818)",,,
213123957,residential,False,False,18.434,,"LINESTRING (95.8659402 20.8798291, 95.8659457 20.8799948)",,,
213123957,residential,False,True,69.72200000000001,,"LINESTRING (95.8659402 20.8798291, 95.8661601 20.8796887, 95.866436 20.879412)",,,
213123961,residential,False,False,84.007,,"LINESTRING (95.8659402 20.8798291, 95.8659804 20.8794607, 95.8660997 20.879092)",,,
210813550,tertiary,False,False,66.321,,"LINESTRING (95.8662366 20.8801029, 95.8663449 20.8801927, 95.8666453 20.8805586)",,,
210813550,tertiary,False,True,33.091,,"LINESTRING (95.8662366 20.8801029, 95.866125 20.8800323, 95.8659457 20.8799948)",,,
213123959,residential,False,True,65.298,,"LINESTRING (95.8662366 20.8801029, 95.8663774 20.8799368, 95.8666971 20.8797095)",,,
268049781,residential,False,True,54.589,,"LINESTRING (95.8663398 20.885628, 95.866655 20.8852352)",,,
213124170,residential,False,False,23.076999999999998,,"LINESTRING (95.8663398 20.885628, 95.8662352 20.8857082, 95.8661762 20.8857677)",,,
210746076,residential,True,False,36.453,,"LINESTRING (95.8594185 20.8783299, 95.8593841 20.8783373, 95.8592499 20.8783273, 95.8590729 20.8782922)",,,
268027581,residential,False,True,58.739,,"LINESTRING (95.8594185 20.8783299, 95.8594837 20.8786154, 95.8595296 20.8788478)",,,
121129274,trunk,False,False,36.54,1,"LINESTRING (95.8576938 20.8784015, 95.8576966 20.8780729)",,,
121129274,trunk,False,True,8.886,1,"LINESTRING (95.8576938 20.8784015, 95.8576953 20.8784814)",,,
268027565,residential,False,False,62.388000000000005,,"LINESTRING (95.8595296 20.8788478, 95.8597294 20.878823, 95.860123 20.8788838)",,,
268027581,residential,False,False,58.739,,"LINESTRING (95.8595296 20.8788478, 95.8594837 20.8786154, 95.8594185 20.8783299)",,,
268027581,residential,False,True,37.656000000000006,,"LINESTRING (95.8595296 20.8788478, 95.8595417 20.8789548, 95.8595377 20.8790368, 95.8595186 20.8791847)",,,
268027565,residential,False,True,62.388000000000005,,"LINESTRING (95.860123 20.8788838, 95.8597294 20.878823, 95.8595296 20.8788478)",,,
121129274,trunk,False,False,49.311,1,"LINESTRING (95.8577696 20.8792611, 95.8576981 20.8788227)",,,
121129274,trunk,False,True,11.947,1,"LINESTRING (95.8577696 20.8792611, 95.8577811 20.879368)",,,
268027577,residential,False,False,197.78300000000002,,"LINESTRING (95.8577696 20.8792611, 95.8580682 20.8791271, 95.8584315 20.8790253, 95.8590763 20.8789556, 95.8591587 20.8789731, 95.85932 20.8791609, 95.85937 20.8791775, 95.8595186 20.8791847)",,,
104013299,trunk,True,False,19.110999999999997,1,"LINESTRING (95.8577749 20.8795388, 95.8577688 20.8795126, 95.8577811 20.879368)",,,
268027560,residential,False,False,7.189,,"LINESTRING (95.8608427 20.880452, 95.8608072 20.8805075)",,,
268027560,residential,False,True,26.455,,"LINESTRING (95.8608427 20.880452, 95.8609555 20.8802387)",,,
268027583,residential,False,False,57.48,,"LINESTRING (95.8608427 20.880452, 95.861333 20.8806915)",,,
210851514,residential,False,False,62.106,,"LINESTRING (95.8575469 20.8810691, 95.858132 20.8809546)",,,
268027557,residential,False,True,63.57,,"LINESTRING (95.8575469 20.8810691, 95.8577317 20.8816141)",,,
268027560,residential,False,True,87.835,,"LINESTRING (95.8604202 20.8812098, 95.8608072 20.8805075)",,,
203363313,residential,True,False,53.635999999999996,,"LINESTRING (95.8604202 20.8812098, 95.8607268 20.881382, 95.8608632 20.8814575)",,,
268027557,residential,False,False,63.57,,"LINESTRING (95.8577317 20.8816141, 95.8575469 20.8810691)",,,
268027564,residential,False,False,59.698,,"LINESTRING (95.8577317 20.8816141, 95.8582684 20.8814223)",,,
268027564,residential,False,True,63.222,,"LINESTRING (95.8577317 20.8816141, 95.8571933 20.8818791)",,,
210852480,residential,False,False,25.569,,"LINESTRING (95.863406 20.8842621, 95.8633837 20.8840331)",,,
