osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed
239609385,tertiary,False,False,30.755,"LINESTRING (94.0142773 23.1922069, 94.014578 23.1921968)",,,
239609385,tertiary,False,True,48.998,"LINESTRING (94.0142773 23.1922069, 94.0138147 23.1923225)",,,
239609385,tertiary,False,False,133.98,"LINESTRING (94.0125428 23.192614, 94.0138147 23.1923225)",,,
695724088,tertiary,False,False,25.426,"LINESTRING (94.0125428 23.192614, 94.0125309 23.1923856)",,,
695724088,tertiary,False,True,16.765,"LINESTRING (94.0125428 23.192614, 94.0125506 23.1927646)",,,
438753506,residential,False,False,166.357,"LINESTRING (94.0125833 23.1933922, 94.0141517 23.1929923)",,,
438753508,residential,False,False,97.62,"LINESTRING (94.0125833 23.1933922, 94.0116583 23.1936109)",,,
695724088,tertiary,False,False,69.866,"LINESTRING (94.0125833 23.1933922, 94.0125506 23.1927646)",,,
695724088,tertiary,False,True,63.997,"LINESTRING (94.0125833 23.1933922, 94.0127091 23.193956)",,,
239609383,residential,False,False,3.796,"LINESTRING (94.0150921 23.1946277, 94.0150556 23.194634)",,,
239609383,residential,False,True,64.879,"LINESTRING (94.0150921 23.1946277, 94.0157076 23.194485)",,,
438743724,residential,False,False,79.623,"LINESTRING (94.0150921 23.1946277, 94.0147224 23.1939974)",,,
239609383,residential,False,False,81.682,"LINESTRING (94.0137166 23.1948655, 94.0129709 23.1951297)",,,
239609383,residential,False,True,139.256,"LINESTRING (94.0137166 23.1948655, 94.0150556 23.194634)",,,
438757621,residential,False,True,125.521,"LINESTRING (94.0137166 23.1948655, 94.0141076 23.1959356)",,,
239609383,residential,False,False,111.387,"LINESTRING (94.0129709 23.1951297, 94.0118993 23.1953121)",,,
239609383,residential,False,True,81.682,"LINESTRING (94.0129709 23.1951297, 94.0137166 23.1948655)",,,
695724088,tertiary,False,False,133.224,"LINESTRING (94.0129709 23.1951297, 94.0127091 23.193956)",,,
695724088,tertiary,False,True,57.776,"LINESTRING (94.0129709 23.1951297, 94.0130756 23.1956403)",,,
239609383,residential,False,False,106.328,"LINESTRING (94.0118993 23.1953121, 94.0108733 23.1954702)",,,
239609383,residential,False,True,111.387,"LINESTRING (94.0118993 23.1953121, 94.0129709 23.1951297)",,,
438753487,residential,False,True,60.087,"LINESTRING (94.0118993 23.1953121, 94.0118896 23.1958524)",,,
438753429,residential,False,False,129.80700000000002,"LINESTRING (94.0118993 23.1953121, 94.0118848 23.1946519, 94.0117999 23.1941509)",,,
239609383,residential,False,True,116.007,"LINESTRING (94.0097539 23.1956427, 94.0108733 23.1954702)",,,
438753431,residential,False,False,51.461,"LINESTRING (94.0097539 23.1956427, 94.009693 23.1951833)",,,
438753439,residential,False,True,89.836,"LINESTRING (94.0178212 23.1975242, 94.0180132 23.1983126)",Yuzana Street,,
239609169,secondary,False,False,86.96000000000001,"LINESTRING (94.0178212 23.1975242, 94.0180616 23.1974858, 94.0185108 23.1974327, 94.0186637 23.1974163)",,,
239609169,secondary,False,True,81.717,"LINESTRING (94.0178212 23.1975242, 94.0176797 23.1975511, 94.0170526 23.1977251)",,,
239609169,secondary,False,False,10.743,"LINESTRING (94.0148243 23.1983127, 94.0149258 23.1982876)",,,
239609169,secondary,False,True,101.567,"LINESTRING (94.0148243 23.1983127, 94.0138692 23.198565)",,,
438757621,residential,False,False,66.988,"LINESTRING (94.0148243 23.1983127, 94.014641 23.1977343)",,,
239609169,secondary,False,False,101.567,"LINESTRING (94.0138692 23.198565, 94.0148243 23.1983127)",,,
239609169,secondary,False,True,10.189,"LINESTRING (94.0138692 23.198565, 94.0137724 23.1985869)",,,
695724088,tertiary,False,False,66.168,"LINESTRING (94.0138692 23.198565, 94.0136855 23.1979944)",,,
239609283,tertiary,False,True,97.897,"LINESTRING (94.0172193 23.2002966, 94.0179965 23.199782)",Ring Road,2,40
438753436,residential,False,True,93.443,"LINESTRING (94.0172193 23.2002966, 94.0168205 23.1995404)",,,
278675406,residential,False,False,101.409,"LINESTRING (94.0191178 23.1964351, 94.0192866 23.1973338)",,,
438743738,residential,False,True,63.193,"LINESTRING (94.0191178 23.1964351, 94.0185063 23.1965191)",,,
438757623,residential,False,False,133.34199999999998,"LINESTRING (94.0191178 23.1964351, 94.0189934 23.1959186, 94.0189697 23.1957713, 94.0189697 23.1956135, 94.0190545 23.1952585)",,,
239609169,secondary,False,True,64.321,"LINESTRING (94.0192866 23.1973338, 94.0186637 23.1974163)",,,
278675406,residential,False,False,85.309,"LINESTRING (94.0192866 23.1973338, 94.0194134 23.1980921)",,,
278675406,residential,False,True,101.409,"LINESTRING (94.0192866 23.1973338, 94.0191178 23.1964351)",,,
278675406,residential,False,True,85.309,"LINESTRING (94.0194134 23.1980921, 94.0192866 23.1973338)",,,
1252754111,residential,False,True,65.018,"LINESTRING (94.0194134 23.1980921, 94.0187841 23.1981777)",,,
239609385,tertiary,False,True,55.997,"LINESTRING (94.0192269 23.1920399, 94.0186794 23.1920584)",,,
