osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
234969020,2,Tadeusza Kościuszki,secondary,50,False,False,55.97,"LINESTRING (21.8589708 50.8837002, 21.8588916 50.8837759, 21.8585477 50.8841269)",
234969020,2,Tadeusza Kościuszki,secondary,50,False,True,341.39199999999994,"LINESTRING (21.8589708 50.8837002, 21.8592894 50.8833788, 21.8597854 50.8828933, 21.8604446 50.8822511, 21.8610331 50.8816899, 21.8616143 50.8811226)",
234969024,2,Tadeusza Kościuszki,secondary,50,False,False,27.425,"LINESTRING (21.8580277 50.8846691, 21.8580081 50.8847012, 21.8579731 50.8847637, 21.8579617 50.884841, 21.8579639 50.8849093)",
1037077589,2,Tadeusza Kościuszki,secondary,50,False,True,70.481,"LINESTRING (21.8580277 50.8846691, 21.85812 50.8845631, 21.858237 50.8844434, 21.8585477 50.8841269)",
234969017,2,Radomska,primary,50,False,True,13.952,"LINESTRING (21.8577542 50.885603, 21.8575763 50.8855469)",74
234969024,2,Tadeusza Kościuszki,secondary,50,False,True,79.47000000000001,"LINESTRING (21.8577542 50.885603, 21.8577894 50.8855425, 21.8578241 50.8854835, 21.8578859 50.8853685, 21.8579289 50.8852768, 21.8579549 50.8852041, 21.8579721 50.8851307, 21.8579731 50.8850329, 21.8579639 50.8849093)",
59753190,,Leśna,residential,,False,False,129.033,"LINESTRING (21.8545486 50.8873111, 21.852806 50.8876827)",
1017542514,,Świeciechowska,residential,,False,True,24.534999999999997,"LINESTRING (21.8545486 50.8873111, 21.8545528 50.8871774, 21.8545556 50.8870905)",
1037077588,2,Radomska,primary,50,False,True,7.841,"LINESTRING (21.8569245 50.8853869, 21.8568147 50.8853737)",74
108393785,,Rynek,residential,,False,True,21.845,"LINESTRING (21.8569245 50.8853869, 21.857035 50.8852756, 21.8570898 50.8852204)",
234969017,2,Radomska,primary,50,False,False,49.14,"LINESTRING (21.8569245 50.8853869, 21.857061 50.885411, 21.8572106 50.8854467, 21.8573814 50.8854902, 21.8575763 50.8855469)",74
