osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,bridge,access
312421852,False,Jasna,residential,True,139.754,"LINESTRING (21.5952919 51.7911971, 21.5947111 51.7924015)",,,,
313992653,False,Garncarska,residential,False,71.199,"LINESTRING (21.5919325 51.7917123, 21.5909744 51.7914698)",,,,
313992653,False,Garncarska,residential,True,42.626,"LINESTRING (21.5919325 51.7917123, 21.5925106 51.7918505)",,,,
188558524,False,Zagrodowa,residential,True,127.417,"LINESTRING (21.5919325 51.7917123, 21.5921604 51.7913581, 21.5923358 51.7910121, 21.5925171 51.790626)",,,,
178424709,False,Kardynała Stefana Wyszyńskiego,residential,False,76.11,"LINESTRING (21.5991895 51.7921368, 21.5988493 51.7923614, 21.5983502 51.7925773)",,,,
188558589,False,Biała,residential,False,166.249,"LINESTRING (21.5991895 51.7921368, 21.5985565 51.7919104, 21.5972693 51.791577, 21.5969916 51.7915242)",,,,
312421852,False,Jasna,residential,False,139.754,"LINESTRING (21.5947111 51.7924015, 21.5952919 51.7911971)",,,,
313992653,False,Garncarska,residential,False,69.962,"LINESTRING (21.5947111 51.7924015, 21.5937699 51.7921628)",,,,
313992653,False,Garncarska,residential,True,52.556,"LINESTRING (21.5947111 51.7924015, 21.5954194 51.7925789)",,,,
178424709,False,Kardynała Stefana Wyszyńskiego,residential,False,72.229,"LINESTRING (21.5983502 51.7925773, 21.5976578 51.7930657)",,,,
178424709,False,Kardynała Stefana Wyszyńskiego,residential,True,76.11,"LINESTRING (21.5983502 51.7925773, 21.5988493 51.7923614, 21.5991895 51.7921368)",,,,
188561844,False,Krucza,residential,True,125.54800000000002,"LINESTRING (21.5983502 51.7925773, 21.597018 51.7920749, 21.5968976 51.7920295, 21.5967898 51.7919914)",,,,
188558585,False,Juliusza Słowackiego,residential,False,252.668,"LINESTRING (21.5862847 51.7925847, 21.5870157 51.792672, 21.5876428 51.7928039, 21.5897254 51.7933578)",,,,
257027552,False,Alejowa,residential,False,22.930999999999997,"LINESTRING (21.5862847 51.7925847, 21.5861688 51.7926442, 21.586025 51.792714)",,,,no
257027552,False,Alejowa,residential,True,296.02,"LINESTRING (21.5862847 51.7925847, 21.5866768 51.7923833, 21.5890742 51.7912563, 21.5896222 51.7909916, 21.589641 51.7909385)",,,,no
32054093,False,Garwolińska,tertiary,False,77.23,"LINESTRING (21.5901366 51.7927115, 21.5897254 51.7933578)",50,,,
188558579,False,Cicha,residential,False,116.375,"LINESTRING (21.5901366 51.7927115, 21.5916893 51.7931275)",,,,
1157647035,False,Garwolińska,tertiary,True,149.61200000000002,"LINESTRING (21.5901366 51.7927115, 21.5909284 51.791538, 21.5909744 51.7914698)",50,,,
313992653,False,Garncarska,residential,False,65.985,"LINESTRING (21.5963068 51.7928045, 21.5954194 51.7925789)",,,,
313992653,False,Garncarska,residential,True,10.457,"LINESTRING (21.5963068 51.7928045, 21.5964476 51.79284)",,,,
313992656,False,Źródlana,residential,False,59.6,"LINESTRING (21.5963068 51.7928045, 21.5960182 51.7933099)",,,,
178424709,False,Kardynała Stefana Wyszyńskiego,residential,True,72.229,"LINESTRING (21.5976578 51.7930657, 21.5983502 51.7925773)",,,,
313992653,False,Garncarska,residential,False,88.83,"LINESTRING (21.5976578 51.7930657, 21.5974803 51.7930835, 21.5972538 51.7930602, 21.5970293 51.7929868, 21.5964476 51.79284)",,,,
257027552,False,Alejowa,residential,True,60.138,"LINESTRING (21.5853476 51.793056, 21.586025 51.792714)",,,,no
188558572,False,Mikołaja Kopernika,residential,True,152.818,"LINESTRING (21.5916893 51.7931275, 21.5925106 51.7918505)",,,,
188558579,False,Cicha,residential,True,116.375,"LINESTRING (21.5916893 51.7931275, 21.5901366 51.7927115)",,,,
312421861,False,Tadeusza Kościuszki,tertiary,True,256.62399999999997,"LINESTRING (21.5947236 51.7847182, 21.5936724 51.7866951, 21.5935741 51.7867655, 21.5934572 51.786878)",,,,
"[1254342640, 188561840]",False,Żytnia,residential,False,370.891,"LINESTRING (21.5947236 51.7847182, 21.5949225 51.7847179, 21.5952265 51.7847596, 21.5962861 51.784904, 21.5963475 51.7849382, 21.5963378 51.7850526, 21.5961244 51.7855743, 21.5958932 51.7859623, 21.5957603 51.7862295, 21.5953013 51.7871379)",,2,,
188561778,False,Generała Władysława Andersa,residential,False,226.971,"LINESTRING (21.5855086 51.7866992, 21.58592 51.7868328, 21.5867555 51.7871744, 21.5871257 51.7873163, 21.587491 51.787433, 21.5878251 51.7875283, 21.5880629 51.7875965, 21.5882616 51.7876607, 21.5883329 51.78773)",,,,
188561782,False,Polna,residential,True,93.02300000000001,"LINESTRING (21.5855086 51.7866992, 21.5854641 51.7868871, 21.5852214 51.7875161)",,,,
1155767377,False,Tadeusza Kościuszki,tertiary,True,6.201,"LINESTRING (21.5934572 51.786878, 21.593375 51.7869009)",,,,
188561862,False,Klonowa,residential,False,131.088,"LINESTRING (21.5934572 51.786878, 21.5937534 51.7869707, 21.5941281 51.7870353, 21.5953013 51.7871379)",,,,
312421861,False,Tadeusza Kościuszki,tertiary,False,256.62399999999997,"LINESTRING (21.5934572 51.786878, 21.5935741 51.7867655, 21.5936724 51.7866951, 21.5947236 51.7847182)",,,,
1155767377,False,Tadeusza Kościuszki,tertiary,False,6.201,"LINESTRING (21.593375 51.7869009, 21.5934572 51.786878)",,,,
"[1155767377, 312421860, 299733629]",False,Tadeusza Kościuszki,tertiary,True,56.494,"LINESTRING (21.593375 51.7869009, 21.5931056 51.7870982, 21.5929166 51.7872274, 21.5928297 51.7872805)",,,yes,
188561794,False,,residential,False,79.49,"LINESTRING (21.588621 51.7870328, 21.5883819 51.7877322)",,,,
"[188561840, 1254342640]",False,Żytnia,residential,True,370.891,"LINESTRING (21.5953013 51.7871379, 21.5957603 51.7862295, 21.5958932 51.7859623, 21.5961244 51.7855743, 21.5963378 51.7850526, 21.5963475 51.7849382, 21.5962861 51.784904, 21.5952265 51.7847596, 21.5949225 51.7847179, 21.5947236 51.7847182)",,2,,
188561862,False,Klonowa,residential,False,89.01199999999999,"LINESTRING (21.5953013 51.7871379, 21.5956514 51.7872252, 21.5963087 51.7874494, 21.5964035 51.7875337)",,,,
188561862,False,Klonowa,residential,True,131.088,"LINESTRING (21.5953013 51.7871379, 21.5941281 51.7870353, 21.5937534 51.7869707, 21.5934572 51.786878)",,,,
188561782,False,Polna,residential,True,28.727,"LINESTRING (21.5852214 51.7875161, 21.5851434 51.7877699)",,,,
188561782,False,Polna,residential,False,93.02300000000001,"LINESTRING (21.5852214 51.7875161, 21.5854641 51.7868871, 21.5855086 51.7866992)",,,,
188561852,False,Krótka,residential,True,147.06199999999998,"LINESTRING (21.5852214 51.7875161, 21.5855351 51.7875058, 21.5858361 51.7875248, 21.5861862 51.7875856, 21.5865793 51.7876464, 21.5873183 51.7877342)",,,,
188561862,False,Klonowa,residential,True,89.012,"LINESTRING (21.5964035 51.7875337, 21.5963087 51.7874494, 21.5956514 51.7872252, 21.5953013 51.7871379)",,,,
"[188561868, 312421853, 312421854]",False,Kolejowa,unclassified,True,134.538,"LINESTRING (21.5964035 51.7875337, 21.596068 51.7875719, 21.5957281 51.7876724, 21.5953707 51.7878273, 21.5948827 51.7881031, 21.5947875 51.7881672)",,,yes,
188561870,False,Mały Rynek,living_street,False,3.379,"LINESTRING (21.5883329 51.78773, 21.5883819 51.7877322)",,,,
188561778,False,Generała Władysława Andersa,residential,True,226.97100000000003,"LINESTRING (21.5883329 51.78773, 21.5882616 51.7876607, 21.5880629 51.7875965, 21.5878251 51.7875283, 21.587491 51.787433, 21.5871257 51.7873163, 21.5867555 51.7871744, 21.58592 51.7868328, 21.5855086 51.7866992)",,,,
188561870,False,Mały Rynek,living_street,True,44.738,"LINESTRING (21.5883329 51.78773, 21.5882911 51.7877575, 21.5882764 51.787794, 21.5881678 51.788114)",,,,
188561794,False,,residential,True,79.49,"LINESTRING (21.5883819 51.7877322, 21.588621 51.7870328)",,,,
188561870,False,Mały Rynek,living_street,True,3.379,"LINESTRING (21.5883819 51.7877322, 21.5883329 51.78773)",,,,
188561870,False,Mały Rynek,living_street,False,52.643,"LINESTRING (21.5883819 51.7877322, 21.5890242 51.7878295, 21.5891012 51.7878728)",,,,
188561852,False,Krótka,residential,False,147.062,"LINESTRING (21.5873183 51.7877342, 21.5865793 51.7876464, 21.5861862 51.7875856, 21.5858361 51.7875248, 21.5855351 51.7875058, 21.5852214 51.7875161)",,,,
188561782,False,Polna,residential,False,28.727,"LINESTRING (21.5851434 51.7877699, 21.5852214 51.7875161)",,,,
932759006,False,Wolska,tertiary,False,92.14000000000001,"LINESTRING (21.5851434 51.7877699, 21.5861934 51.7879068, 21.5864584 51.7879244)",,,,
188561866,False,Garbarska,residential,False,207.35700000000003,"LINESTRING (21.5891012 51.7878728, 21.5892132 51.7878252, 21.5893497 51.7878252, 21.5902457 51.7879616, 21.5903039 51.7879711, 21.5910797 51.7881037, 21.5919422 51.7883566)",,,,
188561870,False,Mały Rynek,living_street,False,46.441,"LINESTRING (21.5891012 51.7878728, 21.5890977 51.7879399, 21.5889253 51.7882738)",,,,
188561870,False,Mały Rynek,living_street,True,52.643,"LINESTRING (21.5891012 51.7878728, 21.5890242 51.7878295, 21.5883819 51.7877322)",,,,
188561780,False,,residential,False,59.429,"LINESTRING (21.5864584 51.7879244, 21.5864811 51.7880302, 21.5866039 51.7881403, 21.5868803 51.7882809, 21.5868926 51.7883531)",,,,
932759006,False,Wolska,tertiary,False,119.982,"LINESTRING (21.5864584 51.7879244, 21.5871853 51.7879601, 21.5875531 51.7879997, 21.5876774 51.7880228, 21.5881678 51.788114)",,,,
932759006,False,Wolska,tertiary,True,92.14000000000001,"LINESTRING (21.5864584 51.7879244, 21.5861934 51.7879068, 21.5851434 51.7877699)",,,,
932759006,False,Wolska,tertiary,False,55.049,"LINESTRING (21.5881678 51.788114, 21.5889253 51.7882738)",,,,
188561870,False,Mały Rynek,living_street,False,44.738,"LINESTRING (21.5881678 51.788114, 21.5882764 51.787794, 21.5882911 51.7877575, 21.5883329 51.78773)",,,,
932759006,False,Wolska,tertiary,True,119.982,"LINESTRING (21.5881678 51.788114, 21.5876774 51.7880228, 21.5875531 51.7879997, 21.5871853 51.7879601, 21.5864584 51.7879244)",,,,
932759006,False,Wolska,tertiary,True,55.049,"LINESTRING (21.5889253 51.7882738, 21.5881678 51.788114)",,,,
188561870,False,Mały Rynek,living_street,True,46.441,"LINESTRING (21.5889253 51.7882738, 21.5890977 51.7879399, 21.5891012 51.7878728)",,,,
932759006,False,Wolska,tertiary,False,186.92199999999997,"LINESTRING (21.5889253 51.7882738, 21.5896473 51.7884247, 21.5906878 51.78867, 21.5914584 51.7888799)",,,,
188561780,False,,residential,False,28.837,"LINESTRING (21.5868926 51.7883531, 21.5868128 51.7886077)",,,,
188561780,False,,residential,True,59.429,"LINESTRING (21.5868926 51.7883531, 21.5868803 51.7882809, 21.5866039 51.7881403, 21.5864811 51.7880302, 21.5864584 51.7879244)",,,,
188561860,False,11 Listopada,residential,False,108.64600000000002,"LINESTRING (21.5868926 51.7883531, 21.5870707 51.7883493, 21.588072 51.7885317, 21.5884183 51.7885868)",,,,
188561796,False,,residential,False,40.597,"LINESTRING (21.5884183 51.7885868, 21.5882832 51.7889422)",,,,
188561860,False,11 Listopada,residential,False,195.942,"LINESTRING (21.5884183 51.7885868, 21.5893619 51.7887369, 21.5902474 51.7889023, 21.5911098 51.789148)",,,,
188561860,False,11 Listopada,residential,True,108.64600000000002,"LINESTRING (21.5884183 51.7885868, 21.588072 51.7885317, 21.5870707 51.7883493, 21.5868926 51.7883531)",,,,
188561780,False,,residential,False,43.514,"LINESTRING (21.5868128 51.7886077, 21.5866503 51.7889859)",,,,
188561780,False,,residential,True,28.837,"LINESTRING (21.5868128 51.7886077, 21.5868926 51.7883531)",,,,
188561861,False,Niecała,residential,True,108.02600000000001,"LINESTRING (21.5868128 51.7886077, 21.5874393 51.7887863, 21.5882832 51.7889422)",,,,
188561796,False,,residential,True,40.597,"LINESTRING (21.5882832 51.7889422, 21.5884183 51.7885868)",,,,
188561861,False,Niecała,residential,False,108.02600000000001,"LINESTRING (21.5882832 51.7889422, 21.5874393 51.7887863, 21.5868128 51.7886077)",,,,
188561861,False,Niecała,residential,True,131.81,"LINESTRING (21.5882832 51.7889422, 21.5889811 51.7890712, 21.5897182 51.789303, 21.5897919 51.7894018, 21.5897978 51.7895163)",,,,
188561780,False,,residential,False,67.847,"LINESTRING (21.5866503 51.7889859, 21.586397 51.7895756)",,,,
188561780,False,,residential,True,43.514,"LINESTRING (21.5866503 51.7889859, 21.5868128 51.7886077)",,,,
313960274,False,Dąbrowska,residential,True,31.311,"LINESTRING (21.5897978 51.7895163, 21.5893431 51.7895299)",,1,,
188561861,False,Niecała,residential,False,131.81,"LINESTRING (21.5897978 51.7895163, 21.5897919 51.7894018, 21.5897182 51.789303, 21.5889811 51.7890712, 21.5882832 51.7889422)",,,,
313960274,False,Dąbrowska,residential,False,60.835,"LINESTRING (21.5897978 51.7895163, 21.5900534 51.7895087, 21.5903932 51.7895194, 21.5906801 51.7895373)",,1,,
188561826,False,Szkolna,residential,False,82.063,"LINESTRING (21.5893431 51.7895299, 21.5904381 51.789823)",,,,
313960274,False,Dąbrowska,residential,False,31.311,"LINESTRING (21.5893431 51.7895299, 21.5897978 51.7895163)",,1,,
313960274,False,Dąbrowska,residential,True,68.863,"LINESTRING (21.5893431 51.7895299, 21.5886361 51.7895546, 21.588346 51.7895804)",,1,,
188561780,False,,residential,True,67.847,"LINESTRING (21.586397 51.7895756, 21.5866503 51.7889859)",,,,
188561780,False,,residential,False,36.069,"LINESTRING (21.586397 51.7895756, 21.5863705 51.7896374, 21.5863118 51.7898953)",,,,
188561823,False,Strażacka,residential,True,138.273,"LINESTRING (21.588346 51.7895804, 21.5892943 51.7898615, 21.5894073 51.7898923, 21.5901716 51.7901008)",,,,
313960274,False,Dąbrowska,residential,False,68.863,"LINESTRING (21.588346 51.7895804, 21.5886361 51.7895546, 21.5893431 51.7895299)",,1,,
313960274,False,Dąbrowska,residential,True,144.319,"LINESTRING (21.588346 51.7895804, 21.5876947 51.789659, 21.5863118 51.7898953)",,1,,
188561826,False,Szkolna,residential,False,107.981,"LINESTRING (21.5904381 51.789823, 21.5918574 51.7902381)",,,,
188561826,False,Szkolna,residential,True,82.063,"LINESTRING (21.5904381 51.789823, 21.5893431 51.7895299)",,,,
814081772,False,Alejowa,residential,True,35.919,"LINESTRING (21.5904381 51.789823, 21.5901716 51.7901008)",,,,
814081772,False,Alejowa,residential,False,35.919,"LINESTRING (21.5901716 51.7901008, 21.5904381 51.789823)",,,,
814081772,False,Alejowa,residential,True,4.78,"LINESTRING (21.5901716 51.7901008, 21.5901474 51.7901411)",,,,
