osmid,oneway,name,highway,reversed,length,geometry,maxspeed
184484473,False,Romualda Traugutta,residential,False,123.17599999999999,"LINESTRING (23.2845041 53.3024922, 23.2850971 53.3020886, 23.2854395 53.3018996, 23.285821 53.301717)",
184635000,False,Józefa Ignacego Krasickiego,living_street,True,52.198,"LINESTRING (23.2845041 53.3024922, 23.2844749 53.3024789, 23.2844349 53.3024608, 23.2838662 53.3022183)",
"[297870835, 297870836, 297870936, 297870937, 184484478]",False,Jastrzębia,residential,True,317.34799999999996,"LINESTRING (23.2819882 53.2991507, 23.2819627 53.2990985, 23.2819219 53.29905, 23.2819066 53.2990428, 23.2816391 53.2989174, 23.2813666 53.2987896, 23.2813446 53.2987793, 23.2812991 53.2987579, 23.2812115 53.2987169, 23.281083 53.2986887, 23.2809586 53.2986989, 23.2799219 53.2989342, 23.2799028 53.2989385, 23.2795508 53.2990184, 23.2792505 53.2990865, 23.2792364 53.2990897, 23.2787015 53.2992111, 23.278503 53.2992411, 23.2783671 53.2992457, 23.2782319 53.2992414, 23.2777226 53.2991385)",20
"[297873668, 297873669, 297874090, 297874091, 184484465, 184484470]",False,"['Sosnowa', 'Wiosenna']",residential,"[False, True]",403.63899999999995,"LINESTRING (23.2819882 53.2991507, 23.2813963 53.2992554, 23.2812778 53.2992826, 23.2812552 53.2992878, 23.280922 53.2993643, 23.2805754 53.2994439, 23.2805508 53.2994495, 23.2790729 53.2997888, 23.2790404 53.2997963, 23.2787371 53.2998334, 23.2786287 53.2998467, 23.2783603 53.2998531, 23.2783337 53.2998537, 23.2782486 53.2998557, 23.2778738 53.2998235, 23.2772211 53.2996865, 23.2773828 53.2994105, 23.27747 53.2993072, 23.2775696 53.2992363, 23.2777226 53.2991385)",20
297874091,False,Wiosenna,residential,False,77.54600000000002,"LINESTRING (23.2819882 53.2991507, 23.2823026 53.2991197, 23.2828762 53.2990994, 23.2829366 53.2990911, 23.2829889 53.2990707, 23.2830219 53.2990578, 23.2830588 53.2990398, 23.2831061 53.2990157)",
36957117,False,Marszałka Józefa Piłsudskiego,tertiary,True,16.489,"LINESTRING (23.2892157 53.3010568, 23.2890639 53.3011741)",50
297798874,False,Henryka Sienkiewicza,residential,True,263.977,"LINESTRING (23.2892157 53.3010568, 23.2891677 53.3010331, 23.2888924 53.3009053, 23.2888364 53.3008793, 23.288543 53.3007431, 23.2884659 53.3007074, 23.2883547 53.3006564, 23.2882179 53.3005868, 23.288025 53.3004606, 23.2878956 53.3003235, 23.2878565 53.300253, 23.2878492 53.3002397, 23.2878382 53.3002198, 23.2877812 53.3001168, 23.2877336 53.3000183, 23.2876755 53.2998978, 23.2876352 53.2998106, 23.2875267 53.2995761, 23.2873606 53.2994127, 23.2871163 53.29925, 23.2870078 53.2991777)",
1111506731,False,Marszałka Józefa Piłsudskiego,tertiary,False,221.00300000000001,"LINESTRING (23.2892157 53.3010568, 23.2894293 53.3008862, 23.2903511 53.3001702, 23.2907994 53.2998056, 23.2909664 53.2996739, 23.2912201 53.2994709)",50
36957117,False,Marszałka Józefa Piłsudskiego,tertiary,False,5.591,"LINESTRING (23.287805 53.3021436, 23.2878577 53.3021044)",50
184491778,False,Łąkowa,residential,True,64.315,"LINESTRING (23.287805 53.3021436, 23.2878377 53.302167, 23.2879015 53.3022128, 23.2884536 53.3025728)",
