osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
299852816,2,190,Margonińska,secondary,50,False,False,104.65599999999999,"LINESTRING (17.1160522 53.0259886, 17.1163317 53.0261488, 17.1172915 53.0265604)",
299852816,2,190,Margonińska,secondary,50,False,True,36.92,"LINESTRING (17.1160522 53.0259886, 17.1159418 53.0259003, 17.1158364 53.0257989, 17.1157583 53.0257084)",
304530555,,,Chodzieska,residential,,False,False,39.041000000000004,"LINESTRING (17.1160522 53.0259886, 17.1158787 53.0259636, 17.1156847 53.0259346, 17.1154806 53.0259205)",
69976470,2,191,Dworcowa,secondary,50,False,False,41.349999999999994,"LINESTRING (17.1200018 53.0284995, 17.1196741 53.0285091, 17.1193845 53.0285206)",
173600077,2,190;191,Plac Wolności,secondary,50,False,False,64.976,"LINESTRING (17.1200018 53.0284995, 17.1201171 53.0285794, 17.1201397 53.0285951, 17.1202059 53.0286338, 17.1202972 53.0286871, 17.1205129 53.0287745, 17.1205633 53.028791, 17.1206968 53.0288346, 17.1207627 53.0288524)",
289394165,,,Plac Wolności,residential,,True,False,147.211,"LINESTRING (17.1200018 53.0284995, 17.1202242 53.0284896, 17.1203589 53.0284988, 17.1208609 53.0285727, 17.1212877 53.0286466, 17.1221053 53.0288452)",
299852816,2,190,Margonińska,secondary,50,False,True,284.493,"LINESTRING (17.1200018 53.0284995, 17.1198674 53.0283829, 17.1189742 53.027588, 17.1184703 53.0271544, 17.1182466 53.0270091, 17.118098 53.0269205, 17.1179717 53.0268566, 17.1176854 53.0267314, 17.1174073 53.0266097, 17.1172915 53.0265604)",
"[1139031420, 299339341, 464439685]",2,190,"['Rynek', 'Ignacego Jana Paderewskiego']",secondary,50,False,True,372.81100000000004,"LINESTRING (17.1255767 53.0333191, 17.1255399 53.0332075, 17.1255192 53.0331448, 17.1250304 53.0318112, 17.1246499 53.0307835, 17.1245804 53.0306416, 17.1245131 53.0305292, 17.1244449 53.0304302, 17.1243803 53.0303573, 17.1240979 53.0301107)",
299852816,2,190,Margonińska,secondary,50,False,False,36.92,"LINESTRING (17.1157583 53.0257084, 17.1158364 53.0257989, 17.1159418 53.0259003, 17.1160522 53.0259886)",
304530556,,,Chodzieska,residential,,False,True,30.576,"LINESTRING (17.1157583 53.0257084, 17.1156895 53.0257957, 17.1156086 53.0258589, 17.1154806 53.0259205)",
224463572,1,191,Generała Józefa Hallera,secondary,50,True,False,233.42,"LINESTRING (17.1291132 53.0313058, 17.1285156 53.0312372, 17.1281786 53.0311453, 17.1265167 53.0306206, 17.1259742 53.0304219)",
225126701,3,191,Generała Józefa Hallera,secondary,50,False,False,15.507,"LINESTRING (17.1249033 53.0299509, 17.1247149 53.0298696)",
224463767,1,191,Generała Józefa Hallera,secondary,50,True,False,88.289,"LINESTRING (17.1249033 53.0299509, 17.1252958 53.0300392, 17.1260835 53.0303025)",
225126701,3,191,Generała Józefa Hallera,secondary,50,False,True,15.507,"LINESTRING (17.1247149 53.0298696, 17.1249033 53.0299509)",
224464377,,,19 Stycznia,residential,,False,True,47.885999999999996,"LINESTRING (17.1247149 53.0298696, 17.1248112 53.0297646, 17.1250607 53.0294925)",
"[1139031419, 224463671]",3,191,Rynek,secondary,50,False,False,51.803,"LINESTRING (17.1247149 53.0298696, 17.1246445 53.0298588, 17.1245733 53.0298636, 17.124516 53.0298819, 17.1244652 53.0299064, 17.1243398 53.0299784, 17.1240979 53.0301107)",
"[1139031419, 224463671]",3,191,Rynek,secondary,50,False,True,51.80299999999999,"LINESTRING (17.1240979 53.0301107, 17.1243398 53.0299784, 17.1244652 53.0299064, 17.124516 53.0298819, 17.1245733 53.0298636, 17.1246445 53.0298588, 17.1247149 53.0298696)",
"[224464376, 173600077, 1139031421]","['2', '3']",190;191,"['Rynek', 'Plac Wolności']",secondary,50,False,True,128.883,"LINESTRING (17.1240979 53.0301107, 17.1239295 53.0299583, 17.1236349 53.0297261, 17.1235449 53.0296659, 17.1234311 53.0296035, 17.1232492 53.0295164, 17.1230136 53.0294128, 17.1227265 53.029322)",
"[299339341, 1139031420, 464439685]",2,190,"['Rynek', 'Ignacego Jana Paderewskiego']",secondary,50,False,False,372.81100000000004,"LINESTRING (17.1240979 53.0301107, 17.1243803 53.0303573, 17.1244449 53.0304302, 17.1245131 53.0305292, 17.1245804 53.0306416, 17.1246499 53.0307835, 17.1250304 53.0318112, 17.1255192 53.0331448, 17.1255399 53.0332075, 17.1255767 53.0333191)",
224464377,,,19 Stycznia,residential,,False,False,28.657,"LINESTRING (17.1255696 53.0289164, 17.1253806 53.0291477)",
