osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,bridge
"[382846537, 51355177]",,,Plac Klasztorny,residential,,False,True,65.208,"LINESTRING (15.3183663 51.615556, 15.3184572 51.6157399, 15.318517 51.6158668, 15.3185221 51.6158776, 15.3185307 51.6158957, 15.3185631 51.6159644, 15.3185383 51.6161238)",,,
37530585,2,,Jana Keplera,tertiary,50,False,True,16.442,"LINESTRING (15.320835 51.6150587, 15.320923 51.6150823, 15.3210086 51.6151123, 15.3210382 51.6151325)",,,
162301906,3,,Rynek,tertiary,50,False,False,52.899,"LINESTRING (15.320835 51.6150587, 15.3207547 51.6150499, 15.3206398 51.6150687, 15.3205044 51.615086, 15.3202271 51.615113, 15.3201264 51.6151151, 15.3200805 51.6151124)",,,
"[37530673, 162301905]",2,,Rynek,residential,50,True,False,102.573,"LINESTRING (15.3199027 51.6145543, 15.3207937 51.6144066, 15.320846 51.6145818, 15.320889 51.6147266, 15.3208969 51.6147505)",,,
51343035,,,Niepodległości,residential,,False,False,60.266000000000005,"LINESTRING (15.3199027 51.6145543, 15.3198211 51.6144438, 15.3197482 51.6144229, 15.319695 51.6143995, 15.3196687 51.6143661, 15.3195276 51.6140866)",,,
37530701,,,Bracka,tertiary,,False,True,105.13000000000001,"LINESTRING (15.3223077 51.6150106, 15.3224971 51.614989, 15.3236008 51.6149006, 15.3237069 51.6148916, 15.3238156 51.6148807)",5,,
37530713,,,Długa,tertiary,,True,False,119.34600000000002,"LINESTRING (15.3223077 51.6150106, 15.3223308 51.6150953, 15.3223442 51.6152392, 15.3223073 51.6153899, 15.3222842 51.6154654, 15.3222451 51.615541, 15.3222117 51.6156014, 15.3221729 51.6156617, 15.3219504 51.6159341, 15.3218693 51.6160209)",6,,
37530585,2,,Jana Keplera,tertiary,50,False,True,22.541,"LINESTRING (15.3218693 51.6160209, 15.3220464 51.6161912)",,,
37530585,2,,Jana Keplera,tertiary,50,False,False,107.819,"LINESTRING (15.3218693 51.6160209, 15.3212454 51.6153658, 15.3212003 51.6153041, 15.3211034 51.6151768)",,,
51343030,,,Szprotawska,tertiary,,False,False,97.64800000000002,"LINESTRING (15.3270336 51.6129263, 15.3268598 51.6129657, 15.326089 51.6131162, 15.3258726 51.6131576, 15.3257913 51.6131798, 15.3257106 51.6132224)",,,
"[40483616, 51343038]",,,"['Plac Słowiański', 'Szprotawska']",tertiary,,False,False,83.544,"LINESTRING (15.3245341 51.6135521, 15.3245044 51.6135733, 15.324483 51.6135896, 15.3244636 51.6136106, 15.3244536 51.6136282, 15.3244452 51.6136473, 15.3243467 51.6139567, 15.3243219 51.6140499, 15.3242781 51.6142177, 15.3242462 51.614274)",,,
51343029,,,Karola Libelta,residential,,False,False,51.388999999999996,"LINESTRING (15.3245341 51.6135521, 15.3244738 51.6135386, 15.3244042 51.6135337, 15.3243265 51.6135358, 15.3242391 51.6135425, 15.3238057 51.6136031)",,,
51343030,,,Szprotawska,tertiary,,False,True,90.413,"LINESTRING (15.3245341 51.6135521, 15.32457 51.6135326, 15.3246216 51.6135107, 15.3246875 51.6134903, 15.3247804 51.6134734, 15.3250093 51.6134345, 15.3252973 51.613387, 15.3253593 51.6133715, 15.3254284 51.6133504, 15.3255021 51.6133208, 15.3257106 51.6132224)",,,
51341232,1,296,Rondo Czterech Pancernych,secondary,50,True,False,89.76899999999998,"LINESTRING (15.3143832 51.6179015, 15.3144234 51.6178392, 15.3144655 51.6178003, 15.3144981 51.6177529, 15.314513 51.6176972, 15.3144998 51.6175878, 15.314468 51.6174532, 15.3144327 51.617364, 15.3144037 51.6173222, 15.3143467 51.6172718, 15.3142915 51.6172407, 15.3142478 51.6172157, 15.3142257 51.6171883, 15.3142173 51.617162)",,roundabout,
51341232,1,296,Rondo Czterech Pancernych,secondary,50,True,False,21.266000000000002,"LINESTRING (15.3147081 51.6180308, 15.3146006 51.6180536, 15.3144938 51.6180412, 15.3144541 51.61803, 15.3144241 51.6180116)",,roundabout,
"[51343025, 51343035]",,,"['Rybacka', 'Niepodległości']",residential,,False,True,299.967,"LINESTRING (15.3218069 51.6130053, 15.3216894 51.6127839, 15.321572 51.6126231, 15.3212621 51.6127045, 15.3209298 51.612789, 15.3203218 51.6129647, 15.3202972 51.6129738, 15.3201761 51.61304, 15.3198897 51.6132367, 15.3195739 51.6134656, 15.3192485 51.6137102, 15.3192355 51.6137326, 15.3192162 51.6137804, 15.3192489 51.6138249, 15.3193387 51.6139013, 15.3195058 51.6140434, 15.3195276 51.6140866)",,,
51343026,,,Karola Libelta,residential,,False,False,77.694,"LINESTRING (15.3218069 51.6130053, 15.3219016 51.6133099, 15.3219223 51.6133678, 15.3219864 51.6136719, 15.3219911 51.6136942)",,,
302691368,,,Karola Libelta,residential,,False,True,119.27300000000001,"LINESTRING (15.3218069 51.6130053, 15.3225197 51.6129355, 15.322579 51.612933, 15.3226468 51.6129302, 15.323039 51.6129409, 15.3233702 51.6129661, 15.3235215 51.6129759)",,,
51343026,,,Karola Libelta,residential,,False,True,77.69399999999999,"LINESTRING (15.3219911 51.6136942, 15.3219864 51.6136719, 15.3219223 51.6133678, 15.3219016 51.6133099, 15.3218069 51.6130053)",,,
"[168407740, 51343029]",,,Karola Libelta,residential,,False,False,118.02000000000001,"LINESTRING (15.3219911 51.6136942, 15.321943 51.6136897, 15.3212392 51.6136239, 15.3212132 51.613627, 15.3208864 51.6136658, 15.3203049 51.6137265)",,,
51343029,,,Karola Libelta,residential,,False,True,126.476,"LINESTRING (15.3219911 51.6136942, 15.3222678 51.6137186, 15.3223637 51.6137238, 15.322463 51.6137227, 15.3225707 51.6137165, 15.3233478 51.6136488, 15.3236088 51.6136227, 15.3237063 51.613613, 15.3238057 51.6136031)",,,
51343028,,,Karola Libelta,residential,,True,False,72.536,"LINESTRING (15.3238057 51.6136031, 15.3237838 51.6135472, 15.3237638 51.6134962, 15.3236771 51.6132754, 15.3235584 51.6130285, 15.3235215 51.6129759)",,,
51343029,,,Karola Libelta,residential,,False,False,126.476,"LINESTRING (15.3238057 51.6136031, 15.3237063 51.613613, 15.3236088 51.6136227, 15.3233478 51.6136488, 15.3225707 51.6137165, 15.322463 51.6137227, 15.3223637 51.6137238, 15.3222678 51.6137186, 15.3219911 51.6136942)",,,
51343029,,,Karola Libelta,residential,,False,True,51.388999999999996,"LINESTRING (15.3238057 51.6136031, 15.3242391 51.6135425, 15.3243265 51.6135358, 15.3244042 51.6135337, 15.3244738 51.6135386, 15.3245341 51.6135521)",,,
37530628,2,,Ratuszowa,tertiary,30,False,True,129.278,"LINESTRING (15.3200805 51.6151124, 15.319985 51.6151111, 15.3198708 51.6151226, 15.3198392 51.6151234, 15.3190112 51.6153721, 15.3185922 51.6154879, 15.3183663 51.615556)",,,
162301906,3,,Rynek,tertiary,50,False,True,52.899,"LINESTRING (15.3200805 51.6151124, 15.3201264 51.6151151, 15.3202271 51.615113, 15.3205044 51.615086, 15.3206398 51.6150687, 15.3207547 51.6150499, 15.320835 51.6150587)",,,
168407697,,,Rynek,residential,,True,False,63.634,"LINESTRING (15.3200805 51.6151124, 15.3200747 51.6149511, 15.3199427 51.6146404, 15.3199027 51.6145543)",,,
51343034,,,Jana III Sobieskiego,residential,,False,True,113.359,"LINESTRING (15.3204657 51.6159367, 15.3205474 51.61596, 15.3206505 51.6159833, 15.3212506 51.6161005, 15.3213089 51.6161091, 15.3216677 51.6161715, 15.3217786 51.6161827, 15.3218813 51.6161838, 15.3220464 51.6161912)",,,
37530585,2,,Jana Keplera,tertiary,50,False,False,6.673,"LINESTRING (15.3211034 51.6151768, 15.3210382 51.6151325)",,,
37530585,2,,Jana Keplera,tertiary,50,False,True,107.819,"LINESTRING (15.3211034 51.6151768, 15.3212003 51.6153041, 15.3212454 51.6153658, 15.3218693 51.6160209)",,,
37530697,,,Bracka,tertiary,,True,False,85.214,"LINESTRING (15.3211034 51.6151768, 15.3212401 51.6151508, 15.3214599 51.6151218, 15.3216035 51.6151029, 15.3223077 51.6150106)",6,,
37530701,,,Bracka,tertiary,,False,False,105.13,"LINESTRING (15.3238156 51.6148807, 15.3237069 51.6148916, 15.3236008 51.6149006, 15.3224971 51.614989, 15.3223077 51.6150106)",5,,
51343037,,,Plac Słowiański,residential,,False,False,94.31599999999999,"LINESTRING (15.3238156 51.6148807, 15.3237885 51.6147092, 15.3237555 51.614456, 15.3237602 51.6143873, 15.323789 51.6143253, 15.3238859 51.6143122, 15.3240087 51.6143006, 15.3240193 51.6142994, 15.3242462 51.614274)",,,
51343038,,,Plac Słowiański,tertiary,,False,True,26.782999999999998,"LINESTRING (15.3238156 51.6148807, 15.32394 51.6148679, 15.3240318 51.6148504, 15.3241085 51.6148274, 15.3241723 51.6147968)",,,
51343037,,,Plac Słowiański,residential,,False,True,94.316,"LINESTRING (15.3242462 51.614274, 15.3240193 51.6142994, 15.3240087 51.6143006, 15.3238859 51.6143122, 15.323789 51.6143253, 15.3237602 51.6143873, 15.3237555 51.614456, 15.3237885 51.6147092, 15.3238156 51.6148807)",,,
51343038,,,Plac Słowiański,tertiary,,False,False,59.726,"LINESTRING (15.3242462 51.614274, 15.3242455 51.6147059, 15.3242393 51.614736, 15.3242216 51.6147637, 15.3241723 51.6147968)",,,
"[40483616, 51343038]",,,"['Plac Słowiański', 'Szprotawska']",tertiary,,False,True,83.54399999999998,"LINESTRING (15.3242462 51.614274, 15.3242781 51.6142177, 15.3243219 51.6140499, 15.3243467 51.6139567, 15.3244452 51.6136473, 15.3244536 51.6136282, 15.3244636 51.6136106, 15.324483 51.6135896, 15.3245044 51.6135733, 15.3245341 51.6135521)",,,
42122126,,,Łużycka,residential,,False,False,23.379,"LINESTRING (15.3241723 51.6147968, 15.3242528 51.6148299, 15.3243251 51.6148486, 15.324484 51.6148731)",,,
51343038,,,Plac Słowiański,tertiary,,False,False,26.782999999999998,"LINESTRING (15.3241723 51.6147968, 15.3241085 51.6148274, 15.3240318 51.6148504, 15.32394 51.6148679, 15.3238156 51.6148807)",,,
51343038,,,Plac Słowiański,tertiary,,False,True,59.726,"LINESTRING (15.3241723 51.6147968, 15.3242216 51.6147637, 15.3242393 51.614736, 15.3242455 51.6147059, 15.3242462 51.614274)",,,
42122126,,,Łużycka,residential,,False,False,117.154,"LINESTRING (15.324484 51.6148731, 15.324505 51.6148511, 15.3245417 51.6148396, 15.3245987 51.6148345, 15.3246538 51.6148299, 15.3246944 51.6148222, 15.3247455 51.6148073, 15.3248738 51.614766, 15.3249339 51.6147521, 15.3249946 51.6147437, 15.3250826 51.6147411, 15.3258419 51.6147402, 15.326126 51.614743)",,,
42122126,,,Łużycka,residential,,False,True,23.379,"LINESTRING (15.324484 51.6148731, 15.3243251 51.6148486, 15.3242528 51.6148299, 15.3241723 51.6147968)",,,
42122126,,,Łużycka,residential,,False,True,86.84,"LINESTRING (15.3273812 51.6146946, 15.3272582 51.6147021, 15.326126 51.614743)",,,
168407692,2,296,Armii Krajowej,secondary,50,False,True,99.037,"LINESTRING (15.3262853 51.6189671, 15.3260788 51.618873, 15.3257396 51.6187117, 15.3256048 51.6186402, 15.3255326 51.6185977, 15.3253826 51.6184933, 15.3253047 51.6184299, 15.3252547 51.6183831, 15.3252379 51.6183676)",,,
51341229,2,,Dworcowa,tertiary,50,False,True,48.341,"LINESTRING (15.3134573 51.6146591, 15.3135897 51.615086)",,,
83117815,,,Stanisława Moniuszki,residential,,False,False,103.836,"LINESTRING (15.3134573 51.6146591, 15.314046 51.6145919, 15.3140053 51.6143029, 15.3144398 51.6142681)",,,
51355174,,,Wałowa,residential,,False,False,199.981,"LINESTRING (15.3253183 51.6164625, 15.325429 51.6163057, 15.3255148 51.6161724, 15.3256714 51.6159229, 15.3257481 51.6157572, 15.3258872 51.6154551, 15.3259704 51.6152609, 15.3260025 51.6151965, 15.3260307 51.6151427, 15.3260569 51.6150665, 15.3260756 51.6150029, 15.3261114 51.6148346, 15.326126 51.614743)",,,
51355178,,,Teatralna,residential,,False,False,52.949,"LINESTRING (15.3238192 51.6156744, 15.3241227 51.6157358, 15.3245524 51.6158138)",,,
51355176,,,Gimnazjalna,residential,20,True,False,115.13200000000002,"LINESTRING (15.3245524 51.6158138, 15.3246452 51.6154532, 15.3246617 51.6153891, 15.3247565 51.6150806, 15.3247588 51.6150487, 15.3247489 51.6150164, 15.324729 51.6149969, 15.3247034 51.6149818, 15.3245572 51.6149337, 15.324526 51.6149201, 15.3244938 51.614896, 15.324484 51.6148731)",,,
51355178,,,Teatralna,residential,,False,True,52.949,"LINESTRING (15.3245524 51.6158138, 15.3241227 51.6157358, 15.3238192 51.6156744)",,,
"[706517553, 30737499]",3,,Jana Keplera,tertiary,50,True,False,119.43900000000002,"LINESTRING (15.3236781 51.6169366, 15.323766 51.6169821, 15.3239388 51.6170715, 15.3240644 51.6171474, 15.3241827 51.6172327, 15.3242614 51.617297, 15.3243401 51.6173613, 15.3244451 51.6174572, 15.3245712 51.6175722, 15.3246117 51.6176092, 15.3247278 51.6177749)",,,
51355176,,,Gimnazjalna,residential,20,True,False,140.074,"LINESTRING (15.3236781 51.6169366, 15.3237319 51.6168896, 15.3240329 51.6166274, 15.3240524 51.6166085, 15.3240853 51.6165766, 15.3241271 51.6165361, 15.324152 51.6165119, 15.3242174 51.6164386, 15.3242912 51.6163306, 15.3243463 51.6162354, 15.3244663 51.6160005, 15.3245524 51.6158138)",,,
51355174,,,Wałowa,residential,,False,False,47.762,"LINESTRING (15.326126 51.614743, 15.3260758 51.6143146)",,,
42122126,,,Łużycka,residential,,False,False,86.84,"LINESTRING (15.326126 51.614743, 15.3272582 51.6147021, 15.3273812 51.6146946)",,,
42122126,,,Łużycka,residential,,False,True,117.15399999999997,"LINESTRING (15.326126 51.614743, 15.3258419 51.6147402, 15.3250826 51.6147411, 15.3249946 51.6147437, 15.3249339 51.6147521, 15.3248738 51.614766, 15.3247455 51.6148073, 15.3246944 51.6148222, 15.3246538 51.6148299, 15.3245987 51.6148345, 15.3245417 51.6148396, 15.324505 51.6148511, 15.324484 51.6148731)",,,
51355174,,,Wałowa,residential,,False,True,199.98100000000002,"LINESTRING (15.326126 51.614743, 15.3261114 51.6148346, 15.3260756 51.6150029, 15.3260569 51.6150665, 15.3260307 51.6151427, 15.3260025 51.6151965, 15.3259704 51.6152609, 15.3258872 51.6154551, 15.3257481 51.6157572, 15.3256714 51.6159229, 15.3255148 51.6161724, 15.325429 51.6163057, 15.3253183 51.6164625)",,,
51341229,2,,Dworcowa,tertiary,50,False,False,48.341,"LINESTRING (15.3135897 51.615086, 15.3134573 51.6146591)",,,
51341229,2,,Dworcowa,tertiary,50,False,True,190.844,"LINESTRING (15.3135897 51.615086, 15.3136061 51.6151324, 15.3136405 51.61523, 15.3140689 51.6161386, 15.314152 51.6163486, 15.3141886 51.6164299, 15.314328 51.6167395)",,,
51341229,2,,Dworcowa,tertiary,50,False,False,190.84400000000002,"LINESTRING (15.314328 51.6167395, 15.3141886 51.6164299, 15.314152 51.6163486, 15.3140689 51.6161386, 15.3136405 51.61523, 15.3136061 51.6151324, 15.3135897 51.615086)",,,
914739158,2,,Dworcowa,tertiary,50,True,False,32.646,"LINESTRING (15.314328 51.6167395, 15.3144227 51.6168749, 15.3144523 51.6169222, 15.314475 51.6169835, 15.3144867 51.617015)",,,
83117815,,,Stanisława Moniuszki,residential,,False,True,103.83600000000001,"LINESTRING (15.3144398 51.6142681, 15.3140053 51.6143029, 15.314046 51.6145919, 15.3134573 51.6146591)",,,
174579432,2,296,Jana Pawła II,secondary,50,False,True,11.239,"LINESTRING (15.3231916 51.61762, 15.3233519 51.6176376)",,,
174579432,2,296,Jana Pawła II,secondary,50,False,False,65.928,"LINESTRING (15.3231916 51.61762, 15.3225132 51.6175432, 15.3222522 51.6175136)",,,
51343030,,,Szprotawska,tertiary,,False,False,90.413,"LINESTRING (15.3257106 51.6132224, 15.3255021 51.6133208, 15.3254284 51.6133504, 15.3253593 51.6133715, 15.3252973 51.613387, 15.3250093 51.6134345, 15.3247804 51.6134734, 15.3246875 51.6134903, 15.3246216 51.6135107, 15.32457 51.6135326, 15.3245341 51.6135521)",,,
51343030,,,Szprotawska,tertiary,,False,True,97.64800000000001,"LINESTRING (15.3257106 51.6132224, 15.3257913 51.6131798, 15.3258726 51.6131576, 15.326089 51.6131162, 15.3268598 51.6129657, 15.3270336 51.6129263)",,,
442906388,,,Wałowa,residential,,False,True,57.623999999999995,"LINESTRING (15.3257106 51.6132224, 15.3257709 51.6133905, 15.3259097 51.6137256)",,,
302691368,,,Karola Libelta,residential,,False,False,119.273,"LINESTRING (15.3235215 51.6129759, 15.3233702 51.6129661, 15.323039 51.6129409, 15.3226468 51.6129302, 15.322579 51.612933, 15.3225197 51.6129355, 15.3218069 51.6130053)",,,
"[168407740, 51343029]",,,Karola Libelta,residential,,False,True,118.02,"LINESTRING (15.3203049 51.6137265, 15.3208864 51.6136658, 15.3212132 51.613627, 15.3212392 51.6136239, 15.321943 51.6136897, 15.3219911 51.6136942)",,,
51355177,,,Plac Klasztorny,residential,,False,False,133.974,"LINESTRING (15.3185383 51.6161238, 15.3184728 51.6161372, 15.3180849 51.6162164, 15.3183542 51.6165444, 15.3186023 51.6164839, 15.31863 51.6164572, 15.3186443 51.6164208, 15.3186388 51.6163488, 15.3185758 51.6162027, 15.3185383 51.6161238)",,,
51355177,,,Plac Klasztorny,residential,,False,True,133.97400000000002,"LINESTRING (15.3185383 51.6161238, 15.3185758 51.6162027, 15.3186388 51.6163488, 15.3186443 51.6164208, 15.31863 51.6164572, 15.3186023 51.6164839, 15.3183542 51.6165444, 15.3180849 51.6162164, 15.3184728 51.6161372, 15.3185383 51.6161238)",,,
"[382846537, 51355177]",,,Plac Klasztorny,residential,,False,False,65.208,"LINESTRING (15.3185383 51.6161238, 15.3185631 51.6159644, 15.3185307 51.6158957, 15.3185221 51.6158776, 15.318517 51.6158668, 15.3184572 51.6157399, 15.3183663 51.615556)",,,
591398370,,,Juliusza Słowackiego,residential,,False,True,45.410000000000004,"LINESTRING (15.3234051 51.6162651, 15.323131 51.6165361, 15.323052 51.6166096)",,,
168407727,,,Adama Mickiewicza,residential,,True,False,27.492,"LINESTRING (15.3182677 51.6170509, 15.3182198 51.6171147, 15.3180304 51.6171757, 15.3179703 51.6171997)",,,
934192149,2,296,Jana Pawła II,secondary,50,False,False,23.442,"LINESTRING (15.3182677 51.6170509, 15.3182125 51.6170339, 15.3181504 51.6170115, 15.3179724 51.616947)",,,
"[174579432, 934192149]",2,296,Jana Pawła II,secondary,50,False,True,280.013,"LINESTRING (15.3182677 51.6170509, 15.318339 51.6170678, 15.3184023 51.6170803, 15.3185587 51.6171033, 15.318765 51.6171253, 15.3196709 51.6172218, 15.320593 51.6173266, 15.3212847 51.6174049, 15.3215215 51.6174318, 15.3220616 51.6174922, 15.3222522 51.6175136)",,,
232821367,,,Adama Mickiewicza,residential,,False,True,297.444,"LINESTRING (15.3179703 51.6171997, 15.3179876 51.6172247, 15.3180996 51.6173832, 15.3181553 51.6174385, 15.3181781 51.6174612, 15.3182623 51.6175291, 15.3182739 51.6175371, 15.3183571 51.6175787, 15.318463 51.617639, 15.3185869 51.6176963, 15.3187574 51.6177556, 15.3189438 51.617818, 15.3192392 51.6179051, 15.3193947 51.617951, 15.3199807 51.6181238, 15.3201068 51.6181593, 15.3208109 51.6183742, 15.3211938 51.6184911, 15.3214468 51.6185683, 15.3215279 51.6185931)",,,
428806190,,,Adama Mickiewicza,residential,,True,False,30.181,"LINESTRING (15.3179703 51.6171997, 15.317945 51.6171793, 15.3179181 51.6171517, 15.3179065 51.6171239, 15.3179036 51.617102, 15.3179094 51.6170871, 15.3179378 51.6170524, 15.3179602 51.6170176, 15.3179724 51.616947)",,,
382836979,,,Skarbowa,residential,,True,False,49.489,"LINESTRING (15.3171524 51.6175448, 15.3168198 51.617305, 15.3166986 51.6172327, 15.316669 51.6172169)",,,
428806191,2,,Józefa Piłsudskiego,tertiary,,True,False,14.184,"LINESTRING (15.3252823 51.6176446, 15.3252572 51.6176662, 15.325162 51.617748)",,,
37530318,,,,tertiary_link,,False,False,9.807,"LINESTRING (15.3247278 51.6177749, 15.3246694 51.6178553)",,,
184309290,,296,Armii Krajowej,secondary,50,True,False,10.074,"LINESTRING (15.3247278 51.6177749, 15.3247665 51.6177886, 15.3248454 51.6178281)",,,
706517545,,,Józefa Piłsudskiego,tertiary,,True,False,41.202,"LINESTRING (15.3247278 51.6177749, 15.3248096 51.6177394, 15.3249428 51.617711, 15.3249752 51.6177037, 15.3250574 51.6176852, 15.3251505 51.6176674, 15.3252386 51.6176521, 15.3252823 51.6176446)",,,
706517550,,296,Armii Krajowej,secondary,50,True,False,47.226,"LINESTRING (15.3250249 51.617965, 15.3252033 51.6182627, 15.3252379 51.6183676)",,,
442906388,,,Wałowa,residential,,False,False,57.623999999999995,"LINESTRING (15.3259097 51.6137256, 15.3257709 51.6133905, 15.3257106 51.6132224)",,,
51355174,,,Wałowa,residential,,False,True,47.762,"LINESTRING (15.3260758 51.6143146, 15.326126 51.614743)",,,
177892899,2,296,Plac Wolności,secondary,50,False,True,78.249,"LINESTRING (15.3163858 51.6172491, 15.3152851 51.6174168)",,,yes
"[28384416, 487666472]",1,296,Plac Wolności,secondary,50,True,False,65.94700000000002,"LINESTRING (15.3163858 51.6172491, 15.3164634 51.6172189, 15.3165615 51.6171942, 15.3166285 51.6171746, 15.3167186 51.617146, 15.3168533 51.6170969, 15.3169681 51.6170386, 15.3170264 51.6170097, 15.3171213 51.6169441, 15.3171595 51.6169143)",,,
177892899,2,296,Plac Wolności,secondary,50,False,False,78.249,"LINESTRING (15.3152851 51.6174168, 15.3163858 51.6172491)",,,yes
174579433,1,296,Plac Wolności,secondary,50,True,False,34.82299999999999,"LINESTRING (15.3152851 51.6174168, 15.3151253 51.6174648, 15.3149382 51.6175193, 15.3148832 51.6175403, 15.3148346 51.6175571)",,,
184293436,1,296,Rondo Czterech Pancernych,secondary,50,True,False,59.394999999999996,"LINESTRING (15.3144867 51.617015, 15.3145741 51.6170378, 15.3146194 51.6170776, 15.3146419 51.6171196, 15.3146406 51.61716, 15.3146282 51.6171986, 15.3146222 51.6172458, 15.3146361 51.6172937, 15.3146617 51.6173365, 15.3147 51.6173664, 15.3147593 51.6174024, 15.3147995 51.6174385, 15.31482 51.6174626)",,roundabout,
184293436,1,296,Rondo Czterech Pancernych,secondary,50,True,False,10.183,"LINESTRING (15.314342 51.6170242, 15.3144066 51.6170125, 15.3144867 51.617015)",,roundabout,
