osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
"[916368386, 916368387, 916368388]",,,Jana Henryka Dąbrowskiego,residential,20,,True,False,297.128,"LINESTRING (14.8935297 53.1453897, 14.8936825 53.1453895, 14.8937794 53.1453806, 14.893932 53.1453664, 14.8940487 53.1453387, 14.8941069 53.1453184, 14.894213 53.145278, 14.8943855 53.1451803, 14.894528 53.1450548, 14.89462 53.1449638, 14.8947996 53.1447457, 14.8949189 53.1445168, 14.8952462 53.1439873, 14.8953201 53.1438474, 14.8955488 53.1432943, 14.8955808 53.1432238)"
174331416,,,Pod Lipami,residential,,,False,False,5.907,"LINESTRING (14.8875071 53.1486006, 14.8875802 53.1486306)"
405080646,1,119,Księcia Bogusława X,secondary,50,,True,False,10.178,"LINESTRING (14.8875071 53.1486006, 14.887596 53.1485262)"
405080648,,,Dworcowa,residential,,,True,False,60.900999999999996,"LINESTRING (14.8875071 53.1486006, 14.887377 53.1485346, 14.8871821 53.1484362, 14.8868086 53.1482478)"
405085705,2,119,1 Maja,secondary,50,,False,False,54.241,"LINESTRING (14.8924585 53.1437636, 14.8924588 53.1442514)"
405085709,1,119,1 Maja,secondary,50,,True,False,47.253,"LINESTRING (14.8924585 53.1437636, 14.8923849 53.1434622, 14.8923509 53.1433436)"
405085707,2,119,1 Maja,secondary,50,,False,True,89.43100000000001,"LINESTRING (14.8922135 53.1425631, 14.8921047 53.141871, 14.8920891 53.1417623)"
"[916287424, 916287425, 405085714, 916287428]",1,119,1 Maja,secondary,50,,True,False,100.88899999999998,"LINESTRING (14.8922135 53.1425631, 14.8922725 53.14271, 14.8923343 53.1428756, 14.8923659 53.1429624, 14.8923677 53.1429712, 14.8923813 53.1430378, 14.8923922 53.1430907, 14.8924802 53.1434553)"
23551311,,,Dworcowa,residential,,,True,False,5.608,"LINESTRING (14.887596 53.1485262, 14.8876622 53.1485573)"
405080646,1,119,Księcia Bogusława X,secondary,50,,True,False,182.54199999999997,"LINESTRING (14.887596 53.1485262, 14.8880464 53.1481216, 14.8883993 53.147825, 14.8886688 53.1476056, 14.888925 53.1474196, 14.8892461 53.1472205)"
405080647,,,Dworcowa,residential,,,False,True,8.695,"LINESTRING (14.8868966 53.1481901, 14.8868086 53.1482478)"
23551311,,,Dworcowa,residential,,,True,False,59.778999999999996,"LINESTRING (14.8868966 53.1481901, 14.887459 53.1484656, 14.887596 53.1485262)"
"[185992395, 23551309]",,,2 Marca,residential,,,False,True,305.563,"LINESTRING (14.8904641 53.1438141, 14.8898054 53.1441089, 14.8896469 53.1440969, 14.8895449 53.1440885, 14.8894243 53.1440269, 14.8892768 53.1439162, 14.8891305 53.1437477, 14.8885879 53.1430703, 14.8883623 53.1428145, 14.888368 53.1427589, 14.8883969 53.1426961, 14.8885527 53.1426118, 14.8886762 53.1425685, 14.8888313 53.1425349, 14.8891559 53.1424967)"
23551351,,,Szkolna,residential,,,True,False,27.07,"LINESTRING (14.8904641 53.1438141, 14.8903652 53.1437407, 14.8903346 53.143718, 14.890193 53.1436334)"
405080647,,,Dworcowa,residential,,,False,False,8.695,"LINESTRING (14.8868086 53.1482478, 14.8868966 53.1481901)"
"[1156106000, 174332287]",,,Dworcowa,residential,,,True,False,114.99699999999999,"LINESTRING (14.8868086 53.1482478, 14.8865563 53.1481257, 14.8860857 53.1479109, 14.8856109 53.1476966, 14.8855279 53.1476434, 14.8855249 53.1475876)"
173046710,2,,Górna,residential,,,False,True,118.41,"LINESTRING (14.8959899 53.1417107, 14.8961375 53.1417218, 14.8968906 53.1417823, 14.897188 53.1418085, 14.8973787 53.1418234, 14.8977514 53.1418407)"
173046710,2,,Górna,residential,,,False,False,118.41,"LINESTRING (14.8977514 53.1418407, 14.8973787 53.1418234, 14.897188 53.1418085, 14.8968906 53.1417823, 14.8961375 53.1417218, 14.8959899 53.1417107)"
173046710,2,,Górna,residential,,,False,True,104.15199999999999,"LINESTRING (14.8977514 53.1418407, 14.8983191 53.1418266, 14.8983956 53.1418231, 14.8993111 53.1417959)"
185992424,,,Owocowa,residential,,,False,True,408.841,"LINESTRING (14.8977514 53.1418407, 14.8977608 53.1418986, 14.8973425 53.1428407, 14.8973526 53.1429217, 14.8975185 53.1430262, 14.8975746 53.1430672, 14.8972416 53.1437492, 14.8971048 53.1440255, 14.8967917 53.1445618, 14.8963974 53.1452432, 14.8963971 53.145264, 14.8964074 53.1453196)"
23551356,,,Księcia Barnima I,residential,,,True,False,140.414,"LINESTRING (14.890193 53.1436334, 14.8904196 53.1435785, 14.8910114 53.1434588, 14.891261 53.1434322, 14.8915547 53.143397, 14.8918691 53.1433596, 14.892225 53.1433174)"
185992392,,,Szkolna,residential,,,False,False,144.58100000000002,"LINESTRING (14.890193 53.1436334, 14.8898464 53.1433486, 14.8894342 53.1428709, 14.8893029 53.1426944, 14.8891559 53.1424967)"
1081621818,,,,tertiary,,roundabout,True,False,10.030999999999999,"LINESTRING (14.8995327 53.144673, 14.899563 53.1446729, 14.8995917 53.1446788, 14.8996155 53.14469, 14.8996318 53.1447053, 14.8996407 53.144722)"
299424896,,,Poznańska,tertiary,,,False,False,69.262,"LINESTRING (14.8985403 53.1450112, 14.8988724 53.1449587, 14.8991126 53.1449065, 14.899268 53.1448417, 14.8993659 53.1447956, 14.8993876 53.1447854, 14.8994696 53.1447529)"
299424896,,,Poznańska,tertiary,,,False,True,146.332,"LINESTRING (14.8985403 53.1450112, 14.8978551 53.1451159, 14.8971932 53.1452095, 14.8964074 53.1453196)"
863527358,,,Rolna,living_street,,,False,True,160.396,"LINESTRING (14.8985403 53.1450112, 14.898507 53.1449478, 14.8984591 53.1448569, 14.8983986 53.1446358, 14.8985172 53.1443737, 14.8985334 53.1442702, 14.8985102 53.1441794, 14.8986438 53.1438306, 14.8987724 53.1436125)"
185992424,,,Owocowa,residential,,,False,False,408.841,"LINESTRING (14.8964074 53.1453196, 14.8963971 53.145264, 14.8963974 53.1452432, 14.8967917 53.1445618, 14.8971048 53.1440255, 14.8972416 53.1437492, 14.8975746 53.1430672, 14.8975185 53.1430262, 14.8973526 53.1429217, 14.8973425 53.1428407, 14.8977608 53.1418986, 14.8977514 53.1418407)"
299424896,,,Poznańska,tertiary,,,False,False,146.332,"LINESTRING (14.8964074 53.1453196, 14.8971932 53.1452095, 14.8978551 53.1451159, 14.8985403 53.1450112)"
299424896,,,Poznańska,tertiary,,,False,True,64.953,"LINESTRING (14.8964074 53.1453196, 14.8962378 53.1453469, 14.8960926 53.1453955, 14.8959682 53.1454448, 14.8958465 53.1455031, 14.8955866 53.1456223)"
299424896,,,Poznańska,tertiary,,,False,False,64.953,"LINESTRING (14.8955866 53.1456223, 14.8958465 53.1455031, 14.8959682 53.1454448, 14.8960926 53.1453955, 14.8962378 53.1453469, 14.8964074 53.1453196)"
299424896,,,Poznańska,tertiary,,,False,True,97.23899999999999,"LINESTRING (14.8955866 53.1456223, 14.8952227 53.1458074, 14.8949207 53.1459342, 14.8946365 53.1460377, 14.8943779 53.1461017)"
233179830,,,Jana Kilińskiego,residential,50,,False,False,35.894999999999996,"LINESTRING (14.8934438 53.145838, 14.8934239 53.1459889, 14.8934232 53.1459941, 14.8934013 53.1461598)"
233179830,,,Jana Kilińskiego,residential,50,,False,True,50.408,"LINESTRING (14.8934438 53.145838, 14.8934843 53.1454756, 14.8935297 53.1453897)"
863527303,,,Jana Kilińskiego,residential,,,True,False,42.025999999999996,"LINESTRING (14.8934438 53.145838, 14.8934625 53.1459585, 14.8934735 53.145992, 14.8934762 53.1459968, 14.8934865 53.146015, 14.8935179 53.1460549, 14.8935733 53.1460948, 14.893712 53.1461546)"
91582371,2,,Plac Wolności,tertiary,,,False,True,44.988,"LINESTRING (14.8943779 53.1461017, 14.8941796 53.1461338, 14.8939809 53.1461476, 14.893712 53.1461546)"
173046712,,,Jana Pawła II,residential,,,False,False,167.38400000000001,"LINESTRING (14.8943779 53.1461017, 14.8944516 53.1461719, 14.8946926 53.1463705, 14.8947914 53.1465477, 14.8947942 53.1467089, 14.8947146 53.1469502, 14.8945353 53.1475229)"
299424896,,,Poznańska,tertiary,,,False,False,97.239,"LINESTRING (14.8943779 53.1461017, 14.8946365 53.1460377, 14.8949207 53.1459342, 14.8952227 53.1458074, 14.8955866 53.1456223)"
173046709,,,Niepodległości,residential,,,False,False,201.39600000000002,"LINESTRING (14.8945353 53.1475229, 14.8952621 53.1476333, 14.8959787 53.1477415, 14.8974643 53.1479639)"
173046712,,,Jana Pawła II,residential,,,False,True,167.384,"LINESTRING (14.8945353 53.1475229, 14.8947146 53.1469502, 14.8947942 53.1467089, 14.8947914 53.1465477, 14.8946926 53.1463705, 14.8944516 53.1461719, 14.8943779 53.1461017)"
685428663,,,Jana Pawła II,residential,,,True,False,168.731,"LINESTRING (14.8945353 53.1475229, 14.8944331 53.1478878, 14.8943204 53.1482344, 14.8942538 53.1484804, 14.8942057 53.1487144, 14.894196 53.1489186, 14.8941992 53.1490236)"
173046709,,,Niepodległości,residential,,,False,True,201.39600000000002,"LINESTRING (14.8974643 53.1479639, 14.8959787 53.1477415, 14.8952621 53.1476333, 14.8945353 53.1475229)"
173046734,,,Willowa,living_street,20,,False,True,262.06,"LINESTRING (14.8953872 53.1483539, 14.8964069 53.1484797, 14.8978691 53.1486542, 14.8982925 53.1487045, 14.8992401 53.1488173)"
1154816400,,,Willowa,living_street,20,,False,False,29.105,"LINESTRING (14.8992401 53.1488173, 14.8993428 53.1485629)"
1154816400,,,Willowa,living_street,20,,False,True,50.832,"LINESTRING (14.8992401 53.1488173, 14.8990934 53.1492659)"
173046734,,,Willowa,living_street,20,,False,False,262.06,"LINESTRING (14.8992401 53.1488173, 14.8982925 53.1487045, 14.8978691 53.1486542, 14.8964069 53.1484797, 14.8953872 53.1483539)"
174324308,,,Wojska Polskiego,residential,,,False,False,108.03800000000001,"LINESTRING (14.8941992 53.1490236, 14.8941099 53.1490325, 14.8935002 53.1490597, 14.8930905 53.1490747, 14.8927101 53.1490886, 14.8925876 53.1491077)"
174324308,,,Wojska Polskiego,residential,,,False,True,328.378,"LINESTRING (14.8941992 53.1490236, 14.8942823 53.1490111, 14.8945368 53.1490052, 14.8951105 53.1490052, 14.8957078 53.1490178, 14.8962244 53.1490353, 14.8966975 53.1490664, 14.8975036 53.1491374, 14.8986688 53.1492369, 14.8990934 53.1492659)"
1154816400,,,Willowa,living_street,20,,False,False,50.832,"LINESTRING (14.8990934 53.1492659, 14.8992401 53.1488173)"
174324308,,,Wojska Polskiego,residential,,,False,False,328.3780000000001,"LINESTRING (14.8990934 53.1492659, 14.8986688 53.1492369, 14.8975036 53.1491374, 14.8966975 53.1490664, 14.8962244 53.1490353, 14.8957078 53.1490178, 14.8951105 53.1490052, 14.8945368 53.1490052, 14.8942823 53.1490111, 14.8941992 53.1490236)"
23551364,1,119,Rondo Pyrzyckich Spotkań z Folklorem,secondary,50,roundabout,True,False,17.144,"LINESTRING (14.8926206 53.14604, 14.892652 53.1460841, 14.8926536 53.1461322, 14.8926195 53.1461866)"
405027136,1,,Plac Wolności,tertiary,,,True,False,38.797,"LINESTRING (14.8926206 53.14604, 14.8926981 53.1460828, 14.8928202 53.1461159, 14.8928662 53.1461225, 14.8929827 53.1461391, 14.8931546 53.1461599)"
23551364,1,119,Rondo Pyrzyckich Spotkań z Folklorem,secondary,50,roundabout,True,False,14.338999999999999,"LINESTRING (14.8925965 53.1462029, 14.8925254 53.1462279, 14.8924609 53.1462369, 14.8923948 53.1462335)"
405027132,1,106,Stargardzka,secondary,50,,True,False,27.58,"LINESTRING (14.8925965 53.1462029, 14.8925797 53.1462318, 14.8925551 53.1462968, 14.892543 53.1464474)"
"[172939753, 405080642]","['1', '2']",119,Księcia Bogusława X,secondary,50,,True,False,142.117,"LINESTRING (14.8892461 53.1472205, 14.8897715 53.1469145, 14.8902758 53.1466206, 14.890437 53.1465221, 14.8907629 53.1463229)"
174331113,,,Gabriela Narutowicza,residential,50,,True,False,66.994,"LINESTRING (14.8910154 53.1477785, 14.8907487 53.147757, 14.8904862 53.1477181, 14.8902503 53.1476497, 14.8900688 53.1475951)"
232585826,,,,living_street,,,False,True,36.299,"LINESTRING (14.8894521 53.1480385, 14.8892373 53.1479394, 14.8890715 53.1478091)"
232585829,,,Pod Lipami,living_street,,,False,False,29.576,"LINESTRING (14.8894521 53.1480385, 14.8895845 53.148099, 14.8898401 53.1481631)"
174331424,,,Pod Lipami,living_street,,,False,False,47.456999999999994,"LINESTRING (14.8898401 53.1481631, 14.8898638 53.1484202, 14.8898675 53.1484608, 14.88989 53.1485116, 14.8899991 53.1485504)"
232585829,,,Pod Lipami,living_street,,,False,False,70.07900000000001,"LINESTRING (14.8898401 53.1481631, 14.8899689 53.1481839, 14.8903155 53.1482101, 14.8908791 53.148253)"
232585829,,,Pod Lipami,living_street,,,False,True,29.576,"LINESTRING (14.8898401 53.1481631, 14.8895845 53.148099, 14.8894521 53.1480385)"
174331418,,,,living_street,,,False,False,31.66,"LINESTRING (14.8908791 53.148253, 14.8910092 53.1483073, 14.8911654 53.1483468, 14.8913006 53.148381)"
232585829,,,Pod Lipami,living_street,,,False,True,70.079,"LINESTRING (14.8908791 53.148253, 14.8903155 53.1482101, 14.8899689 53.1481839, 14.8898401 53.1481631)"
299424898,,,,residential,,,True,False,53.626,"LINESTRING (14.8908791 53.148253, 14.8909199 53.1481684, 14.8909512 53.1480692, 14.8910154 53.1477785)"
174331418,,,,living_street,,,False,False,12.577,"LINESTRING (14.8913006 53.148381, 14.8914701 53.1484306)"
174331418,,,,living_street,,,False,True,31.66,"LINESTRING (14.8913006 53.148381, 14.8911654 53.1483468, 14.8910092 53.1483073, 14.8908791 53.148253)"
613227526,,,,living_street,,,False,False,101.694,"LINESTRING (14.8913006 53.148381, 14.8911823 53.1485597, 14.8910788 53.1485981, 14.8899991 53.1485504)"
174331424,,,Pod Lipami,living_street,,,False,False,35.559,"LINESTRING (14.8899991 53.1485504, 14.8900278 53.1486797, 14.8900203 53.148869)"
174331424,,,Pod Lipami,living_street,,,False,True,47.457,"LINESTRING (14.8899991 53.1485504, 14.88989 53.1485116, 14.8898675 53.1484608, 14.8898638 53.1484202, 14.8898401 53.1481631)"
613227526,,,,living_street,,,False,True,101.694,"LINESTRING (14.8899991 53.1485504, 14.8910788 53.1485981, 14.8911823 53.1485597, 14.8913006 53.148381)"
173046749,,,Wojciecha Bartosza Głowackiego,residential,,,False,False,66.789,"LINESTRING (14.8919282 53.148552, 14.8920083 53.1484547, 14.8921871 53.1481836, 14.8922457 53.1480751, 14.8923255 53.148003)"
174331418,,,,living_street,,,False,True,33.429,"LINESTRING (14.8919282 53.148552, 14.8917133 53.1485019, 14.8914701 53.1484306)"
174331424,,,Pod Lipami,living_street,,,False,True,35.559,"LINESTRING (14.8900203 53.148869, 14.8900278 53.1486797, 14.8899991 53.1485504)"
863527428,,,,living_street,,,False,False,138.61699999999996,"LINESTRING (14.8900203 53.148869, 14.8908646 53.1490396, 14.891115 53.1487635, 14.8912067 53.1486704, 14.8913361 53.1485716, 14.8914208 53.1485067, 14.8914537 53.148463, 14.8914701 53.1484306)"
1154804914,,,,living_street,,,True,False,44.427,"LINESTRING (14.8900203 53.148869, 14.8899165 53.1490692, 14.8898442 53.1490986, 14.8896153 53.1490909)"
174331416,,,Pod Lipami,residential,,,False,True,50.552,"LINESTRING (14.8885463 53.1489426, 14.8881694 53.1488908, 14.8878779 53.1487528)"
232585830,,,Pod Lipami,living_street,,,True,False,117.287,"LINESTRING (14.8885463 53.1489426, 14.8886761 53.1488131, 14.8889392 53.1485436, 14.8894521 53.1480385)"
57928440,,106,Stargardzka,secondary,50,,False,False,60.63,"LINESTRING (14.8925093 53.1469914, 14.8925179 53.1469223, 14.8925447 53.1467068, 14.8925566 53.1465576, 14.892543 53.1464474)"
57928440,,106,Stargardzka,secondary,50,,False,True,98.56099999999999,"LINESTRING (14.8925093 53.1469914, 14.8925248 53.1476557, 14.8925292 53.1478777)"
267134124,,,,residential,20,,False,True,82.36699999999999,"LINESTRING (14.8925093 53.1469914, 14.8924659 53.1469897, 14.8921827 53.146976, 14.8920587 53.1469558, 14.8920006 53.1469164, 14.8919765 53.1467865, 14.8918959 53.1467708, 14.8915117 53.1468057)"
174331113,,,Gabriela Narutowicza,residential,50,,True,False,35.988,"LINESTRING (14.8900688 53.1475951, 14.8895838 53.1474532)"
"[174331544, 267134124]",,,,residential,20,,False,False,139.23999999999998,"LINESTRING (14.8900688 53.1475951, 14.8906603 53.1470708, 14.8907277 53.1470111, 14.8910336 53.1468276, 14.8911596 53.1468218, 14.8914531 53.1468084, 14.8915117 53.1468057)"
232585807,,,Dworcowa,residential,,,True,False,115.989,"LINESTRING (14.8855249 53.1475876, 14.885638 53.1475763, 14.8857298 53.1476053, 14.885811 53.1476498, 14.8863328 53.1479168, 14.8868966 53.1481901)"
497346077,,,Tadeusza Rejtana,residential,,,False,True,54.416,"LINESTRING (14.8855249 53.1475876, 14.8856462 53.1475034, 14.8860397 53.147208)"
174332850,,,,residential,,,False,False,26.65,"LINESTRING (14.8859022 53.1461029, 14.8857203 53.1463163)"
174332851,,,Księcia Józefa Poniatowskiego,residential,,,False,False,65.137,"LINESTRING (14.8859022 53.1461029, 14.8863836 53.1462075, 14.8868037 53.1463266)"
174332850,,,,residential,,,False,True,26.65,"LINESTRING (14.8857203 53.1463163, 14.8859022 53.1461029)"
497346077,,,Tadeusza Rejtana,residential,,,False,False,54.416,"LINESTRING (14.8860397 53.147208, 14.8856462 53.1475034, 14.8855249 53.1475876)"
497346077,,,Tadeusza Rejtana,residential,,,False,True,110.96999999999998,"LINESTRING (14.8860397 53.147208, 14.8861619 53.1471006, 14.8862981 53.1469984, 14.8867185 53.1464476, 14.8867434 53.1464115, 14.8868037 53.1463266)"
174333162,,,Żwirki i Wigury,residential,30,,False,True,6.03,"LINESTRING (14.88689 53.1491607, 14.886962 53.1491935)"
299406110,1,119,Szczecińska,secondary,50,,True,False,9.881,"LINESTRING (14.88689 53.1491607, 14.8869692 53.1490856)"
185992392,,,Szkolna,residential,,,False,True,144.581,"LINESTRING (14.8891559 53.1424967, 14.8893029 53.1426944, 14.8894342 53.1428709, 14.8898464 53.1433486, 14.890193 53.1436334)"
"[185992395, 23551309]",,,2 Marca,residential,,,False,False,305.563,"LINESTRING (14.8891559 53.1424967, 14.8888313 53.1425349, 14.8886762 53.1425685, 14.8885527 53.1426118, 14.8883969 53.1426961, 14.888368 53.1427589, 14.8883623 53.1428145, 14.8885879 53.1430703, 14.8891305 53.1437477, 14.8892768 53.1439162, 14.8894243 53.1440269, 14.8895449 53.1440885, 14.8896469 53.1440969, 14.8898054 53.1441089, 14.8904641 53.1438141)"
"[916260517, 185992398, 916260519]",,,Bankowa,residential,50,,False,False,119.717,"LINESTRING (14.8955808 53.1432238, 14.8953615 53.1432136, 14.8946505 53.1432132, 14.8943167 53.143213, 14.8939285 53.1432128, 14.8937865 53.143212)"
233179831,,,Jana Henryka Dąbrowskiego,residential,50,,True,False,170.523,"LINESTRING (14.8955808 53.1432238, 14.8956425 53.1430697, 14.8957341 53.1427683, 14.8958343 53.142368, 14.895878 53.1421984, 14.8959899 53.1417107)"
863527358,,,Rolna,living_street,,,False,False,160.396,"LINESTRING (14.8987724 53.1436125, 14.8986438 53.1438306, 14.8985102 53.1441794, 14.8985334 53.1442702, 14.8985172 53.1443737, 14.8983986 53.1446358, 14.8984591 53.1448569, 14.898507 53.1449478, 14.8985403 53.1450112)"
174331113,,,Gabriela Narutowicza,residential,50,,True,False,17.441,"LINESTRING (14.8895838 53.1474532, 14.8893483 53.147385)"
232585828,,,,residential,,,False,True,52.282,"LINESTRING (14.8895838 53.1474532, 14.8890715 53.1478091)"
174331416,,,Pod Lipami,residential,,,False,False,50.552,"LINESTRING (14.8878779 53.1487528, 14.8881694 53.1488908, 14.8885463 53.1489426)"
174331416,,,Pod Lipami,residential,,,False,True,24.058,"LINESTRING (14.8878779 53.1487528, 14.8876399 53.1486551, 14.8875802 53.1486306)"
174331113,,,Gabriela Narutowicza,residential,50,,True,False,47.83,"LINESTRING (14.8917242 53.1478435, 14.8913834 53.1478075, 14.8911736 53.147791, 14.8910154 53.1477785)"
232585812,,,,residential,20,,True,False,117.30399999999999,"LINESTRING (14.8917242 53.1478435, 14.8917509 53.1476153, 14.8917076 53.147281, 14.8916785 53.1472242, 14.8916045 53.1470797, 14.8915383 53.1469334, 14.8915205 53.146848, 14.8915117 53.1468057)"
267134124,,,,residential,20,,False,False,82.367,"LINESTRING (14.8915117 53.1468057, 14.8918959 53.1467708, 14.8919765 53.1467865, 14.8920006 53.1469164, 14.8920587 53.1469558, 14.8921827 53.146976, 14.8924659 53.1469897, 14.8925093 53.1469914)"
"[174331544, 267134124]",,,,residential,20,,False,True,139.24,"LINESTRING (14.8915117 53.1468057, 14.8914531 53.1468084, 14.8911596 53.1468218, 14.8910336 53.1468276, 14.8907277 53.1470111, 14.8906603 53.1470708, 14.8900688 53.1475951)"
232585828,,,,residential,,,False,False,52.282,"LINESTRING (14.8890715 53.1478091, 14.8895838 53.1474532)"
185998045,,,,living_street,,,True,False,131.714,"LINESTRING (14.8890715 53.1478091, 14.8888893 53.1479493, 14.8884779 53.1482704, 14.8878779 53.1487528)"
232585826,,,,living_street,,,False,False,36.299,"LINESTRING (14.8890715 53.1478091, 14.8892373 53.1479394, 14.8894521 53.1480385)"
57928440,,106,Stargardzka,secondary,50,,False,True,60.629999999999995,"LINESTRING (14.892543 53.1464474, 14.8925566 53.1465576, 14.8925447 53.1467068, 14.8925179 53.1469223, 14.8925093 53.1469914)"
405027134,1,106,Stargardzka,secondary,50,,True,False,25.894000000000002,"LINESTRING (14.892543 53.1464474, 14.8924889 53.1463513, 14.8924526 53.146289, 14.892415 53.1462535, 14.8923948 53.1462335)"
174332851,,,Księcia Józefa Poniatowskiego,residential,,,False,True,65.137,"LINESTRING (14.8868037 53.1463266, 14.8863836 53.1462075, 14.8859022 53.1461029)"
497346077,,,Tadeusza Rejtana,residential,,,False,False,110.97,"LINESTRING (14.8868037 53.1463266, 14.8867434 53.1464115, 14.8867185 53.1464476, 14.8862981 53.1469984, 14.8861619 53.1471006, 14.8860397 53.147208)"
497346077,,,Tadeusza Rejtana,residential,,,False,True,135.513,"LINESTRING (14.8868037 53.1463266, 14.8869359 53.1461656, 14.887648 53.1452978, 14.8877004 53.145233)"
299424894,,,Magazynowa,residential,,,False,False,6.295,"LINESTRING (14.8869692 53.1490856, 14.8870415 53.149122)"
"[405080641, 299406110]","['1', '2']",119,"['Księcia Bogusława X', 'Szczecińska']",secondary,50,,True,False,64.771,"LINESTRING (14.8869692 53.1490856, 14.8870294 53.1490306, 14.8872665 53.1488174, 14.8875071 53.1486006)"
"[299424894, 1173971903]",,,Magazynowa,residential,,,False,True,218.15099999999998,"LINESTRING (14.8897337 53.1502207, 14.8890276 53.1499994, 14.8886609 53.1498869, 14.8884438 53.1498017, 14.8883392 53.1497554, 14.8881669 53.1496722, 14.8878754 53.1495312, 14.887311 53.1492576, 14.8872072 53.1492054, 14.8871147 53.1491588, 14.8870415 53.149122)"
328032626,,,Jana Kilińskiego,residential,40,,True,False,190.582,"LINESTRING (14.8938252 53.1436875, 14.8938315 53.1438289, 14.8937186 53.1445017, 14.8936432 53.1449386, 14.8936305 53.1450121, 14.8936049 53.14516, 14.8935937 53.145225, 14.8935297 53.1453897)"
