osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
293834068,,Gdańska,residential,,False,True,75.66,"LINESTRING (19.0331862 53.9227572, 19.0341235 53.9223593)",,
103511635,,Gdańska,residential,,False,True,120.374,"LINESTRING (19.0331862 53.9227572, 19.0329077 53.9225422, 19.0327312 53.9223187, 19.0326393 53.9221038, 19.0325787 53.9218693, 19.0324828 53.9217786)",,
921459811,,,living_street,,False,False,5.608,"LINESTRING (19.0305365 53.9201789, 19.0305988 53.9202135)",,
293834071,,,living_street,,False,True,63.87,"LINESTRING (19.0305365 53.9201789, 19.0305149 53.9201671, 19.030487 53.9201518, 19.0297963 53.9198049)",,
921459812,55,Adama Mickiewicza,primary,50,True,False,11.99,"LINESTRING (19.0305365 53.9201789, 19.030586 53.9201494, 19.030689 53.9201225)",2,
103511595,,Kasztelańska,residential,,False,False,38.593,"LINESTRING (19.0357599 53.9155761, 19.0351733 53.915543)",,
103511595,,Kasztelańska,residential,,False,True,28.339,"LINESTRING (19.0357599 53.9155761, 19.0361597 53.9154786)",,
103511445,,Chełmińska,residential,,False,True,156.909,"LINESTRING (19.034857 53.9197282, 19.0329406 53.920491, 19.0328718 53.9205184)",,
103511533,,Gdańska,residential,,False,False,175.051,"LINESTRING (19.0363316 53.9220173, 19.0346227 53.9208067)",,
103511233,,Gdańska,residential,,False,False,54.501,"LINESTRING (19.0363316 53.9220173, 19.0369783 53.9219918, 19.0371266 53.9219275)",,
103511233,,Gdańska,residential,,False,True,91.497,"LINESTRING (19.0363316 53.9220173, 19.0359248 53.9221492, 19.0357841 53.9221555, 19.0351935 53.9220269, 19.0350708 53.9219645)",,
76856826,55,Rondo Pod Dębami,primary,50,True,False,12.571,"LINESTRING (19.0295021 53.9209911, 19.0294442 53.9209752, 19.0293949 53.9209511, 19.0293575 53.9209205)",1,roundabout
103511360,516,Jana Kasprowicza,tertiary,50,False,True,141.088,"LINESTRING (19.0268749 53.9242498, 19.0272636 53.9242099, 19.0276758 53.9241522, 19.0287048 53.9239855, 19.0287549 53.9239783, 19.0289663 53.9239477)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,91.126,"LINESTRING (19.0307593 53.9225357, 19.0296394 53.9230222)",,
103511169,,Stefana Czarnieckiego,residential,,False,True,149.548,"LINESTRING (19.0307593 53.9225357, 19.0308271 53.9225893, 19.0321238 53.9236142)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,140.79700000000003,"LINESTRING (19.0307593 53.9225357, 19.031693 53.9221256, 19.0324828 53.9217786)",,
1226171308,,Jana Kochanowskiego,tertiary,,True,False,20.684,"LINESTRING (19.0376231 53.9195658, 19.037429 53.9195572, 19.0373112 53.9195404)",,
544551121,55,Adama Mickiewicza,primary,50,False,False,58.23,"LINESTRING (19.0366858 53.9165883, 19.0372187 53.9161691)",2,
544551121,55,Adama Mickiewicza,primary,50,False,True,11.732,"LINESTRING (19.0366858 53.9165883, 19.0365663 53.9166669)",2,
103511505,,Osińskiego,residential,,True,False,136.491,"LINESTRING (19.0366858 53.9165883, 19.0362298 53.91633, 19.0358069 53.9160357, 19.0357361 53.9159429, 19.0357306 53.9157769, 19.0357599 53.9155761)",,
239046381,55,Henryka Sienkiewicza,primary,50,False,True,87.182,"LINESTRING (19.0291094 53.9231682, 19.0289663 53.9239477)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,39.138999999999996,"LINESTRING (19.0291094 53.9231682, 19.029185 53.9231703, 19.029336 53.9231354, 19.029367 53.9231282, 19.0296394 53.9230222)",,
239046381,55,Henryka Sienkiewicza,primary,50,False,False,220.22,"LINESTRING (19.0291094 53.9231682, 19.0291551 53.9228997, 19.029171 53.9228063, 19.029194 53.9226713, 19.0293279 53.9219531, 19.0295009 53.9212014)",,
103511609,,Feliksa Nowowiejskiego,residential,,False,True,41.055,"LINESTRING (19.0366526 53.9196707, 19.0361914 53.9199208)",,
1226171309,,Feliksa Nowowiejskiego,residential,,True,False,34.183,"LINESTRING (19.0366526 53.9196707, 19.0369129 53.9195273, 19.0369366 53.9195142, 19.0370312 53.9194591)",,
239046404,,Plac Wolności,residential,,False,False,5.652,"LINESTRING (19.0366436 53.9158029, 19.0367154 53.9157747)",,
103511187,,Plebiscytowa,residential,,False,False,48.504999999999995,"LINESTRING (19.0366436 53.9158029, 19.0364808 53.9157216, 19.0362875 53.9156078, 19.0361597 53.9154786)",,
103511480,,Plac Wolności,residential,,False,True,55.769,"LINESTRING (19.0366436 53.9158029, 19.0370952 53.9161195, 19.0372187 53.9161691)",,
103511533,,Gdańska,residential,,False,True,175.051,"LINESTRING (19.0346227 53.9208067, 19.0363316 53.9220173)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,80.658,"LINESTRING (19.0346227 53.9208067, 19.0336577 53.9212575)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,120.673,"LINESTRING (19.0346227 53.9208067, 19.0358167 53.9201334, 19.0359533 53.9200559)",,
103511635,,Gdańska,residential,,False,True,93.002,"LINESTRING (19.0340427 53.9234244, 19.0331862 53.9227572)",,
103511635,,Gdańska,residential,,False,False,120.374,"LINESTRING (19.0324828 53.9217786, 19.0325787 53.9218693, 19.0326393 53.9221038, 19.0327312 53.9223187, 19.0329077 53.9225422, 19.0331862 53.9227572)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,140.79700000000003,"LINESTRING (19.0324828 53.9217786, 19.031693 53.9221256, 19.0307593 53.9225357)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,48.135000000000005,"LINESTRING (19.0324828 53.9217786, 19.0326572 53.921698, 19.033061 53.9215113)",,
103511285,,Władysława IV,residential,,False,False,156.945,"LINESTRING (19.033785 53.9166883, 19.0344315 53.9161934, 19.0344709 53.9161633, 19.0345799 53.9160798, 19.0348766 53.9158527, 19.0349574 53.9157908, 19.034987 53.9157682, 19.0351733 53.915543)",,
103511394,,Krzysztofa Kamila Baczyńskiego,residential,,False,False,93.562,"LINESTRING (19.033785 53.9166883, 19.0336825 53.9166512, 19.033557 53.9166482, 19.0333022 53.9166554, 19.0329213 53.9166996, 19.0327821 53.9167289, 19.0324134 53.9168066)",,
103511394,,Krzysztofa Kamila Baczyńskiego,residential,,False,True,77.22399999999999,"LINESTRING (19.033785 53.9166883, 19.0343117 53.9169394, 19.0347016 53.9171252)",,
103511595,,Kasztelańska,residential,,False,True,38.593,"LINESTRING (19.0351733 53.915543, 19.0357599 53.9155761)",,
103511285,,Władysława IV,residential,,False,True,156.945,"LINESTRING (19.0351733 53.915543, 19.034987 53.9157682, 19.0349574 53.9157908, 19.0348766 53.9158527, 19.0345799 53.9160798, 19.0344709 53.9161633, 19.0344315 53.9161934, 19.033785 53.9166883)",,
103511338,,Lipowa,residential,,True,False,97.047,"LINESTRING (19.0328718 53.9205184, 19.033177 53.9208382, 19.0335862 53.9211951, 19.0336577 53.9212575)",,
103511445,,Chełmińska,residential,,False,False,156.909,"LINESTRING (19.0328718 53.9205184, 19.0329406 53.920491, 19.034857 53.9197282)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,91.126,"LINESTRING (19.0296394 53.9230222, 19.0307593 53.9225357)",,
103511258,,Królowej Jadwigi,residential,,False,True,125.488,"LINESTRING (19.0296394 53.9230222, 19.0303098 53.9235582, 19.0303598 53.9236482, 19.0303417 53.9240162)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,39.139,"LINESTRING (19.0296394 53.9230222, 19.029367 53.9231282, 19.029336 53.9231354, 19.029185 53.9231703, 19.0291094 53.9231682)",,
103511677,,Morawskiego,residential,,True,False,43.11,"LINESTRING (19.031277 53.9177882, 19.0308023 53.9180568)",,
316356171,,Osiedle Sierakowskich,residential,,False,True,151.82799999999997,"LINESTRING (19.031277 53.9177882, 19.0311986 53.9177521, 19.0309736 53.9176697, 19.03076 53.9175711, 19.0305831 53.9174892, 19.0303846 53.9176029, 19.030272 53.9177293, 19.0302264 53.917873, 19.0302284 53.917933, 19.0302425 53.9179947, 19.0302879 53.9180542, 19.0303668 53.9181059, 19.0305572 53.9182046)",,
239046381,55,Henryka Sienkiewicza,primary,50,False,False,87.182,"LINESTRING (19.0289663 53.9239477, 19.0291094 53.9231682)",,
103511360,516,Jana Kasprowicza,tertiary,50,False,False,141.088,"LINESTRING (19.0289663 53.9239477, 19.0287549 53.9239783, 19.0287048 53.9239855, 19.0276758 53.9241522, 19.0272636 53.9242099, 19.0268749 53.9242498)",,
103511560,,Koniecpolskiego,residential,,False,True,90.38,"LINESTRING (19.0289663 53.9239477, 19.029101 53.9239544, 19.0303417 53.9240162)",,
76856821,55,Adama Mickiewicza,primary,50,False,False,70.381,"LINESTRING (19.0331459 53.9187242, 19.0335849 53.9184893, 19.0339414 53.9182986)",2,
76856821,55,Adama Mickiewicza,primary,50,False,True,126.38300000000001,"LINESTRING (19.0331459 53.9187242, 19.0328986 53.9188612, 19.0322714 53.9192062, 19.0318614 53.9194351, 19.0317401 53.9195029)",2,
103511677,,Morawskiego,residential,,True,False,138.96,"LINESTRING (19.0331459 53.9187242, 19.0331088 53.9187052, 19.0325546 53.9184216, 19.0315442 53.9179045)",,
103511233,,Gdańska,residential,,False,True,54.501,"LINESTRING (19.0371266 53.9219275, 19.0369783 53.9219918, 19.0363316 53.9220173)",,
103511419,,Chełmińska,residential,,True,False,145.25900000000001,"LINESTRING (19.0343952 53.9186, 19.0340765 53.9188258, 19.0348292 53.9196961, 19.034857 53.9197282)",,
103511771,,Juliusza Słowackiego,residential,,True,False,203.732,"LINESTRING (19.0343952 53.9186, 19.0347792 53.9185526, 19.0361914 53.9199208)",,
103511169,,Stefana Czarnieckiego,residential,,False,False,149.548,"LINESTRING (19.0321238 53.9236142, 19.0308271 53.9225893, 19.0307593 53.9225357)",,
103511560,,Koniecpolskiego,residential,,False,False,125.21000000000001,"LINESTRING (19.0321238 53.9236142, 19.0320573 53.9236423, 19.0314185 53.9237872, 19.030577 53.9239782, 19.0303417 53.9240162)",,
103511187,,Plebiscytowa,residential,,False,False,10.704,"LINESTRING (19.0361597 53.9154786, 19.0361245 53.9153846)",,
103511595,,Kasztelańska,residential,,False,False,28.339,"LINESTRING (19.0361597 53.9154786, 19.0357599 53.9155761)",,
103511187,,Plebiscytowa,residential,,False,True,48.504999999999995,"LINESTRING (19.0361597 53.9154786, 19.0362875 53.9156078, 19.0364808 53.9157216, 19.0366436 53.9158029)",,
103511609,,Feliksa Nowowiejskiego,residential,,False,False,41.055,"LINESTRING (19.0361914 53.9199208, 19.0366526 53.9196707)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,21.651,"LINESTRING (19.0361914 53.9199208, 19.0359533 53.9200559)",,
544551121,55,Adama Mickiewicza,primary,50,False,True,58.23,"LINESTRING (19.0372187 53.9161691, 19.0366858 53.9165883)",2,
103511480,,Plac Wolności,residential,,False,False,55.769,"LINESTRING (19.0372187 53.9161691, 19.0370952 53.9161195, 19.0366436 53.9158029)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,48.199,"LINESTRING (19.0336577 53.9212575, 19.033061 53.9215113)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,80.658,"LINESTRING (19.0336577 53.9212575, 19.0346227 53.9208067)",,
103511233,,Gdańska,residential,,False,False,123.615,"LINESTRING (19.0336577 53.9212575, 19.0337528 53.9213019, 19.0338144 53.9213307, 19.0344116 53.9215054, 19.0350708 53.9219645)",,
103511677,,Morawskiego,residential,,True,False,13.436,"LINESTRING (19.0304501 53.9188612, 19.0306068 53.9189392)",,
193296685,,,living_street,,False,True,121.097,"LINESTRING (19.0304501 53.9188612, 19.0302072 53.9190265, 19.029955 53.9191982, 19.0299225 53.9192258, 19.029831 53.9193036, 19.0297271 53.9197216, 19.0297963 53.9198049)",,
239046404,,Plac Wolności,residential,,False,True,43.502,"LINESTRING (19.037257 53.9155482, 19.0367154 53.9157747)",,
239046404,,Plac Wolności,residential,,False,False,107.905,"LINESTRING (19.037257 53.9155482, 19.0375235 53.9157955, 19.0372842 53.9159106, 19.0371383 53.9160096, 19.0370683 53.9160204, 19.0367154 53.9157747)",,
103511677,,Morawskiego,residential,,True,False,21.758,"LINESTRING (19.0315442 53.9179045, 19.031277 53.9177882)",,
76856821,55,Adama Mickiewicza,primary,50,False,False,126.38300000000001,"LINESTRING (19.0317401 53.9195029, 19.0318614 53.9194351, 19.0322714 53.9192062, 19.0328986 53.9188612, 19.0331459 53.9187242)",2,
76856821,55,Adama Mickiewicza,primary,50,False,True,97.42,"LINESTRING (19.0317401 53.9195029, 19.031359 53.9197148, 19.0311898 53.9198136, 19.031143 53.91984, 19.030689 53.9201225)",2,
103511338,,Lipowa,residential,,True,False,135.065,"LINESTRING (19.0317401 53.9195029, 19.0317826 53.9195411, 19.0318107 53.9195663, 19.0327481 53.9204074, 19.0328718 53.9205184)",,
193296686,,Morawskiego,residential,,False,False,58.122,"LINESTRING (19.0304984 53.9182405, 19.0311835 53.9185728)",,
103511677,,Morawskiego,residential,,True,False,98.767,"LINESTRING (19.0304984 53.9182405, 19.0299385 53.9186163, 19.0304501 53.9188612)",,
103511394,,Krzysztofa Kamila Baczyńskiego,residential,,False,True,93.56200000000001,"LINESTRING (19.0324134 53.9168066, 19.0327821 53.9167289, 19.0329213 53.9166996, 19.0333022 53.9166554, 19.033557 53.9166482, 19.0336825 53.9166512, 19.033785 53.9166883)",,
494862430,55,rondo Powiśla,primary,50,True,False,5.936,"LINESTRING (19.0354266 53.9174296, 19.0353907 53.9174459, 19.0353495 53.917457)",1,roundabout
921466737,,Jana Kochanowskiego,tertiary,,True,False,30.146,"LINESTRING (19.0357709 53.9176046, 19.0356941 53.9175836, 19.0356047 53.9175184, 19.035548 53.9174901, 19.0354266 53.9174296)",,
921466741,,Jana Kochanowskiego,tertiary,,False,True,191.71699999999998,"LINESTRING (19.0357709 53.9176046, 19.0359823 53.9178808, 19.0370521 53.9191547)",,
76856821,55,Adama Mickiewicza,primary,50,False,True,69.945,"LINESTRING (19.0347219 53.9178692, 19.0339414 53.9182986)",2,
921466736,55,Adama Mickiewicza,primary,50,True,False,57.245000000000005,"LINESTRING (19.0347219 53.9178692, 19.0348013 53.9177767, 19.0350535 53.917607, 19.0350966 53.9175618, 19.0351302 53.9175119, 19.0351509 53.9174327)",1,
103511677,,Morawskiego,residential,,True,False,60.437,"LINESTRING (19.031035 53.9191522, 19.0316997 53.9194828, 19.0317401 53.9195029)",,
193296686,,Morawskiego,residential,,False,True,84.236,"LINESTRING (19.031035 53.9191522, 19.0314701 53.9188645, 19.0314932 53.9187778, 19.0314614 53.9187081, 19.0311835 53.9185728)",,
193296685,,,living_street,,False,True,19.399,"LINESTRING (19.0297963 53.9198049, 19.029604 53.9199376)",,
193296685,,,living_street,,False,False,121.09700000000001,"LINESTRING (19.0297963 53.9198049, 19.0297271 53.9197216, 19.029831 53.9193036, 19.0299225 53.9192258, 19.029955 53.9191982, 19.0302072 53.9190265, 19.0304501 53.9188612)",,
293834071,,,living_street,,False,False,63.870000000000005,"LINESTRING (19.0297963 53.9198049, 19.030487 53.9201518, 19.0305149 53.9201671, 19.0305365 53.9201789)",,
193296685,,,living_street,,False,False,19.399,"LINESTRING (19.029604 53.9199376, 19.0297963 53.9198049)",,
193296688,,,living_street,,False,False,156.591,"LINESTRING (19.029604 53.9199376, 19.0294981 53.9200034, 19.0294633 53.919984, 19.0293158 53.9199015, 19.0287425 53.919581, 19.0288485 53.9195153, 19.029552 53.9199085, 19.029604 53.9199376)",,
193296688,,,living_street,,False,True,156.59099999999998,"LINESTRING (19.029604 53.9199376, 19.029552 53.9199085, 19.0288485 53.9195153, 19.0287425 53.919581, 19.0293158 53.9199015, 19.0294633 53.919984, 19.0294981 53.9200034, 19.029604 53.9199376)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,21.651,"LINESTRING (19.0359533 53.9200559, 19.0361914 53.9199208)",,
201926657,,Osiedle Parkowe,residential,,False,True,15.393,"LINESTRING (19.0359533 53.9200559, 19.0361094 53.9201594)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,120.673,"LINESTRING (19.0359533 53.9200559, 19.0358167 53.9201334, 19.0346227 53.9208067)",,
201926657,,Osiedle Parkowe,residential,,False,False,116.23699999999998,"LINESTRING (19.0365926 53.9206786, 19.0372198 53.9211025, 19.0372974 53.9211228, 19.0373599 53.9211051, 19.03739 53.9210327, 19.0373189 53.9209617, 19.0370537 53.9207857)",,
201926657,,Osiedle Parkowe,residential,,False,False,53.076,"LINESTRING (19.0370537 53.9207857, 19.0365155 53.9204288)",,
201926657,,Osiedle Parkowe,residential,,False,True,116.237,"LINESTRING (19.0370537 53.9207857, 19.0373189 53.9209617, 19.03739 53.9210327, 19.0373599 53.9211051, 19.0372974 53.9211228, 19.0372198 53.9211025, 19.0365926 53.9206786)",,
239046404,,Plac Wolności,residential,,False,False,43.502,"LINESTRING (19.0367154 53.9157747, 19.037257 53.9155482)",,
239046404,,Plac Wolności,residential,,False,True,107.905,"LINESTRING (19.0367154 53.9157747, 19.0370683 53.9160204, 19.0371383 53.9160096, 19.0372842 53.9159106, 19.0375235 53.9157955, 19.037257 53.9155482)",,
239046404,,Plac Wolności,residential,,False,True,5.652,"LINESTRING (19.0367154 53.9157747, 19.0366436 53.9158029)",,
103511677,,Morawskiego,residential,,True,False,22.972,"LINESTRING (19.0308023 53.9180568, 19.0305572 53.9182046)",,
245122197,,Morawskiego,residential,,False,False,91.255,"LINESTRING (19.0308023 53.9180568, 19.0318324 53.9185632, 19.0318715 53.9185831)",,
193296686,,Morawskiego,residential,,False,True,58.122,"LINESTRING (19.0311835 53.9185728, 19.0304984 53.9182405)",,
245122196,,Morawskiego,residential,,False,False,55.553,"LINESTRING (19.0311835 53.9185728, 19.0306068 53.9189392)",,
193296686,,Morawskiego,residential,,False,False,84.236,"LINESTRING (19.0311835 53.9185728, 19.0314614 53.9187081, 19.0314932 53.9187778, 19.0314701 53.9188645, 19.031035 53.9191522)",,
245122197,,Morawskiego,residential,,False,True,91.255,"LINESTRING (19.0318715 53.9185831, 19.0318324 53.9185632, 19.0308023 53.9180568)",,
103511677,,Morawskiego,residential,,True,False,36.705,"LINESTRING (19.0306068 53.9189392, 19.031035 53.9191522)",,
245122196,,Morawskiego,residential,,False,True,55.553,"LINESTRING (19.0306068 53.9189392, 19.0311835 53.9185728)",,
201926659,,Osiedle Parkowe,residential,,False,False,138.077,"LINESTRING (19.0379976 53.9198416, 19.037886 53.9198174, 19.037508 53.91976, 19.0372581 53.9197689, 19.0370173 53.9198012, 19.0368862 53.9198328, 19.0367491 53.9198659, 19.0364321 53.9199951, 19.0361094 53.9201594)",,
245180747,,Osiedle Parkowe,residential,,False,True,159.99099999999999,"LINESTRING (19.0379976 53.9198416, 19.0380389 53.9203815, 19.0365155 53.9204288)",,
201926657,,Osiedle Parkowe,residential,,False,False,40.057,"LINESTRING (19.0365155 53.9204288, 19.0361094 53.9201594)",,
201926657,,Osiedle Parkowe,residential,,False,True,53.076,"LINESTRING (19.0365155 53.9204288, 19.0370537 53.9207857)",,
245180747,,Osiedle Parkowe,residential,,False,False,159.99099999999999,"LINESTRING (19.0365155 53.9204288, 19.0380389 53.9203815, 19.0379976 53.9198416)",,
293834072,,,living_street,,False,True,141.262,"LINESTRING (19.0280149 53.920278, 19.028166 53.9202718, 19.0283256 53.9202371, 19.0284201 53.9201928, 19.0287524 53.9201962, 19.0289675 53.9202085, 19.029141 53.9202596, 19.0291628 53.9202719, 19.0293321 53.9203677, 19.0294517 53.9204353, 19.0296541 53.9206151, 19.0296714 53.9206643, 19.0296896 53.9207162)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,True,48.199,"LINESTRING (19.033061 53.9215113, 19.0336577 53.9212575)",,
293834067,,Gdańska,residential,,False,True,117.183,"LINESTRING (19.033061 53.9215113, 19.0341235 53.9223593)",,
103511657,,Feliksa Nowowiejskiego,residential,,False,False,48.135000000000005,"LINESTRING (19.033061 53.9215113, 19.0326572 53.921698, 19.0324828 53.9217786)",,
293834067,,Gdańska,residential,,False,False,117.183,"LINESTRING (19.0341235 53.9223593, 19.033061 53.9215113)",,
293834068,,Gdańska,residential,,False,False,75.66,"LINESTRING (19.0341235 53.9223593, 19.0331862 53.9227572)",,
293834068,,Gdańska,residential,,False,True,75.993,"LINESTRING (19.0341235 53.9223593, 19.0350708 53.9219645)",,
103511677,,Morawskiego,residential,,True,False,5.546,"LINESTRING (19.0305572 53.9182046, 19.0304984 53.9182405)",,
316356171,,Osiedle Sierakowskich,residential,,False,False,151.828,"LINESTRING (19.0305572 53.9182046, 19.0303668 53.9181059, 19.0302879 53.9180542, 19.0302425 53.9179947, 19.0302284 53.917933, 19.0302264 53.917873, 19.030272 53.9177293, 19.0303846 53.9176029, 19.0305831 53.9174892, 19.03076 53.9175711, 19.0309736 53.9176697, 19.0311986 53.9177521, 19.031277 53.9177882)",,
76856821,55,Adama Mickiewicza,primary,50,False,False,97.42,"LINESTRING (19.030689 53.9201225, 19.031143 53.91984, 19.0311898 53.9198136, 19.031359 53.9197148, 19.0317401 53.9195029)",2,
921459810,55,Adama Mickiewicza,primary,50,True,False,11.933,"LINESTRING (19.030689 53.9201225, 19.0306518 53.92018, 19.0305988 53.9202135)",2,
494862430,55,rondo Powiśla,primary,50,True,False,6.132,"LINESTRING (19.0354663 53.9172894, 19.0354826 53.9173152, 19.0354885 53.9173426)",1,roundabout
494862430,55,rondo Powiśla,primary,50,True,False,10.597,"LINESTRING (19.0351509 53.9174327, 19.0351159 53.9174085, 19.0350929 53.9173798, 19.0350836 53.9173485)",1,roundabout
494862430,55,rondo Powiśla,primary,50,True,False,12.135000000000002,"LINESTRING (19.0350836 53.9173485, 19.0350906 53.9173124, 19.0351157 53.9172791, 19.0351567 53.9172519)",1,roundabout
921466734,,Krzysztofa Kamila Baczyńskiego,residential,,True,False,35.247,"LINESTRING (19.0350836 53.9173485, 19.0349443 53.9172671, 19.0349096 53.9172468, 19.0347016 53.9171252)",,
494862430,55,rondo Powiśla,primary,50,True,False,12.859,"LINESTRING (19.035311 53.9172254, 19.0353738 53.9172363, 19.0354274 53.9172584, 19.0354663 53.9172894)",1,roundabout
921466735,55,Adama Mickiewicza,primary,50,True,False,43.915000000000006,"LINESTRING (19.035311 53.9172254, 19.0354688 53.9171981, 19.0356062 53.917165, 19.0357166 53.9171368, 19.0359341 53.9170809)",1,
1226171324,603,Mikołaja Reja,tertiary,50,True,False,34.088,"LINESTRING (19.028863 53.9209711, 19.0291801 53.9208656, 19.0293281 53.9208359)",2,
76856826,55,Rondo Pod Dębami,primary,50,True,False,9.707,"LINESTRING (19.0293575 53.9209205, 19.0293322 53.9208795, 19.0293281 53.9208359)",1,roundabout
921459806,603,Mikołaja Reja,tertiary,50,True,False,32.966,"LINESTRING (19.0293575 53.9209205, 19.0291898 53.9209319, 19.0290626 53.9209392, 19.028863 53.9209711)",2,
76856826,55,Rondo Pod Dębami,primary,50,True,False,0.859,"LINESTRING (19.0296896 53.9207162, 19.0297012 53.9207198)",1,roundabout
293834072,,,living_street,,False,False,141.262,"LINESTRING (19.0296896 53.9207162, 19.0296714 53.9206643, 19.0296541 53.9206151, 19.0294517 53.9204353, 19.0293321 53.9203677, 19.0291628 53.9202719, 19.029141 53.9202596, 19.0289675 53.9202085, 19.0287524 53.9201962, 19.0284201 53.9201928, 19.0283256 53.9202371, 19.028166 53.9202718, 19.0280149 53.920278)",,
921459811,,,living_street,,False,True,5.608,"LINESTRING (19.0305988 53.9202135, 19.0305365 53.9201789)",,
921459809,55,Adama Mickiewicza,primary,50,True,False,81.48899999999999,"LINESTRING (19.0305988 53.9202135, 19.0301339 53.9205235, 19.0299069 53.9206819, 19.0297942 53.9207721)",1,
76856826,55,Rondo Pod Dębami,primary,50,True,False,31.739,"LINESTRING (19.0297942 53.9207721, 19.0298219 53.9208095, 19.0298314 53.9208499, 19.0298218 53.9208903, 19.029794 53.9209276, 19.0297499 53.920959, 19.029693 53.9209823, 19.0296275 53.9209955)",1,roundabout
