osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,service,junction,bridge
188809061,2,,Mostowa,residential,30,False,True,35.563,"LINESTRING (19.8811298 51.0856671, 19.8806907 51.085829)",,,
"[577248885, 314046925]",2,,,living_street,20,False,False,68.279,"LINESTRING (19.8811298 51.0856671, 19.8809273 51.0854381, 19.8808791 51.0853692, 19.8808094 51.0852702, 19.880666 51.0851277)",highway,,
188809056,2,,Rynek,residential,50,True,False,50.041000000000004,"LINESTRING (19.8744292 51.0864799, 19.8747168 51.0867722, 19.874822 51.0868556)",,,
231750516,2,,Kielecka,residential,50,False,False,34.292,"LINESTRING (19.8744292 51.0864799, 19.8744003 51.0864477, 19.8743841 51.0864237, 19.8743799 51.0864038, 19.874384 51.0863752, 19.874408 51.0862747, 19.8744879 51.0861941)",,,
188809056,2,,Rynek,residential,50,True,False,108.507,"LINESTRING (19.874822 51.0868556, 19.8745818 51.0869482, 19.8743608 51.0870267, 19.8741328 51.0870984, 19.8735075 51.0872386, 19.8734151 51.0872607)",,,
28742337,2,,,living_street,20,False,False,31.018,"LINESTRING (19.8796838 51.0850143, 19.8795383 51.0848943, 19.8794934 51.0848492, 19.8794385 51.0847827)",,,
28742337,2,,,living_street,20,False,True,51.730000000000004,"LINESTRING (19.8796838 51.0850143, 19.8800005 51.0852719, 19.8801367 51.0853824)",,,
"[314046920, 314046922]","['1', '2']",,,living_street,20,False,False,273.71400000000006,"LINESTRING (19.8796838 51.0850143, 19.8792128 51.0850525, 19.879171 51.0850538, 19.8791466 51.08505, 19.8791233 51.0850405, 19.878974 51.0849501, 19.8789483 51.0849421, 19.8789159 51.08494, 19.8786689 51.0849543, 19.8786372 51.0849592, 19.8786068 51.0849708, 19.878585 51.0849872, 19.8785682 51.0850082, 19.8785445 51.0850487, 19.878483 51.0851451, 19.8784725 51.0851825, 19.8784677 51.0852253, 19.8784687 51.0852823, 19.8784727 51.0853319, 19.8784656 51.0853565, 19.8784465 51.0853777, 19.8784009 51.0854114, 19.8783822 51.0854317, 19.878371 51.0854554, 19.8783651 51.0854842, 19.8783592 51.0856461, 19.8783614 51.0856664, 19.8783689 51.085683, 19.8783827 51.085696, 19.8784033 51.0857056, 19.8784313 51.085713, 19.87847 51.0857138, 19.8787834 51.0857018, 19.8794928 51.0862599)",living_street,,
188809074,2,,Kościelna,residential,50,False,False,5.149,"LINESTRING (19.8742186 51.0827522, 19.8742493 51.0827943)",,,
188809074,2,,Kościelna,residential,50,False,True,47.301,"LINESTRING (19.8742186 51.0827522, 19.8740277 51.0824907, 19.8739987 51.0824606, 19.873974 51.0824405, 19.8739404 51.0824165, 19.8738929 51.0823826)",,,
577303865,1,,,residential,50,True,False,29.708,"LINESTRING (19.8742186 51.0827522, 19.8741336 51.08275, 19.8740884 51.0827524, 19.8740316 51.0827582, 19.8739474 51.0827707, 19.8738677 51.0827837, 19.8738531 51.0827863, 19.8738018 51.0827953)",,,
1162442740,2,742,Krakowska,secondary,50,False,False,46.329,"LINESTRING (19.8738018 51.0827953, 19.8738929 51.0823826)",,,
577499460,2,742,Krakowska,secondary,50,False,True,159.215,"LINESTRING (19.8738018 51.0827953, 19.8737688 51.0829432, 19.8737326 51.0830909, 19.8736965 51.0832336, 19.8736462 51.0834113, 19.8735817 51.0836265, 19.8733989 51.0842043)",,,
123814653,1,742,Krakowska,secondary,50,True,False,40.818999999999996,"LINESTRING (19.8735316 51.0874622, 19.8736525 51.0875886, 19.8737181 51.0876862, 19.8737494 51.0877276, 19.8737757 51.087756, 19.8738125 51.0877823)",,,
1126166276,2,742,Krakowska,secondary,50,False,False,23.837,"LINESTRING (19.8735316 51.0874622, 19.873464 51.0873458, 19.8734151 51.0872607)",,,
253335260,2,742,Krakowska,secondary,50,False,False,44.537000000000006,"LINESTRING (19.8734151 51.0872607, 19.873361 51.0871537, 19.8733264 51.0870761, 19.8732809 51.0869781, 19.873246 51.0868748)",,,
1126166276,2,742,Krakowska,secondary,50,False,True,23.837,"LINESTRING (19.8734151 51.0872607, 19.873464 51.0873458, 19.8735316 51.0874622)",,,
839248332,2,,Kościelna,residential,50,False,True,14.269,"LINESTRING (19.8744879 51.0861941, 19.8743835 51.0860838)",,,
231750516,2,,Kielecka,residential,50,False,True,34.292,"LINESTRING (19.8744879 51.0861941, 19.874408 51.0862747, 19.874384 51.0863752, 19.8743799 51.0864038, 19.8743841 51.0864237, 19.8744003 51.0864477, 19.8744292 51.0864799)",,,
"[839248330, 839248331]",2,,Kielecka,residential,50,False,False,55.261,"LINESTRING (19.8744879 51.0861941, 19.8747187 51.0860846, 19.8749899 51.0859691, 19.8751192 51.0858957)",,,
