osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
692434542,Tarnowska,tertiary,False,False,49.879999999999995,"LINESTRING (21.1365783 49.8811881, 21.1367541 49.8809679, 21.1369341 49.8808038)",50,
45791482,Rynek,tertiary,False,True,92.41899999999998,"LINESTRING (21.1371928 49.8780205, 21.1373513 49.8783537, 21.1374635 49.8786314, 21.1374974 49.8787207, 21.1375014 49.8787417, 21.1374949 49.8787796, 21.1374807 49.8788231)",,
45791489,Rynek,residential,True,False,75.401,"LINESTRING (21.1371928 49.8780205, 21.1373079 49.877968, 21.1373944 49.8779437, 21.1377508 49.8778828, 21.1378596 49.8778639, 21.1381835 49.8778076)",,
232074831,11 Listopada,tertiary,False,False,72.225,"LINESTRING (21.1371928 49.8780205, 21.1371423 49.8779588, 21.1371027 49.8779131, 21.1370729 49.8778757, 21.13698 49.87769, 21.1368719 49.8774082)",,
232074813,Księdza Jakuba Wyrwy,unclassified,False,True,33.386,"LINESTRING (21.1401782 49.8784422, 21.1397182 49.8783945)",,
"[244966541, 232074823]",,residential,False,"[False, True]",48.644999999999996,"LINESTRING (21.1401782 49.8784422, 21.1401057 49.8782844, 21.1397182 49.8783945)",,
"[206828225, 232074813, 202136727]",Księdza Jakuba Wyrwy,unclassified,False,False,86.785,"LINESTRING (21.1401782 49.8784422, 21.1403772 49.8784633, 21.1406147 49.8784556, 21.1408913 49.8784187, 21.1410111 49.8784027, 21.1411337 49.8783864, 21.1412701 49.8783661, 21.14137 49.8783539)",,yes
45791492,Władysława Łokietka,residential,False,True,168.097,"LINESTRING (21.141335 49.8768426, 21.1413297 49.8775514, 21.14137 49.8783539)",,
254916983,Zakątna,residential,False,True,152.02700000000002,"LINESTRING (21.1433304 49.8787203, 21.1428195 49.8787032, 21.1423332 49.8787212, 21.1420771 49.8786531, 21.14137 49.8783539)",,
569466894,,residential,False,False,123.86200000000002,"LINESTRING (21.1357571 49.8771963, 21.1357017 49.8768342, 21.1357057 49.8767858, 21.1360776 49.8767475, 21.1367813 49.8766773)",,
692434542,Tarnowska,tertiary,False,True,49.879999999999995,"LINESTRING (21.1369341 49.8808038, 21.1367541 49.8809679, 21.1365783 49.8811881)",50,
"[45791533, 692434541, 692434543]",Podkarpacka,tertiary,False,"[False, True]",174.057,"LINESTRING (21.1369341 49.8808038, 21.1369684 49.8808176, 21.1370042 49.8808255, 21.1370442 49.8808289, 21.13715 49.8808222, 21.1372378 49.8808156, 21.1375561 49.880771, 21.1385464 49.8806077, 21.1387709 49.8805738, 21.1393064 49.8805452)",50,yes
"[45791529, 1037865517, 232074814, 232074815]",Tarnowska,tertiary,False,False,236.039,"LINESTRING (21.1369341 49.8808038, 21.1372059 49.8805336, 21.13736 49.8803599, 21.1374723 49.8802007, 21.1375636 49.8800421, 21.1376298 49.8798483, 21.1376649 49.8797208, 21.1376776 49.8795402, 21.1376553 49.8793003, 21.1376103 49.87897, 21.1376014 49.8789288, 21.1375849 49.8788937, 21.1375366 49.8788553, 21.1374807 49.8788231)",50,viaduct
1265100225,,residential,False,False,140.691,"LINESTRING (21.1321054 49.8796008, 21.1321361 49.8796656, 21.132147 49.8797943, 21.1321818 49.8800138, 21.1322127 49.8801711, 21.1322127 49.8802247, 21.1321912 49.8802887, 21.1321523 49.8803517, 21.1321067 49.880395, 21.1319002 49.8805358, 21.1318144 49.8806032, 21.1317554 49.8806724, 21.1317339 49.8807052, 21.131722 49.8807594)",,
202137947,Łyczków,residential,False,True,355.799,"LINESTRING (21.131722 49.8807594, 21.1317344 49.8807591, 21.1318478 49.880775, 21.1324486 49.8808165, 21.1325657 49.8808563, 21.1328348 49.8809479, 21.1332855 49.8810032, 21.1338112 49.881017, 21.1342189 49.8810239, 21.134809 49.8809686, 21.1353347 49.881017, 21.1359248 49.8810723, 21.1365201 49.8811673, 21.1365783 49.8811881)",,
1265100225,,residential,False,True,140.69099999999997,"LINESTRING (21.131722 49.8807594, 21.1317339 49.8807052, 21.1317554 49.8806724, 21.1318144 49.8806032, 21.1319002 49.8805358, 21.1321067 49.880395, 21.1321523 49.8803517, 21.1321912 49.8802887, 21.1322127 49.8802247, 21.1322127 49.8801711, 21.1321818 49.8800138, 21.132147 49.8797943, 21.1321361 49.8796656, 21.1321054 49.8796008)",,
