osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,width
98071592,Zdobywców Kosmosu,residential,False,True,91.138,"LINESTRING (22.80071 53.40828, 22.8006541 53.4083036, 22.8006208 53.4083177, 22.7996966 53.4086877, 22.7995701 53.4087383)",,,,
98071718,Juliusza Słowackiego,tertiary,False,False,160.738,"LINESTRING (22.80071 53.40828, 22.8018969 53.4093765, 22.8020228 53.4094954)",,,,
98071718,Juliusza Słowackiego,tertiary,False,True,131.34300000000002,"LINESTRING (22.80071 53.40828, 22.8005704 53.4081319, 22.7996617 53.4072779)",,,,
98071964,Astronomiczna,residential,False,True,89.58,"LINESTRING (22.8002795 53.409424, 22.7996231 53.4087906, 22.7995983 53.4087661, 22.7995701 53.4087383)",,,,
98071047,Kosmiczna,residential,False,False,82.622,"LINESTRING (22.7944535 53.4088531, 22.7945279 53.4088598, 22.7945854 53.408865, 22.7955833 53.4089464, 22.7956882 53.408955)",,,,
631046413,Kolejowa,tertiary,False,False,184.252,"LINESTRING (22.7944535 53.4088531, 22.7945458 53.4079272, 22.7946183 53.407199)",,,,
631046413,Kolejowa,tertiary,False,True,197.303,"LINESTRING (22.7944535 53.4088531, 22.794441 53.4089795, 22.794278 53.4106244)",,,,
98071592,Zdobywców Kosmosu,residential,False,False,91.138,"LINESTRING (22.7995701 53.4087383, 22.7996966 53.4086877, 22.8006208 53.4083177, 22.8006541 53.4083036, 22.80071 53.40828)",,,,
98071592,Zdobywców Kosmosu,residential,False,True,76.92199999999998,"LINESTRING (22.7995701 53.4087383, 22.7994198 53.4087951, 22.7987348 53.4090537, 22.7986448 53.409085, 22.7985865 53.4091053)",,,,
98071964,Astronomiczna,residential,False,False,89.58,"LINESTRING (22.7995701 53.4087383, 22.7995983 53.4087661, 22.7996231 53.4087906, 22.8002795 53.409424)",,,,
"[98071786, 98071964]","['Astronomiczna', 'Lotnicza']",residential,False,True,292.139,"LINESTRING (22.7995701 53.4087383, 22.7995332 53.4087039, 22.7995013 53.4086742, 22.7978021 53.4070854, 22.7968048 53.4073877)",,,,
"[98071741, 98071166]","['Władysława Broniewskiego', 'Bartosza Głowackiego']",residential,False,"[False, True]",243.53300000000002,"LINESTRING (22.80302 53.40788, 22.8029786 53.4078457, 22.8014634 53.4065546, 22.8008403 53.4068313, 22.8006899 53.4068933)",,,,
98072115,Władysława Raginisa,residential,False,False,63.966,"LINESTRING (22.80302 53.40788, 22.8036751 53.4075317, 22.803738 53.4074957)",,,,
98072115,Władysława Raginisa,residential,False,True,71.181,"LINESTRING (22.80302 53.40788, 22.8022945 53.4082893, 22.80224 53.40832)",,,,
98072421,Wąska,residential,False,False,9.734,"LINESTRING (22.8036449 53.407428, 22.803738 53.4074957)",,,,
98071572,Szpitalna,residential,False,False,140.01999999999998,"LINESTRING (22.8036449 53.407428, 22.8037017 53.4073963, 22.80427 53.40708, 22.8050201 53.4066142, 22.8050986 53.4065654, 22.8051405 53.4065394)",,,,
98072421,Wąska,residential,False,True,262.65,"LINESTRING (22.8036449 53.407428, 22.8019755 53.4061865, 22.801226 53.4056292, 22.8011666 53.405585)",,,,
98070994,,residential,False,True,70.724,"LINESTRING (22.7969514 53.410449, 22.797007 53.4105477, 22.7971995 53.4110111, 22.7972144 53.4110649)",,,,
98071163,Mikołaja Reja,residential,False,False,160.152,"LINESTRING (22.7969514 53.410449, 22.7991978 53.4100943, 22.7992871 53.4100802)",,,,
98071163,Mikołaja Reja,residential,False,True,96.843,"LINESTRING (22.7969514 53.410449, 22.7957599 53.4106212, 22.7956484 53.4106396, 22.7955303 53.41065)",,,,
98071572,Szpitalna,residential,False,True,140.01999999999998,"LINESTRING (22.8051405 53.4065394, 22.8050986 53.4065654, 22.8050201 53.4066142, 22.80427 53.40708, 22.8037017 53.4073963, 22.8036449 53.407428)",,,,
98072283,Aleja Niepodległości,residential,False,True,250.18099999999998,"LINESTRING (22.8051405 53.4065394, 22.8049322 53.4064169, 22.8048066 53.406348, 22.8039482 53.4058571, 22.8037673 53.405752, 22.8025545 53.4050564, 22.80242 53.40498)",,,,
98071713,Adama Mickiewicza,tertiary,False,False,36.653,"LINESTRING (22.8012799 53.4024821, 22.8017447 53.4023036)",2,50,,
98071713,Adama Mickiewicza,tertiary,False,True,158.45,"LINESTRING (22.8012799 53.4024821, 22.8011748 53.402521, 22.8011173 53.4025419, 22.8009733 53.4025944, 22.8004505 53.4027847, 22.7999699 53.4029327, 22.799717 53.4030031, 22.7993242 53.4031057, 22.7992766 53.4031184, 22.7992373 53.4031289, 22.7991701 53.4031469)",2,50,,
98072357,Marii Konopnickiej,residential,False,False,74.56,"LINESTRING (22.8012799 53.4024821, 22.8013236 53.402506, 22.8013747 53.4025339, 22.8021206 53.4029275)",,,,
98071219,Wyzwolenia,residential,False,False,279.636,"LINESTRING (22.7946183 53.407199, 22.7946883 53.4071924, 22.7947485 53.4071798, 22.7970642 53.4061907, 22.7973 53.40609, 22.7975051 53.4059696, 22.7978129 53.4057625, 22.7978806 53.4057193, 22.7979447 53.4056784)",,,,
631046413,Kolejowa,tertiary,False,False,270.72,"LINESTRING (22.7946183 53.407199, 22.7946328 53.4070518, 22.7948233 53.40502, 22.7948466 53.4049562, 22.79491 53.4048806, 22.7949413 53.4048387, 22.7949819 53.4047876)",,,,
631046413,Kolejowa,tertiary,False,True,184.252,"LINESTRING (22.7946183 53.407199, 22.7945458 53.4079272, 22.7944535 53.4088531)",,,,
98072599,Tysiąclecia,residential,False,True,101.462,"LINESTRING (22.8055195 53.4034849, 22.8053935 53.4035453, 22.8044885 53.4039791, 22.8044453 53.4040015, 22.8043318 53.4040603)",,,,
98072613,Białostocka,primary,False,False,81.03800000000001,"LINESTRING (22.7949819 53.4047876, 22.7945762 53.4046634, 22.794392 53.4046037, 22.7941715 53.4045421, 22.794055 53.4045139, 22.7938767 53.4044793)",2,,65,
98072613,Białostocka,primary,False,True,150.437,"LINESTRING (22.7949819 53.4047876, 22.7954905 53.4049462, 22.7956101 53.4049829, 22.7957069 53.4050106, 22.7959368 53.4050573, 22.7961234 53.4050719, 22.7962753 53.4050767, 22.7963813 53.4050754, 22.7964994 53.4050643, 22.7966001 53.4050496, 22.7967379 53.4050192, 22.7968871 53.4049737, 22.7970679 53.4048923)",2,,65,
631046413,Kolejowa,tertiary,False,True,270.72,"LINESTRING (22.7949819 53.4047876, 22.7949413 53.4048387, 22.79491 53.4048806, 22.7948466 53.4049562, 22.7948233 53.40502, 22.7946328 53.4070518, 22.7946183 53.407199)",,,,
98072409,Zielona,residential,False,True,101.706,"LINESTRING (22.8031762 53.4106085, 22.8032653 53.410593, 22.8033002 53.4105888, 22.8046788 53.410424)",,,,
631046411,Juliusza Słowackiego,tertiary,False,True,145.55100000000002,"LINESTRING (22.8031762 53.4106085, 22.8030382 53.4104481, 22.8021625 53.4096265, 22.8020228 53.4094954)",,,,6
98071713,Adama Mickiewicza,tertiary,False,False,158.45,"LINESTRING (22.7991701 53.4031469, 22.7992373 53.4031289, 22.7992766 53.4031184, 22.7993242 53.4031057, 22.799717 53.4030031, 22.7999699 53.4029327, 22.8004505 53.4027847, 22.8009733 53.4025944, 22.8011173 53.4025419, 22.8011748 53.402521, 22.8012799 53.4024821)",2,50,,
98072283,Aleja Niepodległości,residential,False,False,128.826,"LINESTRING (22.7991701 53.4031469, 22.7993573 53.4032526, 22.7997325 53.4034644, 22.8001324 53.4036901, 22.8004601 53.403882, 22.8005734 53.4039483)",,,,
1118064257,Aleja Niepodległości,residential,False,True,46.396,"LINESTRING (22.7991701 53.4031469, 22.7990283 53.4030708, 22.7987944 53.4029407, 22.7987137 53.4028953, 22.7986568 53.4028633)",,,,
98072406,Aleja Wojska Polskiego,tertiary,False,False,148.319,"LINESTRING (22.8045444 53.4080743, 22.8029098 53.4089852)",,,,
98072421,Wąska,residential,False,True,83.64399999999999,"LINESTRING (22.8045444 53.4080743, 22.8044867 53.4080323, 22.8044619 53.4080146, 22.803738 53.4074957)",,,,
98071219,Wyzwolenia,residential,False,False,152.983,"LINESTRING (22.8005734 53.4039483, 22.8006213 53.4039167, 22.8007049 53.4038616, 22.8008908 53.4037389, 22.800947 53.4037027, 22.8014836 53.4033478, 22.8020377 53.4029822, 22.8021206 53.4029275)",,,,
98071219,Wyzwolenia,residential,False,True,89.20500000000001,"LINESTRING (22.8005734 53.4039483, 22.8005159 53.403987, 22.8004797 53.4040113, 22.8000865 53.4042711, 22.7997736 53.4044673, 22.79967 53.4045426)",,,,
98072283,Aleja Niepodległości,residential,False,False,167.765,"LINESTRING (22.8005734 53.4039483, 22.8006952 53.4040153, 22.8009357 53.4041508, 22.8012836 53.4043447, 22.8018493 53.4046609, 22.8022761 53.4048995, 22.80242 53.40498)",,,,
98072283,Aleja Niepodległości,residential,False,True,128.82600000000002,"LINESTRING (22.8005734 53.4039483, 22.8004601 53.403882, 22.8001324 53.4036901, 22.7997325 53.4034644, 22.7993573 53.4032526, 22.7991701 53.4031469)",,,,
98071718,Juliusza Słowackiego,tertiary,False,False,105.055,"LINESTRING (22.7970679 53.4048923, 22.7971207 53.4049321, 22.7971934 53.4049825, 22.7978348 53.4055766, 22.7979447 53.4056784)",,,,
98072613,Białostocka,primary,False,False,150.437,"LINESTRING (22.7970679 53.4048923, 22.7968871 53.4049737, 22.7967379 53.4050192, 22.7966001 53.4050496, 22.7964994 53.4050643, 22.7963813 53.4050754, 22.7962753 53.4050767, 22.7961234 53.4050719, 22.7959368 53.4050573, 22.7957069 53.4050106, 22.7956101 53.4049829, 22.7954905 53.4049462, 22.7949819 53.4047876)",2,,65,
98072613,Białostocka,primary,False,True,250.003,"LINESTRING (22.7970679 53.4048923, 22.797227 53.4047838, 22.7973085 53.4047157, 22.797482 53.4045323, 22.7982 53.4035114, 22.7986568 53.4028633)",2,,65,
98072283,Aleja Niepodległości,residential,False,False,250.18099999999998,"LINESTRING (22.80242 53.40498, 22.8025545 53.4050564, 22.8037673 53.405752, 22.8039482 53.4058571, 22.8048066 53.406348, 22.8049322 53.4064169, 22.8051405 53.4065394)",,,,
98072283,Aleja Niepodległości,residential,False,True,167.76500000000001,"LINESTRING (22.80242 53.40498, 22.8022761 53.4048995, 22.8018493 53.4046609, 22.8012836 53.4043447, 22.8009357 53.4041508, 22.8006952 53.4040153, 22.8005734 53.4039483)",,,,
98072599,Tysiąclecia,residential,False,False,162.85100000000003,"LINESTRING (22.80242 53.40498, 22.8024648 53.4049578, 22.8025645 53.4049085, 22.802615 53.4048843, 22.8028735 53.4047602, 22.8035531 53.404434, 22.8041236 53.4041602, 22.80429 53.4040805, 22.8043318 53.4040603)",,,,
98072599,Tysiąclecia,residential,False,True,106.90700000000001,"LINESTRING (22.80242 53.40498, 22.8023615 53.4050078, 22.8022811 53.4050461, 22.8020409 53.4051633, 22.8015122 53.4054183, 22.8011666 53.405585)",,,,
98072421,Wąska,residential,False,True,9.734,"LINESTRING (22.803738 53.4074957, 22.8036449 53.407428)",,,,
98072115,Władysława Raginisa,residential,False,True,63.966,"LINESTRING (22.803738 53.4074957, 22.8036751 53.4075317, 22.80302 53.40788)",,,,
98072421,Wąska,residential,False,False,83.644,"LINESTRING (22.803738 53.4074957, 22.8044619 53.4080146, 22.8044867 53.4080323, 22.8045444 53.4080743)",,,,
98071718,Juliusza Słowackiego,tertiary,False,False,84.344,"LINESTRING (22.7989683 53.4066419, 22.7991634 53.4068208, 22.7996617 53.4072779)",,,,
98071718,Juliusza Słowackiego,tertiary,False,True,126.816,"LINESTRING (22.7989683 53.4066419, 22.798874 53.4065527, 22.7988481 53.4065283, 22.7988168 53.4064989, 22.7980782 53.4058041, 22.7979447 53.4056784)",,,,
98072599,Tysiąclecia,residential,False,False,187.20600000000002,"LINESTRING (22.7989683 53.4066419, 22.799033 53.4066105, 22.7991406 53.4065584, 22.8000172 53.4061372, 22.8011666 53.405585)",,,,
98072613,Białostocka,primary,False,False,250.003,"LINESTRING (22.7986568 53.4028633, 22.7982 53.4035114, 22.797482 53.4045323, 22.7973085 53.4047157, 22.797227 53.4047838, 22.7970679 53.4048923)",2,,65,
1118064257,Aleja Niepodległości,residential,False,False,46.396,"LINESTRING (22.7986568 53.4028633, 22.7987137 53.4028953, 22.7987944 53.4029407, 22.7990283 53.4030708, 22.7991701 53.4031469)",,,,
98071176,Ełcka,primary,False,True,87.42000000000002,"LINESTRING (22.79273 53.4047859, 22.7929307 53.4046686, 22.7930845 53.4045888, 22.7931916 53.4045503, 22.7932547 53.4045281, 22.7933389 53.4045073, 22.7934354 53.4044891, 22.7935745 53.4044769, 22.7936864 53.404474, 22.7938767 53.4044793)",2,,65,
98071849,Kościelna,tertiary,False,False,69.188,"LINESTRING (22.79273 53.4047859, 22.7926746 53.4047504, 22.7925918 53.4047082, 22.7925139 53.4046727, 22.7924116 53.4046492, 22.7923343 53.4046427, 22.7922218 53.4046466, 22.7920801 53.4046663, 22.7917973 53.4047413)",,,,
98071163,Mikołaja Reja,residential,False,False,105.009,"LINESTRING (22.8006215 53.4098918, 22.8014194 53.4097518, 22.8015521 53.4097171, 22.8017089 53.4096677, 22.8018335 53.4096189, 22.8019338 53.4095612, 22.8019752 53.4095306, 22.8020228 53.4094954)",,,,
98071163,Mikołaja Reja,residential,False,True,90.899,"LINESTRING (22.8006215 53.4098918, 22.800439 53.4099182, 22.7995345 53.4100489, 22.7992871 53.4100802)",,,,
98071176,Ełcka,primary,False,False,87.42,"LINESTRING (22.7938767 53.4044793, 22.7936864 53.404474, 22.7935745 53.4044769, 22.7934354 53.4044891, 22.7933389 53.4045073, 22.7932547 53.4045281, 22.7931916 53.4045503, 22.7930845 53.4045888, 22.7929307 53.4046686, 22.79273 53.4047859)",2,,65,
98071422,Szkolna,tertiary,False,False,156.719,"LINESTRING (22.7938767 53.4044793, 22.7938917 53.4044276, 22.7939295 53.4043084, 22.7940284 53.4039855, 22.7941 53.4037, 22.7941065 53.4035654, 22.7940982 53.4034157, 22.7940301 53.4030839)",,,,
98072613,Białostocka,primary,False,True,81.038,"LINESTRING (22.7938767 53.4044793, 22.794055 53.4045139, 22.7941715 53.4045421, 22.794392 53.4046037, 22.7945762 53.4046634, 22.7949819 53.4047876)",2,,65,
98070994,,residential,False,False,70.724,"LINESTRING (22.7972144 53.4110649, 22.7971995 53.4110111, 22.797007 53.4105477, 22.7969514 53.410449)",,,,
98072115,Władysława Raginisa,residential,False,False,71.181,"LINESTRING (22.80224 53.40832, 22.8022945 53.4082893, 22.80302 53.40788)",,,,
98072384,Generała Władysława Sikorskiego,residential,False,False,86.292,"LINESTRING (22.80224 53.40832, 22.8027436 53.4088333, 22.8028391 53.4089177, 22.8028637 53.4089394, 22.8029098 53.4089852)",,,,
98072384,Generała Władysława Sikorskiego,residential,False,True,189.009,"LINESTRING (22.80224 53.40832, 22.8007828 53.4069788, 22.8007371 53.4069367, 22.8006899 53.4068933)",,,,
98071163,Mikołaja Reja,residential,False,False,83.052,"LINESTRING (22.794278 53.4106244, 22.7943531 53.4106259, 22.7944194 53.4106273, 22.7944502 53.410628, 22.7955303 53.41065)",,,,
631046413,Kolejowa,tertiary,False,False,197.303,"LINESTRING (22.794278 53.4106244, 22.794441 53.4089795, 22.7944535 53.4088531)",,,,
98071163,Mikołaja Reja,residential,False,True,105.00900000000001,"LINESTRING (22.8020228 53.4094954, 22.8019752 53.4095306, 22.8019338 53.4095612, 22.8018335 53.4096189, 22.8017089 53.4096677, 22.8015521 53.4097171, 22.8014194 53.4097518, 22.8006215 53.4098918)",,,,
98071718,Juliusza Słowackiego,tertiary,False,True,160.738,"LINESTRING (22.8020228 53.4094954, 22.8018969 53.4093765, 22.80071 53.40828)",,,,
98072406,Aleja Wojska Polskiego,tertiary,False,True,81.701,"LINESTRING (22.8020228 53.4094954, 22.8020674 53.4094698, 22.8021198 53.4094397, 22.8029098 53.4089852)",,,,
631046411,Juliusza Słowackiego,tertiary,False,False,145.551,"LINESTRING (22.8020228 53.4094954, 22.8021625 53.4096265, 22.8030382 53.4104481, 22.8031762 53.4106085)",,,,6
98072409,Zielona,residential,False,False,101.706,"LINESTRING (22.8046788 53.410424, 22.8033002 53.4105888, 22.8032653 53.410593, 22.8031762 53.4106085)",,,,
98072117,,residential,False,False,63.202,"LINESTRING (22.8048698 53.409604, 22.804731 53.4092495, 22.8046652 53.4091738, 22.8045381 53.4090819)",,,,
295756237,Armii Krajowej,residential,False,True,81.601,"LINESTRING (22.8048698 53.409604, 22.80453 53.40964, 22.8043315 53.4096584, 22.8041769 53.4096624, 22.8040458 53.409654, 22.8039754 53.4096317, 22.8038791 53.4095903, 22.8037388 53.4095053)",,,,
98071164,Planetarna,residential,False,False,160.05700000000002,"LINESTRING (22.7972946 53.4078893, 22.797911 53.4084662, 22.7981212 53.4086663, 22.7981833 53.4087223, 22.7982619 53.4087927, 22.7984187 53.408939, 22.7985865 53.4091053)",,,,
98071164,Planetarna,residential,False,True,64.537,"LINESTRING (22.7972946 53.4078893, 22.7968961 53.4074796, 22.7968048 53.4073877)",,,,
98071821,Kosmiczna,residential,False,False,206.55899999999997,"LINESTRING (22.7972946 53.4078893, 22.7971747 53.4079424, 22.7969695 53.4080338, 22.7968602 53.4080976, 22.7967871 53.4081729, 22.7967556 53.4082692, 22.7967452 53.4083682, 22.79669 53.40898, 22.7966652 53.4090136, 22.7966107 53.4090293, 22.7957836 53.408964, 22.7956882 53.408955)",,,,
98071163,Mikołaja Reja,residential,False,False,96.843,"LINESTRING (22.7955303 53.41065, 22.7956484 53.4106396, 22.7957599 53.4106212, 22.7969514 53.410449)",,,,
98071163,Mikołaja Reja,residential,False,True,83.05200000000002,"LINESTRING (22.7955303 53.41065, 22.7944502 53.410628, 22.7944194 53.4106273, 22.7943531 53.4106259, 22.794278 53.4106244)",,,,
98071786,Lotnicza,residential,False,False,188.82999999999998,"LINESTRING (22.7955303 53.41065, 22.7955221 53.4105883, 22.7955241 53.410569, 22.7956059 53.4097652, 22.7956882 53.408955)",,,,
98071713,Adama Mickiewicza,tertiary,False,True,36.653,"LINESTRING (22.8017447 53.4023036, 22.8012799 53.4024821)",2,50,,
98072357,Marii Konopnickiej,residential,False,True,193.27,"LINESTRING (22.8043318 53.4040603, 22.8042318 53.4040091, 22.8021206 53.4029275)",,,,
98072599,Tysiąclecia,residential,False,False,101.462,"LINESTRING (22.8043318 53.4040603, 22.8044453 53.4040015, 22.8044885 53.4039791, 22.8053935 53.4035453, 22.8055195 53.4034849)",,,,
98072599,Tysiąclecia,residential,False,True,162.85099999999997,"LINESTRING (22.8043318 53.4040603, 22.80429 53.4040805, 22.8041236 53.4041602, 22.8035531 53.404434, 22.8028735 53.4047602, 22.802615 53.4048843, 22.8025645 53.4049085, 22.8024648 53.4049578, 22.80242 53.40498)",,,,
98071422,Szkolna,tertiary,False,True,156.719,"LINESTRING (22.7940301 53.4030839, 22.7940982 53.4034157, 22.7941065 53.4035654, 22.7941 53.4037, 22.7940284 53.4039855, 22.7939295 53.4043084, 22.7938917 53.4044276, 22.7938767 53.4044793)",,,,
"[98071601, 98071319]","['Cypriana Kamila Norwida', 'Tadeusza Kościuszki']",residential,False,True,118.244,"LINESTRING (22.8058566 53.4086853, 22.8056484 53.4085517, 22.805581 53.4085274, 22.805514 53.4085503, 22.8053604 53.4086335, 22.8045381 53.4090819)",,,,
98071164,Planetarna,residential,False,False,64.537,"LINESTRING (22.7968048 53.4073877, 22.7968961 53.4074796, 22.7972946 53.4078893)",,,,
"[98071786, 98071964]","['Lotnicza', 'Astronomiczna']",residential,False,False,292.139,"LINESTRING (22.7968048 53.4073877, 22.7978021 53.4070854, 22.7995013 53.4086742, 22.7995332 53.4087039, 22.7995701 53.4087383)",,,,
98071786,Lotnicza,residential,False,True,210.003,"LINESTRING (22.7968048 53.4073877, 22.7961054 53.4076157, 22.7959889 53.4076625, 22.79591 53.40771, 22.7958343 53.4077887, 22.79579 53.4078717, 22.7956882 53.408955)",,,,
98071166,Bartosza Głowackiego,residential,False,False,80.464,"LINESTRING (22.7996617 53.4072779, 22.7997106 53.4072606, 22.7997639 53.4072417, 22.800531 53.4069531, 22.8006899 53.4068933)",,,,
98071718,Juliusza Słowackiego,tertiary,False,False,131.34300000000002,"LINESTRING (22.7996617 53.4072779, 22.8005704 53.4081319, 22.80071 53.40828)",,,,
98071718,Juliusza Słowackiego,tertiary,False,True,84.344,"LINESTRING (22.7996617 53.4072779, 22.7991634 53.4068208, 22.7989683 53.4066419)",,,,
98071164,Planetarna,residential,False,False,117.932,"LINESTRING (22.7985865 53.4091053, 22.7986545 53.4092, 22.7987357 53.4093128, 22.7992064 53.4099679, 22.7992507 53.4100296, 22.7992871 53.4100802)",,,,
98071164,Planetarna,residential,False,True,160.05700000000002,"LINESTRING (22.7985865 53.4091053, 22.7984187 53.408939, 22.7982619 53.4087927, 22.7981833 53.4087223, 22.7981212 53.4086663, 22.797911 53.4084662, 22.7972946 53.4078893)",,,,
98071592,Zdobywców Kosmosu,residential,False,False,76.922,"LINESTRING (22.7985865 53.4091053, 22.7986448 53.409085, 22.7987348 53.4090537, 22.7994198 53.4087951, 22.7995701 53.4087383)",,,,
98072421,Wąska,residential,False,False,262.65,"LINESTRING (22.8011666 53.405585, 22.801226 53.4056292, 22.8019755 53.4061865, 22.8036449 53.407428)",,,,
98072421,Wąska,residential,False,True,152.58499999999998,"LINESTRING (22.8011666 53.405585, 22.8011247 53.405555, 22.8011103 53.4055446, 22.8004351 53.4050604, 22.7997314 53.4045841, 22.79967 53.4045426)",,,,
98072599,Tysiąclecia,residential,False,False,106.90700000000001,"LINESTRING (22.8011666 53.405585, 22.8015122 53.4054183, 22.8020409 53.4051633, 22.8022811 53.4050461, 22.8023615 53.4050078, 22.80242 53.40498)",,,,
98072599,Tysiąclecia,residential,False,True,187.206,"LINESTRING (22.8011666 53.405585, 22.8000172 53.4061372, 22.7991406 53.4065584, 22.799033 53.4066105, 22.7989683 53.4066419)",,,,
98071219,Wyzwolenia,residential,False,True,152.98299999999998,"LINESTRING (22.8021206 53.4029275, 22.8020377 53.4029822, 22.8014836 53.4033478, 22.800947 53.4037027, 22.8008908 53.4037389, 22.8007049 53.4038616, 22.8006213 53.4039167, 22.8005734 53.4039483)",,,,
98072357,Marii Konopnickiej,residential,False,False,193.27,"LINESTRING (22.8021206 53.4029275, 22.8042318 53.4040091, 22.8043318 53.4040603)",,,,
98072357,Marii Konopnickiej,residential,False,True,74.55999999999999,"LINESTRING (22.8021206 53.4029275, 22.8013747 53.4025339, 22.8013236 53.402506, 22.8012799 53.4024821)",,,,
98071047,Kosmiczna,residential,False,True,82.622,"LINESTRING (22.7956882 53.408955, 22.7955833 53.4089464, 22.7945854 53.408865, 22.7945279 53.4088598, 22.7944535 53.4088531)",,,,
98071786,Lotnicza,residential,False,False,210.003,"LINESTRING (22.7956882 53.408955, 22.79579 53.4078717, 22.7958343 53.4077887, 22.79591 53.40771, 22.7959889 53.4076625, 22.7961054 53.4076157, 22.7968048 53.4073877)",,,,
98071786,Lotnicza,residential,False,True,188.83,"LINESTRING (22.7956882 53.408955, 22.7956059 53.4097652, 22.7955241 53.410569, 22.7955221 53.4105883, 22.7955303 53.41065)",,,,
98071821,Kosmiczna,residential,False,True,206.55899999999997,"LINESTRING (22.7956882 53.408955, 22.7957836 53.408964, 22.7966107 53.4090293, 22.7966652 53.4090136, 22.79669 53.40898, 22.7967452 53.4083682, 22.7967556 53.4082692, 22.7967871 53.4081729, 22.7968602 53.4080976, 22.7969695 53.4080338, 22.7971747 53.4079424, 22.7972946 53.4078893)",,,,
98071601,Tadeusza Kościuszki,residential,False,False,70.876,"LINESTRING (22.8037388 53.4095053, 22.8038281 53.4094586, 22.8045381 53.4090819)",,,,
295756237,Armii Krajowej,residential,False,False,81.601,"LINESTRING (22.8037388 53.4095053, 22.8038791 53.4095903, 22.8039754 53.4096317, 22.8040458 53.409654, 22.8041769 53.4096624, 22.8043315 53.4096584, 22.80453 53.40964, 22.8048698 53.409604)",,,,
295756237,Armii Krajowej,residential,False,True,79.775,"LINESTRING (22.8037388 53.4095053, 22.8029801 53.4090283, 22.8029715 53.4090229, 22.8029098 53.4089852)",,,,
98071163,Mikołaja Reja,residential,False,False,90.899,"LINESTRING (22.7992871 53.4100802, 22.7995345 53.4100489, 22.800439 53.4099182, 22.8006215 53.4098918)",,,,
98071163,Mikołaja Reja,residential,False,True,160.152,"LINESTRING (22.7992871 53.4100802, 22.7991978 53.4100943, 22.7969514 53.410449)",,,,
98071164,Planetarna,residential,False,True,117.93200000000002,"LINESTRING (22.7992871 53.4100802, 22.7992507 53.4100296, 22.7992064 53.4099679, 22.7987357 53.4093128, 22.7986545 53.4092, 22.7985865 53.4091053)",,,,
"[98071601, 98071319]","['Cypriana Kamila Norwida', 'Tadeusza Kościuszki']",residential,False,False,118.24400000000001,"LINESTRING (22.8045381 53.4090819, 22.8053604 53.4086335, 22.805514 53.4085503, 22.805581 53.4085274, 22.8056484 53.4085517, 22.8058566 53.4086853)",,,,
98071601,Tadeusza Kościuszki,residential,False,True,70.876,"LINESTRING (22.8045381 53.4090819, 22.8038281 53.4094586, 22.8037388 53.4095053)",,,,
