osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,access,bridge
1180237678,False,,Piotra Skargi,residential,30,True,56.894000000000005,"LINESTRING (16.0958672 51.660962, 16.0957675 51.6608115, 16.0955686 51.6604851)",,,,
599175046,False,,Stanisława Kutrzeby,living_street,,False,10.276,"LINESTRING (16.0890296 51.6634271, 16.0889628 51.6635097)",,,,
599175046,False,,Stanisława Kutrzeby,living_street,,True,56.357,"LINESTRING (16.0890296 51.6634271, 16.0893922 51.6630083, 16.0894205 51.6629822)",,,,
"[1180237680, 1103264681, 1107105998]",False,,Piotra Skargi,living_street,,False,83.055,"LINESTRING (16.0978815 51.663911, 16.0981287 51.6642626, 16.0981958 51.6643638, 16.0982161 51.6643945, 16.0982607 51.6644557, 16.0982997 51.6645066, 16.0983175 51.6645301, 16.0983657 51.6645948)",,,,
"[733977203, 1107105998]",False,,Piotra Skargi,"['living_street', 'residential']",,True,81.68299999999999,"LINESTRING (16.0978815 51.663911, 16.0977882 51.6637789, 16.0976402 51.6635695, 16.0974061 51.6632382)",,,,
757651433,False,,Nadodrzańska,living_street,,False,118.3,"LINESTRING (16.0942327 51.6660953, 16.0944191 51.6660266, 16.0945599 51.6659802, 16.0957865 51.6656471)",,,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,3.826,"LINESTRING (16.0944965 51.6604183, 16.0944574 51.6604427)",,roundabout,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,18.153,"LINESTRING (16.0942985 51.6601447, 16.0943634 51.6601516, 16.0944237 51.6601679, 16.0944758 51.6601928, 16.0945168 51.6602247)",,roundabout,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,4.195,"LINESTRING (16.0942429 51.6604785, 16.0941843 51.6604684)",,roundabout,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,15.757,"LINESTRING (16.0944574 51.6604427, 16.0944096 51.6604621, 16.0943563 51.6604749, 16.0942999 51.6604804, 16.0942429 51.6604785)",,roundabout,,
"[1068326977, 275367443]",True,1,Hugona Kołłątaja,residential,30,False,47.736,"LINESTRING (16.0944574 51.6604427, 16.0944427 51.6605008, 16.0944333 51.6605433, 16.0944422 51.6605974, 16.0944503 51.6606206, 16.094499 51.6607054, 16.0945625 51.6608599)",,,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,20.872999999999998,"LINESTRING (16.0940477 51.6602325, 16.0940927 51.6601948, 16.0941528 51.6601662, 16.0942232 51.6601491, 16.0942985 51.6601447)",,roundabout,,
275367439,True,1,Budowlanych,tertiary,,False,46.579,"LINESTRING (16.0940477 51.6602325, 16.094047 51.6601845, 16.094046 51.6601473, 16.094035 51.6600936, 16.0940235 51.6600666, 16.0939229 51.6599139, 16.0938991 51.6598285)",,,,
96126798,True,,Plac Jana z Głogowa,residential,,False,74.091,"LINESTRING (16.0864539 51.6649897, 16.0864901 51.6650441, 16.086795 51.6655307, 16.0868449 51.6656103)",,,,
160905812,False,,Plac Jana z Głogowa,residential,,False,14.471,"LINESTRING (16.0864539 51.6649897, 16.0864132 51.6649273, 16.0863699 51.6648705)",,,,
693743528,False,,Grodzka,residential,,False,22.848,"LINESTRING (16.0887553 51.6643643, 16.0890639 51.6642896)",,,,
200215890,True,,Grodzka,residential,,False,48.513000000000005,"LINESTRING (16.0887553 51.6643643, 16.08864 51.6644075, 16.0885916 51.6644448, 16.0885688 51.6644893, 16.0885637 51.6645315, 16.0885748 51.6645796, 16.0885959 51.6646209, 16.0886854 51.6647317)",,,,
621963630,True,2,Brama Brzostowska,primary,50,False,137.501,"LINESTRING (16.0886854 51.6647317, 16.0887402 51.6647641, 16.0891091 51.6649998, 16.0893941 51.6651998, 16.0896006 51.665367, 16.0898281 51.6655506, 16.0899828 51.6656685)",12,,,
"[275367467, 160531622]",True,2,Wały Bolesława Chrobrego,secondary,50,False,246.04800000000006,"LINESTRING (16.0945168 51.6602247, 16.0946081 51.660251, 16.094709 51.6602666, 16.0948309 51.6602772, 16.0950528 51.6602825, 16.0955802 51.660289, 16.0958948 51.6602846, 16.0961431 51.6602707, 16.0964587 51.6602406, 16.0966662 51.6602284, 16.0969823 51.66022, 16.0972802 51.6602191, 16.0975923 51.6602162, 16.0977135 51.6602162, 16.0977531 51.6602144, 16.0978297 51.6602085, 16.0979027 51.6601969, 16.097974 51.6601782, 16.0980402 51.6601495)",,,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,22.938,"LINESTRING (16.0945168 51.6602247, 16.0945443 51.6602622, 16.0945563 51.6603028, 16.094552 51.660344, 16.0945317 51.6603833, 16.0944965 51.6604183)",,roundabout,,
404592937,True,,Długa,living_street,,False,75.519,"LINESTRING (16.091823 51.6652238, 16.0918704 51.6652134, 16.0923885 51.6650932, 16.0928513 51.6649905)",,,,
"[550008648, 550008647, 550008663]",False,,"['Bernardyńska', 'Garncarska', 'Franciszkańska']",living_street,,"[False, True]",194.65200000000002,"LINESTRING (16.091823 51.6652238, 16.0920993 51.6657258, 16.092193 51.6657064, 16.0924944 51.6656424, 16.0928352 51.6655701, 16.0931291 51.6655077, 16.0930527 51.6653653, 16.0928513 51.6649905)",,,,
142401595,False,,Rzeźnicza,living_street,,False,64.404,"LINESTRING (16.0930506 51.6613454, 16.0929722 51.6612204, 16.092795 51.6609404, 16.0927528 51.660861, 16.0927287 51.6608022)",,,,
142401595,False,,Rzeźnicza,living_street,,True,31.775000000000002,"LINESTRING (16.0930506 51.6613454, 16.0931833 51.6615479, 16.0932121 51.6615742, 16.0932611 51.6615923)",,,,
163732933,False,,Świętojańska,living_street,,False,167.987,"LINESTRING (16.0930506 51.6613454, 16.0929966 51.6613598, 16.0929138 51.6613811, 16.0925043 51.6614918, 16.0919076 51.6616539, 16.0917831 51.661459, 16.0917675 51.6614416, 16.0917414 51.6614236, 16.0917158 51.6614123, 16.0916782 51.6614022, 16.0910744 51.6612706, 16.0910096 51.6612589)",,,no,
163732932,False,,Szewska,living_street,,False,64.311,"LINESTRING (16.094098 51.6647366, 16.0944638 51.6652686)",,,,
163732932,False,,Szewska,living_street,,True,59.87,"LINESTRING (16.094098 51.6647366, 16.0938067 51.6642294)",,,,
404592938,True,,Długa,living_street,,False,67.894,"LINESTRING (16.094098 51.6647366, 16.0950331 51.6645458)",,,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,12.503,"LINESTRING (16.0940192 51.6603422, 16.0940184 51.6603016, 16.0940269 51.660267, 16.0940477 51.6602325)",,roundabout,,
159432232,True,1,Piotra Skargi,residential,,False,17.505,"LINESTRING (16.0955686 51.6604851, 16.0955153 51.6604374, 16.0954731 51.660408, 16.0954051 51.6603653)",,,,
1180237678,False,,Piotra Skargi,residential,30,False,56.894000000000005,"LINESTRING (16.0955686 51.6604851, 16.0957675 51.6608115, 16.0958672 51.660962)",,,,
"[1068326976, 275367441]",True,1,Hugona Kołłątaja,residential,30,False,47.81699999999999,"LINESTRING (16.0945625 51.6608599, 16.0944045 51.6606842, 16.09435 51.660613, 16.0943077 51.6605581, 16.0942429 51.6604785)",,,,
404592940,False,,Hugona Kołłątaja,residential,30,True,27.81,"LINESTRING (16.0945625 51.6608599, 16.0946635 51.6609978, 16.0947293 51.6610876)",,,,
"[1103264680, 159432225]",False,,Nadodrzańska,living_street,,False,113.726,"LINESTRING (16.0983657 51.6645948, 16.0983347 51.6646033, 16.0983313 51.6646044, 16.0983266 51.6646059, 16.0983227 51.6646073, 16.0983189 51.6646089, 16.0983153 51.6646105, 16.0983117 51.6646122, 16.0983082 51.6646141, 16.0983049 51.6646159, 16.0973904 51.6651452, 16.0972585 51.6652075, 16.0971256 51.6652652)",,,,
"[1103264681, 1103814132, 159432229, 1107105999]",False,,Piotra Skargi,"['living_street', 'residential']",,"[False, True]",136.04399999999998,"LINESTRING (16.0983657 51.6645948, 16.0984295 51.6646934, 16.0984693 51.6647548, 16.0985134 51.6648209, 16.0985493 51.6648728, 16.0985513 51.6648764, 16.0985536 51.6648806, 16.0985568 51.6648885, 16.0985588 51.6648967, 16.0985598 51.6649048, 16.0985595 51.664913, 16.0985581 51.6649212, 16.0985556 51.6649293, 16.098552 51.6649371, 16.0985472 51.6649448, 16.0985414 51.6649522, 16.0985346 51.6649592, 16.0985276 51.6649657, 16.0985182 51.6649731, 16.0985049 51.6649832, 16.0984887 51.6649945, 16.0984726 51.665005, 16.0982165 51.6651675, 16.0981919 51.665182, 16.0981669 51.6651962, 16.0981416 51.6652102, 16.0981159 51.6652239, 16.0980898 51.6652374, 16.0980634 51.6652506, 16.0980366 51.6652635, 16.0980095 51.6652762, 16.0979821 51.6652885, 16.0979543 51.6653006, 16.0979298 51.6653117, 16.0978978 51.6653239, 16.0978691 51.6653351, 16.0978401 51.665346, 16.0978108 51.6653566, 16.0977813 51.6653669, 16.0976381 51.665416, 16.0976273 51.6654199, 16.0976166 51.6654238, 16.097606 51.6654279, 16.0975955 51.665432, 16.0975851 51.6654363, 16.0975748 51.6654406, 16.0975646 51.6654451, 16.0975546 51.6654496, 16.0975446 51.6654542, 16.0975395 51.6654567, 16.097531 51.6654611, 16.097524 51.6654656, 16.097519 51.6654698, 16.097516 51.6654747, 16.0975153 51.6654799, 16.0975169 51.665485)",,,,yes
"[1180237680, 1103264681, 1107105998]",False,,Piotra Skargi,living_street,,True,83.055,"LINESTRING (16.0983657 51.6645948, 16.0983175 51.6645301, 16.0982997 51.6645066, 16.0982607 51.6644557, 16.0982161 51.6643945, 16.0981958 51.6643638, 16.0981287 51.6642626, 16.0978815 51.663911)",,,,
163732933,False,,Świętojańska,living_street,,True,167.987,"LINESTRING (16.0910096 51.6612589, 16.0910744 51.6612706, 16.0916782 51.6614022, 16.0917158 51.6614123, 16.0917414 51.6614236, 16.0917675 51.6614416, 16.0917831 51.661459, 16.0919076 51.6616539, 16.0925043 51.6614918, 16.0929138 51.6613811, 16.0929966 51.6613598, 16.0930506 51.6613454)",,,no,
"[784077554, 329262763, 302382046]",False,,Staromiejska,living_street,,"[False, True]",38.07300000000001,"LINESTRING (16.0910096 51.6612589, 16.0910358 51.6611999, 16.091073 51.661098, 16.0910883 51.6610496, 16.0911035 51.6609935, 16.0911101 51.6609568, 16.0911139 51.6609233)",,,,yes
329262763,False,,Staromiejska,living_street,,True,73.458,"LINESTRING (16.0910096 51.6612589, 16.0908928 51.6614721, 16.0908647 51.6615445, 16.0908657 51.6615704, 16.0908735 51.6615963, 16.0910455 51.661886)",,,,
163732932,False,,Szewska,living_street,,False,59.87,"LINESTRING (16.0938067 51.6642294, 16.094098 51.6647366)",,,,
136163944,True,,Garncarska,living_street,,False,84.957,"LINESTRING (16.091421 51.6645016, 16.0916109 51.6648428, 16.091823 51.6652238)",,,,
326202261,False,,Słodowa,living_street,,False,129.711,"LINESTRING (16.091421 51.6645016, 16.0897569 51.6649297, 16.089684 51.6649488)",,,,
326202262,True,,Garncarska,living_street,,False,128.555,"LINESTRING (16.091421 51.6645016, 16.0912011 51.6641553, 16.0911824 51.6641255, 16.0909536 51.6637607, 16.0909349 51.6637314, 16.090751 51.6634228)",,,,
275367472,True,1,Wały Bolesława Chrobrego,secondary,,False,21.548,"LINESTRING (16.0957175 51.6603649, 16.0954051 51.6603653)",,,,
326203792,True,1,Piotra Skargi,residential,,False,17.021,"LINESTRING (16.0957175 51.6603649, 16.0956714 51.660389, 16.095616 51.6604328, 16.0955686 51.6604851)",,,,
289807525,False,,Rynek,living_street,,True,41.213,"LINESTRING (16.0935025 51.6632394, 16.0935157 51.6632386, 16.0935289 51.6632375, 16.0935421 51.6632362, 16.0935551 51.6632346, 16.0935681 51.6632327, 16.0935809 51.6632306, 16.0935936 51.6632281, 16.0936062 51.6632254, 16.0940687 51.663123)",,,,
550008646,True,,Długa,residential,,False,14.046000000000001,"LINESTRING (16.0899828 51.6656685, 16.0900604 51.6656846, 16.0901133 51.6656846, 16.0901293 51.6656818, 16.0901797 51.6656731)",,,,
621963630,True,2,Brama Brzostowska,primary,50,False,15.017,"LINESTRING (16.0899828 51.6656685, 16.090049 51.6657191, 16.0901128 51.6657767)",12,,,
175757638,True,2,Konstytucji 3 Maja,primary,50,False,89.964,"LINESTRING (16.0873956 51.6634992, 16.0872482 51.6636121, 16.0871273 51.6637047, 16.086905 51.6637998, 16.0868377 51.6638286, 16.0865908 51.6638881, 16.0863397 51.6639331)",12,roundabout,,
329098281,True,2,Brama Brzostowska,primary,50,False,129.27700000000002,"LINESTRING (16.0873956 51.6634992, 16.0873566 51.66359, 16.0873323 51.663712, 16.0873522 51.6638257, 16.0873897 51.6639161, 16.0874428 51.6639833, 16.087512 51.6640598, 16.0876357 51.6641352, 16.0877736 51.6642077, 16.088199 51.6644463)",12,,,
160531624,True,1,Bolesława Krzywoustego,secondary,,False,93.473,"LINESTRING (16.0941843 51.6604684, 16.0940917 51.6604903, 16.0939757 51.6605259, 16.093945 51.6605381, 16.093832 51.660598, 16.0937566 51.6606235, 16.0936947 51.6606356, 16.0935729 51.6606561, 16.0933697 51.6606599, 16.0931093 51.660666, 16.092909 51.6606734)",,,,
160531627,True,1,rondo Romana Dmowskiego,secondary,50,False,18.839,"LINESTRING (16.0941843 51.6604684, 16.0941437 51.6604556, 16.0941071 51.6604388, 16.0940755 51.6604185, 16.0940499 51.6603951, 16.094031 51.6603695, 16.0940192 51.6603422)",,roundabout,,
1068326974,False,3,Budowlanych,tertiary,,False,40.435,"LINESTRING (16.0936658 51.6594949, 16.0938991 51.6598285)",,,,
454204645,True,1,Budowlanych,tertiary,,False,41.689,"LINESTRING (16.0936658 51.6594949, 16.0936062 51.6594367, 16.0935749 51.6594054, 16.0935113 51.6593622, 16.0932623 51.659219)",,,,
275367472,True,1,Wały Bolesława Chrobrego,secondary,,False,63.73599999999999,"LINESTRING (16.0954051 51.6603653, 16.0952991 51.6603642, 16.0949001 51.6603565, 16.0948328 51.6603577, 16.0947174 51.6603713, 16.0946207 51.660387, 16.0944965 51.6604183)",,,,
275367452,True,,Piastowska,residential,,False,60.195,"LINESTRING (16.0987242 51.6608392, 16.098645 51.6607166, 16.098619 51.6606805, 16.0985833 51.6606306, 16.0985214 51.6605655, 16.0984906 51.6605413, 16.0984436 51.6605115, 16.0983479 51.6604667, 16.0982937 51.6604511, 16.0982093 51.6604324)",,,,
"[329251978, 404592943]",False,,Piastowska,residential,,True,106.76899999999999,"LINESTRING (16.0987242 51.6608392, 16.0988507 51.6613126, 16.098896 51.6614763, 16.098922 51.6615715, 16.098948 51.6616542, 16.098969 51.6617198, 16.0989763 51.6617545, 16.0989699 51.6617858)",,,,
966413589,True,2,Piastowska,secondary,50,False,52.113,"LINESTRING (16.0986906 51.6597477, 16.0990939 51.6593514)",,,,
329107001,True,,Ignacego Daszyńskiego,residential,,False,60.382999999999996,"LINESTRING (16.0986906 51.6597477, 16.0987435 51.6596483, 16.0987603 51.6596052, 16.0987695 51.659546, 16.0987603 51.6594963, 16.0987361 51.6594646, 16.098689 51.6594268, 16.0985951 51.6593877, 16.0983989 51.6593379)",,,,
599175059,True,,Ignacego Daszyńskiego,residential,,False,49.599999999999994,"LINESTRING (16.0983989 51.6593379, 16.0985805 51.659364, 16.0987533 51.6593888, 16.0988318 51.6593937, 16.09892 51.6593928, 16.0989898 51.659384, 16.0990402 51.6593714, 16.0990939 51.6593514)",,,,
329262763,False,,Staromiejska,living_street,,False,41.386,"LINESTRING (16.0912604 51.6622335, 16.0910455 51.661886)",,,,
302382484,False,,Starowałowa,living_street,,True,161.40799999999996,"LINESTRING (16.0912604 51.6622335, 16.0913297 51.6622179, 16.091458 51.6621876, 16.0918918 51.6620852, 16.0922924 51.6619841, 16.0923502 51.6619696, 16.092864 51.66184, 16.0930173 51.6617984, 16.0931146 51.6617722, 16.0931819 51.6617428, 16.0932159 51.6617134, 16.0932303 51.6616888, 16.0932447 51.6616641, 16.0932611 51.6615923)",,,,
1180237674,False,,Staromiejska,living_street,,True,25.479999999999997,"LINESTRING (16.0912604 51.6622335, 16.0913097 51.6623131, 16.0913929 51.6624474)",,,,
550008659,True,,Garncarska,living_street,,False,34.811,"LINESTRING (16.0905039 51.6630277, 16.0903126 51.662738)",,,,
163731596,True,,Balwierska,living_street,,False,110.967,"LINESTRING (16.0905039 51.6630277, 16.0904369 51.6630465, 16.0896962 51.6632467, 16.089127 51.6634034, 16.0890296 51.6634271)",,,,
599175069,False,,Gołębia,residential,,True,66.148,"LINESTRING (16.0880468 51.6655837, 16.0880521 51.6658639, 16.0880542 51.6658958, 16.088062 51.6659287, 16.0880803 51.6659644, 16.0881441 51.666077, 16.0881863 51.6661659)",,,,
"[97025866, 772796486, 772796487]",False,,Gołębia,residential,,True,149.726,"LINESTRING (16.0882931 51.6648186, 16.0881629 51.665274, 16.088024 51.665309, 16.0879581 51.6653258, 16.0873574 51.6654794, 16.0873249 51.6654877, 16.0872746 51.6654987, 16.0869214 51.6655907, 16.0868449 51.6656103)",,,,
"[160531624, 105021962]",True,"['1', '2']",Bolesława Krzywoustego,secondary,,False,264.24300000000005,"LINESTRING (16.0910142 51.660855, 16.0908406 51.6608962, 16.0906904 51.6609332, 16.0900083 51.6611355, 16.0884182 51.6616558, 16.0882204 51.6617394, 16.0881044 51.6617853, 16.0880175 51.6618341, 16.0879762 51.6618758, 16.087937 51.6619225, 16.0879022 51.6619834, 16.0878506 51.6620823)",,,,
142401595,False,,Rzeźnicza,living_street,,True,64.404,"LINESTRING (16.0927287 51.6608022, 16.0927528 51.660861, 16.092795 51.6609404, 16.0929722 51.6612204, 16.0930506 51.6613454)",,,,
945817380,True,,,living_street,,False,18.637999999999998,"LINESTRING (16.0927287 51.6608022, 16.0926918 51.6607696, 16.0926433 51.6607451, 16.0925932 51.6607263, 16.092521 51.6606986)",,,,
1086522704,False,,Rynek,living_street,,True,13.371,"LINESTRING (16.0941243 51.6630078, 16.0940687 51.663123)",,,,
93542638,False,,Smolna,living_street,,False,85.82,"LINESTRING (16.0941243 51.6630078, 16.094119 51.6629662, 16.093968 51.6626726, 16.0937606 51.6622708)",,,,
"[772993443, 772993444, 136163943]",True,,Powstańców,living_street,,False,119.761,"LINESTRING (16.0941243 51.6630078, 16.0945858 51.6629027, 16.0955553 51.6626744, 16.0956541 51.6626567, 16.0957569 51.6626438)",,,,
142399452,True,2,rondo Niepodległości,secondary,50,False,26.714,"LINESTRING (16.0982295 51.6600791, 16.0983048 51.6600783, 16.098357 51.6600846, 16.0984175 51.6600999, 16.0984561 51.6601181, 16.0984933 51.6601401, 16.0985148 51.6601577, 16.0985425 51.6601893)",,roundabout,,
966413591,True,3,Piastowska,secondary,50,False,49.74,"LINESTRING (16.0982295 51.6600791, 16.0982959 51.6600622, 16.0983383 51.6600465, 16.0983771 51.6600269, 16.0984156 51.6600032, 16.0984815 51.65995, 16.0985298 51.6599081, 16.0986906 51.6597477)",,,,
550008645,True,,Brama Brzostowska,residential,,False,12.997,"LINESTRING (16.0901797 51.6656731, 16.0901447 51.6656945, 16.090135 51.6657004, 16.0901189 51.6657328, 16.0901128 51.6657767)",,,,
"[550008644, 1106448493]",False,,Długa,"['residential', 'living_street']",,True,20.445,"LINESTRING (16.0901797 51.6656731, 16.0902887 51.6656351, 16.0904381 51.665583)",,,,
621963630,True,2,Brama Brzostowska,primary,50,False,16.51,"LINESTRING (16.0901128 51.6657767, 16.0902096 51.6659125)",12,,,
404592937,True,,Długa,living_street,,False,10.388,"LINESTRING (16.0928513 51.6649905, 16.0929914 51.6649562)",,,,
"[550008648, 550008663, 550008647]",False,,"['Bernardyńska', 'Garncarska', 'Franciszkańska']",living_street,,"[False, True]",194.652,"LINESTRING (16.0928513 51.6649905, 16.0930527 51.6653653, 16.0931291 51.6655077, 16.0928352 51.6655701, 16.0924944 51.6656424, 16.092193 51.6657064, 16.0920993 51.6657258, 16.091823 51.6652238)",,,,
159432225,False,,Nadodrzańska,living_street,,False,101.701,"LINESTRING (16.0971256 51.6652652, 16.0970586 51.6652902, 16.0969877 51.6653136, 16.09678 51.665374, 16.096527 51.6654433, 16.0957865 51.6656471)",,,,
"[1103264680, 159432225]",False,,Nadodrzańska,living_street,,True,113.72599999999998,"LINESTRING (16.0971256 51.6652652, 16.0972585 51.6652075, 16.0973904 51.6651452, 16.0983049 51.6646159, 16.0983082 51.6646141, 16.0983117 51.6646122, 16.0983153 51.6646105, 16.0983189 51.6646089, 16.0983227 51.6646073, 16.0983266 51.6646059, 16.0983313 51.6646044, 16.0983347 51.6646033, 16.0983657 51.6645948)",,,,
550008656,False,,Hugona Kołłątaja,living_street,,True,124.91900000000001,"LINESTRING (16.0971256 51.6652652, 16.0970894 51.6652282, 16.097086 51.6652246, 16.0970828 51.665221, 16.0970799 51.6652173, 16.0970771 51.6652136, 16.0970746 51.6652098, 16.0970723 51.6652059, 16.0970701 51.665202, 16.0970683 51.6651981, 16.0970665 51.6651939, 16.0970651 51.6651901, 16.0970639 51.6651861, 16.0970629 51.665182, 16.0970622 51.6651779, 16.0970617 51.6651738, 16.0970614 51.6651697, 16.0970613 51.6651656, 16.0970618 51.6651392, 16.0970631 51.6650765, 16.0970631 51.665068, 16.0970629 51.6650595, 16.0970624 51.6650509, 16.0970616 51.6650424, 16.0970606 51.6650339, 16.0970593 51.6650254, 16.0970577 51.6650169, 16.0970558 51.6650085, 16.0970536 51.6650001, 16.0970512 51.6649917, 16.0970486 51.6649833, 16.0970456 51.664975, 16.0970424 51.6649667, 16.0970389 51.6649584, 16.0970369 51.664954, 16.0970351 51.6649502, 16.0970311 51.664942, 16.0970268 51.6649339, 16.0970223 51.6649259, 16.0969365 51.6647859, 16.0968814 51.6646958, 16.0968577 51.6646006, 16.0966442 51.6641923)",,,,
1086522704,False,,Rynek,living_street,,False,13.371,"LINESTRING (16.0940687 51.663123, 16.0941243 51.6630078)",,,,
1086522704,False,,Rynek,living_street,,True,72.783,"LINESTRING (16.0940687 51.663123, 16.0944348 51.6637369)",,,,
289807525,False,,Rynek,living_street,,False,41.21299999999999,"LINESTRING (16.0940687 51.663123, 16.0936062 51.6632254, 16.0935936 51.6632281, 16.0935809 51.6632306, 16.0935681 51.6632327, 16.0935551 51.6632346, 16.0935421 51.6632362, 16.0935289 51.6632375, 16.0935157 51.6632386, 16.0935025 51.6632394)",,,,
160905814,False,,Nadbrzeżna,residential,,False,10.266,"LINESTRING (16.0873234 51.6679501, 16.0874707 51.6679368)",,,,
550008657,False,,Młyńska,living_street,,True,57.722,"LINESTRING (16.0953695 51.6650211, 16.0953143 51.6649476, 16.0950331 51.6645458)",,,,
599175051,False,,Franciszkańska,living_street,,False,31.844,"LINESTRING (16.0953695 51.6650211, 16.0953146 51.6650362, 16.094947 51.6651366)",,,,
757651432,False,,Młyńska,living_street,,False,75.316,"LINESTRING (16.0953695 51.6650211, 16.0955406 51.665278, 16.0957003 51.6655177, 16.0957336 51.6655678, 16.0957865 51.6656471)",,,no,
159432225,False,,Nadodrzańska,living_street,,True,101.701,"LINESTRING (16.0957865 51.6656471, 16.096527 51.6654433, 16.09678 51.665374, 16.0969877 51.6653136, 16.0970586 51.6652902, 16.0971256 51.6652652)",,,,
757651432,False,,Młyńska,living_street,,True,75.316,"LINESTRING (16.0957865 51.6656471, 16.0957336 51.6655678, 16.0957003 51.6655177, 16.0955406 51.665278, 16.0953695 51.6650211)",,,no,
757651433,False,,Nadodrzańska,living_street,,True,118.29999999999998,"LINESTRING (16.0957865 51.6656471, 16.0945599 51.6659802, 16.0944191 51.6660266, 16.0942327 51.6660953)",,,,
163732932,False,,Szewska,living_street,,True,64.311,"LINESTRING (16.0944638 51.6652686, 16.094098 51.6647366)",,,,
599175031,False,,Nadbrzeżna,residential,,False,9.501999999999999,"LINESTRING (16.0914087 51.6671655, 16.091423 51.667159, 16.09146 51.6671427, 16.0915191 51.6671144)",,,no,
614827794,True,,Staromiejska,residential,,False,10.245,"LINESTRING (16.0911139 51.6609233, 16.0910142 51.660855)",,,,
"[784077554, 329262763, 302382046]",False,,Staromiejska,living_street,,"[False, True]",38.073,"LINESTRING (16.0911139 51.6609233, 16.0911101 51.6609568, 16.0911035 51.6609935, 16.0910883 51.6610496, 16.091073 51.661098, 16.0910358 51.6611999, 16.0910096 51.6612589)",,,,yes
427694522,True,2,Brama Brzostowska,primary,50,False,202.11199999999997,"LINESTRING (16.0902096 51.6659125, 16.0899671 51.6657491, 16.0895752 51.6654593, 16.0893342 51.6652754, 16.0890726 51.6650798, 16.0889589 51.6650034, 16.0886771 51.6648322, 16.088455 51.6647065, 16.0883253 51.6646354, 16.0882259 51.6645788)",12,,,
772934025,False,2,Brama Brzostowska,primary,50,False,161.391,"LINESTRING (16.0902096 51.6659125, 16.0904776 51.6661366, 16.0906656 51.6663005, 16.0910269 51.6666259, 16.0911748 51.6667662, 16.0913459 51.6669325, 16.0915191 51.6671144)",12,,,
160531624,True,1,Bolesława Krzywoustego,secondary,,False,26.915,"LINESTRING (16.092909 51.6606734, 16.0928509 51.6606756, 16.0926035 51.660692, 16.092521 51.6606986)",,,,
945817379,True,,,living_street,,False,19.226,"LINESTRING (16.092909 51.6606734, 16.0928314 51.6607131, 16.0927829 51.6607432, 16.0927601 51.6607658, 16.0927287 51.6608022)",,,,
160531624,True,1,Bolesława Krzywoustego,secondary,,False,90.749,"LINESTRING (16.092521 51.6606986, 16.0918612 51.660751, 16.0914435 51.6607891, 16.091354 51.6607973, 16.0913095 51.6608031, 16.0912526 51.6608106, 16.0912193 51.6608154)",,,,
163731591,False,,Piaskowa,residential,,True,81.62299999999999,"LINESTRING (16.0989699 51.6617858, 16.0989402 51.6618105, 16.0989128 51.6618251, 16.0988692 51.6618421, 16.0988547 51.6618458, 16.0979002 51.6620866)",,,,
"[329251978, 404592943]",False,,Piastowska,residential,,False,106.769,"LINESTRING (16.0989699 51.6617858, 16.0989763 51.6617545, 16.098969 51.6617198, 16.098948 51.6616542, 16.098922 51.6615715, 16.098896 51.6614763, 16.0988507 51.6613126, 16.0987242 51.6608392)",,,,
1036095524,False,,Piaskowa,residential,,False,112.54200000000002,"LINESTRING (16.0989699 51.6617858, 16.0991028 51.6618091, 16.0991214 51.6618142, 16.0991462 51.6618209, 16.099167 51.661831, 16.0991832 51.6618439, 16.0992087 51.661874, 16.0993388 51.6620623, 16.0993656 51.6620932, 16.0993975 51.6621161, 16.0994473 51.6621422, 16.0996731 51.6622236, 16.0997599 51.6622546, 16.0997971 51.6622757, 16.0998227 51.6622984, 16.0998803 51.6623573, 16.0999618 51.6624446, 16.0999779 51.6624669, 16.0999854 51.6624909, 16.0999865 51.6625088)",,,,
1036095524,False,,Piaskowa,residential,,True,112.542,"LINESTRING (16.0999865 51.6625088, 16.0999854 51.6624909, 16.0999779 51.6624669, 16.0999618 51.6624446, 16.0998803 51.6623573, 16.0998227 51.6622984, 16.0997971 51.6622757, 16.0997599 51.6622546, 16.0996731 51.6622236, 16.0994473 51.6621422, 16.0993975 51.6621161, 16.0993656 51.6620932, 16.0993388 51.6620623, 16.0992087 51.661874, 16.0991832 51.6618439, 16.099167 51.661831, 16.0991462 51.6618209, 16.0991214 51.6618142, 16.0991028 51.6618091, 16.0989699 51.6617858)",,,,
"[253770704, 253720396]",True,"['2', '3']",Brama Brzostowska,primary,50,False,112.58500000000001,"LINESTRING (16.0877393 51.6643267, 16.0874168 51.6641546, 16.087115 51.6639887, 16.0870263 51.6639532, 16.0869457 51.663933, 16.0868488 51.6639163, 16.0866959 51.6639134, 16.0863397 51.6639331)",12,,,
233498803,True,1,Aleja Wolności,tertiary,40,False,131.20100000000002,"LINESTRING (16.0882259 51.6645788, 16.0881224 51.6645792, 16.0880558 51.6645835, 16.0879897 51.6645919, 16.0879002 51.6646139, 16.0866447 51.6649401, 16.0864539 51.6649897)",,,,
