osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed
440318940,True,Franciszka Barteczka,residential,False,95.917,"LINESTRING (18.6541294 49.7553949, 18.6541338 49.7553356, 18.6541514 49.7551014, 18.6541551 49.755052, 18.6541939 49.7545333)",,
52373862,False,Kazimierza Brodzińskiego,residential,True,135.45000000000002,"LINESTRING (18.6544036 49.7516198, 18.654775 49.7517786, 18.6549455 49.7518404, 18.6551113 49.7518653, 18.655347 49.7518574, 18.6554166 49.7518916, 18.6555133 49.7519926, 18.6556007 49.7520431, 18.6557546 49.752088, 18.6558228 49.7521257, 18.6558305 49.7521597, 18.6558504 49.7522479)",,
129769886,True,Franciszka Barteczka,residential,False,68.37100000000001,"LINESTRING (18.6544036 49.7516198, 18.6543802 49.7516749, 18.6543374 49.7518254, 18.654297 49.7519843, 18.6543017 49.7521064, 18.6543274 49.752183, 18.6543415 49.7522252)",,
227763913,False,Kazimierza Brodzińskiego,residential,False,220.952,"LINESTRING (18.6544036 49.7516198, 18.6541938 49.7515367, 18.6540041 49.7514933, 18.6536647 49.7514453, 18.6531994 49.7514079, 18.6527581 49.7514067, 18.6517912 49.7513882, 18.6515344 49.751385, 18.6514704 49.7513923, 18.6513903 49.7514014)",,
227763907,False,Stawowa,tertiary,True,14.638,"LINESTRING (18.6543415 49.7522252, 18.6545449 49.752233)",2,
227763912,False,Stawowa,tertiary,False,225.048,"LINESTRING (18.6543415 49.7522252, 18.6521483 49.7521805, 18.6512103 49.7521669)",2,
440318943,False,Franciszka Barteczka,residential,True,61.376000000000005,"LINESTRING (18.6542908 49.7539877, 18.6542448 49.7544354, 18.6541939 49.7545333)",,
172713096,True,Franciszka Barteczka,residential,False,65.71,"LINESTRING (18.6541939 49.7545333, 18.6549219 49.754532, 18.6550601 49.7545047, 18.6551004 49.7544967)",,
440318943,False,Franciszka Barteczka,residential,False,61.376000000000005,"LINESTRING (18.6541939 49.7545333, 18.6542448 49.7544354, 18.6542908 49.7539877)",,
212743502,False,,residential,True,46.271,"LINESTRING (18.6556391 49.7547248, 18.6551004 49.7544967)",,
"[172713106, 212743494]",True,Ludwika Skrzypka,residential,False,159.988,"LINESTRING (18.6556391 49.7547248, 18.6555738 49.7548929, 18.6555422 49.7549407, 18.655451 49.7550784, 18.6553132 49.7552829, 18.6552245 49.7552982, 18.6549534 49.7553449, 18.6545172 49.7554975, 18.6544277 49.755496, 18.6543742 49.7554951, 18.6541294 49.7553949)",,
212743502,False,,residential,False,101.994,"LINESTRING (18.6556391 49.7547248, 18.6562238 49.7548855, 18.6569456 49.7550838)",,
212743502,False,,residential,True,101.994,"LINESTRING (18.6569456 49.7550838, 18.6562238 49.7548855, 18.6556391 49.7547248)",,
52373870,False,Tadeusza Kościuszki,residential,False,89.406,"LINESTRING (18.6513903 49.7514014, 18.6514531 49.7514591, 18.6514725 49.7515551, 18.6514647 49.7516222, 18.6513253 49.7518819, 18.6512333 49.75211, 18.6512103 49.7521669)",,
