osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,width
33031130,False,2,Stary Rynek,secondary,True,124.92099999999999,"LINESTRING (21.9678156 51.1471037, 21.9675567 51.1471394, 21.9675139 51.147146, 21.966982 51.1472439, 21.9664883 51.1473348, 21.9663011 51.1473693, 21.9660892 51.1474007)",824,,
"[321194737, 642575642]",False,2,Stary Rynek,secondary,False,23.151999999999997,"LINESTRING (21.9678156 51.1471037, 21.9678347 51.1470983, 21.9681361 51.1470503)",824,,
33031130,False,2,Stary Rynek,secondary,False,124.92099999999999,"LINESTRING (21.9660892 51.1474007, 21.9663011 51.1473693, 21.9664883 51.1473348, 21.966982 51.1472439, 21.9675139 51.147146, 21.9675567 51.1471394, 21.9678156 51.1471037)",824,,
524049718,False,2,Józefowska,secondary,True,59.569,"LINESTRING (21.9660892 51.1474007, 21.96594 51.147432, 21.965495 51.1475396, 21.9652901 51.1475894)",824,,
33017322,False,2,Długa,tertiary,False,234.955,"LINESTRING (21.9677381 51.146464, 21.9679073 51.1464012, 21.9682957 51.1462569, 21.9686742 51.1461015, 21.9690429 51.1459351, 21.9695627 51.1456877, 21.9697835 51.1455867, 21.9699312 51.1455191, 21.9704937 51.1452524)",,,
33017322,False,2,Długa,tertiary,True,30.089,"LINESTRING (21.9677381 51.146464, 21.9674724 51.1465486, 21.9673495 51.1465811)",,,
105195301,True,1,Stary Rynek,residential,False,36.537,"LINESTRING (21.967908 51.1472253, 21.9677019 51.1473289, 21.9674941 51.1474266)",,,
"[196680091, 642576007]",True,"['1', '2']",Stary Rynek,residential,False,67.101,"LINESTRING (21.9665121 51.1479425, 21.966209 51.14757, 21.9661588 51.147499, 21.9660892 51.1474007)",,,
164039593,False,,Lubelska,secondary,True,138.33,"LINESTRING (21.9716974 51.1519613, 21.9716415 51.1518623, 21.9715203 51.1516197, 21.9713593 51.1513395, 21.9711168 51.150869, 21.9710721 51.1507809)",824,,
102024572,False,,Willowa,residential,False,149.273,"LINESTRING (21.9710369 51.1459766, 21.971171 51.145951, 21.9730843 51.1455862)",,,
102024663,False,,Krótka,residential,False,89.03,"LINESTRING (21.9710369 51.1459766, 21.9708339 51.1456924, 21.9706232 51.1454092, 21.970574 51.1453428, 21.9704937 51.1452524)",,,
102024663,False,,Krótka,residential,True,35.025,"LINESTRING (21.9710369 51.1459766, 21.9711347 51.1461154, 21.9712448 51.1462633)",,,
102024572,False,,Willowa,residential,True,149.273,"LINESTRING (21.9730843 51.1455862, 21.971171 51.145951, 21.9710369 51.1459766)",,,
102024640,False,,"Porucznika Bolesława Frańczaka ""Argila""",residential,False,175.737,"LINESTRING (21.9730843 51.1455862, 21.9730499 51.1455316, 21.9722649 51.1442834, 21.9721866 51.1442081, 21.9721083 51.1441327)",,,
33017322,False,2,Długa,tertiary,False,30.089,"LINESTRING (21.9673495 51.1465811, 21.9674724 51.1465486, 21.9677381 51.146464)",,,
33017322,False,2,Długa,tertiary,True,115.837,"LINESTRING (21.9673495 51.1465811, 21.9667734 51.1467332, 21.9666422 51.1467599, 21.9661647 51.1468585, 21.9661413 51.1468633, 21.9657894 51.1469357)",,,
102024600,False,,Garbarska,tertiary,False,36.483000000000004,"LINESTRING (21.9673495 51.1465811, 21.9673089 51.1465091, 21.967175 51.1462718)",,,
102024663,False,,Krótka,residential,False,35.025,"LINESTRING (21.9712448 51.1462633, 21.9711347 51.1461154, 21.9710369 51.1459766)",,,
180912159,False,2,Popijarska,residential,True,121.395,"LINESTRING (21.9712448 51.1462633, 21.970914 51.1463487, 21.9708037 51.1463788, 21.9700158 51.14659, 21.9698863 51.1466256, 21.9698142 51.1466451, 21.9696439 51.1466913)",,,
33016494,False,2,Józefowska,secondary,False,148.98199999999997,"LINESTRING (21.9615092 51.1460425, 21.9624049 51.1469843, 21.9624999 51.1470698, 21.9625739 51.1471364, 21.9626248 51.1471845)",824,,
33016494,False,2,Józefowska,secondary,True,176.44899999999998,"LINESTRING (21.9615092 51.1460425, 21.9612591 51.1457693, 21.9610732 51.145545, 21.9609918 51.1454265, 21.9606849 51.144908, 21.9605711 51.1447531, 21.9605228 51.1447022, 21.9604672 51.1446565, 21.9604461 51.1446392, 21.9604173 51.1446181)",824,,
"[662896058, 102024695]",False,,Zajezierze,residential,False,372.511,"LINESTRING (21.9615092 51.1460425, 21.9625876 51.1457181, 21.9623152 51.1451581, 21.9621383 51.1441867, 21.9620556 51.1438605, 21.9617776 51.1431761)",,,
102024537,False,,Nowa,residential,False,294.70799999999997,"LINESTRING (21.9656994 51.1494528, 21.9655152 51.1494195, 21.9643806 51.1492142, 21.9643082 51.1491955, 21.9642549 51.1491778, 21.9642086 51.1491582, 21.9641568 51.1491311, 21.9641009 51.1490912, 21.964052 51.149049, 21.9639966 51.1489913, 21.9639614 51.1489334, 21.9639365 51.1488795, 21.9639091 51.1488065, 21.963884 51.1487123, 21.9638621 51.1486232, 21.9638535 51.1485635, 21.9638506 51.14851, 21.9638511 51.148429, 21.9638611 51.1483531, 21.9638727 51.1482847, 21.9638892 51.1482254, 21.9639541 51.1479485, 21.9639907 51.1476766, 21.9640049 51.1475556)",,,
105195300,False,,Rzemieślnicza,residential,False,45.512,"LINESTRING (21.9656994 51.1494528, 21.9657199 51.1495827, 21.9657384 51.1496517, 21.9658345 51.1498516)",,,
105195304,False,,Józefa Ignacego Kraszewskiego,residential,False,114.439,"LINESTRING (21.9656994 51.1494528, 21.9657874 51.1494663, 21.9658483 51.1494698, 21.9658582 51.1494698, 21.9659073 51.1494696, 21.9660046 51.1494656, 21.9662835 51.1494451, 21.9673185 51.1493284)",,,
180900432,False,2,Ogrodowa,residential,True,94.936,"LINESTRING (21.9656994 51.1494528, 21.9657009 51.1493437, 21.9657202 51.1492598, 21.9657443 51.149179, 21.965772 51.1491328, 21.9658141 51.1491029, 21.9664586 51.1488288)",,,
102024600,False,,Garbarska,tertiary,False,100.717,"LINESTRING (21.9662691 51.1441132, 21.9661696 51.1438043, 21.9660306 51.1433202, 21.9660004 51.1432233)",,,
102024600,False,,Garbarska,tertiary,True,248.267,"LINESTRING (21.9662691 51.1441132, 21.9663144 51.1442284, 21.966634 51.1450409, 21.9669102 51.1457254, 21.967041 51.1459952, 21.967175 51.1462718)",,,
102024643,False,,Polna,residential,False,472.32099999999997,"LINESTRING (21.9662691 51.1441132, 21.9663481 51.1441048, 21.9673415 51.1440031, 21.9692563 51.1437779, 21.9704568 51.1436224, 21.9722647 51.1434113, 21.9723053 51.1434166, 21.9723406 51.1434371, 21.9725262 51.1437828)",,,
33017322,False,2,Długa,tertiary,False,20.02,"LINESTRING (21.9725262 51.1437828, 21.9726939 51.1436367)",,,
33017322,False,2,Długa,tertiary,True,48.617999999999995,"LINESTRING (21.9725262 51.1437828, 21.97249 51.1438131, 21.9721083 51.1441327)",,,
102024643,False,,Polna,residential,True,472.32099999999997,"LINESTRING (21.9725262 51.1437828, 21.9723406 51.1434371, 21.9723053 51.1434166, 21.9722647 51.1434113, 21.9704568 51.1436224, 21.9692563 51.1437779, 21.9673415 51.1440031, 21.9663481 51.1441048, 21.9662691 51.1441132)",,,
33017322,False,2,Długa,tertiary,True,20.02,"LINESTRING (21.9726939 51.1436367, 21.9725262 51.1437828)",,,
102024651,False,,Księdza Piotra Ściegiennego,residential,True,34.727000000000004,"LINESTRING (21.9726939 51.1436367, 21.9727733 51.1436692, 21.9730095 51.14379, 21.9730817 51.1438318)",,,
102024600,False,,Garbarska,tertiary,True,100.717,"LINESTRING (21.9660004 51.1432233, 21.9660306 51.1433202, 21.9661696 51.1438043, 21.9662691 51.1441132)",,,
33022577,False,2,Aleja 600-lecia,tertiary,False,194.848,"LINESTRING (21.9599854 51.147756, 21.962434 51.1472382, 21.9625314 51.1472141, 21.9626248 51.1471845)",,,
102024651,False,,Księdza Piotra Ściegiennego,residential,False,34.727,"LINESTRING (21.9730817 51.1438318, 21.9730095 51.14379, 21.9727733 51.1436692, 21.9726939 51.1436367)",,,
33016494,False,2,Józefowska,secondary,False,176.449,"LINESTRING (21.9604173 51.1446181, 21.9604461 51.1446392, 21.9604672 51.1446565, 21.9605228 51.1447022, 21.9605711 51.1447531, 21.9606849 51.144908, 21.9609918 51.1454265, 21.9610732 51.145545, 21.9612591 51.1457693, 21.9615092 51.1460425)",824,,
102024603,False,,Cmentarna,residential,False,230.72899999999998,"LINESTRING (21.9604173 51.1446181, 21.9604602 51.1445958, 21.9605051 51.1445704, 21.9605183 51.144557, 21.9605282 51.1445436, 21.9605336 51.1445258, 21.9605316 51.1445081, 21.9605036 51.1444174, 21.9603033 51.143703, 21.9603077 51.1436532, 21.960321 51.1436204, 21.960354 51.1435865, 21.9603908 51.143553, 21.960441 51.1435238, 21.9604733 51.143509, 21.9605185 51.143495, 21.9614305 51.1432947, 21.9617776 51.1431761)",,,
33017322,False,2,Długa,tertiary,False,48.617999999999995,"LINESTRING (21.9721083 51.1441327, 21.97249 51.1438131, 21.9725262 51.1437828)",,,
33017322,False,2,Długa,tertiary,True,104.759,"LINESTRING (21.9721083 51.1441327, 21.9712807 51.1448189, 21.9711955 51.1448806)",,,
102024640,False,,"Porucznika Bolesława Frańczaka ""Argila""",residential,True,175.737,"LINESTRING (21.9721083 51.1441327, 21.9721866 51.1442081, 21.9722649 51.1442834, 21.9730499 51.1455316, 21.9730843 51.1455862)",,,
102024603,False,,Cmentarna,residential,True,230.729,"LINESTRING (21.9617776 51.1431761, 21.9614305 51.1432947, 21.9605185 51.143495, 21.9604733 51.143509, 21.960441 51.1435238, 21.9603908 51.143553, 21.960354 51.1435865, 21.960321 51.1436204, 21.9603077 51.1436532, 21.9603033 51.143703, 21.9605036 51.1444174, 21.9605316 51.1445081, 21.9605336 51.1445258, 21.9605282 51.1445436, 21.9605183 51.144557, 21.9605051 51.1445704, 21.9604602 51.1445958, 21.9604173 51.1446181)",,,
"[662896058, 102024695]",False,,Zajezierze,residential,True,372.511,"LINESTRING (21.9617776 51.1431761, 21.9620556 51.1438605, 21.9621383 51.1441867, 21.9623152 51.1451581, 21.9625876 51.1457181, 21.9615092 51.1460425)",,,
33017322,False,2,Długa,tertiary,False,64.086,"LINESTRING (21.9704937 51.1452524, 21.9710616 51.1449565, 21.9711087 51.1449303, 21.9711955 51.1448806)",,,
33017322,False,2,Długa,tertiary,True,234.955,"LINESTRING (21.9704937 51.1452524, 21.9699312 51.1455191, 21.9697835 51.1455867, 21.9695627 51.1456877, 21.9690429 51.1459351, 21.9686742 51.1461015, 21.9682957 51.1462569, 21.9679073 51.1464012, 21.9677381 51.146464)",,,
102024663,False,,Krótka,residential,True,89.03,"LINESTRING (21.9704937 51.1452524, 21.970574 51.1453428, 21.9706232 51.1454092, 21.9708339 51.1456924, 21.9710369 51.1459766)",,,
524049718,False,2,Józefowska,secondary,False,31.709,"LINESTRING (21.9640049 51.1475556, 21.9644531 51.1476032)",824,,
102024537,False,,Nowa,residential,True,294.708,"LINESTRING (21.9640049 51.1475556, 21.9639907 51.1476766, 21.9639541 51.1479485, 21.9638892 51.1482254, 21.9638727 51.1482847, 21.9638611 51.1483531, 21.9638511 51.148429, 21.9638506 51.14851, 21.9638535 51.1485635, 21.9638621 51.1486232, 21.963884 51.1487123, 21.9639091 51.1488065, 21.9639365 51.1488795, 21.9639614 51.1489334, 21.9639966 51.1489913, 21.964052 51.149049, 21.9641009 51.1490912, 21.9641568 51.1491311, 21.9642086 51.1491582, 21.9642549 51.1491778, 21.9643082 51.1491955, 21.9643806 51.1492142, 21.9655152 51.1494195, 21.9656994 51.1494528)",,,
"[33016494, 524049718, 524049719]",False,2,Józefowska,secondary,True,108.55,"LINESTRING (21.9640049 51.1475556, 21.9635393 51.1475089, 21.9634089 51.1474946, 21.9633059 51.1474804, 21.963195 51.1474608, 21.9631175 51.1474381, 21.9629921 51.1474011, 21.962817 51.147319, 21.962754 51.1472832, 21.9627035 51.1472499, 21.9626248 51.1471845)",824,,
105195272,False,,Morwowa,residential,False,96.24000000000001,"LINESTRING (21.9689216 51.1502505, 21.968966 51.1503553, 21.9690104 51.15046, 21.9691083 51.1507516, 21.969161 51.1509816, 21.9691713 51.1510209, 21.9691883 51.1510987)",,,
105195272,False,,Morwowa,residential,True,122.972,"LINESTRING (21.9689216 51.1502505, 21.9687926 51.1498423, 21.9686711 51.1494926, 21.9686551 51.1494468, 21.9685634 51.1491677)",,,
105195316,False,,,residential,False,268.645,"LINESTRING (21.9689216 51.1502505, 21.9688156 51.1502783, 21.9685461 51.1503442, 21.9680467 51.1504686, 21.9678703 51.1505151, 21.9678334 51.15052, 21.9678032 51.1505224, 21.9675623 51.1505129, 21.9674513 51.1505019, 21.9674014 51.1504896, 21.9673705 51.1504727, 21.9673391 51.1504517, 21.9670763 51.1499936, 21.9670694 51.1499816, 21.9670674 51.1499576, 21.9670661 51.1499421, 21.9670796 51.1499177, 21.9670876 51.1499032, 21.9671281 51.1498703, 21.9674634 51.1497682, 21.9674875 51.1497609, 21.9675273 51.1497425, 21.9675479 51.1497242, 21.9675577 51.1497014, 21.9675454 51.1496714, 21.9675384 51.1496449, 21.9673185 51.1493284)",,,
105195290,True,,Cicha,residential,False,77.902,"LINESTRING (21.9657051 51.1482377, 21.9655884 51.148105, 21.9654984 51.14798, 21.9653291 51.1476656, 21.9652901 51.1475894)",,,
105195294,True,,Męczenników Getta,residential,False,65.163,"LINESTRING (21.9657051 51.1482377, 21.9658092 51.1481996, 21.9665121 51.1479425)",,,
105195300,False,,Rzemieślnicza,residential,False,183.63099999999997,"LINESTRING (21.9658345 51.1498516, 21.9666124 51.1512333, 21.9666342 51.1512528, 21.9666565 51.1512728, 21.9667161 51.1513107, 21.9667757 51.1513366, 21.9668335 51.1513514)",,,
105195300,False,,Rzemieślnicza,residential,True,45.512,"LINESTRING (21.9658345 51.1498516, 21.9657384 51.1496517, 21.9657199 51.1495827, 21.9656994 51.1494528)",,,
163784303,False,,Słoneczna,residential,True,82.525,"LINESTRING (21.9658345 51.1498516, 21.9656978 51.1498779, 21.9647034 51.1500693)",,,
105195272,False,,Morwowa,residential,True,96.24000000000001,"LINESTRING (21.9691883 51.1510987, 21.9691713 51.1510209, 21.969161 51.1509816, 21.9691083 51.1507516, 21.9690104 51.15046, 21.968966 51.1503553, 21.9689216 51.1502505)",,,
105195311,False,,Puławska,residential,False,148.964,"LINESTRING (21.9691883 51.1510987, 21.9689967 51.1511121, 21.9685153 51.1511488, 21.9682268 51.1511568, 21.9680947 51.1511598, 21.9677984 51.1511914, 21.9675751 51.1512326, 21.9673935 51.1512671, 21.9673275 51.1512796, 21.9672914 51.1512865, 21.9672515 51.1512936, 21.967092 51.151322)",,,
105195311,False,,Puławska,residential,True,136.57999999999998,"LINESTRING (21.9691883 51.1510987, 21.9694311 51.1510839, 21.9695249 51.1510771, 21.9696831 51.1510614, 21.9699247 51.1510178, 21.9702867 51.1509476, 21.9703858 51.1509284, 21.9704827 51.1509086, 21.9708008 51.1508436, 21.9710721 51.1507809)",,,
524049718,False,2,Józefowska,secondary,False,59.569,"LINESTRING (21.9652901 51.1475894, 21.965495 51.1475396, 21.96594 51.147432, 21.9660892 51.1474007)",824,,
524049718,False,2,Józefowska,secondary,True,59.340999999999994,"LINESTRING (21.9652901 51.1475894, 21.9651504 51.1476179, 21.9650084 51.1476358, 21.9648977 51.1476368, 21.9647687 51.1476319, 21.9646409 51.1476231, 21.9644531 51.1476032)",824,,
105195311,False,,Puławska,residential,False,18.324,"LINESTRING (21.967092 51.151322, 21.9668335 51.1513514)",,,
179609512,True,,Targowa,residential,False,36.176,"LINESTRING (21.967092 51.151322, 21.9670487 51.1516462)",,,
105195311,False,,Puławska,residential,True,148.964,"LINESTRING (21.967092 51.151322, 21.9672515 51.1512936, 21.9672914 51.1512865, 21.9673275 51.1512796, 21.9673935 51.1512671, 21.9675751 51.1512326, 21.9677984 51.1511914, 21.9680947 51.1511598, 21.9682268 51.1511568, 21.9685153 51.1511488, 21.9689967 51.1511121, 21.9691883 51.1510987)",,,
105195304,False,,Józefa Ignacego Kraszewskiego,residential,False,88.653,"LINESTRING (21.9673185 51.1493284, 21.9684037 51.1491883, 21.9685634 51.1491677)",,,
105195304,False,,Józefa Ignacego Kraszewskiego,residential,True,114.43900000000001,"LINESTRING (21.9673185 51.1493284, 21.9662835 51.1494451, 21.9660046 51.1494656, 21.9659073 51.1494696, 21.9658582 51.1494698, 21.9658483 51.1494698, 21.9657874 51.1494663, 21.9656994 51.1494528)",,,
105195316,False,,,residential,True,268.64500000000004,"LINESTRING (21.9673185 51.1493284, 21.9675384 51.1496449, 21.9675454 51.1496714, 21.9675577 51.1497014, 21.9675479 51.1497242, 21.9675273 51.1497425, 21.9674875 51.1497609, 21.9674634 51.1497682, 21.9671281 51.1498703, 21.9670876 51.1499032, 21.9670796 51.1499177, 21.9670661 51.1499421, 21.9670674 51.1499576, 21.9670694 51.1499816, 21.9670763 51.1499936, 21.9673391 51.1504517, 21.9673705 51.1504727, 21.9674014 51.1504896, 21.9674513 51.1505019, 21.9675623 51.1505129, 21.9678032 51.1505224, 21.9678334 51.15052, 21.9678703 51.1505151, 21.9680467 51.1504686, 21.9685461 51.1503442, 21.9688156 51.1502783, 21.9689216 51.1502505)",,,
105195272,False,,Morwowa,residential,False,122.97200000000001,"LINESTRING (21.9685634 51.1491677, 21.9686551 51.1494468, 21.9686711 51.1494926, 21.9687926 51.1498423, 21.9689216 51.1502505)",,,
105195304,False,,Józefa Ignacego Kraszewskiego,residential,True,88.653,"LINESTRING (21.9685634 51.1491677, 21.9684037 51.1491883, 21.9673185 51.1493284)",,,
105195323,False,2,Felicji Brejdygant,residential,True,100.721,"LINESTRING (21.9685634 51.1491677, 21.9685472 51.1491131, 21.9685354 51.1490744, 21.9685156 51.1490091, 21.9683428 51.148425, 21.9682991 51.1482772)",,,
25597362,False,2,Lubelska,secondary,True,315.323,"LINESTRING (21.9710721 51.1507809, 21.9710235 51.1506881, 21.9708884 51.1504148, 21.9707544 51.1501467, 21.9704809 51.1496099, 21.9703559 51.1493494, 21.9702546 51.1491595, 21.9702387 51.1491284, 21.9701867 51.1490224, 21.9701517 51.1489503, 21.9701054 51.1488562, 21.9700903 51.1488288, 21.9699896 51.1486211, 21.9698041 51.1482379, 21.9697209 51.1480749)",824,,
105195311,False,,Puławska,residential,False,136.57999999999998,"LINESTRING (21.9710721 51.1507809, 21.9708008 51.1508436, 21.9704827 51.1509086, 21.9703858 51.1509284, 21.9702867 51.1509476, 21.9699247 51.1510178, 21.9696831 51.1510614, 21.9695249 51.1510771, 21.9694311 51.1510839, 21.9691883 51.1510987)",,,
163799839,False,,Lipowa,residential,True,130.485,"LINESTRING (21.9710721 51.1507809, 21.9712203 51.1507462, 21.9715965 51.150662, 21.9716854 51.1506416, 21.9722274 51.1505151, 21.9728288 51.1503775)",,,
164039593,False,,Lubelska,secondary,False,138.32999999999998,"LINESTRING (21.9710721 51.1507809, 21.9711168 51.150869, 21.9713593 51.1513395, 21.9715203 51.1516197, 21.9716415 51.1518623, 21.9716974 51.1519613)",824,,
180900432,False,2,Ogrodowa,residential,False,46.766000000000005,"LINESTRING (21.9670195 51.1485984, 21.9668565 51.1486653, 21.9664586 51.1488288)",,,
180900432,False,2,Ogrodowa,residential,True,96.659,"LINESTRING (21.9670195 51.1485984, 21.9671542 51.1485441, 21.967228 51.1485191, 21.9673654 51.1484727, 21.9676146 51.1484062, 21.9677055 51.148386, 21.9680775 51.1483165, 21.9682991 51.1482772)",,,
196680090,True,,Piekarska,residential,False,81.067,"LINESTRING (21.9670195 51.1485984, 21.9669608 51.1485225, 21.9665657 51.1480118, 21.9665121 51.1479425)",,,
105195313,True,,Targowa,residential,False,36.053,"LINESTRING (21.9670487 51.1516462, 21.9668335 51.1513514)",,,
196848959,False,,Targowa,residential,False,17.325,"LINESTRING (21.9670487 51.1516462, 21.9670447 51.1516952, 21.9670361 51.1518018)",,,
196848959,False,,Targowa,residential,True,17.325,"LINESTRING (21.9670361 51.1518018, 21.9670447 51.1516952, 21.9670487 51.1516462)",,,
605888638,False,,"Majora Hieronima Dekutowskiego ""Zapory""",residential,True,96.07499999999999,"LINESTRING (21.9670361 51.1518018, 21.9668123 51.1518021, 21.9659121 51.1518031, 21.9656602 51.1518207)",,,
105195269,True,1,Strażacka,residential,False,110.03399999999999,"LINESTRING (21.9674941 51.1474266, 21.9675555 51.1474885, 21.9675837 51.147517, 21.9678605 51.1477884, 21.9682422 51.1482138, 21.9682991 51.1482772)",,,
105195301,True,1,Stary Rynek,residential,False,89.357,"LINESTRING (21.9674941 51.1474266, 21.9673532 51.1474986, 21.966953 51.1477032, 21.9665121 51.1479425)",,,
105195323,False,2,Felicji Brejdygant,residential,False,100.72100000000002,"LINESTRING (21.9682991 51.1482772, 21.9683428 51.148425, 21.9685156 51.1490091, 21.9685354 51.1490744, 21.9685472 51.1491131, 21.9685634 51.1491677)",,,
180900432,False,2,Ogrodowa,residential,False,96.65899999999999,"LINESTRING (21.9682991 51.1482772, 21.9680775 51.1483165, 21.9677055 51.148386, 21.9676146 51.1484062, 21.9673654 51.1484727, 21.967228 51.1485191, 21.9671542 51.1485441, 21.9670195 51.1485984)",,,
105195290,True,,Cicha,residential,False,84.945,"LINESTRING (21.9664586 51.1488288, 21.9663953 51.1487891, 21.9660171 51.148552, 21.9659452 51.148499, 21.9658328 51.1484027, 21.9657051 51.1482377)",,,
180900432,False,2,Ogrodowa,residential,False,94.936,"LINESTRING (21.9664586 51.1488288, 21.9658141 51.1491029, 21.965772 51.1491328, 21.9657443 51.149179, 21.9657202 51.1492598, 21.9657009 51.1493437, 21.9656994 51.1494528)",,,
180900432,False,2,Ogrodowa,residential,True,46.766000000000005,"LINESTRING (21.9664586 51.1488288, 21.9668565 51.1486653, 21.9670195 51.1485984)",,,
105195311,False,,Puławska,residential,True,18.324,"LINESTRING (21.9668335 51.1513514, 21.967092 51.151322)",,,
105195300,False,,Rzemieślnicza,residential,True,183.631,"LINESTRING (21.9668335 51.1513514, 21.9667757 51.1513366, 21.9667161 51.1513107, 21.9666565 51.1512728, 21.9666342 51.1512528, 21.9666124 51.1512333, 21.9658345 51.1498516)",,,
163784169,False,,Łąkowa,residential,False,84.394,"LINESTRING (21.9640913 51.152, 21.9640333 51.1512419)",,,
605888638,False,,"Majora Hieronima Dekutowskiego ""Zapory""",residential,False,106.24000000000001,"LINESTRING (21.9640913 51.152, 21.96468 51.1519377, 21.9655917 51.1518354)",,,
605888638,False,,"Majora Hieronima Dekutowskiego ""Zapory""",residential,True,5.05,"LINESTRING (21.9656602 51.1518207, 21.9655917 51.1518354)",,,
163784166,False,,Juliusza Słowackiego,residential,True,98.591,"LINESTRING (21.9656602 51.1518207, 21.9656416 51.1517487, 21.9652084 51.1509817)",,,
605888638,False,,"Majora Hieronima Dekutowskiego ""Zapory""",residential,False,96.075,"LINESTRING (21.9656602 51.1518207, 21.9659121 51.1518031, 21.9668123 51.1518021, 21.9670361 51.1518018)",,,
163784166,False,,Juliusza Słowackiego,residential,False,24.405,"LINESTRING (21.9647034 51.1500693, 21.9648112 51.1502781)",,,
163784303,False,,Słoneczna,residential,True,44.2,"LINESTRING (21.9647034 51.1500693, 21.9640896 51.1499705)",,,
163784303,False,,Słoneczna,residential,False,82.525,"LINESTRING (21.9647034 51.1500693, 21.9656978 51.1498779, 21.9658345 51.1498516)",,,
163784169,False,,Łąkowa,residential,False,27.332,"LINESTRING (21.9638275 51.1504975, 21.9637116 51.1502627)",,,
163784296,False,,Rzeczna,residential,True,72.821,"LINESTRING (21.9638275 51.1504975, 21.9648112 51.1502781)",,,
163784169,False,,Łąkowa,residential,True,84.274,"LINESTRING (21.9638275 51.1504975, 21.9639801 51.1508739, 21.9640333 51.1512419)",,,
163784169,False,,Łąkowa,residential,True,27.332,"LINESTRING (21.9637116 51.1502627, 21.9638275 51.1504975)",,,
