osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,junction
187217480,True,,Stefana Czarnieckiego,residential,,False,200.917,"LINESTRING (20.6905593 49.6228552, 20.6903673 49.6223453, 20.6902905 49.6223189, 20.6901865 49.622309, 20.6900891 49.6223225, 20.6900052 49.6223721, 20.6899423 49.6224348, 20.6898485 49.6225474, 20.6897795 49.6226234, 20.6896985 49.6227258, 20.6895825 49.6228484, 20.6895772 49.6228756, 20.6895889 49.6229008, 20.6896123 49.6229199, 20.6896475 49.6229324, 20.68971 49.6229268, 20.6902079 49.622889)",,
40691969,True,,Wąsowiczów,tertiary,50,False,55.577999999999996,"LINESTRING (20.6913498 49.6227326, 20.6911837 49.6224465, 20.6910777 49.6222936, 20.6910609 49.6222694)",,
187230861,True,,Tadeusza Kościuszki,residential,,False,38.604,"LINESTRING (20.6908396 49.621984, 20.6913578 49.6220725)",,
40691972,False,,Tadeusza Kościuszki,residential,50,True,86.99799999999999,"LINESTRING (20.6908396 49.621984, 20.6899566 49.621855, 20.6897348 49.6218271, 20.6896588 49.621821)",,
74599009,False,,Szkolna,residential,,True,103.23599999999999,"LINESTRING (20.6982559 49.6273406, 20.6981412 49.6272087, 20.698111 49.6271581, 20.6980966 49.62712, 20.6980812 49.6269287, 20.6980568 49.6267291, 20.6980396 49.6266726, 20.6980021 49.6265994, 20.6979318 49.6265253, 20.6978537 49.6264768)",,
74144290,True,,Świętego Ducha,residential,,False,37.183,"LINESTRING (20.6929089 49.6248193, 20.6928157 49.6251482)",,
229763682,False,,Plac Kolegiacki,residential,,True,71.499,"LINESTRING (20.6929089 49.6248193, 20.6938629 49.6249969)",,
74160558,True,,Tadeusza Kościuszki,tertiary,,False,98.506,"LINESTRING (20.6933137 49.6224257, 20.6922631 49.6222009, 20.6922152 49.6221907, 20.6921716 49.6221621, 20.6921356 49.622135, 20.6921179 49.6220756)",,
37170463,True,,Jerzego Tymowskiego,residential,,False,43.797,"LINESTRING (20.6904395 49.6270832, 20.6903247 49.6270635, 20.6899474 49.6270135, 20.6898448 49.6270018)",,
40691965,False,,Berka Joselewicza,residential,,True,39.17,"LINESTRING (20.6904395 49.6270832, 20.6905041 49.6269284, 20.6905686 49.6267411)",,
290365339,True,,Berka Joselewicza,residential,,False,34.557,"LINESTRING (20.6904395 49.6270832, 20.690419 49.6271361, 20.6903132 49.627383)",,
747289732,True,2,Piotra Skargi,tertiary,50,False,80.994,"LINESTRING (20.6911222 49.6272003, 20.6908425 49.6279058)",,
268606803,True,,Plac 3 Maja,residential,,False,50.903000000000006,"LINESTRING (20.6911222 49.6272003, 20.6905349 49.6271057, 20.6904395 49.6270832)",,
74151716,False,,Szwedzka,residential,50,True,95.35799999999999,"LINESTRING (20.688897 49.6225219, 20.6889334 49.622485, 20.6892503 49.6221772, 20.6895753 49.6218978, 20.6896214 49.6218574, 20.6896229 49.6218559, 20.6896588 49.621821)",,
290365343,True,,Szwedzka,residential,50,False,161.103,"LINESTRING (20.688897 49.6225219, 20.6888695 49.6225957, 20.6888537 49.6226553, 20.6888609 49.6227149, 20.6888932 49.622933, 20.6889616 49.6231874, 20.6890583 49.6233909, 20.6891223 49.6234333, 20.6892247 49.6234502, 20.6898344 49.6234111, 20.6898924 49.6234074)",,
40691965,False,,Berka Joselewicza,residential,,True,46.423,"LINESTRING (20.6905686 49.6267411, 20.6907122 49.6263341)",,
290365346,True,,,residential,,False,52.044,"LINESTRING (20.6905686 49.6267411, 20.6912813 49.6268181)",,
40691965,False,,Berka Joselewicza,residential,,False,39.17,"LINESTRING (20.6905686 49.6267411, 20.6905041 49.6269284, 20.6904395 49.6270832)",,
74144287,True,2,Piotra Skargi,tertiary,30,False,44.016000000000005,"LINESTRING (20.6912813 49.6268181, 20.6912686 49.6268495, 20.6912232 49.6269576, 20.6911222 49.6272003)",,
74137579,True,2,Kazimierza Wielkiego,tertiary,50,False,36.429,"LINESTRING (20.6897789 49.6273266, 20.6897856 49.627287, 20.6898253 49.6271009, 20.6898448 49.6270018)",,
290365345,False,,,residential,,True,38.992,"LINESTRING (20.6897789 49.6273266, 20.6898573 49.6273349, 20.689962 49.6273459, 20.6901698 49.6273679, 20.6902688 49.6273783, 20.6903132 49.627383)",,
290365339,True,,Berka Joselewicza,residential,,False,48.958,"LINESTRING (20.6903132 49.627383, 20.6901583 49.6278117)",,
290365345,False,,,residential,,False,38.992000000000004,"LINESTRING (20.6903132 49.627383, 20.6902688 49.6273783, 20.6901698 49.6273679, 20.689962 49.6273459, 20.6898573 49.6273349, 20.6897789 49.6273266)",,
298592889,False,,Świętego Ducha,residential,,True,56.736000000000004,"LINESTRING (20.6924542 49.6263573, 20.6925679 49.6259734, 20.6926118 49.6258575)",,
405400247,False,,Szwedzka,residential,50,False,23.235,"LINESTRING (20.6899747 49.6234015, 20.6902953 49.6233785)",,
405400247,False,,Szwedzka,residential,50,True,5.965,"LINESTRING (20.6899747 49.6234015, 20.6898924 49.6234074)",,
74151709,False,,,residential,50,False,36.513000000000005,"LINESTRING (20.6899747 49.6234015, 20.6899676 49.6234948, 20.6898695 49.623721)",,
1187701375,False,,Antoniego Dunajewskiego,tertiary,50,False,12.689,"LINESTRING (20.6906968 49.6244856, 20.6906166 49.624384)",,
728282056,True,,Rynek,tertiary,50,False,86.206,"LINESTRING (20.6906968 49.6244856, 20.6907343 49.6244739, 20.6907752 49.624469, 20.6908166 49.6244713, 20.6909652 49.6244847, 20.6916591 49.6245473, 20.6916976 49.6245508, 20.6917426 49.6245558, 20.6917849 49.6245669, 20.6918227 49.6245834, 20.6918542 49.6246048)",,
405400233,False,,Kazimierza Wielkiego,tertiary,50,True,15.262,"LINESTRING (20.6903881 49.6255388, 20.6902264 49.6256275)",,
728282058,True,,Rynek,tertiary,50,False,120.996,"LINESTRING (20.6903881 49.6255388, 20.6903681 49.625513, 20.6903601 49.6254846, 20.6903647 49.6254559, 20.6904487 49.6251707, 20.6905604 49.6247916, 20.6906271 49.624565, 20.6906331 49.6245417, 20.6906473 49.6245199, 20.6906689 49.6245008, 20.6906968 49.6244856)",,
622365017,True,1,Rondo Księdza Infułata Władysława Lesiaka,secondary,,False,17.247,"LINESTRING (20.6907613 49.6292803, 20.6907686 49.6292624, 20.6907899 49.629219, 20.6908293 49.6291813, 20.6908836 49.6291524)",,roundabout
1244011993,True,1,Rondo Księdza Infułata Władysława Lesiaka,secondary,,False,17.558,"LINESTRING (20.6910536 49.629132, 20.6911098 49.6291431, 20.6911755 49.6291709, 20.6912243 49.6292106, 20.6912342 49.6292277)",,roundabout
205101570,True,1,Legionów,secondary,50,False,32.005,"LINESTRING (20.6908171 49.6293859, 20.6907097 49.6293816, 20.6906184 49.6293856, 20.6903758 49.6294089)",,
622365017,True,1,Rondo Księdza Infułata Władysława Lesiaka,secondary,,False,12.559000000000001,"LINESTRING (20.6908171 49.6293859, 20.690784 49.6293491, 20.6907613 49.6292803)",,roundabout
205101572,True,1,Bulwar Narwiku,secondary,50,False,37.455,"LINESTRING (20.6912342 49.6292277, 20.6913074 49.6292324, 20.6913839 49.6292335, 20.6914539 49.6292287, 20.6915386 49.6292199, 20.6916443 49.6292054, 20.6917458 49.6291862)",,
1126243624,True,1,Rondo Księdza Infułata Władysława Lesiaka,secondary,,False,13.991,"LINESTRING (20.6912342 49.6292277, 20.6912503 49.6292556, 20.6912544 49.6293035, 20.6912362 49.6293501)",,roundabout
622368214,True,1,,tertiary_link,,False,74.089,"LINESTRING (20.6909635 49.6288329, 20.69108 49.6289821, 20.6911409 49.6290403, 20.6912362 49.6290957, 20.6913459 49.6291354, 20.6914423 49.6291543, 20.6915874 49.6291718, 20.6917458 49.6291862)",,
622368217,True,1,Piotra Skargi,tertiary,50,False,34.347,"LINESTRING (20.6909635 49.6288329, 20.6909651 49.6289214, 20.6909836 49.6289957, 20.6910055 49.6290654, 20.6910223 49.6290984, 20.6910536 49.629132)",,
608344081,True,1,Kazimierza Wielkiego,tertiary,50,False,42.066,"LINESTRING (20.6908836 49.6291524, 20.6908932 49.6291106, 20.6908947 49.6290766, 20.690884 49.6290064, 20.6908644 49.6289354, 20.6908219 49.6288645, 20.6907631 49.6287904)",,
1126243625,True,1,Rondo Księdza Infułata Władysława Lesiaka,secondary,,False,12.695,"LINESTRING (20.6908836 49.6291524, 20.6909372 49.6291368, 20.690995 49.6291298, 20.6910536 49.629132)",,roundabout
914024485,True,1,,tertiary_link,50,False,75.35000000000001,"LINESTRING (20.69035 49.6293571, 20.6904751 49.6293014, 20.6905259 49.6292749, 20.6905626 49.6292516, 20.690631 49.6292078, 20.6906983 49.6291441, 20.6907332 49.6291021, 20.6907655 49.6290404, 20.6907738 49.6290087, 20.6907809 49.628973, 20.6907809 49.6288863, 20.6907631 49.6287904)",,
"[290482953, 1126541091]",True,1,Legionów,secondary,50,False,30.861,"LINESTRING (20.69035 49.6293571, 20.6904597 49.6293404, 20.6905969 49.6293164, 20.6906827 49.6292993, 20.6907613 49.6292803)",,
1182936716,True,2,Bulwar Narwiku,secondary,50,False,35.715,"LINESTRING (20.6917458 49.6291862, 20.6919847 49.6291281, 20.6922036 49.6290633)",,
