osmid,oneway,lanes,ref,name,highway,maxspeed,junction,reversed,length,geometry,bridge
688438893,True,,,Sadowa,residential,,,False,46.517,"LINESTRING (22.2440169 52.9863795, 22.2438575 52.986431, 22.2437675 52.9864456, 22.2436698 52.9864534, 22.2433483 52.9864666)",
"[807300287, 688438860, 688438863]",True,2,,Białostocka,secondary,,,False,118.31700000000001,"LINESTRING (22.2451148 52.9872085, 22.2449175 52.9871098, 22.2447143 52.9869488, 22.2441859 52.9865224, 22.2441587 52.9865004, 22.2440169 52.9863795)",
923411075,False,,,Białostocka,secondary,,,True,127.96600000000001,"LINESTRING (22.2451148 52.9872085, 22.2452512 52.9873053, 22.2455153 52.9874818, 22.24582 52.9876569, 22.2463327 52.9879072, 22.2465053 52.987994)",
688438840,True,,,Białostocka,secondary,,,False,9.805,"LINESTRING (22.2440198 52.9862801, 22.2441027 52.9863528)",
"[688438888, 775742333]",True,"['1', '2']",63;66,Marszałka Józefa Klemensa Piłsudskiego,primary,,,False,146.031,"LINESTRING (22.2440198 52.9862801, 22.2441718 52.9862279, 22.2445318 52.9861116, 22.244624 52.9860818, 22.2448498 52.9859845, 22.2450292 52.9858736, 22.2451564 52.9857705, 22.2452431 52.9856775, 22.2453025 52.9855559, 22.2453418 52.985342)",
775742335,False,,,Sportowa,residential,,,False,5.96,"LINESTRING (22.2453418 52.985342, 22.2454307 52.985345)",
"[568774828, 775742334]",True,1,63;66,Marszałka Józefa Klemensa Piłsudskiego,primary,50,,False,168.991,"LINESTRING (22.2453418 52.985342, 22.2453471 52.9852299, 22.2453686 52.9847733, 22.2453703 52.9846366, 22.245356 52.98452, 22.2453037 52.9843883, 22.2452348 52.9842903, 22.24505 52.9840782, 22.2449564 52.9839754, 22.2448899 52.9839233, 22.2448504 52.9839005)",
97645193,False,,,Prymasa Stefana Wyszyńskiego,residential,,,True,8.503,"LINESTRING (22.247863 52.9868639, 22.2479651 52.9868184)",
97644806,False,,,Ignacego Paderewskiego,residential,,,False,217.38899999999998,"LINESTRING (22.247863 52.9868639, 22.2477529 52.9868219, 22.2474036 52.9867872, 22.2472662 52.9867618, 22.2470029 52.9866931, 22.2465753 52.9865906, 22.2464614 52.9865619, 22.2463222 52.9865268, 22.2460187 52.9864356, 22.2454559 52.9862416, 22.2451974 52.9861017, 22.2451056 52.9860473, 22.2450074 52.9859927)",
97645193,False,,,Prymasa Stefana Wyszyńskiego,residential,,,False,156.004,"LINESTRING (22.247863 52.9868639, 22.2477846 52.986907, 22.2475787 52.9870331, 22.24738 52.98715, 22.2470223 52.9875063, 22.2466302 52.9878857, 22.2465053 52.987994)",
97645193,False,,,Prymasa Stefana Wyszyńskiego,residential,,,False,8.503,"LINESTRING (22.2479651 52.9868184, 22.247863 52.9868639)",
775742328,False,,,Poświątne,residential,,,False,5.968,"LINESTRING (22.2452396 52.9820652, 22.2453282 52.9820711)",
568774834,True,1,63;66,Tadeusza Kościuszki,primary,50,,False,62.525999999999996,"LINESTRING (22.2452396 52.9820652, 22.245255 52.9819271, 22.2452551 52.9819182, 22.2452562 52.9817332, 22.2452455 52.9815033)",
775742328,False,,,Poświątne,residential,,,True,5.968,"LINESTRING (22.2453282 52.9820711, 22.2452396 52.9820652)",
97645067,False,,,Poświątne,residential,,,False,160.617,"LINESTRING (22.2453282 52.9820711, 22.24542 52.9820785, 22.2455444 52.9820959, 22.2456681 52.9821304, 22.2460025 52.9822236, 22.2462224 52.9822712, 22.2464298 52.9822978, 22.2466633 52.982317, 22.2468765 52.9823179, 22.2471323 52.9823152, 22.2473181 52.9823056, 22.24748 52.9822867, 22.2476393 52.9822473)",
568774833,True,1,63;66,Tadeusza Kościuszki,primary,50,,False,77.357,"LINESTRING (22.2453282 52.9820711, 22.2452788 52.9822648, 22.2452217 52.9823986, 22.2452034 52.9824312, 22.245116 52.9825868, 22.2449831 52.9827287)",
775742319,False,,,Milenijna,residential,,,True,6.207,"LINESTRING (22.2453382 52.9815021, 22.2452455 52.9815033)",
568774833,True,1,63;66,Tadeusza Kościuszki,primary,50,,False,63.369,"LINESTRING (22.2453382 52.9815021, 22.2453548 52.9817317, 22.2453514 52.9819164, 22.2453513 52.9819242, 22.2453282 52.9820711)",
517446853,False,2,,Ostrowska,primary,,,True,7.193,"LINESTRING (22.2356775 52.9819771, 22.2355965 52.9819346)",
517446853,False,2,,Ostrowska,primary,,,False,181.197,"LINESTRING (22.2356775 52.9819771, 22.2358632 52.9820746, 22.2370516 52.9826975, 22.2374366 52.9828861, 22.2377295 52.9830395)",
517446853,False,2,,Ostrowska,primary,,,False,7.193,"LINESTRING (22.2355965 52.9819346, 22.2356775 52.9819771)",
517446853,False,2,,Ostrowska,primary,,,True,84.292,"LINESTRING (22.2355965 52.9819346, 22.2354439 52.9818546, 22.2353402 52.981801, 22.234974 52.9816116, 22.2346358 52.9814447)",
808504615,True,,,Plac Władysława Sikorskiego,residential,,,False,77.03,"LINESTRING (22.240998 52.9853177, 22.2410333 52.9853419, 22.241281 52.9855116, 22.24165 52.9857887, 22.2417326 52.9858507)",
187856348,False,2,,Ostrowska,primary,,,False,66.25200000000001,"LINESTRING (22.239763 52.9840976, 22.2403253 52.9843857, 22.2405194 52.9844818)",
"[187856352, 923411083, 187856348, 517446853]",False,2,,Ostrowska,primary,,,True,179.932,"LINESTRING (22.239763 52.9840976, 22.2396684 52.9840491, 22.2395008 52.98396, 22.2392597 52.9838317, 22.2391884 52.9837945, 22.2389348 52.9836623, 22.2377295 52.9830395)",yes
"[923411081, 653036530, 97645188]",False,,,"['Spacerowa', 'Willowa']",residential,,,"[False, True]",595.288,"LINESTRING (22.239763 52.9840976, 22.239706 52.9841251, 22.2396101 52.9841715, 22.2395519 52.9841951, 22.2394449 52.984218, 22.2393432 52.9842333, 22.2377314 52.9845865, 22.2375958 52.9846244, 22.2374864 52.9846723, 22.237397 52.9847196, 22.2373334 52.9847788, 22.2372741 52.984844, 22.2372426 52.9849333, 22.2371857 52.9851905, 22.237162 52.9852404, 22.2371287 52.9852855, 22.2370739 52.9853425, 22.2367196 52.9856712, 22.2365767 52.9858266, 22.2364799 52.985963, 22.2364047 52.9860981, 22.2362086 52.9865179, 22.2360877 52.9866841, 22.2357906 52.9869982, 22.2357466 52.9870454, 22.2357312 52.9870948, 22.2357407 52.9871577, 22.2357847 52.9872228, 22.2358524 52.9872751, 22.2362691 52.9875657, 22.2368919 52.9880291)",
1058264027,False,,,Wisławy Szymborskiej,residential,,,True,124.495,"LINESTRING (22.2423553 52.9876926, 22.2431349 52.9887091)",
1058264025,False,,,Wisławy Szymborskiej,residential,,,False,88.088,"LINESTRING (22.2423553 52.9876926, 22.2434362 52.9874, 22.2435555 52.9873677)",
"[1058264025, 1058264026, 97647892]",False,,,"['Wisławy Szymborskiej', 'Henryka Sienkiewicza']",residential,,,True,401.592,"LINESTRING (22.2423553 52.9876926, 22.2414138 52.9880277, 22.24085 52.9882396, 22.2407348 52.9882724, 22.240631 52.9882749, 22.2405143 52.988231, 22.2403984 52.9881355, 22.2402123 52.9879191, 22.2401606 52.9878709, 22.2400859 52.9878392, 22.2399481 52.9878339, 22.2393155 52.9880989, 22.2392298 52.9881943, 22.2392365 52.98828, 22.2395539 52.9886925, 22.2396065 52.9887637, 22.2399885 52.9892992)",
473405529,False,,,Rotmistrza Witolda Pileckiego,tertiary,,,False,95.57400000000001,"LINESTRING (22.2435555 52.9873677, 22.2434793 52.9872802, 22.2432141 52.9869927, 22.2429998 52.9867932, 22.2428037 52.9866389)",
473405529,False,,,Rotmistrza Witolda Pileckiego,tertiary,,,True,180.908,"LINESTRING (22.2435555 52.9873677, 22.2437439 52.9876018, 22.2442301 52.9882287, 22.2444765 52.9885464, 22.2446003 52.9887061, 22.2446445 52.9887631, 22.2447044 52.9888403)",
1058264025,False,,,Wisławy Szymborskiej,residential,,,True,88.088,"LINESTRING (22.2435555 52.9873677, 22.2434362 52.9874, 22.2423553 52.9876926)",
1058264027,False,,,Wisławy Szymborskiej,residential,,,False,124.495,"LINESTRING (22.2431349 52.9887091, 22.2423553 52.9876926)",
