osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,bridge
23835064,Dworcowa,tertiary,50,False,False,38.032,"LINESTRING (17.5218688 53.5330173, 17.5218909 53.5329344, 17.5219662 53.5328132, 17.522004 53.5327349, 17.5220487 53.5326956)",,,,
297401556,Plac Szkolny,primary,50,True,False,28.825,"LINESTRING (17.5218688 53.5330173, 17.521894 53.5330962, 17.52195 53.533272)",1,25,,
236865179,Przykop,residential,,False,True,156.13600000000002,"LINESTRING (17.5152557 53.5329678, 17.5152968 53.5329378, 17.5153544 53.5329106, 17.5154844 53.5328858, 17.5156102 53.5328618, 17.5160408 53.5327923, 17.5163045 53.5327388, 17.5166316 53.5326654, 17.5169154 53.532586, 17.5172024 53.5325368, 17.5172032 53.5325367, 17.5174602 53.5324926)",,,,
309121642,Sępoleńska,primary,50,False,False,31.982999999999997,"LINESTRING (17.5152557 53.5329678, 17.5150275 53.5329358, 17.5149093 53.5329105, 17.5147987 53.5328774)",2,25,,
309121643,Sępoleńska,primary,50,False,True,45.284000000000006,"LINESTRING (17.5152557 53.5329678, 17.5153447 53.5329778, 17.5155429 53.5329945, 17.5159349 53.5330205)",2,25,,
122023628,Sępoleńska,primary,50,False,False,37.236999999999995,"LINESTRING (17.5182018 53.5334262, 17.5181193 53.533346, 17.5180615 53.5332947, 17.5180016 53.533242, 17.5179377 53.5332023, 17.5178552 53.5331667)",2,25,,
122023652,Główna,primary,50,True,False,97.655,"LINESTRING (17.5182018 53.5334262, 17.5182729 53.5334197, 17.5187028 53.5333794, 17.5188367 53.5333657, 17.5189003 53.5333597, 17.5194745 53.5332924, 17.5196555 53.5332698)",1,25,,
122023623,Sportowa,unclassified,,False,False,292.26300000000003,"LINESTRING (17.524247 53.5321927, 17.5244312 53.5322911, 17.5245776 53.5323964, 17.5246612 53.532511, 17.5247335 53.532641, 17.5248442 53.5329027, 17.5249937 53.5332416, 17.5250838 53.5334458, 17.525131 53.5335845, 17.5251174 53.5337489, 17.5250314 53.5339436, 17.5248944 53.5340881, 17.524452 53.5342865, 17.5244335 53.5342948, 17.5243443 53.5343297, 17.5240825 53.5344019)",,,,
1213516327,Dworcowa,tertiary,50,False,False,268.668,"LINESTRING (17.524247 53.5321927, 17.5243029 53.5320766, 17.5243342 53.5319235, 17.5243543 53.5317645, 17.524385 53.5314317, 17.5244123 53.5313055, 17.5244712 53.5311995, 17.5245477 53.5310723, 17.5248095 53.5308861, 17.5250134 53.5307865, 17.5252478 53.5307072, 17.5256398 53.5306439, 17.5261171 53.5306039, 17.5264278 53.5305765)",,,,
1213516327,Dworcowa,tertiary,50,False,True,155.314,"LINESTRING (17.524247 53.5321927, 17.5241299 53.5323159, 17.5239683 53.5324139, 17.5238195 53.5324539, 17.523647 53.5324888, 17.5231422 53.5325554, 17.5227897 53.5326132, 17.5223931 53.5326524, 17.5221438 53.5326685)",,,,
309121638,Dworcowa,tertiary,50,False,False,6.97,"LINESTRING (17.5220487 53.5326956, 17.5221438 53.5326685)",,,,
23835064,Dworcowa,tertiary,50,False,True,38.032,"LINESTRING (17.5220487 53.5326956, 17.522004 53.5327349, 17.5219662 53.5328132, 17.5218909 53.5329344, 17.5218688 53.5330173)",,,,
122023625,Adama Mickiewicza,primary,50,True,False,73.059,"LINESTRING (17.5214531 53.5333526, 17.5209852 53.53341, 17.5204723 53.5334673, 17.5203683 53.5334789)",1,25,,
887642097,Chojnicka,primary,50,False,True,29.412,"LINESTRING (17.5214531 53.5333526, 17.5215049 53.5334662, 17.5215695 53.5336079)",2,25,,
122023631,Rondo 650-lecia Kamienia Krajeńskiego,primary,50,True,False,3.701,"LINESTRING (17.5127633 53.5304671, 17.5128044 53.5304897)",,25,roundabout,
122023631,Rondo 650-lecia Kamienia Krajeńskiego,primary,50,True,False,12.908,"LINESTRING (17.5125772 53.5304628, 17.5126227 53.5304522, 17.5126713 53.5304494, 17.5127193 53.5304545, 17.5127633 53.5304671)",,25,roundabout,
122023647,,primary,50,True,False,116.10300000000001,"LINESTRING (17.5125772 53.5304628, 17.5125982 53.5304259, 17.5125998 53.5303883, 17.5125643 53.530162, 17.5125133 53.5298897, 17.5124893 53.5297524, 17.512478 53.5296129, 17.5124668 53.5294244)",1,25,,
174805001,,primary,50,True,False,118.212,"LINESTRING (17.5124668 53.5294244, 17.5125606 53.5296037, 17.5125968 53.5297181, 17.5126241 53.5298294, 17.5126986 53.5302527, 17.512713 53.5303846, 17.5127289 53.5304293, 17.5127633 53.5304671)",1,25,,
