osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,bridge
172921914,Aleja Wojska Polskiego,tertiary,False,False,357.43199999999996,"LINESTRING (20.4841167 54.2849907, 20.4842303 54.2844282, 20.48426 54.2842665, 20.4845068 54.2829217, 20.484687 54.2821461, 20.4847238 54.2819876, 20.484837 54.2819607, 20.4849621 54.2819654, 20.4850403 54.2819684)",,,
398440553,Kardynała Stefana Wyszyńskiego,tertiary,False,True,182.114,"LINESTRING (20.4841167 54.2849907, 20.484455 54.285028, 20.4851892 54.285109, 20.4864197 54.2852494, 20.4868715 54.285301)",,,
230163387,Kardynała Stefana Wyszyńskiego,tertiary,False,False,53.598,"LINESTRING (20.4918552 54.2859112, 20.4915646 54.2860142, 20.491435 54.2860679, 20.4911771 54.2861851)",,,
230164197,Generała Władysława Sikorskiego,tertiary,False,False,50.882000000000005,"LINESTRING (20.4918552 54.2859112, 20.4921076 54.285743, 20.4924318 54.2856054)",,,
230249500,Inwalidów Wojennych,residential,False,True,45.24,"LINESTRING (20.4918552 54.2859112, 20.4919858 54.2860012, 20.492269 54.2861344, 20.4923619 54.2861885)",,,
230261500,Generała Władysława Sikorskiego,tertiary,False,True,50.228,"LINESTRING (20.4918552 54.2859112, 20.4916852 54.2860763, 20.4916027 54.2861564, 20.4914799 54.2863057)",,,
304360586,Zwycięstwa,tertiary,False,True,28.995,"LINESTRING (20.4974704 54.2852238, 20.4978823 54.2851229)",,,
176850449,Armii Krajowej,tertiary,False,False,143.544,"LINESTRING (20.4974704 54.2852238, 20.4972515 54.2850833, 20.4971027 54.2849931, 20.4969477 54.2848972, 20.4968472 54.2848324, 20.4966245 54.2846891, 20.4963968 54.2845839, 20.4959661 54.2844423, 20.4958016 54.2843999)",2,50,
176850449,Armii Krajowej,tertiary,False,True,34.657,"LINESTRING (20.4974704 54.2852238, 20.4975647 54.2852995, 20.497631 54.2853675, 20.4976776 54.2854285, 20.4977139 54.2854984)",2,50,
230161152,1 Maja,residential,False,False,323.966,"LINESTRING (20.4890807 54.2826885, 20.4889911 54.2827941, 20.4887495 54.2830788, 20.4880234 54.2839345, 20.4879345 54.2840399, 20.48697 54.2851842, 20.4868715 54.285301)",,,
230163393,Szkolna,residential,False,True,154.404,"LINESTRING (20.4890807 54.2826885, 20.4891532 54.2826075, 20.4892549 54.2824939, 20.489574 54.2822318, 20.4895982 54.282212, 20.4899935 54.2818962, 20.4900059 54.2818863, 20.4904458 54.2815543)",,,
"[230276288, 824195514, 230161151, 230276287]","['Armii Krajowej', 'Tadeusza Kościuszki']",tertiary,False,True,455.16900000000004,"LINESTRING (20.4890807 54.2826885, 20.4892243 54.2827244, 20.4898034 54.2828534, 20.49018 54.2829392, 20.4903871 54.2829758, 20.4906134 54.2830019, 20.4908296 54.2829953, 20.4910772 54.2829851, 20.4916179 54.2829141, 20.492358 54.2827928, 20.4924564 54.2827769, 20.4926599 54.282744, 20.4928257 54.2827232, 20.4929933 54.2827129, 20.4933104 54.2827259, 20.493464 54.2827401, 20.4935609 54.282765, 20.4936366 54.2828035, 20.4937345 54.2828789, 20.4939428 54.2830555, 20.4946881 54.2837183, 20.4949138 54.2838956)",2,50,yes
398440554,Tadeusza Kościuszki,tertiary,False,False,274.63500000000005,"LINESTRING (20.4890807 54.2826885, 20.4888427 54.282635, 20.4877952 54.2823994, 20.4872432 54.2823028, 20.4865301 54.2821882, 20.4864266 54.2821715, 20.4861786 54.2821317, 20.4859772 54.2820993, 20.4853174 54.2819998, 20.4850403 54.2819684)",2,50,
176850449,Armii Krajowej,tertiary,False,True,48.522000000000006,"LINESTRING (20.4949138 54.2838956, 20.4950448 54.2839566, 20.4952043 54.2840267, 20.4954632 54.2841893)",2,50,
"[230276288, 230276287, 824195514, 230161151]","['Armii Krajowej', 'Tadeusza Kościuszki']",tertiary,False,False,455.1689999999999,"LINESTRING (20.4949138 54.2838956, 20.4946881 54.2837183, 20.4939428 54.2830555, 20.4937345 54.2828789, 20.4936366 54.2828035, 20.4935609 54.282765, 20.493464 54.2827401, 20.4933104 54.2827259, 20.4929933 54.2827129, 20.4928257 54.2827232, 20.4926599 54.282744, 20.4924564 54.2827769, 20.492358 54.2827928, 20.4916179 54.2829141, 20.4910772 54.2829851, 20.4908296 54.2829953, 20.4906134 54.2830019, 20.4903871 54.2829758, 20.49018 54.2829392, 20.4898034 54.2828534, 20.4892243 54.2827244, 20.4890807 54.2826885)",2,50,yes
176850449,Armii Krajowej,tertiary,False,False,32.176,"LINESTRING (20.4958016 54.2843999, 20.4955814 54.2842763, 20.4954632 54.2841893)",2,50,
176850449,Armii Krajowej,tertiary,False,True,143.54399999999998,"LINESTRING (20.4958016 54.2843999, 20.4959661 54.2844423, 20.4963968 54.2845839, 20.4966245 54.2846891, 20.4968472 54.2848324, 20.4969477 54.2848972, 20.4971027 54.2849931, 20.4972515 54.2850833, 20.4974704 54.2852238)",2,50,
230276286,Ignacego Krasickiego,tertiary,False,False,49.337,"LINESTRING (20.4958016 54.2843999, 20.4957059 54.2844116, 20.495585 54.2844237, 20.4954901 54.2844446, 20.49541 54.2844741, 20.4951251 54.2845861)",,,
230161152,1 Maja,residential,False,True,323.966,"LINESTRING (20.4868715 54.285301, 20.48697 54.2851842, 20.4879345 54.2840399, 20.4880234 54.2839345, 20.4887495 54.2830788, 20.4889911 54.2827941, 20.4890807 54.2826885)",,,
398440553,Kardynała Stefana Wyszyńskiego,tertiary,False,False,182.114,"LINESTRING (20.4868715 54.285301, 20.4864197 54.2852494, 20.4851892 54.285109, 20.484455 54.285028, 20.4841167 54.2849907)",,,
"[230163387, 976400925, 976400926]",Kardynała Stefana Wyszyńskiego,tertiary,False,True,212.59500000000003,"LINESTRING (20.4868715 54.285301, 20.4870642 54.2853232, 20.487687 54.285395, 20.4881863 54.285451, 20.4885167 54.2855431, 20.4887339 54.2856966, 20.4888565 54.2858321, 20.489051 54.2860423, 20.4891147 54.2860966, 20.4891328 54.2861074, 20.4894314 54.2862669, 20.4894419 54.2862622)",,,yes
"[230163387, 976400925, 976400926]",Kardynała Stefana Wyszyńskiego,tertiary,False,False,212.595,"LINESTRING (20.4894419 54.2862622, 20.4894314 54.2862669, 20.4891328 54.2861074, 20.4891147 54.2860966, 20.489051 54.2860423, 20.4888565 54.2858321, 20.4887339 54.2856966, 20.4885167 54.2855431, 20.4881863 54.285451, 20.487687 54.285395, 20.4870642 54.2853232, 20.4868715 54.285301)",,,yes
230163387,Kardynała Stefana Wyszyńskiego,tertiary,False,True,61.5,"LINESTRING (20.4894419 54.2862622, 20.4896514 54.2863272, 20.4897511 54.2863488, 20.4899335 54.2863729, 20.490103 54.2863836, 20.4902606 54.2863833, 20.4903492 54.2863801)",,,
230265301,Ogrodowa,residential,False,True,185.65100000000004,"LINESTRING (20.4894419 54.2862622, 20.4897676 54.2859299, 20.4900733 54.2856324, 20.4905991 54.28536, 20.4911516 54.2851251, 20.4913447 54.2850594)",,,
172921914,Aleja Wojska Polskiego,tertiary,False,True,357.432,"LINESTRING (20.4850403 54.2819684, 20.4849621 54.2819654, 20.484837 54.2819607, 20.4847238 54.2819876, 20.484687 54.2821461, 20.4845068 54.2829217, 20.48426 54.2842665, 20.4842303 54.2844282, 20.4841167 54.2849907)",,,
