osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
68314837,Zamkowa,residential,False,False,46.766000000000005,"LINESTRING (16.0811655 52.6515381, 16.0813162 52.6515379, 16.0818587 52.6515431)",,,,
244444830,Plac Powstańców Wielkopolskich,secondary,True,False,37.399,"LINESTRING (16.0811655 52.6515381, 16.0810028 52.6515486, 16.0806177 52.6515889)",1,133;182,50,
307870390,Opalińskich,residential,False,True,232.633,"LINESTRING (16.087085 52.6474283, 16.0870495 52.6474731, 16.0870264 52.6475545, 16.0868691 52.6481185, 16.0867444 52.6482959, 16.086651 52.6485218, 16.0866276 52.6485996, 16.086562 52.648794, 16.0865412 52.6488554, 16.0864842 52.6489168, 16.0860553 52.6494029)",,,,
25826805,Plac Powstańców Wielkopolskich,secondary,True,False,60.788000000000004,"LINESTRING (16.0813752 52.6510069, 16.0813128 52.6511266, 16.0812802 52.6512217, 16.0811948 52.6514471, 16.0811655 52.6515381)",1,133;182,50,
200505976,Zamkowa,residential,False,True,41.812000000000005,"LINESTRING (16.0813752 52.6510069, 16.0814914 52.650995, 16.0819873 52.6510422)",,,,
"[25826865, 25826866, 34202431]",Wieleńska,secondary,False,False,246.004,"LINESTRING (16.0806177 52.6515889, 16.0806414 52.651674, 16.0807257 52.6520394, 16.0809627 52.6531228, 16.0810089 52.6533361, 16.0811032 52.6537815)",2,133,50,yes
174887070,Plac Powstańców Wielkopolskich,secondary,True,False,65.54599999999999,"LINESTRING (16.0806177 52.6515889, 16.0804324 52.6516097, 16.0799917 52.6516601, 16.0798767 52.651674, 16.0796634 52.6516998)",,133;182,50,
27316564,Plac Powstańców Wielkopolskich,secondary,True,False,109.875,"LINESTRING (16.07976 52.6508846, 16.0799929 52.6509053, 16.0810975 52.6509992, 16.0813752 52.6510069)",1,133;182,50,
173085338,Ignacego Daszyńskiego,residential,True,False,72.856,"LINESTRING (16.07976 52.6508846, 16.0797599 52.6508277, 16.0798298 52.6502309)",,,,
174747978,Bolesława Chrobrego,secondary,False,False,39.849000000000004,"LINESTRING (16.07976 52.6508846, 16.0795664 52.6508784, 16.0791701 52.6508658)",2,182,40,
"[174747978, 833579642]",Bolesława Chrobrego,secondary,False,False,178.99200000000002,"LINESTRING (16.0778446 52.6508109, 16.0777113 52.6508073, 16.0763203 52.6507529, 16.0760352 52.6507409, 16.0759394 52.650735, 16.0758467 52.6507322, 16.0751975 52.6507017)",2,182,"['40', '50']",
174747978,Bolesława Chrobrego,secondary,False,True,89.624,"LINESTRING (16.0778446 52.6508109, 16.0780066 52.6508173, 16.0791701 52.6508658)",2,182,40,
833579642,Bolesława Chrobrego,secondary,False,True,59.664,"LINESTRING (16.0743156 52.650661, 16.0751975 52.6507017)",2,182,50,
"[185716806, 172228471]",8 Stycznia,residential,False,"[False, True]",320.56100000000004,"LINESTRING (16.0743156 52.650661, 16.0742639 52.6507639, 16.0741065 52.6510741, 16.0739222 52.6514088, 16.0738869 52.6515138, 16.0740634 52.651521, 16.0759317 52.6515909, 16.0768263 52.6516341, 16.0771611 52.6516441)",,,,
172228471,8 Stycznia,residential,False,False,39.733,"LINESTRING (16.0796634 52.6516998, 16.079571 52.6517076, 16.0795114 52.6517127, 16.079076 52.651706)",,,,
174887070,Plac Powstańców Wielkopolskich,secondary,True,False,90.88000000000001,"LINESTRING (16.0796634 52.6516998, 16.0796766 52.6515886, 16.0797464 52.6509983, 16.07976 52.6508846)",,133;182,50,
172228471,8 Stycznia,residential,False,False,90.80600000000001,"LINESTRING (16.079076 52.651706, 16.0788651 52.651699, 16.0777319 52.6516612)",,,,
172228471,8 Stycznia,residential,False,True,39.733,"LINESTRING (16.079076 52.651706, 16.0795114 52.6517127, 16.079571 52.6517076, 16.0796634 52.6516998)",,,,
185716817,Rybacka,residential,True,False,93.651,"LINESTRING (16.079076 52.651706, 16.0790827 52.651646, 16.0791245 52.6512725, 16.0791613 52.6509064, 16.0791701 52.6508658)",,,,
521655074,Rybacka,residential,False,False,65.04,"LINESTRING (16.079076 52.651706, 16.0790753 52.651738, 16.0790448 52.6522906)",,,,
