osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel,access
101789746,Ignacego Krasickiego,residential,True,False,105.598,"LINESTRING (18.9008058 50.3974911, 18.9007235 50.3975401, 18.8997016 50.3980433, 18.8996338 50.3980769)",,,,
152462516,Męczenników Oświęcimia,tertiary,True,False,263.222,"LINESTRING (18.9008058 50.3974911, 18.9017519 50.3980932, 18.9022409 50.3984328, 18.902291 50.3984726, 18.9025796 50.3988219, 18.9026696 50.3989889, 18.9027599 50.3991322, 18.9028515 50.3994032)",50,,,
35937821,Emila Gajdasa,residential,False,True,121.291,"LINESTRING (18.8973589 50.3980212, 18.898463 50.3973106, 18.8985621 50.3972456)",,,,
101789744,,residential,False,False,63.748000000000005,"LINESTRING (18.8973589 50.3980212, 18.8972746 50.3979622, 18.8967534 50.3975973)",,,,
113812412,Wielkopolska,residential,False,True,203.264,"LINESTRING (18.9093799 50.3998891, 18.9069145 50.4008229)",,,,
36497294,Jana III Sobieskiego,residential,False,False,41.3,"LINESTRING (18.9102015 50.4048326, 18.909901 50.4046388, 18.9097952 50.4045664)",,,,
113812408,Szeroka,residential,False,True,119.43299999999999,"LINESTRING (18.9102015 50.4048326, 18.9095045 50.4051143, 18.9093317 50.4051838, 18.9092125 50.4052624, 18.9090948 50.4053999, 18.9089308 50.4055101)",,,,destination
145259688,Świętego Wojciecha,tertiary,True,False,68.317,"LINESTRING (18.9077255 50.4054084, 18.9077496 50.4054442, 18.9078533 50.4055704, 18.9079709 50.4056968, 18.9081926 50.405877, 18.90826 50.4059145)",,2,,
36497294,Jana III Sobieskiego,residential,False,False,20.849,"LINESTRING (18.9097952 50.4045664, 18.9095947 50.4044292)",,,,
36497294,Jana III Sobieskiego,residential,False,True,41.3,"LINESTRING (18.9097952 50.4045664, 18.909901 50.4046388, 18.9102015 50.4048326)",,,,
113812389,Srebrna,residential,False,True,100.12299999999999,"LINESTRING (18.9097952 50.4045664, 18.9091097 50.4048456, 18.9089415 50.404868, 18.9087576 50.4049126, 18.908582 50.4048173)",,,,destination
857275736,Świętego Wojciecha,tertiary,True,False,4.915,"LINESTRING (18.9073887 50.4046611, 18.9074066 50.4047038)",50,,,
113812397,Karola Chodkiewicza,residential,False,True,48.653999999999996,"LINESTRING (18.9073887 50.4046611, 18.907593 50.4046065, 18.9079253 50.4043992)",,,,
35935100,Cmentarna,residential,False,False,20.141,"LINESTRING (18.9068079 50.400655, 18.9069145 50.4008229)",,,,
35935100,Cmentarna,residential,False,True,24.113,"LINESTRING (18.9068079 50.400655, 18.906663 50.4004588)",,,,
145259688,Świętego Wojciecha,tertiary,True,False,8.472,"LINESTRING (18.9076783 50.4053384, 18.9077255 50.4054084)",,2,,
113812353,Kowalska,residential,False,True,29.725,"LINESTRING (18.9076783 50.4053384, 18.9078533 50.4052637, 18.9080301 50.4051929)",,,,
113812397,Karola Chodkiewicza,residential,False,False,48.653999999999996,"LINESTRING (18.9079253 50.4043992, 18.907593 50.4046065, 18.9073887 50.4046611)",,,,
36497294,Jana III Sobieskiego,residential,False,True,20.849,"LINESTRING (18.9095947 50.4044292, 18.9097952 50.4045664)",,,,
"[1089436218, 36497294]",Jana III Sobieskiego,residential,False,False,129.26600000000002,"LINESTRING (18.9095947 50.4044292, 18.9091668 50.4041364, 18.9089176 50.4039659, 18.9087778 50.403872, 18.908608 50.4036818, 18.9084601 50.4035272)",,,,
113812398,Skryta,residential,False,True,83.996,"LINESTRING (18.9095947 50.4044292, 18.9091076 50.4045835, 18.9089143 50.4046622, 18.908582 50.4048173)",,,,destination
113812353,Kowalska,residential,False,False,29.725,"LINESTRING (18.9080301 50.4051929, 18.9078533 50.4052637, 18.9076783 50.4053384)",,,,
113812353,Kowalska,residential,False,True,74.48,"LINESTRING (18.9080301 50.4051929, 18.9080918 50.4051929, 18.9082399 50.4052152, 18.9083879 50.4052519, 18.9086532 50.4053646, 18.9089308 50.4055101)",,,,
113812398,Skryta,residential,False,False,57.664,"LINESTRING (18.9080301 50.4051929, 18.9082214 50.4050239, 18.9084147 50.4048954, 18.908582 50.4048173)",,,,destination
113812406,Grzybowa,residential,False,False,117.337,"LINESTRING (18.907321 50.4020464, 18.9059705 50.4025725, 18.9059084 50.4025967)",,,,
113812353,Kowalska,residential,False,False,74.48,"LINESTRING (18.9089308 50.4055101, 18.9086532 50.4053646, 18.9083879 50.4052519, 18.9082399 50.4052152, 18.9080918 50.4051929, 18.9080301 50.4051929)",,,,
113812408,Szeroka,residential,False,False,119.43299999999999,"LINESTRING (18.9089308 50.4055101, 18.9090948 50.4053999, 18.9092125 50.4052624, 18.9093317 50.4051838, 18.9095045 50.4051143, 18.9102015 50.4048326)",,,,destination
35955874,Śródmiejska,tertiary,True,False,148.438,"LINESTRING (18.9036922 50.4018637, 18.90361 50.4017727, 18.9032267 50.4013452, 18.9026778 50.4007453, 18.9026457 50.4007074)",50,,,
35955874,Śródmiejska,tertiary,True,False,4.459,"LINESTRING (18.9037511 50.4019309, 18.9037204 50.4018959)",50,,,
122097293,Plac Jana Pawła II,residential,True,False,178.121,"LINESTRING (18.9037511 50.4019309, 18.9036493 50.401973, 18.9033458 50.4021099, 18.9028446 50.4023424, 18.9027906 50.4023655, 18.9027512 50.4023624, 18.9027427 50.4023554, 18.9027213 50.4023368, 18.9027208 50.4023012, 18.9028 50.4022653, 18.9036011 50.401903, 18.9036922 50.4018637)",,,,
174969219,Cmentarna,residential,False,True,233.374,"LINESTRING (18.9094578 50.3993492, 18.906663 50.4004588)",,,,
35935100,Cmentarna,residential,False,False,24.113,"LINESTRING (18.906663 50.4004588, 18.9068079 50.400655)",,,,
35935100,Cmentarna,residential,False,True,53.229,"LINESTRING (18.906663 50.4004588, 18.9063431 50.4000257)",,,,
174969219,Cmentarna,residential,False,False,233.374,"LINESTRING (18.906663 50.4004588, 18.9094578 50.3993492)",,,,
175124579,,living_street,False,True,70.368,"LINESTRING (18.9024407 50.405491, 18.9031264 50.4059003, 18.9031668 50.4059226)",,,,
36500673,Juliusza Słowackiego,residential,False,False,88.576,"LINESTRING (18.9022099 50.405691, 18.9018181 50.4054513, 18.9014078 50.4052019, 18.9013826 50.4051857, 18.9013445 50.4051612, 18.9013028 50.4051438)",,,,
36501537,,residential,False,True,39.887,"LINESTRING (18.9031668 50.4059226, 18.9031966 50.4059055, 18.9035848 50.4056824)",,,,
175124579,,living_street,False,False,70.368,"LINESTRING (18.9031668 50.4059226, 18.9031264 50.4059003, 18.9024407 50.405491)",,,,
113812389,Srebrna,residential,False,False,100.123,"LINESTRING (18.908582 50.4048173, 18.9087576 50.4049126, 18.9089415 50.404868, 18.9091097 50.4048456, 18.9097952 50.4045664)",,,,destination
113812398,Skryta,residential,False,False,83.996,"LINESTRING (18.908582 50.4048173, 18.9089143 50.4046622, 18.9091076 50.4045835, 18.9095947 50.4044292)",,,,destination
113812398,Skryta,residential,False,True,57.664,"LINESTRING (18.908582 50.4048173, 18.9084147 50.4048954, 18.9082214 50.4050239, 18.9080301 50.4051929)",,,,destination
145259688,Świętego Wojciecha,tertiary,True,False,26.963,"LINESTRING (18.9075643 50.4051071, 18.9076078 50.4052025, 18.9076783 50.4053384)",,2,,
246307851,Studzienna,residential,False,True,105.611,"LINESTRING (18.9060713 50.4009334, 18.9047826 50.4014102)",,,,
152462514,Świętego Wojciecha,tertiary,True,False,25.071,"LINESTRING (18.9047826 50.4014102, 18.9049081 50.401621)",50,,,
246307851,Studzienna,residential,False,False,105.611,"LINESTRING (18.9047826 50.4014102, 18.9060713 50.4009334)",,,,
216417690,Jana Zejera,residential,False,True,14.724,"LINESTRING (18.9096757 50.3973189, 18.9096026 50.3973414, 18.9095369 50.3973693, 18.9095137 50.3973958)",,,,
377895569,Długa,tertiary,False,False,13.691,"LINESTRING (18.9012318 50.3998356, 18.9014043 50.3997802)",50,2,,
346955756,Długa,tertiary,False,True,55.722,"LINESTRING (18.9012318 50.3998356, 18.9007816 50.3999488, 18.900701 50.399969, 18.9004902 50.3999978)",50,2,,
368202789,Śródmiejska,tertiary,True,False,14.697,"LINESTRING (18.9018848 50.3999091, 18.9017775 50.399796)",50,,,
"[248700512, 1015026862]",Długa,tertiary,True,False,48.107000000000006,"LINESTRING (18.9018848 50.3999091, 18.9016144 50.3998386, 18.9014291 50.3998196, 18.9012318 50.3998356)",50,,,
254661996,Stolarska,residential,False,False,78.805,"LINESTRING (18.9047584 50.3999934, 18.9038226 50.4003761)",,,,
525594495,,residential,False,True,60.415000000000006,"LINESTRING (18.9005451 50.3979283, 18.9003716 50.3979965, 18.9002159 50.3980776, 18.8999387 50.3982246, 18.8998719 50.39826)",,,,
152367704,Szymały,tertiary,True,False,26.445,"LINESTRING (18.8998719 50.39826, 18.8996338 50.3980769)",50,,,
525594495,,residential,False,False,60.415,"LINESTRING (18.8998719 50.39826, 18.8999387 50.3982246, 18.9002159 50.3980776, 18.9003716 50.3979965, 18.9005451 50.3979283)",,,,
152367704,Szymały,tertiary,True,False,146.86899999999997,"LINESTRING (18.9015125 50.3995994, 18.9014155 50.399523, 18.9013275 50.3994529, 18.9011387 50.3992965, 18.9008714 50.399075, 18.9002468 50.3985537)",50,,,
