osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
93155664,True,Ojca Honorata Koźmińskiego,tertiary,False,31.663999999999998,"LINESTRING (20.6114088 52.4336808, 20.6113177 52.4335811, 20.611295 52.4335074, 20.611266 52.4334134)",,
93155706,False,Ojca Honorata Koźmińskiego,tertiary,True,73.533,"LINESTRING (20.6114088 52.4336808, 20.6114205 52.4337034, 20.6114463 52.4337532, 20.6115555 52.4339644, 20.611696 52.4343181)",2,
93155682,True,Warszawska,tertiary,False,28.814,"LINESTRING (20.6113969 52.4332022, 20.6115231 52.4331581, 20.6117657 52.4330734)",,
204403588,True,,tertiary,False,9.161,"LINESTRING (20.6113969 52.4332022, 20.6114541 52.4332276, 20.6114892 52.4332605)",,roundabout
204403588,True,,tertiary,False,16.155,"LINESTRING (20.6114892 52.4332605, 20.6115036 52.433298, 20.6114977 52.4333337, 20.611473 52.4333673, 20.6114354 52.4333925)",,roundabout
93155706,False,Ojca Honorata Koźmińskiego,tertiary,True,11.824,"LINESTRING (20.611696 52.4343181, 20.6117418 52.4344207)",2,
93155706,False,Ojca Honorata Koźmińskiego,tertiary,False,73.533,"LINESTRING (20.611696 52.4343181, 20.6115555 52.4339644, 20.6114463 52.4337532, 20.6114205 52.4337034, 20.6114088 52.4336808)",2,
204403583,False,Rybacka,residential,True,48.601,"LINESTRING (20.6097046 52.4312524, 20.6097593 52.4314227, 20.6098921 52.4316735)",,
226511614,False,Tylna,residential,False,55.144999999999996,"LINESTRING (20.6088309 52.4322942, 20.6089686 52.4327277, 20.6089918 52.4327802)",,
226511615,False,Wyszogrodzka,residential,False,160.492,"LINESTRING (20.6088309 52.4322942, 20.6080017 52.4323822, 20.6072012 52.4324774, 20.6064972 52.4325338)",,
226511620,False,Rynek,residential,True,8.933,"LINESTRING (20.6088309 52.4322942, 20.6088568 52.4322599, 20.6088859 52.4322212)",,
93155683,False,Spacerowa,residential,False,178.895,"LINESTRING (20.6140663 52.4347461, 20.6141061 52.4335796, 20.614106 52.4333979, 20.6140305 52.433234, 20.6139949 52.4331465)",,
93155702,False,Klasztorna,residential,False,75.42099999999999,"LINESTRING (20.6140663 52.4347461, 20.6147679 52.4349496, 20.6150458 52.4350643)",,
93155702,False,Klasztorna,residential,True,168.175,"LINESTRING (20.6140663 52.4347461, 20.61378 52.4346527, 20.6130521 52.4344213, 20.6127036 52.434359, 20.6123937 52.4343567, 20.6121069 52.4343702, 20.6117848 52.4344147, 20.6117418 52.4344207)",,
93155648,False,Warszawska,tertiary,False,192.335,"LINESTRING (20.6117657 52.4330734, 20.6121012 52.4329932, 20.6128147 52.4328225, 20.6131007 52.4327854, 20.613925 52.4327799, 20.6145168 52.432753)",,
93155649,True,Warszawska,tertiary,False,28.003999999999998,"LINESTRING (20.6117657 52.4330734, 20.611581 52.4331984, 20.6114892 52.4332605)",,
93155706,False,Ojca Honorata Koźmińskiego,tertiary,False,11.824,"LINESTRING (20.6117418 52.4344207, 20.611696 52.4343181)",2,
93155702,False,Klasztorna,residential,False,168.175,"LINESTRING (20.6117418 52.4344207, 20.6117848 52.4344147, 20.6121069 52.4343702, 20.6123937 52.4343567, 20.6127036 52.434359, 20.6130521 52.4344213, 20.61378 52.4346527, 20.6140663 52.4347461)",,
93155706,False,Ojca Honorata Koźmińskiego,tertiary,True,44.099999999999994,"LINESTRING (20.6117418 52.4344207, 20.6117595 52.4344764, 20.6118652 52.4348101)",2,
