osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed,junction
583753447,Tadeusza Kościuszki,secondary,False,False,176.064,"LINESTRING (20.8601498 51.2224875, 20.8604842 51.2217303, 20.8607233 51.2211669, 20.8607378 51.2211328, 20.8608036 51.2209581)",,,,50,
583753447,Tadeusza Kościuszki,secondary,False,True,24.669,"LINESTRING (20.8601498 51.2224875, 20.8601229 51.2225877, 20.8601323 51.2227078)",,,,50,
174449268,Folwarczna,tertiary,False,False,78.44300000000001,"LINESTRING (20.8608036 51.2209581, 20.8606955 51.2209683, 20.8606062 51.2209771, 20.8605561 51.2209817, 20.8601289 51.2210205, 20.8596892 51.2210606)",,2,,50,
174454771,Kolejowa,tertiary,False,False,67.631,"LINESTRING (20.8608036 51.2209581, 20.8610042 51.2209373, 20.8610695 51.2209295, 20.8617583 51.220847)",,2,,50,
583753447,Tadeusza Kościuszki,secondary,False,True,176.064,"LINESTRING (20.8608036 51.2209581, 20.8607378 51.2211328, 20.8607233 51.2211669, 20.8604842 51.2217303, 20.8601498 51.2224875)",,,,50,
174449268,Folwarczna,tertiary,False,True,195.289,"LINESTRING (20.8569179 51.2213277, 20.8571182 51.2213106, 20.8575573 51.221274, 20.8584211 51.221182, 20.8596892 51.2210606)",,2,,50,
189804593,Kamienna,residential,False,True,156.606,"LINESTRING (20.8569179 51.2213277, 20.8569378 51.2214067, 20.8569615 51.2214653, 20.8571029 51.2219689, 20.85715 51.2221474, 20.8571911 51.2223031, 20.8572326 51.2224665, 20.857296 51.2227158)",,,,,
967397547,Folwarczna,tertiary,False,False,32.573,"LINESTRING (20.8569179 51.2213277, 20.8566322 51.2213438, 20.8565569 51.2213429, 20.8564541 51.2213279)",,2,,50,
170321258,Plac Rynek Wielki,residential,True,False,64.798,"LINESTRING (20.8577652 51.2243619, 20.8576613 51.2244003, 20.8576106 51.2244069, 20.857167 51.2244187, 20.8570359 51.2244154, 20.856855 51.2243986)",,,,,
174454736,Radomska,residential,True,False,76.803,"LINESTRING (20.8577652 51.2243619, 20.8578044 51.2244246, 20.8578406 51.2244824, 20.8579586 51.2250388)",,2,,,
32712677,Generała Józefa Sowińskiego,tertiary,False,True,68.519,"LINESTRING (20.8543007 51.225027, 20.8541162 51.2251638, 20.8539633 51.2253535, 20.8539408 51.2253813, 20.8538157 51.2255582)",,,,,
210336353,Generała Józefa Sowińskiego,residential,False,False,37.753,"LINESTRING (20.8543007 51.225027, 20.8544161 51.2249982, 20.8545419 51.2249771, 20.854698 51.2249654, 20.854828 51.2249585)",,,,,
210336364,,tertiary,True,False,46.16699999999999,"LINESTRING (20.8543007 51.225027, 20.8544589 51.2249284, 20.8545046 51.2248959, 20.8545274 51.2248759, 20.8545356 51.224851, 20.8545418 51.2248322, 20.8545509 51.2247862, 20.8545545 51.2247499, 20.8545188 51.2246729)",,,,,
366944914,Kąpielowa,residential,False,False,76.494,"LINESTRING (20.8561297 51.2249148, 20.8563736 51.224748, 20.8566403 51.2245432, 20.8567513 51.2244708, 20.856855 51.2243986)",,,,,
"[366944914, 189804596, 366944910]",Kąpielowa,residential,False,True,91.05499999999999,"LINESTRING (20.8561297 51.2249148, 20.856008 51.224936, 20.8558816 51.2249308, 20.8556231 51.2249372, 20.8550831 51.2249519, 20.8550511 51.2249535, 20.8549623 51.2249548, 20.854828 51.2249585)",yes,,,,
189804593,Kamienna,residential,False,False,156.606,"LINESTRING (20.857296 51.2227158, 20.8572326 51.2224665, 20.8571911 51.2223031, 20.85715 51.2221474, 20.8571029 51.2219689, 20.8569615 51.2214653, 20.8569378 51.2214067, 20.8569179 51.2213277)",,,,,
189804593,Kamienna,residential,False,True,120.17300000000002,"LINESTRING (20.857296 51.2227158, 20.8572741 51.2228293, 20.8572533 51.2229374, 20.8572465 51.2229727, 20.8571271 51.2232903, 20.8570477 51.2236162, 20.857043 51.2236851, 20.857045 51.2237002, 20.8570618 51.2237291, 20.8570962 51.2237755)",,,,,
189819637,Zakościelna,residential,True,False,185.101,"LINESTRING (20.857296 51.2227158, 20.8574413 51.2227269, 20.8574615 51.2227268, 20.8578874 51.2227236, 20.8579278 51.2227165, 20.8580135 51.2227013, 20.8580199 51.2227002, 20.8582946 51.2226321, 20.8585084 51.2225844, 20.8585952 51.2225739, 20.8593639 51.2226273, 20.8597342 51.2226564, 20.8599032 51.2226697)",,,,,
189804601,Plac Rynek Wielki,residential,True,False,45.03,"LINESTRING (20.856855 51.2243986, 20.8569369 51.2242893, 20.8569505 51.2242522, 20.8570472 51.2240136)",,,,,
366944914,Kąpielowa,residential,False,True,76.494,"LINESTRING (20.856855 51.2243986, 20.8567513 51.2244708, 20.8566403 51.2245432, 20.8563736 51.224748, 20.8561297 51.2249148)",,,,,
174449276,Partyzantów,residential,False,False,228.295,"LINESTRING (20.8518663 51.2194098, 20.8517966 51.2196347, 20.851759 51.2197559, 20.851655 51.2199821, 20.851601 51.2200996, 20.8514087 51.2205509, 20.8510833 51.2213143, 20.8510716 51.221339, 20.8510444 51.2213964)",,,,,
174449276,Partyzantów,residential,False,False,113.777,"LINESTRING (20.8510444 51.2213964, 20.8506998 51.2222275, 20.8506309 51.2223863)",,,,,
174449276,Partyzantów,residential,False,True,228.295,"LINESTRING (20.8510444 51.2213964, 20.8510716 51.221339, 20.8510833 51.2213143, 20.8514087 51.2205509, 20.851601 51.2200996, 20.851655 51.2199821, 20.851759 51.2197559, 20.8517966 51.2196347, 20.8518663 51.2194098)",,,,,
210336351,Folwarczna,residential,False,True,151.962,"LINESTRING (20.8510444 51.2213964, 20.8512947 51.2213945, 20.8531036 51.2214212, 20.8532257 51.2214168)",,,,,
210336351,Folwarczna,residential,False,False,151.962,"LINESTRING (20.8532257 51.2214168, 20.8531036 51.2214212, 20.8512947 51.2213945, 20.8510444 51.2213964)",,,,,
210336351,Folwarczna,residential,False,True,228.06199999999995,"LINESTRING (20.8532257 51.2214168, 20.853442 51.2214346, 20.8539648 51.2214776, 20.8540737 51.2214865, 20.8544067 51.2215152, 20.8545547 51.2215234, 20.8547259 51.221522, 20.8550943 51.2214894, 20.8557377 51.2214306, 20.8561417 51.2213895, 20.856327 51.2213706, 20.8564541 51.2213279)",,,,,
210336357,Sportowa,residential,False,False,127.193,"LINESTRING (20.8532257 51.2214168, 20.8532251 51.2216335, 20.8532245 51.2218847, 20.8532244 51.2219065, 20.8532242 51.221951, 20.8532292 51.2224753, 20.8532208 51.2225605)",,,,,
174451998,rondo Solidarności,secondary,True,False,9.386,"LINESTRING (20.8521338 51.2275052, 20.8521257 51.2274633, 20.8521396 51.227422)",,,727,,roundabout
174451998,rondo Solidarności,secondary,True,False,13.042,"LINESTRING (20.8525348 51.2274826, 20.8525188 51.2275204, 20.8524853 51.2275534, 20.8524376 51.2275786)",,,727,,roundabout
174454744,Wschodnia,residential,False,True,326.55899999999997,"LINESTRING (20.8646673 51.2205323, 20.8647081 51.2205903, 20.8647272 51.2206418, 20.8646943 51.2207518, 20.8646285 51.2209518, 20.864561 51.2211497, 20.8645151 51.2213107, 20.8642396 51.2222772, 20.8641953 51.2224325, 20.8640639 51.222864, 20.8638965 51.2234138)",,2,,50,
174454771,Kolejowa,tertiary,False,True,205.921,"LINESTRING (20.8646673 51.2205323, 20.8645859 51.2205505, 20.8644232 51.2205868, 20.8642345 51.2206123, 20.8640092 51.2206378, 20.8639507 51.2206432, 20.8632517 51.2207079, 20.8629906 51.2207311, 20.8628534 51.2207436, 20.8627581 51.2207517, 20.8620561 51.2208152, 20.8617583 51.220847)",,2,,50,
474756474,Zakościelna,residential,True,False,16.508,"LINESTRING (20.8599032 51.2226697, 20.8601323 51.2227078)",,,,,
474756475,Kielecka,residential,True,False,26.679000000000002,"LINESTRING (20.8599032 51.2226697, 20.8600528 51.2225767, 20.8601498 51.2224875)",,,,,
174454762,Iłżecka,residential,True,False,57.893,"LINESTRING (20.8601323 51.2227078, 20.8609611 51.2227482)",,,,,
583753447,Tadeusza Kościuszki,secondary,False,False,24.669,"LINESTRING (20.8601323 51.2227078, 20.8601229 51.2225877, 20.8601498 51.2224875)",,,,50,
583753447,Tadeusza Kościuszki,secondary,False,True,171.769,"LINESTRING (20.8601323 51.2227078, 20.8601661 51.2228897, 20.8602871 51.2234746, 20.8603486 51.2237808, 20.8603644 51.2238599, 20.8604098 51.224088, 20.8604421 51.2242403)",,,,50,
174454744,Wschodnia,residential,False,False,326.559,"LINESTRING (20.8638965 51.2234138, 20.8640639 51.222864, 20.8641953 51.2224325, 20.8642396 51.2222772, 20.8645151 51.2213107, 20.864561 51.2211497, 20.8646285 51.2209518, 20.8646943 51.2207518, 20.8647272 51.2206418, 20.8647081 51.2205903, 20.8646673 51.2205323)",,2,,50,
174454744,Wschodnia,residential,False,True,115.51,"LINESTRING (20.8638965 51.2234138, 20.8638341 51.2235783, 20.8635969 51.2242037, 20.8635133 51.2244245)",,2,,50,
474756476,Iłżecka,residential,False,True,225.70000000000005,"LINESTRING (20.8638965 51.2234138, 20.8637792 51.2233999, 20.8631304 51.223323, 20.8630075 51.2232997, 20.8628414 51.2232448, 20.8627354 51.223196, 20.8626069 51.2231102, 20.8623322 51.2229383, 20.8621991 51.222871, 20.8621011 51.2228326, 20.8619831 51.2228085, 20.8609611 51.2227482)",,,,,
174454755,Plac Rynek Wielki,residential,True,False,47.924,"LINESTRING (20.8570962 51.2237755, 20.85721 51.2237832, 20.857681 51.2238147, 20.8577806 51.2238205)",,,,,
189804593,Kamienna,residential,False,False,120.173,"LINESTRING (20.8570962 51.2237755, 20.8570618 51.2237291, 20.857045 51.2237002, 20.857043 51.2236851, 20.8570477 51.2236162, 20.8571271 51.2232903, 20.8572465 51.2229727, 20.8572533 51.2229374, 20.8572741 51.2228293, 20.857296 51.2227158)",,,,,
189804594,Kielecka,residential,False,False,53.305,"LINESTRING (20.8577806 51.2238205, 20.8577946 51.2237611, 20.8578199 51.2236271, 20.8578573 51.2234785, 20.8579032 51.2234093, 20.8579512 51.2233585)",,,,,
189804599,Plac Rynek Wielki,residential,True,False,60.341,"LINESTRING (20.8577806 51.2238205, 20.8577709 51.2238774, 20.8577477 51.2242723, 20.8577652 51.2243619)",,,,,
474756465,1 Maja,residential,False,True,47.17,"LINESTRING (20.8579586 51.2250388, 20.8578542 51.2250454, 20.8572847 51.2250817)",,,,,
474756468,1 Maja,residential,True,False,129.84,"LINESTRING (20.8579586 51.2250388, 20.8580066 51.2250368, 20.8597181 51.2249644, 20.8598188 51.2249595)",,,,,
32715600,1 Maja,residential,True,False,93.99000000000001,"LINESTRING (20.8572847 51.2250817, 20.8564019 51.2251417, 20.8563681 51.2251318, 20.8563443 51.2251248, 20.8561872 51.224971, 20.8561297 51.2249148)",,,,,
174454778,Ogrodowa,residential,False,False,139.783,"LINESTRING (20.8572847 51.2250817, 20.85728 51.2251341, 20.8572448 51.2255267, 20.857194 51.2259512, 20.8571434 51.2263356)",,,,,
474756465,1 Maja,residential,False,False,47.17,"LINESTRING (20.8572847 51.2250817, 20.8578542 51.2250454, 20.8579586 51.2250388)",,,,,
174454768,Widok,residential,False,False,56.368,"LINESTRING (20.8607926 51.225916, 20.8606021 51.2259367, 20.8600152 51.2260541)",,,,,
176915506,Tadeusza Kościuszki,secondary,False,False,110.66900000000001,"LINESTRING (20.8607926 51.225916, 20.8607819 51.2258642, 20.8607588 51.2257518, 20.860721 51.2255696, 20.8606134 51.2250455, 20.8605894 51.2249289)",,,,50,
176915506,Tadeusza Kościuszki,secondary,False,True,113.893,"LINESTRING (20.8607926 51.225916, 20.8608287 51.2260946, 20.8609027 51.2264573, 20.8609848 51.2268326, 20.8610103 51.2269311)",,,,50,
174454768,Widok,residential,False,True,14.568000000000001,"LINESTRING (20.8586513 51.2263123, 20.8587271 51.2262957, 20.8588488 51.2262691)",,,,,
474756466,Radomska,residential,True,False,149.751,"LINESTRING (20.8586513 51.2263123, 20.8586197 51.226258, 20.8580448 51.2252694, 20.8579586 51.2250388)",,2,,,
474756469,Widok,residential,False,False,105.179,"LINESTRING (20.8586513 51.2263123, 20.8584571 51.2263319, 20.857257 51.2263351, 20.8571434 51.2263356)",,,,,
474756470,Radomska,residential,False,False,74.25999999999999,"LINESTRING (20.8586513 51.2263123, 20.8586051 51.2264561, 20.8585814 51.2264951, 20.8584878 51.2266479, 20.8583881 51.2268407, 20.8583607 51.2269525)",,2,,,
170320609,Zamkowa,secondary,False,False,30.027,"LINESTRING (20.8565641 51.2276151, 20.8569912 51.2276523)",,2,727,,
170320609,Zamkowa,secondary,False,True,235.092,"LINESTRING (20.8565641 51.2276151, 20.8563517 51.2275971, 20.8532171 51.227338)",,2,727,,
170320609,Zamkowa,secondary,False,True,30.027,"LINESTRING (20.8569912 51.2276523, 20.8565641 51.2276151)",,2,727,,
170320609,Zamkowa,secondary,False,False,116.042,"LINESTRING (20.8569912 51.2276523, 20.85716 51.227668, 20.8580985 51.2277444, 20.8584332 51.2277677, 20.8586439 51.2277857)",,2,727,,
174454778,Ogrodowa,residential,False,True,146.81199999999995,"LINESTRING (20.8569912 51.2276523, 20.8570034 51.227565, 20.8570575 51.2271788, 20.8570728 51.2270153, 20.8571272 51.2264351, 20.8571315 51.2264086, 20.8571434 51.2263356)",,,,,
180365587,Gabriela Narutowicza,residential,False,True,38.407000000000004,"LINESTRING (20.8545188 51.2246729, 20.8546982 51.2248254, 20.8547768 51.2249034, 20.854828 51.2249585)",,,,,
210336352,Gabriela Narutowicza,tertiary,False,False,122.184,"LINESTRING (20.8545188 51.2246729, 20.8543935 51.2245861, 20.854147 51.2245162, 20.8533769 51.2243669, 20.8529027 51.2242872)",,,,,
176915506,Tadeusza Kościuszki,secondary,False,True,72.736,"LINESTRING (20.8610103 51.2269311, 20.8611483 51.2275795)",,,,50,
176915506,Tadeusza Kościuszki,secondary,False,False,113.893,"LINESTRING (20.8610103 51.2269311, 20.8609848 51.2268326, 20.8609027 51.2264573, 20.8608287 51.2260946, 20.8607926 51.225916)",,,,50,
189819635,Spółdzielcza,residential,False,False,157.552,"LINESTRING (20.8610103 51.2269311, 20.8611115 51.226937, 20.861288 51.2269472, 20.8620059 51.2269888, 20.8630317 51.2270468, 20.8632623 51.2270665)",,,,,
176915506,Tadeusza Kościuszki,secondary,False,False,13.764,"LINESTRING (20.8604682 51.224363, 20.8604421 51.2242403)",,,,50,
176915506,Tadeusza Kościuszki,secondary,False,True,63.489000000000004,"LINESTRING (20.8604682 51.224363, 20.860488 51.2244591, 20.8605389 51.224688, 20.8605894 51.2249289)",,,,50,
174454744,Wschodnia,residential,False,False,115.51,"LINESTRING (20.8635133 51.2244245, 20.8635969 51.2242037, 20.8638341 51.2235783, 20.8638965 51.2234138)",,2,,50,
174454744,Wschodnia,residential,False,True,294.44599999999997,"LINESTRING (20.8635133 51.2244245, 20.8634919 51.2244799, 20.86338 51.2255018, 20.8633735 51.2256133, 20.8633611 51.225828, 20.8633484 51.226048, 20.8633118 51.2266788, 20.8632847 51.2268911, 20.8632623 51.2270665)",,2,,50,
189819636,Strażacka,residential,True,False,212.404,"LINESTRING (20.8635133 51.2244245, 20.8633958 51.2244111, 20.8633617 51.2244072, 20.8628067 51.2243897, 20.8616702 51.2243539, 20.8615513 51.2243501, 20.860582 51.2243611, 20.8604682 51.224363)",,,,,
174454744,Wschodnia,residential,False,True,26.143,"LINESTRING (20.8632623 51.2270665, 20.8632212 51.2273002)",,2,,50,
174454744,Wschodnia,residential,False,False,294.4460000000001,"LINESTRING (20.8632623 51.2270665, 20.8632847 51.2268911, 20.8633118 51.2266788, 20.8633484 51.226048, 20.8633611 51.225828, 20.8633735 51.2256133, 20.86338 51.2255018, 20.8634919 51.2244799, 20.8635133 51.2244245)",,2,,50,
189819635,Spółdzielcza,residential,False,True,157.552,"LINESTRING (20.8632623 51.2270665, 20.8630317 51.2270468, 20.8620059 51.2269888, 20.861288 51.2269472, 20.8611115 51.226937, 20.8610103 51.2269311)",,,,,
189804594,Kielecka,residential,False,True,53.305,"LINESTRING (20.8579512 51.2233585, 20.8579032 51.2234093, 20.8578573 51.2234785, 20.8578199 51.2236271, 20.8577946 51.2237611, 20.8577806 51.2238205)",,,,,
474756473,Kielecka,residential,True,False,162.11400000000003,"LINESTRING (20.8579512 51.2233585, 20.8581381 51.2232043, 20.858244 51.2231614, 20.8583401 51.2231373, 20.8587474 51.2230634, 20.8594081 51.222952, 20.8594868 51.2229363, 20.8595736 51.2228995, 20.8597347 51.2227808, 20.8599032 51.2226697)",,,,,
210336357,Sportowa,residential,False,True,105.808,"LINESTRING (20.8529027 51.2242872, 20.8530752 51.2233418)",,,,,
210336352,Gabriela Narutowicza,tertiary,False,True,122.18400000000001,"LINESTRING (20.8529027 51.2242872, 20.8533769 51.2243669, 20.854147 51.2245162, 20.8543935 51.2245861, 20.8545188 51.2246729)",,,,,
174449276,Partyzantów,residential,False,True,113.777,"LINESTRING (20.8506309 51.2223863, 20.8506998 51.2222275, 20.8510444 51.2213964)",,,,,
272258628,Górna,residential,False,True,181.402,"LINESTRING (20.8506309 51.2223863, 20.851922 51.2224752, 20.8532208 51.2225605)",,,,50,
210336357,Sportowa,residential,False,False,87.58,"LINESTRING (20.8532208 51.2225605, 20.8532175 51.222707, 20.853188 51.2228649, 20.8531569 51.2230143, 20.8530752 51.2233418)",,,,,
210336357,Sportowa,residential,False,True,127.19300000000003,"LINESTRING (20.8532208 51.2225605, 20.8532292 51.2224753, 20.8532242 51.221951, 20.8532244 51.2219065, 20.8532245 51.2218847, 20.8532251 51.2216335, 20.8532257 51.2214168)",,,,,
272258628,Górna,residential,False,False,181.402,"LINESTRING (20.8532208 51.2225605, 20.851922 51.2224752, 20.8506309 51.2223863)",,,,50,
210336357,Sportowa,residential,False,False,105.808,"LINESTRING (20.8530752 51.2233418, 20.8529027 51.2242872)",,,,,
210336357,Sportowa,residential,False,True,87.58,"LINESTRING (20.8530752 51.2233418, 20.8531569 51.2230143, 20.853188 51.2228649, 20.8532175 51.222707, 20.8532208 51.2225605)",,,,,
474756471,1 Maja,residential,True,False,53.771,"LINESTRING (20.8598188 51.2249595, 20.8604343 51.2249362, 20.8605894 51.2249289)",,,,,
32712677,Generała Józefa Sowińskiego,tertiary,False,False,68.519,"LINESTRING (20.8538157 51.2255582, 20.8539408 51.2253813, 20.8539633 51.2253535, 20.8541162 51.2251638, 20.8543007 51.225027)",,,,,
"[32712677, 583753446]",Generała Józefa Sowińskiego,tertiary,False,True,218.07199999999997,"LINESTRING (20.8538157 51.2255582, 20.853747 51.2256426, 20.8536 51.22575, 20.85342 51.22581, 20.8531 51.22588, 20.8527161 51.2259975, 20.8525798 51.2260829, 20.8524803 51.2261704, 20.8524203 51.2262331, 20.8523071 51.2263867, 20.8522014 51.2266484, 20.8521904 51.2268898, 20.8521856 51.2270253)",,,,,
174454768,Widok,residential,False,False,57.102,"LINESTRING (20.8600152 51.2260541, 20.8592262 51.226194)",,,,,
174454768,Widok,residential,False,True,56.368,"LINESTRING (20.8600152 51.2260541, 20.8606021 51.2259367, 20.8607926 51.225916)",,,,,
220846505,Bankowa,residential,True,False,122.499,"LINESTRING (20.8600152 51.2260541, 20.8600094 51.2260115, 20.8598297 51.2250687, 20.8598188 51.2249595)",,,,,
238929557,,residential,False,False,50.923,"LINESTRING (20.8601171 51.2269067, 20.8595089 51.2269497, 20.8593998 51.2269196)",,,,,
238929557,,residential,False,True,50.923,"LINESTRING (20.8593998 51.2269196, 20.8595089 51.2269497, 20.8601171 51.2269067)",,,,,
238929741,,residential,True,False,81.69,"LINESTRING (20.8593998 51.2269196, 20.8593338 51.2265664, 20.8592789 51.2263195, 20.859241 51.2262293, 20.8592262 51.226194)",,,,,
474756472,,residential,False,False,31.127,"LINESTRING (20.8593998 51.2269196, 20.8591533 51.2269383, 20.8590778 51.2269125, 20.8589749 51.2268837)",,,,,
274314919,Plac Marii Konopnickiej,residential,True,False,43.494,"LINESTRING (20.8589749 51.2268837, 20.858829 51.2268987, 20.8584605 51.2269474, 20.8583607 51.2269525)",,,,,
474756472,,residential,False,True,31.127,"LINESTRING (20.8589749 51.2268837, 20.8590778 51.2269125, 20.8591533 51.2269383, 20.8593998 51.2269196)",,,,,
474756470,Radomska,residential,False,False,94.773,"LINESTRING (20.8583607 51.2269525, 20.858377 51.2270173, 20.858416 51.2271724, 20.8585913 51.2276534, 20.8586439 51.2277857)",,2,,,
474756470,Radomska,residential,False,True,74.26,"LINESTRING (20.8583607 51.2269525, 20.8583881 51.2268407, 20.8584878 51.2266479, 20.8585814 51.2264951, 20.8586051 51.2264561, 20.8586513 51.2263123)",,2,,,
174454768,Widok,residential,False,False,27.575,"LINESTRING (20.8592262 51.226194, 20.8588488 51.2262691)",,,,,
174454768,Widok,residential,False,True,57.102,"LINESTRING (20.8592262 51.226194, 20.8600152 51.2260541)",,,,,
174454768,Widok,residential,False,True,27.575,"LINESTRING (20.8588488 51.2262691, 20.8592262 51.226194)",,,,,
174454768,Widok,residential,False,False,14.568000000000001,"LINESTRING (20.8588488 51.2262691, 20.8587271 51.2262957, 20.8586513 51.2263123)",,,,,
238929924,Plac Marii Konopnickiej,residential,True,False,68.93199999999999,"LINESTRING (20.8588488 51.2262691, 20.8588722 51.2263569, 20.8589363 51.226628, 20.8589385 51.2266452, 20.8589749 51.2268837)",,,,,
174454744,Wschodnia,residential,False,False,9.751,"LINESTRING (20.8631502 51.227757, 20.8631634 51.2276697)",,2,,50,
174454744,Wschodnia,residential,False,True,8.337,"LINESTRING (20.8631502 51.227757, 20.8631382 51.2278316)",,2,,50,
239137542,,residential,True,False,17.278,"LINESTRING (20.8631502 51.227757, 20.863074 51.2277555, 20.8629022 51.227752)",,,,,
174454744,Wschodnia,residential,False,False,22.867,"LINESTRING (20.8631142 51.2280367, 20.8631382 51.2278316)",,2,,50,
239137206,,residential,True,False,20.713,"LINESTRING (20.8631142 51.2280367, 20.863032 51.2280377, 20.8628168 51.2280404)",,,,,
174454744,Wschodnia,residential,False,False,26.143,"LINESTRING (20.8632212 51.2273002, 20.8632623 51.2270665)",,2,,50,
174454744,Wschodnia,residential,False,True,18.128999999999998,"LINESTRING (20.8632212 51.2273002, 20.8632112 51.2273744, 20.8631938 51.2274623)",,2,,50,
239137206,,residential,True,False,139.301,"LINESTRING (20.8628168 51.2280404, 20.8626047 51.2280502, 20.8625305 51.2280463, 20.8624839 51.2280378, 20.8624269 51.2280032, 20.8623967 51.227926, 20.8623868 51.2274312, 20.8624276 51.2273621, 20.8626605 51.2273385, 20.862971 51.2273063)",,,,,
239137297,,residential,True,False,35.558,"LINESTRING (20.8628168 51.2280404, 20.862769 51.2280013, 20.8627669 51.2279424, 20.8627915 51.2278863, 20.8628492 51.2278366, 20.8628872 51.2277955, 20.8629022 51.227752)",,,,,
239137206,,residential,True,False,17.436,"LINESTRING (20.862971 51.2273063, 20.8630251 51.2273054, 20.8631231 51.2273026, 20.8632212 51.2273002)",,,,,
176915506,Tadeusza Kościuszki,secondary,False,False,72.736,"LINESTRING (20.8611483 51.2275795, 20.8610103 51.2269311)",,,,50,
176915506,Tadeusza Kościuszki,secondary,False,True,46.785,"LINESTRING (20.8611483 51.2275795, 20.8611939 51.2278357, 20.8612286 51.2279972)",,,,50,
