osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
172945402,1 Maja,residential,False,True,100.72,"LINESTRING (15.7480733 52.9648223, 15.7482251 52.9647567, 15.7483816 52.964701, 15.7485883 52.9646582, 15.7487522 52.9646346, 15.7489207 52.9646198, 15.7491025 52.9646133, 15.7492786 52.9646137, 15.7493872 52.9646171, 15.749497 52.9646266)",,,,
173503446,Gorzowska,primary,False,False,170.887,"LINESTRING (15.7480733 52.9648223, 15.7481811 52.9649001, 15.7482723 52.9649717, 15.7483482 52.9650346, 15.7484298 52.9651063, 15.7485784 52.9652639, 15.7493349 52.9661533)",2,22,50,
194600782,Poznańska,secondary,False,True,182.474,"LINESTRING (15.7508998 52.9650112, 15.7509338 52.9633703)",2,160,,
172945402,1 Maja,residential,False,False,104.02199999999999,"LINESTRING (15.7508998 52.9650112, 15.750787 52.9650067, 15.7497424 52.9646723, 15.7496163 52.9646449, 15.749497 52.9646266)",,,,
194600782,Poznańska,secondary,False,False,65.06,"LINESTRING (15.7508998 52.9650112, 15.7508879 52.965177, 15.7508596 52.9652716, 15.7507358 52.965451, 15.7506346 52.9655644)",2,160,,
"[173503450, 927362018]",Gorzowska,primary,False,True,108.82,"LINESTRING (15.7500869 52.9670206, 15.7498565 52.9667744, 15.7493349 52.9661533)","['2', '3']",22;160,50,
1020858831,Ignacego Krasickiego,residential,False,True,99.341,"LINESTRING (15.7500869 52.9670206, 15.75019 52.9669846, 15.7513565 52.9665586)",,,,
"[1020858832, 1020858833]","['Henryka Sienkiewicza', 'Gorzowska']",primary,False,False,79.751,"LINESTRING (15.7500869 52.9670206, 15.7502247 52.9671753, 15.7502652 52.9672207, 15.7506264 52.9676599)",2,22;160,50,
173503446,Gorzowska,primary,False,True,170.887,"LINESTRING (15.7493349 52.9661533, 15.7485784 52.9652639, 15.7484298 52.9651063, 15.7483482 52.9650346, 15.7482723 52.9649717, 15.7481811 52.9649001, 15.7480733 52.9648223)",2,22,50,
194600782,Poznańska,secondary,False,True,109.30600000000001,"LINESTRING (15.7493349 52.9661533, 15.7495317 52.9660722, 15.7501614 52.9658162, 15.7504757 52.9656709, 15.7506346 52.9655644)",2,160,,
"[173503450, 927362018]",Gorzowska,primary,False,False,108.82,"LINESTRING (15.7493349 52.9661533, 15.7498565 52.9667744, 15.7500869 52.9670206)","['2', '3']",22;160,50,
238451245,Henryka Sienkiewicza,primary,False,False,40.213,"LINESTRING (15.7506264 52.9676599, 15.7508891 52.9679851)",2,22;160,50,
175019759,Juliana Tuwima,residential,False,True,225.15200000000002,"LINESTRING (15.7506264 52.9676599, 15.7505239 52.9676983, 15.7490037 52.968268, 15.7479459 52.9686355, 15.7477763 52.9687288)",,,,
"[1020858832, 1020858833]","['Henryka Sienkiewicza', 'Gorzowska']",primary,False,True,79.751,"LINESTRING (15.7506264 52.9676599, 15.7502652 52.9672207, 15.7502247 52.9671753, 15.7500869 52.9670206)",2,22;160,50,
175019775,Wileńska,residential,False,False,154.038,"LINESTRING (15.7543732 52.9645545, 15.7523708 52.963873)",,,,
175019775,Wileńska,residential,False,True,106.06,"LINESTRING (15.7543732 52.9645545, 15.7546996 52.9649911, 15.7549026 52.9654501)",,,,
175019784,Jana Henryka Dąbrowskiego,residential,False,True,170.231,"LINESTRING (15.7543732 52.9645545, 15.7552315 52.9643179, 15.7560343 52.9634858)",,,,
234167022,Gdańska,primary,False,False,31.635,"LINESTRING (15.7552366 52.9701551, 15.7547642 52.970153)",2,22,50,
175019773,Jedności,residential,False,True,20.179000000000002,"LINESTRING (15.7552366 52.9701551, 15.755271 52.9700533, 15.7552952 52.9699771)",,,,
234167022,Gdańska,primary,False,True,92.985,"LINESTRING (15.7552366 52.9701551, 15.7559987 52.9701382, 15.7566231 52.9701118)",2,22,50,
677189618,Wiśniowa,residential,False,False,111.048,"LINESTRING (15.7542752 52.9638067, 15.7528436 52.9633029)",,,,
175019748,Zwycięstwa,residential,False,True,87.597,"LINESTRING (15.7523188 52.9703127, 15.752285 52.9702159, 15.7521233 52.9697415, 15.7520593 52.9695406)",,,,
300028003,,unclassified,True,False,39.373,"LINESTRING (15.7523188 52.9703127, 15.7525745 52.9702498, 15.752779 52.9702202, 15.7528725 52.9701965)",1,,50,
175019774,Słoneczna,residential,False,True,111.922,"LINESTRING (15.7600498 52.963817, 15.7614908 52.9643267)",,,,
194600779,Kwiatowa,residential,False,False,41.609,"LINESTRING (15.7600498 52.963817, 15.7597451 52.9641431)",,,,
194600779,Kwiatowa,residential,False,True,117.012,"LINESTRING (15.7600498 52.963817, 15.760435 52.9634132, 15.7605058 52.9633687, 15.7605936 52.9633501, 15.7607434 52.9633594, 15.7612758 52.9635599)",,,,
238451245,Henryka Sienkiewicza,primary,False,True,13.248,"LINESTRING (15.7518647 52.969163, 15.75177 52.9690584)",2,22;160,50,
175019766,Kardynała Stefana Wyszyńskiego,residential,False,True,129.237,"LINESTRING (15.7518647 52.969163, 15.7520014 52.9691709, 15.7524728 52.9691974, 15.7537873 52.9692637)",,,,
238451245,Henryka Sienkiewicza,primary,False,False,102.38199999999999,"LINESTRING (15.7518647 52.969163, 15.7520172 52.9693274, 15.7521583 52.9694711, 15.7522968 52.9696071, 15.7524114 52.969714, 15.7525357 52.969822, 15.7526805 52.9699407)",2,22;160,50,
1020848276,Obrońców Pokoju,residential,False,False,128.939,"LINESTRING (15.7518647 52.969163, 15.7515063 52.9691481, 15.7500468 52.9691238, 15.7499412 52.9691175)",,,,
175019754,Polna,residential,False,True,210.51299999999998,"LINESTRING (15.7533247 52.9625264, 15.7546819 52.9630093, 15.7560343 52.9634858)",,,,
175019780,Czereśniowa,residential,False,False,93.828,"LINESTRING (15.7533247 52.9625264, 15.752948 52.9629169, 15.7528849 52.9630618, 15.7528436 52.9633029)",,,,
175019763,Cypriana Kamila Norwida,residential,False,False,129.688,"LINESTRING (15.7614134 52.9647352, 15.7597451 52.9641431)",,,,
677184609,Rondo Marszałka Józefa Piłsudskiego,primary,True,False,2.011,"LINESTRING (15.7528725 52.9701965, 15.7528836 52.9701797)",1,22;160,50,roundabout
175019759,Juliana Tuwima,residential,False,False,225.152,"LINESTRING (15.7477763 52.9687288, 15.7479459 52.9686355, 15.7490037 52.968268, 15.7505239 52.9676983, 15.7506264 52.9676599)",,,,
1020848276,Obrońców Pokoju,residential,False,True,151.475,"LINESTRING (15.7477763 52.9687288, 15.7482175 52.968791, 15.7496418 52.9690802, 15.7499412 52.9691175)",,,,
175019775,Wileńska,residential,False,False,111.299,"LINESTRING (15.7523708 52.963873, 15.7509338 52.9633703)",,,,
175019775,Wileńska,residential,False,True,154.038,"LINESTRING (15.7523708 52.963873, 15.7543732 52.9645545)",,,,
175019780,Czereśniowa,residential,False,True,71.275,"LINESTRING (15.7523708 52.963873, 15.7527537 52.9634813, 15.7528436 52.9633029)",,,,
175019753,Ignacego Krasickiego,residential,False,True,66.336,"LINESTRING (15.7574755 52.9640011, 15.7579847 52.9634894)",,,,
175019754,Polna,residential,False,False,112.25,"LINESTRING (15.7574755 52.9640011, 15.7560343 52.9634858)",,,,
"[175019753, 1020858831]",Ignacego Krasickiego,residential,False,False,248.11299999999997,"LINESTRING (15.7574755 52.9640011, 15.7572781 52.9642053, 15.7564505 52.9650333, 15.7563356 52.9651031, 15.7557213 52.9652475, 15.7549026 52.9654501)",,,,
175019753,Ignacego Krasickiego,residential,False,False,66.336,"LINESTRING (15.7579847 52.9634894, 15.7574755 52.9640011)",,,,
175019763,Cypriana Kamila Norwida,residential,False,True,138.509,"LINESTRING (15.7579847 52.9634894, 15.7597451 52.9641431)",,,,
677184609,Rondo Marszałka Józefa Piłsudskiego,primary,True,False,6.474,"LINESTRING (15.7532409 52.9702706, 15.7532191 52.9702966, 15.7531873 52.9703185)",1,22;160,50,roundabout
677189618,Wiśniowa,residential,False,True,111.048,"LINESTRING (15.7528436 52.9633029, 15.7542752 52.9638067)",,,,
175019780,Czereśniowa,residential,False,False,71.275,"LINESTRING (15.7528436 52.9633029, 15.7527537 52.9634813, 15.7523708 52.963873)",,,,
175019780,Czereśniowa,residential,False,True,93.828,"LINESTRING (15.7528436 52.9633029, 15.7528849 52.9630618, 15.752948 52.9629169, 15.7533247 52.9625264)",,,,
175019775,Wileńska,residential,False,True,111.299,"LINESTRING (15.7509338 52.9633703, 15.7523708 52.963873)",,,,
194600782,Poznańska,secondary,False,False,182.474,"LINESTRING (15.7509338 52.9633703, 15.7508998 52.9650112)",2,160,,
175019775,Wileńska,residential,False,False,106.06,"LINESTRING (15.7549026 52.9654501, 15.7546996 52.9649911, 15.7543732 52.9645545)",,,,
1020858831,Ignacego Krasickiego,residential,False,False,124.13799999999999,"LINESTRING (15.7549026 52.9654501, 15.7541318 52.9656521, 15.7532318 52.9659321)",,,,
"[175019753, 1020858831]",Ignacego Krasickiego,residential,False,True,248.11300000000003,"LINESTRING (15.7549026 52.9654501, 15.7557213 52.9652475, 15.7563356 52.9651031, 15.7564505 52.9650333, 15.7572781 52.9642053, 15.7574755 52.9640011)",,,,
299999575,Gdańska,primary,True,False,38.718,"LINESTRING (15.7532128 52.9701605, 15.7533101 52.9701713, 15.7534436 52.9701646, 15.7537883 52.9701767)",1,22,50,
677184609,Rondo Marszałka Józefa Piłsudskiego,primary,True,False,12.876000000000001,"LINESTRING (15.7532128 52.9701605, 15.7532369 52.9701856, 15.75325 52.9702134, 15.7532514 52.9702423, 15.7532409 52.9702706)",1,22;160,50,roundabout
173353850,Wojska Polskiego,secondary,True,False,27.832,"LINESTRING (15.7531873 52.9703185, 15.7531984 52.9703861, 15.7532323 52.9704476, 15.7532516 52.9705646)",1,160,50,
677184609,Rondo Marszałka Józefa Piłsudskiego,primary,True,False,10.856,"LINESTRING (15.7531873 52.9703185, 15.7531424 52.9703366, 15.7530909 52.9703465, 15.7530369 52.9703475)",1,22;160,50,roundabout
677184609,Rondo Marszałka Józefa Piłsudskiego,primary,True,False,12.950000000000001,"LINESTRING (15.7530432 52.9701146, 15.7530915 52.970116, 15.7531377 52.9701245, 15.753179 52.9701397, 15.7532128 52.9701605)",1,22;160,50,roundabout
175019754,Polna,residential,False,True,112.25,"LINESTRING (15.7560343 52.9634858, 15.7574755 52.9640011)",,,,
175019754,Polna,residential,False,False,210.51299999999998,"LINESTRING (15.7560343 52.9634858, 15.7546819 52.9630093, 15.7533247 52.9625264)",,,,
175019784,Jana Henryka Dąbrowskiego,residential,False,False,170.231,"LINESTRING (15.7560343 52.9634858, 15.7552315 52.9643179, 15.7543732 52.9645545)",,,,
175019763,Cypriana Kamila Norwida,residential,False,False,138.509,"LINESTRING (15.7597451 52.9641431, 15.7579847 52.9634894)",,,,
175019763,Cypriana Kamila Norwida,residential,False,True,129.688,"LINESTRING (15.7597451 52.9641431, 15.7614134 52.9647352)",,,,
194600779,Kwiatowa,residential,False,True,41.609,"LINESTRING (15.7597451 52.9641431, 15.7600498 52.963817)",,,,
175019774,Słoneczna,residential,False,False,111.922,"LINESTRING (15.7614908 52.9643267, 15.7600498 52.963817)",,,,
175020083,,residential,False,True,63.908,"LINESTRING (15.7614908 52.9643267, 15.7620141 52.9638461)",,,,
175020083,,residential,False,False,63.908,"LINESTRING (15.7620141 52.9638461, 15.7614908 52.9643267)",,,,
