osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
29221522,residential,False,True,177.03300000000002,"LINESTRING (16.405716 50.506783, 16.4063733 50.5060597, 16.4065475 50.5058855, 16.4066266 50.5057004, 16.4066832 50.5053438)",,,,
314979984,tertiary,False,False,181.64899999999997,"LINESTRING (16.405716 50.506783, 16.4052009 50.5063031, 16.404814 50.5059807, 16.404735 50.5059018, 16.4046994 50.5058428, 16.4046625 50.5057241, 16.4046542 50.5056448, 16.4046436 50.5054383, 16.4046376 50.5053786, 16.4046352 50.5053553)",2,,,
49745599,secondary,False,False,43.228,"LINESTRING (16.4046352 50.5053553, 16.4043393 50.5053674, 16.4042636 50.5053601, 16.4041861 50.505352, 16.4041236 50.5053391, 16.4040761 50.5053232, 16.4040416 50.50531)",2,387,Bolesława Chrobrego,
314979984,tertiary,False,True,181.649,"LINESTRING (16.4046352 50.5053553, 16.4046376 50.5053786, 16.4046436 50.5054383, 16.4046542 50.5056448, 16.4046625 50.5057241, 16.4046994 50.5058428, 16.404735 50.5059018, 16.404814 50.5059807, 16.4052009 50.5063031, 16.405716 50.506783)",2,,,
461883183,secondary,False,True,65.89,"LINESTRING (16.4046352 50.5053553, 16.4050281 50.5053423, 16.4054354 50.5053399, 16.4055663 50.5053378)",2,387,,
"[112692554, 112692557, 49745599]",secondary,False,True,107.779,"LINESTRING (16.403366 50.5044479, 16.403426 50.5045352, 16.4035098 50.5046426, 16.4036268 50.5047915, 16.4036964 50.5048956, 16.4038639 50.5051472, 16.4038913 50.5051913, 16.4039227 50.5052287, 16.403981 50.5052752, 16.4040101 50.5052941, 16.4040416 50.50531)",2,387,Bolesława Chrobrego,
112752428,residential,False,False,314.841,"LINESTRING (16.403366 50.5044479, 16.4031367 50.5046347, 16.4028301 50.5048141, 16.4027 50.5048666, 16.4025381 50.5049124, 16.4023271 50.5049328, 16.4021267 50.5049396, 16.4017154 50.5049534, 16.4008927 50.5049583, 16.4007372 50.5049503, 16.4006573 50.5049462, 16.4003965 50.5049114, 16.4002101 50.5048781, 16.4001199 50.504844, 16.4000478 50.5048167, 16.3999084 50.5047527, 16.3998185 50.5046674, 16.3997434 50.5045958, 16.3996522 50.5043949)",,,Spadzista,
112752429,secondary,False,False,25.031000000000002,"LINESTRING (16.403366 50.5044479, 16.4033511 50.5044162, 16.4033339 50.5043565, 16.4033191 50.5042774, 16.4033095 50.5042261)",2,387,Konstytucji 3 Maja,
112752400,residential,False,True,85.264,"LINESTRING (16.4030641 50.5034234, 16.40312 50.5033992, 16.4031923 50.5033532, 16.4033389 50.503243, 16.4033564 50.5032056, 16.4034933 50.5029125, 16.4035151 50.5028893, 16.4036301 50.5027669)",,,Handlowa,
229873070,residential,True,False,44.156,"LINESTRING (16.4030641 50.5034234, 16.4028905 50.5034584, 16.4024645 50.5035339)",,,Kolejowa,
"[112752401, 259528759]",secondary,False,False,59.16,"LINESTRING (16.4030641 50.5034234, 16.4030309 50.5033894, 16.4029382 50.503282, 16.4029222 50.5032659, 16.4028573 50.5031894, 16.4026512 50.5029608)",2,387,"['Konstytucji 3 Maja', 'Tadeusza Kościuszki']",
714953745,secondary,False,True,91.661,"LINESTRING (16.4030641 50.5034234, 16.4030992 50.5034593, 16.4031336 50.5035008, 16.4031562 50.503536, 16.4031818 50.5036176, 16.4032025 50.5037081, 16.4033095 50.5042261)",2,387,Konstytucji 3 Maja,
714953749,residential,False,False,95.163,"LINESTRING (16.3996701 50.5003972, 16.3986365 50.5009451)",,,,
112752401,secondary,False,True,354.978,"LINESTRING (16.3996701 50.5003972, 16.4000016 50.500658, 16.4001597 50.5007835, 16.4003088 50.500901, 16.4006137 50.5011475, 16.4011241 50.5015421, 16.4017755 50.502101, 16.4021901 50.502485, 16.4023725 50.5026656, 16.4025133 50.5028104, 16.4026512 50.5029608)",2,387,Tadeusza Kościuszki,
29221516,residential,False,False,167.91899999999995,"LINESTRING (16.4066375 50.501502, 16.4060152 50.5017087, 16.4055739 50.5018267, 16.4055128 50.5018425, 16.4054786 50.5018522, 16.4051443 50.5019334, 16.4047676 50.5019531, 16.4045457 50.5019641, 16.4044151 50.5019748)",,,,
29221516,residential,False,False,19.777,"LINESTRING (16.4044151 50.5019748, 16.4042829 50.502017, 16.4041713 50.5020615)",,,,
29221516,residential,False,True,167.919,"LINESTRING (16.4044151 50.5019748, 16.4045457 50.5019641, 16.4047676 50.5019531, 16.4051443 50.5019334, 16.4054786 50.5018522, 16.4055128 50.5018425, 16.4055739 50.5018267, 16.4060152 50.5017087, 16.4066375 50.501502)",,,,
29221516,residential,False,True,19.777,"LINESTRING (16.4041713 50.5020615, 16.4042829 50.502017, 16.4044151 50.5019748)",,,,
112752400,residential,False,False,37.602000000000004,"LINESTRING (16.4041713 50.5020615, 16.4041578 50.5021443, 16.4041541 50.502229, 16.4041627 50.5023991)",,,Handlowa,
112752400,residential,False,False,57.416,"LINESTRING (16.4041627 50.5023991, 16.4041553 50.5024351, 16.4041315 50.5024764, 16.4040834 50.5025179, 16.4038325 50.5026213, 16.4036804 50.5027307, 16.4036301 50.5027669)",,,Handlowa,
112752400,residential,False,True,37.602000000000004,"LINESTRING (16.4041627 50.5023991, 16.4041541 50.502229, 16.4041578 50.5021443, 16.4041713 50.5020615)",,,Handlowa,
270693976,residential,False,False,68.468,"LINESTRING (16.4036301 50.5027669, 16.403823 50.5033703)",,,Prosta,
112752400,residential,False,False,85.264,"LINESTRING (16.4036301 50.5027669, 16.4035151 50.5028893, 16.4034933 50.5029125, 16.4033564 50.5032056, 16.4033389 50.503243, 16.4031923 50.5033532, 16.40312 50.5033992, 16.4030641 50.5034234)",,,Handlowa,
112752400,residential,False,True,57.41599999999999,"LINESTRING (16.4036301 50.5027669, 16.4036804 50.5027307, 16.4038325 50.5026213, 16.4040834 50.5025179, 16.4041315 50.5024764, 16.4041553 50.5024351, 16.4041627 50.5023991)",,,Handlowa,
461883183,secondary,False,False,65.89,"LINESTRING (16.4055663 50.5053378, 16.4054354 50.5053399, 16.4050281 50.5053423, 16.4046352 50.5053553)",2,387,,
"[314979952, 461883183]",secondary,False,True,78.997,"LINESTRING (16.4055663 50.5053378, 16.4061305 50.5053442, 16.4065322 50.5053455, 16.4066832 50.5053438)",2,387,,50
"[1086259592, 29221518]",residential,True,False,352.37499999999994,"LINESTRING (16.4055663 50.5053378, 16.40555 50.5052714, 16.4052352 50.5048287, 16.4050171 50.5044628, 16.4050106 50.5044518, 16.4049949 50.5044263, 16.4048769 50.5042342, 16.4047341 50.5040006, 16.4047046 50.503848, 16.4047023 50.5036994, 16.4046536 50.50357, 16.4046313 50.5034235, 16.4045965 50.5031216, 16.4045548 50.5028217, 16.4045521 50.5026605, 16.4044033 50.5024708, 16.4042774 50.5024328, 16.4041627 50.5023991)",,,Przedmieście,
29221522,residential,False,False,76.674,"LINESTRING (16.4069075 50.5046778, 16.4066869 50.5050842, 16.4066832 50.5053438)",,,,
29221522,residential,False,False,177.03300000000002,"LINESTRING (16.4066832 50.5053438, 16.4066266 50.5057004, 16.4065475 50.5058855, 16.4063733 50.5060597, 16.405716 50.506783)",,,,
29221522,residential,False,True,76.674,"LINESTRING (16.4066832 50.5053438, 16.4066869 50.5050842, 16.4069075 50.5046778)",,,,
"[314979952, 461883183]",secondary,False,False,78.99699999999999,"LINESTRING (16.4066832 50.5053438, 16.4065322 50.5053455, 16.4061305 50.5053442, 16.4055663 50.5053378)",2,387,,50
"[112752419, 112752415]",residential,False,True,111.545,"LINESTRING (16.399499 50.5036366, 16.3995299 50.5036728, 16.3995282 50.5037972, 16.3995858 50.5037993, 16.399969 50.5038245, 16.4000041 50.5038456, 16.4000325 50.5038636, 16.4000469 50.5038954, 16.4000638 50.5039432, 16.4000715 50.5039715, 16.4000851 50.5043602)",,,Krótka,
259528757,residential,False,False,32.522999999999996,"LINESTRING (16.399499 50.5036366, 16.3993865 50.5036597, 16.3990609 50.5037255)",,,,
259528760,residential,False,False,49.132999999999996,"LINESTRING (16.399499 50.5036366, 16.3996437 50.5035566, 16.3997447 50.5034636, 16.3999207 50.5032896)",,,Ogrodowa,
229873072,residential,False,False,45.043000000000006,"LINESTRING (16.3999207 50.5032896, 16.4000088 50.5032186, 16.4000914 50.5031506, 16.4002485 50.5031, 16.4004211 50.5030604)",,,Ogrodowa,
259528760,residential,False,True,49.132999999999996,"LINESTRING (16.3999207 50.5032896, 16.3997447 50.5034636, 16.3996437 50.5035566, 16.399499 50.5036366)",,,Ogrodowa,
714953747,residential,False,True,41.21,"LINESTRING (16.3999207 50.5032896, 16.4001519 50.5033804, 16.4002989 50.5034312, 16.4004421 50.5034238)",,,Kościelna,
112752404,residential,False,False,45.613,"LINESTRING (16.4005993 50.5030744, 16.4006729 50.5032547, 16.4004421 50.5034238)",,,,
229873071,residential,False,True,12.768,"LINESTRING (16.4005993 50.5030744, 16.4005072 50.5030732, 16.4004211 50.5030604)",,,Ogrodowa,
714953748,residential,True,False,75.2,"LINESTRING (16.4005993 50.5030744, 16.4012648 50.5030503, 16.4016611 50.5030389)",,,Ogrodowa,
112752401,secondary,False,False,354.97800000000007,"LINESTRING (16.4026512 50.5029608, 16.4025133 50.5028104, 16.4023725 50.5026656, 16.4021901 50.502485, 16.4017755 50.502101, 16.4011241 50.5015421, 16.4006137 50.5011475, 16.4003088 50.500901, 16.4001597 50.5007835, 16.4000016 50.500658, 16.3996701 50.5003972)",2,387,Tadeusza Kościuszki,
"[112752401, 259528759]",secondary,False,True,59.16000000000001,"LINESTRING (16.4026512 50.5029608, 16.4028573 50.5031894, 16.4029222 50.5032659, 16.4029382 50.503282, 16.4030309 50.5033894, 16.4030641 50.5034234)",2,387,"['Konstytucji 3 Maja', 'Tadeusza Kościuszki']",
29221523,residential,False,True,19.758,"LINESTRING (16.3993748 50.504415, 16.3995619 50.5043985, 16.3996522 50.5043949)",,,Grunwaldzka,
112752408,residential,False,False,80.65199999999999,"LINESTRING (16.3993748 50.504415, 16.3993368 50.5042721, 16.3992997 50.5041251, 16.3992697 50.5040385, 16.3991996 50.5038867, 16.3991588 50.5038211, 16.3990609 50.5037255)",,,Piastowska,
860172382,residential,False,False,152.878,"LINESTRING (16.3993748 50.504415, 16.3987612 50.5044708, 16.3982423 50.5045216, 16.3979422 50.5045456, 16.3972348 50.5046089)",,,Grunwaldzka,
112752408,residential,False,True,80.652,"LINESTRING (16.3990609 50.5037255, 16.3991588 50.5038211, 16.3991996 50.5038867, 16.3992697 50.5040385, 16.3992997 50.5041251, 16.3993368 50.5042721, 16.3993748 50.504415)",,,Piastowska,
"[112752427, 1086239284]",residential,False,True,172.726,"LINESTRING (16.3990609 50.5037255, 16.3986011 50.5038026, 16.398541 50.5038146, 16.3983876 50.5038451, 16.3982488 50.5038743, 16.3979812 50.5039573, 16.3978606 50.504012, 16.3976771 50.5041203, 16.397507 50.5042462, 16.3974007 50.5043312, 16.3973252 50.5044221, 16.3972348 50.5046089)",,,Szpitalna,
259528757,residential,False,True,32.522999999999996,"LINESTRING (16.3990609 50.5037255, 16.3993865 50.5036597, 16.399499 50.5036366)",,,,
"[1213541616, 860172383]",residential,False,False,273.83299999999997,"LINESTRING (16.3990609 50.5037255, 16.398709 50.5034307, 16.3984974 50.503273, 16.398399 50.5031996, 16.3978163 50.5026518, 16.3973341 50.5021702, 16.3968592 50.501703)",,,Piastowska,
860172383,residential,False,True,117.21000000000001,"LINESTRING (16.3959069 50.5008409, 16.3960834 50.5009803, 16.3962404 50.5011228, 16.3968592 50.501703)",,,Piastowska,
29221534,residential,False,True,282.123,"LINESTRING (16.3972348 50.5046089, 16.3970498 50.5043748, 16.3969085 50.5042098, 16.3967792 50.5040311, 16.396573 50.5037765, 16.3963524 50.5035043, 16.3960818 50.503195, 16.3957428 50.502847, 16.3952582 50.5024102)",,,Jagiellońska,
860172382,residential,False,True,152.878,"LINESTRING (16.3972348 50.5046089, 16.3979422 50.5045456, 16.3982423 50.5045216, 16.3987612 50.5044708, 16.3993748 50.504415)",,,Grunwaldzka,
"[112752427, 1086239284]",residential,False,False,172.726,"LINESTRING (16.3972348 50.5046089, 16.3973252 50.5044221, 16.3974007 50.5043312, 16.397507 50.5042462, 16.3976771 50.5041203, 16.3978606 50.504012, 16.3979812 50.5039573, 16.3982488 50.5038743, 16.3983876 50.5038451, 16.398541 50.5038146, 16.3986011 50.5038026, 16.3990609 50.5037255)",,,Szpitalna,
29221523,residential,False,False,30.858,"LINESTRING (16.4000851 50.5043602, 16.3996522 50.5043949)",,,Grunwaldzka,
"[29221523, 75688603]",residential,False,"[False, True]",69.809,"LINESTRING (16.4000851 50.5043602, 16.4007209 50.5043143, 16.4007291 50.5042226, 16.4007486 50.5041484, 16.4007771 50.5040978)",,,"['Rynek', 'Grunwaldzka']",
"[112752419, 112752415]",residential,False,False,111.54499999999999,"LINESTRING (16.4000851 50.5043602, 16.4000715 50.5039715, 16.4000638 50.5039432, 16.4000469 50.5038954, 16.4000325 50.5038636, 16.4000041 50.5038456, 16.399969 50.5038245, 16.3995858 50.5037993, 16.3995282 50.5037972, 16.3995299 50.5036728, 16.399499 50.5036366)",,,Krótka,
40875488,residential,False,False,120.061,"LINESTRING (16.4004211 50.5030604, 16.4001835 50.5027035, 16.3997516 50.5020682)",,,Cmentarna,
229873071,residential,False,False,12.768,"LINESTRING (16.4004211 50.5030604, 16.4005072 50.5030732, 16.4005993 50.5030744)",,,Ogrodowa,
229873072,residential,False,True,45.043000000000006,"LINESTRING (16.4004211 50.5030604, 16.4002485 50.5031, 16.4000914 50.5031506, 16.4000088 50.5032186, 16.3999207 50.5032896)",,,Ogrodowa,
112752432,residential,False,False,106.772,"LINESTRING (16.3997516 50.5020682, 16.3984062 50.5025038)",,,,
40875488,residential,False,False,148.244,"LINESTRING (16.3997516 50.5020682, 16.39962 50.5018613, 16.3993386 50.5015691, 16.3990008 50.5012694, 16.3986365 50.5009451)",,,Cmentarna,
40875488,residential,False,True,120.061,"LINESTRING (16.3997516 50.5020682, 16.4001835 50.5027035, 16.4004211 50.5030604)",,,Cmentarna,
714953749,residential,False,True,95.163,"LINESTRING (16.3986365 50.5009451, 16.3996701 50.5003972)",,,,
40875488,residential,False,True,148.244,"LINESTRING (16.3986365 50.5009451, 16.3990008 50.5012694, 16.3993386 50.5015691, 16.39962 50.5018613, 16.3997516 50.5020682)",,,Cmentarna,
229814437,residential,False,False,111.78899999999999,"LINESTRING (16.3986365 50.5009451, 16.3981473 50.5005506, 16.3976677 50.5001508)",,,Cmentarna,
229814437,residential,False,True,111.78899999999999,"LINESTRING (16.3976677 50.5001508, 16.3981473 50.5005506, 16.3986365 50.5009451)",,,Cmentarna,
1086260936,residential,False,False,33.411,"LINESTRING (16.401635 50.5037607, 16.4017239 50.5040558)",,,Rynek,
112752423,residential,False,False,72.754,"LINESTRING (16.401635 50.5037607, 16.4010282 50.5039373, 16.4009504 50.5039684, 16.400886 50.5040064, 16.400827 50.5040443, 16.4007771 50.5040978)",,,Rynek,
112752425,residential,True,False,86.46199999999999,"LINESTRING (16.4024645 50.5035339, 16.4025296 50.5037627, 16.4025285 50.5039585, 16.4026009 50.5043047)",,,Wąska,
229873070,residential,True,False,44.245,"LINESTRING (16.4024645 50.5035339, 16.4022422 50.503586, 16.4020199 50.5036382, 16.4018836 50.5036806)",,,Kolejowa,
29221534,residential,False,True,32.212,"LINESTRING (16.3952582 50.5024102, 16.3949963 50.5021732)",,,Jagiellońska,
29221534,residential,False,False,282.123,"LINESTRING (16.3952582 50.5024102, 16.3957428 50.502847, 16.3960818 50.503195, 16.3963524 50.5035043, 16.396573 50.5037765, 16.3967792 50.5040311, 16.3969085 50.5042098, 16.3970498 50.5043748, 16.3972348 50.5046089)",,,Jagiellońska,
112752402,residential,False,True,137.859,"LINESTRING (16.3952582 50.5024102, 16.3954218 50.5023379, 16.3968592 50.501703)",,,Józefa Piłsudskiego,
112752406,residential,True,False,57.362,"LINESTRING (16.4017909 50.504278, 16.4026009 50.5043047)",,,Bolesława Chrobrego,
112752414,residential,False,True,38.66,"LINESTRING (16.4017909 50.504278, 16.4016301 50.5042782, 16.4012447 50.50429)",,,Rynek,
1086260935,residential,False,False,28.461,"LINESTRING (16.4006801 50.5038816, 16.4010437 50.5037719)",,,Rynek,
75688603,residential,False,True,25.052,"LINESTRING (16.4006801 50.5038816, 16.4007161 50.5039384, 16.4007771 50.5040978)",,,Rynek,
229135431,residential,False,False,54.519999999999996,"LINESTRING (16.4006801 50.5038816, 16.4006446 50.503856, 16.4005788 50.5037959, 16.400485 50.5035951, 16.4004421 50.5034238)",,,Kościelna,
112752432,residential,False,True,106.772,"LINESTRING (16.3984062 50.5025038, 16.3997516 50.5020682)",,,,
29221523,residential,False,True,30.858,"LINESTRING (16.3996522 50.5043949, 16.4000851 50.5043602)",,,Grunwaldzka,
29221523,residential,False,False,19.758,"LINESTRING (16.3996522 50.5043949, 16.3995619 50.5043985, 16.3993748 50.504415)",,,Grunwaldzka,
