osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[858081169, 35711276]",2,Profesora Józefa Wacława Grotta,tertiary,50,False,False,116.64999999999999,"LINESTRING (20.7258029 50.4663047, 20.7258941 50.4667157, 20.7259087 50.4667817, 20.7259595 50.4669878, 20.7259998 50.4671458, 20.7260037 50.467161, 20.7260134 50.4671992, 20.7260218 50.467232, 20.7260364 50.4672846, 20.7260523 50.4673416)",
35711276,2,Profesora Józefa Wacława Grotta,tertiary,50,False,True,168.93200000000002,"LINESTRING (20.7258029 50.4663047, 20.7257608 50.4661191, 20.7257114 50.4658162, 20.7256834 50.4656239, 20.7256745 50.4655625, 20.7256674 50.4654226, 20.7256581 50.4652415, 20.7256382 50.4648535, 20.725635 50.4647905)",
337598882,,Konstantego Miodowicza,residential,,False,False,141.011,"LINESTRING (20.7258029 50.4663047, 20.7255669 50.4663163, 20.7238166 50.4664027)",
35711276,2,Profesora Józefa Wacława Grotta,tertiary,50,False,False,48.681,"LINESTRING (20.7256155 50.4639882, 20.7256175 50.4640466, 20.7256304 50.4644259)",
35716002,,Janiny Czarneckiej,living_street,,False,False,72.746,"LINESTRING (20.7239624 50.4686431, 20.7239366 50.4685993, 20.7238101 50.4683843, 20.7237515 50.4682974, 20.7235758 50.4680371)",
332584759,2,Stefana Batorego,tertiary,,False,False,159.65800000000002,"LINESTRING (20.7239624 50.4686431, 20.7236395 50.4687309, 20.7234807 50.4687702, 20.7234315 50.4687824, 20.72332 50.46881, 20.7229304 50.4688727, 20.7223105 50.4689725, 20.7220935 50.4690074, 20.7218007 50.4690383)",
332584759,2,Stefana Batorego,tertiary,,False,True,213.598,"LINESTRING (20.7239624 50.4686431, 20.7241537 50.4685829, 20.7242982 50.4685308, 20.7244379 50.4684771, 20.7244693 50.4684621, 20.7247699 50.4682951, 20.7248815 50.4682275, 20.7249004 50.4682145, 20.7249729 50.4681644, 20.7250755 50.4680839, 20.7251598 50.4680136, 20.725179 50.4679976, 20.7253391 50.4678582, 20.7255253 50.467662, 20.7255982 50.4675866, 20.7257818 50.4673968, 20.725814 50.4673746, 20.7258703 50.4673575, 20.7259267 50.467349, 20.7259377 50.4673483, 20.7259897 50.4673453, 20.7260523 50.4673416)",
332584759,2,Stefana Batorego,tertiary,,False,False,10.05,"LINESTRING (20.7218007 50.4690383, 20.7216587 50.4690377)",
332584759,2,Stefana Batorego,tertiary,,False,True,159.65800000000002,"LINESTRING (20.7218007 50.4690383, 20.7220935 50.4690074, 20.7223105 50.4689725, 20.7229304 50.4688727, 20.72332 50.46881, 20.7234315 50.4687824, 20.7234807 50.4687702, 20.7236395 50.4687309, 20.7239624 50.4686431)",
332584759,2,Stefana Batorego,tertiary,,False,True,21.2,"LINESTRING (20.7213594 50.4690301, 20.7216587 50.4690377)",
35713046,1,Plac Targowy,residential,,True,False,88.604,"LINESTRING (20.7213594 50.4690301, 20.7213678 50.4690709, 20.7213947 50.4693479, 20.7214408 50.4695325, 20.7215052 50.4697701, 20.721515 50.4697851, 20.7215218 50.4697955, 20.7215548 50.4698039)",
"[220010959, 332584759]",2,"['Tadeusza Kościuszki', 'Stefana Batorego']",tertiary,,False,False,242.72800000000004,"LINESTRING (20.7213594 50.4690301, 20.7211679 50.4690221, 20.7211161 50.4690199, 20.7206453 50.4690002, 20.7205697 50.468997, 20.7202644 50.4689842, 20.7199987 50.468973, 20.7196962 50.46896, 20.7196206 50.4689546, 20.719485 50.4689551, 20.7193032 50.4689679, 20.7191094 50.468981, 20.7189136 50.4689943, 20.7180593 50.4690521, 20.7179427 50.46906)",
332584759,2,Stefana Batorego,tertiary,,False,False,21.2,"LINESTRING (20.7216587 50.4690377, 20.7213594 50.4690301)",
332584759,2,Stefana Batorego,tertiary,,False,True,10.05,"LINESTRING (20.7216587 50.4690377, 20.7218007 50.4690383)",
"[35761968, 666418645]",,Armii Krajowej,residential,,False,"[False, True]",102.75999999999999,"LINESTRING (20.7216587 50.4690377, 20.7216517 50.4689977, 20.7216148 50.4684766, 20.7216144 50.4684391, 20.7216278 50.468337, 20.7216421 50.4681867, 20.7216544 50.4681154)",
333327331,2,Bohaterów Warszawy,tertiary,50,False,True,194.239,"LINESTRING (20.7175374 50.4708836, 20.7172822 50.4709152, 20.7168962 50.4709611, 20.716348 50.4710263, 20.71605 50.4710618, 20.7157631 50.4710959, 20.7152497 50.471157, 20.7152424 50.4711577, 20.715206 50.4711614, 20.7151069 50.4711733, 20.7148971 50.4711984, 20.7148398 50.4712053)",
854584224,2,Bohaterów Warszawy,tertiary,50,False,False,68.527,"LINESTRING (20.7175374 50.4708836, 20.7177958 50.4708567, 20.7182249 50.4708073, 20.7184887 50.4707696)",
35711276,2,Profesora Józefa Wacława Grotta,tertiary,50,False,False,40.543,"LINESTRING (20.7256304 50.4644259, 20.725635 50.4647905)",
35711276,2,Profesora Józefa Wacława Grotta,tertiary,50,False,True,48.681,"LINESTRING (20.7256304 50.4644259, 20.7256175 50.4640466, 20.7256155 50.4639882)",
220011036,,Bohaterów Westerplatte,residential,,False,False,128.063,"LINESTRING (20.7256304 50.4644259, 20.725492 50.4644266, 20.725169 50.4644283, 20.7239484 50.4644346, 20.7238212 50.4644353)",
346613690,2,Jana Kilińskiego,residential,,False,True,50.917,"LINESTRING (20.7181167 50.4697552, 20.7179274 50.4697714, 20.7175734 50.4698099, 20.7174076 50.4698317)",
356065216,1,Pocztowa,residential,,True,False,78.28699999999999,"LINESTRING (20.7181167 50.4697552, 20.7181043 50.4697012, 20.7180658 50.4695332, 20.7180329 50.4693879, 20.7179706 50.4691535, 20.7179427 50.46906)",
858081169,2,Profesora Józefa Wacława Grotta,tertiary,50,False,True,35.534,"LINESTRING (20.7261387 50.4676564, 20.7261198 50.4675869, 20.726099 50.4675106, 20.7260904 50.4674789, 20.7260523 50.4673416)",
35714301,,Sądowa,residential,,True,False,106.99499999999999,"LINESTRING (20.7192367 50.4718483, 20.7190142 50.4718551, 20.7182926 50.4718745, 20.7180579 50.4718779, 20.7179038 50.4718892, 20.717728 50.4719021)",
173299440,2,Wojska Polskiego,tertiary,50,False,False,14.897,"LINESTRING (20.7192367 50.4718483, 20.7192283 50.4719428, 20.7192235 50.471982)",
173299440,2,Wojska Polskiego,tertiary,50,False,True,128.435,"LINESTRING (20.7192367 50.4718483, 20.7192414 50.4718084, 20.7192319 50.4717354, 20.7192214 50.4716783, 20.7192106 50.4716197, 20.7192023 50.4715746, 20.7191537 50.4714086, 20.7191399 50.4713613, 20.7190686 50.4711428, 20.7189857 50.4708476, 20.7189585 50.4707088)",
35712571,,Osiedle Generała Władysława Andersa,residential,,False,False,52.984,"LINESTRING (20.7148012 50.4686944, 20.714242 50.4687229, 20.7140563 50.46874)",
35714123,,Osiedle Generała Władysława Andersa,living_street,,False,False,100.28999999999999,"LINESTRING (20.7134916 50.4691547, 20.7129849 50.4692981, 20.7129707 50.4693279, 20.7129643 50.4693412, 20.7132565 50.4697405, 20.7133027 50.4697967)",
35714848,,Cypriana Kamila Norwida,residential,,False,True,83.099,"LINESTRING (20.7219194 50.4651918, 20.7221035 50.4651909, 20.7230934 50.4651862)",
1185656491,,Armii Krajowej,residential,,False,False,82.883,"LINESTRING (20.7219194 50.4651918, 20.7219847 50.4645548, 20.7219957 50.464448)",
1185656491,,Armii Krajowej,residential,,False,True,80.217,"LINESTRING (20.7219194 50.4651918, 20.7218973 50.4653753, 20.721855 50.465912)",
35760547,,Doktora Leopolda Byrkowskiego,residential,,False,False,62.089,"LINESTRING (20.7247025 50.4651499, 20.7244214 50.4651495, 20.7241087 50.4651492, 20.7238253 50.4651488)",
35713046,1,Plac Targowy,residential,,True,False,58.114,"LINESTRING (20.7215548 50.4698039, 20.7216647 50.4697939, 20.7218807 50.4697703, 20.7219575 50.4697619, 20.7219829 50.4697398, 20.7219815 50.4697192, 20.7219274 50.4695071)",
35715826,,Stanisława Moniuszki,residential,,False,False,68.304,"LINESTRING (20.7229595 50.4635458, 20.7221197 50.4635522, 20.7219946 50.4635532)",
220010987,,Saska,residential,,False,True,68.149,"LINESTRING (20.7248778 50.4720314, 20.7244951 50.471469)",
653739515,,Grunwaldzka,residential,,False,False,127.998,"LINESTRING (20.7248778 50.4720314, 20.7251685 50.4719635, 20.7256106 50.4718602, 20.7257337 50.471821, 20.725837 50.4717656, 20.725917 50.4717094, 20.7260154 50.4716195, 20.72619 50.4713459)",
35714058,,Niwa,residential,,False,False,57.676,"LINESTRING (20.7214192 50.4718849, 20.7214093 50.4718724, 20.7213006 50.4717347, 20.7212361 50.4716531, 20.7210817 50.4714132)",
35761234,,Skałki,residential,,False,False,127.63899999999998,"LINESTRING (20.7214192 50.4718849, 20.7222356 50.4716387, 20.7224355 50.4715852, 20.7229295 50.4714814, 20.7230857 50.4714516)",
35714157,,,living_street,,False,True,17.252,"LINESTRING (20.722321 50.4675237, 20.7225458 50.467514, 20.7225642 50.4675132)",
35715826,,Stanisława Moniuszki,residential,,False,True,68.304,"LINESTRING (20.7219946 50.4635532, 20.7221197 50.4635522, 20.7229595 50.4635458)",
35717287,,Armii Krajowej,residential,,False,True,99.499,"LINESTRING (20.7219946 50.4635532, 20.7219947 50.4636576, 20.7219948 50.463716, 20.7219949 50.4637734, 20.7219953 50.4641245, 20.7219956 50.4643535, 20.7219957 50.464448)",
35716682,,Ładna,residential,,False,True,137.351,"LINESTRING (20.721855 50.465912, 20.7219516 50.4659097, 20.7223733 50.4658999, 20.7237945 50.4658717)",
