osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,bridge
139779805,,Władysława Stanisława Reymonta,living_street,,,False,False,43.367999999999995,"LINESTRING (17.036378 53.3592059, 17.0360594 53.3593469, 17.0358578 53.3594419)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,False,25.703,"LINESTRING (17.034565 53.3594427, 17.0344681 53.3596665)",,
139779611,1,Obrońców Warszawy,tertiary,,,True,False,84.052,"LINESTRING (17.034565 53.3594427, 17.034581 53.3592942, 17.0345998 53.3592226, 17.0346358 53.3591527, 17.0346998 53.3590772, 17.0348041 53.3590014, 17.034906 53.3589404, 17.0351328 53.3588033)",,
139779533,,Henryka Sienkiewicza,living_street,,,False,False,62.413,"LINESTRING (17.0410668 53.35933, 17.0409959 53.3592317, 17.0406947 53.3588145)",,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,True,13.767,"LINESTRING (17.0357793 53.3593273, 17.0358578 53.3594419)",188,
926024157,2,Aleja Adama Mickiewicza,secondary,50,,False,False,11.244,"LINESTRING (17.0357793 53.3593273, 17.0357116 53.3592346)",188,
139779708,,Spichrzowa,residential,,,True,False,66.299,"LINESTRING (17.0357793 53.3593273, 17.0357434 53.3594206, 17.0355556 53.3599084)",,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,False,13.767,"LINESTRING (17.0358578 53.3594419, 17.0357793 53.3593273)",188,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,True,126.489,"LINESTRING (17.0358578 53.3594419, 17.0359345 53.3595372, 17.0359844 53.3595918, 17.0360439 53.3596499, 17.0361159 53.35971, 17.0362471 53.3598194, 17.0364135 53.3599528, 17.0364985 53.3600202, 17.0369444 53.3603737)",188,
139779805,,Władysława Stanisława Reymonta,living_street,,,False,True,43.367999999999995,"LINESTRING (17.0358578 53.3594419, 17.0360594 53.3593469, 17.036378 53.3592059)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,True,8.636,"LINESTRING (17.0344356 53.3597417, 17.0344681 53.3596665)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,False,191.325,"LINESTRING (17.0344356 53.3597417, 17.0340062 53.3607148, 17.0337014 53.3614056)",,
139779642,,Plac Wolności,residential,,,False,True,208.548,"LINESTRING (17.0377762 53.3598208, 17.0378525 53.3599492, 17.037925 53.3600502, 17.038175 53.360467, 17.0388234 53.3615024, 17.0388407 53.3615303, 17.0388707 53.3615787)",,
139779622,,Pasterska,residential,,,True,False,76.6,"LINESTRING (17.0355556 53.3599084, 17.0344356 53.3597417)",,
139779708,,Spichrzowa,residential,,,True,False,105.22800000000001,"LINESTRING (17.0355556 53.3599084, 17.035398 53.3602539, 17.0353561 53.3603456, 17.0352896 53.3604202, 17.0351648 53.3605112, 17.0350336 53.3605971, 17.0348193 53.3607164)",,
139779552,,Juliusza Słowackiego,residential,30,,False,False,94.406,"LINESTRING (17.0404948 53.3602954, 17.0404386 53.3603067, 17.0401277 53.3603689, 17.0400403 53.3604291, 17.0395085 53.3605675, 17.0392109 53.3606406)",,
139779947,,Słowackiego,residential,30,,False,False,92.287,"LINESTRING (17.0404948 53.3602954, 17.0406671 53.3605509, 17.0409237 53.3609867, 17.0409731 53.3610745)",,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,False,126.489,"LINESTRING (17.0369444 53.3603737, 17.0364985 53.3600202, 17.0364135 53.3599528, 17.0362471 53.3598194, 17.0361159 53.35971, 17.0360439 53.3596499, 17.0359844 53.3595918, 17.0359345 53.3595372, 17.0358578 53.3594419)",188,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,True,51.049,"LINESTRING (17.0369444 53.3603737, 17.0371586 53.3605485, 17.0373868 53.3607492)",188,
"[989726100, 139779820]",,Zduny,residential,,,True,False,146.38,"LINESTRING (17.0369444 53.3603737, 17.0368402 53.3603937, 17.035578 53.3606359, 17.0348193 53.3607164)",,
139779708,,Spichrzowa,residential,,,True,False,62.609,"LINESTRING (17.0348193 53.3607164, 17.0347194 53.360817, 17.0345598 53.3611599, 17.0345173 53.3612465)",,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,False,51.049,"LINESTRING (17.0373868 53.3607492, 17.0371586 53.3605485, 17.0369444 53.3603737)",188,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,True,29.087,"LINESTRING (17.0373868 53.3607492, 17.0375501 53.3609141, 17.0376098 53.3609744)",188,
"[1107420520, 1107420521, 139779477]",2,Bohaterów Westerplatte,residential,,,False,False,70.42,"LINESTRING (17.0419585 53.3608406, 17.0415459 53.360937, 17.0413215 53.3609995, 17.0410736 53.3610505, 17.0410065 53.3610661, 17.0409731 53.3610745)",,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,False,29.087,"LINESTRING (17.0376098 53.3609744, 17.0375501 53.3609141, 17.0373868 53.3607492)",188,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,True,95.082,"LINESTRING (17.0376098 53.3609744, 17.037909 53.3612457, 17.0383975 53.3616887)",188,
"[989021465, 139779567]",,Krótka,living_street,,,False,False,87.021,"LINESTRING (17.0376098 53.3609744, 17.0375475 53.361, 17.0371813 53.3611507, 17.0369943 53.3612687, 17.0368879 53.3613076, 17.036838 53.3613259, 17.036518 53.3613859)",,
139779947,,Słowackiego,residential,30,,False,True,92.287,"LINESTRING (17.0409731 53.3610745, 17.0409237 53.3609867, 17.0406671 53.3605509, 17.0404948 53.3602954)",,
1107420521,2,Bohaterów Westerplatte,residential,,,False,False,77.81800000000001,"LINESTRING (17.0409731 53.3610745, 17.0407777 53.3611197, 17.0405234 53.361179, 17.0403094 53.3612299, 17.0400633 53.3612897, 17.0398826 53.3613319)",,
"[1107420520, 1107420521, 139779477]",2,Bohaterów Westerplatte,residential,,,False,True,70.41999999999999,"LINESTRING (17.0409731 53.3610745, 17.0410065 53.3610661, 17.0410736 53.3610505, 17.0413215 53.3609995, 17.0415459 53.360937, 17.0419585 53.3608406)",,
139779525,,Garncarska,living_street,,,True,False,79.096,"LINESTRING (17.0363494 53.3610995, 17.0373122 53.3607744, 17.0373868 53.3607492)",,
139779525,,Garncarska,living_street,,,True,False,42.261,"LINESTRING (17.035738 53.3612059, 17.0363494 53.3610995)",,
139779653,,Podolska,residential,,,True,False,111.173,"LINESTRING (17.035738 53.3612059, 17.0360891 53.3621835)",,
525251694,,Garncarska,living_street,,,False,True,24.292,"LINESTRING (17.0347622 53.3613745, 17.0344242 53.3614584)",,
989021471,,Garncarska,living_street,,,True,False,17.574,"LINESTRING (17.0347622 53.3613745, 17.0350103 53.3613192)",,
139779731,,Stary Rynek,living_street,,,False,True,33.562,"LINESTRING (17.0347622 53.3613745, 17.0347965 53.3614472, 17.034785 53.3616734)",,
139779739,,Stary Rynek,living_street,,,False,False,42.155,"LINESTRING (17.0350103 53.3613192, 17.0350627 53.3613734, 17.0350936 53.3614336, 17.0351331 53.3615321, 17.0351998 53.3616791)",,
"[139779525, 989021471]",,Garncarska,living_street,,,True,False,49.905,"LINESTRING (17.0350103 53.3613192, 17.0350529 53.3613126, 17.035738 53.3612059)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,True,6.79,"LINESTRING (17.0336744 53.3614645, 17.0337014 53.3614056)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,False,85.836,"LINESTRING (17.0336744 53.3614645, 17.0334968 53.3619169, 17.033378 53.3622159)",,
"[139779787, 139779623]",1,"['Wodna', 'Księdza Piotra Skargi']",residential,30,,True,False,185.42499999999998,"LINESTRING (17.0336744 53.3614645, 17.0327871 53.3614265, 17.032728 53.3614259, 17.032518 53.3614759, 17.0324899 53.3615099, 17.0322829 53.3617074, 17.032138 53.3619359, 17.0321069 53.3620459, 17.0320521 53.3622308, 17.0320749 53.3622656, 17.0320868 53.3622838, 17.0321298 53.3623217, 17.0321715 53.3623643)",,
139779760,,Targowa,residential,20,,True,False,33.754,"LINESTRING (17.036518 53.3613859, 17.0363494 53.3610995)",,
"[989021465, 139779567]",,Krótka,living_street,,,False,True,87.021,"LINESTRING (17.036518 53.3613859, 17.036838 53.3613259, 17.0368879 53.3613076, 17.0369943 53.3612687, 17.0371813 53.3611507, 17.0375475 53.361, 17.0376098 53.3609744)",,
511113417,,Bohaterów Westerplatte,residential,,,False,False,13.914,"LINESTRING (17.0398826 53.3613319, 17.039686 53.3613754)",,
139779529,,Grochowskiego,residential,,,False,True,134.87300000000002,"LINESTRING (17.0398826 53.3613319, 17.0399595 53.3614216, 17.0399819 53.3614496, 17.0400799 53.3615266, 17.0401302 53.3615598, 17.040346 53.3616432, 17.0405544 53.3617273, 17.040628 53.3617559, 17.0409599 53.3619852, 17.0412487 53.3622068)",,
1107420521,2,Bohaterów Westerplatte,residential,,,False,True,77.81800000000001,"LINESTRING (17.0398826 53.3613319, 17.0400633 53.3612897, 17.0403094 53.3612299, 17.0405234 53.361179, 17.0407777 53.3611197, 17.0409731 53.3610745)",,
139779949,,Spichrzowa,living_street,,,True,False,6.815,"LINESTRING (17.0343276 53.3614792, 17.0344242 53.3614584)",,
139779699,,Spichrzowa,living_street,,,False,False,84.254,"LINESTRING (17.0343276 53.3614792, 17.0342862 53.3617259, 17.034188 53.3622323)",,
511113417,,Bohaterów Westerplatte,residential,,,False,False,33.698,"LINESTRING (17.0388707 53.3615787, 17.0383975 53.3616887)",,
139779642,,Plac Wolności,residential,,,False,False,208.548,"LINESTRING (17.0388707 53.3615787, 17.0388407 53.3615303, 17.0388234 53.3615024, 17.038175 53.360467, 17.037925 53.3600502, 17.0378525 53.3599492, 17.0377762 53.3598208)",,
511113417,,Bohaterów Westerplatte,residential,,,False,True,58.64,"LINESTRING (17.0388707 53.3615787, 17.0390131 53.3615461, 17.039686 53.3613754)",,
139779479,,Bolesława Chrobrego,living_street,,,True,False,62.903,"LINESTRING (17.0351998 53.3616791, 17.0354344 53.3622272)",,
139779739,,Stary Rynek,living_street,,,False,True,42.155,"LINESTRING (17.0351998 53.3616791, 17.0351331 53.3615321, 17.0350936 53.3614336, 17.0350627 53.3613734, 17.0350103 53.3613192)",,
139779731,,Stary Rynek,living_street,,,False,False,33.562,"LINESTRING (17.034785 53.3616734, 17.0347965 53.3614472, 17.0347622 53.3613745)",,
139779760,,Targowa,residential,20,,True,False,71.407,"LINESTRING (17.0366953 53.3620193, 17.0365906 53.3616454, 17.036518 53.3613859)",,
926024158,3,Aleja Adama Mickiewicza,secondary,50,,False,False,2.135,"LINESTRING (17.038904 53.3621013, 17.038885 53.3620858)",188,
139779764,,Towarowa,residential,,,True,False,147.138,"LINESTRING (17.038904 53.3621013, 17.0388033 53.3621146, 17.0382394 53.36209, 17.0378001 53.3620657, 17.0372667 53.3620485, 17.0366953 53.3620193)",,
574729379,2,Aleja Adama Mickiewicza,secondary,50,,False,True,192.607,"LINESTRING (17.038904 53.3621013, 17.0389849 53.362166, 17.0390479 53.3622169, 17.0390949 53.3622533, 17.0393003 53.362415, 17.0393859 53.3624828, 17.0394933 53.3625674, 17.0396111 53.3627091, 17.039999 53.3633049, 17.0402045 53.3636206, 17.0402119 53.363632)",188,
139779653,,Podolska,residential,,,True,False,31.329,"LINESTRING (17.0360891 53.3621835, 17.036134 53.3622252, 17.0362109 53.3624528)",,
139779479,,Bolesława Chrobrego,living_street,,,True,False,31.399,"LINESTRING (17.0354344 53.3622272, 17.0355155 53.3625054)",,
139779687,,Rybacka,residential,,,True,False,43.715,"LINESTRING (17.0354344 53.3622272, 17.0358114 53.362202, 17.0360891 53.3621835)",,
139779529,,Grochowskiego,residential,,,False,False,134.87300000000002,"LINESTRING (17.0412487 53.3622068, 17.0409599 53.3619852, 17.040628 53.3617559, 17.0405544 53.3617273, 17.040346 53.3616432, 17.0401302 53.3615598, 17.0400799 53.3615266, 17.0399819 53.3614496, 17.0399595 53.3614216, 17.0398826 53.3613319)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,False,22.321,"LINESTRING (17.033378 53.3622159, 17.033362 53.3622581, 17.033311 53.3624126)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,True,85.836,"LINESTRING (17.033378 53.3622159, 17.0334968 53.3619169, 17.0336744 53.3614645)",,
525251698,,Rybacka,living_street,,,True,False,53.78,"LINESTRING (17.033378 53.3622159, 17.033453 53.3622174, 17.034188 53.3622323)",,
525251696,,Rybacka,residential,,,True,False,37.162,"LINESTRING (17.034188 53.3622323, 17.034748 53.3622359)",,
139779699,,Spichrzowa,living_street,,,False,True,84.254,"LINESTRING (17.034188 53.3622323, 17.0342862 53.3617259, 17.0343276 53.3614792)",,
139779702,,Spichrzowa,living_street,,,False,False,99.61899999999999,"LINESTRING (17.034188 53.3622323, 17.0341591 53.3625255, 17.0341547 53.3625699, 17.0341334 53.3626467, 17.0340947 53.3626971, 17.034065 53.3627132, 17.0340152 53.3627387, 17.033968 53.3627755, 17.0339119 53.3630515, 17.0339047 53.3630882)",,
139779687,,Rybacka,residential,,,True,False,45.557,"LINESTRING (17.034748 53.3622359, 17.0354344 53.3622272)",,
139779705,,Wawrzyniaka,living_street,,,True,False,62.595,"LINESTRING (17.034748 53.3622359, 17.034785 53.3616734)",,
139779633,,Plac Tadeusza Kościuszki,residential,30,,False,False,11.298,"LINESTRING (17.0321715 53.3623643, 17.0321704 53.3624659)",,
139779630,,Plac Tadeusza Kościuszki,residential,30,,False,False,75.80499999999999,"LINESTRING (17.0321715 53.3623643, 17.0332155 53.3624072, 17.033311 53.3624126)",,
139779614,2,Obrońców Warszawy,tertiary,,,False,True,22.321,"LINESTRING (17.033311 53.3624126, 17.033362 53.3622581, 17.033378 53.3622159)",,
139779626,2,Plac Tadeusza Kościuszki,tertiary,,,False,False,70.586,"LINESTRING (17.033311 53.3624126, 17.0332125 53.3629273, 17.0331904 53.3630433)",,
139779630,,Plac Tadeusza Kościuszki,residential,30,,False,True,75.80499999999999,"LINESTRING (17.033311 53.3624126, 17.0332155 53.3624072, 17.0321715 53.3623643)",,
672732362,2,Studzienna,residential,20,,False,True,18.434,"LINESTRING (17.0362109 53.3624528, 17.0364887 53.3624512)",,
1022431206,1,Studzienna,residential,20,,True,False,46.513,"LINESTRING (17.0362109 53.3624528, 17.0356006 53.362499, 17.0355155 53.3625054)",,
672732362,2,Studzienna,residential,20,,False,False,18.434,"LINESTRING (17.0364887 53.3624512, 17.0362109 53.3624528)",,
672732362,2,Studzienna,residential,20,,False,True,12.333,"LINESTRING (17.0364887 53.3624512, 17.0366743 53.3624571)",,
139779675,,Półwiejska,residential,,,False,False,96.381,"LINESTRING (17.0364887 53.3624512, 17.0364611 53.3626886, 17.0364415 53.3628569, 17.0364233 53.3630129, 17.0364138 53.3630944, 17.0363923 53.363279, 17.036388 53.3633159)",,
672732362,2,Studzienna,residential,20,,False,False,12.333,"LINESTRING (17.0366743 53.3624571, 17.0364887 53.3624512)",,
139779760,,Targowa,residential,20,,True,False,48.702,"LINESTRING (17.0366743 53.3624571, 17.0366879 53.3621729, 17.0366953 53.3620193)",,
672732362,2,Studzienna,residential,20,,False,True,116.99100000000001,"LINESTRING (17.0366743 53.3624571, 17.0380762 53.3624357, 17.0384368 53.3624302)",,
139779479,,Bolesława Chrobrego,living_street,,,True,False,28.516,"LINESTRING (17.0355155 53.3625054, 17.0355222 53.3625275, 17.0355601 53.3627604)",,
139779641,,Plac Ignacego Paderewskiego,residential,,,True,False,54.319,"LINESTRING (17.0347418 53.3627702, 17.0351512 53.3627607, 17.0355601 53.3627604)",,
139779705,,Wawrzyniaka,living_street,,,True,False,59.426,"LINESTRING (17.0347418 53.3627702, 17.034748 53.3627152, 17.034748 53.3622359)",,
1022431197,,Bolesława Chrobrego,living_street,,,True,False,63.087999999999994,"LINESTRING (17.0355601 53.3627604, 17.0356218 53.3631686, 17.0356205 53.3631992, 17.0356162 53.3633096, 17.0356138 53.363326)",,
139779520,,Dworzaczka,residential,,,True,False,47.66,"LINESTRING (17.0331904 53.3630433, 17.0333894 53.3630558, 17.0339047 53.3630882)",,
139779605,2,Nowa,tertiary,,,False,False,73.605,"LINESTRING (17.0331904 53.3630433, 17.0331612 53.3631507, 17.0331151 53.3632605, 17.0330677 53.363362, 17.0329691 53.3635017, 17.0328278 53.3636641)",,
139779626,2,Plac Tadeusza Kościuszki,tertiary,,,False,True,70.586,"LINESTRING (17.0331904 53.3630433, 17.0332125 53.3629273, 17.033311 53.3624126)",,
139779636,,Plac Tadeusza Kościuszki,residential,30,,False,False,69.64500000000001,"LINESTRING (17.0331904 53.3630433, 17.0329755 53.3630212, 17.0326516 53.3629991, 17.0325271 53.3629926, 17.032148 53.3629729)",,
"[139779520, 139779705]",,"['Wawrzyniaka', 'Dworzaczka']","['residential', 'living_street']",,,True,False,92.575,"LINESTRING (17.0339047 53.3630882, 17.0347029 53.3631243, 17.0347418 53.3627702)",,
139779702,,Spichrzowa,living_street,,,False,True,99.619,"LINESTRING (17.0339047 53.3630882, 17.0339119 53.3630515, 17.033968 53.3627755, 17.0340152 53.3627387, 17.034065 53.3627132, 17.0340947 53.3626971, 17.0341334 53.3626467, 17.0341547 53.3625699, 17.0341591 53.3625255, 17.034188 53.3622323)",,
139779675,,Półwiejska,residential,,,False,True,96.381,"LINESTRING (17.036388 53.3633159, 17.0363923 53.363279, 17.0364138 53.3630944, 17.0364233 53.3630129, 17.0364415 53.3628569, 17.0364611 53.3626886, 17.0364887 53.3624512)",,
"[989727468, 549991127]",,Wojska Polskiego,"['residential', 'living_street']",,,True,False,51.407,"LINESTRING (17.036388 53.3633159, 17.0363384 53.3633172, 17.0361649 53.3633217, 17.0358773 53.3633293, 17.0356138 53.363326)",,
139779563,,Kościelna,residential,,,True,False,56.355000000000004,"LINESTRING (17.0356138 53.363326, 17.0352274 53.3633808, 17.0347911 53.3634516)",,
"[139779531, 304604477, 304604478]",2,Grudzińskich,tertiary,,,False,False,330.265,"LINESTRING (17.0328278 53.3636641, 17.0327135 53.3637788, 17.0327074 53.3637849, 17.0315879 53.3648644, 17.0314401 53.365007, 17.03089 53.3655112, 17.0307334 53.3656485, 17.0304941 53.365867, 17.0303252 53.3659712, 17.0300266 53.3660981)",,yes
139779605,2,Nowa,tertiary,,,False,True,73.605,"LINESTRING (17.0328278 53.3636641, 17.0329691 53.3635017, 17.0330677 53.363362, 17.0331151 53.3632605, 17.0331612 53.3631507, 17.0331904 53.3630433)",,
"[607707155, 564729318]",,,residential,,,False,False,202.62899999999996,"LINESTRING (17.036968 53.3637359, 17.0366142 53.3637444, 17.0365887 53.363745, 17.0362737 53.3637474, 17.0361998 53.3637541, 17.0361351 53.3637698, 17.0361062 53.363802, 17.0361094 53.3638518, 17.0360976 53.3638997, 17.0360574 53.363927, 17.0360133 53.3639376, 17.0352983 53.3639862, 17.0351965 53.3639813, 17.0351118 53.3639719, 17.0350377 53.363951, 17.0349813 53.3639239, 17.0349427 53.3638858, 17.0349276 53.363851, 17.0349098 53.3638003, 17.0348836 53.3637254, 17.0348476 53.363618, 17.0348236 53.3635449, 17.0348099 53.3635024, 17.0347911 53.3634516)",,
139779457,1,Adama Mickiewicza,secondary,50,,True,False,27.669,"LINESTRING (17.0402119 53.363632, 17.0403365 53.3637285, 17.0404225 53.3637916, 17.0404872 53.363816)",188,
574729379,2,Aleja Adama Mickiewicza,secondary,50,,False,False,192.607,"LINESTRING (17.0402119 53.363632, 17.0402045 53.3636206, 17.039999 53.3633049, 17.0396111 53.3627091, 17.0394933 53.3625674, 17.0393859 53.3624828, 17.0393003 53.362415, 17.0390949 53.3622533, 17.0390479 53.3622169, 17.0389849 53.362166, 17.038904 53.3621013)",188,
139779464,1,Aleja Piasta,tertiary,50,,True,False,22.845,"LINESTRING (17.0405713 53.3638369, 17.0407241 53.3638259, 17.0409131 53.3638122)",,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,11.040999999999999,"LINESTRING (17.0405713 53.3638369, 17.0406012 53.3638542, 17.0406235 53.3638752, 17.0406371 53.3638986, 17.0406412 53.3639233)",,
139779462,1,Aleja Piasta,tertiary,50,,True,False,21.865000000000002,"LINESTRING (17.0409131 53.3638122, 17.0407514 53.3638783, 17.0406412 53.3639233)",,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,1.923,"LINESTRING (17.040293 53.3638894, 17.040304 53.3638734)",,
237078895,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,4.140000000000001,"LINESTRING (17.0406412 53.3639233, 17.040638 53.3639418, 17.0406293 53.3639597)",,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,8.963000000000001,"LINESTRING (17.0403027 53.363968, 17.0402909 53.3639491, 17.0402852 53.3639292, 17.040286 53.3639091, 17.040293 53.3638894)",,
549991126,,,residential,,,True,False,33.177,"LINESTRING (17.0403027 53.363968, 17.0398836 53.3638925, 17.0398261 53.3638783)",,
139779510,1,Księdza Doktora Bolesława Domańskiego,secondary,,,True,False,27.912,"LINESTRING (17.0406293 53.3639597, 17.0406507 53.3640465, 17.0406681 53.3640895, 17.0407203 53.3642044)",188,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,14.940999999999999,"LINESTRING (17.0406293 53.3639597, 17.0406122 53.3639796, 17.0405885 53.363997, 17.0405592 53.364011, 17.0405257 53.364021, 17.0404893 53.3640266, 17.0404518 53.3640276)",,
176085725,1,Rondo 31 Stycznia,secondary,50,roundabout,True,False,12.462,"LINESTRING (17.0404518 53.3640276, 17.0404209 53.3640248, 17.0403912 53.3640188, 17.0403638 53.3640098, 17.0403394 53.3639981, 17.0403188 53.363984, 17.0403027 53.363968)",,
139779511,1,Księdza Doktora Bolesława Domańskiego,secondary,,,True,False,26.575,"LINESTRING (17.0407203 53.3642044, 17.0405995 53.3641147, 17.0404518 53.3640276)",188,
139779514,2,Księdza Doktora Bolesława Domańskiego,secondary,,,False,True,72.561,"LINESTRING (17.0407203 53.3642044, 17.0407499 53.3642359, 17.0408505 53.3643426, 17.0409693 53.3644686, 17.0412563 53.3647732)",188,
139779514,2,Księdza Doktora Bolesława Domańskiego,secondary,,,False,False,72.561,"LINESTRING (17.0412563 53.3647732, 17.0409693 53.3644686, 17.0408505 53.3643426, 17.0407499 53.3642359, 17.0407203 53.3642044)",188,
139779514,2,Księdza Doktora Bolesława Domańskiego,secondary,,,False,True,87.45299999999999,"LINESTRING (17.0412563 53.3647732, 17.041438 53.3649688, 17.0415513 53.3650977, 17.0416258 53.3651964, 17.0416888 53.3652886, 17.0418057 53.3654861)",188,
139779514,2,Księdza Doktora Bolesława Domańskiego,secondary,,,False,False,87.45299999999999,"LINESTRING (17.0418057 53.3654861, 17.0416888 53.3652886, 17.0416258 53.3651964, 17.0415513 53.3650977, 17.041438 53.3649688, 17.0412563 53.3647732)",188,
139779646,,Plac Zamkowy,tertiary,,,False,False,28.44,"LINESTRING (17.0300266 53.3660981, 17.0296277 53.3661917)",,
"[139779531, 304604477, 304604478]",2,Grudzińskich,tertiary,,,False,True,330.265,"LINESTRING (17.0300266 53.3660981, 17.0303252 53.3659712, 17.0304941 53.365867, 17.0307334 53.3656485, 17.03089 53.3655112, 17.0314401 53.365007, 17.0315879 53.3648644, 17.0327074 53.3637849, 17.0327135 53.3637788, 17.0328278 53.3636641)",,yes
326636515,1,Rondo Zamkowe,secondary,,roundabout,True,False,18.706,"LINESTRING (17.0287361 53.366351, 17.0287306 53.3663232, 17.0287333 53.3662952, 17.0287442 53.3662679, 17.0287629 53.3662422, 17.028789 53.3662189, 17.0288215 53.3661986)",,
525251703,,,residential,,,False,True,128.913,"LINESTRING (17.0325811 53.3593937, 17.0328979 53.3594256, 17.0335996 53.3595276, 17.0339344 53.3595808, 17.0344681 53.3596665)",,
139779582,,Melchiora Wańkowicza,living_street,,,False,False,127.553,"LINESTRING (17.0388895 53.359017, 17.0391189 53.3590651, 17.0393483 53.3590959, 17.0395068 53.3591022, 17.0395804 53.3590945, 17.0396913 53.3590762, 17.0398061 53.3590477, 17.0399312 53.3590139, 17.040235 53.3589361, 17.0404814 53.3588742, 17.0406947 53.3588145)",,
139779584,,Melchiora Wańkowicza,residential,,,False,True,190.26500000000001,"LINESTRING (17.0388895 53.359017, 17.0387457 53.3591032, 17.0386442 53.359133, 17.037702 53.3594, 17.0375555 53.3594413, 17.0373886 53.3594793, 17.0373219 53.3594872, 17.037204 53.35949, 17.037092 53.3594814, 17.0370437 53.3594782, 17.036876 53.3594449, 17.0368168 53.3594242, 17.0367361 53.3593959, 17.0365404 53.3593038, 17.03652 53.3592915, 17.036378 53.3592059)",,
511113417,,Bohaterów Westerplatte,residential,,,False,True,33.698,"LINESTRING (17.0383975 53.3616887, 17.0388707 53.3615787)",,
139779448,2,Aleja Adama Mickiewicza,secondary,50,,False,False,95.082,"LINESTRING (17.0383975 53.3616887, 17.037909 53.3612457, 17.0376098 53.3609744)",188,
