osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,bridge,access
217129620,False,Szpitalna,residential,,True,98.79899999999999,"LINESTRING (15.9407667 51.2720192, 15.9400374 51.272001, 15.939562 51.2719856, 15.939348 51.2719786)",,,,
217129604,False,Jana Długosza,residential,,False,23.092,"LINESTRING (15.9392658 51.2721798, 15.939348 51.2719786)",,,,
1212473997,True,Szpitalna,residential,,False,90.076,"LINESTRING (15.9392658 51.2721798, 15.9380525 51.2718969)",,,,
217129604,False,Jana Długosza,residential,,True,39.191,"LINESTRING (15.9392658 51.2721798, 15.9392197 51.2722785, 15.9391072 51.272518)",,,,
217129604,False,Jana Długosza,residential,,False,39.191,"LINESTRING (15.9391072 51.272518, 15.9392197 51.2722785, 15.9392658 51.2721798)",,,,
217129604,False,Jana Długosza,residential,,True,50.789,"LINESTRING (15.9391072 51.272518, 15.939048 51.2726239, 15.9390151 51.2726782, 15.9389701 51.2727354, 15.9388108 51.2729346)",,,,
217129611,False,Kwiatowa,residential,,True,138.291,"LINESTRING (15.9391072 51.272518, 15.9392276 51.2725328, 15.9395377 51.272562, 15.9400107 51.2726006, 15.9402952 51.2726229, 15.9403068 51.2726249, 15.9403163 51.2726273, 15.9403256 51.2726315, 15.9403323 51.2726354, 15.9403373 51.2726388, 15.9403423 51.2726431, 15.940346 51.2726492, 15.9403483 51.2726551, 15.940349 51.2726599, 15.9403498 51.2726671, 15.9403486 51.2726829, 15.9402627 51.2730951)",,,,
217129604,False,Jana Długosza,residential,,False,50.789,"LINESTRING (15.9388108 51.2729346, 15.9389701 51.2727354, 15.9390151 51.2726782, 15.939048 51.2726239, 15.9391072 51.272518)",,,,
217129604,False,Jana Długosza,residential,,True,64.897,"LINESTRING (15.9388108 51.2729346, 15.9387734 51.2729925, 15.9387262 51.2730714, 15.9387026 51.2731156, 15.9386528 51.2732059, 15.9386265 51.2732583, 15.9385982 51.2733193, 15.9385568 51.2734409, 15.9385395 51.2734918)",,,,
217129611,False,Kwiatowa,residential,,False,103.24300000000002,"LINESTRING (15.9388108 51.2729346, 15.9389964 51.2729655, 15.9394093 51.2730257, 15.9394374 51.2730335, 15.9394733 51.2730465, 15.9396704 51.2730693, 15.939707 51.2730696, 15.9397314 51.2730679, 15.9397693 51.2730642, 15.9398172 51.273067, 15.9399746 51.2730788, 15.9402627 51.2730951)",,,,
217129611,False,Kwiatowa,residential,,False,138.291,"LINESTRING (15.9402627 51.2730951, 15.9403486 51.2726829, 15.9403498 51.2726671, 15.940349 51.2726599, 15.9403483 51.2726551, 15.940346 51.2726492, 15.9403423 51.2726431, 15.9403373 51.2726388, 15.9403323 51.2726354, 15.9403256 51.2726315, 15.9403163 51.2726273, 15.9403068 51.2726249, 15.9402952 51.2726229, 15.9400107 51.2726006, 15.9395377 51.272562, 15.9392276 51.2725328, 15.9391072 51.272518)",,,,
217129611,False,Kwiatowa,residential,,True,103.24300000000001,"LINESTRING (15.9402627 51.2730951, 15.9399746 51.2730788, 15.9398172 51.273067, 15.9397693 51.2730642, 15.9397314 51.2730679, 15.939707 51.2730696, 15.9396704 51.2730693, 15.9394733 51.2730465, 15.9394374 51.2730335, 15.9394093 51.2730257, 15.9389964 51.2729655, 15.9388108 51.2729346)",,,,
"[274417736, 217129633]",False,"['Różana', 'Tulipanowa']",residential,,"[False, True]",141.961,"LINESTRING (15.9402627 51.2730951, 15.940381 51.2731057, 15.9404646 51.2731126, 15.9405153 51.2731165, 15.9406929 51.2731179, 15.9412422 51.273115, 15.9412707 51.2731198, 15.9413027 51.2731303, 15.941378 51.2731615, 15.9414384 51.2731892, 15.9414552 51.2731983, 15.9414691 51.2732105, 15.9414791 51.2732304, 15.9414841 51.2733236, 15.9414884 51.2733611, 15.9415006 51.2733999, 15.9415409 51.2734918, 15.9415651 51.2735529, 15.9415744 51.2735991, 15.9415689 51.2736362, 15.9415596 51.2736917)",,,,
104420975,False,Legnicka,tertiary,,False,119.302,"LINESTRING (15.9385395 51.2734918, 15.9386511 51.2735001, 15.9389304 51.2735208, 15.9391912 51.2735431, 15.9394319 51.2735589, 15.9401384 51.2736061, 15.9402434 51.2736131)",,,,
104420975,False,Legnicka,tertiary,,True,56.632999999999996,"LINESTRING (15.9385395 51.2734918, 15.9381861 51.2734694, 15.9377286 51.273447)",,,,
217129604,False,Jana Długosza,residential,,False,64.897,"LINESTRING (15.9385395 51.2734918, 15.9385568 51.2734409, 15.9385982 51.2733193, 15.9386265 51.2732583, 15.9386528 51.2732059, 15.9387026 51.2731156, 15.9387262 51.2730714, 15.9387734 51.2729925, 15.9388108 51.2729346)",,,,
217129623,False,Tadeusza Kościuszki,residential,,True,106.243,"LINESTRING (15.9375493 51.27441, 15.9374397 51.275363)",,,,
217129616,False,Michała Drzymały,residential,,True,183.274,"LINESTRING (15.9375493 51.27441, 15.9377457 51.2744153, 15.9388083 51.2744441, 15.94018 51.2744987)",,,,
217129623,False,Tadeusza Kościuszki,residential,,False,107.811,"LINESTRING (15.9375493 51.27441, 15.9375646 51.2743126, 15.9375931 51.274132, 15.9377122 51.2735297, 15.9377216 51.2734822, 15.9377286 51.273447)",,,,
624111761,False,Lubińska,secondary,50,False,14.251,"LINESTRING (15.9426603 51.2752256, 15.9426294 51.2750989)",328,2,,
"[217129626, 398353228]",False,Władysława Broniewskiego,residential,,False,247.97899999999998,"LINESTRING (15.9426603 51.2752256, 15.9444055 51.2753163, 15.9451373 51.2753504, 15.9453739 51.275336, 15.9454906 51.2753373, 15.9456227 51.2753504, 15.9461726 51.275487)",,,,
217129623,False,Tadeusza Kościuszki,residential,,False,106.243,"LINESTRING (15.9374397 51.275363, 15.9375493 51.27441)",,,,
699954172,False,Wincentego Witosa,residential,,True,133.236,"LINESTRING (15.9374397 51.275363, 15.936612 51.2753318, 15.9359902 51.275304, 15.9356856 51.275285, 15.935617 51.2752771, 15.9355321 51.2752654)",,,,
217129625,False,Władysława Broniewskiego,residential,,False,110.293,"LINESTRING (15.9461726 51.275487, 15.9460892 51.2755855, 15.9455734 51.2760027, 15.9454293 51.276344)",,,,
"[217129626, 398353228]",False,Władysława Broniewskiego,residential,,True,247.97899999999998,"LINESTRING (15.9461726 51.275487, 15.9456227 51.2753504, 15.9454906 51.2753373, 15.9453739 51.275336, 15.9451373 51.2753504, 15.9444055 51.2753163, 15.9426603 51.2752256)",,,,
217129625,False,Władysława Broniewskiego,residential,,True,110.293,"LINESTRING (15.9454293 51.276344, 15.9455734 51.2760027, 15.9460892 51.2755855, 15.9461726 51.275487)",,,,
217141348,True,,living_street,,False,73.306,"LINESTRING (15.9413998 51.2689214, 15.9414977 51.2689559, 15.9415896 51.2689904, 15.9418264 51.2690871, 15.9422921 51.2692718)",,,,
440401994,False,,living_street,,False,36.776,"LINESTRING (15.9413998 51.2689214, 15.9413361 51.2689036, 15.9412904 51.2688907, 15.9409069 51.2688023)",,,,
173418735,False,Mikołaja Reja,tertiary,50,False,242.1100000000001,"LINESTRING (15.9338147 51.2708175, 15.9340882 51.2708467, 15.9342846 51.2708682, 15.9343474 51.2708753, 15.9344077 51.2708828, 15.9344653 51.2708908, 15.9345438 51.2709026, 15.9346374 51.2709171, 15.9348109 51.2709456, 15.9349791 51.2709733, 15.9353233 51.2710311, 15.9354384 51.2710515, 15.9355468 51.2710705, 15.9356837 51.2710966, 15.9358344 51.2711248, 15.9358966 51.271138, 15.9359621 51.2711525, 15.936027 51.2711679, 15.936091 51.2711856, 15.9361108 51.2711916, 15.9361362 51.2711998, 15.9361601 51.2712085, 15.9361852 51.2712189, 15.9362321 51.2712412, 15.9362702 51.2712617, 15.9363032 51.2712812, 15.9363274 51.2712985, 15.9363517 51.2713175, 15.9363817 51.2713463, 15.9364054 51.2713739, 15.9364173 51.2713901, 15.9364294 51.2714109, 15.9364381 51.2714292, 15.9364471 51.2714513, 15.9364543 51.2714733, 15.9364596 51.2714906, 15.9364659 51.2715158, 15.9364802 51.2715767, 15.9364893 51.2716166, 15.9365039 51.2716931, 15.9365082 51.2717279, 15.9365126 51.2717598, 15.9365135 51.2717929)",,2,,
173418735,False,Mikołaja Reja,tertiary,50,True,123.94999999999999,"LINESTRING (15.9338147 51.2708175, 15.9334124 51.2707683, 15.9333507 51.2707601, 15.9333048 51.2707526, 15.9332636 51.270744, 15.9332338 51.2707363, 15.9332041 51.2707267, 15.9331567 51.2707105, 15.9331055 51.2706916, 15.9330339 51.2706627, 15.9323703 51.2703822, 15.932327 51.2703642, 15.9323081 51.2703574, 15.9322882 51.2703504, 15.9322387 51.270334)",,2,,
"[722584488, 722584489, 722584487]",False,Stanisława Konarskiego,residential,50,True,88.46499999999999,"LINESTRING (15.9338147 51.2708175, 15.9337976 51.2708597, 15.9337934 51.27087, 15.9336925 51.2711188, 15.9335933 51.271362, 15.9335743 51.2714103, 15.9335539 51.2714623, 15.9335136 51.2715903)",,,,no
321808819,True,Księdza Piotra Ściegiennego,residential,50,False,56.367,"LINESTRING (15.9342426 51.271893, 15.9344119 51.2719207, 15.934827 51.2720013, 15.9348565 51.2720063, 15.9348897 51.272011, 15.9349249 51.2720142, 15.934964 51.272017, 15.934996 51.2720184, 15.935025 51.2720192)",,,,
722709985,False,,residential,50,True,24.717,"LINESTRING (15.9342426 51.271893, 15.9341645 51.2720791, 15.9341524 51.272108)",,,,
217150004,False,Katedralna,residential,,True,33.82,"LINESTRING (15.9337082 51.2731127, 15.9336938 51.2731439, 15.9335869 51.273376, 15.9335738 51.273405)",,,,
322209424,False,Komuny Paryskiej,residential,,False,53.139,"LINESTRING (15.9337082 51.2731127, 15.9339628 51.2731525, 15.9342551 51.2731878, 15.9344563 51.2732079)",,,,
322209563,True,,residential,,False,127.47699999999999,"LINESTRING (15.9337082 51.2731127, 15.9337247 51.2730949, 15.933741 51.2730823, 15.9338442 51.2728018, 15.9338603 51.272785, 15.9338872 51.2727766, 15.9339193 51.2727766, 15.9345684 51.2728974, 15.9345926 51.2729125, 15.9346033 51.272936, 15.934606 51.2729612, 15.9345872 51.2729947, 15.9345121 51.2730669, 15.9344799 51.2731072, 15.9344665 51.2731474, 15.9344596 51.2731885, 15.9344563 51.2732079)",,,,
322209424,False,Komuny Paryskiej,residential,,True,59.94499999999999,"LINESTRING (15.9337082 51.2731127, 15.9334022 51.2730451, 15.9331689 51.2729864, 15.9329448 51.2729194, 15.9329111 51.2729093)",,,,
322209424,False,Komuny Paryskiej,residential,,False,59.94499999999999,"LINESTRING (15.9329111 51.2729093, 15.9329448 51.2729194, 15.9331689 51.2729864, 15.9334022 51.2730451, 15.9337082 51.2731127)",,,,
322218414,False,Ciemna,residential,,False,36.035000000000004,"LINESTRING (15.9329111 51.2729093, 15.9328986 51.2729254, 15.9328886 51.2729395, 15.9327205 51.2731747, 15.9327104 51.27319, 15.9327007 51.2732054)",,,,
322218414,False,Ciemna,residential,,True,32.555,"LINESTRING (15.9329111 51.2729093, 15.9329249 51.2728895, 15.9330425 51.2726285)",,,,
322218414,False,Ciemna,residential,,False,4.0969999999999995,"LINESTRING (15.9327007 51.2732054, 15.9326905 51.2732227, 15.9326809 51.2732401)",,,,
322218414,False,Ciemna,residential,,True,36.035000000000004,"LINESTRING (15.9327007 51.2732054, 15.9327104 51.27319, 15.9327205 51.2731747, 15.9328886 51.2729395, 15.9328986 51.2729254, 15.9329111 51.2729093)",,,,
217149998,False,Kolejowa,tertiary,,True,22.185,"LINESTRING (15.9363295 51.2733464, 15.9364726 51.2731681)",,,,
217149998,False,Kolejowa,tertiary,,False,68.689,"LINESTRING (15.9363295 51.2733464, 15.9362435 51.2734438, 15.9362371 51.2734511, 15.9362189 51.2734742, 15.9361905 51.2735143, 15.9361595 51.2735627, 15.9361258 51.2736181, 15.9360932 51.2736776, 15.9360677 51.2737301, 15.9360558 51.2737565, 15.9360262 51.2738286, 15.9359874 51.273923)",,,,
217150004,False,Katedralna,residential,,False,33.82,"LINESTRING (15.9335738 51.273405, 15.9335869 51.273376, 15.9336938 51.2731439, 15.9337082 51.2731127)",,,,
217150004,False,Katedralna,residential,,True,44.586000000000006,"LINESTRING (15.9335738 51.273405, 15.9334706 51.2737116, 15.9334444 51.2737977)",,,,
"[676114432, 1214111024]",False,Tkacka,residential,,False,93.27100000000002,"LINESTRING (15.9335738 51.273405, 15.9336191 51.2734132, 15.9336541 51.273419, 15.933676 51.2734224, 15.9336894 51.2734242, 15.9339772 51.2734593, 15.9340399 51.2734659, 15.9341028 51.2734715, 15.934166 51.2734761, 15.9342293 51.2734797, 15.9342928 51.2734823, 15.934784 51.2734982, 15.9348125 51.2734991, 15.9348435 51.2735005, 15.9348743 51.2735023, 15.9349016 51.2735047)",,,,
676114432,False,Tkacka,residential,,True,64.766,"LINESTRING (15.9335738 51.273405, 15.9334856 51.2733891, 15.9333203 51.2733596, 15.9332358 51.2733446, 15.9330869 51.2733176, 15.9329428 51.2732907, 15.9326809 51.2732401)",,,,
217149997,False,Jarosława Dąbrowskiego,tertiary,50,False,98.40600000000002,"LINESTRING (15.9348527 51.2738777, 15.9346172 51.273868, 15.934358 51.2738568, 15.9341561 51.2738476, 15.9339143 51.2738346, 15.9338156 51.2738284, 15.9337278 51.2738217, 15.933565 51.2738095, 15.9334444 51.2737977)",,2,,
217149997,False,Jarosława Dąbrowskiego,tertiary,50,True,79.09400000000001,"LINESTRING (15.9348527 51.2738777, 15.9350995 51.2738865, 15.935198 51.27389, 15.9352133 51.2738906, 15.935792 51.2739148, 15.9359874 51.273923)",,2,,
217150003,False,Wincentego Witosa,residential,50,True,43.42,"LINESTRING (15.9329059 51.2751485, 15.9322819 51.2751388)",,2,,
217149995,False,Bohaterów Getta Warszawskiego,residential,,False,155.004,"LINESTRING (15.9329059 51.2751485, 15.9329065 51.27513, 15.9329076 51.2751173, 15.9329091 51.2751106, 15.9329113 51.2751054, 15.9329164 51.2750943, 15.9330496 51.2748266, 15.9330775 51.2747687, 15.9331083 51.2747029, 15.9331595 51.274588, 15.9331697 51.2745651, 15.9331929 51.274513, 15.9332252 51.2744357, 15.9332807 51.2742923, 15.9332995 51.2742356, 15.9334444 51.2737977)",,,,
217150003,False,Wincentego Witosa,residential,50,False,183.346,"LINESTRING (15.9329059 51.2751485, 15.9333882 51.2751584, 15.9338601 51.2751713, 15.9342093 51.275186, 15.9350155 51.2752199, 15.9351151 51.2752253, 15.9351852 51.2752295, 15.935376 51.2752426, 15.9354067 51.2752452, 15.9354306 51.2752487, 15.9355321 51.2752654)",,2,,
217150003,False,Wincentego Witosa,residential,50,True,183.346,"LINESTRING (15.9355321 51.2752654, 15.9354306 51.2752487, 15.9354067 51.2752452, 15.935376 51.2752426, 15.9351852 51.2752295, 15.9351151 51.2752253, 15.9350155 51.2752199, 15.9342093 51.275186, 15.9338601 51.2751713, 15.9333882 51.2751584, 15.9329059 51.2751485)",,2,,
699954172,False,Wincentego Witosa,residential,,False,133.236,"LINESTRING (15.9355321 51.2752654, 15.935617 51.2752771, 15.9356856 51.275285, 15.9359902 51.275304, 15.936612 51.2753318, 15.9374397 51.275363)",,,,
1228328940,False,Kolejowa,tertiary,,False,152.61200000000002,"LINESTRING (15.9355321 51.2752654, 15.9355434 51.2752246, 15.9355594 51.2751734, 15.935611 51.2750433, 15.9359087 51.2741842, 15.9359262 51.2741246, 15.9359557 51.2740273, 15.9359874 51.273923)",,,,
1228328940,False,Kolejowa,tertiary,,True,153.786,"LINESTRING (15.9355321 51.2752654, 15.9355259 51.2752938, 15.9355201 51.2753222, 15.9355131 51.2753609, 15.9355101 51.2753791, 15.9354654 51.2756899, 15.9354163 51.2760309, 15.9353399 51.2765531, 15.9353268 51.2766424)",,,,
217150003,False,Wincentego Witosa,residential,50,False,43.42,"LINESTRING (15.9322819 51.2751388, 15.9329059 51.2751485)",,2,,
"[178850201, 440369974]",False,Grodzka,residential,,False,82.394,"LINESTRING (15.9393718 51.2708527, 15.940117 51.2703759, 15.9402337 51.2703887)",,,,
178850201,False,Grodzka,residential,,True,149.458,"LINESTRING (15.9393718 51.2708527, 15.9390829 51.2710495, 15.9388093 51.271232, 15.9386902 51.2713187, 15.9385677 51.2714104, 15.9384319 51.2715246, 15.9380098 51.2718896)",,,,
274417708,False,Krótka,residential,,False,112.547,"LINESTRING (15.9393718 51.2708527, 15.9397386 51.2710749, 15.9397881 51.2710895, 15.9408396 51.2711185)",,,,
274417708,False,Krótka,residential,,True,112.547,"LINESTRING (15.9408396 51.2711185, 15.9397881 51.2710895, 15.9397386 51.2710749, 15.9393718 51.2708527)",,,,
322218414,False,Ciemna,residential,,False,46.238,"LINESTRING (15.9326809 51.2732401, 15.9326721 51.2732573, 15.9326602 51.2732808, 15.9326567 51.2732875, 15.9326529 51.2732942, 15.9326488 51.2733009, 15.9326444 51.2733074, 15.9326397 51.2733139, 15.9326347 51.2733203, 15.9326295 51.2733269, 15.9326247 51.2733336, 15.9326202 51.2733404, 15.932616 51.2733473, 15.9326121 51.2733543, 15.9326024 51.2733734, 15.9325931 51.2733916, 15.9324698 51.2736341)",,,,
322218414,False,Ciemna,residential,,True,4.0969999999999995,"LINESTRING (15.9326809 51.2732401, 15.9326905 51.2732227, 15.9327007 51.2732054)",,,,
676114432,False,Tkacka,residential,,False,64.766,"LINESTRING (15.9326809 51.2732401, 15.9329428 51.2732907, 15.9330869 51.2733176, 15.9332358 51.2733446, 15.9333203 51.2733596, 15.9334856 51.2733891, 15.9335738 51.273405)",,,,
"[217149994, 1214111022]",True,Artura Grottgera,residential,50,False,41.68,"LINESTRING (15.9349016 51.2735047, 15.9348825 51.2735604, 15.9348821 51.2735618, 15.9348817 51.2735632, 15.9348814 51.2735646, 15.9348812 51.2735661, 15.9348799 51.2735795, 15.9348591 51.2738077, 15.9348562 51.2738396, 15.9348527 51.2738777)",,1,,
"[1214111024, 676114432]",False,Tkacka,residential,,True,93.27100000000002,"LINESTRING (15.9349016 51.2735047, 15.9348743 51.2735023, 15.9348435 51.2735005, 15.9348125 51.2734991, 15.934784 51.2734982, 15.9342928 51.2734823, 15.9342293 51.2734797, 15.934166 51.2734761, 15.9341028 51.2734715, 15.9340399 51.2734659, 15.9339772 51.2734593, 15.9336894 51.2734242, 15.933676 51.2734224, 15.9336541 51.273419, 15.9336191 51.2734132, 15.9335738 51.273405)",,,,
104420975,False,Legnicka,tertiary,,False,35.174,"LINESTRING (15.9415596 51.2736917, 15.9420634 51.2737186)",,,,
104420975,False,Legnicka,tertiary,,True,91.976,"LINESTRING (15.9415596 51.2736917, 15.9402434 51.2736131)",,,,
"[274417736, 217129633]",False,"['Różana', 'Tulipanowa']",residential,,"[False, True]",141.96099999999996,"LINESTRING (15.9415596 51.2736917, 15.9415689 51.2736362, 15.9415744 51.2735991, 15.9415651 51.2735529, 15.9415409 51.2734918, 15.9415006 51.2733999, 15.9414884 51.2733611, 15.9414841 51.2733236, 15.9414791 51.2732304, 15.9414691 51.2732105, 15.9414552 51.2731983, 15.9414384 51.2731892, 15.941378 51.2731615, 15.9413027 51.2731303, 15.9412707 51.2731198, 15.9412422 51.273115, 15.9406929 51.2731179, 15.9405153 51.2731165, 15.9404646 51.2731126, 15.940381 51.2731057, 15.9402627 51.2730951)",,,,
173418735,False,Mikołaja Reja,tertiary,50,False,123.94999999999999,"LINESTRING (15.9322387 51.270334, 15.9322882 51.2703504, 15.9323081 51.2703574, 15.932327 51.2703642, 15.9323703 51.2703822, 15.9330339 51.2706627, 15.9331055 51.2706916, 15.9331567 51.2707105, 15.9332041 51.2707267, 15.9332338 51.2707363, 15.9332636 51.270744, 15.9333048 51.2707526, 15.9333507 51.2707601, 15.9334124 51.2707683, 15.9338147 51.2708175)",,2,,
"[216226424, 173418736, 216226437]",False,Wolności,tertiary,50,True,39.839,"LINESTRING (15.9322387 51.270334, 15.9322932 51.270238, 15.9323811 51.2700806, 15.9324088 51.270047, 15.9324537 51.2700034)",,2,yes,
173418735,False,Mikołaja Reja,tertiary,50,False,103.97299999999998,"LINESTRING (15.9364847 51.2720389, 15.9364706 51.2720933, 15.9364059 51.2723282, 15.936394 51.2723714, 15.9362956 51.2727354, 15.9362754 51.2728051, 15.9362582 51.2728637, 15.9362473 51.2729061, 15.9362332 51.2729606)",,2,,
173418735,False,Mikołaja Reja,tertiary,50,True,27.435000000000002,"LINESTRING (15.9364847 51.2720389, 15.9364975 51.2719572, 15.9365085 51.2718704, 15.9365135 51.2717929)",,2,,
"[321830579, 722584493, 722584494]",False,Anny i Juliusza Poźniaków,residential,50,True,101.574,"LINESTRING (15.9364847 51.2720389, 15.9364329 51.2720377, 15.9363876 51.2720367, 15.9361447 51.2720309, 15.9359468 51.272028, 15.935816 51.2720263, 15.9354068 51.2720229, 15.9351746 51.2720209, 15.935025 51.2720192)",,,,
1228328940,False,Kolejowa,tertiary,,False,153.786,"LINESTRING (15.9353268 51.2766424, 15.9353399 51.2765531, 15.9354163 51.2760309, 15.9354654 51.2756899, 15.9355101 51.2753791, 15.9355131 51.2753609, 15.9355201 51.2753222, 15.9355259 51.2752938, 15.9355321 51.2752654)",,,,
322209424,False,Komuny Paryskiej,residential,,False,35.11,"LINESTRING (15.9344563 51.2732079, 15.9349603 51.2732247)",,,,
322209424,False,Komuny Paryskiej,residential,,True,53.138999999999996,"LINESTRING (15.9344563 51.2732079, 15.9342551 51.2731878, 15.9339628 51.2731525, 15.9337082 51.2731127)",,,,
322209424,False,Komuny Paryskiej,residential,,True,35.11,"LINESTRING (15.9349603 51.2732247, 15.9344563 51.2732079)",,,,
217149994,True,Artura Grottgera,residential,50,False,31.420000000000005,"LINESTRING (15.9349603 51.2732247, 15.9349522 51.2732683, 15.9349193 51.2734462, 15.9349177 51.2734552, 15.9349161 51.2734618, 15.9349141 51.2734683, 15.9349016 51.2735047)",,1,,
322215432,False,Rynek,residential,50,False,36.418,"LINESTRING (15.9344509 51.2725948, 15.9347995 51.2726717, 15.9349472 51.2726987)",,,,
1213159460,False,Legnicka,residential,50,False,8.453,"LINESTRING (15.9349472 51.2726987, 15.9350656 51.2727158)",,2,,
322215432,False,Rynek,residential,50,True,36.418,"LINESTRING (15.9349472 51.2726987, 15.9347995 51.2726717, 15.9344509 51.2725948)",,,,
322218414,False,Ciemna,residential,,False,32.555,"LINESTRING (15.9330425 51.2726285, 15.9329249 51.2728895, 15.9329111 51.2729093)",,,,
104420975,False,Legnicka,tertiary,,False,56.632999999999996,"LINESTRING (15.9377286 51.273447, 15.9381861 51.2734694, 15.9385395 51.2734918)",,,,
104420975,False,Legnicka,tertiary,,True,34.94,"LINESTRING (15.9377286 51.273447, 15.9374714 51.2734267, 15.937431 51.2734235, 15.9373882 51.2734196, 15.9373464 51.2734146, 15.9373062 51.2734096, 15.937271 51.2734041, 15.9372334 51.2733971)",,,,
217129623,False,Tadeusza Kościuszki,residential,,True,107.811,"LINESTRING (15.9377286 51.273447, 15.9377216 51.2734822, 15.9377122 51.2735297, 15.9375931 51.274132, 15.9375646 51.2743126, 15.9375493 51.27441)",,,,
723820011,False,Stanisława Konarskiego,residential,50,True,24.214,"LINESTRING (15.9335136 51.2715903, 15.9334443 51.2718037)",,,,no
"[722584488, 722584489, 722584487]",False,Stanisława Konarskiego,residential,50,False,88.465,"LINESTRING (15.9335136 51.2715903, 15.9335539 51.2714623, 15.9335743 51.2714103, 15.9335933 51.271362, 15.9336925 51.2711188, 15.9337934 51.27087, 15.9337976 51.2708597, 15.9338147 51.2708175)",,,,no
"[372856816, 722584490, 722584492]",True,Królowej Jadwigi,residential,50,False,61.271,"LINESTRING (15.9335136 51.2715903, 15.9336163 51.2716282, 15.9336706 51.2716483, 15.933727 51.2716691, 15.9339531 51.2717535, 15.9340027 51.2717724, 15.9340427 51.2717893, 15.9340779 51.2718045, 15.9340911 51.2718108, 15.9341046 51.2718178, 15.9341131 51.2718227, 15.9341693 51.2718651, 15.9341822 51.2718726, 15.9341915 51.2718775, 15.9342033 51.2718822, 15.9342162 51.2718867, 15.9342325 51.271891, 15.9342426 51.271893)",,,,
217129616,False,Michała Drzymały,residential,,False,183.274,"LINESTRING (15.94018 51.2744987, 15.9388083 51.2744441, 15.9377457 51.2744153, 15.9375493 51.27441)",,,,
217129616,False,Michała Drzymały,residential,,True,141.636,"LINESTRING (15.94018 51.2744987, 15.9404025 51.2745076, 15.9404977 51.2745114, 15.9411279 51.2744891, 15.9422106 51.274432)",,,,
397353592,False,Fryderyka Chopina,residential,,False,83.046,"LINESTRING (15.94018 51.2744987, 15.9401721 51.2745492, 15.9401525 51.2746734, 15.9400932 51.2752435)",,,,
397353592,False,Fryderyka Chopina,residential,,True,83.04599999999999,"LINESTRING (15.9400932 51.2752435, 15.9401525 51.2746734, 15.9401721 51.2745492, 15.94018 51.2744987)",,,,
217129627,False,Władysława Łokietka,residential,,False,79.87,"LINESTRING (15.9424098 51.2681129, 15.9424331 51.2682036, 15.9424674 51.2683369, 15.9425314 51.268558, 15.9425332 51.2685701, 15.9425319 51.2685822, 15.9425304 51.2685988, 15.9425263 51.2686136, 15.9425202 51.2686265, 15.942511 51.2686402, 15.9424561 51.2687043, 15.9423731 51.268801)",,,,
400017994,False,,residential,,False,16.421,"LINESTRING (15.9444753 51.269131, 15.9442738 51.2690541)",,,,
583693591,True,Jana Kilińskiego,residential,,False,19.337,"LINESTRING (15.9444753 51.269131, 15.9446041 51.2689769)",,,,
217129605,False,Jana Kilińskiego,unclassified,,True,12.798,"LINESTRING (15.9446493 51.2696873, 15.9448162 51.2697357)",,,,
217129605,False,Jana Kilińskiego,unclassified,,False,80.253,"LINESTRING (15.9446493 51.2696873, 15.9445627 51.2696577, 15.9443338 51.2695824, 15.9441514 51.2695182, 15.9438763 51.2694133, 15.9436566 51.2693208)",,,,
583693591,True,Jana Kilińskiego,residential,,False,79.69200000000001,"LINESTRING (15.9446493 51.2696873, 15.9448989 51.2693457, 15.9444753 51.269131)",,,,
400017994,False,,residential,,True,16.421,"LINESTRING (15.9442738 51.2690541, 15.9444753 51.269131)",,,,
217129605,False,Jana Kilińskiego,unclassified,,False,23.65,"LINESTRING (15.942661 51.2689141, 15.9423731 51.268801)",,,,
217129605,False,Jana Kilińskiego,unclassified,,True,79.115,"LINESTRING (15.942661 51.2689141, 15.9434744 51.2692452, 15.9436136 51.2693027)",,,,
"[217129632, 583693592]",False,Jana Kilińskiego,residential,,"[False, True]",58.669,"LINESTRING (15.9439179 51.2688556, 15.9439733 51.2687775, 15.9446041 51.2689769)",,,,
217129632,False,Jana Kilińskiego,residential,,True,54.035000000000004,"LINESTRING (15.9439179 51.2688556, 15.9436549 51.269241, 15.9436136 51.2693027)",,,,
400147469,True,Jana Kilińskiego,residential,,False,148.08200000000002,"LINESTRING (15.9439179 51.2688556, 15.9438916 51.2688413, 15.9438785 51.2688315, 15.9438586 51.2688087, 15.9438397 51.2687787, 15.9438208 51.2687487, 15.9437871 51.2687033, 15.9437539 51.2686664, 15.9437389 51.2686521, 15.9437214 51.2686394, 15.9436855 51.2686189, 15.9436579 51.2686052, 15.9436263 51.2685915, 15.9435763 51.2685738, 15.9432965 51.2684806, 15.9431364 51.2684311, 15.9430929 51.2684225, 15.942994 51.2684138, 15.9429683 51.2684163, 15.9429505 51.2684237, 15.9427686 51.2686068, 15.942739 51.2686464, 15.9427251 51.2686761, 15.9427172 51.2686996, 15.9427153 51.2687293, 15.9427133 51.2688344, 15.9427133 51.268848, 15.9427114 51.2688563, 15.9427078 51.2688646, 15.9427022 51.2688717, 15.9426912 51.2688838, 15.942661 51.2689141)",,,,
217129605,False,Jana Kilińskiego,unclassified,,True,12.204,"LINESTRING (15.9462115 51.2700171, 15.9463802 51.2700472)",,,,
