osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,access,bridge,junction
32711696,False,Jana Kilińskiego,residential,False,58.654,"LINESTRING (20.7228792 51.6927942, 20.7237232 51.6927269)",,,,,
32711696,False,Jana Kilińskiego,residential,True,40.312,"LINESTRING (20.7228792 51.6927942, 20.7222991 51.6928403)",,,,,
162445755,False,Henryka Sienkiewicza,residential,True,251.21300000000005,"LINESTRING (20.7228792 51.6927942, 20.7228344 51.6924663, 20.7228344 51.6923742, 20.7228496 51.6922822, 20.7229807 51.6917356, 20.7230002 51.6916603, 20.7230853 51.6913709, 20.7231076 51.6913012, 20.7231449 51.6912281, 20.7231987 51.6911651, 20.7232571 51.6911309, 20.7233281 51.6911046, 20.7234241 51.6910569, 20.7235187 51.6909749, 20.7236072 51.6908958, 20.7236821 51.690798, 20.7237321 51.6906812)",,,,,
32716520,False,Kościelna,secondary,False,78.14,"LINESTRING (20.7224194 51.6937562, 20.7231206 51.6938901, 20.7232294 51.6939138, 20.7232676 51.6939236, 20.7233059 51.6939348, 20.7233847 51.6939615, 20.7234304 51.693981, 20.7234738 51.6940026)",728,50,yes,,
32716520,False,Kościelna,secondary,True,63.899,"LINESTRING (20.7224194 51.6937562, 20.7223169 51.6937371, 20.7222346 51.6937254, 20.7220646 51.6937094, 20.7218662 51.6936958, 20.7216974 51.6936783, 20.7216567 51.6936702, 20.7216059 51.6936561, 20.7215606 51.6936369, 20.7215308 51.6936207)",728,50,yes,,
"[223611323, 162445732]",True,Rynek,residential,False,136.332,"LINESTRING (20.7224194 51.6937562, 20.7225094 51.6936782, 20.7225995 51.6936351, 20.7230938 51.6933989, 20.7237467 51.6939363)",,,,,
87589062,False,Przylesie,residential,False,263.184,"LINESTRING (20.7266765 51.6964913, 20.7268316 51.6964407, 20.7270123 51.6963733, 20.7271746 51.6963103, 20.7280685 51.6959574, 20.7294084 51.6954353, 20.729915 51.6952379)",,,,,
"[341346064, 715790749, 715790750]",False,Grójecka,secondary,True,196.127,"LINESTRING (20.7266765 51.6964913, 20.7265105 51.6963642, 20.7260788 51.696028, 20.7259347 51.6959153, 20.7256764 51.6957142, 20.7255018 51.6955793, 20.7249007 51.6951131)",728,50,yes,yes,
87589079,False,Szkolna,residential,False,179.143,"LINESTRING (20.7211223 51.6905566, 20.7211907 51.6905502, 20.7212148 51.6905502, 20.7216898 51.6905499, 20.7222262 51.6905643, 20.7237194 51.6905887)",,50,yes,,
162445734,False,Krakowskie Przedmieście,tertiary,True,75.071,"LINESTRING (20.7211223 51.6905566, 20.7211983 51.6908941, 20.7212117 51.6909682, 20.7212048 51.6910442, 20.7211933 51.69108, 20.7211717 51.6911115, 20.7210834 51.6912103)",,50,yes,,
162445738,False,Dziarnowska,residential,False,51.674,"LINESTRING (20.725869 51.6913253, 20.7258731 51.6917329, 20.7258715 51.69179)",,50,,,
162445738,False,Dziarnowska,residential,True,204.796,"LINESTRING (20.725869 51.6913253, 20.7259011 51.691052, 20.7259612 51.6906606, 20.7259926 51.6904765, 20.7260296 51.6903393, 20.7260333 51.6903286, 20.7260777 51.6901998, 20.7260995 51.6901584, 20.726174 51.6900168, 20.7262906 51.6898338, 20.7264691 51.6895352)",,50,,,
"[1196424115, 87589070]",False,"['Ogrodowa', '3 Maja']",residential,True,276.249,"LINESTRING (20.725869 51.6913253, 20.7250117 51.6913121, 20.7245458 51.6913108, 20.7243817 51.6913058, 20.7242804 51.6913096, 20.7242197 51.6913159, 20.7241762 51.6913263, 20.7241569 51.6914879, 20.7241358 51.6916714, 20.7240643 51.691874, 20.7239927 51.6920452, 20.723851 51.6923994, 20.7237232 51.6927269)",,,,,
162445754,True,Warszawska,residential,False,118.832,"LINESTRING (20.7240333 51.6951893, 20.7229803 51.6943431)",,,,,
87589009,False,Warszawska,residential,True,103.685,"LINESTRING (20.7240333 51.6951893, 20.7242307 51.6953425, 20.7244492 51.6955216, 20.7245962 51.6956414, 20.7246289 51.6956681, 20.7248292 51.6958318, 20.7249485 51.6959293)",,,,,
87589085,False,Plac Dół,residential,True,52.510999999999996,"LINESTRING (20.7240333 51.6951893, 20.7241466 51.6951444, 20.7246483 51.6949109)",,,,,
162445751,False,Krzyżowa,residential,False,29.549000000000003,"LINESTRING (20.7240333 51.6951893, 20.7237857 51.6952838, 20.7237118 51.6953016, 20.723655 51.6953107)",,,,,
87589086,False,Mostowa,residential,True,77.24799999999999,"LINESTRING (20.7243363 51.6958623, 20.7241135 51.6956841, 20.7238959 51.6955084, 20.723655 51.6953107)",,,,,
87589085,False,Plac Dół,residential,False,52.510999999999996,"LINESTRING (20.7246483 51.6949109, 20.7241466 51.6951444, 20.7240333 51.6951893)",,,,,
162445743,False,Plac Dół,residential,True,94.57,"LINESTRING (20.7246483 51.6949109, 20.7247514 51.6948596, 20.7252275 51.6946254, 20.7252947 51.6945955, 20.7253323 51.6945826, 20.7253699 51.6945788, 20.7254043 51.6945832, 20.7254334 51.6945978, 20.7256696 51.6947946)",,,,,
341346064,False,Grójecka,secondary,False,28.429,"LINESTRING (20.7246483 51.6949109, 20.7247829 51.6950206, 20.7249007 51.6951131)",728,50,yes,,
341346064,False,Grójecka,secondary,True,123.41499999999999,"LINESTRING (20.7246483 51.6949109, 20.724554 51.6948335, 20.7236117 51.6940911, 20.7235381 51.6940403)",728,50,yes,,
"[162445755, 87589013, 1196424110, 1196424111]",False,"['Henryka Sienkiewicza', 'Polna']",residential,False,461.509,"LINESTRING (20.7261891 51.6894329, 20.7260832 51.6893596, 20.725982 51.6892874, 20.7258602 51.6891951, 20.7257773 51.6891135, 20.7257287 51.6890413, 20.7256106 51.6888098, 20.7253621 51.6884963, 20.7251246 51.6881926, 20.7250805 51.6881617, 20.7250501 51.6881466, 20.7249947 51.6881359, 20.724929 51.6881466, 20.7248891 51.688161, 20.7248638 51.6881834, 20.7248064 51.6883363, 20.724799 51.6884065, 20.7247654 51.6885014, 20.72466 51.6887601, 20.7244759 51.6890675, 20.7242521 51.6893696, 20.7239919 51.6896799, 20.7239002 51.689796, 20.723849 51.689887, 20.7238345 51.6899467, 20.723768 51.6902875, 20.7237194 51.6905887)",,,,,
87589022,False,Przejazd,residential,True,22.456999999999997,"LINESTRING (20.7261891 51.6894329, 20.7263444 51.6894952, 20.7264153 51.6895216, 20.7264691 51.6895352)",,,,,
87589026,False,Przejazd,residential,True,26.802,"LINESTRING (20.7261891 51.6894329, 20.7263991 51.6893797, 20.7264599 51.6893659, 20.7265563 51.6893581)",,,,,
87589054,False,Przejazd,residential,False,226.44199999999998,"LINESTRING (20.7261891 51.6894329, 20.726027 51.689457, 20.7258086 51.6895338, 20.7256011 51.6896371, 20.7254269 51.689743, 20.7253094 51.6898129, 20.7251636 51.6899225, 20.7249903 51.6900509, 20.7243953 51.6904957, 20.7242492 51.6905983, 20.7241589 51.6906341, 20.724069 51.6906527, 20.7238814 51.6906717, 20.7237321 51.6906812)",,,,,
916024927,False,Rynek,residential,False,18.451999999999998,"LINESTRING (20.7237467 51.6939363, 20.7236761 51.6939716, 20.7235381 51.6940403)",,,,,
"[162445738, 1172783967]",False,Dziarnowska,residential,True,298.2320000000001,"LINESTRING (20.7237467 51.6939363, 20.7241476 51.6937323, 20.7252401 51.6931859, 20.7253132 51.6931416, 20.7253702 51.6930972, 20.725436 51.693025, 20.7255437 51.6928705, 20.7257929 51.6925279, 20.7258169 51.6924883, 20.7258333 51.6924493, 20.7258445 51.6924114, 20.7258561 51.6923491, 20.7258663 51.692262, 20.725871 51.6921593, 20.7258735 51.6920566, 20.7258724 51.6918639, 20.7258715 51.69179)",,50,,,
32711696,False,Jana Kilińskiego,residential,True,58.654,"LINESTRING (20.7237232 51.6927269, 20.7228792 51.6927942)",,,,,
32711696,False,Jana Kilińskiego,residential,False,195.31199999999998,"LINESTRING (20.7237232 51.6927269, 20.724146 51.6927012, 20.7245885 51.6926656, 20.724668 51.6926518, 20.7247541 51.6926248, 20.7248157 51.6925959, 20.724865 51.6925652, 20.7256631 51.6918658, 20.7257086 51.6918318, 20.7257451 51.691811, 20.7257802 51.6917982, 20.7258203 51.6917916, 20.7258715 51.69179)",,,,,
"[1196424115, 87589070]",False,"['3 Maja', 'Ogrodowa']",residential,False,276.24899999999997,"LINESTRING (20.7237232 51.6927269, 20.723851 51.6923994, 20.7239927 51.6920452, 20.7240643 51.691874, 20.7241358 51.6916714, 20.7241569 51.6914879, 20.7241762 51.6913263, 20.7242197 51.6913159, 20.7242804 51.6913096, 20.7243817 51.6913058, 20.7245458 51.6913108, 20.7250117 51.6913121, 20.725869 51.6913253)",,,,,
87589006,False,Wolska,residential,False,47.424,"LINESTRING (20.7229803 51.6943431, 20.7224712 51.69463)",,,,,
916024928,False,Warszawska,residential,False,7.831,"LINESTRING (20.7229803 51.6943431, 20.7229168 51.6942847)",,,,,
162445755,False,Henryka Sienkiewicza,residential,True,10.323,"LINESTRING (20.7237321 51.6906812, 20.7237194 51.6905887)",,,,,
87589054,False,Przejazd,residential,True,226.442,"LINESTRING (20.7237321 51.6906812, 20.7238814 51.6906717, 20.724069 51.6906527, 20.7241589 51.6906341, 20.7242492 51.6905983, 20.7243953 51.6904957, 20.7249903 51.6900509, 20.7251636 51.6899225, 20.7253094 51.6898129, 20.7254269 51.689743, 20.7256011 51.6896371, 20.7258086 51.6895338, 20.726027 51.689457, 20.7261891 51.6894329)",,,,,
162445755,False,Henryka Sienkiewicza,residential,False,251.21300000000002,"LINESTRING (20.7237321 51.6906812, 20.7236821 51.690798, 20.7236072 51.6908958, 20.7235187 51.6909749, 20.7234241 51.6910569, 20.7233281 51.6911046, 20.7232571 51.6911309, 20.7231987 51.6911651, 20.7231449 51.6912281, 20.7231076 51.6913012, 20.7230853 51.6913709, 20.7230002 51.6916603, 20.7229807 51.6917356, 20.7228496 51.6922822, 20.7228344 51.6923742, 20.7228344 51.6924663, 20.7228792 51.6927942)",,,,,
162445738,False,Dziarnowska,residential,True,20.59,"LINESTRING (20.7264691 51.6895352, 20.7265563 51.6893581)",,50,,,
87589022,False,Przejazd,residential,False,22.457,"LINESTRING (20.7264691 51.6895352, 20.7264153 51.6895216, 20.7263444 51.6894952, 20.7261891 51.6894329)",,,,,
162445738,False,Dziarnowska,residential,False,204.79600000000002,"LINESTRING (20.7264691 51.6895352, 20.7262906 51.6898338, 20.726174 51.6900168, 20.7260995 51.6901584, 20.7260777 51.6901998, 20.7260333 51.6903286, 20.7260296 51.6903393, 20.7259926 51.6904765, 20.7259612 51.6906606, 20.7259011 51.691052, 20.725869 51.6913253)",,50,,,
87589006,False,Wolska,residential,True,59.467,"LINESTRING (20.7219178 51.6950403, 20.7224712 51.69463)",,,,,
87589046,False,Krzyżowa,residential,False,110.90199999999999,"LINESTRING (20.7219178 51.6950403, 20.7218808 51.695014, 20.7208083 51.6943488, 20.7207829 51.6943334)",,,,,
"[87589046, 162445751]",False,Krzyżowa,residential,True,139.88500000000002,"LINESTRING (20.7219178 51.6950403, 20.7224541 51.6953847, 20.7225389 51.6954246, 20.7226256 51.6954492, 20.7227171 51.6954472, 20.7232417 51.6953685, 20.7234491 51.6953328, 20.723655 51.6953107)",,,,,
162445755,False,Henryka Sienkiewicza,residential,False,10.323,"LINESTRING (20.7237194 51.6905887, 20.7237321 51.6906812)",,,,,
87589079,False,Szkolna,residential,True,179.14299999999997,"LINESTRING (20.7237194 51.6905887, 20.7222262 51.6905643, 20.7216898 51.6905499, 20.7212148 51.6905502, 20.7211907 51.6905502, 20.7211223 51.6905566)",,50,yes,,
"[162445755, 87589013, 1196424110, 1196424111]",False,"['Henryka Sienkiewicza', 'Polna']",residential,True,461.509,"LINESTRING (20.7237194 51.6905887, 20.723768 51.6902875, 20.7238345 51.6899467, 20.723849 51.689887, 20.7239002 51.689796, 20.7239919 51.6896799, 20.7242521 51.6893696, 20.7244759 51.6890675, 20.72466 51.6887601, 20.7247654 51.6885014, 20.724799 51.6884065, 20.7248064 51.6883363, 20.7248638 51.6881834, 20.7248891 51.688161, 20.724929 51.6881466, 20.7249947 51.6881359, 20.7250501 51.6881466, 20.7250805 51.6881617, 20.7251246 51.6881926, 20.7253621 51.6884963, 20.7256106 51.6888098, 20.7257287 51.6890413, 20.7257773 51.6891135, 20.7258602 51.6891951, 20.725982 51.6892874, 20.7260832 51.6893596, 20.7261891 51.6894329)",,,,,
87589086,False,Mostowa,residential,False,77.248,"LINESTRING (20.723655 51.6953107, 20.7238959 51.6955084, 20.7241135 51.6956841, 20.7243363 51.6958623)",,,,,
162445742,False,Mostowa,residential,True,111.44800000000001,"LINESTRING (20.723655 51.6953107, 20.7235106 51.6952103, 20.7233363 51.6950951, 20.7224712 51.69463)",,,,,
"[87589046, 162445751]",False,Krzyżowa,residential,False,139.885,"LINESTRING (20.723655 51.6953107, 20.7234491 51.6953328, 20.7232417 51.6953685, 20.7227171 51.6954472, 20.7226256 51.6954492, 20.7225389 51.6954246, 20.7224541 51.6953847, 20.7219178 51.6950403)",,,,,
162445751,False,Krzyżowa,residential,True,29.549,"LINESTRING (20.723655 51.6953107, 20.7237118 51.6953016, 20.7237857 51.6952838, 20.7240333 51.6951893)",,,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,False,7.575,"LINESTRING (20.7210088 51.6941246, 20.7210587 51.6940639)",,,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,True,27.955,"LINESTRING (20.7210088 51.6941246, 20.7207829 51.6943334)",,,,,
916024928,False,Warszawska,residential,True,7.831,"LINESTRING (20.7229168 51.6942847, 20.7229803 51.6943431)",,,,,
162445749,False,Rynek,residential,True,49.577,"LINESTRING (20.7229168 51.6942847, 20.7233422 51.6940699, 20.7234738 51.6940026)",,,,,
916024926,True,Rynek,residential,False,70.921,"LINESTRING (20.7229168 51.6942847, 20.7224388 51.6938901, 20.7223931 51.6938487, 20.7223991 51.6938076, 20.7224194 51.6937562)",,,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,False,403.125,"LINESTRING (20.717384 51.6972801, 20.7197144 51.6953186, 20.7201791 51.6949547, 20.7207829 51.6943334)",,,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,False,27.955,"LINESTRING (20.7207829 51.6943334, 20.7210088 51.6941246)",,,,,
87589046,False,Krzyżowa,residential,True,110.90199999999999,"LINESTRING (20.7207829 51.6943334, 20.7208083 51.6943488, 20.7218808 51.695014, 20.7219178 51.6950403)",,,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,True,403.125,"LINESTRING (20.7207829 51.6943334, 20.7201791 51.6949547, 20.7197144 51.6953186, 20.717384 51.6972801)",,,,,
87589009,False,Warszawska,residential,False,103.685,"LINESTRING (20.7249485 51.6959293, 20.7248292 51.6958318, 20.7246289 51.6956681, 20.7245962 51.6956414, 20.7244492 51.6955216, 20.7242307 51.6953425, 20.7240333 51.6951893)",,,,,
32711696,False,Jana Kilińskiego,residential,False,40.312,"LINESTRING (20.7222991 51.6928403, 20.7228792 51.6927942)",,,,,
32711696,False,Jana Kilińskiego,residential,True,45.05500000000001,"LINESTRING (20.7222991 51.6928403, 20.7220125 51.6928609, 20.7218271 51.6928742, 20.7216491 51.6928825)",,,,,
162445730,False,Plac Poświętne,residential,True,93.906,"LINESTRING (20.7222991 51.6928403, 20.7222366 51.6924177, 20.7222292 51.6924018, 20.722209 51.6923873, 20.7221785 51.6923826, 20.721697 51.6924116, 20.7215925 51.6924179)",,,,,
"[341346064, 715790749, 715790750]",False,Grójecka,secondary,False,196.127,"LINESTRING (20.7249007 51.6951131, 20.7255018 51.6955793, 20.7256764 51.6957142, 20.7259347 51.6959153, 20.7260788 51.696028, 20.7265105 51.6963642, 20.7266765 51.6964913)",728,50,yes,yes,
341346064,False,Grójecka,secondary,True,28.429,"LINESTRING (20.7249007 51.6951131, 20.7247829 51.6950206, 20.7246483 51.6949109)",728,50,yes,,
1197103244,False,Plac Dół,residential,False,63.816,"LINESTRING (20.7249007 51.6951131, 20.7249613 51.6950886, 20.7255374 51.694838, 20.7255992 51.6948155, 20.7256696 51.6947946)",,,,,
162445730,False,Plac Poświętne,residential,False,93.906,"LINESTRING (20.7215925 51.6924179, 20.721697 51.6924116, 20.7221785 51.6923826, 20.722209 51.6923873, 20.7222292 51.6924018, 20.7222366 51.6924177, 20.7222991 51.6928403)",,,,,
341346065,False,Krakowskie Przedmieście,secondary,True,58.519999999999996,"LINESTRING (20.7215925 51.6924179, 20.7215508 51.6922606, 20.7214509 51.691899)",728,50,,,
916024930,False,,secondary,False,51.86000000000001,"LINESTRING (20.7215925 51.6924179, 20.7216413 51.6926869, 20.7216486 51.6927926, 20.7216491 51.6928825)",728,50,,,
162445743,False,Plac Dół,residential,False,94.57,"LINESTRING (20.7256696 51.6947946, 20.7254334 51.6945978, 20.7254043 51.6945832, 20.7253699 51.6945788, 20.7253323 51.6945826, 20.7252947 51.6945955, 20.7252275 51.6946254, 20.7247514 51.6948596, 20.7246483 51.6949109)",,,,,
162445750,False,Żabia,residential,True,67.467,"LINESTRING (20.7256696 51.6947946, 20.7257442 51.6947847, 20.7258718 51.6947664, 20.7259772 51.6947445, 20.7260782 51.694718, 20.726169 51.6946909, 20.7262545 51.6946622, 20.7263407 51.6946279, 20.726417 51.6945931, 20.7264724 51.6945602, 20.7264984 51.6945408, 20.7265172 51.6945202)",,,,,
1197103244,False,Plac Dół,residential,True,63.816,"LINESTRING (20.7256696 51.6947946, 20.7255992 51.6948155, 20.7255374 51.694838, 20.7249613 51.6950886, 20.7249007 51.6951131)",,,,,
223596070,True,,secondary,False,14.368000000000002,"LINESTRING (20.721495 51.6935125, 20.7215237 51.6935235, 20.7215454 51.6935395, 20.7215581 51.6935588, 20.7215606 51.6935797, 20.7215525 51.6936, 20.7215308 51.6936207)",728,50,,,roundabout
"[32716522, 1196658836]",False,Kościelna,secondary,True,71.276,"LINESTRING (20.721495 51.6935125, 20.7215175 51.6934776, 20.7215307 51.6934549, 20.7215475 51.6934218, 20.7215626 51.6933807, 20.721577 51.6933413, 20.721609 51.6932615, 20.7216372 51.6930073, 20.7216491 51.6928825)",728,50,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,True,53.787,"LINESTRING (20.7213827 51.6936245, 20.7213233 51.6936994, 20.7212915 51.6937381, 20.7211096 51.6940104, 20.7210587 51.6940639)",,,,,
"[1196658840, 1196658839]",True,,secondary,False,20.915,"LINESTRING (20.7213827 51.6936245, 20.7213609 51.6936086, 20.7213482 51.6935892, 20.7213458 51.6935683, 20.7213539 51.6935481, 20.7213717 51.6935303, 20.7213974 51.6935168, 20.7214287 51.693509, 20.7214623 51.6935074, 20.721495 51.6935125)",728,50,,,roundabout
32716520,False,Kościelna,secondary,False,63.899,"LINESTRING (20.7215308 51.6936207, 20.7215606 51.6936369, 20.7216059 51.6936561, 20.7216567 51.6936702, 20.7216974 51.6936783, 20.7218662 51.6936958, 20.7220646 51.6937094, 20.7222346 51.6937254, 20.7223169 51.6937371, 20.7224194 51.6937562)",728,50,yes,,
1196658837,True,,secondary,False,11.207,"LINESTRING (20.7215308 51.6936207, 20.7215089 51.6936312, 20.7214777 51.6936391, 20.721444 51.6936406, 20.7214113 51.6936356, 20.7213827 51.6936245)",728,50,,,roundabout
162445740,False,Księdza Antoniego Zagańczyka,tertiary,True,7.575,"LINESTRING (20.7210587 51.6940639, 20.7210088 51.6941246)",,,,,
162445740,False,Księdza Antoniego Zagańczyka,tertiary,False,53.787,"LINESTRING (20.7210587 51.6940639, 20.7211096 51.6940104, 20.7212915 51.6937381, 20.7213233 51.6936994, 20.7213827 51.6936245)",,,,,
162445742,False,Mostowa,residential,False,116.851,"LINESTRING (20.7210587 51.6940639, 20.7211266 51.6940806, 20.721335 51.6941243, 20.7214765 51.6941656, 20.7216476 51.6942344, 20.7224712 51.69463)",,,,,
341346065,False,Krakowskie Przedmieście,secondary,False,58.519999999999996,"LINESTRING (20.7214509 51.691899, 20.7215508 51.6922606, 20.7215925 51.6924179)",728,50,,,
341346065,False,Krakowskie Przedmieście,secondary,True,82.22099999999999,"LINESTRING (20.7214509 51.691899, 20.7213828 51.6916341, 20.7213257 51.6914703, 20.7212634 51.6913647, 20.721184 51.6912829, 20.7210834 51.6912103)",728,50,,,
"[230903416, 1193789966]",False,Zielewska,residential,False,368.586,"LINESTRING (20.7214509 51.691899, 20.7213889 51.6919016, 20.721288 51.6919058, 20.7209825 51.6917956, 20.7206832 51.6916991, 20.7204747 51.6916516, 20.7203198 51.6916302, 20.7202154 51.691626, 20.7195256 51.6916338, 20.7192139 51.6916595, 20.7190128 51.6916885, 20.7183635 51.6917188, 20.7177984 51.6917138, 20.7172338 51.6916685, 20.7162487 51.6915266)",,,,,
87589062,False,Przylesie,residential,True,263.184,"LINESTRING (20.729915 51.6952379, 20.7294084 51.6954353, 20.7280685 51.6959574, 20.7271746 51.6963103, 20.7270123 51.6963733, 20.7268316 51.6964407, 20.7266765 51.6964913)",,,,,
"[230903416, 1193789966]",False,Zielewska,residential,True,368.58600000000007,"LINESTRING (20.7162487 51.6915266, 20.7172338 51.6916685, 20.7177984 51.6917138, 20.7183635 51.6917188, 20.7190128 51.6916885, 20.7192139 51.6916595, 20.7195256 51.6916338, 20.7202154 51.691626, 20.7203198 51.6916302, 20.7204747 51.6916516, 20.7206832 51.6916991, 20.7209825 51.6917956, 20.721288 51.6919058, 20.7213889 51.6919016, 20.7214509 51.691899)",,,,,
32716520,False,Kościelna,secondary,False,6.1,"LINESTRING (20.7234738 51.6940026, 20.7235381 51.6940403)",728,50,yes,,
32716520,False,Kościelna,secondary,True,78.14000000000001,"LINESTRING (20.7234738 51.6940026, 20.7234304 51.693981, 20.7233847 51.6939615, 20.7233059 51.6939348, 20.7232676 51.6939236, 20.7232294 51.6939138, 20.7231206 51.6938901, 20.7224194 51.6937562)",728,50,yes,,
162445749,False,Rynek,residential,False,49.577,"LINESTRING (20.7234738 51.6940026, 20.7233422 51.6940699, 20.7229168 51.6942847)",,,,,
162445750,False,Żabia,residential,False,67.467,"LINESTRING (20.7265172 51.6945202, 20.7264984 51.6945408, 20.7264724 51.6945602, 20.726417 51.6945931, 20.7263407 51.6946279, 20.7262545 51.6946622, 20.726169 51.6946909, 20.7260782 51.694718, 20.7259772 51.6947445, 20.7258718 51.6947664, 20.7257442 51.6947847, 20.7256696 51.6947946)",,,,,
32711696,False,Jana Kilińskiego,residential,True,195.312,"LINESTRING (20.7258715 51.69179, 20.7258203 51.6917916, 20.7257802 51.6917982, 20.7257451 51.691811, 20.7257086 51.6918318, 20.7256631 51.6918658, 20.724865 51.6925652, 20.7248157 51.6925959, 20.7247541 51.6926248, 20.724668 51.6926518, 20.7245885 51.6926656, 20.724146 51.6927012, 20.7237232 51.6927269)",,,,,
"[162445738, 1172783967]",False,Dziarnowska,residential,False,298.23199999999997,"LINESTRING (20.7258715 51.69179, 20.7258724 51.6918639, 20.7258735 51.6920566, 20.725871 51.6921593, 20.7258663 51.692262, 20.7258561 51.6923491, 20.7258445 51.6924114, 20.7258333 51.6924493, 20.7258169 51.6924883, 20.7257929 51.6925279, 20.7255437 51.6928705, 20.725436 51.693025, 20.7253702 51.6930972, 20.7253132 51.6931416, 20.7252401 51.6931859, 20.7241476 51.6937323, 20.7237467 51.6939363)",,50,,,
162445738,False,Dziarnowska,residential,True,51.674,"LINESTRING (20.7258715 51.69179, 20.7258731 51.6917329, 20.725869 51.6913253)",,50,,,
