osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction
144411967,Stanisława Moniuszki,residential,False,True,80.72,"LINESTRING (17.8311206 50.198888, 17.8311169 50.1989854, 17.8311146 50.1990449, 17.8309771 50.1995007, 17.830968 50.1996053)",,,,
51904547,Bałuckiego,residential,False,True,73.038,"LINESTRING (17.8322191 50.2006686, 17.8322221 50.2006387, 17.8322301 50.2005587, 17.8322262 50.2001905, 17.8322243 50.200012)",,,,
144411965,Kręta,residential,False,True,54.143,"LINESTRING (17.8322191 50.2006686, 17.832216 50.2006994, 17.8322117 50.2007409, 17.8321794 50.2008845, 17.8321347 50.2009885, 17.8320281 50.2011349)",,,,
260027690,Kozielska,residential,False,False,159.26000000000002,"LINESTRING (17.8322191 50.2006686, 17.8323964 50.2006824, 17.8325888 50.2006884, 17.8326988 50.2006917, 17.8333921 50.2007128, 17.8338124 50.20072, 17.8340694 50.2007131, 17.8344439 50.2006575)",,,,
260027690,Kozielska,residential,False,True,84.286,"LINESTRING (17.8322191 50.2006686, 17.8320465 50.200654, 17.8317091 50.2006254, 17.8313687 50.2005966, 17.8312404 50.2005785, 17.8310551 50.2005396)",,,,
1208539793,Żołnierzy I Armii Wojska Polskiego,primary,False,False,85.89200000000001,"LINESTRING (17.8294955 50.196115, 17.8297366 50.1961822, 17.8306018 50.1964234)",2,38,,
1208539793,Żołnierzy I Armii Wojska Polskiego,primary,False,True,93.148,"LINESTRING (17.8294955 50.196115, 17.828515 50.1958437, 17.8282935 50.1957839)",2,38,,
144277130,Krasińskiego,residential,False,False,212.263,"LINESTRING (17.835274 50.1965423, 17.8352492 50.1967565, 17.8352137 50.1969344, 17.8351344 50.1972579, 17.8350215 50.1977342, 17.8350202 50.1977491, 17.8350065 50.1979089, 17.8349687 50.1980015, 17.8346998 50.1983095, 17.8345831 50.1983435)",,,,
144277132,Ogrodowa,residential,False,True,91.79599999999999,"LINESTRING (17.835274 50.1965423, 17.8341266 50.1965515, 17.8339845 50.1965516)",,,,
144277133,Plac Zgody,residential,False,False,28.994,"LINESTRING (17.8325562 50.1980749, 17.832421 50.1982307, 17.8323209 50.1982827)",,,,
150999650,Sosnowiecka,primary,False,True,86.37100000000001,"LINESTRING (17.8325562 50.1980749, 17.8323535 50.1979691, 17.832168 50.1978746, 17.8318124 50.1976507, 17.8316938 50.1975836, 17.8316506 50.1975591)",2,38,,
171932034,Sosnowiecka,primary,True,False,150.14600000000002,"LINESTRING (17.8325562 50.1980749, 17.8328854 50.1980647, 17.8330831 50.1980831, 17.8341815 50.1981932, 17.8343526 50.1982395, 17.8344853 50.198293, 17.8345831 50.1983435)",1,38,,
144277124,Bartosza Głowackiego,residential,False,False,73.216,"LINESTRING (17.8360577 50.1980204, 17.8360357 50.1981449, 17.8359384 50.1984693, 17.8358888 50.1985531, 17.8358008 50.1986513)",,,,
"[51904576, 849439000, 849438999]",Stanisława Moniuszki,tertiary,False,False,80.3,"LINESTRING (17.8313946 50.1982624, 17.831545 50.1978551, 17.8315665 50.1977923, 17.8315851 50.1977399, 17.8316506 50.1975591)",2,,yes,
51904576,Stanisława Moniuszki,tertiary,False,True,72.27199999999999,"LINESTRING (17.8313946 50.1982624, 17.8313571 50.1983722, 17.8311944 50.1987282, 17.8311206 50.198888)",2,,,
"[849439178, 849439179, 144277133]",Plac Zgody,residential,False,True,65.987,"LINESTRING (17.8313946 50.1982624, 17.8314474 50.1982631, 17.8315381 50.1982643, 17.8318358 50.1982672, 17.8319402 50.1982682, 17.8323209 50.1982827)",,,yes,
"[849439178, 849439179, 144277133]",Plac Zgody,residential,False,False,65.987,"LINESTRING (17.8323209 50.1982827, 17.8319402 50.1982682, 17.8318358 50.1982672, 17.8315381 50.1982643, 17.8314474 50.1982631, 17.8313946 50.1982624)",,,yes,
144277133,Plac Zgody,residential,False,True,28.994,"LINESTRING (17.8323209 50.1982827, 17.832421 50.1982307, 17.8325562 50.1980749)",,,,
144277136,Przyrowie,residential,False,True,150.28,"LINESTRING (17.8323209 50.1982827, 17.8323162 50.1983506, 17.8323448 50.1983921, 17.8327464 50.1985326, 17.8337781 50.198859, 17.8339299 50.1986745)",,,,
144277130,Krasińskiego,residential,False,True,212.26300000000003,"LINESTRING (17.8345831 50.1983435, 17.8346998 50.1983095, 17.8349687 50.1980015, 17.8350065 50.1979089, 17.8350202 50.1977491, 17.8350215 50.1977342, 17.8351344 50.1972579, 17.8352137 50.1969344, 17.8352492 50.1967565, 17.835274 50.1965423)",,,,
171932034,Sosnowiecka,primary,True,False,21.032,"LINESTRING (17.8345831 50.1983435, 17.8346602 50.1984257, 17.8346731 50.1985186)",1,38,,
"[260037437, 144277134]",Plac Zgody,primary,True,False,118.47600000000001,"LINESTRING (17.8339299 50.1986745, 17.8337183 50.198582, 17.8334057 50.1984582, 17.8327857 50.1981971, 17.8325562 50.1980749)",1,38,,
144277136,Przyrowie,residential,False,False,150.28,"LINESTRING (17.8339299 50.1986745, 17.8337781 50.198859, 17.8327464 50.1985326, 17.8323448 50.1983921, 17.8323162 50.1983506, 17.8323209 50.1982827)",,,,
144277124,Bartosza Głowackiego,residential,False,True,73.216,"LINESTRING (17.8358008 50.1986513, 17.8358888 50.1985531, 17.8359384 50.1984693, 17.8360357 50.1981449, 17.8360577 50.1980204)",,,,
144277125,Karola Miarki,residential,False,True,82.18400000000001,"LINESTRING (17.8358008 50.1986513, 17.8355631 50.1986345, 17.8352638 50.1986262, 17.8351593 50.1986156, 17.8348468 50.198544, 17.8346731 50.1985186)",,,,
144280183,Garbarska,residential,False,True,253.541,"LINESTRING (17.8281177 50.1977015, 17.8283412 50.1977347, 17.8293498 50.1977371, 17.8299146 50.1977146, 17.8301825 50.1976961, 17.8307093 50.1976598, 17.8314074 50.197563, 17.8315039 50.1975541, 17.8315928 50.1975571, 17.8316506 50.1975591)",,,,
191004411,Pocztowa,unclassified,False,False,214.89800000000002,"LINESTRING (17.8281177 50.1977015, 17.8281694 50.1967588, 17.8281738 50.1966422, 17.8281964 50.1960476, 17.8281973 50.195938, 17.8282097 50.1958823, 17.8282579 50.1958257, 17.8282935 50.1957839)",,,,
"[260043081, 889330129, 889330130]",Pocztowa,residential,False,True,90.304,"LINESTRING (17.8281177 50.1977015, 17.828107 50.1977786, 17.8281067 50.1978055, 17.8281055 50.1978966, 17.8281052 50.1979155, 17.8280809 50.1980404, 17.8280214 50.1981441, 17.8279086 50.1982534, 17.8277569 50.198313, 17.827585 50.1983514)",,,yes,
144280181,Pocztowa,residential,False,False,32.397000000000006,"LINESTRING (17.8276702 50.1986376, 17.8276119 50.1984418, 17.827585 50.1983514)",,,,
144280181,Pocztowa,residential,False,True,50.697,"LINESTRING (17.8276702 50.1986376, 17.8276852 50.1986902, 17.8277633 50.1989636, 17.8277982 50.1990861)",,,,
144280188,Plac Wiosenny,living_street,False,False,254.53,"LINESTRING (17.8276702 50.1986376, 17.8277578 50.1986248, 17.8281075 50.1985735, 17.828542 50.1985098, 17.8292416 50.1984073, 17.8293027 50.1983983, 17.8295311 50.1983652, 17.8297636 50.1983552, 17.8298069 50.1983533, 17.8300403 50.1983433, 17.8301047 50.1983405, 17.8305789 50.1984515, 17.8307146 50.1985614, 17.8309429 50.1987464)",,,,
144280180,Fabryczna,residential,True,False,105.512,"LINESTRING (17.823615 50.1990419, 17.8250969 50.1990656)",,,,
196642063,Niepodległości,residential,False,False,54.929,"LINESTRING (17.823615 50.1990419, 17.8236334 50.1987363, 17.8236411 50.1985482)",,,,
144280180,Fabryczna,residential,True,False,100.03,"LINESTRING (17.8250969 50.1990656, 17.8252153 50.1990711, 17.8256076 50.1990733, 17.826362 50.199071, 17.8265019 50.1990706)",,,,
177974201,Tadeusza Kościuszki,residential,False,False,55.696999999999996,"LINESTRING (17.8250969 50.1990656, 17.8250999 50.1986524, 17.8250936 50.1985648)",,,,
177974201,Tadeusza Kościuszki,residential,False,True,238.021,"LINESTRING (17.8250969 50.1990656, 17.8250962 50.1991719, 17.8250849 50.2009494, 17.8250784 50.2011082, 17.825077 50.2012061)",,,,
51904561,Wodna,residential,True,False,67.542,"LINESTRING (17.8277982 50.1990861, 17.8278158 50.1991953, 17.8278555 50.1992503, 17.827984 50.1992718, 17.8284272 50.1992633, 17.8285337 50.1992612)",,,,
144280181,Pocztowa,residential,False,False,50.697,"LINESTRING (17.8277982 50.1990861, 17.8277633 50.1989636, 17.8276852 50.1986902, 17.8276702 50.1986376)",,,,
51904561,Wodna,residential,True,False,75.46,"LINESTRING (17.8285337 50.1992612, 17.8286817 50.1992609, 17.828824 50.1992837, 17.8289333 50.1993179, 17.8291748 50.1994524, 17.8292998 50.1995377, 17.8293963 50.1996035)",,,,
196642070,Parkowa,residential,False,False,92.714,"LINESTRING (17.8262968 50.1984743, 17.8266294 50.1984423, 17.8269411 50.1984153, 17.827392 50.1983679, 17.8274199 50.1983655, 17.827585 50.1983514)",,,,
196642070,Parkowa,residential,False,True,86.268,"LINESTRING (17.8262968 50.1984743, 17.8256826 50.1985248, 17.8252604 50.1985469, 17.8251909 50.1985544, 17.8250936 50.1985648)",,,,
144280180,Fabryczna,residential,True,False,92.285,"LINESTRING (17.8265019 50.1990706, 17.8277982 50.1990861)",,,,
144288511,Wałowa,residential,True,False,67.894,"LINESTRING (17.8265019 50.1990706, 17.8262968 50.1984743)",,,,
144288511,Wałowa,residential,True,False,258.12800000000004,"LINESTRING (17.8266993 50.2013626, 17.8267213 50.2012614, 17.826777 50.2010139, 17.8268416 50.2006573, 17.8268546 50.2002835, 17.8268271 50.2000775, 17.8267694 50.1997847, 17.8266664 50.1994888, 17.8265019 50.1990706)",,,,
177974202,Jana Kochanowskiego,residential,False,False,122.01,"LINESTRING (17.8266993 50.2013626, 17.8268335 50.2013752, 17.8269613 50.2013866, 17.8274267 50.201432, 17.8281535 50.2014935, 17.8282199 50.2014992, 17.8283967 50.2015157)",,,,
177974202,Jana Kochanowskiego,residential,False,True,116.772,"LINESTRING (17.8266993 50.2013626, 17.8265152 50.2013454, 17.8254565 50.2012428, 17.8252585 50.2012237, 17.825077 50.2012061)",,,,
"[260043073, 260043074]",Koszarowa,residential,False,"[False, True]",182.05599999999998,"LINESTRING (17.8266993 50.2013626, 17.8266807 50.2014479, 17.8266353 50.2018108, 17.8267016 50.2018792, 17.8268367 50.2020184, 17.8269085 50.202083, 17.827148 50.2023162, 17.8272747 50.2026072, 17.8273339 50.2028869)",,,,
51904570,Niepodległości,residential,True,False,160.225,"LINESTRING (17.8235642 50.2025108, 17.8235595 50.2024055, 17.8235497 50.2019722, 17.8235457 50.2017912, 17.8235404 50.2015533, 17.8235317 50.201158, 17.8235266 50.2010701)",,,,
"[260047177, 144293926]","['Gdańska', 'Krakowska']",residential,True,False,108.97999999999999,"LINESTRING (17.8235642 50.2025108, 17.8236663 50.2025102, 17.8244477 50.2025061, 17.8250796 50.202597)",,,,
144394469,Rondo Kresowian,primary,True,False,7.720000000000001,"LINESTRING (17.8313432 50.1964745, 17.831384 50.1964511, 17.8314326 50.1964365)",1,38,,roundabout
144394469,Rondo Kresowian,primary,True,False,19.673000000000002,"LINESTRING (17.8316086 50.1964617, 17.8316413 50.1964865, 17.8316643 50.1965205, 17.8316685 50.1965661, 17.8316541 50.1965986, 17.8316317 50.1966226)",1,38,,roundabout
410101315,Żołnierzy I Armii Wojska Polskiego,primary,True,False,54.032,"LINESTRING (17.8306018 50.1964234, 17.8309825 50.1964837, 17.8311459 50.1964981, 17.8312484 50.1964931, 17.8313432 50.1964745)",1,38,,
1208539793,Żołnierzy I Armii Wojska Polskiego,primary,False,True,85.89200000000001,"LINESTRING (17.8306018 50.1964234, 17.8297366 50.1961822, 17.8294955 50.196115)",2,38,,
144394469,Rondo Kresowian,primary,True,False,15.536999999999999,"LINESTRING (17.8316317 50.1966226, 17.8315857 50.1966497, 17.8315396 50.1966635, 17.8314873 50.1966687, 17.8314358 50.1966644)",1,38,,roundabout
150999648,Stanisława Moniuszki,primary,True,False,35.038000000000004,"LINESTRING (17.8316317 50.1966226, 17.8316174 50.1967086, 17.8316218 50.1967577, 17.8316476 50.1968267, 17.8316376 50.196935)",1,38,,
51904570,Niepodległości,residential,True,False,104.104,"LINESTRING (17.8235876 50.2034469, 17.8235806 50.2031912, 17.8235681 50.2027356, 17.8235646 50.2026097, 17.8235642 50.2025108)",,,,
144411967,Stanisława Moniuszki,residential,False,False,80.72,"LINESTRING (17.830968 50.1996053, 17.8309771 50.1995007, 17.8311146 50.1990449, 17.8311169 50.1989854, 17.8311206 50.198888)",,,,
144411967,Stanisława Moniuszki,residential,False,True,67.54299999999999,"LINESTRING (17.830968 50.1996053, 17.830912 50.1998238, 17.8308909 50.1999062, 17.8308603 50.2001463, 17.8308525 50.2002077)",,,,
144411979,Rynek,residential,False,True,139.71699999999998,"LINESTRING (17.830968 50.1996053, 17.8306154 50.1996265, 17.8305817 50.1996285, 17.8303403 50.1996664, 17.8299632 50.199791, 17.8298517 50.1998508, 17.829797 50.1999038, 17.8297764 50.1999238, 17.8296843 50.2001149, 17.8296559 50.2001739, 17.8296142 50.2003063)",,,,
889330127,Klasztorna,residential,False,False,89.39099999999999,"LINESTRING (17.830968 50.1996053, 17.8311104 50.1995967, 17.8313578 50.1996007, 17.8322229 50.1996147)",,,,
51904547,Bałuckiego,residential,False,False,73.038,"LINESTRING (17.8322243 50.200012, 17.8322262 50.2001905, 17.8322301 50.2005587, 17.8322221 50.2006387, 17.8322191 50.2006686)",,,,
51904547,Bałuckiego,residential,False,True,44.191,"LINESTRING (17.8322243 50.200012, 17.8322266 50.1998556, 17.8322291 50.1996913, 17.8322229 50.1996147)",,,,
144411963,Klasztorna,residential,True,False,228.296,"LINESTRING (17.8322243 50.200012, 17.8328632 50.2000606, 17.833048 50.2000747, 17.8334295 50.2000929, 17.8338853 50.2000947, 17.8340192 50.2000866, 17.8343559 50.200036, 17.8344635 50.2000368, 17.8352848 50.2001885, 17.8353778 50.2002057)",,,,
889330126,Kozielska,residential,False,True,57.766999999999996,"LINESTRING (17.8353778 50.2002057, 17.8352596 50.2003037, 17.8349174 50.2005008, 17.8348694 50.2005607, 17.8348681 50.2005944)",,,,
889330128,Klasztorna,residential,False,False,13.947,"LINESTRING (17.8353778 50.2002057, 17.8354532 50.2001361, 17.8354894 50.2001026)",,,,
51904574,Emilii Plater,residential,False,False,64.413,"LINESTRING (17.8296142 50.2003063, 17.829401 50.2002932, 17.8288561 50.2002572, 17.8287772 50.2002534, 17.8287135 50.2002504)",3,,,
144411979,Rynek,residential,False,False,139.71699999999998,"LINESTRING (17.8296142 50.2003063, 17.8296559 50.2001739, 17.8296843 50.2001149, 17.8297764 50.1999238, 17.829797 50.1999038, 17.8298517 50.1998508, 17.8299632 50.199791, 17.8303403 50.1996664, 17.8305817 50.1996285, 17.8306154 50.1996265, 17.830968 50.1996053)",,,,
1122291141,Emilii Plater,residential,False,True,45.69,"LINESTRING (17.8296142 50.2003063, 17.8298781 50.2003211, 17.8302544 50.200336)",,,,
144411967,Stanisława Moniuszki,residential,False,False,32.745999999999995,"LINESTRING (17.8302544 50.200336, 17.8305815 50.200351, 17.8306562 50.2003468, 17.8307075 50.2003307)",,,,
1122291141,Emilii Plater,residential,False,False,45.69,"LINESTRING (17.8302544 50.200336, 17.8298781 50.2003211, 17.8296142 50.2003063)",,,,
260027690,Kozielska,residential,False,False,5.833,"LINESTRING (17.8309882 50.2005093, 17.8310551 50.2005396)",,,,
260027690,Kozielska,residential,False,True,28.767,"LINESTRING (17.8309882 50.2005093, 17.8309043 50.2004805, 17.8308286 50.2004405, 17.8307657 50.2003938, 17.8307075 50.2003307)",,,,
260043082,Stanisława Moniuszki,residential,False,True,35.117999999999995,"LINESTRING (17.8309882 50.2005093, 17.8309453 50.2004474, 17.8309071 50.2003722, 17.8308905 50.2003387, 17.8308774 50.2003123, 17.8308615 50.2002742, 17.8308525 50.2002077)",,,,
260027690,Kozielska,residential,False,True,5.833,"LINESTRING (17.8310551 50.2005396, 17.8309882 50.2005093)",,,,
144411985,Warszawska,residential,False,False,55.965999999999994,"LINESTRING (17.8310551 50.2005396, 17.8310436 50.2005919, 17.8310211 50.2006944, 17.8310133 50.2007729, 17.8310067 50.2008394, 17.8309867 50.2010407)",,,,
260027690,Kozielska,residential,False,False,84.286,"LINESTRING (17.8310551 50.2005396, 17.8312404 50.2005785, 17.8313687 50.2005966, 17.8317091 50.2006254, 17.8320465 50.200654, 17.8322191 50.2006686)",,,,
260027690,Kozielska,residential,False,False,30.997,"LINESTRING (17.8344439 50.2006575, 17.8348681 50.2005944)",,,,
144411983,Stanisława Staszica,residential,True,False,408.653,"LINESTRING (17.8344439 50.2006575, 17.8344366 50.2007102, 17.8343869 50.2007621, 17.8339182 50.2011184, 17.8334046 50.2014433, 17.8324439 50.2020365, 17.8319699 50.2022977, 17.8312265 50.2026615, 17.8310054 50.2027562, 17.8308016 50.2028309, 17.8305419 50.2029033, 17.830271 50.20295, 17.8301202 50.2029675)",,,,
260027690,Kozielska,residential,False,True,159.26,"LINESTRING (17.8344439 50.2006575, 17.8340694 50.2007131, 17.8338124 50.20072, 17.8333921 50.2007128, 17.8326988 50.2006917, 17.8325888 50.2006884, 17.8323964 50.2006824, 17.8322191 50.2006686)",,,,
144411965,Kręta,residential,False,False,54.143,"LINESTRING (17.8320281 50.2011349, 17.8321347 50.2009885, 17.8321794 50.2008845, 17.8322117 50.2007409, 17.832216 50.2006994, 17.8322191 50.2006686)",,,,
144411965,Kręta,residential,False,True,111.307,"LINESTRING (17.8320281 50.2011349, 17.8319543 50.2012361, 17.8318934 50.2013182, 17.8317832 50.2014667, 17.8317234 50.2015242, 17.8316233 50.2015636, 17.8315162 50.2015819, 17.831423 50.2015815, 17.8310562 50.2015508, 17.8308665 50.2015359)",,,,
144411970,Piastowska,residential,False,True,74.859,"LINESTRING (17.8320281 50.2011349, 17.8319053 50.2011246, 17.8312852 50.2010676, 17.8309867 50.2010407)",,,,
260037433,Jana Pawła II,tertiary,False,True,20.231,"LINESTRING (17.8284392 50.2013358, 17.8283967 50.2015157)",2,,,
144411964,Kręta,residential,True,False,110.613,"LINESTRING (17.8284392 50.2013358, 17.8287923 50.2013632, 17.8292076 50.2013942, 17.8296635 50.2014282, 17.8299817 50.2014568)",,,,
260037433,Jana Pawła II,tertiary,False,False,85.08,"LINESTRING (17.8284392 50.2013358, 17.8284519 50.2012777, 17.8284615 50.2012333, 17.8284792 50.201152, 17.8285691 50.2006687, 17.8285863 50.2005765)",2,,,
144411964,Kręta,residential,True,False,28.724,"LINESTRING (17.8299817 50.2014568, 17.8301636 50.2014666, 17.8303817 50.2014896)",,,,
144411975,Ratuszowa,residential,True,False,127.112,"LINESTRING (17.8299817 50.2014568, 17.830053 50.2013694, 17.8301383 50.2010402, 17.8301727 50.2008809, 17.8302069 50.2007229, 17.8302101 50.20066, 17.8301952 50.2005934, 17.8302334 50.2004554, 17.8302544 50.200336)",,,,
849439007,Ratuszowa,residential,False,True,92.551,"LINESTRING (17.8299817 50.2014568, 17.8298932 50.2015263, 17.829555 50.2018605, 17.8292922 50.2020361, 17.8291743 50.2021037)",,,,
144411966,Świętego Marka,residential,False,False,96.26299999999999,"LINESTRING (17.8291743 50.2021037, 17.829302 50.2021541, 17.8294596 50.2021724, 17.8296539 50.202195, 17.8301434 50.2022515, 17.8302957 50.2022801, 17.83047 50.2023264)",,,,
849439007,Ratuszowa,residential,False,False,92.551,"LINESTRING (17.8291743 50.2021037, 17.8292922 50.2020361, 17.829555 50.2018605, 17.8298932 50.2015263, 17.8299817 50.2014568)",,,,
849439007,Ratuszowa,residential,False,True,42.671,"LINESTRING (17.8291743 50.2021037, 17.8289875 50.2021442, 17.8286999 50.2021909, 17.8285946 50.202196)",,,,
144411978,Ratuszowa,residential,True,False,25.951,"LINESTRING (17.8282352 50.202158, 17.828373 50.2021696, 17.8284628 50.2021771, 17.8285946 50.202196)",1,,,
260037433,Jana Pawła II,tertiary,False,False,72.343,"LINESTRING (17.8282352 50.202158, 17.8283261 50.2018146, 17.8283406 50.2017532, 17.8283518 50.2017056, 17.8283967 50.2015157)",2,,,
260037433,Jana Pawła II,tertiary,False,True,16.936,"LINESTRING (17.8282352 50.202158, 17.8282053 50.2022623, 17.8281922 50.2023078)",2,,,
144411966,Świętego Marka,residential,False,True,96.263,"LINESTRING (17.83047 50.2023264, 17.8302957 50.2022801, 17.8301434 50.2022515, 17.8296539 50.202195, 17.8294596 50.2021724, 17.829302 50.2021541, 17.8291743 50.2021037)",,,,
144411985,Warszawska,residential,False,False,75.516,"LINESTRING (17.83047 50.2023264, 17.8303698 50.2024991, 17.8303297 50.2025766, 17.8301202 50.2029675)",,,,
