osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
223755586,Krótka,residential,False,False,87.123,,,"LINESTRING (17.903851 52.1680978, 17.9038729 52.1673144)",
308412279,Duży Rynek,tertiary,False,False,98.694,2,50,"LINESTRING (17.903851 52.1680978, 17.9038391 52.1685488, 17.9038312 52.1688459, 17.9038296 52.1689184, 17.9038172 52.168953, 17.9038061 52.1689837)",
308412279,Duży Rynek,tertiary,False,True,98.69399999999999,2,50,"LINESTRING (17.9038061 52.1689837, 17.9038172 52.168953, 17.9038296 52.1689184, 17.9038312 52.1688459, 17.9038391 52.1685488, 17.903851 52.1680978)",
308412281,Duży Rynek,tertiary,False,True,126.776,2,50,"LINESTRING (17.9038061 52.1689837, 17.9035793 52.1689636, 17.9034239 52.168957, 17.9030247 52.1689668, 17.9028218 52.168973, 17.9022504 52.1689905, 17.9019514 52.1689969)",
308412282,Konińska,tertiary,False,False,60.411,2,,"LINESTRING (17.9038061 52.1689837, 17.90399 52.1690112, 17.9046761 52.1690848)",
"[223755578, 308412291, 308412278]","['Kaliska', 'Dolna', 'Polna']","['unclassified', 'residential']",False,False,1122.974,,,"LINESTRING (17.8998317 52.1668934, 17.8998029 52.1668002, 17.8997237 52.1665441, 17.8991478 52.1649869, 17.8981643 52.1623974, 17.8969322 52.1625408, 17.8965196 52.1626148, 17.8960078 52.1627183, 17.8949805 52.1629529, 17.89502 52.1630602, 17.8954547 52.1639143, 17.8959483 52.1649166, 17.8961448 52.1653711, 17.8965083 52.1662116, 17.8964657 52.1662661)",
308412283,Konstantego Lidmanowskiego,residential,False,False,205.174,,,"LINESTRING (17.8998317 52.1668934, 17.9000021 52.1668833, 17.9004323 52.1668577, 17.901195 52.1668124, 17.9016563 52.166785, 17.9028288 52.1667368)",
308412302,Plac Szkolny,residential,False,True,39.403,,,"LINESTRING (17.8998317 52.1668934, 17.8999049 52.1671736, 17.8999231 52.1672433)",
360323397,Pyzderska,tertiary,False,True,16.201,2,50,"LINESTRING (17.8948477 52.1683488, 17.8946104 52.1683555)",
790668972,Pyzderska,tertiary,False,False,41.816,2,50,"LINESTRING (17.8948477 52.1683488, 17.8954567 52.1683052)",
308412273,Berdychów,tertiary,False,True,33.685,2,50,"LINESTRING (17.8948477 52.1683488, 17.8948885 52.1683144, 17.8949326 52.1682772, 17.8951154 52.168123, 17.8951382 52.1681038)",
223755572,Nowa,unclassified,False,False,238.106,,,"LINESTRING (17.8930597 52.1661219, 17.8939895 52.1663324, 17.8941335 52.1663509, 17.8942889 52.1663544, 17.8946753 52.1663289, 17.8954066 52.1662545, 17.8956207 52.1662417, 17.8963274 52.1662382, 17.8964657 52.1662661)",
308412283,Konstantego Lidmanowskiego,residential,False,False,71.207,,,"LINESTRING (17.9028288 52.1667368, 17.9038698 52.1667857)",
308412283,Konstantego Lidmanowskiego,residential,False,True,205.17399999999998,,,"LINESTRING (17.9028288 52.1667368, 17.9016563 52.166785, 17.901195 52.1668124, 17.9004323 52.1668577, 17.9000021 52.1668833, 17.8998317 52.1668934)",
308412290,Plac Polskiej Organizacji Wojskowej,residential,False,False,40.143,2,50,"LINESTRING (17.9028288 52.1667368, 17.9028283 52.1667726, 17.9028236 52.1670978)",
308412283,Konstantego Lidmanowskiego,residential,False,True,71.207,,,"LINESTRING (17.9038698 52.1667857, 17.9028288 52.1667368)",
308412289,Plac Polskiej Organizacji Wojskowej,residential,False,True,58.789,,,"LINESTRING (17.9038698 52.1667857, 17.9038729 52.1673144)",
308412283,Konstantego Lidmanowskiego,residential,False,False,44.912,,,"LINESTRING (17.9038698 52.1667857, 17.9043226 52.1667873, 17.9045277 52.1667777)",
223755572,Nowa,unclassified,False,True,131.76299999999998,,,"LINESTRING (17.8979913 52.166988, 17.8978815 52.1669473, 17.8976934 52.1668704, 17.8966135 52.1663138, 17.8964657 52.1662661)",
223755574,Plac Szkolny,residential,True,False,125.96000000000001,2,,"LINESTRING (17.8979913 52.166988, 17.8983796 52.166968, 17.8987641 52.1669483, 17.898948 52.1669388, 17.8993712 52.1669171, 17.8997473 52.1668977, 17.8998317 52.1668934)",
308412293,Próżna,unclassified,False,False,47.81,,,"LINESTRING (17.8979913 52.166988, 17.8981372 52.1670496, 17.8982034 52.1670849, 17.8982434 52.1671356, 17.89828 52.1673456)",
308412288,Plac Polskiej Organizacji Wojskowej,residential,False,True,198.48200000000003,,,"LINESTRING (17.9028236 52.1670978, 17.9021326 52.1671325, 17.9019877 52.1671397, 17.9017611 52.1671511, 17.9015489 52.1671618, 17.9001573 52.1672316, 17.8999231 52.1672433)",
308412290,Plac Polskiej Organizacji Wojskowej,residential,False,False,27.433999999999997,2,50,"LINESTRING (17.9028236 52.1670978, 17.9028279 52.1673122, 17.9028286 52.1673445)",
308412290,Plac Polskiej Organizacji Wojskowej,residential,False,True,40.143,2,50,"LINESTRING (17.9028236 52.1670978, 17.9028283 52.1667726, 17.9028288 52.1667368)",
308412287,Plac Polskiej Organizacji Wojskowej,residential,False,True,20.552,,,"LINESTRING (17.8999231 52.1672433, 17.8999479 52.1674275)",
223755588,Plac Szkolny,residential,True,False,112.862,2,50,"LINESTRING (17.8999231 52.1672433, 17.8997506 52.1672345, 17.8994465 52.1672575, 17.8990161 52.16729, 17.8984169 52.1673353, 17.8983385 52.1673412, 17.89828 52.1673456)",
308412288,Plac Polskiej Organizacji Wojskowej,residential,False,False,198.482,,,"LINESTRING (17.8999231 52.1672433, 17.9001573 52.1672316, 17.9015489 52.1671618, 17.9017611 52.1671511, 17.9019877 52.1671397, 17.9021326 52.1671325, 17.9028236 52.1670978)",
308412302,Plac Szkolny,residential,False,False,39.403,,,"LINESTRING (17.8999231 52.1672433, 17.8999049 52.1671736, 17.8998317 52.1668934)",
223755586,Krótka,residential,False,True,87.123,,,"LINESTRING (17.9038729 52.1673144, 17.903851 52.1680978)",
308412289,Plac Polskiej Organizacji Wojskowej,residential,False,False,58.789,,,"LINESTRING (17.9038729 52.1673144, 17.9038698 52.1667857)",
223755599,Plac Polskiej Organizacji Wojskowej,residential,False,True,71.303,,,"LINESTRING (17.9038729 52.1673144, 17.9037433 52.1673181, 17.9028286 52.1673445)",
223755599,Plac Polskiej Organizacji Wojskowej,residential,False,False,71.303,,,"LINESTRING (17.9028286 52.1673445, 17.9037433 52.1673181, 17.9038729 52.1673144)",
223755599,Plac Polskiej Organizacji Wojskowej,residential,False,True,196.68800000000002,,,"LINESTRING (17.9028286 52.1673445, 17.9021603 52.1673638, 17.9020139 52.167368, 17.9017903 52.1673744, 17.9015756 52.1673806, 17.9001785 52.1674209, 17.8999479 52.1674275)",
308412290,Plac Polskiej Organizacji Wojskowej,residential,False,True,27.433999999999997,2,50,"LINESTRING (17.9028286 52.1673445, 17.9028279 52.1673122, 17.9028236 52.1670978)",
308412293,Próżna,unclassified,False,False,95.14999999999999,,,"LINESTRING (17.89828 52.1673456, 17.8982793 52.1675156, 17.8982642 52.1675992, 17.8982073 52.1677026, 17.897908 52.1680083, 17.8978848 52.1680509, 17.8978379 52.1681372)",
308412293,Próżna,unclassified,False,True,47.809999999999995,,,"LINESTRING (17.89828 52.1673456, 17.8982434 52.1671356, 17.8982034 52.1670849, 17.8981372 52.1670496, 17.8979913 52.166988)",
308412287,Plac Polskiej Organizacji Wojskowej,residential,False,False,20.552,,,"LINESTRING (17.8999479 52.1674275, 17.8999231 52.1672433)",
223755599,Plac Polskiej Organizacji Wojskowej,residential,False,False,196.68800000000002,,,"LINESTRING (17.8999479 52.1674275, 17.9001785 52.1674209, 17.9015756 52.1673806, 17.9017903 52.1673744, 17.9020139 52.167368, 17.9021603 52.1673638, 17.9028286 52.1673445)",
223755594,Wojska Polskiego,residential,True,False,67.022,,,"LINESTRING (17.9000572 52.1680265, 17.8999479 52.1674275)",
308412297,Tadeusza Kościuszki,tertiary,False,True,49.116,2,,"LINESTRING (17.9000572 52.1680265, 17.9000184 52.1680277, 17.8999007 52.1680315, 17.8997592 52.1680382, 17.8993391 52.1680595)",
360389729,Tadeusza Kościuszki,tertiary,False,False,131.164,2,50,"LINESTRING (17.9000572 52.1680265, 17.900095 52.1680262, 17.9001786 52.1680256, 17.9003575 52.1680292, 17.9006409 52.168035, 17.9018464 52.1680558, 17.9019796 52.1680581)",
308412280,Duży Rynek,tertiary,True,False,127.77600000000001,2,50,"LINESTRING (17.9019796 52.1680581, 17.9024342 52.1680677, 17.9028162 52.1680758, 17.9030086 52.1680799, 17.9036511 52.1680847, 17.9037786 52.1680963, 17.903851 52.1680978)",
360389729,Tadeusza Kościuszki,tertiary,False,True,131.164,2,50,"LINESTRING (17.9019796 52.1680581, 17.9018464 52.1680558, 17.9006409 52.168035, 17.9003575 52.1680292, 17.9001786 52.1680256, 17.900095 52.1680262, 17.9000572 52.1680265)",
308412293,Próżna,unclassified,False,True,95.15,,,"LINESTRING (17.8978379 52.1681372, 17.8978848 52.1680509, 17.897908 52.1680083, 17.8982073 52.1677026, 17.8982642 52.1675992, 17.8982793 52.1675156, 17.89828 52.1673456)",
326369489,Kościelna,tertiary,False,False,28.305,2,50,"LINESTRING (17.8978379 52.1681372, 17.8980482 52.1681277, 17.8982518 52.1681186)",
326369489,Kościelna,tertiary,False,True,51.368,2,50,"LINESTRING (17.8978379 52.1681372, 17.8976398 52.168151, 17.8970895 52.1681892)",
223755595,Mały Rynek,residential,False,False,33.79,2,50,"LINESTRING (17.8982518 52.1681186, 17.8982976 52.1681524, 17.8983492 52.1681905, 17.8984969 52.1682432, 17.8986457 52.1682963)",
308412286,Mały Rynek,tertiary,False,False,74.446,2,50,"LINESTRING (17.8982518 52.1681186, 17.8985138 52.1681042, 17.8990416 52.1680753, 17.8993391 52.1680595)",
326369489,Kościelna,tertiary,False,True,28.305,2,50,"LINESTRING (17.8982518 52.1681186, 17.8980482 52.1681277, 17.8978379 52.1681372)",
