osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
52328567,,,Henryka Sienkiewicza,unclassified,50,False,False,107.351,,"LINESTRING (16.1024529 50.9236507, 16.1024448 50.9237356, 16.1024655 50.9238097, 16.1024987 50.9238657, 16.1025851 50.9239349, 16.1027073 50.9239859, 16.1029353 50.9240186, 16.1031098 50.9240462, 16.1032557 50.9240754, 16.1033286 50.9241108, 16.1033792 50.9241405, 16.1034189 50.9241828, 16.1034548 50.924235)"
126299668,,,Młynarska,unclassified,,False,True,56.19200000000001,,"LINESTRING (16.1024529 50.9236507, 16.1023733 50.9236535, 16.1023022 50.9236642, 16.1018627 50.9238006, 16.1017141 50.9238362)"
292085901,,,Kamiennogórska,unclassified,50,False,True,12.696000000000002,,"LINESTRING (16.1024529 50.9236507, 16.1024879 50.9236005, 16.1025376 50.9235501)"
"[25542048, 368017361, 368017362]",,,Niepodległości,unclassified,50,False,False,159.83700000000002,,"LINESTRING (16.1055397 50.921481, 16.1054293 50.9214528, 16.1052409 50.9214251, 16.1049116 50.9214595, 16.103993 50.9216091, 16.1037785 50.9216429, 16.1036588 50.9216612, 16.1034496 50.9216933, 16.1033275 50.9217118)"
"[34208026, 368017365]",,320,Wysokogórska,secondary,50,False,False,112.858,,"LINESTRING (16.1055397 50.921481, 16.105408 50.9218027, 16.1053316 50.9220042, 16.1052969 50.9221152, 16.1051871 50.9224104, 16.1051629 50.9224676)"
34208026,,320,Wysokogórska,secondary,50,False,True,32.257999999999996,,"LINESTRING (16.1055397 50.921481, 16.1055824 50.9214014, 16.1056919 50.9212391, 16.1057144 50.921213)"
368100267,,,Rynek,residential,,True,False,71.886,,"LINESTRING (16.1007251 50.922115, 16.10079 50.9223832, 16.1008472 50.9225439, 16.1009484 50.9227445)"
"[516968467, 25542051]",,,Rynek,residential,,True,False,83.601,,"LINESTRING (16.1007251 50.922115, 16.1007032 50.9220256, 16.100684 50.921945, 16.1006552 50.9218284, 16.1006252 50.9217237, 16.1005708 50.9215223, 16.1005294 50.9213734)"
1076307399,,,Szpitalna,residential,30,True,False,14.287,,"LINESTRING (16.0998977 50.9204481, 16.0998314 50.9203266)"
126299694,,,,residential,,False,False,18.445,,"LINESTRING (16.0998977 50.9204481, 16.1000883 50.9204155, 16.100142 50.9203917)"
516968471,,,Bolka,residential,,False,True,160.26099999999997,,"LINESTRING (16.0998977 50.9204481, 16.0998063 50.9204686, 16.0996007 50.9205045, 16.0993052 50.9205426, 16.0989114 50.9205787, 16.0986035 50.9205834, 16.0982577 50.9205824, 16.0980907 50.9205836, 16.0980123 50.9205776, 16.0978591 50.920568, 16.097647 50.9205254)"
185466808,,,Niepodległości,residential,50,False,True,54.07,,"LINESTRING (16.1014031 50.9220278, 16.1019272 50.921944, 16.1021515 50.92191)"
186363143,,,Władysława Stanisława Reymonta,residential,,True,False,154.16799999999998,,"LINESTRING (16.1014031 50.9220278, 16.1015902 50.9226185, 16.1016808 50.9228128, 16.1017781 50.9229931, 16.1019178 50.9233742)"
1076297179,,,Niepodległości,residential,50,True,False,48.515,,"LINESTRING (16.1014031 50.9220278, 16.1008184 50.9221063, 16.1007251 50.922115)"
516968468,,,Farbiarska,residential,,False,True,36.384,,"LINESTRING (16.1019178 50.9233742, 16.1014205 50.923468)"
186363143,,,Władysława Stanisława Reymonta,residential,,True,False,63.26500000000001,,"LINESTRING (16.1019178 50.9233742, 16.1019365 50.9234231, 16.1019721 50.9235052, 16.102005 50.9235529, 16.1020467 50.9235872, 16.1020972 50.9236047, 16.1021591 50.9236058, 16.10232 50.9235646, 16.1024403 50.9235267, 16.1024898 50.9235278, 16.1025376 50.9235501)"
126299663,,,Rynek,residential,,False,False,25.804,,"LINESTRING (16.1009484 50.9227445, 16.1005919 50.9228024)"
126299661,,,Jaworska,residential,,True,False,41.054,,"LINESTRING (16.1009484 50.9227445, 16.1010334 50.9228422, 16.1012022 50.923077)"
516968468,,,Farbiarska,residential,,False,False,36.384,,"LINESTRING (16.1014205 50.923468, 16.1019178 50.9233742)"
516968469,,,Jaworska,residential,,True,False,46.318,,"LINESTRING (16.1014205 50.923468, 16.1015161 50.9236147, 16.1015673 50.9236988, 16.1016128 50.923759, 16.1016529 50.9238007, 16.1017141 50.9238362)"
516968470,,,Farbiarska,residential,,False,True,71.962,,"LINESTRING (16.1014205 50.923468, 16.1013452 50.9234846, 16.1011693 50.9234905, 16.1010152 50.9234892, 16.1008795 50.9234813, 16.1007998 50.9233093, 16.1007325 50.9231932)"
"[299338880, 398814866, 398814867, 398814869, 195585402]","['2', '3']",320,Henryka Sienkiewicza,secondary,50,False,False,178.87000000000003,,"LINESTRING (16.1052615 50.9258053, 16.1051313 50.9257237, 16.1049669 50.9256429, 16.1048171 50.9255663, 16.1046406 50.9254732, 16.1045486 50.9254061, 16.1044656 50.9253192, 16.1043101 50.9251111, 16.1041991 50.9249652, 16.1041598 50.9249095, 16.1040869 50.9248155, 16.1039981 50.9247162, 16.1039162 50.9246311, 16.1037874 50.9245248)"
"[1009758795, 195585398]",2,327,Rycerska,secondary,50,False,False,201.252,,"LINESTRING (16.0994535 50.9175982, 16.1000488 50.9180643, 16.1005011 50.9185068, 16.1006347 50.9186374, 16.1008361 50.9188281, 16.1009256 50.9189272, 16.1009957 50.918992, 16.1010892 50.9190826)"
195585408,,,Szpitalna,residential,,False,True,39.864000000000004,,"LINESTRING (16.0994535 50.9175982, 16.0994015 50.9176244, 16.0992897 50.9176806, 16.0992787 50.9176861, 16.099009 50.9178218)"
195585408,,,Szpitalna,residential,,False,False,39.864000000000004,,"LINESTRING (16.099009 50.9178218, 16.0992787 50.9176861, 16.0992897 50.9176806, 16.0994015 50.9176244, 16.0994535 50.9175982)"
126299717,,,Szpitalna,residential,,True,False,19.455000000000002,,"LINESTRING (16.099034 50.9179953, 16.0990088 50.9179096, 16.0990089 50.917852, 16.099009 50.9178218)"
186340463,,,Generała Józefa Bema,residential,,False,False,178.161,,"LINESTRING (16.099034 50.9179953, 16.0986918 50.9180776, 16.0977231 50.918346, 16.097118 50.9185286, 16.096708 50.9186397)"
41739880,,,Generała Józefa Bema,residential,,False,False,48.77,,"LINESTRING (16.096708 50.9186397, 16.0966353 50.9190759)"
186340463,,,Generała Józefa Bema,residential,,False,False,111.064,,"LINESTRING (16.096708 50.9186397, 16.0965447 50.9186713, 16.0963624 50.9187007, 16.0961558 50.9186997, 16.0958903 50.9187084, 16.0957636 50.9187164, 16.0957022 50.9187285, 16.0956519 50.9187574, 16.0956179 50.9188068, 16.0955771 50.9189004, 16.0955649 50.9190602)"
186340463,,,Generała Józefa Bema,residential,,False,True,178.161,,"LINESTRING (16.096708 50.9186397, 16.097118 50.9185286, 16.0977231 50.918346, 16.0986918 50.9180776, 16.099034 50.9179953)"
186340463,,,Generała Józefa Bema,residential,,False,False,20.47,,"LINESTRING (16.0955649 50.9190602, 16.0955742 50.9192442)"
41739881,,,,residential,,False,True,75.05799999999999,,"LINESTRING (16.0955649 50.9190602, 16.0957284 50.9190649, 16.0961245 50.9190702, 16.0966353 50.9190759)"
186340463,,,Generała Józefa Bema,residential,,False,True,111.06400000000001,,"LINESTRING (16.0955649 50.9190602, 16.0955771 50.9189004, 16.0956179 50.9188068, 16.0956519 50.9187574, 16.0957022 50.9187285, 16.0957636 50.9187164, 16.0958903 50.9187084, 16.0961558 50.9186997, 16.0963624 50.9187007, 16.0965447 50.9186713, 16.096708 50.9186397)"
186340463,,,Generała Józefa Bema,residential,,False,True,20.47,,"LINESTRING (16.0955742 50.9192442, 16.0955649 50.9190602)"
41739880,,,Generała Józefa Bema,residential,,False,True,54.619,,"LINESTRING (16.0966334 50.9195671, 16.0966353 50.9190759)"
41739880,,,Generała Józefa Bema,residential,,False,False,54.619,,"LINESTRING (16.0966353 50.9190759, 16.0966334 50.9195671)"
41739880,,,Generała Józefa Bema,residential,,False,True,48.77,,"LINESTRING (16.0966353 50.9190759, 16.096708 50.9186397)"
41739881,,,,residential,,False,False,75.05799999999999,,"LINESTRING (16.0966353 50.9190759, 16.0961245 50.9190702, 16.0957284 50.9190649, 16.0955649 50.9190602)"
"[126299667, 126299668, 41739878]",,,Młynarska,unclassified,,False,False,136.514,yes,"LINESTRING (16.1004479 50.9246559, 16.1005653 50.9245715, 16.1007072 50.9244836, 16.100741 50.9244562, 16.1008408 50.9243699, 16.1009225 50.9242542, 16.1009664 50.924154, 16.100996 50.9240767, 16.1010279 50.9240219, 16.1010985 50.9239726, 16.1011716 50.9239422, 16.1013886 50.9238908, 16.1016001 50.9238553, 16.1017141 50.9238362)"
292085899,2,363,Jeleniogórska,secondary,50,False,False,345.546,,"LINESTRING (16.1004479 50.9246559, 16.1003271 50.9245852, 16.1001618 50.9245094, 16.0999424 50.9244287, 16.0996576 50.9243526, 16.0994207 50.9243145, 16.0991877 50.9242975, 16.0988798 50.9243018, 16.0981023 50.9243328, 16.0979334 50.9243378, 16.0977431 50.9243378, 16.097431 50.9243085, 16.097161 50.9242558, 16.0969275 50.9241747, 16.096361 50.9238657, 16.0960092 50.9236809)"
292085900,2,363,Jeleniogórska,secondary,50,False,True,91.84700000000001,,"LINESTRING (16.1004479 50.9246559, 16.1005971 50.9247412, 16.1006294 50.9247599, 16.1007979 50.9248576, 16.1010955 50.9250349, 16.1012607 50.9251238, 16.1014367 50.9251954)"
126299668,,,Młynarska,unclassified,,False,False,56.19200000000001,,"LINESTRING (16.1017141 50.9238362, 16.1018627 50.9238006, 16.1023022 50.9236642, 16.1023733 50.9236535, 16.1024529 50.9236507)"
"[126299667, 126299668, 41739878]",,,Młynarska,unclassified,,False,True,136.51399999999998,yes,"LINESTRING (16.1017141 50.9238362, 16.1016001 50.9238553, 16.1013886 50.9238908, 16.1011716 50.9239422, 16.1010985 50.9239726, 16.1010279 50.9240219, 16.100996 50.9240767, 16.1009664 50.924154, 16.1009225 50.9242542, 16.1008408 50.9243699, 16.100741 50.9244562, 16.1007072 50.9244836, 16.1005653 50.9245715, 16.1004479 50.9246559)"
186343568,,,Jaworska,residential,,False,False,131.401,,"LINESTRING (16.1017141 50.9238362, 16.1018481 50.9239007, 16.1019827 50.9239629, 16.1021993 50.9240224, 16.1023955 50.9240635, 16.1027272 50.9241155, 16.1031078 50.9241859, 16.1032483 50.9242166, 16.103367 50.9242315, 16.1034548 50.924235)"
126427284,,,Ludowa,residential,,False,False,38.775999999999996,,"LINESTRING (16.1051629 50.9224676, 16.1052568 50.9225119, 16.105619 50.9226648)"
368017365,,320,Wysokogórska,secondary,50,False,False,248.247,,"LINESTRING (16.1051629 50.9224676, 16.1051 50.922557, 16.1050133 50.9226942, 16.1048206 50.9229871, 16.1046042 50.9233023, 16.1041437 50.9239868, 16.1039495 50.9242812, 16.1037874 50.9245248)"
"[34208026, 368017365]",,320,Wysokogórska,secondary,50,False,True,112.85799999999999,,"LINESTRING (16.1051629 50.9224676, 16.1051871 50.9224104, 16.1052969 50.9221152, 16.1053316 50.9220042, 16.105408 50.9218027, 16.1055397 50.921481)"
741868124,,,1 Maja,living_street,50,False,True,22.742,,"LINESTRING (16.1051629 50.9224676, 16.1050144 50.9224019, 16.104878 50.9223748)"
126299717,,,Szpitalna,residential,,True,False,190.946,,"LINESTRING (16.0994035 50.9196866, 16.0993742 50.9196069, 16.0993522 50.9195462, 16.0993409 50.9192988, 16.0993415 50.9191771, 16.0993407 50.9190806, 16.0993469 50.9189972, 16.0993421 50.9189687, 16.0993267 50.9188093, 16.0992886 50.9186391, 16.0992261 50.9184684, 16.0991391 50.9182284, 16.099034 50.9179953)"
126269965,,,Poprzeczna,residential,50,False,False,129.85000000000002,,"LINESTRING (16.1018552 50.9210563, 16.1019772 50.9210969, 16.1020913 50.9211167, 16.1022094 50.9211401, 16.1024933 50.9212131, 16.1026728 50.9212675, 16.1028068 50.9213305, 16.1029295 50.9214035, 16.1030499 50.9214938, 16.1031362 50.9215625, 16.103252 50.921657, 16.1033275 50.9217118)"
186340466,,,Kamiennogórska,unclassified,50,False,False,97.28,,"LINESTRING (16.1018552 50.9210563, 16.1019241 50.9211896, 16.1020032 50.9214725, 16.1021119 50.9218036, 16.1021515 50.92191)"
186340466,,,Kamiennogórska,unclassified,50,False,True,33.999,,"LINESTRING (16.1018552 50.9210563, 16.1017509 50.9208889, 16.1016732 50.9207729)"
126269959,,,Adama Mickiewicza,living_street,,False,False,144.512,,"LINESTRING (16.1064559 50.9214774, 16.1062981 50.9216752, 16.105619 50.9226648)"
1028315570,,,Adama Mickiewicza,residential,,False,True,60.116,,"LINESTRING (16.1064559 50.9214774, 16.1063339 50.9214074, 16.1058332 50.9212586, 16.1057144 50.921213)"
126269965,,,Poprzeczna,residential,50,False,True,129.85,,"LINESTRING (16.1033275 50.9217118, 16.103252 50.921657, 16.1031362 50.9215625, 16.1030499 50.9214938, 16.1029295 50.9214035, 16.1028068 50.9213305, 16.1026728 50.9212675, 16.1024933 50.9212131, 16.1022094 50.9211401, 16.1020913 50.9211167, 16.1019772 50.9210969, 16.1018552 50.9210563)"
368017362,,,Niepodległości,unclassified,50,False,False,85.38500000000002,,"LINESTRING (16.1033275 50.9217118, 16.1031836 50.9217365, 16.1030046 50.9217642, 16.1023528 50.9218653, 16.1021515 50.92191)"
"[25542048, 368017361, 368017362]",,,Niepodległości,unclassified,50,False,True,159.837,,"LINESTRING (16.1033275 50.9217118, 16.1034496 50.9216933, 16.1036588 50.9216612, 16.1037785 50.9216429, 16.103993 50.9216091, 16.1049116 50.9214595, 16.1052409 50.9214251, 16.1054293 50.9214528, 16.1055397 50.921481)"
126269963,,,1 Maja,living_street,,False,False,163.066,,"LINESTRING (16.104878 50.9223748, 16.1046745 50.9227194, 16.1045307 50.9229393, 16.1043013 50.9232228, 16.1041391 50.9234176, 16.103925 50.9237107)"
741868124,,,1 Maja,living_street,50,False,False,22.742,,"LINESTRING (16.104878 50.9223748, 16.1050144 50.9224019, 16.1051629 50.9224676)"
126427284,,,Ludowa,residential,,False,False,9.725,,"LINESTRING (16.105619 50.9226648, 16.1057192 50.9227253)"
126269959,,,Adama Mickiewicza,living_street,,False,True,144.512,,"LINESTRING (16.105619 50.9226648, 16.1062981 50.9216752, 16.1064559 50.9214774)"
126427284,,,Ludowa,residential,,False,True,38.775999999999996,,"LINESTRING (16.105619 50.9226648, 16.1052568 50.9225119, 16.1051629 50.9224676)"
66439753,,,1 Maja,living_street,50,True,False,186.544,,"LINESTRING (16.1026528 50.9230227, 16.1027409 50.9228976, 16.1028609 50.9227801, 16.1029967 50.9226667, 16.103123 50.922595, 16.1032651 50.9225413, 16.1035177 50.9224716, 16.1038335 50.9224398, 16.1043083 50.9223844, 16.104465 50.9223661, 16.1046166 50.9223482, 16.1047713 50.9223482, 16.104878 50.9223748)"
186369583,,,Kamiennogórska,unclassified,50,False,True,128.667,,"LINESTRING (16.1026528 50.9230227, 16.1023419 50.9223878, 16.1023256 50.9223478, 16.1021943 50.9220257, 16.1021515 50.92191)"
292085901,,,Kamiennogórska,unclassified,50,False,False,62.247,,"LINESTRING (16.1026528 50.9230227, 16.1027206 50.9231959, 16.1027206 50.9232752, 16.1026946 50.9233596, 16.1026527 50.9234276, 16.1026027 50.9234956, 16.1025376 50.9235501)"
126269963,,,1 Maja,living_street,,False,True,163.066,,"LINESTRING (16.103925 50.9237107, 16.1041391 50.9234176, 16.1043013 50.9232228, 16.1045307 50.9229393, 16.1046745 50.9227194, 16.104878 50.9223748)"
368100260,,,Rycerska,residential,,True,False,39.462,,"LINESTRING (16.1000135 50.9207954, 16.0999159 50.9205028, 16.0998977 50.9204481)"
"[516968464, 186340469, 516968462]",,,Józefa Ignacego Kraszewskiego,residential,,True,False,340.547,,"LINESTRING (16.1000135 50.9207954, 16.0999423 50.9208041, 16.0997819 50.920818, 16.0995292 50.9208278, 16.0995034 50.9208404, 16.0994928 50.9208603, 16.0994766 50.9209226, 16.099478 50.9210371, 16.0994756 50.9210627, 16.0994643 50.92108, 16.0994394 50.9211034, 16.0993982 50.9211253, 16.0993212 50.9211741, 16.0992527 50.9212373, 16.0992577 50.9212716, 16.0992756 50.9213712, 16.0993481 50.9217121, 16.0994416 50.9221009, 16.0994742 50.9222978, 16.0994955 50.9223848, 16.0995417 50.9225145, 16.0995978 50.9226642, 16.0996487 50.9227706, 16.0996876 50.9228736, 16.0997266 50.9229177, 16.0997714 50.9229362, 16.0998386 50.9229431, 16.1000272 50.9229113, 16.100308 50.9228551, 16.1005919 50.9228024)"
"[25542050, 368100260]",,,"['Rynek', 'Rycerska']",residential,,True,False,95.15,,"LINESTRING (16.1005294 50.9213734, 16.1003387 50.921388, 16.100278 50.9213936, 16.1001655 50.9214026, 16.1001429 50.9212803, 16.1001244 50.9211997, 16.1001128 50.9211374, 16.1001057 50.9210871, 16.100099 50.9210389, 16.1000866 50.9209383, 16.1000788 50.9208954, 16.1000727 50.9208379, 16.1000135 50.9207954)"
"[368100263, 186363143, 385963711]",,,Władysława Stanisława Reymonta,"['unclassified', 'residential']",,True,False,132.274,,"LINESTRING (16.1005294 50.9213734, 16.1005959 50.9213502, 16.1008097 50.9213005, 16.100943 50.9212899, 16.101169 50.9212808, 16.1011968 50.9212888, 16.1012094 50.921303, 16.1014031 50.9220278)"
126299663,,,Rynek,residential,,False,True,25.804,,"LINESTRING (16.1005919 50.9228024, 16.1009484 50.9227445)"
126299658,,,Farbiarska,residential,,True,False,46.459,,"LINESTRING (16.1005919 50.9228024, 16.1005467 50.9228552, 16.1005671 50.9228913, 16.1006727 50.9230956, 16.1007325 50.9231932)"
126299678,,,,residential,,False,True,35.367,,"LINESTRING (16.1012022 50.923077, 16.1007325 50.9231932)"
126299661,,,Jaworska,residential,,True,False,46.118,,"LINESTRING (16.1012022 50.923077, 16.1013331 50.9232902, 16.1014205 50.923468)"
126299678,,,,residential,,False,False,35.367,,"LINESTRING (16.1007325 50.9231932, 16.1012022 50.923077)"
516968470,,,Farbiarska,residential,,False,False,71.96199999999999,,"LINESTRING (16.1007325 50.9231932, 16.1007998 50.9233093, 16.1008795 50.9234813, 16.1010152 50.9234892, 16.1011693 50.9234905, 16.1013452 50.9234846, 16.1014205 50.923468)"
34208026,,320,Wysokogórska,secondary,50,False,False,208.98,,"LINESTRING (16.1054784 50.9176245, 16.105492 50.9177407, 16.1055271 50.9178956, 16.1055868 50.9180487, 16.1062267 50.9191614, 16.106245 50.9191933, 16.1063172 50.9193208, 16.1063683 50.9194111)"
126424220,,,Juliusza Słowackiego,residential,,False,False,107.16299999999998,,"LINESTRING (16.1054784 50.9176245, 16.1053057 50.9176401, 16.105218 50.9176661, 16.1051203 50.9177083, 16.1049908 50.9177645, 16.1048509 50.9178364, 16.1047895 50.917896, 16.1047682 50.9179451, 16.1047777 50.9179913, 16.1049053 50.9181567, 16.1050116 50.9182938)"
126424222,,,Jagiellońska,residential,,False,True,54.645,,"LINESTRING (16.1050116 50.9182938, 16.1042978 50.9184913)"
126424220,,,Juliusza Słowackiego,residential,,False,False,149.498,,"LINESTRING (16.1050116 50.9182938, 16.1055376 50.9192552, 16.1057046 50.9195653)"
126424220,,,Juliusza Słowackiego,residential,,False,True,107.16300000000001,,"LINESTRING (16.1050116 50.9182938, 16.1049053 50.9181567, 16.1047777 50.9179913, 16.1047682 50.9179451, 16.1047895 50.917896, 16.1048509 50.9178364, 16.1049908 50.9177645, 16.1051203 50.9177083, 16.105218 50.9176661, 16.1053057 50.9176401, 16.1054784 50.9176245)"
126424222,,,Jagiellońska,residential,,False,False,54.645,,"LINESTRING (16.1042978 50.9184913, 16.1050116 50.9182938)"
126424212,,,Jagiellońska,residential,,False,False,116.94100000000002,,"LINESTRING (16.1042978 50.9184913, 16.1039818 50.9181579, 16.1036851 50.9178875, 16.1033748 50.9176676, 16.1033324 50.9176376)"
"[186358930, 126424212]",,,Jagiellońska,residential,,False,True,192.161,,"LINESTRING (16.1042978 50.9184913, 16.1044509 50.9187454, 16.1045767 50.9189557, 16.1046462 50.9190273, 16.1047011 50.919039, 16.1047443 50.9190621, 16.1047854 50.9191002, 16.1048801 50.9192779, 16.1050851 50.91969, 16.1057046 50.9195653)"
126424220,,,Juliusza Słowackiego,residential,,False,True,49.584,,"LINESTRING (16.1063683 50.9194111, 16.1057046 50.9195653)"
34208026,,320,Wysokogórska,secondary,50,False,False,219.29999999999998,,"LINESTRING (16.1063683 50.9194111, 16.1065829 50.9198068, 16.1066184 50.9200165, 16.1065973 50.9201861, 16.1065117 50.920364, 16.1063744 50.92053, 16.1061591 50.920745, 16.1059357 50.9209788, 16.1058274 50.9210869, 16.105769 50.9211499, 16.1057144 50.921213)"
34208026,,320,Wysokogórska,secondary,50,False,True,208.98,,"LINESTRING (16.1063683 50.9194111, 16.1063172 50.9193208, 16.106245 50.9191933, 16.1062267 50.9191614, 16.1055868 50.9180487, 16.1055271 50.9178956, 16.105492 50.9177407, 16.1054784 50.9176245)"
126424220,,,Juliusza Słowackiego,residential,,False,False,49.584,,"LINESTRING (16.1057046 50.9195653, 16.1063683 50.9194111)"
126424220,,,Juliusza Słowackiego,residential,,False,True,149.498,,"LINESTRING (16.1057046 50.9195653, 16.1055376 50.9192552, 16.1050116 50.9182938)"
"[186358930, 126424212]",,,Jagiellońska,residential,,False,False,192.16099999999997,,"LINESTRING (16.1057046 50.9195653, 16.1050851 50.91969, 16.1048801 50.9192779, 16.1047854 50.9191002, 16.1047443 50.9190621, 16.1047011 50.919039, 16.1046462 50.9190273, 16.1045767 50.9189557, 16.1044509 50.9187454, 16.1042978 50.9184913)"
126424214,,,Piastowska,living_street,50,False,True,55.919,,"LINESTRING (16.1014403 50.920593, 16.1017548 50.9202775, 16.1018708 50.9201697)"
186340466,,,Kamiennogórska,unclassified,50,False,False,25.897,,"LINESTRING (16.1014403 50.920593, 16.1015092 50.9206348, 16.1015769 50.9206869, 16.1016732 50.9207729)"
186340466,,,Kamiennogórska,unclassified,50,False,True,95.274,,"LINESTRING (16.1014403 50.920593, 16.1013687 50.9205567, 16.1012662 50.9205225, 16.1011297 50.9204922, 16.1009794 50.9204731, 16.1007462 50.9204568, 16.1005594 50.9204438, 16.1002969 50.9204236, 16.10023 50.9204166, 16.100193 50.9204127, 16.100142 50.9203917)"
126429898,,,Ludowa,residential,,False,False,41.656,,"LINESTRING (16.1061557 50.9229943, 16.1058582 50.9233186)"
126427284,,,Ludowa,residential,,False,True,42.805,,"LINESTRING (16.1061557 50.9229943, 16.106019 50.9229157, 16.1058458 50.9228018, 16.1057192 50.9227253)"
126429874,,,,residential,,False,True,37.682,,"LINESTRING (16.1053046 50.9232595, 16.10576 50.9234396)"
126429898,,,Ludowa,residential,,False,False,15.113,,"LINESTRING (16.1058582 50.9233186, 16.10576 50.9234396)"
126429898,,,Ludowa,residential,,False,True,41.656,,"LINESTRING (16.1058582 50.9233186, 16.1061557 50.9229943)"
126429889,,,Ludowa,residential,,False,False,109.73500000000001,,"LINESTRING (16.1058582 50.9233186, 16.1061355 50.9234396, 16.1064384 50.9235687, 16.1068267 50.9236897, 16.1072145 50.9238061)"
126429874,,,,residential,,False,False,37.682,,"LINESTRING (16.10576 50.9234396, 16.1053046 50.9232595)"
126429898,,,Ludowa,residential,,False,True,15.113,,"LINESTRING (16.10576 50.9234396, 16.1058582 50.9233186)"
126429898,,,Ludowa,residential,,False,False,92.985,,"LINESTRING (16.10576 50.9234396, 16.1056452 50.9236116, 16.1055925 50.9236905, 16.1055339 50.9238108, 16.1055339 50.9238592, 16.105572 50.9239068, 16.106016 50.9239883, 16.1060727 50.9240156)"
126429889,,,Ludowa,residential,,False,True,109.735,,"LINESTRING (16.1072145 50.9238061, 16.1068267 50.9236897, 16.1064384 50.9235687, 16.1061355 50.9234396, 16.1058582 50.9233186)"
