osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
759140043,True,Plac Powstańców Wielkopolskich,residential,50,False,17.073,"LINESTRING (16.566065 52.9043726, 16.5661838 52.9045084)",,
764279879,True,Plac Powstańców Wielkopolskich,residential,40,False,46.602999999999994,"LINESTRING (16.566065 52.9043726, 16.5660621 52.9044494, 16.5660428 52.9045047, 16.5660073 52.9045537, 16.5659369 52.9046033, 16.5657059 52.9046954)",,
764279879,True,Plac Powstańców Wielkopolskich,residential,40,False,9.147,"LINESTRING (16.5657059 52.9046954, 16.5656236 52.904761)",,
143767713,True,,residential,50,False,14.975999999999999,"LINESTRING (16.5657059 52.9046954, 16.5656343 52.9046904, 16.5655711 52.9046762, 16.5655026 52.9046471)",,
42927230,True,Rzemieślnicza,residential,50,False,22.28,"LINESTRING (16.5655428 52.904846, 16.5655026 52.9046471)",,
42927264,False,Rzemieślnicza,residential,50,False,50.815,"LINESTRING (16.5655428 52.904846, 16.5656436 52.9051668, 16.5656596 52.9052133, 16.5656937 52.9052937)",,
143766945,False,Generała Władysława Sikorskiego,tertiary,50,True,53.881,"LINESTRING (16.5664963 52.9052984, 16.5661079 52.9052901, 16.5658452 52.9052864, 16.5656937 52.9052937)",2,
"[1160049402, 607674645]",False,Generała Władysława Sikorskiego,tertiary,,False,211.538,"LINESTRING (16.5664963 52.9052984, 16.5666164 52.9052926, 16.5668815 52.9052798, 16.5670484 52.9052665, 16.5672021 52.9052484, 16.5681401 52.9051003, 16.5684039 52.9050582, 16.568901 52.9049622, 16.5694202 52.9048546, 16.5695374 52.9048216)","['2', '3']",
1160049397,False,Jana Karskiego,residential,,False,16.715,"LINESTRING (16.5664963 52.9052984, 16.5665105 52.9053758, 16.5665238 52.9054478)",,
764279878,False,Plac Powstańców Wielkopolskich,residential,50,False,22.582,"LINESTRING (16.5661838 52.9045084, 16.5662826 52.9046255, 16.5663564 52.9046817)",,
