osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
569047621,True,2,Wojska Polskiego,tertiary,50,False,20.925,"LINESTRING (18.2526622 52.7859387, 18.2523917 52.7858457)"
173957239,True,2,Aleja Niepodległości,tertiary,50,False,51.290000000000006,"LINESTRING (18.2526622 52.7859387, 18.2527792 52.7857329, 18.2529357 52.7855084)"
91561011,True,2,Aleja Niepodległości,tertiary,50,False,18.88,"LINESTRING (18.2529357 52.7855084, 18.2530514 52.7853537)"
176001058,True,3,Wojska Polskiego,tertiary,50,False,53.233,"LINESTRING (18.2529357 52.7855084, 18.2532129 52.7855664, 18.253361 52.7856073, 18.2535131 52.7856576, 18.2536488 52.7857112)"
305330254,True,3,Wojska Polskiego,tertiary,50,False,29.924,"LINESTRING (18.2410512 52.780503, 18.2411176 52.7807691)"
"[569047610, 223948036]",True,2,Szarych Szeregów,residential,50,False,73.277,"LINESTRING (18.2410512 52.780503, 18.2414661 52.7805131, 18.2416317 52.7804864, 18.2421197 52.780413)"
89034250,False,2,Wojska Polskiego,tertiary,50,True,167.63600000000002,"LINESTRING (18.2409624 52.7794309, 18.2409987 52.7791466, 18.2410021 52.7791151, 18.2410726 52.778657, 18.2411091 52.7779828, 18.2411121 52.7779266)"
"[305330259, 223948035, 305330276]",True,"['1', '2', '3']",Wojska Polskiego,tertiary,50,False,119.606,"LINESTRING (18.2409624 52.7794309, 18.2409625 52.7795362, 18.2409453 52.7797908, 18.2409688 52.7800893, 18.2410194 52.7803518, 18.2410512 52.780503)"
224020388,True,,,tertiary_link,,False,14.535,"LINESTRING (18.242763 52.7824954, 18.2427176 52.7826232)"
305330246,True,2,Wojska Polskiego,tertiary,50,False,342.331,"LINESTRING (18.242763 52.7824954, 18.2429346 52.7825471, 18.2430803 52.7825899, 18.2442577 52.7829559, 18.2452707 52.7832728, 18.2454863 52.7833387, 18.2463243 52.7836041, 18.2468058 52.78375, 18.2473017 52.7838883)"
89162087,False,,Stanisława Kiełbasiewicza,residential,40,True,315.998,"LINESTRING (18.244281 52.780384, 18.2443212 52.7802675, 18.2445166 52.7794788, 18.2445296 52.7791232, 18.2445324 52.7790778, 18.2445375 52.7789961, 18.2446367 52.7786784, 18.2447455 52.77833, 18.2447423 52.7782309, 18.2447237 52.777663, 18.2447204 52.7775656)"
"[287795771, 291587428]",False,,Szarych Szeregów,residential,"['40', '50']",False,147.45299999999997,"LINESTRING (18.244281 52.780384, 18.2441256 52.7803687, 18.2436455 52.780324, 18.2433127 52.7803075, 18.2429727 52.7803007, 18.2427597 52.7803184, 18.2425229 52.7803438, 18.2424317 52.7803552, 18.242242 52.7803924, 18.2421929 52.7804004, 18.2421197 52.780413)"
