osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
1131224455,True,1,74,Konecka,primary,50,False,27.643,"LINESTRING (19.8851035 51.3541034, 19.8854091 51.3539441)",
1054796150,True,,,Rynek,residential,,False,24.802,"LINESTRING (19.8851035 51.3541034, 19.885023 51.3540568, 19.8849801 51.3540411, 19.8849346 51.3540314, 19.8848782 51.354021, 19.8847907 51.3540059)",
103287966,False,,,Taraszczyńska,tertiary,50,False,198.72,"LINESTRING (19.8853789 51.3518364, 19.8854361 51.3519571, 19.886113 51.3533853, 19.8861695 51.3534923, 19.8862118 51.3535452)",
103287966,False,,,Taraszczyńska,tertiary,50,True,86.096,"LINESTRING (19.8853789 51.3518364, 19.885365 51.3518097, 19.8853557 51.3517787, 19.8853488 51.3517445, 19.8853442 51.3517038, 19.8853426 51.3516591, 19.8853437 51.3515353, 19.8853575 51.3510645)",
"[159738753, 104625898, 322514274]",False,,,"['Rynek', 'Garncarska', 'Nadrzeczna']",residential,,False,416.14700000000005,"LINESTRING (19.8853789 51.3518364, 19.885255 51.3518604, 19.883729 51.3521566, 19.8831981 51.3522563, 19.8831069 51.3522751, 19.8830698 51.3523092, 19.8830515 51.3523394, 19.8830539 51.3523826, 19.8830685 51.3524388, 19.883088 51.3525041, 19.8831384 51.3526728, 19.8831566 51.3527317, 19.8833818 51.3532818, 19.8834001 51.3533159, 19.8835008 51.3534779, 19.8835374 51.3535244, 19.8835727 51.3535596, 19.8836402 51.3536271, 19.8837149 51.3536815, 19.8837901 51.3537204, 19.8838271 51.3537407, 19.883919 51.3537912, 19.8841037 51.353872, 19.8841819 51.3539021, 19.8842344 51.3539185, 19.8843139 51.3539405, 19.8843886 51.3539603, 19.8844295 51.3539675, 19.8844431 51.3539699, 19.8846548 51.3539927, 19.8847907 51.3540059)",
104625898,False,,,Garncarska,residential,,True,78.163,"LINESTRING (19.8853789 51.3518364, 19.8854572 51.3518214, 19.8864552 51.3516308)",
54162131,True,1,74,,primary_link,50,False,25.648999999999997,"LINESTRING (19.8855472 51.3540099, 19.8855715 51.3540535, 19.885599 51.3540896, 19.8856386 51.3541263, 19.8856813 51.3541533, 19.8857515 51.3541976)",
1000348946,True,1,74,Konecka,primary,50,False,23.281999999999996,"LINESTRING (19.8855472 51.3540099, 19.8855378 51.3541676, 19.8855336 51.3542191)",
103287966,False,,,Taraszczyńska,tertiary,50,True,198.72000000000003,"LINESTRING (19.8862118 51.3535452, 19.8861695 51.3534923, 19.886113 51.3533853, 19.8854361 51.3519571, 19.8853789 51.3518364)",
261142744,False,2,74,Konecka,primary,50,False,158.551,"LINESTRING (19.8862118 51.3535452, 19.8862644 51.3535238, 19.8863219 51.3535033, 19.8863659 51.3534913, 19.8872487 51.3532664, 19.8876597 51.3531616, 19.887789 51.3531286, 19.8882273 51.3530183, 19.8883171 51.3529961)",
"[1131224458, 54162126]",False,2,74,Konecka,primary,50,True,51.760999999999996,"LINESTRING (19.8862118 51.3535452, 19.8861053 51.353596, 19.8856348 51.3538398)",
328252926,False,2,12,Opoczyńska,primary,50,False,179.526,"LINESTRING (19.8862734 51.35414, 19.8866436 51.3540985, 19.8872731 51.3540311, 19.8882638 51.3539192, 19.888473 51.3538956, 19.8888191 51.3538587)",
1054848460,True,,,Targowa,residential,50,False,57.244,"LINESTRING (19.8862734 51.35414, 19.8863032 51.3542673, 19.8864009 51.3546486)",
"[1131224459, 549233421]",False,"['2', '3']",12,Opoczyńska,primary,50,True,36.809,"LINESTRING (19.8862734 51.35414, 19.8859994 51.354173, 19.8857515 51.3541976)",
549233420,False,3,12,Opoczyńska,primary,50,True,17.18,"LINESTRING (19.8855336 51.3542191, 19.8852903 51.3542471)",
549233421,False,3,12,Opoczyńska,primary,50,False,15.319,"LINESTRING (19.8855336 51.3542191, 19.8857515 51.3541976)",
549233420,False,3,12,Opoczyńska,primary,50,False,17.18,"LINESTRING (19.8852903 51.3542471, 19.8855336 51.3542191)",
54162112,True,1,74,,primary,50,False,20.592,"LINESTRING (19.8852903 51.3542471, 19.8851836 51.3541603, 19.8851035 51.3541034)",
261142749,False,2,12,Opoczyńska,primary,50,True,63.318,"LINESTRING (19.8852903 51.3542471, 19.8850851 51.3542806, 19.8848901 51.3543128, 19.8846791 51.3543582, 19.884422 51.3544189)",
"[1131224458, 54162126]",False,2,74,Konecka,primary,50,False,51.760999999999996,"LINESTRING (19.8856348 51.3538398, 19.8861053 51.353596, 19.8862118 51.3535452)",
54162130,True,1,74,Konecka,primary,50,False,20.347,"LINESTRING (19.8856348 51.3538398, 19.8855771 51.3538937, 19.8855514 51.3539614, 19.8855472 51.3540099)",
549233421,False,3,12,Opoczyńska,primary,50,True,15.319,"LINESTRING (19.8857515 51.3541976, 19.8855336 51.3542191)",
"[1131224459, 549233421]",False,"['2', '3']",12,Opoczyńska,primary,50,False,36.809,"LINESTRING (19.8857515 51.3541976, 19.8859994 51.354173, 19.8862734 51.35414)",
54162132,False,,,Wschodnia,residential,50,False,124.512,"LINESTRING (19.8911744 51.3550629, 19.8914433 51.3539558)",
"[54162133, 104677502]",False,,,"['Targowa', 'Góra Strzelecka']",residential,50,True,312.29300000000006,"LINESTRING (19.8911744 51.3550629, 19.88995 51.35512, 19.8898647 51.3551367, 19.8897809 51.3551755, 19.889319 51.3554377, 19.8889746 51.3556338, 19.8888927 51.3556799, 19.8888531 51.3556989, 19.888801 51.3557238, 19.8885857 51.3558292, 19.8883976 51.3559213, 19.8883146 51.3559607, 19.8882127 51.3560091, 19.8879511 51.3561333, 19.8875863 51.3562986, 19.8873727 51.3563605)",
54162108,False,2,,Wschodnia,residential,50,False,164.66199999999998,"LINESTRING (19.8915194 51.353659, 19.8915328 51.353617, 19.8915743 51.3534758, 19.8916241 51.353304, 19.89163 51.3532344, 19.8916357 51.353184, 19.8916491 51.3530658, 19.8916552 51.352898, 19.891639 51.3527792, 19.8916292 51.3527342, 19.8916123 51.3526492, 19.8915966 51.352579, 19.8915781 51.3525086, 19.8915622 51.3524579, 19.8915428 51.3524054, 19.8915077 51.3523328, 19.8915018 51.3523184, 19.8914301 51.3522022)",
