osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,access
99534483,Wąska,residential,False,False,359.9290000000001,"LINESTRING (22.8883165 52.9946325, 22.8882293 52.9946097, 22.888189 52.9946, 22.8881587 52.9945926, 22.8860687 52.9940885, 22.8860139 52.9940915, 22.8859769 52.9941162, 22.8856823 52.9951615, 22.8856122 52.9951882, 22.8854972 52.995179, 22.8847082 52.995067, 22.8846364 52.9950568)",30,,,
87573969,Przechodnia,residential,False,False,109.16199999999999,"LINESTRING (22.8791898 52.9892739, 22.8791745 52.9893809, 22.8791199 52.9897641, 22.879089 52.9901333, 22.879079 52.9902532)",,,,
87573969,Przechodnia,residential,False,True,56.746,"LINESTRING (22.8791898 52.9892739, 22.8792227 52.9891334, 22.8793114 52.988996, 22.8794294 52.9888844, 22.879456 52.9888593, 22.8794841 52.9888327, 22.8795082 52.9888094)",,,,
87573969,Przechodnia,residential,False,False,56.746,"LINESTRING (22.8795082 52.9888094, 22.8794841 52.9888327, 22.879456 52.9888593, 22.8794294 52.9888844, 22.8793114 52.988996, 22.8792227 52.9891334, 22.8791898 52.9892739)",,,,
"[267796264, 267796235]",Generała Władysława Sikorskiego,secondary,False,False,159.51399999999998,"LINESTRING (22.8795082 52.9888094, 22.8796194 52.9888658, 22.8798009 52.9889506, 22.8798547 52.9889774, 22.8798817 52.9889908, 22.8799641 52.9890318, 22.8802909 52.9891946, 22.8803536 52.9892258, 22.88132 52.9897153, 22.8813412 52.989726)",40,2,682,
87573929,Bohaterów Westerplatte,residential,False,False,97.33000000000001,"LINESTRING (22.8770594 52.9903228, 22.8770515 52.990433, 22.8770038 52.9910996, 22.8769992 52.9911633, 22.8769968 52.9911973)",,,,
87573929,Bohaterów Westerplatte,residential,False,True,154.333,"LINESTRING (22.8770594 52.9903228, 22.8770638 52.9902493, 22.8770685 52.9901708, 22.8770755 52.9900225, 22.8771403 52.9891263, 22.8771527 52.988936)",,,,
87573961,Leśnikowska,tertiary,False,False,86.91199999999999,"LINESTRING (22.88874 52.9938957, 22.8887069 52.9939265, 22.8886842 52.9939572, 22.8886477 52.9940065, 22.888503 52.9942449, 22.8883449 52.9945769, 22.8883165 52.9946325)",,,,
"[267796274, 634675443]",Generała Władysława Sikorskiego,secondary,False,"[False, True]",58.277,"LINESTRING (22.88874 52.9938957, 22.8889601 52.9940198, 22.8893767 52.9942532)",,3,682,
267796274,Generała Władysława Sikorskiego,secondary,False,True,265.886,"LINESTRING (22.88874 52.9938957, 22.8884111 52.993703, 22.8881083 52.9935275, 22.8880589 52.9934989, 22.8877995 52.9933485, 22.8874392 52.9931425, 22.8874054 52.9931232, 22.8873448 52.9930898, 22.8870922 52.9929441, 22.8869258 52.9928489, 22.8867578 52.9927523, 22.8864459 52.9925734, 22.8858697 52.9922426)",,,682,
87573984,Piaskowa,residential,False,False,97.49700000000001,"LINESTRING (22.8781753 52.9913376, 22.8781667 52.9913827, 22.878161 52.9914183, 22.8781586 52.9914289, 22.8781059 52.9916594, 22.8780908 52.9917252, 22.8780753 52.9917929, 22.878055 52.9918819, 22.8780497 52.9919049, 22.8780175 52.9920457, 22.8780157 52.9920535, 22.8780122 52.9920689, 22.8779914 52.9921594, 22.8779873 52.9921772, 22.8779806 52.9922065)",,,,
269287019,Główna,tertiary,False,False,82.62100000000001,"LINESTRING (22.8781753 52.9913376, 22.8784236 52.9913183, 22.878499 52.9913115, 22.8787712 52.9912694, 22.8789432 52.9912388, 22.8792313 52.9911873, 22.8793722 52.9911624)",,,,
269287021,Główna,tertiary,False,True,80.498,"LINESTRING (22.8781753 52.9913376, 22.8780584 52.9913333, 22.877925 52.9913203, 22.8775237 52.9912677, 22.8771555 52.9912183, 22.8769968 52.9911973)",,,,
87573969,Przechodnia,residential,False,False,38.068000000000005,"LINESTRING (22.879079 52.9902532, 22.8791665 52.9905447, 22.8791801 52.9905901)",,,,
87573969,Przechodnia,residential,False,True,109.162,"LINESTRING (22.879079 52.9902532, 22.879089 52.9901333, 22.8791199 52.9897641, 22.8791745 52.9893809, 22.8791898 52.9892739)",,,,
87573980,Dolna,residential,True,False,135.82100000000003,"LINESTRING (22.879079 52.9902532, 22.8789716 52.990251, 22.8782151 52.9902356, 22.8780603 52.9902467, 22.8777093 52.9902734, 22.8771753 52.9903131, 22.8771055 52.9903193, 22.8770594 52.9903228)",,,,
87573929,Bohaterów Westerplatte,residential,False,True,97.33,"LINESTRING (22.8769968 52.9911973, 22.8769992 52.9911633, 22.8770038 52.9910996, 22.8770515 52.990433, 22.8770594 52.9903228)",,,,
269287021,Główna,tertiary,False,False,80.498,"LINESTRING (22.8769968 52.9911973, 22.8771555 52.9912183, 22.8775237 52.9912677, 22.877925 52.9913203, 22.8780584 52.9913333, 22.8781753 52.9913376)",,,,
87573929,Bohaterów Westerplatte,residential,False,False,154.333,"LINESTRING (22.8771527 52.988936, 22.8771403 52.9891263, 22.8770755 52.9900225, 22.8770685 52.9901708, 22.8770638 52.9902493, 22.8770594 52.9903228)",,,,
87573929,Bohaterów Westerplatte,residential,False,True,64.064,"LINESTRING (22.8771527 52.988936, 22.877167 52.9886793, 22.8771736 52.9886147, 22.877192 52.9884323, 22.8771993 52.9883606)",,,,
267796264,Generała Władysława Sikorskiego,secondary,False,False,70.516,"LINESTRING (22.8827111 52.9904364, 22.8828416 52.9905082, 22.8828848 52.9905331, 22.8829436 52.990567, 22.8833811 52.9908055, 22.8834199 52.9908267, 22.883488 52.9908647)",40,,682,
267796264,Generała Władysława Sikorskiego,secondary,False,True,54.378,"LINESTRING (22.8827111 52.9904364, 22.8826274 52.9903898, 22.8825002 52.9903193, 22.882457 52.9902961, 22.8824156 52.9902747, 22.8823912 52.9902622, 22.8823781 52.9902553, 22.8822907 52.9902097, 22.8822467 52.9901868, 22.8821033 52.990112)",40,,682,
267796274,Generała Władysława Sikorskiego,secondary,False,False,14.937,"LINESTRING (22.8857085 52.9921497, 22.8858697 52.9922426)",,,682,
"[267796264, 267796274]",Generała Władysława Sikorskiego,secondary,False,True,81.623,"LINESTRING (22.8857085 52.9921497, 22.8856665 52.9921257, 22.8853441 52.9919393, 22.8853163 52.9919232, 22.8848502 52.9916522, 22.8848301 52.9916405)",40,,682,
87573936,Polna,tertiary,False,True,64.934,"LINESTRING (22.8776732 52.99491, 22.8774539 52.9949267, 22.8773706 52.9949378, 22.8773461 52.994941, 22.8767223 52.9950238)",,,,
87573984,Piaskowa,residential,False,True,142.34599999999998,"LINESTRING (22.8776732 52.99491, 22.8776736 52.9948454, 22.8776737 52.9948046, 22.8776737 52.9947855, 22.8776739 52.9943256, 22.8776739 52.9942835, 22.8776739 52.9941981, 22.8776739 52.994175, 22.8776722 52.9941382, 22.877671 52.9940837, 22.8776704 52.9940551, 22.8776696 52.9940215, 22.8776688 52.9939812, 22.8776684 52.9939659, 22.8776672 52.993945, 22.8776669 52.993929, 22.8776658 52.9938735, 22.8776637 52.9937631, 22.8776624 52.9937385, 22.8776637 52.9937171, 22.8776655 52.9936888, 22.8776692 52.9936645, 22.8776744 52.9936302)",,,,
660694917,Polna,tertiary,False,False,196.76700000000002,"LINESTRING (22.8776732 52.99491, 22.8779116 52.9949001, 22.8782978 52.994883, 22.878831 52.9948618, 22.8791321 52.9948493, 22.8802655 52.9947956, 22.8805252 52.9947868, 22.8806056 52.9947832)",,,,
99531990,Piwna,residential,False,False,20.473,"LINESTRING (22.8833014 52.9938885, 22.8832614 52.9940299, 22.88325 52.99407)",,,,
99531990,Piwna,residential,False,True,61.249,"LINESTRING (22.8833014 52.9938885, 22.8833534 52.9936529, 22.8833244 52.9935958, 22.8833319 52.9935692, 22.8833448 52.9935269, 22.8834037 52.9933469)",,,,
99534467,Piwna,residential,False,False,106.91300000000001,"LINESTRING (22.8833014 52.9938885, 22.8833378 52.9938986, 22.8847505 52.9942931)",,,,designated
267799883,Główna,tertiary,False,False,6.025,"LINESTRING (22.8823139 52.9911617, 22.8824028 52.9911702)",30,,,
267799883,Główna,tertiary,False,True,80.031,"LINESTRING (22.8823139 52.9911617, 22.882154 52.9911504, 22.8821039 52.9911468, 22.8820516 52.9911431, 22.8819969 52.9911393, 22.8817005 52.9911183, 22.8816606 52.9911155, 22.8816184 52.9911125, 22.8812818 52.9910886, 22.881184 52.9910818, 22.881153 52.9910796, 22.8811264 52.9910777)",30,,,
340663111,Handlowa,residential,True,False,156.13600000000002,"LINESTRING (22.8823139 52.9911617, 22.8822842 52.9912099, 22.8822592 52.9912399, 22.8821079 52.9914526, 22.8820888 52.9914823, 22.8820192 52.9915908, 22.88195 52.9917314, 22.881792 52.9922276, 22.8817146 52.9924705, 22.8817088 52.9924862, 22.8817 52.99251)",,,,
99531990,Piwna,residential,False,True,20.473,"LINESTRING (22.88325 52.99407, 22.8832614 52.9940299, 22.8833014 52.9938885)",,,,
264568774,Górna,residential,False,True,68.095,"LINESTRING (22.88325 52.99407, 22.8828831 52.9936188, 22.882842 52.9935682, 22.882756 52.9935538)",,,,
267799894,Spółdzielcza,residential,False,False,85.262,"LINESTRING (22.8847505 52.9942931, 22.8846364 52.9950568)",,,,
99534467,Piwna,residential,False,True,106.91300000000001,"LINESTRING (22.8847505 52.9942931, 22.8833378 52.9938986, 22.8833014 52.9938885)",,,,designated
267799894,Spółdzielcza,residential,False,True,187.93099999999998,"LINESTRING (22.8847505 52.9942931, 22.8847923 52.9939229, 22.8848623 52.9936616, 22.8849525 52.9934013, 22.8851337 52.9928919, 22.885232 52.992631)",,,,
99531990,Piwna,residential,False,False,66.884,"LINESTRING (22.8835905 52.992756, 22.8835803 52.9927882, 22.8834037 52.9933469)",,,,
99531990,Piwna,residential,False,True,21.598,"LINESTRING (22.8835905 52.992756, 22.8836959 52.992711, 22.8838539 52.9926438)",,,,
99532372,Mikołaja Kopernika,residential,False,True,49.728,"LINESTRING (22.8835905 52.992756, 22.8829661 52.992708, 22.8828535 52.9926994)",,,,
267799883,Główna,tertiary,False,True,6.025,"LINESTRING (22.8824028 52.9911702, 22.8823139 52.9911617)",30,,,
198324363,Plac Niepodległości,tertiary,True,False,84.41199999999999,"LINESTRING (22.8824028 52.9911702, 22.882436 52.9910764, 22.8824402 52.9910646, 22.8826338 52.990565, 22.882651 52.9905221, 22.8826678 52.9904808, 22.8826882 52.9904584, 22.8827111 52.9904364)",,,,
87573936,Polna,tertiary,False,False,64.934,"LINESTRING (22.8767223 52.9950238, 22.8773461 52.994941, 22.8773706 52.9949378, 22.8774539 52.9949267, 22.8776732 52.99491)",,,,
87573936,Polna,tertiary,False,True,58.959,"LINESTRING (22.8767223 52.9950238, 22.8760663 52.9951079, 22.8758607 52.9951343)",,,,
99532512,Główna,tertiary,True,False,53.409,"LINESTRING (22.883488 52.9908647, 22.8834649 52.9908822, 22.8834039 52.990928, 22.8833855 52.9909422, 22.8831821 52.9910954, 22.8831522 52.9911179, 22.8830475 52.9911967, 22.88299 52.99124)",,,,
267796264,Generała Władysława Sikorskiego,secondary,False,False,124.561,"LINESTRING (22.883488 52.9908647, 22.883587 52.9909207, 22.8836415 52.9909515, 22.88369 52.9909789, 22.8837817 52.9910308, 22.8838125 52.9910483, 22.8838758 52.9910841, 22.8842122 52.9912744, 22.8844115 52.9913871, 22.8844443 52.991407, 22.8845111 52.9914474, 22.8846471 52.9915297, 22.8846865 52.9915536, 22.8848301 52.9916405)",40,,682,
267796264,Generała Władysława Sikorskiego,secondary,False,True,70.516,"LINESTRING (22.883488 52.9908647, 22.8834199 52.9908267, 22.8833811 52.9908055, 22.8829436 52.990567, 22.8828848 52.9905331, 22.8828416 52.9905082, 22.8827111 52.9904364)",40,,682,
176914503,Klonowa,residential,False,False,138.855,"LINESTRING (22.8756 52.99365, 22.8774979 52.9936306, 22.8776238 52.9936306, 22.8776744 52.9936302)",,,,
176914509,Jaworowa,living_street,False,True,145.017,"LINESTRING (22.8756 52.99365, 22.8756349 52.993557, 22.875663 52.9933426, 22.8756776 52.9930227, 22.8757298 52.9923497)",20,,,
87573969,Przechodnia,residential,False,True,38.068000000000005,"LINESTRING (22.8791801 52.9905901, 22.8791665 52.9905447, 22.879079 52.9902532)",,,,
"[269223963, 269223964]",Przechodnia,residential,False,False,64.928,"LINESTRING (22.8791801 52.9905901, 22.8791946 52.9906385, 22.8792137 52.990702, 22.8793041 52.9909636, 22.8793209 52.9910121, 22.8793281 52.9910329, 22.8793423 52.9910722, 22.8793642 52.9911375, 22.8793722 52.9911624)",,,,
267799883,Główna,tertiary,False,False,80.03099999999999,"LINESTRING (22.8811264 52.9910777, 22.881153 52.9910796, 22.881184 52.9910818, 22.8812818 52.9910886, 22.8816184 52.9911125, 22.8816606 52.9911155, 22.8817005 52.9911183, 22.8819969 52.9911393, 22.8820516 52.9911431, 22.8821039 52.9911468, 22.882154 52.9911504, 22.8823139 52.9911617)",30,,,
269287019,Główna,tertiary,False,True,13.204999999999998,"LINESTRING (22.8811264 52.9910777, 22.8810411 52.9910728, 22.8809785 52.9910692, 22.88093 52.9910664)",,,,
99532372,Mikołaja Kopernika,residential,False,False,80.212,"LINESTRING (22.8817 52.99251, 22.8823389 52.9926402, 22.8828535 52.9926994)",,,,
99532372,Mikołaja Kopernika,residential,False,True,63.62,"LINESTRING (22.8817 52.99251, 22.8816089 52.9925043, 22.8814536 52.9924864, 22.8807615 52.99242)",,,,
198293040,Górna,residential,False,True,131.745,"LINESTRING (22.882756 52.9935538, 22.8819397 52.9934702, 22.8812847 52.9934145, 22.88123 52.99341, 22.8811886 52.9936638)",,,,
198293041,Leśnikowska,residential,False,True,55.367,"LINESTRING (22.882756 52.9935538, 22.882737 52.9935795, 22.8824196 52.9940087)",,,,
264568774,Górna,residential,False,False,68.095,"LINESTRING (22.882756 52.9935538, 22.882842 52.9935682, 22.8828831 52.9936188, 22.88325 52.99407)",,,,
87573936,Polna,tertiary,False,False,58.959,"LINESTRING (22.8758607 52.9951343, 22.8760663 52.9951079, 22.8767223 52.9950238)",,,,
99532557,Średnia,residential,True,False,138.76299999999998,"LINESTRING (22.8812436 52.9906503, 22.8811956 52.9906455, 22.8810694 52.990633, 22.8808028 52.9906042, 22.8805832 52.9905835, 22.8803429 52.9905819, 22.8792884 52.9905852, 22.8792393 52.9905874, 22.8791801 52.9905901)",,,,
198323846,Gęsia,residential,True,False,48.175,"LINESTRING (22.8812436 52.9906503, 22.8812195 52.9907391, 22.8811538 52.9909943, 22.8811384 52.9910382, 22.8811308 52.9910631, 22.8811264 52.9910777)",,,,
99531641,,residential,False,True,129.127,"LINESTRING (22.8825449 52.9930264, 22.8813975 52.9929298, 22.8813304 52.9929377, 22.8811092 52.9929197, 22.8806741 52.9928844, 22.8806355 52.9928779)",,,,
99532372,Mikołaja Kopernika,residential,False,False,15.53,"LINESTRING (22.8805317 52.9924007, 22.8807615 52.99242)",,,,
99532216,Armii Krajowej,residential,False,False,150.74300000000002,"LINESTRING (22.8805317 52.9924007, 22.8805436 52.9923607, 22.8805603 52.9923047, 22.8805963 52.9921844, 22.8806155 52.9921199, 22.8807981 52.9915083, 22.8808368 52.9913786, 22.8808892 52.9912031, 22.8808989 52.9911707, 22.8809046 52.9911514, 22.8809155 52.9911151, 22.88093 52.9910664)",,,,
"[1085994113, 268332804, 99534190]",Nowy Rynek,residential,False,"[False, True]",172.14999999999998,"LINESTRING (22.8805317 52.9924007, 22.8803719 52.992384, 22.8796198 52.9923275, 22.8794103 52.9923115, 22.8786683 52.9922482, 22.8780987 52.9922105, 22.8780389 52.9922079, 22.8779806 52.9922065)",,,,
99531990,Piwna,residential,False,False,185.67700000000002,"LINESTRING (22.88299 52.99124, 22.8830029 52.9912704, 22.8830151 52.9912992, 22.8830379 52.9913389, 22.8834772 52.9915662, 22.8839037 52.9917948, 22.8838905 52.9918739, 22.8837343 52.9923762, 22.8837233 52.9924499, 22.8837546 52.9925135, 22.8838035 52.9925833, 22.8838539 52.9926438)",,,,
959105363,Główna,tertiary,True,False,40.06299999999999,"LINESTRING (22.88299 52.99124, 22.88291 52.9912309, 22.8826373 52.9911997, 22.8825786 52.991193, 22.8825006 52.9911829, 22.8824744 52.9911795, 22.882451 52.9911765, 22.8824411 52.9911752, 22.8824028 52.9911702)",,,,
99531641,,residential,False,False,129.127,"LINESTRING (22.8806355 52.9928779, 22.8806741 52.9928844, 22.8811092 52.9929197, 22.8813304 52.9929377, 22.8813975 52.9929298, 22.8825449 52.9930264)",,,,
99534137,,residential,False,False,44.075,"LINESTRING (22.8806355 52.9928779, 22.88051 52.99291, 22.880427 52.9932203)",,,,
99534137,,residential,False,True,51.614000000000004,"LINESTRING (22.8806355 52.9928779, 22.8807281 52.9925283, 22.8807451 52.9924732, 22.8807615 52.99242)",,,,
99534137,,residential,False,True,44.075,"LINESTRING (22.880427 52.9932203, 22.88051 52.99291, 22.8806355 52.9928779)",,,,
198293040,Górna,residential,False,False,131.745,"LINESTRING (22.8811886 52.9936638, 22.88123 52.99341, 22.8812847 52.9934145, 22.8819397 52.9934702, 22.882756 52.9935538)",,,,
99532216,Armii Krajowej,residential,False,True,150.74300000000002,"LINESTRING (22.88093 52.9910664, 22.8809155 52.9911151, 22.8809046 52.9911514, 22.8808989 52.9911707, 22.8808892 52.9912031, 22.8808368 52.9913786, 22.8807981 52.9915083, 22.8806155 52.9921199, 22.8805963 52.9921844, 22.8805603 52.9923047, 22.8805436 52.9923607, 22.8805317 52.9924007)",,,,
269287019,Główna,tertiary,False,False,13.205,"LINESTRING (22.88093 52.9910664, 22.8809785 52.9910692, 22.8810411 52.9910728, 22.8811264 52.9910777)",,,,
269287019,Główna,tertiary,False,True,106.288,"LINESTRING (22.88093 52.9910664, 22.8807723 52.9910559, 22.8806775 52.9910519, 22.8806008 52.9910487, 22.8805733 52.9910476, 22.8804185 52.9910397, 22.8803867 52.9910388, 22.8802912 52.9910346, 22.8802657 52.991036, 22.8801348 52.9910431, 22.8800246 52.9910494, 22.8799774 52.9910544, 22.8795747 52.9911262, 22.8793722 52.9911624)",,,,
99532372,Mikołaja Kopernika,residential,False,True,15.53,"LINESTRING (22.8807615 52.99242, 22.8805317 52.9924007)",,,,
99532372,Mikołaja Kopernika,residential,False,False,63.62,"LINESTRING (22.8807615 52.99242, 22.8814536 52.9924864, 22.8816089 52.9925043, 22.8817 52.99251)",,,,
99534137,,residential,False,False,51.614000000000004,"LINESTRING (22.8807615 52.99242, 22.8807451 52.9924732, 22.8807281 52.9925283, 22.8806355 52.9928779)",,,,
"[267796264, 267796274]",Generała Władysława Sikorskiego,secondary,False,False,81.62300000000002,"LINESTRING (22.8848301 52.9916405, 22.8848502 52.9916522, 22.8853163 52.9919232, 22.8853441 52.9919393, 22.8856665 52.9921257, 22.8857085 52.9921497)",40,,682,
267796264,Generała Władysława Sikorskiego,secondary,False,True,124.561,"LINESTRING (22.8848301 52.9916405, 22.8846865 52.9915536, 22.8846471 52.9915297, 22.8845111 52.9914474, 22.8844443 52.991407, 22.8844115 52.9913871, 22.8842122 52.9912744, 22.8838758 52.9910841, 22.8838125 52.9910483, 22.8837817 52.9910308, 22.88369 52.9909789, 22.8836415 52.9909515, 22.883587 52.9909207, 22.883488 52.9908647)",40,,682,
351881631,Krzywa,living_street,False,True,26.381999999999998,"LINESTRING (22.8848301 52.9916405, 22.8847998 52.9916965, 22.8847944 52.9917065, 22.8847664 52.9917583, 22.8847444 52.9918709)",,,,
87573961,Leśnikowska,tertiary,False,True,40.253,"LINESTRING (22.8880325 52.9949477, 22.8882054 52.994808, 22.8883165 52.9946325)",,,,
99532372,Mikołaja Kopernika,residential,False,False,49.728,"LINESTRING (22.8828535 52.9926994, 22.8829661 52.992708, 22.8835905 52.992756)",,,,
99532372,Mikołaja Kopernika,residential,False,True,80.212,"LINESTRING (22.8828535 52.9926994, 22.8823389 52.9926402, 22.8817 52.99251)",,,,
109864645,,residential,False,True,85.23700000000001,"LINESTRING (22.8828535 52.9926994, 22.8828357 52.9927608, 22.8827549 52.993039, 22.8827124 52.9931969, 22.8829067 52.9932121, 22.8830731 52.9932251, 22.8831438 52.9932306)",,,,
109864645,,residential,False,False,85.237,"LINESTRING (22.8831438 52.9932306, 22.8830731 52.9932251, 22.8829067 52.9932121, 22.8827124 52.9931969, 22.8827549 52.993039, 22.8828357 52.9927608, 22.8828535 52.9926994)",,,,
"[660694917, 267802310]",Polna,tertiary,False,False,92.935,"LINESTRING (22.8806056 52.9947832, 22.8808139 52.9947744, 22.8810454 52.9947633, 22.8813849 52.9947804, 22.8815529 52.9947986, 22.8816088 52.9948085, 22.8817082 52.9948262, 22.881758 52.994841, 22.881954 52.9948994)",40,,,
660694917,Polna,tertiary,False,True,196.767,"LINESTRING (22.8806056 52.9947832, 22.8805252 52.9947868, 22.8802655 52.9947956, 22.8791321 52.9948493, 22.878831 52.9948618, 22.8782978 52.994883, 22.8779116 52.9949001, 22.8776732 52.99491)",,,,
176914509,Jaworowa,living_street,False,False,145.01700000000002,"LINESTRING (22.8757298 52.9923497, 22.8756776 52.9930227, 22.875663 52.9933426, 22.8756349 52.993557, 22.8756 52.99365)",20,,,
268332803,Nowa,residential,False,False,150.814,"LINESTRING (22.8757298 52.9923497, 22.8758074 52.9923463, 22.8766179 52.9923112, 22.8778266 52.9922375, 22.8778891 52.992233, 22.8779736 52.9922272)",,,,
"[660694917, 267802310]",Polna,tertiary,False,True,92.935,"LINESTRING (22.881954 52.9948994, 22.881758 52.994841, 22.8817082 52.9948262, 22.8816088 52.9948085, 22.8815529 52.9947986, 22.8813849 52.9947804, 22.8810454 52.9947633, 22.8808139 52.9947744, 22.8806056 52.9947832)",40,,,
198293041,Leśnikowska,residential,False,False,55.367,"LINESTRING (22.8824196 52.9940087, 22.882737 52.9935795, 22.882756 52.9935538)",,,,
198293039,,residential,False,False,55.078,"LINESTRING (22.8846442 52.9925477, 22.884364 52.9925399, 22.8842157 52.9925541, 22.8840609 52.9925837, 22.8838539 52.9926438)",,,,
198293039,,residential,False,True,40.424,"LINESTRING (22.8846442 52.9925477, 22.8849974 52.9925954, 22.8851572 52.9926185, 22.885232 52.992631)",,,,
"[198323746, 107890798]",Krzywa,residential,False,True,166.89600000000002,"LINESTRING (22.8846442 52.9925477, 22.8846263 52.992602, 22.8845898 52.9927136, 22.8845173 52.9928165, 22.8844345 52.9928929, 22.8844014 52.9929152, 22.8843118 52.9929756, 22.8840883 52.9935275, 22.8834037 52.9933469)",,,,designated
351881632,Krzywa,living_street,True,False,75.941,"LINESTRING (22.8846442 52.9925477, 22.8847033 52.9922576, 22.8846805 52.9922057, 22.8847244 52.9919734, 22.8847444 52.9918709)",,,,
99531990,Piwna,residential,False,False,21.598,"LINESTRING (22.8838539 52.9926438, 22.8836959 52.992711, 22.8835905 52.992756)",,,,
99531990,Piwna,residential,False,True,185.67700000000002,"LINESTRING (22.8838539 52.9926438, 22.8838035 52.9925833, 22.8837546 52.9925135, 22.8837233 52.9924499, 22.8837343 52.9923762, 22.8838905 52.9918739, 22.8839037 52.9917948, 22.8834772 52.9915662, 22.8830379 52.9913389, 22.8830151 52.9912992, 22.8830029 52.9912704, 22.88299 52.99124)",,,,
198293039,,residential,False,True,55.078,"LINESTRING (22.8838539 52.9926438, 22.8840609 52.9925837, 22.8842157 52.9925541, 22.884364 52.9925399, 22.8846442 52.9925477)",,,,
198293039,,residential,False,False,40.424,"LINESTRING (22.885232 52.992631, 22.8851572 52.9926185, 22.8849974 52.9925954, 22.8846442 52.9925477)",,,,
267799894,Spółdzielcza,residential,False,False,187.93100000000004,"LINESTRING (22.885232 52.992631, 22.8851337 52.9928919, 22.8849525 52.9934013, 22.8848623 52.9936616, 22.8847923 52.9939229, 22.8847505 52.9942931)",,,,
267799894,Spółdzielcza,residential,False,True,29.113999999999997,"LINESTRING (22.885232 52.992631, 22.8852531 52.9925997, 22.8852872 52.9925558, 22.885372 52.9924827, 22.8854629 52.9924107)",,,,
267799894,Spółdzielcza,residential,False,True,85.262,"LINESTRING (22.8846364 52.9950568, 22.8847505 52.9942931)",,,,
99534483,Wąska,residential,False,True,359.929,"LINESTRING (22.8846364 52.9950568, 22.8847082 52.995067, 22.8854972 52.995179, 22.8856122 52.9951882, 22.8856823 52.9951615, 22.8859769 52.9941162, 22.8860139 52.9940915, 22.8860687 52.9940885, 22.8881587 52.9945926, 22.888189 52.9946, 22.8882293 52.9946097, 22.8883165 52.9946325)",30,,,
99531990,Piwna,residential,False,False,61.248999999999995,"LINESTRING (22.8834037 52.9933469, 22.8833448 52.9935269, 22.8833319 52.9935692, 22.8833244 52.9935958, 22.8833534 52.9936529, 22.8833014 52.9938885)",,,,
