osmid,name,highway,oneway,reversed,length,ref,geometry,junction
32715867,Słupicka,residential,False,True,40.397,,"LINESTRING (21.3355111 51.4295521, 21.3349344 51.4296041)",
32716414,Cmentarna,tertiary,False,True,102.57,,"LINESTRING (21.3355111 51.4295521, 21.3352113 51.4304554)",
170939167,Słupicka,tertiary,False,False,17.066,,"LINESTRING (21.3355111 51.4295521, 21.3357547 51.42953)",
32716414,Cmentarna,tertiary,False,False,102.57,,"LINESTRING (21.3352113 51.4304554, 21.3355111 51.4295521)",
169348156,Cmentarna,secondary,False,True,66.457,699,"LINESTRING (21.3352113 51.4304554, 21.3351948 51.430519, 21.3351575 51.4306616, 21.3351492 51.4306863, 21.3351418 51.4307082, 21.3351201 51.4307728, 21.3351051 51.4308173, 21.3350902 51.4308615, 21.3350692 51.4309277, 21.3350441 51.4309781, 21.3350224 51.4310081, 21.3349946 51.4310342)",
169348158,Kolejowa,secondary,False,False,214.421,699,"LINESTRING (21.3352113 51.4304554, 21.3328471 51.4299459, 21.332276 51.42985)",
32715867,Słupicka,residential,False,False,46.476,,"LINESTRING (21.332276 51.42985, 21.332939 51.4297881)",
169348158,Kolejowa,secondary,False,False,94.30799999999999,699,"LINESTRING (21.332276 51.42985, 21.3319274 51.4297926, 21.3313129 51.4297095, 21.3309536 51.4296519)",
169348158,Kolejowa,secondary,False,True,214.421,699,"LINESTRING (21.332276 51.42985, 21.3328471 51.4299459, 21.3352113 51.4304554)",
170934650,1 Maja,residential,False,True,250.924,,"LINESTRING (21.3313968 51.4311956, 21.3313587 51.431157, 21.3313384 51.4311364, 21.3312885 51.4311008, 21.3312097 51.4310653, 21.327963 51.4305901)",
"[892236400, 177361886]",Radomska,secondary,False,False,78.686,699,"LINESTRING (21.3313968 51.4311956, 21.3316072 51.4311233, 21.3319013 51.4310223, 21.3322081 51.4309169, 21.332398 51.4308629)",
1014882565,Radomska,secondary,False,True,77.114,699,"LINESTRING (21.3313968 51.4311956, 21.3312052 51.4312439, 21.3303363 51.4314032)",
169348156,Cmentarna,secondary,False,False,66.457,699,"LINESTRING (21.3349946 51.4310342, 21.3350224 51.4310081, 21.3350441 51.4309781, 21.3350692 51.4309277, 21.3350902 51.4308615, 21.3351051 51.4308173, 21.3351201 51.4307728, 21.3351418 51.4307082, 21.3351492 51.4306863, 21.3351575 51.4306616, 21.3351948 51.430519, 21.3352113 51.4304554)",
169348157,Cmentarna,residential,False,False,122.88299999999998,,"LINESTRING (21.3349946 51.4310342, 21.335074 51.4311646, 21.3350845 51.4311858, 21.3350985 51.4312143, 21.335133 51.4312842, 21.3351696 51.4314571, 21.335173 51.4316257, 21.335169 51.4321232)",
