osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,width,lanes,junction
235382075,,residential,True,False,16.779,"LINESTRING (19.2625734 53.6117254, 19.2625208 53.6117467, 19.262459 53.6117554, 19.262396 53.6117504, 19.2623402 53.6117323)",,,,,,roundabout
235715962,Nowomiejska,residential,False,False,127.19,"LINESTRING (19.2625734 53.6117254, 19.2627343 53.6117187, 19.2629789 53.6116887, 19.2644754 53.6115412)",,,,,,
130907214,Jagiellońska,residential,False,False,32.021,"LINESTRING (19.2588454 53.6063108, 19.258891 53.6060241)",,,,,,
130907214,Jagiellońska,residential,False,True,85.68900000000001,"LINESTRING (19.2588454 53.6063108, 19.2588016 53.6065804, 19.258595 53.6070649)",,,,,,
235377125,Ignacego Krasickiego,residential,False,False,104.15,"LINESTRING (19.2588454 53.6063108, 19.2584914 53.606289, 19.2572727 53.6062303)",,,,,,
130907201,Wiktora,residential,False,False,30.436,"LINESTRING (19.2573693 53.6056764, 19.2573746 53.6054027)",,,,,,
130907201,Wiktora,residential,False,True,30.852,"LINESTRING (19.2573693 53.6056764, 19.2573424 53.6059534)",,,,,,
235374794,Aleksandra Fredry,residential,False,True,101.602,"LINESTRING (19.2573693 53.6056764, 19.2581132 53.6056683, 19.2589088 53.6056542)",,,,,,
79565610,Ignacego Daszyńskiego,residential,False,True,96.043,"LINESTRING (19.2547859 53.6086995, 19.2562014 53.6089014)",,,,,,
79565610,Ignacego Daszyńskiego,residential,False,False,154.90200000000002,"LINESTRING (19.2547859 53.6086995, 19.2528576 53.608409, 19.2525101 53.6083567)",,,,,,
130907210,Sportowa,residential,False,False,187.126,"LINESTRING (19.2547859 53.6086995, 19.255304 53.6072933, 19.2554713 53.607071)",,,,,,
130907201,Wiktora,residential,False,False,30.852,"LINESTRING (19.2573424 53.6059534, 19.2573693 53.6056764)",,,,,,
130907201,Wiktora,residential,False,True,31.131,"LINESTRING (19.2573424 53.6059534, 19.2572727 53.6062303)",,,,,,
235377124,Jana Kochanowskiego,residential,False,True,102.47399999999999,"LINESTRING (19.2573424 53.6059534, 19.2581816 53.6059941, 19.258891 53.6060241)",,,,,,
79565610,Ignacego Daszyńskiego,residential,False,False,102.581,"LINESTRING (19.2577065 53.6091331, 19.2562014 53.6089014)",,,,,,
79565610,Ignacego Daszyńskiego,residential,False,True,190.811,"LINESTRING (19.2577065 53.6091331, 19.2605058 53.6095649)",,,,,,
130907214,Jagiellońska,residential,False,False,151.968,"LINESTRING (19.2577065 53.6091331, 19.2582343 53.6079096, 19.2582777 53.6078091)",,,,,,
130907207,Polna,residential,False,True,162.198,"LINESTRING (19.2625704 53.6115759, 19.2625918 53.6114823, 19.2625452 53.6113372, 19.2622995 53.6102814, 19.2622421 53.6101346)",,,,,,
235382075,,residential,True,False,18.418,"LINESTRING (19.2625704 53.6115759, 19.2626105 53.6116098, 19.2626252 53.6116503, 19.2626121 53.611691, 19.2625734 53.6117254)",,,,,,roundabout
130907219,Nowomiejska,residential,False,False,155.789,"LINESTRING (19.2599542 53.611737, 19.2600274 53.6117413, 19.2603176 53.6117582, 19.260636 53.6117455, 19.2611191 53.6116949, 19.2618665 53.6116042, 19.2621005 53.6115975, 19.2622885 53.6116122)",,,,,,
130908700,Stanisława Komoniewskiego,unclassified,False,True,99.744,"LINESTRING (19.2599542 53.611737, 19.2600831 53.6115661, 19.2603842 53.6111671, 19.2605142 53.6109787, 19.2605583 53.6109148)",,50,,4,,
235378215,,residential,False,True,61.382,"LINESTRING (19.2554713 53.607071, 19.2559224 53.6065882)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,False,158.282,"LINESTRING (19.2554713 53.607071, 19.2553248 53.607021, 19.2549947 53.6069084, 19.2535555 53.6066354, 19.2532332 53.6065742)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,99.398,"LINESTRING (19.2554713 53.607071, 19.2565981 53.6074926, 19.2567457 53.6075478)",,,,,,
130907210,Sportowa,residential,False,True,187.126,"LINESTRING (19.2554713 53.607071, 19.255304 53.6072933, 19.2547859 53.6086995)",,,,,,
235715962,Nowomiejska,residential,False,True,38.513000000000005,"LINESTRING (19.2663387 53.6113868, 19.2662461 53.6113865, 19.2657593 53.6114255)",,,,,,
235715965,Rolna,residential,False,False,170.88,"LINESTRING (19.2663387 53.6113868, 19.2663761 53.6112366, 19.2664093 53.6110422, 19.2664726 53.6109216, 19.2665342 53.6108044, 19.2667105 53.6104828, 19.2668214 53.6101355, 19.2668549 53.6098875)",,,,,,
130907201,Wiktora,residential,False,False,150.56799999999998,"LINESTRING (19.2567457 53.6075478, 19.2567769 53.60747, 19.2572727 53.6062303)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,False,99.398,"LINESTRING (19.2567457 53.6075478, 19.2565981 53.6074926, 19.2554713 53.607071)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,105.179,"LINESTRING (19.2567457 53.6075478, 19.256877 53.6075726, 19.2571171 53.607618, 19.2574757 53.6076771, 19.2581182 53.6077828, 19.2582777 53.6078091)",,,,,,
130907211,Rodziny Stangów,residential,False,True,154.739,"LINESTRING (19.2567457 53.6075478, 19.2567052 53.6076491, 19.2563714 53.6084825, 19.2562014 53.6089014)",,,,,,
235715959,Słoneczna,residential,False,True,247.376,"LINESTRING (19.2668549 53.6098875, 19.2661309 53.6099702, 19.2654857 53.6100543, 19.2654267 53.6101164, 19.2656038 53.6107386, 19.2657593 53.6114255)",,,,,,
235715965,Rolna,residential,False,True,170.88,"LINESTRING (19.2668549 53.6098875, 19.2668214 53.6101355, 19.2667105 53.6104828, 19.2665342 53.6108044, 19.2664726 53.6109216, 19.2664093 53.6110422, 19.2663761 53.6112366, 19.2663387 53.6113868)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,False,18.765,"LINESTRING (19.2607078 53.6081879, 19.2604327 53.608145)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,193.124,"LINESTRING (19.2607078 53.6081879, 19.2624875 53.6084221, 19.2627401 53.6084553, 19.2634804 53.6085517, 19.2635657 53.6085639)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,5.056,"LINESTRING (19.2635657 53.6085639, 19.2636405 53.6085738)",,,,,,
130907204,Nadjeziorna,residential,True,False,124.162,"LINESTRING (19.2635657 53.6085639, 19.2635848 53.6085063, 19.2639299 53.6074684)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,False,193.124,"LINESTRING (19.2635657 53.6085639, 19.2634804 53.6085517, 19.2627401 53.6084553, 19.2624875 53.6084221, 19.2607078 53.6081879)",,,,,,
235715962,Nowomiejska,residential,False,False,85.667,"LINESTRING (19.2644754 53.6115412, 19.2657593 53.6114255)",,,,,,
235715962,Nowomiejska,residential,False,True,127.19,"LINESTRING (19.2644754 53.6115412, 19.2629789 53.6116887, 19.2627343 53.6117187, 19.2625734 53.6117254)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,158.282,"LINESTRING (19.2532332 53.6065742, 19.2535555 53.6066354, 19.2549947 53.6069084, 19.2553248 53.607021, 19.2554713 53.607071)",,,,,,
130909923,Kolejowa,residential,False,True,43.464,"LINESTRING (19.2532332 53.6065742, 19.2531528 53.6067994, 19.2530967 53.6069566)",,,,,,
271528759,Kolejowa,residential,False,False,173.353,"LINESTRING (19.2532332 53.6065742, 19.2536028 53.6053411, 19.2536307 53.605035)",,,,,,
235378420,Nadjeziorna,residential,False,False,13.432,"LINESTRING (19.2639299 53.6074684, 19.2639792 53.6073512)",,,,,,
235378219,Rybna,residential,True,False,230.143,"LINESTRING (19.2639299 53.6074684, 19.2637851 53.6074748, 19.2634422 53.6075089, 19.2633492 53.6075307, 19.2630038 53.6076118, 19.2620148 53.6078758, 19.260799 53.6081083, 19.2607078 53.6081879)",,,,,,
130907214,Jagiellońska,residential,False,False,29.861,"LINESTRING (19.2589088 53.6056542, 19.2588857 53.605386)",,,,,,
130907214,Jagiellońska,residential,False,True,34.451,"LINESTRING (19.2589088 53.6056542, 19.2589004 53.605873, 19.2588886 53.6059637)",,,,,,
235374794,Aleksandra Fredry,residential,False,False,101.602,"LINESTRING (19.2589088 53.6056542, 19.2581132 53.6056683, 19.2573693 53.6056764)",,,,,,
130907201,Wiktora,residential,False,False,64.631,"LINESTRING (19.2573746 53.6054027, 19.2572713 53.6048247)",,,,,,
130907201,Wiktora,residential,False,True,30.436,"LINESTRING (19.2573746 53.6054027, 19.2573693 53.6056764)",,,,,,
235374792,Hugo Kołłątaja,residential,False,True,99.722,"LINESTRING (19.2573746 53.6054027, 19.2585477 53.605385, 19.2588857 53.605386)",,,,,,
79565610,Ignacego Daszyńskiego,residential,False,False,190.811,"LINESTRING (19.2605058 53.6095649, 19.2577065 53.6091331)",,,,,,
79565610,Ignacego Daszyńskiego,residential,False,True,68.306,"LINESTRING (19.2605058 53.6095649, 19.2613275 53.6096976, 19.2615076 53.6097194)",,,,,,
130907215,Lipowa,residential,True,False,153.694,"LINESTRING (19.2605058 53.6095649, 19.2605121 53.6095221, 19.2607078 53.6081879)",,,,,,
130908700,Stanisława Komoniewskiego,unclassified,False,False,89.27,"LINESTRING (19.2610713 53.6101719, 19.2605583 53.6109148)",,50,,4,,
130908700,Stanisława Komoniewskiego,unclassified,False,True,57.978,"LINESTRING (19.2610713 53.6101719, 19.2614587 53.6097768, 19.2615076 53.6097194)",,50,,4,,
271251508,Henryka Sienkiewicza,unclassified,False,False,218.963,"LINESTRING (19.2665641 53.6077381, 19.2663395 53.6077526, 19.2660137 53.6077944, 19.2659457 53.6078053, 19.2656999 53.6078447, 19.265117 53.6079379, 19.2647732 53.6080428, 19.2641095 53.6083364, 19.2638635 53.6084601, 19.2636405 53.6085738)",,50,,,2,
271273939,Adama Mickiewicza,residential,False,True,268.413,"LINESTRING (19.2665641 53.6077381, 19.2665603 53.607649, 19.2665219 53.6075503, 19.26631 53.6072461, 19.2656484 53.6063991, 19.2653266 53.6059535, 19.2651316 53.6054918)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,False,105.179,"LINESTRING (19.2582777 53.6078091, 19.2581182 53.6077828, 19.2574757 53.6076771, 19.2571171 53.607618, 19.256877 53.6075726, 19.2567457 53.6075478)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,146.99599999999998,"LINESTRING (19.2582777 53.6078091, 19.2584074 53.6078293, 19.2594578 53.607993, 19.2604327 53.608145)",,,,,,
130907214,Jagiellońska,residential,False,False,85.358,"LINESTRING (19.2582777 53.6078091, 19.2583128 53.6077268, 19.258595 53.6070649)",,,,,,
130907214,Jagiellońska,residential,False,True,151.968,"LINESTRING (19.2582777 53.6078091, 19.2582343 53.6079096, 19.2577065 53.6091331)",,,,,,
235715962,Nowomiejska,residential,False,True,85.667,"LINESTRING (19.2657593 53.6114255, 19.2644754 53.6115412)",,,,,,
235715959,Słoneczna,residential,False,False,247.376,"LINESTRING (19.2657593 53.6114255, 19.2656038 53.6107386, 19.2654267 53.6101164, 19.2654857 53.6100543, 19.2661309 53.6099702, 19.2668549 53.6098875)",,,,,,
235715962,Nowomiejska,residential,False,False,38.513000000000005,"LINESTRING (19.2657593 53.6114255, 19.2662461 53.6113865, 19.2663387 53.6113868)",,,,,,
271273939,Adama Mickiewicza,residential,False,True,51.018,"LINESTRING (19.2651316 53.6054918, 19.265073 53.6050343)",,,,,,
178125620,Kościelna,residential,False,False,130.865,"LINESTRING (19.2651316 53.6054918, 19.2648091 53.6055008, 19.2645573 53.6054828, 19.2644337 53.6054287, 19.2643603 53.6053598, 19.2643343 53.6052875, 19.2643091 53.6051975, 19.2644038 53.6051346, 19.2644905 53.6051071, 19.2646186 53.6050847, 19.2647715 53.6050663, 19.2649102 53.6050428, 19.265073 53.6050343)",,,,,,
271273939,Adama Mickiewicza,residential,False,False,268.413,"LINESTRING (19.2651316 53.6054918, 19.2653266 53.6059535, 19.2656484 53.6063991, 19.26631 53.6072461, 19.2665219 53.6075503, 19.2665603 53.607649, 19.2665641 53.6077381)",,,,,,
130907219,Nowomiejska,residential,False,True,155.789,"LINESTRING (19.2622885 53.6116122, 19.2621005 53.6115975, 19.2618665 53.6116042, 19.2611191 53.6116949, 19.260636 53.6117455, 19.2603176 53.6117582, 19.2600274 53.6117413, 19.2599542 53.611737)",,,,,,
235382075,,residential,True,False,22.164,"LINESTRING (19.2622885 53.6116122, 19.262338 53.6115719, 19.2624134 53.6115499, 19.2624973 53.6115514, 19.2625704 53.6115759)",,,,,,roundabout
130909929,Zagrodowa,residential,False,True,155.248,"LINESTRING (19.251862 53.6082727, 19.2518224 53.6083564, 19.2518117 53.6084932, 19.2517439 53.6086303, 19.2516293 53.6087574, 19.2514059 53.6089262, 19.2513281 53.6090494, 19.2513075 53.609082, 19.2513254 53.6091777, 19.2513898 53.609235, 19.2515218 53.6093045, 19.2516347 53.6093347, 19.2518836 53.6093987)",,,,,,
899785637,,residential,False,False,43.765,"LINESTRING (19.251862 53.6082727, 19.2521652 53.608312, 19.2525101 53.6083567)",,,,,,
899785638,Przemysłowa,residential,False,False,163.397,"LINESTRING (19.251862 53.6082727, 19.2519043 53.6081428, 19.2519766 53.6078534, 19.2521844 53.6068161)",,,,,,
130909923,Kolejowa,residential,False,False,123.846,"LINESTRING (19.2518836 53.6093987, 19.2522957 53.608557, 19.2525101 53.6083567)",,,,,,
130909929,Zagrodowa,residential,False,False,155.24800000000002,"LINESTRING (19.2518836 53.6093987, 19.2516347 53.6093347, 19.2515218 53.6093045, 19.2513898 53.609235, 19.2513254 53.6091777, 19.2513075 53.609082, 19.2513281 53.6090494, 19.2514059 53.6089262, 19.2516293 53.6087574, 19.2517439 53.6086303, 19.2518117 53.6084932, 19.2518224 53.6083564, 19.251862 53.6082727)",,,,,,
271273939,Adama Mickiewicza,residential,False,False,51.018,"LINESTRING (19.265073 53.6050343, 19.2651316 53.6054918)",,,,,,
178125620,Kościelna,residential,False,True,130.86499999999998,"LINESTRING (19.265073 53.6050343, 19.2649102 53.6050428, 19.2647715 53.6050663, 19.2646186 53.6050847, 19.2644905 53.6051071, 19.2644038 53.6051346, 19.2643091 53.6051975, 19.2643343 53.6052875, 19.2643603 53.6053598, 19.2644337 53.6054287, 19.2645573 53.6054828, 19.2648091 53.6055008, 19.2651316 53.6054918)",,,,,,
130907216,Adama Mickiewicza,residential,False,True,106.52900000000001,"LINESTRING (19.265073 53.6050343, 19.2650511 53.604833, 19.2650589 53.604581, 19.2651066 53.6043398, 19.2651402 53.6042052, 19.2651557 53.6041434, 19.2652517 53.6041168)",,,,,,
130907214,Jagiellońska,residential,False,False,41.21,"LINESTRING (19.2588479 53.6043754, 19.2588223 53.6040051)",,,,,,
130907214,Jagiellońska,residential,False,True,39.793,"LINESTRING (19.2588479 53.6043754, 19.2588594 53.6047332)",,,,,,
235374798,Władysława Reymonta,residential,False,True,98.65,"LINESTRING (19.2588479 53.6043754, 19.2603421 53.6043433)",,,,,,
235374800,Tadeusza Kościuszki,residential,False,False,108.185,"LINESTRING (19.2588479 53.6043754, 19.2583948 53.604399, 19.2581802 53.6044619, 19.2572353 53.604482)",,,,,,
235373695,Mikołaja Reja,residential,False,False,103.942,"LINESTRING (19.2604601 53.6053523, 19.2588857 53.605386)",,,,,,
130907214,Jagiellońska,residential,False,True,6.718,"LINESTRING (19.2588886 53.6059637, 19.258891 53.6060241)",,,,,,
235373694,Juliusza Słowackiego,residential,False,True,103.402,"LINESTRING (19.2588886 53.6059637, 19.2604548 53.6059294)",,,,,,
130907214,Jagiellońska,residential,False,False,34.451,"LINESTRING (19.2588886 53.6059637, 19.2589004 53.605873, 19.2589088 53.6056542)",,,,,,
130907214,Jagiellońska,residential,False,False,53.95,"LINESTRING (19.2588857 53.605386, 19.2588705 53.6049009)",,,,,,
130907214,Jagiellońska,residential,False,True,29.861,"LINESTRING (19.2588857 53.605386, 19.2589088 53.6056542)",,,,,,
235373695,Mikołaja Reja,residential,False,True,103.942,"LINESTRING (19.2588857 53.605386, 19.2604601 53.6053523)",,,,,,
235374792,Hugo Kołłątaja,residential,False,False,99.722,"LINESTRING (19.2588857 53.605386, 19.2585477 53.605385, 19.2573746 53.6054027)",,,,,,
235373694,Juliusza Słowackiego,residential,False,False,103.402,"LINESTRING (19.2604548 53.6059294, 19.2588886 53.6059637)",,,,,,
130907214,Jagiellońska,residential,False,True,41.21,"LINESTRING (19.2588223 53.6040051, 19.2588479 53.6043754)",,,,,,
293772578,Bolesława Prusa,residential,False,False,107.335,"LINESTRING (19.2588223 53.6040051, 19.2571997 53.6040745)",,,,,,
293772578,Bolesława Prusa,residential,False,True,249.449,"LINESTRING (19.2588223 53.6040051, 19.2593014 53.6039846, 19.2600202 53.6039273, 19.2605567 53.6038827, 19.2610502 53.6038191, 19.2614622 53.6037641, 19.261674 53.6037472, 19.2619219 53.6037438, 19.2621092 53.6037584, 19.2622813 53.6037798, 19.2623835 53.6038056, 19.2625519 53.6038011)",,,,,,
130907214,Jagiellońska,residential,False,False,18.662,"LINESTRING (19.2588705 53.6049009, 19.2588594 53.6047332)",,,,,,
130907214,Jagiellońska,residential,False,True,53.95,"LINESTRING (19.2588705 53.6049009, 19.2588857 53.605386)",,,,,,
235374790,Stefana Żeromskiego,residential,False,True,100.032,"LINESTRING (19.2588705 53.6049009, 19.260385 53.6048589)",,,,,,
130907214,Jagiellońska,residential,False,False,85.68900000000001,"LINESTRING (19.258595 53.6070649, 19.2588016 53.6065804, 19.2588454 53.6063108)",,,,,,
130907214,Jagiellońska,residential,False,True,85.358,"LINESTRING (19.258595 53.6070649, 19.2583128 53.6077268, 19.2582777 53.6078091)",,,,,,
235373692,Kwiatowa,residential,False,False,208.276,"LINESTRING (19.258595 53.6070649, 19.2603206 53.607333, 19.2604327 53.608145)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,True,18.765,"LINESTRING (19.2604327 53.608145, 19.2607078 53.6081879)",,,,,,
130907208,Aleja Wojska Polskiego,residential,False,False,146.996,"LINESTRING (19.2604327 53.608145, 19.2594578 53.607993, 19.2584074 53.6078293, 19.2582777 53.6078091)",,,,,,
235373692,Kwiatowa,residential,False,True,208.276,"LINESTRING (19.2604327 53.608145, 19.2603206 53.607333, 19.258595 53.6070649)",,,,,,
130907201,Wiktora,residential,False,True,45.373,"LINESTRING (19.2571997 53.6040745, 19.2572353 53.604482)",,,,,,
293772578,Bolesława Prusa,residential,False,True,107.335,"LINESTRING (19.2571997 53.6040745, 19.2588223 53.6040051)",,,,,,
1169055040,Bolesława Prusa,residential,False,True,217.866,"LINESTRING (19.2571997 53.6040745, 19.2566134 53.6040968, 19.2550197 53.6041209, 19.2542229 53.6041607, 19.2539022 53.6041588)",,,,,,
235378420,Nadjeziorna,residential,False,True,414.95700000000005,"LINESTRING (19.2625519 53.6038011, 19.262712 53.6040083, 19.2627454 53.6040814, 19.2628589 53.6043302, 19.2630341 53.6048584, 19.263065 53.6049424, 19.2631325 53.605126, 19.2633739 53.6054697, 19.2636724 53.6058706, 19.2639318 53.6062432, 19.2640198 53.6063628, 19.2640909 53.6064594, 19.2641605 53.6066843, 19.2641696 53.6068532, 19.2640956 53.6070744, 19.2640724 53.6071294, 19.2639792 53.6073512)",,,,,,
293772578,Bolesława Prusa,residential,False,False,249.449,"LINESTRING (19.2625519 53.6038011, 19.2623835 53.6038056, 19.2622813 53.6037798, 19.2621092 53.6037584, 19.2619219 53.6037438, 19.261674 53.6037472, 19.2614622 53.6037641, 19.2610502 53.6038191, 19.2605567 53.6038827, 19.2600202 53.6039273, 19.2593014 53.6039846, 19.2588223 53.6040051)",,,,,,
130907201,Wiktora,residential,False,False,38.181,"LINESTRING (19.2572713 53.6048247, 19.2572353 53.604482)",,,,,,
130907201,Wiktora,residential,False,True,64.631,"LINESTRING (19.2572713 53.6048247, 19.2573746 53.6054027)",,,,,,
235374796,Mikołaja Kopernika,residential,False,True,106.896,"LINESTRING (19.2572713 53.6048247, 19.2582097 53.6048121, 19.2584055 53.6047436, 19.2588594 53.6047332)",,,,,,
130907214,Jagiellońska,residential,False,False,39.793,"LINESTRING (19.2588594 53.6047332, 19.2588479 53.6043754)",,,,,,
130907214,Jagiellońska,residential,False,True,18.662,"LINESTRING (19.2588594 53.6047332, 19.2588705 53.6049009)",,,,,,
235374796,Mikołaja Kopernika,residential,False,False,106.896,"LINESTRING (19.2588594 53.6047332, 19.2584055 53.6047436, 19.2582097 53.6048121, 19.2572713 53.6048247)",,,,,,
235374790,Stefana Żeromskiego,residential,False,False,100.032,"LINESTRING (19.260385 53.6048589, 19.2588705 53.6049009)",,,,,,
130907201,Wiktora,residential,False,False,45.373,"LINESTRING (19.2572353 53.604482, 19.2571997 53.6040745)",,,,,,
130907201,Wiktora,residential,False,True,38.181,"LINESTRING (19.2572353 53.604482, 19.2572713 53.6048247)",,,,,,
235374800,Tadeusza Kościuszki,residential,False,True,108.185,"LINESTRING (19.2572353 53.604482, 19.2581802 53.6044619, 19.2583948 53.604399, 19.2588479 53.6043754)",,,,,,
235374798,Władysława Reymonta,residential,False,False,98.65,"LINESTRING (19.2603421 53.6043433, 19.2588479 53.6043754)",,,,,,
235378215,,residential,False,False,61.382,"LINESTRING (19.2559224 53.6065882, 19.2554713 53.607071)",,,,,,
235380052,Strażacka,residential,False,False,82.29,"LINESTRING (19.2651647 53.6075813, 19.2639792 53.6073512)",,,,,,
235378420,Nadjeziorna,residential,False,True,13.432,"LINESTRING (19.2639792 53.6073512, 19.2639299 53.6074684)",,,,,,
235380052,Strażacka,residential,False,True,82.29,"LINESTRING (19.2639792 53.6073512, 19.2651647 53.6075813)",,,,,,
235378420,Nadjeziorna,residential,False,False,414.95700000000005,"LINESTRING (19.2639792 53.6073512, 19.2640724 53.6071294, 19.2640956 53.6070744, 19.2641696 53.6068532, 19.2641605 53.6066843, 19.2640909 53.6064594, 19.2640198 53.6063628, 19.2639318 53.6062432, 19.2636724 53.6058706, 19.2633739 53.6054697, 19.2631325 53.605126, 19.263065 53.6049424, 19.2630341 53.6048584, 19.2628589 53.6043302, 19.2627454 53.6040814, 19.262712 53.6040083, 19.2625519 53.6038011)",,,,,,
130908700,Stanisława Komoniewskiego,unclassified,False,True,89.27,"LINESTRING (19.2605583 53.6109148, 19.2610713 53.6101719)",,50,,4,,
130908700,Stanisława Komoniewskiego,unclassified,False,False,99.744,"LINESTRING (19.2605583 53.6109148, 19.2605142 53.6109787, 19.2603842 53.6111671, 19.2600831 53.6115661, 19.2599542 53.611737)",,50,,4,,
235380998,Krótka,residential,False,True,80.14800000000001,"LINESTRING (19.2605583 53.6109148, 19.2606135 53.6109106, 19.2617636 53.6108241)",,,,,,
235380998,Krótka,residential,False,False,80.14800000000001,"LINESTRING (19.2617636 53.6108241, 19.2606135 53.6109106, 19.2605583 53.6109148)",,,,,,
235382075,,residential,True,False,14.652999999999999,"LINESTRING (19.2623402 53.6117323, 19.2622939 53.611698, 19.2622756 53.6116555, 19.2622885 53.6116122)",,,,,,roundabout
"[293772579, 293772580, 130907205]",Dolna,primary,False,False,83.163,"LINESTRING (19.2652421 53.6033737, 19.2652359 53.6034284, 19.2652239 53.6035351, 19.2651935 53.6038226, 19.2651911 53.6038976, 19.265204 53.6040071, 19.2652517 53.6041168)",16,50,yes,,,
