osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction
351529720,2,Legionów Polskich,tertiary,False,True,85.71399999999998,"LINESTRING (19.6372229 50.1372764, 19.637171 50.1370713, 19.6371325 50.1369191, 19.6371067 50.136817, 19.6370681 50.1366645, 19.6370584 50.1366263, 19.6370304 50.1365155)",40,,,
100489325,,Plac Franciszka Kulczyckiego,residential,False,True,103.841,"LINESTRING (19.633471 50.1368298, 19.6334802 50.1369361, 19.6334944 50.1371008, 19.6334979 50.1371338, 19.633504 50.1371913, 19.6335265 50.1373423, 19.633523 50.1376289, 19.633533 50.1377622)",,,,
100489356,,Szkolna,residential,False,False,108.15,"LINESTRING (19.633471 50.1368298, 19.6333115 50.1368264, 19.6326601 50.1368132, 19.6325964 50.1368115, 19.6319543 50.1367993)",,,,
100489356,,Szkolna,residential,False,True,53.663000000000004,"LINESTRING (19.633471 50.1368298, 19.6339982 50.1368456, 19.6341722 50.1368536, 19.6342228 50.1368559)",,,,
26699143,,Apteczna,residential,False,False,58.532,"LINESTRING (19.6319543 50.1367993, 19.6319431 50.136736, 19.6318969 50.1364707, 19.6318836 50.1363944, 19.6318589 50.1362765)",,,,
"[249056450, 26699143]",,Apteczna,residential,False,True,53.974000000000004,"LINESTRING (19.6319543 50.1367993, 19.63199 50.1370275, 19.6320179 50.1372056, 19.6320336 50.137282)",,,,
100489356,,Szkolna,residential,False,True,108.14999999999999,"LINESTRING (19.6319543 50.1367993, 19.6325964 50.1368115, 19.6326601 50.1368132, 19.6333115 50.1368264, 19.633471 50.1368298)",,,,
26699143,,Apteczna,residential,False,True,58.532,"LINESTRING (19.6318589 50.1362765, 19.6318836 50.1363944, 19.6318969 50.1364707, 19.6319431 50.136736, 19.6319543 50.1367993)",,,,
"[431444844, 100489318]",,Rynek,residential,True,False,266.577,"LINESTRING (19.6318589 50.1362765, 19.6318926 50.1362745, 19.6319904 50.1362691, 19.6323364 50.1362591, 19.6332666 50.1362031, 19.6333089 50.1365294, 19.6339681 50.1364964, 19.6339664 50.1357557)",,,,
186956408,,Apteczna,residential,False,False,44.589,"LINESTRING (19.6318589 50.1362765, 19.6318309 50.1361168, 19.6318035 50.1359605, 19.6317892 50.135878)",,,,
755256341,1,Rondo imienia Świętego Jana Pawła II,tertiary,True,False,26.38,"LINESTRING (19.6323244 50.1351484, 19.6322917 50.1351677, 19.6322505 50.1351818, 19.6322041 50.1351887, 19.6319746 50.1351701)",50,,,roundabout
"[26699144, 153050737]",2,Ogrodowa,tertiary,False,False,161.35199999999998,"LINESTRING (19.6316327 50.1351046, 19.6315308 50.1351156, 19.631457 50.1351085, 19.6313802 50.1351012, 19.6307878 50.1350385, 19.6299268 50.1349445, 19.6297294 50.134923, 19.6295579 50.1349031, 19.6293981 50.1349065)",50,,,
282705928,1,Rondo imienia Świętego Jana Pawła II,tertiary,True,False,22.529,"LINESTRING (19.6316327 50.1351046, 19.6316094 50.1350734, 19.6316018 50.1350466, 19.6316044 50.1350187, 19.6316264 50.1349808, 19.6316622 50.1349529, 19.6317098 50.1349333)",50,,,roundabout
100489282,,Armii Krajowej,residential,False,False,66.113,"LINESTRING (19.631393 50.1334743, 19.6314801 50.1334722, 19.6314958 50.1334718, 19.631659 50.133468, 19.6321651 50.1334561, 19.6323199 50.1334603)",,,,
239097158,2,Ignacego Daszyńskiego,tertiary,False,False,107.99199999999999,"LINESTRING (19.631393 50.1334743, 19.631447 50.1337587, 19.6314913 50.1339926, 19.6315077 50.1340789, 19.6315759 50.1344384)",,,,
"[26923292, 339586015]",2,Ignacego Daszyńskiego,tertiary,False,True,82.99199999999999,"LINESTRING (19.631393 50.1334743, 19.6312747 50.1329121, 19.6312378 50.1327346)",,,,
166295672,1,Rondo imienia Świętego Jana Pawła II,tertiary,True,False,39.742000000000004,"LINESTRING (19.6317098 50.1349333, 19.6317522 50.1349241, 19.6318016 50.1349211, 19.6319275 50.1349333, 19.6322607 50.1349605)",50,,,roundabout
"[339586016, 239097157, 239097158]",2,Ignacego Daszyńskiego,tertiary,False,True,56.138,"LINESTRING (19.6317098 50.1349333, 19.6316725 50.1348762, 19.6316467 50.1348224, 19.6316251 50.1347034, 19.6315982 50.1345556, 19.6315759 50.1344384)",,,,
"[1270985705, 26923283, 186956404]",1,Krakowska,residential,True,False,161.782,"LINESTRING (19.6360571 50.1352655, 19.6358522 50.1353511, 19.6357482 50.1353946, 19.6352155 50.1355839, 19.6350082 50.1356564, 19.6349202 50.1356768, 19.6347977 50.1356939, 19.6345408 50.1357142, 19.6344539 50.1357211, 19.6340804 50.1357492, 19.6339664 50.1357557)",,,,
26923289,2,Krakowska,residential,False,False,48.483,"LINESTRING (19.6360571 50.1352655, 19.636477 50.1351059, 19.6366448 50.135046)",,,,
"[237239233, 237239231]",1,Rynek,residential,True,False,70.719,"LINESTRING (19.6339664 50.1357557, 19.6333063 50.1357936, 19.6330412 50.1358081, 19.632978 50.1358115)",,,,
186956405,,Parkowa,residential,False,False,73.326,"LINESTRING (19.6317892 50.135878, 19.6307653 50.1359424)",,,,
153050745,,Parkowa,residential,False,False,23.497,"LINESTRING (19.6317892 50.135878, 19.6318115 50.1358584, 19.631943 50.13585, 19.6321019 50.1358399)",,,,
186956408,,Apteczna,residential,False,True,44.589,"LINESTRING (19.6317892 50.135878, 19.6318035 50.1359605, 19.6318309 50.1361168, 19.6318589 50.1362765)",,,,
100489362,,Andrzeja Stopki,residential,False,False,132.837,"LINESTRING (19.6370304 50.1365155, 19.6370871 50.1365126, 19.6371592 50.1365093, 19.6373621 50.1365001, 19.6376356 50.1364877, 19.6381384 50.1364624, 19.6381654 50.1364612, 19.6384618 50.1364485, 19.6385143 50.1364462, 19.6386556 50.1364401, 19.6388894 50.13643)",,,,
351529720,2,Legionów Polskich,tertiary,False,False,85.714,"LINESTRING (19.6370304 50.1365155, 19.6370584 50.1366263, 19.6370681 50.1366645, 19.6371067 50.136817, 19.6371325 50.1369191, 19.637171 50.1370713, 19.6372229 50.1372764)",40,,,
351529720,2,Legionów Polskich,tertiary,False,True,85.422,"LINESTRING (19.6370304 50.1365155, 19.6369192 50.1361207, 19.6368731 50.1359568, 19.6368175 50.1357595)",40,,,
351529719,2,Legionów Polskich,tertiary,False,True,123.941,"LINESTRING (19.6375204 50.1383746, 19.6374855 50.1382459, 19.6373857 50.1378774, 19.6373576 50.1377693, 19.6372229 50.1372764)",50,,,
"[126302626, 126302625, 26923290]",2,Grunwaldzka,tertiary,False,False,135.258,"LINESTRING (19.6293981 50.1349065, 19.6293333 50.1349834, 19.6292901 50.1350901, 19.6292367 50.1352109, 19.6291812 50.1353478, 19.6291769 50.1353894, 19.6291769 50.1354079, 19.6291802 50.1354581, 19.6291915 50.1355201, 19.6292881 50.1357559, 19.6293876 50.1360079, 19.6294218 50.1360798)",,,yes,
"[126302628, 126302627, 26965076]",,Ogrodowa,residential,False,False,79.432,"LINESTRING (19.6293981 50.1349065, 19.6292723 50.1348312, 19.6289382 50.1346195, 19.6288741 50.1345789, 19.6286434 50.1345346, 19.6285991 50.1344484)",,,yes,
"[26699144, 153050737]",2,Ogrodowa,tertiary,False,True,161.352,"LINESTRING (19.6293981 50.1349065, 19.6295579 50.1349031, 19.6297294 50.134923, 19.6299268 50.1349445, 19.6307878 50.1350385, 19.6313802 50.1351012, 19.631457 50.1351085, 19.6315308 50.1351156, 19.6316327 50.1351046)",50,,,
205462791,2,Grunwaldzka,tertiary,False,True,21.328,"LINESTRING (19.6295896 50.1368127, 19.629537 50.1367559, 19.6295052 50.1367026, 19.6294816 50.1366356)",,,,
100489332,,Krzywa,residential,False,False,68.818,"LINESTRING (19.6369598 50.1372417, 19.6368339 50.1376278, 19.6367872 50.1377708, 19.6367622 50.1378475)",,,,
100489356,,Szkolna,residential,False,False,199.847,"LINESTRING (19.6369598 50.1372417, 19.6365977 50.1371879, 19.6364814 50.1371706, 19.6364011 50.1371587, 19.6361761 50.1371252, 19.6359798 50.1370942, 19.6358009 50.137066, 19.6356901 50.1370485, 19.6352425 50.1369779, 19.6352182 50.1369741, 19.6351764 50.1369675, 19.6349545 50.1369334, 19.6349061 50.1369275, 19.6345709 50.136887, 19.6343372 50.1368661, 19.6342228 50.1368559)",,,,
100489356,,Szkolna,residential,False,True,19.144,"LINESTRING (19.6369598 50.1372417, 19.6371066 50.137261, 19.6372229 50.1372764)",,,,
126302631,2,Tadeusza Kościuszki,primary,False,True,108.00699999999999,"LINESTRING (19.6262085 50.1324618, 19.6266578 50.1325188, 19.6269291 50.1325532, 19.6271881 50.132586, 19.6275068 50.1326264, 19.627695 50.1326503)",50,79,,
"[1270985704, 26923282, 237596894]",1,Kazimierza Wyki,residential,True,False,211.463,"LINESTRING (19.6331132 50.135029, 19.6337634 50.1350812, 19.6342148 50.1351175, 19.6349583 50.1351772, 19.6352209 50.1351983, 19.6356528 50.135233, 19.6356989 50.1352367, 19.6360571 50.1352655)",20,,,
"[100489299, 237602078]",,,residential,True,False,51.176,"LINESTRING (19.6331132 50.135029, 19.6331197 50.1349884, 19.633163 50.1347095, 19.6331838 50.1346136, 19.6332045 50.1345734)",,,,
126302631,2,Tadeusza Kościuszki,primary,False,False,108.007,"LINESTRING (19.627695 50.1326503, 19.6275068 50.1326264, 19.6271881 50.132586, 19.6269291 50.1325532, 19.6266578 50.1325188, 19.6262085 50.1324618)",50,79,,
"[218699585, 153050774, 126302630, 126302631]","['2', '3']",Tadeusza Kościuszki,primary,False,True,254.828,"LINESTRING (19.627695 50.1326503, 19.627913 50.1326779, 19.6281944 50.1327136, 19.628391 50.1327385, 19.6284861 50.1327506, 19.6286649 50.1327733, 19.6287394 50.1327827, 19.6289485 50.1328071, 19.6291142 50.1328201, 19.6293041 50.1328284, 19.6295027 50.1328319, 19.6297084 50.132825, 19.6299237 50.1328121, 19.6300195 50.1328061, 19.631023 50.1327425, 19.6312378 50.1327346)",50,79,yes,
100489332,,Krzywa,residential,False,True,28.137,"LINESTRING (19.6366919 50.1380965, 19.6367412 50.1379219, 19.6367622 50.1378475)",,,,
100489309,,Krzywa,residential,False,False,43.476,"LINESTRING (19.6341425 50.1377783, 19.6338679 50.1377711, 19.6338461 50.1377705, 19.633753 50.137768, 19.633533 50.1377622)",,,,
100489309,,Krzywa,residential,False,True,186.863,"LINESTRING (19.6341425 50.1377783, 19.6349414 50.1377994, 19.6353317 50.1378097, 19.6359474 50.137826, 19.6360115 50.1378277, 19.6360856 50.1378296, 19.63624 50.1378337, 19.6367622 50.1378475)",,,,
100489319,,Plac Franciszka Kulczyckiego,residential,False,False,102.728,"LINESTRING (19.6341425 50.1377783, 19.6341539 50.13764, 19.6341837 50.1372769, 19.6341964 50.1371083, 19.6342118 50.1369614, 19.6342228 50.1368559)",,,,
218699593,2,3 Maja,tertiary,False,False,56.04900000000001,"LINESTRING (19.6365148 50.1345489, 19.6365202 50.1345752, 19.6366165 50.1349434, 19.6366275 50.1349826, 19.6366448 50.135046)",50,,,
218699593,2,3 Maja,tertiary,False,True,109.619,"LINESTRING (19.6365148 50.1345489, 19.6364618 50.134296, 19.6363494 50.1338446, 19.6363319 50.1337662, 19.6362891 50.1335738)",50,,,
237596908,,Targowa,residential,False,True,42.53399999999999,"LINESTRING (19.6365148 50.1345489, 19.6364555 50.1345571, 19.6363788 50.13457, 19.636229 50.1345947, 19.6360697 50.1346194, 19.6359342 50.1346369)",,,,
100489362,,Andrzeja Stopki,residential,False,True,132.837,"LINESTRING (19.6388894 50.13643, 19.6386556 50.1364401, 19.6385143 50.1364462, 19.6384618 50.1364485, 19.6381654 50.1364612, 19.6381384 50.1364624, 19.6376356 50.1364877, 19.6373621 50.1365001, 19.6371592 50.1365093, 19.6370871 50.1365126, 19.6370304 50.1365155)",,,,
100489309,,Krzywa,residential,False,False,186.863,"LINESTRING (19.6367622 50.1378475, 19.63624 50.1378337, 19.6360856 50.1378296, 19.6360115 50.1378277, 19.6359474 50.137826, 19.6353317 50.1378097, 19.6349414 50.1377994, 19.6341425 50.1377783)",,,,
100489332,,Krzywa,residential,False,False,28.137,"LINESTRING (19.6367622 50.1378475, 19.6367412 50.1379219, 19.6366919 50.1380965)",,,,
100489332,,Krzywa,residential,False,True,68.818,"LINESTRING (19.6367622 50.1378475, 19.6367872 50.1377708, 19.6368339 50.1376278, 19.6369598 50.1372417)",,,,
100489319,,Plac Franciszka Kulczyckiego,residential,False,True,102.72800000000001,"LINESTRING (19.6342228 50.1368559, 19.6342118 50.1369614, 19.6341964 50.1371083, 19.6341837 50.1372769, 19.6341539 50.13764, 19.6341425 50.1377783)",,,,
100489356,,Szkolna,residential,False,False,53.663000000000004,"LINESTRING (19.6342228 50.1368559, 19.6341722 50.1368536, 19.6339982 50.1368456, 19.633471 50.1368298)",,,,
100489356,,Szkolna,residential,False,True,199.84699999999998,"LINESTRING (19.6342228 50.1368559, 19.6343372 50.1368661, 19.6345709 50.136887, 19.6349061 50.1369275, 19.6349545 50.1369334, 19.6351764 50.1369675, 19.6352182 50.1369741, 19.6352425 50.1369779, 19.6356901 50.1370485, 19.6358009 50.137066, 19.6359798 50.1370942, 19.6361761 50.1371252, 19.6364011 50.1371587, 19.6364814 50.1371706, 19.6365977 50.1371879, 19.6369598 50.1372417)",,,,
100489338,,Targowa,residential,False,False,195.83200000000002,"LINESTRING (19.6359342 50.1346369, 19.6358786 50.1346426, 19.6356211 50.1346698, 19.635458 50.1346888, 19.6354096 50.1346921, 19.6353388 50.1346973, 19.6351166 50.1346943, 19.6349904 50.1346895, 19.6347817 50.1346828, 19.6345104 50.1346621, 19.6343883 50.134654, 19.6341637 50.1346417, 19.6339248 50.134619, 19.6338014 50.134611, 19.6335932 50.1345949, 19.6335769 50.1345945, 19.6332899 50.1345755, 19.6332045 50.1345734)",,,,
237596908,,Targowa,residential,False,False,42.534,"LINESTRING (19.6359342 50.1346369, 19.6360697 50.1346194, 19.636229 50.1345947, 19.6363788 50.13457, 19.6364555 50.1345571, 19.6365148 50.1345489)",,,,
100489309,,Krzywa,residential,False,True,43.476,"LINESTRING (19.633533 50.1377622, 19.633753 50.137768, 19.6338461 50.1377705, 19.6338679 50.1377711, 19.6341425 50.1377783)",,,,
100489325,,Plac Franciszka Kulczyckiego,residential,False,False,103.841,"LINESTRING (19.633533 50.1377622, 19.633523 50.1376289, 19.6335265 50.1373423, 19.633504 50.1371913, 19.6334979 50.1371338, 19.6334944 50.1371008, 19.6334802 50.1369361, 19.633471 50.1368298)",,,,
218699593,2,3 Maja,tertiary,False,False,109.619,"LINESTRING (19.6362891 50.1335738, 19.6363319 50.1337662, 19.6363494 50.1338446, 19.6364618 50.134296, 19.6365148 50.1345489)",50,,,
"[218699593, 24524009]","['2', '3']",3 Maja,tertiary,False,True,60.242999999999995,"LINESTRING (19.6362891 50.1335738, 19.6362635 50.1333796, 19.6362741 50.1331752, 19.6363109 50.1330348)",50,,,
100489283,,Ogrodowa,residential,True,False,212.06400000000002,"LINESTRING (19.6285991 50.1344484, 19.6285505 50.1343606, 19.6280926 50.1337071, 19.6279247 50.1334674, 19.62786 50.1333075, 19.6278144 50.1331949, 19.6277667 50.132947, 19.6277129 50.1328448, 19.6276963 50.1327694, 19.6276879 50.1326973, 19.627695 50.1326503)",,,,
"[126302627, 126302628, 26965076]",,Ogrodowa,residential,False,True,79.432,"LINESTRING (19.6285991 50.1344484, 19.6286434 50.1345346, 19.6288741 50.1345789, 19.6289382 50.1346195, 19.6292723 50.1348312, 19.6293981 50.1349065)",,,yes,
100489314,2,Krakowska,tertiary,False,False,74.657,"LINESTRING (19.6375689 50.13473, 19.6375265 50.1347446, 19.6373782 50.1347923, 19.6368087 50.1349916, 19.6367331 50.1350168, 19.6366448 50.135046)",50,,,
205462791,2,Grunwaldzka,tertiary,False,False,21.328,"LINESTRING (19.6294816 50.1366356, 19.6295052 50.1367026, 19.629537 50.1367559, 19.6295896 50.1368127)",,,,
205462791,2,Grunwaldzka,tertiary,False,True,62.353,"LINESTRING (19.6294816 50.1366356, 19.6294783 50.1365669, 19.6294741 50.1364783, 19.6294877 50.1363575, 19.6294841 50.1362763, 19.6294713 50.136201, 19.6294218 50.1360798)",,,,
26923282,1,Kazimierza Wyki,residential,True,False,61.351,"LINESTRING (19.6322607 50.1349605, 19.6325433 50.1349684, 19.6325809 50.1349718, 19.6329437 50.1350154, 19.6331132 50.135029)",,,,
"[166295672, 755256340]",1,Rondo imienia Świętego Jana Pawła II,tertiary,True,False,24.296,"LINESTRING (19.6322607 50.1349605, 19.6323047 50.1349832, 19.6323341 50.1350068, 19.6323571 50.1350354, 19.6323668 50.1350662, 19.6323636 50.1350965, 19.6323483 50.1351251, 19.6323244 50.1351484)",50,,,roundabout
153050727,,Doktora Jana Walkowskiego,residential,False,True,8.645,"LINESTRING (19.6319746 50.1351701, 19.6319876 50.1352474)",,,,
755256339,1,Rondo imienia Świętego Jana Pawła II,tertiary,True,False,26.296,"LINESTRING (19.6319746 50.1351701, 19.631889 50.1351632, 19.6317302 50.1351504, 19.6316691 50.1351298, 19.6316327 50.1351046)",50,,,roundabout
100489338,,Targowa,residential,False,True,117.054,"LINESTRING (19.6315759 50.1344384, 19.6317894 50.1344533, 19.6320018 50.1344682, 19.6324374 50.1345087, 19.632571 50.1345199, 19.6329209 50.1345499, 19.6332045 50.1345734)",,,,
"[339586016, 239097157, 239097158]",2,Ignacego Daszyńskiego,tertiary,False,False,56.138,"LINESTRING (19.6315759 50.1344384, 19.6315982 50.1345556, 19.6316251 50.1347034, 19.6316467 50.1348224, 19.6316725 50.1348762, 19.6317098 50.1349333)",,,,
239097158,2,Ignacego Daszyńskiego,tertiary,False,True,107.992,"LINESTRING (19.6315759 50.1344384, 19.6315077 50.1340789, 19.6314913 50.1339926, 19.631447 50.1337587, 19.631393 50.1334743)",,,,
153050727,,Doktora Jana Walkowskiego,residential,False,False,8.645,"LINESTRING (19.6319876 50.1352474, 19.6319746 50.1351701)",,,,
100489281,,Rynek,residential,True,False,63.041000000000004,"LINESTRING (19.632978 50.1358115, 19.6321483 50.135855, 19.6321019 50.1358399)",,,,
100489330,,Ignacego Daszyńskiego,residential,True,False,87.74199999999999,"LINESTRING (19.632978 50.1358115, 19.6329433 50.1358009, 19.6329225 50.1357879, 19.632907 50.1357745, 19.6328715 50.1357382, 19.6324492 50.1352733, 19.6323244 50.1351484)",,,,
153050728,,Doktora Jana Walkowskiego,residential,True,False,66.38499999999999,"LINESTRING (19.6321019 50.1358399, 19.6320908 50.1357825, 19.6320724 50.1356874, 19.6320416 50.1355276, 19.6319876 50.1352474)",,,,
153050745,,Parkowa,residential,False,True,23.497,"LINESTRING (19.6321019 50.1358399, 19.631943 50.13585, 19.6318115 50.1358584, 19.6317892 50.135878)",,,,
"[249056450, 26699143]",,Apteczna,residential,False,False,53.974000000000004,"LINESTRING (19.6320336 50.137282, 19.6320179 50.1372056, 19.63199 50.1370275, 19.6319543 50.1367993)",,,,
725073075,,Kolejowa,residential,False,False,138.815,"LINESTRING (19.6311636 50.1313881, 19.6312454 50.131382, 19.6331056 50.1312952)",,,,
100489282,,Armii Krajowej,residential,False,True,66.113,"LINESTRING (19.6323199 50.1334603, 19.6321651 50.1334561, 19.631659 50.133468, 19.6314958 50.1334718, 19.6314801 50.1334722, 19.631393 50.1334743)",,,,
238930789,,Armii Krajowej,residential,True,False,284.604,"LINESTRING (19.6323199 50.1334603, 19.6325806 50.1334672, 19.6327098 50.1334703, 19.6334629 50.1334887, 19.6340617 50.1334451, 19.6343597 50.1334388, 19.6347899 50.1334577, 19.6353364 50.1334995, 19.6358626 50.1335681, 19.6359183 50.1335744, 19.6361025 50.1335876, 19.6362001 50.1335804, 19.6362891 50.1335738)",30,,,
186956405,,Parkowa,residential,False,True,73.326,"LINESTRING (19.6307653 50.1359424, 19.6317892 50.135878)",,,,
"[126302625, 126302626, 26923290]",2,Grunwaldzka,tertiary,False,True,135.258,"LINESTRING (19.6294218 50.1360798, 19.6293876 50.1360079, 19.6292881 50.1357559, 19.6291915 50.1355201, 19.6291802 50.1354581, 19.6291769 50.1354079, 19.6291769 50.1353894, 19.6291812 50.1353478, 19.6292367 50.1352109, 19.6292901 50.1350901, 19.6293333 50.1349834, 19.6293981 50.1349065)",,,yes,
205462791,2,Grunwaldzka,tertiary,False,False,62.353,"LINESTRING (19.6294218 50.1360798, 19.6294713 50.136201, 19.6294841 50.1362763, 19.6294877 50.1363575, 19.6294741 50.1364783, 19.6294783 50.1365669, 19.6294816 50.1366356)",,,,
100489338,,Targowa,residential,False,False,117.054,"LINESTRING (19.6332045 50.1345734, 19.6329209 50.1345499, 19.632571 50.1345199, 19.6324374 50.1345087, 19.6320018 50.1344682, 19.6317894 50.1344533, 19.6315759 50.1344384)",,,,
100489338,,Targowa,residential,False,True,195.832,"LINESTRING (19.6332045 50.1345734, 19.6332899 50.1345755, 19.6335769 50.1345945, 19.6335932 50.1345949, 19.6338014 50.134611, 19.6339248 50.134619, 19.6341637 50.1346417, 19.6343883 50.134654, 19.6345104 50.1346621, 19.6347817 50.1346828, 19.6349904 50.1346895, 19.6351166 50.1346943, 19.6353388 50.1346973, 19.6354096 50.1346921, 19.635458 50.1346888, 19.6356211 50.1346698, 19.6358786 50.1346426, 19.6359342 50.1346369)",,,,
"[100489284, 237602078]",,Targowa,residential,True,False,246.97899999999998,"LINESTRING (19.6332045 50.1345734, 19.6332348 50.1343326, 19.6333056 50.1343009, 19.6334641 50.134286, 19.6336386 50.1342806, 19.6338591 50.1342832, 19.6339906 50.1342816, 19.6341576 50.1342825, 19.6344175 50.1342858, 19.6345586 50.1342866, 19.6346116 50.1342857, 19.6348229 50.134295, 19.6350633 50.1343022, 19.6351067 50.1343019, 19.6351338 50.134303, 19.6353588 50.1343077, 19.6353883 50.1343082, 19.6356272 50.1343165, 19.6356963 50.1343183, 19.6357588 50.1343299, 19.6358494 50.1343643, 19.6358909 50.1344238, 19.6359128 50.1344898, 19.6359326 50.1346168, 19.6359342 50.1346369)",,,,
725073075,,Kolejowa,residential,False,True,138.815,"LINESTRING (19.6331056 50.1312952, 19.6312454 50.131382, 19.6311636 50.1313881)",,,,
1154091005,,Kolejowa,residential,True,False,78.70599999999999,"LINESTRING (19.6331056 50.1312952, 19.6331133 50.1312735, 19.6331306 50.1312494, 19.6331652 50.131224, 19.6332048 50.1312097, 19.6332546 50.1312012, 19.6334941 50.1311916, 19.6336612 50.1311849, 19.6337008 50.1311914, 19.6337364 50.1312051, 19.6337628 50.1312247, 19.633777 50.1312481, 19.6337894 50.1314461)",,,,
"[1101518639, 225186994, 352163062, 153050777, 237203006, 237203007]","['2', '3']","['Świętego Floriana', 'Kolejowa']",residential,False,False,376.438,"LINESTRING (19.6337894 50.1314461, 19.6339397 50.1314414, 19.6340832 50.131437, 19.6341929 50.131431, 19.6343891 50.1314178, 19.6345161 50.1314103, 19.6353704 50.1313752, 19.6354481 50.131372, 19.6363871 50.1313333, 19.6364068 50.131422, 19.6364127 50.1314484, 19.6364415 50.1315628, 19.6365006 50.1317888, 19.6365204 50.1318852, 19.6365108 50.1319659, 19.6364514 50.1322934, 19.6364365 50.1323755, 19.6364106 50.1325184, 19.6363444 50.1329068, 19.6363109 50.1330348)",30,,,
"[1154091004, 1154091006]",,Kolejowa,residential,True,False,59.45400000000001,"LINESTRING (19.6337894 50.1314461, 19.6337487 50.1314474, 19.6333861 50.1314596, 19.6333178 50.1314599, 19.6332594 50.1314492, 19.6332093 50.1314336, 19.6331671 50.1314042, 19.633138 50.1313719, 19.6331149 50.131337, 19.6331056 50.1312952)",,,,
