osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
146587871,Kościelna,residential,50,False,False,182.51600000000002,"LINESTRING (22.7839063 51.9857781, 22.7838453 51.9857246, 22.7838295 51.98571, 22.7832527 51.9852079, 22.7832086 51.9851694, 22.7825115 51.9845225, 22.7823727 51.9844384)",
"[234822897, 255623451]",Warszawska,tertiary,50,False,False,78.78099999999999,"LINESTRING (22.7839063 51.9857781, 22.7842542 51.9856234, 22.7845793 51.9854758, 22.7848348 51.9853598)",3
98677630,Brzeska,tertiary,50,False,False,37.945,"LINESTRING (22.7876708 51.984185, 22.7877476 51.9841891, 22.7878324 51.9842028, 22.7879099 51.9842241, 22.7879998 51.9842646, 22.7881282 51.9843534)",2
234822901,Warszawska,tertiary,50,False,True,69.086,"LINESTRING (22.7876708 51.984185, 22.7876157 51.9841836, 22.7875659 51.9841847, 22.7875082 51.9841904, 22.7874473 51.9842042, 22.7873689 51.9842357, 22.7871198 51.984348, 22.7868128 51.984484)",2
"[518943267, 343771555]",Przedszkolna,"['residential', 'living_street']","['20', '50']",False,False,174.935,"LINESTRING (22.7876708 51.984185, 22.7876664 51.984094, 22.787678 51.9840427, 22.7877773 51.9839714, 22.7878527 51.9839366, 22.7894232 51.9831892, 22.7894952 51.9831549)",
98677630,Brzeska,tertiary,50,False,False,183.226,"LINESTRING (22.7884517 51.9845756, 22.7887731 51.984797, 22.7890017 51.9849576, 22.7891687 51.9850857, 22.7897997 51.9855831, 22.7900135 51.9857509, 22.7901432 51.9858515)",2
98677630,Brzeska,tertiary,50,False,True,33.187,"LINESTRING (22.7884517 51.9845756, 22.7882892 51.9844663, 22.7881282 51.9843534)",2
146587871,Kościelna,residential,50,False,True,182.516,"LINESTRING (22.7823727 51.9844384, 22.7825115 51.9845225, 22.7832086 51.9851694, 22.7832527 51.9852079, 22.7838295 51.98571, 22.7838453 51.9857246, 22.7839063 51.9857781)",
234822895,Lubelska,tertiary,50,False,True,8.846,"LINESTRING (22.7830633 51.983914, 22.7829493 51.9838766)",2
147132841,Łukowska,residential,50,True,False,75.07900000000001,"LINESTRING (22.7830633 51.983914, 22.7829847 51.9839737, 22.7823727 51.9844384)",
