osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,bridge
114525836,Karola Kurpińskiego,residential,False,False,20.796,"LINESTRING (16.6609113 51.7886235, 16.6608841 51.7885368, 16.6608537 51.7884399)",,,
307573555,Rondo Księdza Kanonika Stanisława Pioterka,residential,True,False,10.594,"LINESTRING (16.6609113 51.7886235, 16.6609606 51.7886324, 16.6610023 51.7886509, 16.6610318 51.7886769)",40,roundabout,
114525827,Wolności,tertiary,False,False,43.272999999999996,"LINESTRING (16.6672134 51.7866104, 16.667189 51.7866437, 16.6669615 51.786967)",40,,
162925232,Rynek,living_street,True,False,65.025,"LINESTRING (16.6672134 51.7866104, 16.6671909 51.7865133, 16.6671838 51.7864627, 16.667183 51.786413, 16.6671912 51.7863738, 16.6672047 51.7863429, 16.6672281 51.7863151, 16.6672574 51.7862886, 16.6673022 51.786249, 16.6675063 51.7860902)",,,
114525788,Tylna,residential,False,False,3.293,"LINESTRING (16.6661908 51.7854377, 16.6662244 51.7854166)",,,
114525788,Tylna,residential,False,True,173.64299999999997,"LINESTRING (16.6661908 51.7854377, 16.6659371 51.7855854, 16.6658016 51.7857151, 16.6657402 51.7858817, 16.6657485 51.7861596, 16.6657566 51.786434, 16.6657946 51.7866935, 16.6659221 51.7868858)",,,
114525841,Tylna,residential,False,True,187.084,"LINESTRING (16.6661908 51.7854377, 16.6660278 51.7853884, 16.665867 51.7854511, 16.6656894 51.78561, 16.6654545 51.7860783, 16.6653915 51.7863421, 16.6653461 51.7864221, 16.6650236 51.7865924, 16.6648253 51.7866878)",,,
245642526,Henryka Sienkiewicza,residential,False,True,21.142,"LINESTRING (16.6660147 51.7867045, 16.6659221 51.7868858)",,,
114525849,Henryka Sienkiewicza,residential,True,False,126.424,"LINESTRING (16.6660147 51.7867045, 16.6665397 51.7858297, 16.6666512 51.7856379)",,,
242279151,Plac Zamkowy,living_street,True,False,281.221,"LINESTRING (16.670569 51.7873041, 16.6707382 51.7870729, 16.6707583 51.7870541, 16.6707818 51.7870381, 16.6708123 51.7870276, 16.6708437 51.7870231, 16.6708777 51.7870245, 16.6709126 51.7870317, 16.6712022 51.7871081, 16.6716211 51.7872187, 16.6716515 51.7872297, 16.6716774 51.7872455, 16.671689 51.7872638, 16.6716926 51.7872821, 16.6716865 51.7873054, 16.6716749 51.7873254, 16.6715207 51.7875488, 16.6713398 51.7878098, 16.67132 51.7878316, 16.6712949 51.7878484, 16.6712624 51.7878561, 16.6712305 51.7878597, 16.6711996 51.7878602, 16.6711666 51.7878575, 16.6711215 51.787848, 16.6708112 51.7877709, 16.6704658 51.7876762, 16.67043 51.7876619, 16.6704069 51.7876465, 16.6703888 51.7876279, 16.6703822 51.7876057, 16.6703836 51.787585, 16.6703945 51.7875617, 16.670569 51.7873041)",,,
"[912706746, 274366353, 274366354]",Plac Zamkowy,living_street,False,True,51.452,"LINESTRING (16.670569 51.7873041, 16.6703079 51.7872295, 16.6699552 51.7871292, 16.6698907 51.7871091)",20,,yes
114525870,Plac Jana Dąbrowskiego,residential,False,True,12.984,"LINESTRING (16.6679793 51.7862134, 16.6681546 51.7862567)",,,
114525805,Okrężna,residential,False,False,123.489,"LINESTRING (16.6649685 51.7840446, 16.6666465 51.7844393)",,,
114525809,Okrężna,residential,False,False,55.916,"LINESTRING (16.6649685 51.7840446, 16.6647325 51.7845258)",,,
114525809,Okrężna,residential,False,True,65.614,"LINESTRING (16.6649685 51.7840446, 16.6650778 51.7836932, 16.665157 51.7834662)",,,
905985359,Kardynała Stefana Wyszyńskiego,residential,False,True,45.083,"LINESTRING (16.6607919 51.7867408, 16.6607844 51.7868422, 16.6607913 51.7871461)",,,
905985360,Kardynała Stefana Wyszyńskiego,residential,False,False,106.195,"LINESTRING (16.6607919 51.7867408, 16.6602611 51.7864916, 16.6602295 51.7863753, 16.6606067 51.7860202)",,,
"[905985360, 1125705617]",Kardynała Stefana Wyszyńskiego,residential,False,True,455.706,"LINESTRING (16.6607919 51.7867408, 16.6613376 51.7869727, 16.661493 51.7870026, 16.6626108 51.7867672, 16.6630133 51.7866027, 16.6630115 51.7864683, 16.6616056 51.7852888, 16.6615176 51.7852719, 16.6613889 51.7853068, 16.6611823 51.7855109, 16.6606561 51.7859844)",,,
114525844,Juliusza Słowackiego,residential,True,False,71.367,"LINESTRING (16.6669615 51.786967, 16.6660147 51.7867045)",,,
114525873,Kościelna,residential,False,False,20.392,"LINESTRING (16.6669615 51.786967, 16.6672416 51.7870271)",,,
114525827,Wolności,tertiary,False,True,43.272999999999996,"LINESTRING (16.6669615 51.786967, 16.667189 51.7866437, 16.6672134 51.7866104)",40,,
237006974,Wolności,tertiary,False,False,40.827,"LINESTRING (16.6669615 51.786967, 16.6669184 51.7870432, 16.666784 51.7873173)",40,,
114525862,Łąkowa,residential,False,False,45.963,"LINESTRING (16.6648642 51.7870518, 16.6649906 51.7869036, 16.6649951 51.7868573, 16.6648253 51.7866878)",,,
309354269,Tadeusza Kościuszki,residential,False,False,142.459,"LINESTRING (16.6648642 51.7870518, 16.665017 51.7871087, 16.6657439 51.7874477, 16.6658835 51.7874864, 16.6660316 51.787496, 16.6661881 51.7874767, 16.6663172 51.7874302, 16.6664173 51.7873461, 16.6664382 51.7873285, 16.6665375 51.7872451)",,,
309354269,Tadeusza Kościuszki,residential,False,True,106.282,"LINESTRING (16.6648642 51.7870518, 16.6647848 51.78705, 16.6646938 51.7870666, 16.6646184 51.7870804, 16.6645245 51.7870975, 16.6642099 51.7871975, 16.6641165 51.7872382, 16.663626 51.7874517, 16.6635225 51.7874968)",,,
114525854,Henryka Sienkiewicza,residential,False,False,38.639,"LINESTRING (16.6666512 51.7856379, 16.6666454 51.7856234, 16.6662244 51.7854166)",,,
307572554,,residential,False,False,43.729,"LINESTRING (16.6666512 51.7856379, 16.6666952 51.7856893, 16.6672036 51.785805)",40,,
114525838,Konstytucji 3 Maja,residential,False,True,81.468,"LINESTRING (16.6679461 51.7840246, 16.6685977 51.7834128)",,,
114525838,Konstytucji 3 Maja,residential,False,False,121.677,"LINESTRING (16.6679461 51.7840246, 16.667733 51.7843017, 16.6674108 51.7849437, 16.6673832 51.7850576)",,,
720570693,Komisji Edukacji Narodowej,residential,False,True,201.812,"LINESTRING (16.6679461 51.7840246, 16.667583 51.7839263, 16.665157 51.7834662)",,,
114525823,Edwarda Dembowskiego,residential,False,True,163.425,"LINESTRING (16.6648203 51.7887279, 16.6635225 51.7874968)",,,
114525829,Jana Matejki,residential,False,True,15.042,"LINESTRING (16.6684944 51.7858104, 16.6686972 51.785861)",,,
114525883,Jana Matejki,residential,True,False,53.730999999999995,"LINESTRING (16.6684944 51.7858104, 16.6682755 51.7857495, 16.667782 51.7856122)",,,
114525788,Tylna,residential,False,False,45.424,"LINESTRING (16.6673832 51.7850576, 16.6680016 51.7852009)",,,
114525838,Konstytucji 3 Maja,residential,False,False,48.805,"LINESTRING (16.6673832 51.7850576, 16.6672989 51.7854934)",,,
114525788,Tylna,residential,False,True,97.74199999999999,"LINESTRING (16.6673832 51.7850576, 16.6668612 51.7850353, 16.6667963 51.7850525, 16.6667494 51.7851129, 16.6666756 51.7851555, 16.6664886 51.7852637, 16.6662244 51.7854166)",,,
114525838,Konstytucji 3 Maja,residential,False,True,121.67699999999999,"LINESTRING (16.6673832 51.7850576, 16.6674108 51.7849437, 16.667733 51.7843017, 16.6679461 51.7840246)",,,
1108162624,Rondo Księdza Kanonika Stanisława Pioterka,residential,True,False,13.28,"LINESTRING (16.6607539 51.7886789, 16.6607802 51.7886539, 16.6608179 51.7886352, 16.6608631 51.7886247, 16.6609113 51.7886235)",40,roundabout,
114525809,Okrężna,residential,False,False,65.614,"LINESTRING (16.665157 51.7834662, 16.6650778 51.7836932, 16.6649685 51.7840446)",,,
114525809,Okrężna,residential,False,True,303.123,"LINESTRING (16.665157 51.7834662, 16.6652525 51.7830525, 16.6653137 51.7829498, 16.6657988 51.7827767, 16.6662272 51.7828506, 16.6670049 51.7829849, 16.6677084 51.7831282, 16.6685977 51.7834128)",,,
720570693,Komisji Edukacji Narodowej,residential,False,False,201.812,"LINESTRING (16.665157 51.7834662, 16.667583 51.7839263, 16.6679461 51.7840246)",,,
720570693,Komisji Edukacji Narodowej,residential,False,True,93.997,"LINESTRING (16.665157 51.7834662, 16.6648698 51.783395, 16.6641652 51.7832204, 16.6640033 51.7831803, 16.6638877 51.7831532)",,,
114525805,Okrężna,residential,False,True,123.489,"LINESTRING (16.6666465 51.7844393, 16.6649685 51.7840446)",,,
242279150,Henryka Sienkiewicza,residential,False,True,18.775,"LINESTRING (16.6665375 51.7872451, 16.6666358 51.7872776, 16.666784 51.7873173)",,,
245642526,Henryka Sienkiewicza,residential,False,False,58.211,"LINESTRING (16.6665375 51.7872451, 16.6663178 51.7871212, 16.6659221 51.7868858)",,,
309354269,Tadeusza Kościuszki,residential,False,True,142.459,"LINESTRING (16.6665375 51.7872451, 16.6664382 51.7873285, 16.6664173 51.7873461, 16.6663172 51.7874302, 16.6661881 51.7874767, 16.6660316 51.787496, 16.6658835 51.7874864, 16.6657439 51.7874477, 16.665017 51.7871087, 16.6648642 51.7870518)",,,
309354266,Krótka,residential,False,True,82.68700000000001,"LINESTRING (16.6664065 51.7880241, 16.6666682 51.7880707, 16.6668433 51.7880707, 16.6669032 51.7880581, 16.6671997 51.7876717)",,,
389658708,Wolności,tertiary,False,False,82.771,"LINESTRING (16.6664065 51.7880241, 16.6666578 51.7875503, 16.666784 51.7873173)",40,,
114525876,Józefa Poniatowskiego,residential,False,False,61.555,"LINESTRING (16.6607023 51.7891259, 16.6603307 51.7896295)",,,
114525876,Józefa Poniatowskiego,residential,False,True,37.852999999999994,"LINESTRING (16.6607023 51.7891259, 16.660875 51.7888936, 16.6608982 51.7888623, 16.660893 51.7888121)",,,
242261909,Jana Kazimierza,residential,False,True,87.13,"LINESTRING (16.6607023 51.7891259, 16.6615844 51.789201, 16.6616657 51.7892394, 16.6617135 51.7893074, 16.6617273 51.7894024)",,,
309354261,Jana III Sobieskiego,residential,False,True,60.756,"LINESTRING (16.6617273 51.7894024, 16.6626095 51.7894301)",,,
242261909,Jana Kazimierza,residential,False,False,87.13,"LINESTRING (16.6617273 51.7894024, 16.6617135 51.7893074, 16.6616657 51.7892394, 16.6615844 51.789201, 16.6607023 51.7891259)",,,
242261909,Jana Kazimierza,residential,False,True,105.232,"LINESTRING (16.6617273 51.7894024, 16.6616575 51.7898712, 16.6619015 51.7903222)",,,
309354261,Jana III Sobieskiego,residential,False,False,60.756,"LINESTRING (16.6626095 51.7894301, 16.6617273 51.7894024)",,,
309354261,Jana III Sobieskiego,residential,False,True,40.226,"LINESTRING (16.6626095 51.7894301, 16.6631936 51.7894484)",,,
242261912,Władysława Jagiełły,residential,False,True,122.30600000000001,"LINESTRING (16.6626095 51.7894301, 16.6627082 51.7891012, 16.662808 51.7889155, 16.6630501 51.788723, 16.6634542 51.788514)",,,
242261910,Jana Pawła II,residential,False,False,93.124,"LINESTRING (16.6619015 51.7903222, 16.663182 51.7900501)",,,
242261910,Jana Pawła II,residential,False,True,91.487,"LINESTRING (16.6619015 51.7903222, 16.6606331 51.79057)",,,
242261909,Jana Kazimierza,residential,False,False,105.232,"LINESTRING (16.6619015 51.7903222, 16.6616575 51.7898712, 16.6617273 51.7894024)",,,
242261908,Akacjowa,residential,False,False,110.565,"LINESTRING (16.6606331 51.79057, 16.66223 51.7906843)",,,
242261910,Jana Pawła II,residential,False,False,91.487,"LINESTRING (16.6606331 51.79057, 16.6619015 51.7903222)",,,
242261910,Jana Pawła II,residential,False,True,22.745,"LINESTRING (16.6606331 51.79057, 16.6603176 51.7906313)",,,
242261910,Jana Pawła II,residential,False,False,22.745,"LINESTRING (16.6603176 51.7906313, 16.6606331 51.79057)",,,
114525876,Józefa Poniatowskiego,residential,False,True,34.9,"LINESTRING (16.6603176 51.7906313, 16.6603102 51.7905356, 16.6603083 51.7905107, 16.6602933 51.7903178)",,,
242261908,Akacjowa,residential,False,True,110.565,"LINESTRING (16.66223 51.7906843, 16.6606331 51.79057)",,,
114525809,Okrężna,residential,False,False,26.191,"LINESTRING (16.6689565 51.7834903, 16.6686904 51.7834395, 16.6685977 51.7834128)",,,
153856752,Rzeczypospolitej,tertiary,False,False,201.24300000000002,"LINESTRING (16.6689565 51.7834903, 16.6689285 51.7835383, 16.6689006 51.783583, 16.6688592 51.7836542, 16.6685768 51.7841462, 16.6684276 51.7844199, 16.6683838 51.7845002, 16.6680159 51.7851746, 16.6680016 51.7852009)",,,
114525788,Tylna,residential,False,True,45.424,"LINESTRING (16.6680016 51.7852009, 16.6673832 51.7850576)",,,
153856752,Rzeczypospolitej,tertiary,False,False,48.165,"LINESTRING (16.6680016 51.7852009, 16.6678999 51.7853924, 16.6678149 51.7855525, 16.667782 51.7856122)",,,
153856752,Rzeczypospolitej,tertiary,False,True,201.243,"LINESTRING (16.6680016 51.7852009, 16.6680159 51.7851746, 16.6683838 51.7845002, 16.6684276 51.7844199, 16.6685768 51.7841462, 16.6688592 51.7836542, 16.6689006 51.783583, 16.6689285 51.7835383, 16.6689565 51.7834903)",,,
114525838,Konstytucji 3 Maja,residential,False,False,35.263,"LINESTRING (16.6672989 51.7854934, 16.6672036 51.785805)",,,
114525838,Konstytucji 3 Maja,residential,False,True,48.805,"LINESTRING (16.6672989 51.7854934, 16.6673832 51.7850576)",,,
242279152,,residential,False,False,35.76,"LINESTRING (16.6672989 51.7854934, 16.667782 51.7856122)",,,
153856752,Rzeczypospolitej,tertiary,False,False,56.433,"LINESTRING (16.667782 51.7856122, 16.6675063 51.7860902)",,,
242279152,,residential,False,True,35.76,"LINESTRING (16.667782 51.7856122, 16.6672989 51.7854934)",,,
153856752,Rzeczypospolitej,tertiary,False,True,48.165,"LINESTRING (16.667782 51.7856122, 16.6678149 51.7855525, 16.6678999 51.7853924, 16.6680016 51.7852009)",,,
114525838,Konstytucji 3 Maja,residential,False,False,19.698,"LINESTRING (16.6672036 51.785805, 16.6671118 51.7859728)",,,
114525838,Konstytucji 3 Maja,residential,False,True,35.263,"LINESTRING (16.6672036 51.785805, 16.6672989 51.7854934)",,,
307572554,,residential,False,True,43.729,"LINESTRING (16.6672036 51.785805, 16.6666952 51.7856893, 16.6666512 51.7856379)",40,,
114525838,Konstytucji 3 Maja,residential,False,True,19.698,"LINESTRING (16.6671118 51.7859728, 16.6672036 51.785805)",,,
245642526,Henryka Sienkiewicza,residential,False,False,21.142,"LINESTRING (16.6659221 51.7868858, 16.6660147 51.7867045)",,,
114525788,Tylna,residential,False,False,173.643,"LINESTRING (16.6659221 51.7868858, 16.6657946 51.7866935, 16.6657566 51.786434, 16.6657485 51.7861596, 16.6657402 51.7858817, 16.6658016 51.7857151, 16.6659371 51.7855854, 16.6661908 51.7854377)",,,
245642526,Henryka Sienkiewicza,residential,False,True,58.211,"LINESTRING (16.6659221 51.7868858, 16.6663178 51.7871212, 16.6665375 51.7872451)",,,
237006974,Wolności,tertiary,False,True,40.827,"LINESTRING (16.666784 51.7873173, 16.6669184 51.7870432, 16.6669615 51.786967)",40,,
242279150,Henryka Sienkiewicza,residential,False,False,18.775,"LINESTRING (16.666784 51.7873173, 16.6666358 51.7872776, 16.6665375 51.7872451)",,,
389658708,Wolności,tertiary,False,True,82.771,"LINESTRING (16.666784 51.7873173, 16.6666578 51.7875503, 16.6664065 51.7880241)",40,,
114525876,Józefa Poniatowskiego,residential,False,False,37.853,"LINESTRING (16.660893 51.7888121, 16.6608982 51.7888623, 16.660875 51.7888936, 16.6607023 51.7891259)",,,
1108162623,Rondo Księdza Kanonika Stanisława Pioterka,residential,True,False,10.415000000000001,"LINESTRING (16.660893 51.7888121, 16.6608433 51.7888069, 16.660799 51.7887919, 16.660765 51.7887688)",40,roundabout,
307573726,Tadeusza Kościuszki,residential,True,False,32.548,"LINESTRING (16.6610318 51.7886769, 16.661272 51.7884247)",,,
"[307573555, 1108162623]",Rondo Księdza Kanonika Stanisława Pioterka,residential,True,False,21.133,"LINESTRING (16.6610318 51.7886769, 16.6610457 51.7887075, 16.6610425 51.7887392, 16.6610225 51.7887684, 16.660988 51.788792, 16.6609428 51.7888071, 16.660893 51.7888121)",40,roundabout,
309354270,Tadeusza Kościuszki,residential,True,False,33.244,"LINESTRING (16.660765 51.7887688, 16.6605668 51.7887875, 16.6602872 51.7888139)",,,
1108162623,Rondo Księdza Kanonika Stanisława Pioterka,residential,True,False,10.405999999999999,"LINESTRING (16.660765 51.7887688, 16.660745 51.7887402, 16.6607411 51.7887091, 16.6607539 51.7886789)",40,roundabout,
309354269,Tadeusza Kościuszki,residential,False,False,187.297,"LINESTRING (16.661272 51.7884247, 16.6622441 51.7879156, 16.6632427 51.7876147, 16.6635225 51.7874968)",,,
114525836,Karola Kurpińskiego,residential,False,True,15.432,"LINESTRING (16.6607986 51.7874656, 16.6608064 51.7876043)",,,
309354260,Fryderyka Chopina,residential,False,True,46.859,"LINESTRING (16.6607986 51.7874656, 16.6601178 51.787481)",,,
905985359,Kardynała Stefana Wyszyńskiego,residential,False,False,35.53,"LINESTRING (16.6607986 51.7874656, 16.6607956 51.7873338, 16.6607913 51.7871461)",,,
309354260,Fryderyka Chopina,residential,False,False,46.859,"LINESTRING (16.6601178 51.787481, 16.6607986 51.7874656)",,,
309354268,Stanisława Moniuszki,residential,False,False,49.913,"LINESTRING (16.661532 51.7875982, 16.6608064 51.7876043)",,,
114525836,Karola Kurpińskiego,residential,False,False,15.432,"LINESTRING (16.6608064 51.7876043, 16.6607986 51.7874656)",,,
114525836,Karola Kurpińskiego,residential,False,True,39.866,"LINESTRING (16.6608064 51.7876043, 16.6608267 51.7879626)",,,
309354268,Stanisława Moniuszki,residential,False,True,49.913,"LINESTRING (16.6608064 51.7876043, 16.661532 51.7875982)",,,
309354266,Krótka,residential,False,False,82.68700000000001,"LINESTRING (16.6671997 51.7876717, 16.6669032 51.7880581, 16.6668433 51.7880707, 16.6666682 51.7880707, 16.6664065 51.7880241)",,,
114525836,Karola Kurpińskiego,residential,False,False,39.866,"LINESTRING (16.6608267 51.7879626, 16.6608064 51.7876043)",,,
114525836,Karola Kurpińskiego,residential,False,True,53.106,"LINESTRING (16.6608267 51.7879626, 16.6608537 51.7884399)",,,
309354265,Karola Kurpińskiego,residential,False,True,54.17400000000001,"LINESTRING (16.6608267 51.7879626, 16.6605528 51.7879722, 16.6604881 51.7879887, 16.6604412 51.7880067, 16.6604055 51.7880481, 16.6604122 51.7882412)",,,
309354274,Władysława Łokietka,residential,False,False,38.006,"LINESTRING (16.6631732 51.7882197, 16.6634542 51.788514)",,,
309354265,Karola Kurpińskiego,residential,False,False,54.17400000000001,"LINESTRING (16.6604122 51.7882412, 16.6604055 51.7880481, 16.6604412 51.7880067, 16.6604881 51.7879887, 16.6605528 51.7879722, 16.6608267 51.7879626)",,,
114525836,Karola Kurpińskiego,residential,False,False,53.106,"LINESTRING (16.6608537 51.7884399, 16.6608267 51.7879626)",,,
114525836,Karola Kurpińskiego,residential,False,True,20.796,"LINESTRING (16.6608537 51.7884399, 16.6608841 51.7885368, 16.6609113 51.7886235)",,,
309354275,,residential,True,False,19.918,"LINESTRING (16.6608537 51.7884399, 16.6610165 51.7884766, 16.6611258 51.7885012)",,,
309354274,Władysława Łokietka,residential,False,True,38.006,"LINESTRING (16.6634542 51.788514, 16.6631732 51.7882197)",,,
242261912,Władysława Jagiełły,residential,False,False,122.306,"LINESTRING (16.6634542 51.788514, 16.6630501 51.788723, 16.662808 51.7889155, 16.6627082 51.7891012, 16.6626095 51.7894301)",,,
"[309354274, 309354259]","['Bolesława Chrobrego', 'Władysława Łokietka']",residential,False,"[False, True]",122.56400000000001,"LINESTRING (16.6634542 51.788514, 16.6637605 51.7888331, 16.6635934 51.7889152, 16.663461 51.7890049, 16.6633453 51.7891235, 16.6632664 51.7892498, 16.6632242 51.7893501, 16.6631936 51.7894484)",,,
309354271,Tadeusza Kościuszki,residential,True,False,35.436,"LINESTRING (16.6602872 51.7888139, 16.6605415 51.7887404, 16.6607539 51.7886789)",,,
309354259,Bolesława Chrobrego,residential,False,True,40.174,"LINESTRING (16.6631936 51.7894484, 16.66317 51.7898094)",,,
309354261,Jana III Sobieskiego,residential,False,False,40.226,"LINESTRING (16.6631936 51.7894484, 16.6626095 51.7894301)",,,
309354261,Jana III Sobieskiego,residential,False,True,35.199,"LINESTRING (16.6631936 51.7894484, 16.6637047 51.7894645)",,,
"[309354274, 309354259]","['Bolesława Chrobrego', 'Władysława Łokietka']",residential,False,"[False, True]",122.564,"LINESTRING (16.6631936 51.7894484, 16.6632242 51.7893501, 16.6632664 51.7892498, 16.6633453 51.7891235, 16.663461 51.7890049, 16.6635934 51.7889152, 16.6637605 51.7888331, 16.6634542 51.788514)",,,
309354261,Jana III Sobieskiego,residential,False,False,35.199,"LINESTRING (16.6637047 51.7894645, 16.6631936 51.7894484)",,,
114525876,Józefa Poniatowskiego,residential,False,False,34.9,"LINESTRING (16.6602933 51.7903178, 16.6603083 51.7905107, 16.6603102 51.7905356, 16.6603176 51.7906313)",,,
114525876,Józefa Poniatowskiego,residential,False,True,76.863,"LINESTRING (16.6602933 51.7903178, 16.6602651 51.7899538, 16.6603307 51.7896295)",,,
720570693,Komisji Edukacji Narodowej,residential,False,False,93.99699999999999,"LINESTRING (16.6638877 51.7831532, 16.6640033 51.7831803, 16.6641652 51.7832204, 16.6648698 51.783395, 16.665157 51.7834662)",,,
242261910,Jana Pawła II,residential,False,True,93.124,"LINESTRING (16.663182 51.7900501, 16.6619015 51.7903222)",,,
309354259,Bolesława Chrobrego,residential,False,False,40.174,"LINESTRING (16.66317 51.7898094, 16.6631936 51.7894484)",,,
905985359,Kardynała Stefana Wyszyńskiego,residential,False,False,45.083,"LINESTRING (16.6607913 51.7871461, 16.6607844 51.7868422, 16.6607919 51.7867408)",,,
905985359,Kardynała Stefana Wyszyńskiego,residential,False,True,35.53,"LINESTRING (16.6607913 51.7871461, 16.6607956 51.7873338, 16.6607986 51.7874656)",,,
714471817,Zamkowa,residential,False,False,16.409,"LINESTRING (16.6697952 51.7872434, 16.6695728 51.78719)",,,
