osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
41743259,,,Polna,residential,,False,True,45.803,"LINESTRING (22.6093239 50.1805033, 22.6091454 50.1804778, 22.6086853 50.180468)",
130526701,2,,Jana Pawła II,tertiary,,False,False,96.098,"LINESTRING (22.6093239 50.1805033, 22.6092886 50.1800299, 22.6092571 50.1797426, 22.6092283 50.179642)",
41743266,,,Zielona,residential,,False,False,18.445,"LINESTRING (22.6086853 50.180468, 22.6085268 50.1805992)",
41743259,,,Polna,residential,,False,False,45.803,"LINESTRING (22.6086853 50.180468, 22.6091454 50.1804778, 22.6093239 50.1805033)",
130526725,,,Kazimierza Wielkiego,residential,,False,True,156.07299999999998,"LINESTRING (22.6086853 50.180468, 22.6086187 50.18044, 22.6085669 50.1803734, 22.608427 50.1799187, 22.6081564 50.1791226)",
41743266,,,Zielona,residential,,False,False,13.342,"LINESTRING (22.6070667 50.1824203, 22.6070363 50.1825387)",
41743266,,,Zielona,residential,,False,True,121.751,"LINESTRING (22.6070667 50.1824203, 22.6075894 50.1815524, 22.6076611 50.1813942)",
41743266,,,Zielona,residential,,False,True,13.342,"LINESTRING (22.6070363 50.1825387, 22.6070667 50.1824203)",
130526710,,,Stefana Czarnieckiego,residential,50,False,True,56.92,"LINESTRING (22.6133845 50.1744991, 22.6134601 50.1745344, 22.6135776 50.1746236, 22.6138147 50.1747543, 22.6139504 50.1748575)",
130526722,,,Aleksandra Fredry,residential,,False,True,86.525,"LINESTRING (22.6133845 50.1744991, 22.6133047 50.1745225, 22.612204 50.1746782)",
41743261,,,Stefana Czarnieckiego,residential,,False,True,299.374,"LINESTRING (22.6141168 50.1752432, 22.6145754 50.1754787, 22.6146873 50.1755537, 22.6147308 50.1756012, 22.6147771 50.1757191, 22.6150041 50.1765769, 22.6151047 50.1767565, 22.6152542 50.1769064, 22.6156482 50.1771464, 22.6158617 50.1772718, 22.6158886 50.1772951, 22.6158969 50.1773198, 22.6158963 50.1773503, 22.6158389 50.1774438, 22.6158266 50.1774674, 22.6158004 50.1775176)",
41743270,,,Stefana Czarnieckiego,residential,,False,False,39.505,"LINESTRING (22.6141168 50.1752432, 22.6137457 50.1750251, 22.6137112 50.175001)",
130526727,,,Generała Władysława Sikorskiego,residential,,False,False,418.3159999999999,"LINESTRING (22.6141168 50.1752432, 22.6140706 50.1752761, 22.61392 50.1754102, 22.6136052 50.1756334, 22.6130951 50.176045, 22.612807 50.1762559, 22.6126675 50.1763365, 22.6124118 50.176432, 22.6122125 50.1764915, 22.6105639 50.1769112, 22.6105085 50.1769233, 22.6093822 50.1771703, 22.6093604 50.1771755, 22.6092946 50.1771895)",
130526698,,,Władysława Broniewskiego,residential,,False,False,23.341,"LINESTRING (22.6137112 50.175001, 22.6139504 50.1748575)",
41743270,,,Stefana Czarnieckiego,residential,,False,True,39.505,"LINESTRING (22.6137112 50.175001, 22.6137457 50.1750251, 22.6141168 50.1752432)",
130526698,,,Władysława Broniewskiego,residential,,False,True,187.716,"LINESTRING (22.6137112 50.175001, 22.6126884 50.175387, 22.6121389 50.1756015, 22.6117796 50.1756865, 22.6115326 50.1757371, 22.6113705 50.1757474)",
130526698,,,Władysława Broniewskiego,residential,,False,True,23.341,"LINESTRING (22.6139504 50.1748575, 22.6137112 50.175001)",
130526710,,,Stefana Czarnieckiego,residential,50,False,False,56.92,"LINESTRING (22.6139504 50.1748575, 22.6138147 50.1747543, 22.6135776 50.1746236, 22.6134601 50.1745344, 22.6133845 50.1744991)",
41743272,,,Kościelna,residential,,False,False,133.853,"LINESTRING (22.6113705 50.1757474, 22.6115116 50.1756481, 22.6117401 50.1754056, 22.6119807 50.1750669, 22.612204 50.1746782)",
41743272,,,Kościelna,residential,,False,True,204.725,"LINESTRING (22.6113705 50.1757474, 22.6102454 50.1760469, 22.6101178 50.1760955, 22.6095506 50.1763115, 22.6091427 50.1764668, 22.608881 50.176556, 22.6088111 50.1765768)",
130526698,,,Władysława Broniewskiego,residential,,False,False,187.716,"LINESTRING (22.6113705 50.1757474, 22.6115326 50.1757371, 22.6117796 50.1756865, 22.6121389 50.1756015, 22.6126884 50.175387, 22.6137112 50.175001)",
41743265,,,Mikołaja Kopernika,residential,,False,False,56.875,"LINESTRING (22.6108308 50.1784157, 22.6108801 50.1786056, 22.6109181 50.1788119, 22.610911 50.1788686, 22.6108951 50.178922)",
130526694,2,835,Mikołaja Kopernika,secondary,50,False,False,46.738,"LINESTRING (22.6098959 50.1790648, 22.6100093 50.1794788)",
41743264,,,Plac Wolności,residential,,False,False,72.904,"LINESTRING (22.6098959 50.1790648, 22.6099741 50.1790549, 22.6101041 50.1790375, 22.6106947 50.1789504, 22.6108951 50.178922)",
130526694,2,835,Mikołaja Kopernika,secondary,50,False,True,52.861000000000004,"LINESTRING (22.6098959 50.1790648, 22.6098222 50.1787945, 22.6097682 50.1785965)",
462875902,,,,residential,,False,False,9.437,"LINESTRING (22.6116959 50.1788637, 22.6116835 50.1787792)",
462875902,,,,residential,,False,True,22.618,"LINESTRING (22.6116959 50.1788637, 22.6117259 50.1790662)",
41743264,,,Plac Wolności,residential,,False,True,57.391000000000005,"LINESTRING (22.6116959 50.1788637, 22.611154 50.1789021, 22.6108951 50.178922)",
41743264,,,Plac Wolności,residential,,False,False,57.391000000000005,"LINESTRING (22.6108951 50.178922, 22.611154 50.1789021, 22.6116959 50.1788637)",
41743264,,,Plac Wolności,residential,,False,True,72.90400000000001,"LINESTRING (22.6108951 50.178922, 22.6106947 50.1789504, 22.6101041 50.1790375, 22.6099741 50.1790549, 22.6098959 50.1790648)",
41743265,,,Mikołaja Kopernika,residential,,False,False,86.90400000000001,"LINESTRING (22.6108951 50.178922, 22.6109159 50.1790528, 22.6109247 50.1791064, 22.6109324 50.1791669, 22.6109413 50.179466, 22.610939 50.179617, 22.6109324 50.1796635, 22.6109236 50.1797017)",
41743265,,,Mikołaja Kopernika,residential,,False,True,56.875,"LINESTRING (22.6108951 50.178922, 22.610911 50.1788686, 22.6109181 50.1788119, 22.6108801 50.1786056, 22.6108308 50.1784157)",
41743265,,,Mikołaja Kopernika,residential,,False,True,26.914,"LINESTRING (22.6107748 50.1799242, 22.6109236 50.1797017)",
130526696,,,Plac Wolności,residential,,False,False,79.466,"LINESTRING (22.6107748 50.1799242, 22.611159 50.1800064, 22.6111992 50.1799964, 22.6112362 50.1799721, 22.61128 50.1799154, 22.6112815 50.1798864, 22.6112758 50.1798659, 22.6112395 50.1798378, 22.6111685 50.1798007, 22.6110468 50.1797516, 22.6109236 50.1797017)",
41743265,,,Mikołaja Kopernika,residential,,False,False,51.182,"LINESTRING (22.6107748 50.1799242, 22.6102014 50.1797877, 22.6101891 50.1797869, 22.6101766 50.179786, 22.6100947 50.1797897)",
130526694,2,835,Mikołaja Kopernika,secondary,50,False,True,35.101,"LINESTRING (22.6100947 50.1797897, 22.6100093 50.1794788)",
41743265,,,Mikołaja Kopernika,residential,,False,True,51.182,"LINESTRING (22.6100947 50.1797897, 22.6101766 50.179786, 22.6101891 50.1797869, 22.6102014 50.1797877, 22.6107748 50.1799242)",
130526694,2,835,Mikołaja Kopernika,secondary,50,False,False,159.164,"LINESTRING (22.6100947 50.1797897, 22.6101639 50.1800443, 22.6101828 50.1801106, 22.6101938 50.1801486, 22.6102045 50.1801823, 22.6102152 50.1802114, 22.6102281 50.180242, 22.6102402 50.1802702, 22.6102544 50.1802993, 22.6102705 50.1803294, 22.6102895 50.1803623, 22.6103086 50.1803928, 22.6103272 50.1804194, 22.6103465 50.1804469, 22.6103666 50.1804736, 22.6103881 50.1804996, 22.6104128 50.180528, 22.6104393 50.1805585, 22.6104642 50.1805851, 22.6104921 50.1806128, 22.6105291 50.1806491, 22.6105589 50.1806775, 22.6106409 50.1807526, 22.6108114 50.180909, 22.6109908 50.1810749)",
41743262,,,Pogodna,residential,,False,False,93.938,"LINESTRING (22.6131464 50.1775537, 22.6131537 50.1775962, 22.6133274 50.1783905)",
"[130526730, 1102358326]",2,867,Józefa Piłsudskiego,secondary,,False,False,258.67900000000003,"LINESTRING (22.6131464 50.1775537, 22.6124714 50.1775325, 22.6123227 50.1775299, 22.6121042 50.1775268, 22.6119372 50.1775318, 22.6117045 50.1775465, 22.6114538 50.1775683, 22.6112239 50.1775912, 22.6109898 50.177617, 22.6106479 50.1776527, 22.6098243 50.1777363, 22.6097321 50.1777445, 22.6096489 50.177754, 22.609543 50.1777654)",
130526730,2,867,Józefa Piłsudskiego,secondary,,False,True,187.04299999999998,"LINESTRING (22.6131464 50.1775537, 22.6136919 50.1775702, 22.6138897 50.1775698, 22.6141601 50.1775588, 22.6151157 50.1774847, 22.615166 50.1774826, 22.6152813 50.1774777, 22.6153936 50.1774747, 22.6155073 50.177477, 22.6156474 50.1774892, 22.6157596 50.1775072)",
41743262,,,Pogodna,residential,,False,True,93.938,"LINESTRING (22.6133274 50.1783905, 22.6131537 50.1775962, 22.6131464 50.1775537)",
41743263,,,Słoneczna,residential,,False,False,131.22199999999998,"LINESTRING (22.6133274 50.1783905, 22.6138035 50.1783787, 22.6146091 50.1783046, 22.6148067 50.1783019, 22.6151316 50.1783932)",
"[130526697, 130526713]",,,Wesoła,residential,,False,"[False, True]",184.32299999999998,"LINESTRING (22.6133274 50.1783905, 22.6134105 50.1788256, 22.6131927 50.1791041, 22.6129588 50.1793578, 22.6122081 50.1797385)",
41743263,,,Słoneczna,residential,,False,True,131.22199999999998,"LINESTRING (22.6151316 50.1783932, 22.6148067 50.1783019, 22.6146091 50.1783046, 22.6138035 50.1783787, 22.6133274 50.1783905)",
130526716,,,Jagiellońska,residential,,False,False,108.202,"LINESTRING (22.6151316 50.1783932, 22.6156961 50.1776036, 22.6157261 50.1775547, 22.6157596 50.1775072)",
130526716,,,Jagiellońska,residential,,False,True,153.41299999999998,"LINESTRING (22.6151316 50.1783932, 22.6143839 50.1792313, 22.6142 50.17947, 22.6140837 50.1795982)",
130526730,2,867,Józefa Piłsudskiego,secondary,,False,False,3.127,"LINESTRING (22.6158004 50.1775176, 22.6157596 50.1775072)",
41743261,,,Stefana Czarnieckiego,residential,,False,False,299.37399999999997,"LINESTRING (22.6158004 50.1775176, 22.6158266 50.1774674, 22.6158389 50.1774438, 22.6158963 50.1773503, 22.6158969 50.1773198, 22.6158886 50.1772951, 22.6158617 50.1772718, 22.6156482 50.1771464, 22.6152542 50.1769064, 22.6151047 50.1767565, 22.6150041 50.1765769, 22.6147771 50.1757191, 22.6147308 50.1756012, 22.6146873 50.1755537, 22.6145754 50.1754787, 22.6141168 50.1752432)",
130526730,2,867,Józefa Piłsudskiego,secondary,,False,True,13.897,"LINESTRING (22.6158004 50.1775176, 22.615888 50.1775436, 22.6159756 50.1775726)",
1102358327,2,835,Mikołaja Kopernika,secondary,50,False,True,10.098,"LINESTRING (22.609567 50.1778549, 22.609543 50.1777654)",
130526705,,,Rynek,tertiary,,True,False,72.735,"LINESTRING (22.609567 50.1778549, 22.6093931 50.1778876, 22.6088185 50.1780039, 22.6087071 50.1780265, 22.6086608 50.1780383, 22.6086293 50.1780508, 22.6086105 50.1780688)",
506554738,2,835,Mikołaja Kopernika,secondary,50,False,False,83.698,"LINESTRING (22.609567 50.1778549, 22.6095968 50.177966, 22.6097682 50.1785965)",
130526730,2,867,Józefa Piłsudskiego,secondary,,False,True,3.127,"LINESTRING (22.6157596 50.1775072, 22.6158004 50.1775176)",
130526716,,,Jagiellońska,residential,,False,True,108.202,"LINESTRING (22.6157596 50.1775072, 22.6157261 50.1775547, 22.6156961 50.1776036, 22.6151316 50.1783932)",
130526730,2,867,Józefa Piłsudskiego,secondary,,False,False,187.04300000000003,"LINESTRING (22.6157596 50.1775072, 22.6156474 50.1774892, 22.6155073 50.177477, 22.6153936 50.1774747, 22.6152813 50.1774777, 22.615166 50.1774826, 22.6151157 50.1774847, 22.6141601 50.1775588, 22.6138897 50.1775698, 22.6136919 50.1775702, 22.6131464 50.1775537)",
41782474,1,,Tadeusza Kościuszki,secondary,50,True,False,34.938,"LINESTRING (22.6085358 50.176143, 22.6085681 50.1761291, 22.6085924 50.1761116, 22.6086357 50.1760795, 22.608689 50.1760376, 22.608849 50.1759027)",
601661235,1,835,Rondo imienia Błogosławionego Augusta Czartoryskiego,secondary,50,True,False,11.655999999999999,"LINESTRING (22.6085358 50.176143, 22.6085583 50.1761469, 22.6085799 50.1761527, 22.6086 50.1761603, 22.6086185 50.1761695, 22.6086349 50.1761801, 22.6086491 50.1761921, 22.6086607 50.1762051)",roundabout
130526694,2,835,Mikołaja Kopernika,secondary,50,False,False,52.861000000000004,"LINESTRING (22.6097682 50.1785965, 22.6098222 50.1787945, 22.6098959 50.1790648)",
506554738,2,835,Mikołaja Kopernika,secondary,50,False,True,83.698,"LINESTRING (22.6097682 50.1785965, 22.6095968 50.177966, 22.609567 50.1778549)",
41743272,,,Kościelna,residential,,False,True,133.853,"LINESTRING (22.612204 50.1746782, 22.6119807 50.1750669, 22.6117401 50.1754056, 22.6115116 50.1756481, 22.6113705 50.1757474)",
130526722,,,Aleksandra Fredry,residential,,False,False,86.525,"LINESTRING (22.612204 50.1746782, 22.6133047 50.1745225, 22.6133845 50.1744991)",
130526694,2,835,Mikołaja Kopernika,secondary,50,False,False,35.101,"LINESTRING (22.6100093 50.1794788, 22.6100947 50.1797897)",
130526694,2,835,Mikołaja Kopernika,secondary,50,False,True,46.738,"LINESTRING (22.6100093 50.1794788, 22.6098959 50.1790648)",
130526712,,,Józefa Bema,tertiary,,False,True,58.53,"LINESTRING (22.6100093 50.1794788, 22.6099454 50.1794873, 22.6099194 50.1794928, 22.6097481 50.179529, 22.6092283 50.179642)",
130526725,,,Kazimierza Wielkiego,residential,,False,True,26.388,"LINESTRING (22.6081564 50.1791226, 22.6080861 50.1788896)",
130526725,,,Kazimierza Wielkiego,residential,,False,False,156.073,"LINESTRING (22.6081564 50.1791226, 22.608427 50.1799187, 22.6085669 50.1803734, 22.6086187 50.18044, 22.6086853 50.180468)",
130526729,,,Mikołaja Reja,residential,,False,False,57.266,"LINESTRING (22.6081564 50.1791226, 22.6088468 50.1789787, 22.6089214 50.1789638)",
130526725,,,Kazimierza Wielkiego,residential,,False,False,26.388,"LINESTRING (22.6080861 50.1788896, 22.6081564 50.1791226)",
130526725,,,Kazimierza Wielkiego,residential,,False,True,63.093,"LINESTRING (22.6080861 50.1788896, 22.607918 50.1783325)",
130526721,,,Kazimierza Wielkiego,residential,,False,False,272.606,"LINESTRING (22.6080861 50.1788896, 22.6078829 50.1789091, 22.6068358 50.1789549, 22.6066178 50.1789183, 22.6063676 50.1788588, 22.6066142 50.1785132, 22.6067643 50.1784217, 22.6069981 50.1782803, 22.6071571 50.1782424, 22.6072866 50.1782364, 22.6076641 50.17833, 22.6077374 50.1783358, 22.607918 50.1783325)",
"[130526713, 130526697]",,,Wesoła,residential,,False,"[False, True]",184.323,"LINESTRING (22.6122081 50.1797385, 22.6129588 50.1793578, 22.6131927 50.1791041, 22.6134105 50.1788256, 22.6133274 50.1783905)",
130526701,2,,Jana Pawła II,tertiary,,False,False,29.896,"LINESTRING (22.6089214 50.1789638, 22.608875 50.1788472, 22.608861 50.1788084, 22.6088627 50.1786997)",
130526701,2,,Jana Pawła II,tertiary,,False,True,78.52000000000001,"LINESTRING (22.6089214 50.1789638, 22.6089965 50.1791414, 22.6092283 50.179642)",
130526729,,,Mikołaja Reja,residential,,False,True,57.266,"LINESTRING (22.6089214 50.1789638, 22.6088468 50.1789787, 22.6081564 50.1791226)",
41743265,,,Mikołaja Kopernika,residential,,False,False,26.914,"LINESTRING (22.6109236 50.1797017, 22.6107748 50.1799242)",
130526696,,,Plac Wolności,residential,,False,True,79.466,"LINESTRING (22.6109236 50.1797017, 22.6110468 50.1797516, 22.6111685 50.1798007, 22.6112395 50.1798378, 22.6112758 50.1798659, 22.6112815 50.1798864, 22.61128 50.1799154, 22.6112362 50.1799721, 22.6111992 50.1799964, 22.611159 50.1800064, 22.6107748 50.1799242)",
41743265,,,Mikołaja Kopernika,residential,,False,True,86.904,"LINESTRING (22.6109236 50.1797017, 22.6109324 50.1796635, 22.610939 50.179617, 22.6109413 50.179466, 22.6109324 50.1791669, 22.6109247 50.1791064, 22.6109159 50.1790528, 22.6108951 50.178922)",
130526701,2,,Jana Pawła II,tertiary,,False,True,29.896,"LINESTRING (22.6088627 50.1786997, 22.608861 50.1788084, 22.608875 50.1788472, 22.6089214 50.1789638)",
130526726,2,,Rynek,residential,,True,False,65.782,"LINESTRING (22.6088627 50.1786997, 22.6089157 50.1787061, 22.6089591 50.1787038, 22.6090156 50.1786956, 22.6094433 50.1786399, 22.6095902 50.1786208, 22.6096567 50.1786107, 22.6097682 50.1785965)",
"[41226711, 578874639]",2,870,Tadeusza Kościuszki,secondary,50,False,False,317.4679999999999,"LINESTRING (22.608849 50.1759027, 22.6089863 50.1757328, 22.6090218 50.1756946, 22.6091238 50.1755851, 22.6091585 50.17554, 22.6091896 50.1754997, 22.6092268 50.1754431, 22.609255 50.1753865, 22.6093554 50.1750532, 22.6093983 50.1749083, 22.6094627 50.1746904, 22.6095554 50.1743769, 22.609575 50.1743058, 22.609606 50.174218, 22.6096423 50.1741535, 22.6096876 50.1741, 22.6097463 50.1740477, 22.6098165 50.1739975, 22.6098877 50.1739563, 22.6100074 50.1739024, 22.6101396 50.1738565, 22.6106084 50.1736862, 22.6108016 50.173626, 22.6109326 50.1735927)",
601661234,1,870,Tadeusza Kościuszki,secondary,50,True,False,36.352000000000004,"LINESTRING (22.608849 50.1759027, 22.6087631 50.1760609, 22.6087271 50.1761109, 22.608678 50.1761687, 22.6086649 50.1761854, 22.6086607 50.1762051)",
130526716,,,Jagiellońska,residential,,False,True,36.07,"LINESTRING (22.6127585 50.1810459, 22.6125254 50.1813339)",
313155571,,,,residential,,False,False,49.242,"LINESTRING (22.6127585 50.1810459, 22.6120776 50.1809685)",
130526716,,,Jagiellońska,residential,,False,False,56.966,"LINESTRING (22.6127585 50.1810459, 22.6129943 50.1808004, 22.6131697 50.1806065)",
313155571,,,,residential,,False,True,49.242,"LINESTRING (22.6120776 50.1809685, 22.6127585 50.1810459)",
130526716,,,Jagiellońska,residential,,False,False,67.243,"LINESTRING (22.6131697 50.1806065, 22.6136427 50.1800831)",
130526716,,,Jagiellońska,residential,,False,True,56.966,"LINESTRING (22.6131697 50.1806065, 22.6129943 50.1808004, 22.6127585 50.1810459)",
313155572,,,,residential,,False,False,181.02900000000002,"LINESTRING (22.6131697 50.1806065, 22.6145852 50.1810788, 22.6150863 50.1812501, 22.6153307 50.1813164, 22.6153877 50.1813787)",
624056397,2,835,Mikołaja Kopernika,secondary,50,False,False,5.133,"LINESTRING (22.6092946 50.1771895, 22.6093212 50.1772324)",
130526727,,,Generała Władysława Sikorskiego,residential,,False,True,418.31600000000003,"LINESTRING (22.6092946 50.1771895, 22.6093604 50.1771755, 22.6093822 50.1771703, 22.6105085 50.1769233, 22.6105639 50.1769112, 22.6122125 50.1764915, 22.6124118 50.176432, 22.6126675 50.1763365, 22.612807 50.1762559, 22.6130951 50.176045, 22.6136052 50.1756334, 22.61392 50.1754102, 22.6140706 50.1752761, 22.6141168 50.1752432)",
