osmid,lanes,name,highway,oneway,reversed,length,geometry,ref
"[731216525, 731216526]",,Dolna,residential,False,True,65.197,"LINESTRING (23.5199169 50.3387616, 23.519643 50.3387663, 23.5195138 50.3387714, 23.5189996 50.3387919)",
33030415,2,Jana III Sobieskiego,primary,False,False,40.452,"LINESTRING (23.5210084 50.3382594, 23.5211633 50.3379093)",
731216524,2,Jana III Sobieskiego,primary,False,True,56.231,"LINESTRING (23.5210084 50.3382594, 23.520864 50.3386005, 23.5208018 50.3387476)",
"[731216528, 731216529, 731216531, 178284821]",,Parkowa,residential,False,False,373.73300000000006,"LINESTRING (23.5210084 50.3382594, 23.5211687 50.3382882, 23.5216951 50.3383832, 23.5225261 50.3385326, 23.5226163 50.3385488, 23.5232438 50.3386616, 23.5239887 50.3387944, 23.5248311 50.3389667, 23.5251086 50.3390358, 23.5257644 50.3392014, 23.5260251 50.3392707)",
665906195,,Szkolna,unclassified,False,True,2.205,"LINESTRING (23.5167494 50.3389162, 23.5167447 50.3388966)",
"[731216520, 731216521, 731216516, 33027125]",,Szkolna,unclassified,False,False,270.584,"LINESTRING (23.5167494 50.3389162, 23.5168546 50.339227, 23.516976 50.3396142, 23.5170043 50.3396916, 23.51703 50.3397342, 23.5171254 50.3398708, 23.5172936 50.3400999, 23.5173524 50.3401801, 23.5175793 50.3404736, 23.5178017 50.3407614, 23.5178314 50.3408039, 23.5179136 50.3409216, 23.5179526 50.3409816, 23.518034 50.3411071, 23.5180544 50.341186)",
731216524,2,Jana III Sobieskiego,primary,False,False,112.552,"LINESTRING (23.5203741 50.3397223, 23.5208018 50.3387476)",
33023159,,,residential,False,True,142.766,"LINESTRING (23.5203741 50.3397223, 23.5202244 50.3396839, 23.5200896 50.3396563, 23.5198044 50.3396056, 23.5197215 50.3395889, 23.5197 50.3395669, 23.5196882 50.3395255, 23.5196913 50.3394867, 23.5197866 50.3391593, 23.5199169 50.3387616)",
"[731216523, 731216534]",2,Jana III Sobieskiego,primary,False,True,110.751,"LINESTRING (23.5203741 50.3397223, 23.5202803 50.3399411, 23.5201179 50.3403199, 23.5200484 50.3404594, 23.5199987 50.3405503, 23.5199553 50.3406139, 23.5199086 50.340671)",
1102214974,1,Józefa Piłsudskiego,tertiary,True,False,22.342,"LINESTRING (23.5191284 50.3414449, 23.5190456 50.341342, 23.5189939 50.3412634)",
"[1193224272, 33023409]",,Żwirki i Wigury,residential,False,False,255.566,"LINESTRING (23.5191284 50.3414449, 23.5192605 50.3414258, 23.5193449 50.3413241, 23.5195775 50.3413396, 23.5196947 50.3413427, 23.5203584 50.341462, 23.520645 50.3414948, 23.5217452 50.3415935, 23.5225725 50.3416956)",
"[731216523, 731216534]",2,Jana III Sobieskiego,primary,False,False,110.751,"LINESTRING (23.5199086 50.340671, 23.5199553 50.3406139, 23.5199987 50.3405503, 23.5200484 50.3404594, 23.5201179 50.3403199, 23.5202803 50.3399411, 23.5203741 50.3397223)",
731216534,2,Jana III Sobieskiego,primary,False,True,80.812,"LINESTRING (23.5199086 50.340671, 23.5198173 50.3407634, 23.5197453 50.3408226, 23.5196511 50.3408757, 23.5194472 50.3409784, 23.5192963 50.3410392, 23.5192673 50.3410507, 23.5190292 50.3411036)",
"[178284816, 1193224284]",,Kolejowa,residential,False,True,217.568,"LINESTRING (23.5199086 50.340671, 23.5200054 50.3407047, 23.5201591 50.3407195, 23.5202078 50.3407208, 23.5209996 50.3407423, 23.5213298 50.3407148, 23.5216531 50.3406675, 23.5227756 50.3404838, 23.5228713 50.3404623, 23.5229032 50.3404551)",
178284816,,Kolejowa,residential,False,False,32.646,"LINESTRING (23.5233371 50.3403576, 23.5229032 50.3404551)",
178284816,,Kolejowa,residential,False,True,175.59,"LINESTRING (23.5233371 50.3403576, 23.5237285 50.3402654, 23.5237591 50.3402569, 23.5242779 50.3401208, 23.5245886 50.3400259, 23.5249632 50.3399032, 23.5255628 50.3396761)",
180089403,,Nowa,residential,False,False,216.00300000000001,"LINESTRING (23.5233371 50.3403576, 23.5233811 50.3404336, 23.5235794 50.3407757, 23.5237575 50.340825, 23.5241448 50.3408968, 23.5251168 50.3409052, 23.5252598 50.3408937, 23.525427 50.3406907, 23.5253814 50.3405194)",
665906195,,Szkolna,unclassified,False,False,226.06799999999998,"LINESTRING (23.5161185 50.3369032, 23.5162001 50.3371629, 23.5162447 50.3373049, 23.5163955 50.337785, 23.5164753 50.3380389, 23.5166193 50.3384973, 23.5167355 50.3388672, 23.5167447 50.3388966)",
178284816,,Kolejowa,residential,False,True,33.821,"LINESTRING (23.5255628 50.3396761, 23.5259764 50.339525)",
178284795,,Marii Konopnickiej,residential,False,False,178.093,"LINESTRING (23.5255628 50.3396761, 23.5256096 50.3397284, 23.5259031 50.3400983, 23.5261505 50.3405544, 23.5261645 50.3406029, 23.5261522 50.3406571, 23.5259677 50.3408716, 23.5257121 50.3411178)",
178284816,,Kolejowa,residential,False,False,175.58999999999997,"LINESTRING (23.5255628 50.3396761, 23.5249632 50.3399032, 23.5245886 50.3400259, 23.5242779 50.3401208, 23.5237591 50.3402569, 23.5237285 50.3402654, 23.5233371 50.3403576)",
180089396,,Krótka,residential,False,True,75.494,"LINESTRING (23.5228745 50.3410446, 23.5225725 50.3416956)",
178284795,,Marii Konopnickiej,residential,False,True,208.289,"LINESTRING (23.5228745 50.3410446, 23.5240525 50.3412619, 23.5241691 50.3412661, 23.5250566 50.3412741, 23.5251827 50.3412648, 23.5252996 50.341231, 23.5255329 50.3411629, 23.5257121 50.3411178)",
290806538,,Marii Konopnickiej,residential,False,False,67.142,"LINESTRING (23.5228745 50.3410446, 23.5228836 50.3410154, 23.5229906 50.3406742, 23.5229266 50.3405152, 23.5229032 50.3404551)",
178284816,,Kolejowa,residential,False,False,47.121,"LINESTRING (23.5266184 50.3394494, 23.526454 50.3394405, 23.5263145 50.3394507, 23.5261753 50.3394725, 23.5259764 50.339525)",
731216528,,Parkowa,residential,False,True,46.586,"LINESTRING (23.5266184 50.3394494, 23.5261124 50.3392915, 23.5260251 50.3392707)",
180089403,,Nowa,residential,False,True,216.003,"LINESTRING (23.5253814 50.3405194, 23.525427 50.3406907, 23.5252598 50.3408937, 23.5251168 50.3409052, 23.5241448 50.3408968, 23.5237575 50.340825, 23.5235794 50.3407757, 23.5233811 50.3404336, 23.5233371 50.3403576)",
178284816,,Kolejowa,residential,False,True,32.646,"LINESTRING (23.5229032 50.3404551, 23.5233371 50.3403576)",
"[178284816, 1193224284]",,Kolejowa,residential,False,False,217.56799999999998,"LINESTRING (23.5229032 50.3404551, 23.5228713 50.3404623, 23.5227756 50.3404838, 23.5216531 50.3406675, 23.5213298 50.3407148, 23.5209996 50.3407423, 23.5202078 50.3407208, 23.5201591 50.3407195, 23.5200054 50.3407047, 23.5199086 50.340671)",
290806538,,Marii Konopnickiej,residential,False,True,67.142,"LINESTRING (23.5229032 50.3404551, 23.5229266 50.3405152, 23.5229906 50.3406742, 23.5228836 50.3410154, 23.5228745 50.3410446)",
386912836,,Cicha,residential,False,True,77.499,"LINESTRING (23.5266012 50.3415225, 23.5257121 50.3411178)",
33023409,,Żwirki i Wigury,residential,False,True,301.71299999999997,"LINESTRING (23.5266012 50.3415225, 23.5258935 50.3418039, 23.5256042 50.3418884, 23.5251872 50.3419514, 23.52453 50.3419625, 23.5240088 50.3419525, 23.5233065 50.3418404, 23.5225725 50.3416956)",
180089396,,Krótka,residential,False,False,75.494,"LINESTRING (23.5225725 50.3416956, 23.5228745 50.3410446)",
33023409,,Żwirki i Wigury,residential,False,False,301.71299999999997,"LINESTRING (23.5225725 50.3416956, 23.5233065 50.3418404, 23.5240088 50.3419525, 23.52453 50.3419625, 23.5251872 50.3419514, 23.5256042 50.3418884, 23.5258935 50.3418039, 23.5266012 50.3415225)",
"[1193224272, 33023409]",,Żwirki i Wigury,residential,False,True,255.566,"LINESTRING (23.5225725 50.3416956, 23.5217452 50.3415935, 23.520645 50.3414948, 23.5203584 50.341462, 23.5196947 50.3413427, 23.5195775 50.3413396, 23.5193449 50.3413241, 23.5192605 50.3414258, 23.5191284 50.3414449)",
438794415,3,Jana III Sobieskiego,primary,False,True,24.963,"LINESTRING (23.5190292 50.3411036, 23.518682 50.3411396)",
213574006,1,Józefa Piłsudskiego,tertiary,True,False,38.977999999999994,"LINESTRING (23.5190292 50.3411036, 23.5191039 50.3412337, 23.5191068 50.3412474, 23.5191194 50.3413069, 23.5191284 50.3414449)",
731216534,2,Jana III Sobieskiego,primary,False,False,80.812,"LINESTRING (23.5190292 50.3411036, 23.5192673 50.3410507, 23.5192963 50.3410392, 23.5194472 50.3409784, 23.5196511 50.3408757, 23.5197453 50.3408226, 23.5198173 50.3407634, 23.5199086 50.340671)",
213574007,1,Józefa Piłsudskiego,tertiary,True,False,18.349,"LINESTRING (23.5189939 50.3412634, 23.5189864 50.3411744, 23.5190292 50.3411036)",
213574009,1,Józefa Piłsudskiego,tertiary_link,True,False,26.099,"LINESTRING (23.5189939 50.3412634, 23.5189043 50.3412235, 23.5188164 50.3411862, 23.518682 50.3411396)",
386912836,,Cicha,residential,False,False,77.499,"LINESTRING (23.5257121 50.3411178, 23.5266012 50.3415225)",
178284795,,Marii Konopnickiej,residential,False,False,208.289,"LINESTRING (23.5257121 50.3411178, 23.5255329 50.3411629, 23.5252996 50.341231, 23.5251827 50.3412648, 23.5250566 50.3412741, 23.5241691 50.3412661, 23.5240525 50.3412619, 23.5228745 50.3410446)",
178284795,,Marii Konopnickiej,residential,False,True,178.09300000000002,"LINESTRING (23.5257121 50.3411178, 23.5259677 50.3408716, 23.5261522 50.3406571, 23.5261645 50.3406029, 23.5261505 50.3405544, 23.5259031 50.3400983, 23.5256096 50.3397284, 23.5255628 50.3396761)",
178284816,,Kolejowa,residential,False,False,33.821,"LINESTRING (23.5259764 50.339525, 23.5255628 50.3396761)",
386941076,,,residential,False,False,28.487,"LINESTRING (23.5259764 50.339525, 23.5260251 50.3392707)",
178284816,,Kolejowa,residential,False,True,47.12100000000001,"LINESTRING (23.5259764 50.339525, 23.5261753 50.3394725, 23.5263145 50.3394507, 23.526454 50.3394405, 23.5266184 50.3394494)",
386941076,,,residential,False,True,28.487,"LINESTRING (23.5260251 50.3392707, 23.5259764 50.339525)",
731216528,,Parkowa,residential,False,False,46.586,"LINESTRING (23.5260251 50.3392707, 23.5261124 50.3392915, 23.5266184 50.3394494)",
"[731216528, 731216529, 731216531, 178284821]",,Parkowa,residential,False,True,373.73300000000006,"LINESTRING (23.5260251 50.3392707, 23.5257644 50.3392014, 23.5251086 50.3390358, 23.5248311 50.3389667, 23.5239887 50.3387944, 23.5232438 50.3386616, 23.5226163 50.3385488, 23.5225261 50.3385326, 23.5216951 50.3383832, 23.5211687 50.3382882, 23.5210084 50.3382594)",
438794415,3,Jana III Sobieskiego,primary,False,False,24.963,"LINESTRING (23.518682 50.3411396, 23.5190292 50.3411036)",
"[438794416, 147216461]","['2', '3']",Zamojska,primary,False,True,44.852000000000004,"LINESTRING (23.518682 50.3411396, 23.518542 50.3411454, 23.5180544 50.341186)",17
665906195,,Szkolna,unclassified,False,False,2.205,"LINESTRING (23.5167447 50.3388966, 23.5167494 50.3389162)",
33033159,,Dolna,residential,False,False,160.48399999999998,"LINESTRING (23.5167447 50.3388966, 23.5169275 50.3388807, 23.5172597 50.338865, 23.5174895 50.3388542, 23.5176527 50.3388465, 23.5178612 50.3388367, 23.5189996 50.3387919)",
665906195,,Szkolna,unclassified,False,True,226.06799999999998,"LINESTRING (23.5167447 50.3388966, 23.5167355 50.3388672, 23.5166193 50.3384973, 23.5164753 50.3380389, 23.5163955 50.337785, 23.5162447 50.3373049, 23.5162001 50.3371629, 23.5161185 50.3369032)",
