osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
68429829,False,2,425,Kozielska,secondary,50,False,21.729,"LINESTRING (18.3085549 50.2043145, 18.3085747 50.2045095)",
68429829,False,2,425,Kozielska,secondary,50,True,26.988,"LINESTRING (18.3085549 50.2043145, 18.3085303 50.2040723)",
41110296,False,,,Stefana Czarnieckiego,residential,,True,52.396,"LINESTRING (18.3085549 50.2043145, 18.3086933 50.2043497, 18.3091688 50.2045703)",
68429821,False,,,Henryka Sienkiewicza,residential,,True,248.52,"LINESTRING (18.3175633 50.2045967, 18.3171652 50.2046021, 18.3167443 50.2046133, 18.3161542 50.2046849, 18.3160479 50.2046991, 18.3153677 50.2048145, 18.3146897 50.2048806, 18.3141231 50.2049385)",
41110299,True,1,,Kościelna,secondary_link,50,False,52.597,"LINESTRING (18.3111448 50.2003686, 18.3112035 50.2002607, 18.3112358 50.2001792, 18.3112574 50.2000929, 18.3112739 50.2000024, 18.3112982 50.1999075)",
618280223,True,1,425,Kościelna,secondary,50,False,48.004999999999995,"LINESTRING (18.3111448 50.2003686, 18.3112709 50.2002879, 18.3115153 50.200094, 18.3115888 50.2000443)",
"[618280228, 41110300]",True,2,922,Kościelna,secondary,50,False,30.197,"LINESTRING (18.3112565 50.1996446, 18.3113885 50.1997664, 18.3114448 50.1998344, 18.3114817 50.1998743)",
917184604,False,,922,Kościelna,secondary,50,True,46.299,"LINESTRING (18.3112565 50.1996446, 18.3112244 50.1995721, 18.311203 50.199503, 18.3111918 50.1994472, 18.311186 50.1993907, 18.3111855 50.1993297, 18.31119 50.1992756, 18.3111967 50.1992333)",
60989655,False,2,425,Arki Bożka,secondary,,True,32.862,"LINESTRING (18.3131615 50.1999758, 18.313253 50.1999794, 18.3133169 50.1999821, 18.3133887 50.1999852, 18.3134744 50.1999886, 18.3135216 50.1999874, 18.3135645 50.1999839, 18.3136214 50.1999779)",
"[618280233, 618280234, 618280235, 177523393]",True,"['1', '2']",425,Arki Bożka,secondary,40,False,110.324,"LINESTRING (18.3131615 50.1999758, 18.3129695 50.1999913, 18.3123777 50.1999747, 18.3121713 50.1999757, 18.312058 50.1999791, 18.3120135 50.1999848, 18.3119636 50.1999931, 18.3118893 50.200011, 18.3118367 50.2000267, 18.3117857 50.200047, 18.3117334 50.200072, 18.3116708 50.2001084)",
"[203711240, 43126449, 43126446]",False,,,Juliusza Słowackiego,tertiary,,False,110.28500000000001,"LINESTRING (18.3051208 50.2021109, 18.3046594 50.2021654, 18.3039834 50.2022395, 18.3038224 50.2022922, 18.3036851 50.2023371, 18.3036344 50.202357)",yes
"[203711240, 445107132]",False,,,"['Juliusza Słowackiego', 'Plac Adama Mickiewicza']",tertiary,,True,236.443,"LINESTRING (18.3051208 50.2021109, 18.3054187 50.2020862, 18.3065952 50.2020599, 18.3072853 50.2020615, 18.3077086 50.2020671, 18.308285 50.2021141, 18.3084337 50.2021262)",
60989655,False,2,425,Arki Bożka,secondary,,True,14.458,"LINESTRING (18.3136214 50.1999779, 18.3138202 50.1999512)",
