osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
178357358,537,Gdańska,secondary,50,False,True,167.098,"LINESTRING (19.7427172 53.5017285, 19.7429676 53.5017638, 19.7430045 53.50177, 19.7441825 53.5019668, 19.7451512 53.5021309)",,,
496710005,537,Gdańska,secondary,50,True,False,32.647,"LINESTRING (19.7427172 53.5017285, 19.7425213 53.5017201, 19.7423915 53.5017189, 19.7423065 53.5017247, 19.7422252 53.5017302)",1,,
737092405,537,Krzysztofa Kupnera,secondary,50,True,False,69.86500000000001,"LINESTRING (19.7520571 53.5030988, 19.7520898 53.5031192, 19.7521141 53.5031405, 19.7521273 53.5031534, 19.752168 53.5031858, 19.7521878 53.5031985, 19.7522258 53.5032173, 19.7522756 53.5032375, 19.7525898 53.50336, 19.7528879 53.5034777)",1,,
751299487,,Krzysztofa Kupnera,tertiary,,True,False,7.031000000000001,"LINESTRING (19.7520571 53.5030988, 19.752023 53.5031234, 19.7519769 53.5031386)",,,
"[25942418, 39197574]",,"['Browarowa', 'Ratuszowa']",residential,,False,"[False, True]",131.961,"LINESTRING (19.7494094 53.5036696, 19.7487691 53.5035637, 19.748617 53.5036829, 19.7484489 53.5039747, 19.7483739 53.5041365, 19.7483031 53.5042966)",,,
"[632648433, 632648434]",,Warszawska,residential,,False,False,88.637,"LINESTRING (19.7494094 53.5036696, 19.7494352 53.503588, 19.7494481 53.5035471, 19.7495747 53.5031463, 19.7496939 53.5028913)",2,,
"[632648433, 39714101]",,Warszawska,"['residential', 'living_street']",,False,True,24.285,"LINESTRING (19.7494094 53.5036696, 19.7494349 53.5037092, 19.7494762 53.5037789, 19.7495327 53.5038753)",2,,
25942427,,Teofila Rzepnikowskiego,residential,,False,True,179.333,"LINESTRING (19.750629 53.5015301, 19.7504093 53.5014751, 19.7494363 53.5012317, 19.7492165 53.5011767, 19.7489831 53.5010986, 19.7483475 53.5008859, 19.7481889 53.5008328)",,,
496710003,,Teofila Rzepnikowskiego,residential,50,False,False,170.201,"LINESTRING (19.750629 53.5015301, 19.7508687 53.5015986, 19.7517063 53.501838, 19.7525809 53.5020761, 19.7527251 53.5021275, 19.7528682 53.5021785, 19.7529361 53.5022052)",,,
496710004,,Warszawska,residential,50,False,True,133.116,"LINESTRING (19.750629 53.5015301, 19.750525 53.5016595, 19.7498742 53.5024693, 19.7498389 53.5025378, 19.749814 53.502621)",,,
39197583,537,Krzysztofa Kupnera,secondary,,False,False,125.45499999999998,"LINESTRING (19.749814 53.502621, 19.7499544 53.502629, 19.7501064 53.5026452, 19.750189 53.5026552, 19.7504161 53.5026843, 19.7505927 53.5027124, 19.750744 53.5027448, 19.7508265 53.5027672, 19.7508833 53.5027827, 19.7513068 53.5029244, 19.7515718 53.5030107)",,,
178357358,537,Gdańska,secondary,50,False,False,177.687,"LINESTRING (19.749814 53.502621, 19.7496706 53.5026123, 19.7495158 53.5026074, 19.748519 53.502555, 19.7482627 53.5025415, 19.7474792 53.5024584, 19.7473418 53.5024438, 19.7471504 53.5024248)",,,
496710004,,Warszawska,residential,50,False,False,133.116,"LINESTRING (19.749814 53.502621, 19.7498389 53.5025378, 19.7498742 53.5024693, 19.750525 53.5016595, 19.750629 53.5015301)",,,
632648434,,Warszawska,residential,,False,True,31.088,"LINESTRING (19.749814 53.502621, 19.7497103 53.5028545, 19.7496939 53.5028913)",2,,
39197588,,Grunwaldzka,living_street,30,False,True,28.016000000000002,"LINESTRING (19.7498468 53.5043673, 19.7499335 53.5044459, 19.7499827 53.5045023, 19.7500044 53.5045477, 19.7500136 53.5045946)",1,,
245144160,,Rynek,living_street,,True,False,33.791,"LINESTRING (19.7498468 53.5043673, 19.7497851 53.5043721, 19.7494226 53.5043127, 19.74936 53.5042907)",,,
25942433,,Jagiellońska,residential,,False,False,10.213,"LINESTRING (19.7533833 53.5036712, 19.7533015 53.5037491)",,,
737092405,537,Krzysztofa Kupnera,secondary,50,True,False,59.245,"LINESTRING (19.7533833 53.5036712, 19.7536215 53.5037635, 19.7537481 53.5038077, 19.7538888 53.5038518, 19.754156 53.5039401)",1,,
39197570,,Jana Kilińskiego,residential,,True,False,29.297,"LINESTRING (19.7478728 53.504234, 19.7483031 53.5042966)",,,
39197591,,Pomorska,living_street,,False,False,33.258,"LINESTRING (19.7478728 53.504234, 19.7481359 53.5039791)",,,
39197591,,Pomorska,living_street,,False,True,21.026,"LINESTRING (19.7478728 53.504234, 19.7478217 53.504302, 19.7477876 53.5043608, 19.7477892 53.5044132)",,,
"[632648424, 39197581]",,Jana Kilińskiego,living_street,,False,False,41.028999999999996,"LINESTRING (19.74936 53.5042907, 19.7492384 53.5043513, 19.7491029 53.5043696, 19.7489825 53.5043757, 19.7487806 53.5043725)",1,,
245144160,,Rynek,living_street,,True,False,47.967000000000006,"LINESTRING (19.74936 53.5042907, 19.7493526 53.5042373, 19.7493737 53.5041761, 19.7495102 53.5039202, 19.7495327 53.5038753)",,,
25942359,,Biblii Gutenberga,tertiary,30,False,False,203.74700000000004,"LINESTRING (19.7558981 53.5042195, 19.7558166 53.504384, 19.755508 53.5050306, 19.7554514 53.5051067, 19.7553894 53.5051733, 19.7553141 53.5052215, 19.7552253 53.5052666, 19.75512 53.5053024, 19.7550093 53.5053287, 19.7544291 53.5054293, 19.7542218 53.5054741, 19.7541304 53.5055006)",2,,
25942367,537,Krzysztofa Kupnera,secondary,50,False,False,119.331,"LINESTRING (19.7558981 53.5042195, 19.7554706 53.5041483, 19.754156 53.5039401)",2,,
25942367,537,Krzysztofa Kupnera,secondary,50,False,True,65.578,"LINESTRING (19.7558981 53.5042195, 19.7561996 53.5042676, 19.7568561 53.5043717)",2,,
39197585,,Świętej Barbary,residential,,False,True,47.695,"LINESTRING (19.7496065 53.5057203, 19.7488853 53.5057224)",,,
245132593,,,residential,,True,False,80.478,"LINESTRING (19.7496065 53.5057203, 19.7494263 53.5060273, 19.7487892 53.5059036)",,,
"[737014167, 737014166, 737014159]",,Grunwaldzka,residential,,False,False,66.29599999999999,"LINESTRING (19.7496065 53.5057203, 19.7496935 53.5055066, 19.7497561 53.5053605, 19.7497658 53.50534, 19.7498462 53.5051414)",,yes,
737014159,,Grunwaldzka,residential,,False,True,39.975,"LINESTRING (19.7496065 53.5057203, 19.7498291 53.5057759, 19.7501525 53.505874)",,,
25942417,,Mikołaja Kopernika,tertiary,,False,True,6.961,"LINESTRING (19.7532801 53.5061132, 19.7533375 53.5061351, 19.7533687 53.506147)",,,
737016245,,Biblii Gutenberga,tertiary,30,True,False,21.334,"LINESTRING (19.7532801 53.5061132, 19.753314 53.5060913, 19.7533584 53.5060555, 19.75337 53.5060399, 19.7533982 53.506002, 19.7534545 53.5059533)",2,,
"[632648433, 39714101]",,Warszawska,"['living_street', 'residential']",,False,False,24.285,"LINESTRING (19.7495327 53.5038753, 19.7494762 53.5037789, 19.7494349 53.5037092, 19.7494094 53.5036696)",2,,
307419712,,Rynek,living_street,,True,False,33.293,"LINESTRING (19.7495327 53.5038753, 19.7495744 53.5038666, 19.7496196 53.5038713, 19.7499679 53.5039246, 19.7500114 53.5039433)",,,
25942427,,Teofila Rzepnikowskiego,residential,,False,False,179.33299999999997,"LINESTRING (19.7481889 53.5008328, 19.7483475 53.5008859, 19.7489831 53.5010986, 19.7492165 53.5011767, 19.7494363 53.5012317, 19.7504093 53.5014751, 19.750629 53.5015301)",,,
25942400,,Kowalska,residential,,False,False,29.43,"LINESTRING (19.7487806 53.5043725, 19.7486608 53.5046274)",,,
233564387,,Jana Kilińskiego,residential,,False,True,32.688,"LINESTRING (19.7487806 53.5043725, 19.7483031 53.5042966)",,,
"[632648424, 39197581]",,Jana Kilińskiego,living_street,,False,True,41.028999999999996,"LINESTRING (19.7487806 53.5043725, 19.7489825 53.5043757, 19.7491029 53.5043696, 19.7492384 53.5043513, 19.74936 53.5042907)",1,,
178357367,,Grunwaldzka,tertiary,30,False,False,9.49,"LINESTRING (19.7483724 53.5073208, 19.7484862 53.5072688)",2,,
178358126,,Piaskowa,residential,,True,False,69.231,"LINESTRING (19.7483724 53.5073208, 19.7482595 53.5072449, 19.7481524 53.5071723, 19.7478995 53.507019, 19.7475921 53.5069158)",,,
513389501,,Grunwaldzka,tertiary,,False,True,178.177,"LINESTRING (19.7483724 53.5073208, 19.7481936 53.5074104, 19.7474898 53.5077633, 19.7473468 53.507835, 19.7471933 53.5079107, 19.7463052 53.5083485)",2,,
"[39197572, 632648421]",,Kościelna,"['living_street', 'residential']",,True,False,75.008,"LINESTRING (19.7500114 53.5039433, 19.7501885 53.5038747, 19.7503082 53.5038329, 19.7503766 53.5038148, 19.7510355 53.5039126, 19.7510644 53.5039175)",1,,
307419712,,Rynek,living_street,,True,False,48.97,"LINESTRING (19.7500114 53.5039433, 19.7500258 53.5039713, 19.7500104 53.504034, 19.7498699 53.5043398, 19.7498468 53.5043673)",,,
233564387,,Jana Kilińskiego,residential,,False,False,32.688,"LINESTRING (19.7483031 53.5042966, 19.7487806 53.5043725)",,,
"[25942418, 39197574]",,"['Browarowa', 'Ratuszowa']",residential,,False,"[False, True]",131.961,"LINESTRING (19.7483031 53.5042966, 19.7483739 53.5041365, 19.7484489 53.5039747, 19.748617 53.5036829, 19.7487691 53.5035637, 19.7494094 53.5036696)",,,
496710003,,Teofila Rzepnikowskiego,residential,50,False,True,170.201,"LINESTRING (19.7529361 53.5022052, 19.7528682 53.5021785, 19.7527251 53.5021275, 19.7525809 53.5020761, 19.7517063 53.501838, 19.7508687 53.5015986, 19.750629 53.5015301)",,,
737092403,,19 Stycznia,tertiary,40,False,False,96.804,"LINESTRING (19.7529361 53.5022052, 19.753083 53.502067, 19.7537276 53.5014729)",2,,
737092403,,19 Stycznia,tertiary,40,False,True,85.411,"LINESTRING (19.7529361 53.5022052, 19.7527603 53.5023699, 19.7522575 53.5028587)",2,,
39197580,,Grunwaldzka,residential,,False,False,96.274,"LINESTRING (19.7504577 53.5072791, 19.7504584 53.507145, 19.7504589 53.5070457, 19.750461 53.506627, 19.7504625 53.5064133)",,,
178357390,,Władysława Asta,residential,,False,False,215.735,"LINESTRING (19.7504577 53.5072791, 19.7506565 53.5072941, 19.7507741 53.507303, 19.7510786 53.5073613, 19.7513358 53.5074321, 19.7515566 53.5074751, 19.7516935 53.507493, 19.7524227 53.5075525, 19.7528675 53.5075894, 19.7536419 53.5076559)",,,
178357390,,Władysława Asta,residential,,False,True,51.561,"LINESTRING (19.7504577 53.5072791, 19.750189 53.5072707, 19.7498917 53.5072614, 19.7496793 53.5072528)",,,
39197585,,Świętej Barbary,residential,,False,False,57.075,"LINESTRING (19.7480223 53.5057178, 19.7488853 53.5057224)",,,
39197585,,Świętej Barbary,residential,,False,True,145.799,"LINESTRING (19.7480223 53.5057178, 19.7476648 53.5056233, 19.7472158 53.5053741, 19.7467612 53.5052151, 19.7461234 53.5050894)",,,
25942400,,Kowalska,residential,,False,True,23.09,"LINESTRING (19.7485806 53.5048295, 19.7486608 53.5046274)",,,
39197590,,Pomorska,residential,,True,False,72.786,"LINESTRING (19.7485806 53.5048295, 19.7483881 53.5047958, 19.7482727 53.5047508, 19.7481333 53.5046929, 19.7479941 53.504625, 19.7478801 53.5045243, 19.7477892 53.5044132)",,,
39197587,,Grunwaldzka,residential,30,False,False,8.044,"LINESTRING (19.7498621 53.5051079, 19.7498915 53.5050377)",,,
245134510,,,residential,,True,False,23.527,"LINESTRING (19.7498621 53.5051079, 19.750196 53.5051809)",,,
737014167,,Grunwaldzka,residential,,False,True,3.871,"LINESTRING (19.7498621 53.5051079, 19.7498462 53.5051414)",,,
39197588,,Grunwaldzka,living_street,30,False,False,28.016000000000002,"LINESTRING (19.7500136 53.5045946, 19.7500044 53.5045477, 19.7499827 53.5045023, 19.7499335 53.5044459, 19.7498468 53.5043673)",1,,
"[39197587, 39197588]",,Grunwaldzka,"['living_street', 'residential']",30,False,True,50.016999999999996,"LINESTRING (19.7500136 53.5045946, 19.7499837 53.5047787, 19.7499464 53.5049026, 19.7498915 53.5050377)",1,,
"[178357394, 632648422]",,Zamkowa,"['living_street', 'residential']",,True,False,48.83200000000001,"LINESTRING (19.7500136 53.5045946, 19.7500948 53.5045836, 19.7501895 53.5045833, 19.7506113 53.50464, 19.7507391 53.5046438)",1,,
39197591,,Pomorska,living_street,,False,False,21.026,"LINESTRING (19.7477892 53.5044132, 19.7477876 53.5043608, 19.7478217 53.504302, 19.7478728 53.504234)",,,
39197592,,Ogniowa,living_street,,True,False,62.400000000000006,"LINESTRING (19.7477892 53.5044132, 19.7480105 53.5044609, 19.7483609 53.5045553, 19.7486608 53.5046274)",,,
39197591,,Pomorska,living_street,,False,True,33.258,"LINESTRING (19.7481359 53.5039791, 19.7478728 53.504234)",,,
25942400,,Kowalska,residential,,False,False,23.09,"LINESTRING (19.7486608 53.5046274, 19.7485806 53.5048295)",,,
25942400,,Kowalska,residential,,False,True,29.43,"LINESTRING (19.7486608 53.5046274, 19.7487806 53.5043725)",,,
39197594,,Spichlerzowa,residential,,False,False,83.577,"LINESTRING (19.7507391 53.5046438, 19.7510644 53.5039175)",,,
178358143,,Zamkowa,residential,,True,False,46.528,"LINESTRING (19.7507391 53.5046438, 19.7514265 53.5047329)",,,
39197594,,Spichlerzowa,residential,,False,True,83.577,"LINESTRING (19.7510644 53.5039175, 19.7507391 53.5046438)",,,
"[39197595, 632648421]",,"['Biskupia', 'Kościelna']",residential,,True,False,120.39900000000002,"LINESTRING (19.7510644 53.5039175, 19.7516473 53.5040285, 19.7515268 53.5042709, 19.7514957 53.5044575, 19.7514326 53.5047087, 19.7514265 53.5047329)",,,
25942376,,Zamkowa,residential,,False,True,12.818,"LINESTRING (19.7514265 53.5047329, 19.7516055 53.5047771)",,,
737092403,,19 Stycznia,tertiary,40,False,True,29.029,"LINESTRING (19.7539696 53.5012551, 19.7537276 53.5014729)",2,,
25942376,,Zamkowa,residential,,False,False,12.818,"LINESTRING (19.7516055 53.5047771, 19.7514265 53.5047329)",,,
25942376,,Zamkowa,residential,,False,True,47.397,"LINESTRING (19.7516055 53.5047771, 19.7518171 53.5048072, 19.7519898 53.5048274, 19.7521218 53.504849, 19.7522945 53.5048904)",,,
"[245132922, 245132871]",,"['Podgórna', 'Bankowa']",residential,,True,False,138.677,"LINESTRING (19.7516055 53.5047771, 19.7514193 53.5052053, 19.7503678 53.5050555, 19.7502706 53.5051238, 19.750196 53.5051809)",,,
178357398,,,residential,,False,False,81.574,"LINESTRING (19.7496939 53.5028913, 19.7505204 53.5031152, 19.7507961 53.5032178)",,,
632648434,,Warszawska,residential,,False,False,31.088,"LINESTRING (19.7496939 53.5028913, 19.7497103 53.5028545, 19.749814 53.502621)",2,,
"[632648433, 632648434]",,Warszawska,residential,,False,True,88.637,"LINESTRING (19.7496939 53.5028913, 19.7495747 53.5031463, 19.7494481 53.5035471, 19.7494352 53.503588, 19.7494094 53.5036696)",2,,
178358125,,Pawia,residential,,True,False,6.514,"LINESTRING (19.7528879 53.5034777, 19.7528347 53.503527)",,,
737092405,537,Krzysztofa Kupnera,secondary,50,True,False,39.197,"LINESTRING (19.7528879 53.5034777, 19.7533833 53.5036712)",1,,
39214285,,Pawia,residential,,False,False,19.616,"LINESTRING (19.7546738 53.5018618, 19.7549135 53.5019657)",,,
39214285,,Pawia,residential,,False,True,76.068,"LINESTRING (19.7546738 53.5018618, 19.7537276 53.5014729)",,,
178358125,,Pawia,residential,,True,False,215.02700000000004,"LINESTRING (19.7546738 53.5018618, 19.753078 53.503307, 19.7529984 53.5033791, 19.7529038 53.5034647, 19.7528879 53.5034777)",,,
39214285,,Pawia,residential,,False,False,76.068,"LINESTRING (19.7537276 53.5014729, 19.7546738 53.5018618)",,,
737092403,,19 Stycznia,tertiary,40,False,False,29.029,"LINESTRING (19.7537276 53.5014729, 19.7539696 53.5012551)",2,,
737092403,,19 Stycznia,tertiary,40,False,True,96.804,"LINESTRING (19.7537276 53.5014729, 19.753083 53.502067, 19.7529361 53.5022052)",2,,
39214285,,Pawia,residential,,False,True,19.616,"LINESTRING (19.7549135 53.5019657, 19.7546738 53.5018618)",,,
178357398,,,residential,,False,True,81.574,"LINESTRING (19.7507961 53.5032178, 19.7505204 53.5031152, 19.7496939 53.5028913)",,,
39197585,,Świętej Barbary,residential,,False,False,39.576,"LINESTRING (19.7422553 53.5045146, 19.7423974 53.5045312, 19.7424716 53.5045399, 19.7428425 53.5045832)",,,
25942433,,Jagiellońska,residential,,False,True,17.753999999999998,"LINESTRING (19.7524325 53.5048005, 19.7524836 53.5047308, 19.7525192 53.5046499)",,,
878574868,,Plac Zamkowy,residential,,True,False,30.517,"LINESTRING (19.7524325 53.5048005, 19.7524883 53.5048214, 19.7525155 53.5048571, 19.7525052 53.5048958, 19.7524608 53.5049248, 19.7523969 53.5049344, 19.7523346 53.5049215, 19.7522945 53.5048904)",1,,
39197587,,Grunwaldzka,residential,30,False,True,8.044,"LINESTRING (19.7498915 53.5050377, 19.7498621 53.5051079)",,,
"[39197587, 39197588]",,Grunwaldzka,"['residential', 'living_street']",30,False,False,50.016999999999996,"LINESTRING (19.7498915 53.5050377, 19.7499464 53.5049026, 19.7499837 53.5047787, 19.7500136 53.5045946)",1,,
39197590,,Pomorska,residential,,True,False,89.775,"LINESTRING (19.7498915 53.5050377, 19.7492477 53.5049483, 19.7485806 53.5048295)",,,
191906791,,Mikołaja Kopernika,tertiary,30,True,False,20.163999999999998,"LINESTRING (19.7530198 53.5062071, 19.7531285 53.5061731, 19.7532264 53.5061363, 19.7532801 53.5061132)",2,,
737016244,,Mikołaja Kopernika,tertiary,30,False,False,132.79999999999998,"LINESTRING (19.7530198 53.5062071, 19.7529347 53.506204, 19.752804 53.5061953, 19.752566 53.5061809, 19.7521046 53.5061518, 19.7518454 53.5061268, 19.7515615 53.5060944, 19.751213 53.5060505, 19.7510933 53.5060351, 19.751036 53.5060307)",2,,
178358119,,Kwiatowa,residential,,False,True,200.135,"LINESTRING (19.7429561 53.5063745, 19.7456081 53.5068034, 19.745867 53.5068637)",,,
178358124,,Orla,residential,,False,False,68.529,"LINESTRING (19.7429561 53.5063745, 19.7428717 53.5065798, 19.7427533 53.5068677, 19.7426267 53.5069459)",,,
178357350,,Adama Mickiewicza,residential,,False,False,46.277,"LINESTRING (19.7461791 53.5064912, 19.7460955 53.5065905, 19.745867 53.5068637)",,,
178358128,,Piaskowa,residential,,False,True,105.11200000000001,"LINESTRING (19.7461791 53.5064912, 19.7463155 53.506549, 19.7467986 53.5067196, 19.747099 53.5068054, 19.7475921 53.5069158)",,,
178357385,,Teofila Ruczyńskiego,residential,,False,True,45.762,"LINESTRING (19.742097 53.5066861, 19.7421569 53.5067007, 19.7423883 53.5068008, 19.7426267 53.5069459)",,,
178357350,,Adama Mickiewicza,residential,,False,False,43.986,"LINESTRING (19.745867 53.5068637, 19.7455705 53.5072178)",,,
178357350,,Adama Mickiewicza,residential,,False,True,46.277,"LINESTRING (19.745867 53.5068637, 19.7460955 53.5065905, 19.7461791 53.5064912)",,,
178358119,,Kwiatowa,residential,,False,False,200.135,"LINESTRING (19.745867 53.5068637, 19.7456081 53.5068034, 19.7429561 53.5063745)",,,
178358127,,Piaskowa,residential,,True,False,72.38,"LINESTRING (19.7475921 53.5069158, 19.7478499 53.50696, 19.7481325 53.5070632, 19.748351 53.5071912, 19.7484862 53.5072688)",,,
178358128,,Piaskowa,residential,,False,False,105.112,"LINESTRING (19.7475921 53.5069158, 19.747099 53.5068054, 19.7467986 53.5067196, 19.7463155 53.506549, 19.7461791 53.5064912)",,,
178357385,,Teofila Ruczyńskiego,residential,,False,False,45.76199999999999,"LINESTRING (19.7426267 53.5069459, 19.7423883 53.5068008, 19.7421569 53.5067007, 19.742097 53.5066861)",,,
178357385,,Teofila Ruczyńskiego,residential,,False,True,42.019,"LINESTRING (19.7426267 53.5069459, 19.7426898 53.5069843, 19.7430409 53.5072323)",,,
178358124,,Orla,residential,,False,True,68.529,"LINESTRING (19.7426267 53.5069459, 19.7427533 53.5068677, 19.7428717 53.5065798, 19.7429561 53.5063745)",,,
178357390,,Władysława Asta,residential,,False,False,42.307,"LINESTRING (19.7490724 53.5071334, 19.7494097 53.5072076, 19.7495674 53.507234, 19.7496793 53.5072528)",,,
178357350,,Adama Mickiewicza,residential,,False,True,43.986,"LINESTRING (19.7455705 53.5072178, 19.745867 53.5068637)",,,
305901544,,Słoneczna,residential,,False,False,77.114,"LINESTRING (19.7455705 53.5072178, 19.7466656 53.5074561)",,,
178357350,,Adama Mickiewicza,residential,,False,False,45.458,"LINESTRING (19.7455705 53.5072178, 19.7454366 53.5073917, 19.7451986 53.5075569)",,,
178357389,,Aleja Wojska Polskiego,residential,,False,True,34.028,"LINESTRING (19.7430409 53.5072323, 19.7433723 53.5074664)",,,
178358120,,Leśna,residential,,False,False,82.697,"LINESTRING (19.7430409 53.5072323, 19.7420734 53.5077035)",,,
178357385,,Teofila Ruczyńskiego,residential,,False,False,42.019,"LINESTRING (19.7430409 53.5072323, 19.7426898 53.5069843, 19.7426267 53.5069459)",,,
178357367,,Grunwaldzka,tertiary,30,False,True,9.49,"LINESTRING (19.7484862 53.5072688, 19.7483724 53.5073208)",2,,
178357367,,Grunwaldzka,tertiary,30,False,False,97.697,"LINESTRING (19.7484862 53.5072688, 19.7486719 53.5071813, 19.748856 53.5070918, 19.7489537 53.5070344, 19.7490185 53.5069646, 19.7491052 53.5068156, 19.7492281 53.5065482)",2,,
178357390,,Władysława Asta,residential,,False,False,51.56099999999999,"LINESTRING (19.7496793 53.5072528, 19.7498917 53.5072614, 19.750189 53.5072707, 19.7504577 53.5072791)",,,
178357390,,Władysława Asta,residential,,False,True,42.307,"LINESTRING (19.7496793 53.5072528, 19.7495674 53.507234, 19.7494097 53.5072076, 19.7490724 53.5071334)",,,
178357350,,Adama Mickiewicza,residential,,False,False,85.931,"LINESTRING (19.7451986 53.5075569, 19.7442538 53.5080214, 19.7441971 53.5080493)",,,
178357350,,Adama Mickiewicza,residential,,False,True,45.458,"LINESTRING (19.7451986 53.5075569, 19.7454366 53.5073917, 19.7455705 53.5072178)",,,
