osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,access
109561772,residential,False,True,162.76999999999998,"LINESTRING (22.5850579 49.4336322, 22.5835479 49.4337222, 22.5833138 49.4337139, 22.5830979 49.4336822, 22.5828394 49.4336143)",,,Nadgórna,,,
109561811,residential,False,True,179.162,"LINESTRING (22.5850579 49.4336322, 22.5855353 49.4325853, 22.5856174 49.4324245, 22.5856523 49.4323556, 22.5857789 49.4320908)",,,Pionierska,,,
109561799,residential,False,False,144.706,"LINESTRING (22.5824552 49.4317325, 22.5821838 49.432332, 22.5820088 49.4326947, 22.5819476 49.4328301, 22.5818821 49.4329793)",,,Jana Pawła II,,,
109561799,residential,False,True,77.68400000000001,"LINESTRING (22.5824552 49.4317325, 22.5827146 49.4311642, 22.5827579 49.4310622)",,,Jana Pawła II,,,
109561792,residential,False,False,87.611,"LINESTRING (22.5883686 49.4306108, 22.5895679 49.4307222)",,,Szkolna,,,
239128512,residential,False,True,52.077,"LINESTRING (22.5883686 49.4306108, 22.5881279 49.4310522)",,,Wyzwolenia,,,
211772398,residential,True,False,67.664,"LINESTRING (22.5883686 49.4306108, 22.5884821 49.4304194, 22.588587 49.4302425, 22.5886208 49.4301784, 22.5886412 49.4301397, 22.5886967 49.430041)",,,Rynek,,,
109561799,residential,False,False,62.120999999999995,"LINESTRING (22.5829779 49.4305222, 22.5829186 49.4306592, 22.5828593 49.4308134, 22.5827579 49.4310622)",,,Jana Pawła II,,,
109561799,residential,False,True,92.45000000000002,"LINESTRING (22.5829779 49.4305222, 22.5830628 49.4303345, 22.583125 49.430196, 22.5832056 49.4299819, 22.5833274 49.4297419, 22.5833352 49.4297243)",,,Jana Pawła II,,,
211737556,residential,False,True,34.085,"LINESTRING (22.5829779 49.4305222, 22.5831563 49.4305563, 22.5834341 49.4305988)",,,Bełska,40,,destination
93396096,residential,True,False,100.011,"LINESTRING (22.5868651 49.429943, 22.586924 49.4298085, 22.5870274 49.4295807, 22.5870642 49.4294649, 22.5871625 49.4290662)",,,Rynek,,,
"[462610985, 109561767]",residential,True,False,81.64500000000001,"LINESTRING (22.5868651 49.429943, 22.586802 49.4300194, 22.5866899 49.430269, 22.586639 49.4303677, 22.5864978 49.4306358)",,,"['Pionierska', 'Rynek']",,,
238475655,primary,False,True,43.0,"LINESTRING (22.5868651 49.429943, 22.5863311 49.4298566, 22.5862884 49.4298489)",2,84,1 Maja,50,,
613871355,primary,False,False,132.909,"LINESTRING (22.5868651 49.429943, 22.5871448 49.4299579, 22.5875866 49.4299853, 22.5884708 49.4300297, 22.5886967 49.430041)",2,84,1 Maja,50,,
109561772,residential,False,True,360.95,"LINESTRING (22.5934843 49.4343722, 22.5925505 49.4343372, 22.5920731 49.4343336, 22.5918879 49.4343322, 22.591402 49.4344163, 22.5913856 49.4344199, 22.5906253 49.4345922, 22.5898979 49.4345822, 22.5891826 49.4345422, 22.5891504 49.4345353, 22.5889732 49.4344872, 22.5886179 49.4343722)",,,Nadgórna,,,
109561838,residential,False,False,55.963,"LINESTRING (22.5934843 49.4343722, 22.593585 49.434085, 22.5936563 49.4338815)",,,Zielona,,,
109561878,residential,True,False,85.04,"LINESTRING (22.591123 49.4301817, 22.5906879 49.4308922)",,,Mikołaja Kopernika,,,
66206088,primary,False,True,102.418,"LINESTRING (22.591123 49.4301817, 22.5906565 49.430146, 22.5899938 49.4301134, 22.5899088 49.4301092, 22.589713 49.4300973)",2,84,29 Listopada,50,,
"[238434802, 238434803, 613871357]",primary,False,False,117.887,"LINESTRING (22.591123 49.4301817, 22.5914385 49.4301847, 22.5919387 49.4302117, 22.5923769 49.4302312, 22.5927493 49.4302493)",2,84,29 Listopada,50,yes,
109561799,residential,False,False,77.68400000000001,"LINESTRING (22.5827579 49.4310622, 22.5827146 49.4311642, 22.5824552 49.4317325)",,,Jana Pawła II,,,
109561799,residential,False,True,62.121,"LINESTRING (22.5827579 49.4310622, 22.5828593 49.4308134, 22.5829186 49.4306592, 22.5829779 49.4305222)",,,Jana Pawła II,,,
109561893,residential,False,True,222.627,"LINESTRING (22.5827579 49.4310622, 22.5825094 49.431119, 22.5824078 49.431132, 22.5822888 49.4311263, 22.5821138 49.4310945, 22.5819479 49.4311022, 22.5814379 49.4312422, 22.5812079 49.4313522, 22.5811579 49.4314922, 22.5812379 49.4317922, 22.5811879 49.4319222, 22.5809151 49.4322024)",,,Ogrodowa,,,
109561799,residential,False,False,46.790000000000006,"LINESTRING (22.583511 49.4293197, 22.5833994 49.4295452, 22.5833352 49.4297243)",,,Jana Pawła II,,,
238475655,primary,False,False,58.742000000000004,"LINESTRING (22.583511 49.4293197, 22.5836993 49.4293873, 22.5839352 49.4294477, 22.5842644 49.4295118)",2,84,1 Maja,50,,
238475655,primary,False,True,45.696,"LINESTRING (22.583511 49.4293197, 22.5831752 49.4291741, 22.5829853 49.4290917)",2,84,1 Maja,50,,
"[347476888, 109561838]",residential,False,False,224.6,"LINESTRING (22.5936563 49.4338815, 22.5936918 49.4338124, 22.5938463 49.4335115, 22.5941026 49.4331378, 22.5942782 49.4328818, 22.5943044 49.4328222, 22.5942567 49.4327177, 22.5942015 49.4326002, 22.5941989 49.432548, 22.5942266 49.4324892, 22.5942968 49.4324664, 22.5944248 49.432481, 22.594475 49.4324974, 22.5945077 49.4325398, 22.5945001 49.4325741, 22.5944524 49.4326671, 22.5943079 49.4328212)",,,Zielona,,,
109561838,residential,False,True,55.963,"LINESTRING (22.5936563 49.4338815, 22.593585 49.434085, 22.5934843 49.4343722)",,,Zielona,,,
462610985,residential,True,False,10.267,"LINESTRING (22.5864978 49.4306358, 22.5864494 49.4307226)",,,Pionierska,,,
109561775,residential,True,False,91.643,"LINESTRING (22.5864978 49.4306358, 22.5859379 49.4305222, 22.586082 49.430241, 22.5861545 49.4301025)",,,Marii Konopnickiej,,,
109561792,residential,False,True,87.611,"LINESTRING (22.5895679 49.4307222, 22.5883686 49.4306108)",,,Szkolna,,,
289688498,residential,True,False,24.845,"LINESTRING (22.5895679 49.4307222, 22.5895079 49.4309422)",,,Władysława Sikorskiego,,,
109561756,residential,True,False,70.918,"LINESTRING (22.5895679 49.4307222, 22.5895964 49.4305867, 22.589642 49.4302753, 22.5896479 49.430229, 22.5896567 49.4301607, 22.589713 49.4300973)",,,Władysława Sikorskiego,,,
289688499,residential,False,False,83.17200000000001,"LINESTRING (22.5895679 49.4307222, 22.5904793 49.4308605, 22.5906879 49.4308922)",,,Szkolna,,,
506270233,primary,False,True,9.63,"LINESTRING (22.5829853 49.4290917, 22.5828754 49.4290428)",2,84,1 Maja,50,,
238475655,primary,False,False,45.696,"LINESTRING (22.5829853 49.4290917, 22.5831752 49.4291741, 22.583511 49.4293197)",2,84,1 Maja,50,,
947871673,residential,False,True,54.168,"LINESTRING (22.5900339 49.4292329, 22.5894182 49.4289555)",,,Nadbrzeżna,,,
109561857,residential,False,False,230.67199999999997,"LINESTRING (22.5900339 49.4292329, 22.5906499 49.4294583, 22.5910698 49.4296461, 22.5917143 49.4300216, 22.5918572 49.4300747, 22.5920671 49.4300985, 22.5922723 49.4301282, 22.5925932 49.4301791, 22.5927493 49.4302493)",,,Nadbrzeżna,,,
"[238425007, 238425006, 947741399]",residential,False,False,44.06,"LINESTRING (22.5900339 49.4292329, 22.5899774 49.4293213, 22.5898845 49.4295496, 22.5898755 49.429571, 22.5898575 49.4296115)",,,Kolejowa,30,yes,
109561799,residential,False,False,92.45,"LINESTRING (22.5833352 49.4297243, 22.5833274 49.4297419, 22.5832056 49.4299819, 22.583125 49.430196, 22.5830628 49.4303345, 22.5829779 49.4305222)",,,Jana Pawła II,,,
109561799,residential,False,True,46.790000000000006,"LINESTRING (22.5833352 49.4297243, 22.5833994 49.4295452, 22.583511 49.4293197)",,,Jana Pawła II,,,
"[109561882, 238382452]",residential,False,"[False, True]",97.672,"LINESTRING (22.5833352 49.4297243, 22.5840336 49.4298413, 22.584115 49.4298533, 22.5842644 49.4295118)",,,,,,
109561804,residential,True,False,28.656,"LINESTRING (22.5847904 49.4298724, 22.5849085 49.4296264)",,,Plac Fryderyka Chopina,,,
462610992,residential,False,True,51.739,"LINESTRING (22.5847904 49.4298724, 22.5845809 49.4303173)",,,Plac Fryderyka Chopina,,,
109561846,residential,False,False,223.87400000000002,"LINESTRING (22.5919979 49.4320522, 22.5913107 49.4318661, 22.5912592 49.4318522, 22.5910379 49.4316822, 22.5906732 49.4313979, 22.5903818 49.4313057, 22.5903052 49.4312301, 22.5902666 49.431192, 22.5895079 49.4309422)",,,,,,
109561804,residential,True,False,45.082,"LINESTRING (22.5861545 49.4301025, 22.5855476 49.4300099)",,,Plac Fryderyka Chopina,,,
109561893,residential,False,False,222.62699999999998,"LINESTRING (22.5809151 49.4322024, 22.5811879 49.4319222, 22.5812379 49.4317922, 22.5811579 49.4314922, 22.5812079 49.4313522, 22.5814379 49.4312422, 22.5819479 49.4311022, 22.5821138 49.4310945, 22.5822888 49.4311263, 22.5824078 49.431132, 22.5825094 49.431119, 22.5827579 49.4310622)",,,Ogrodowa,,,
996705336,residential,False,False,99.686,"LINESTRING (22.5809151 49.4322024, 22.5811951 49.4324238, 22.5814541 49.4326401, 22.5816833 49.4328233, 22.5817804 49.4329002)",,,Nadgórna,,,
"[1167798558, 392406023]",residential,True,False,181.61399999999998,"LINESTRING (22.5875613 49.4290877, 22.5877363 49.429077, 22.5878665 49.429093, 22.5881974 49.4291446, 22.5890742 49.4292729, 22.5892458 49.429308, 22.5893101 49.4293204, 22.5894468 49.429354, 22.5895419 49.4294061, 22.5897076 49.4295179, 22.5898575 49.4296115)",2,,Janusza Korczaka,,,
"[109561864, 613529238]",residential,False,True,29.217,"LINESTRING (22.5875613 49.4290877, 22.5874113 49.4290968, 22.5872496 49.4290743, 22.5871625 49.4290662)",,,Janusza Korczaka,,,
289688499,residential,False,True,83.17200000000001,"LINESTRING (22.5906879 49.4308922, 22.5904793 49.4308605, 22.5895679 49.4307222)",,,Szkolna,,,
"[238920728, 613871356]",residential,False,False,130.31400000000002,"LINESTRING (22.5906879 49.4308922, 22.5922979 49.4312422, 22.5923556 49.4312616, 22.5923686 49.4312717, 22.592379 49.4312822)",,,Szkolna,,,
109561811,residential,False,False,179.162,"LINESTRING (22.5857789 49.4320908, 22.5856523 49.4323556, 22.5856174 49.4324245, 22.5855353 49.4325853, 22.5850579 49.4336322)",,,Pionierska,,,
109561811,residential,False,True,159.683,"LINESTRING (22.5857789 49.4320908, 22.5860579 49.4315022, 22.5861831 49.4312559, 22.5864494 49.4307226)",,,Pionierska,,,
109561847,residential,False,True,220.43599999999995,"LINESTRING (22.5857789 49.4320908, 22.5850779 49.4318722, 22.5847501 49.4318117, 22.5846549 49.4317963, 22.5839592 49.4316705, 22.5836264 49.4316151, 22.5835514 49.4315805, 22.5835396 49.4315279, 22.5835613 49.4314907, 22.5836351 49.4314252, 22.5836925 49.4313929, 22.5837563 49.4313766, 22.5838363 49.4313748, 22.5839142 49.4313837, 22.5840146 49.4313987)",,,Nowa,,,
239128512,residential,False,False,52.077,"LINESTRING (22.5881279 49.4310522, 22.5883686 49.4306108)",,,Wyzwolenia,,,
239128512,residential,False,True,186.711,"LINESTRING (22.5881279 49.4310522, 22.5872979 49.4326422)",,,Wyzwolenia,,,
613816291,primary,False,False,73.764,"LINESTRING (22.5886967 49.430041, 22.5895843 49.4300902, 22.589713 49.4300973)",2,84,29 Listopada,50,,
613871355,primary,False,True,132.909,"LINESTRING (22.5886967 49.430041, 22.5884708 49.4300297, 22.5875866 49.4299853, 22.5871448 49.4299579, 22.5868651 49.429943)",2,84,1 Maja,50,,
109561772,residential,False,False,360.95,"LINESTRING (22.5886179 49.4343722, 22.5889732 49.4344872, 22.5891504 49.4345353, 22.5891826 49.4345422, 22.5898979 49.4345822, 22.5906253 49.4345922, 22.5913856 49.4344199, 22.591402 49.4344163, 22.5918879 49.4343322, 22.5920731 49.4343336, 22.5925505 49.4343372, 22.5934843 49.4343722)",,,Nadgórna,,,
109561772,residential,False,True,283.887,"LINESTRING (22.5886179 49.4343722, 22.5872279 49.4337422, 22.5868179 49.4336022, 22.5863379 49.4335622, 22.5850579 49.4336322)",,,Nadgórna,,,
"[347476888, 109561838]",residential,False,True,224.6,"LINESTRING (22.5943079 49.4328212, 22.5944524 49.4326671, 22.5945001 49.4325741, 22.5945077 49.4325398, 22.594475 49.4324974, 22.5944248 49.432481, 22.5942968 49.4324664, 22.5942266 49.4324892, 22.5941989 49.432548, 22.5942015 49.4326002, 22.5942567 49.4327177, 22.5943044 49.4328222, 22.5942782 49.4328818, 22.5941026 49.4331378, 22.5938463 49.4335115, 22.5936918 49.4338124, 22.5936563 49.4338815)",,,Zielona,,,
109561772,residential,False,False,162.76999999999998,"LINESTRING (22.5828394 49.4336143, 22.5830979 49.4336822, 22.5833138 49.4337139, 22.5835479 49.4337222, 22.5850579 49.4336322)",,,Nadgórna,,,
109561897,residential,True,False,309.13599999999997,"LINESTRING (22.5828394 49.4336143, 22.583257 49.4326936, 22.5833179 49.4324522, 22.5834279 49.4323522, 22.5835209 49.4323066, 22.5838191 49.432182, 22.5838137 49.4320954, 22.5838114 49.4320585, 22.5837796 49.4319822, 22.5836714 49.4318901, 22.5835562 49.431829, 22.5834439 49.431791, 22.5833072 49.4317605, 22.582641 49.4317396, 22.5824552 49.4317325)",,,Dobra,,,
996705336,residential,False,True,99.7,"LINESTRING (22.5828394 49.4336143, 22.5826534 49.4335367, 22.5825407 49.4334817, 22.5822969 49.4333234, 22.5818821 49.4329793)",,,Nadgórna,,,
996705336,residential,False,True,11.465,"LINESTRING (22.5818821 49.4329793, 22.5817804 49.4329002)",,,Nadgórna,,,
109561799,residential,False,True,144.70600000000002,"LINESTRING (22.5818821 49.4329793, 22.5819476 49.4328301, 22.5820088 49.4326947, 22.5821838 49.432332, 22.5824552 49.4317325)",,,Jana Pawła II,,,
996705336,residential,False,False,99.7,"LINESTRING (22.5818821 49.4329793, 22.5822969 49.4333234, 22.5825407 49.4334817, 22.5826534 49.4335367, 22.5828394 49.4336143)",,,Nadgórna,,,
109561846,residential,False,True,223.87400000000002,"LINESTRING (22.5895079 49.4309422, 22.5902666 49.431192, 22.5903052 49.4312301, 22.5903818 49.4313057, 22.5906732 49.4313979, 22.5910379 49.4316822, 22.5912592 49.4318522, 22.5913107 49.4318661, 22.5919979 49.4320522)",,,,,,
289688498,residential,True,False,398.30999999999995,"LINESTRING (22.5895079 49.4309422, 22.5895479 49.4312722, 22.5897879 49.4316722, 22.589826 49.431862, 22.5886179 49.4343722)",,,Władysława Sikorskiego,,,
211737559,residential,True,False,33.573,"LINESTRING (22.5838816 49.430679, 22.5836101 49.4306329, 22.5834341 49.4305988)",,,Bełska,,,destination
211737555,residential,True,False,49.864,"LINESTRING (22.5834341 49.4305988, 22.5835589 49.4305209, 22.5839045 49.4305754, 22.5838816 49.430679)",,,Bełska,,,destination
211737556,residential,False,False,34.085,"LINESTRING (22.5834341 49.4305988, 22.5831563 49.4305563, 22.5829779 49.4305222)",,,Bełska,40,,destination
238475655,primary,False,False,102.814,"LINESTRING (22.5849085 49.4296264, 22.5862884 49.4298489)",2,84,1 Maja,50,,
238475655,primary,False,True,48.299,"LINESTRING (22.5849085 49.4296264, 22.5846044 49.4295687, 22.5842644 49.4295118)",2,84,1 Maja,50,,
211772399,residential,True,False,29.815,"LINESTRING (22.5862884 49.4298489, 22.5861545 49.4301025)",,,,,,
238475655,primary,False,True,102.814,"LINESTRING (22.5862884 49.4298489, 22.5849085 49.4296264)",2,84,1 Maja,50,,
238475655,primary,False,False,43.0,"LINESTRING (22.5862884 49.4298489, 22.5863311 49.4298566, 22.5868651 49.429943)",2,84,1 Maja,50,,
462610992,residential,False,False,51.739,"LINESTRING (22.5845809 49.4303173, 22.5847904 49.4298724)",,,Plac Fryderyka Chopina,,,
109561804,residential,True,False,32.346,"LINESTRING (22.5855476 49.4300099, 22.5851157 49.4299343)",,,Plac Fryderyka Chopina,,,
238382456,residential,True,False,109.929,"LINESTRING (22.5855476 49.4300099, 22.5854167 49.4303343, 22.5853011 49.4303565, 22.5851802 49.430336, 22.5851074 49.4303262, 22.5850202 49.4302944, 22.5849809 49.4302603, 22.5851157 49.4299343)",,,Plac Fryderyka Chopina,,,
109561804,residential,True,False,24.512,"LINESTRING (22.5851157 49.4299343, 22.5847904 49.4298724)",,,Plac Fryderyka Chopina,,,
"[238920728, 613871356]",residential,False,True,130.314,"LINESTRING (22.592379 49.4312822, 22.5923686 49.4312717, 22.5923556 49.4312616, 22.5922979 49.4312422, 22.5906879 49.4308922)",,,Szkolna,,,
947871673,residential,False,False,54.168,"LINESTRING (22.5894182 49.4289555, 22.5900339 49.4292329)",,,Nadbrzeżna,,,
"[109561864, 613529238]",residential,False,False,29.217,"LINESTRING (22.5871625 49.4290662, 22.5872496 49.4290743, 22.5874113 49.4290968, 22.5875613 49.4290877)",,,Janusza Korczaka,,,
109561864,residential,False,True,326.59999999999997,"LINESTRING (22.5871625 49.4290662, 22.5870731 49.4290561, 22.5869458 49.4290433, 22.586584 49.4290092, 22.586545 49.4290031, 22.5864384 49.4289927, 22.5860159 49.4289441, 22.5858654 49.4289264, 22.5853071 49.4288643, 22.585121 49.428843, 22.5843696 49.4287644, 22.5842217 49.4287522, 22.584086 49.4287456, 22.5836449 49.4287389, 22.5834852 49.4287406, 22.5833506 49.4287541, 22.5832179 49.4288022, 22.5830408 49.4288905, 22.5830019 49.4289186, 22.5829483 49.4289709, 22.5828754 49.4290428)",,,Janusza Korczaka,,,
109561847,residential,False,False,220.43599999999998,"LINESTRING (22.5840146 49.4313987, 22.5839142 49.4313837, 22.5838363 49.4313748, 22.5837563 49.4313766, 22.5836925 49.4313929, 22.5836351 49.4314252, 22.5835613 49.4314907, 22.5835396 49.4315279, 22.5835514 49.4315805, 22.5836264 49.4316151, 22.5839592 49.4316705, 22.5846549 49.4317963, 22.5847501 49.4318117, 22.5850779 49.4318722, 22.5857789 49.4320908)",,,Nowa,,,
