osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,access
148429672,,living_street,False,True,280.576,"LINESTRING (16.2376777 50.4403762, 16.2376585 50.440441, 16.2375938 50.440873, 16.2368896 50.4408563, 16.236788 50.4409011, 16.2362972 50.4409147, 16.2358928 50.4404738, 16.2358524 50.4404298, 16.2356977 50.440261, 16.2356421 50.4402004, 16.2353622 50.4398925)",,,,
29152626,Pogodna,residential,False,True,357.20200000000006,"LINESTRING (16.2399661 50.4427576, 16.2399391 50.4426961, 16.2397812 50.4421829, 16.2394149 50.4410377, 16.2393585 50.4408908, 16.2393352 50.4408344, 16.2392689 50.4407275, 16.2391971 50.4406488, 16.239104 50.4405796, 16.2389965 50.4405226, 16.2388773 50.4404757, 16.238776 50.440454, 16.2383661 50.4404278, 16.2379974 50.4404022, 16.2376777 50.4403762)",,,,
49806863,Aleja Jana Pawła II,tertiary,False,True,120.79000000000002,"LINESTRING (16.2399661 50.4427576, 16.2403525 50.4425638, 16.2410158 50.4422226, 16.2410588 50.4422055, 16.2411066 50.4421931, 16.2411643 50.4421829, 16.2412253 50.4421737, 16.2413583 50.4421546)",2,50,,
49806865,,residential,False,False,42.468,"LINESTRING (16.2469187 50.4406334, 16.247474 50.4407776)",,50,,
29152619,Kombatantów,residential,True,False,182.212,"LINESTRING (16.2469187 50.4406334, 16.2458971 50.4417312, 16.2457721 50.4418374, 16.2457198 50.4418905, 16.245709 50.4419411, 16.2457159 50.4420571)",,50,,
49806864,Słoneczna,residential,True,False,22.991,"LINESTRING (16.247474 50.4407776, 16.2476315 50.4405968)",,50,,
49806865,,residential,False,True,42.468,"LINESTRING (16.247474 50.4407776, 16.2469187 50.4406334)",,50,,
49841545,Jana Matejki,residential,False,False,75.431,"LINESTRING (16.244466 50.4417506, 16.245228 50.4420944, 16.2453268 50.4421495)",,,,permissive
49841545,Jana Matejki,residential,False,True,75.431,"LINESTRING (16.2453268 50.4421495, 16.245228 50.4420944, 16.244466 50.4417506)",,,,permissive
281194706,Zdrojowa,secondary,False,False,21.882,"LINESTRING (16.2453268 50.4421495, 16.2452557 50.4421848, 16.2451913 50.4422157, 16.2451294 50.4422436, 16.2450754 50.4422635)",2,50,387,
281194706,Zdrojowa,secondary,False,True,29.763,"LINESTRING (16.2453268 50.4421495, 16.2453997 50.442119, 16.2454741 50.4420958, 16.2455396 50.44208, 16.245622 50.4420661, 16.2457159 50.4420571)",2,50,387,
"[49935452, 49935455]",Stefana Okrzei,residential,False,True,84.585,"LINESTRING (16.2471204 50.4439199, 16.246066 50.4440507, 16.2459469 50.4440614)",,,,permissive
49841553,Stanisława Moniuszki,residential,False,False,211.071,"LINESTRING (16.2450754 50.4422635, 16.2451914 50.4423692, 16.2452592 50.44244, 16.2453229 50.4425361, 16.2454743 50.442812, 16.2454931 50.4428444, 16.2455732 50.4429671, 16.2456407 50.4430937, 16.2456861 50.4431666, 16.2457174 50.4432755, 16.2457992 50.4435258, 16.245912 50.4439304, 16.2459295 50.4439874, 16.2459469 50.4440614)",2,50,,
281194706,Zdrojowa,secondary,False,True,21.882,"LINESTRING (16.2450754 50.4422635, 16.2451294 50.4422436, 16.2451913 50.4422157, 16.2452557 50.4421848, 16.2453268 50.4421495)",2,50,387,
389753249,Zdrojowa,secondary,False,False,306.3270000000001,"LINESTRING (16.2450754 50.4422635, 16.2450202 50.4422809, 16.2449755 50.4422911, 16.2449276 50.4423004, 16.2448728 50.4423078, 16.2448132 50.4423153, 16.2447226 50.4423211, 16.2445065 50.4423356, 16.2443722 50.4423444, 16.2442581 50.4423555, 16.244172 50.4423696, 16.2441011 50.4423867, 16.2440067 50.4424149, 16.2436378 50.442535, 16.2433455 50.4426291, 16.2431759 50.442685, 16.2430938 50.4427048, 16.2429903 50.4427264, 16.2429014 50.4427386, 16.2427992 50.442749, 16.2427085 50.4427547, 16.2426058 50.4427595, 16.2425197 50.4427598, 16.2424293 50.4427592, 16.2423075 50.4427525, 16.2422138 50.4427381, 16.2421359 50.442724, 16.2420592 50.4427039, 16.2419854 50.4426779, 16.2419048 50.4426489, 16.2418282 50.4426112, 16.2417511 50.4425672, 16.2416718 50.4425171, 16.2416064 50.4424685, 16.2415489 50.4424223, 16.241504 50.4423769, 16.2414654 50.442328, 16.2414264 50.4422721, 16.2413852 50.4422035, 16.2413583 50.4421546)",2,50,387,
49939744,Juliusza Słowackiego,residential,False,True,466.12100000000004,"LINESTRING (16.2459559 50.43945, 16.2453799 50.4398151, 16.2450537 50.4400045, 16.244768 50.4401905, 16.2442508 50.4405553, 16.2439303 50.4407847, 16.2434276 50.4410662, 16.2429555 50.4413095, 16.242905 50.4413256, 16.2428453 50.4413403, 16.242783 50.4413436, 16.2427157 50.441325, 16.2426609 50.441297, 16.2426094 50.4412576, 16.2416582 50.4401504)",,,,
29152615,Szkolna,residential,True,False,43.885,"LINESTRING (16.2426218 50.4382229, 16.2423396 50.4380299, 16.2421921 50.4379387)",,,,
145640856,Szkolna,residential,False,False,46.941,"LINESTRING (16.2426218 50.4382229, 16.2425687 50.4379713, 16.2425303 50.4378048)",,,,
488473582,Szkolna,residential,False,False,135.9,"LINESTRING (16.2426218 50.4382229, 16.2436627 50.4389155, 16.2439487 50.4391058)",,,,
148317302,Pogodna,living_street,False,False,49.513000000000005,"LINESTRING (16.2393796 50.4379936, 16.2392713 50.4380123, 16.2387068 50.4381146)",,,,
"[541764124, 541764125]",Zdrojowa,secondary,False,False,74.237,"LINESTRING (16.2393796 50.4379936, 16.239573 50.4384037, 16.239628 50.4385202, 16.239652 50.4385712, 16.2396812 50.438633)",2,50,387,
148429668,Zesłanców Sybiru,residential,False,True,206.94799999999998,"LINESTRING (16.2400055 50.4393101, 16.2398728 50.4393389, 16.2393895 50.4394362, 16.2392671 50.4394622, 16.2391782 50.4394882, 16.2376777 50.4403762)",,,,
323799187,Zdrojowa,secondary,False,False,117.29400000000001,"LINESTRING (16.2400055 50.4393101, 16.2400604 50.4394223, 16.2403285 50.4399894, 16.240435 50.440212, 16.2404869 50.4403194)",2,50,387,
"[541764123, 323799187, 541764124]",Zdrojowa,secondary,False,True,78.716,"LINESTRING (16.2400055 50.4393101, 16.2398552 50.4389964, 16.2397413 50.4387588, 16.2396812 50.438633)",2,50,387,
148429672,,living_street,False,False,280.576,"LINESTRING (16.2353622 50.4398925, 16.2356421 50.4402004, 16.2356977 50.440261, 16.2358524 50.4404298, 16.2358928 50.4404738, 16.2362972 50.4409147, 16.236788 50.4409011, 16.2368896 50.4408563, 16.2375938 50.440873, 16.2376585 50.440441, 16.2376777 50.4403762)",,,,
49841553,Stanisława Moniuszki,residential,False,True,211.071,"LINESTRING (16.2459469 50.4440614, 16.2459295 50.4439874, 16.245912 50.4439304, 16.2457992 50.4435258, 16.2457174 50.4432755, 16.2456861 50.4431666, 16.2456407 50.4430937, 16.2455732 50.4429671, 16.2454931 50.4428444, 16.2454743 50.442812, 16.2453229 50.4425361, 16.2452592 50.44244, 16.2451914 50.4423692, 16.2450754 50.4422635)",2,50,,
"[49935452, 49935455]",Stefana Okrzei,residential,False,False,84.585,"LINESTRING (16.2459469 50.4440614, 16.246066 50.4440507, 16.2471204 50.4439199)",,,,permissive
29152612,Szkolna,residential,False,False,201.707,"LINESTRING (16.2396812 50.438633, 16.2397965 50.4386186, 16.2398275 50.4386147, 16.2400865 50.4386311, 16.2403057 50.4386401, 16.2404438 50.4386405, 16.2405153 50.4386329, 16.2405919 50.4386179, 16.2406807 50.4385971, 16.2407667 50.4385734, 16.2408189 50.4385569, 16.2408917 50.4385267, 16.2420259 50.438009, 16.2421921 50.4379387)",,,,
"[541764123, 541764124, 323799187]",Zdrojowa,secondary,False,False,78.716,"LINESTRING (16.2396812 50.438633, 16.2397413 50.4387588, 16.2398552 50.4389964, 16.2400055 50.4393101)",2,50,387,
"[541764124, 541764125]",Zdrojowa,secondary,False,True,74.237,"LINESTRING (16.2396812 50.438633, 16.239652 50.4385712, 16.239628 50.4385202, 16.239573 50.4384037, 16.2393796 50.4379936)",2,50,387,
323799185,Adama Mickiewicza,residential,False,True,44.532,"LINESTRING (16.2443822 50.4388157, 16.2439487 50.4391058)",,,,
323799187,Zdrojowa,secondary,False,False,213.194,"LINESTRING (16.2404869 50.4403194, 16.2406366 50.440629, 16.2406555 50.440668, 16.2406824 50.4407249, 16.2407625 50.4408941, 16.2408464 50.4410715, 16.2409896 50.4413785, 16.2412303 50.4418894, 16.2412493 50.4419298, 16.2413155 50.4420712, 16.2413583 50.4421546)",2,50,387,
323799187,Zdrojowa,secondary,False,True,117.294,"LINESTRING (16.2404869 50.4403194, 16.240435 50.440212, 16.2403285 50.4399894, 16.2400604 50.4394223, 16.2400055 50.4393101)",2,50,387,
333173021,Adama Mickiewicza,residential,False,True,85.05600000000001,"LINESTRING (16.2404869 50.4403194, 16.2406001 50.4403009, 16.2407182 50.440284, 16.2407493 50.4402796, 16.241041 50.4402367, 16.2412033 50.4402128, 16.2416582 50.4401504)",,,,
223110473,Cypriana Kamila Norwida,residential,False,True,18.868,"LINESTRING (16.2425482 50.4376355, 16.2425303 50.4378048)",,,,
488473581,,residential,True,False,15.469000000000001,"LINESTRING (16.2425482 50.4376355, 16.2425973 50.437674, 16.2426261 50.4376936, 16.2426475 50.437707, 16.2426995 50.4377353)",,,,
488473583,Szkolna,residential,False,True,14.259,"LINESTRING (16.2426995 50.4377353, 16.2425303 50.4378048)",,,,
29152626,Pogodna,residential,False,False,128.511,"LINESTRING (16.2361759 50.4397706, 16.2366327 50.4400429, 16.2367628 50.4401085, 16.2368068 50.4401306, 16.2369864 50.4402147, 16.2372716 50.440315, 16.2375674 50.4403679, 16.2376777 50.4403762)",,,,
29152626,Pogodna,residential,False,True,35.95399999999999,"LINESTRING (16.2361759 50.4397706, 16.2360088 50.439671, 16.2358262 50.4395368)",,,,
713286154,,living_street,True,False,131.345,"LINESTRING (16.2361759 50.4397706, 16.2362232 50.4397372, 16.2365146 50.4394834, 16.2367828 50.4393519, 16.2370724 50.4392118, 16.237225 50.43885)",,,,
148317302,Pogodna,living_street,False,True,49.513000000000005,"LINESTRING (16.2387068 50.4381146, 16.2392713 50.4380123, 16.2393796 50.4379936)",,,,
