osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,junction
172973076,Franciszka Żwirki i Stanisława Wigury,residential,False,False,90.796,"LINESTRING (15.8331645 52.1691435, 15.8330978 52.1690075, 15.8328887 52.1685809, 15.8328767 52.1685565, 15.8328316 52.168449, 15.8327868 52.1683606)",,,
"[804769112, 172973058]","['Rynek', 'Sulechowska']",tertiary,False,False,35.096000000000004,"LINESTRING (15.8272032 52.1616435, 15.8271787 52.1616032, 15.8271559 52.1615657, 15.8270233 52.1613478)",40,,
"[172973058, 804750098]",Rynek,tertiary,False,True,24.444000000000003,"LINESTRING (15.8272032 52.1616435, 15.8272564 52.1617276, 15.827278 52.1617701, 15.8272726 52.161805, 15.8272574 52.1618426, 15.8272474 52.1618521)",40,,
172977223,Zamkowa,residential,False,False,63.017,"LINESTRING (15.8272032 52.1616435, 15.8273962 52.1616006, 15.8280719 52.1614506)",,,
"[804750098, 172973053]",Rynek,tertiary,False,False,36.455000000000005,"LINESTRING (15.8266208 52.1622441, 15.8268881 52.1620836, 15.8269742 52.1620307, 15.8270015 52.162014)",40,,
172973053,Rynek,tertiary,False,True,16.825,"LINESTRING (15.8266208 52.1622441, 15.8264864 52.1623294, 15.8264537 52.1623552)",40,,
306711089,Rynek,residential,True,False,69.41099999999999,"LINESTRING (15.8266208 52.1622441, 15.8267577 52.1623148, 15.8267785 52.1623183, 15.8268057 52.1623182, 15.8268202 52.1623159, 15.82683 52.1623144, 15.8269258 52.1622948, 15.8270696 52.1622653, 15.8271295 52.162253, 15.8271439 52.1622501, 15.8272405 52.1622302, 15.8273173 52.1622145, 15.8275553 52.1621656)",,,
"[804750098, 172973058]",Rynek,tertiary,False,False,24.444000000000003,"LINESTRING (15.8272474 52.1618521, 15.8272574 52.1618426, 15.8272726 52.161805, 15.827278 52.1617701, 15.8272564 52.1617276, 15.8272032 52.1616435)",40,,
804750098,Rynek,tertiary,False,True,24.715000000000003,"LINESTRING (15.8272474 52.1618521, 15.8272063 52.1618916, 15.8270015 52.162014)",40,,
172973042,Polna,residential,False,False,155.644,"LINESTRING (15.8328857 52.1638665, 15.8331443 52.1636965, 15.8336723 52.1634102, 15.834675 52.1630079)",,,
"[172973042, 24977870]",Polna,residential,False,True,134.207,"LINESTRING (15.8328857 52.1638665, 15.832369 52.1642, 15.8317473 52.1647908, 15.8317379 52.1648341)",,,
448970076,Nowa,residential,False,True,74.721,"LINESTRING (15.8328857 52.1638665, 15.8330658 52.1639487, 15.8339323 52.164003)",,,
448970076,Nowa,residential,False,False,9.116,"LINESTRING (15.8345861 52.1640414, 15.8344527 52.1640364)",,,
448970076,Nowa,residential,False,True,49.488,"LINESTRING (15.8345861 52.1640414, 15.8353096 52.1640748)",,,
899965611,Krótka,residential,False,False,53.010999999999996,"LINESTRING (15.8345861 52.1640414, 15.8346393 52.163707, 15.8347185 52.1635749)",,,
84810320,Marszałka Józefa Piłsudskiego,tertiary,False,False,98.46699999999998,"LINESTRING (15.8276298 52.1647837, 15.827596 52.1648268, 15.827585 52.1648546, 15.8275892 52.1648817, 15.8276113 52.1649248, 15.8279611 52.1656089, 15.8279709 52.1656277)",,,
953018021,,tertiary,True,False,12.146,"LINESTRING (15.8276298 52.1647837, 15.8276056 52.1647738, 15.8275859 52.1647607, 15.827572 52.1647451, 15.8275646 52.1647279, 15.8275641 52.1647101, 15.827572 52.1646905)",,,roundabout
24622060,Wolsztyńska,tertiary,False,False,75.729,"LINESTRING (15.8278019 52.1647297, 15.8280037 52.1647036, 15.8281723 52.1646813, 15.8282116 52.1646792, 15.8283158 52.1646736, 15.8285079 52.1646695, 15.8289031 52.1646755)",,,
953018021,,tertiary,True,False,15.281,"LINESTRING (15.8278019 52.1647297, 15.8277926 52.1647485, 15.8277755 52.1647651, 15.8277518 52.1647783, 15.8277233 52.1647873, 15.827692 52.1647913, 15.8276601 52.16479, 15.8276298 52.1647837)",,,roundabout
"[953018016, 953018020]",Kargowska,tertiary,False,False,49.638000000000005,"LINESTRING (15.8277564 52.1646594, 15.8281556 52.1645318, 15.8281846 52.1645222, 15.8283185 52.1644873, 15.8284101 52.164464)",,,
953018021,,tertiary,True,False,8.813000000000002,"LINESTRING (15.8277564 52.1646594, 15.8277761 52.1646711, 15.827791 52.1646852, 15.8278002 52.164701, 15.8278034 52.1647153, 15.8278019 52.1647297)",,,roundabout
24977846,Marszałka Józefa Piłsudskiego,tertiary,False,True,128.281,"LINESTRING (15.827572 52.1646905, 15.8275414 52.1646818, 15.8275173 52.1646724, 15.8274834 52.164652, 15.82746 52.1646288, 15.8274139 52.1645622, 15.8273858 52.1645064, 15.8273311 52.1644007, 15.8273153 52.1643726, 15.8271784 52.164128, 15.8271512 52.1640691, 15.8271382 52.1640038, 15.8271633 52.1636727, 15.8271633 52.1636021)",,,
953018021,,tertiary,True,False,15.045,"LINESTRING (15.827572 52.1646905, 15.8275883 52.164673, 15.8276104 52.1646594, 15.8276376 52.1646499, 15.8276678 52.1646449, 15.8276991 52.1646449, 15.8277293 52.1646498, 15.8277564 52.1646594)",,,roundabout
1138021766,,residential,False,True,40.711,"LINESTRING (15.8272219 52.1671476, 15.8267927 52.1671361, 15.8266255 52.1671323)",,,
264517770,Łąkowa,residential,False,True,189.873,"LINESTRING (15.8266255 52.1671323, 15.8262639 52.1688254)",,,
264517770,Łąkowa,residential,False,False,140.891,"LINESTRING (15.8266255 52.1671323, 15.8268273 52.1661875, 15.82684 52.1659164, 15.8268237 52.1658746)",,,
1138021766,,residential,False,False,40.711,"LINESTRING (15.8266255 52.1671323, 15.8267927 52.1671361, 15.8272219 52.1671476)",,,
448970076,Nowa,residential,False,False,49.488,"LINESTRING (15.8353096 52.1640748, 15.8345861 52.1640414)",,,
899965611,Krótka,residential,False,False,63.602,"LINESTRING (15.8347185 52.1635749, 15.8347315 52.1631276, 15.834675 52.1630079)",,,
899965611,Krótka,residential,False,True,53.010999999999996,"LINESTRING (15.8347185 52.1635749, 15.8346393 52.163707, 15.8345861 52.1640414)",,,
