osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,ref,maxspeed
143887956,Polna,residential,False,True,209.24,"LINESTRING (20.4703809 51.8115755, 20.47023 51.8115347, 20.4693252 51.8112898, 20.4686984 51.8111154, 20.4678878 51.8105651)",,,,
323308488,Gabriela Narutowicza,tertiary,False,True,65.666,"LINESTRING (20.4703809 51.8115755, 20.4709707 51.8112886, 20.4711323 51.8112109)",,,,
143887956,Polna,residential,False,True,10.342,"LINESTRING (20.4678878 51.8105651, 20.4677882 51.8104954)",,,,
143887956,Polna,residential,False,False,209.24,"LINESTRING (20.4678878 51.8105651, 20.4686984 51.8111154, 20.4693252 51.8112898, 20.47023 51.8115347, 20.4703809 51.8115755)",,,,
143887984,Klonowa,residential,False,True,157.25,"LINESTRING (20.4678878 51.8105651, 20.466975 51.8109707, 20.4664219 51.8112278, 20.4660415 51.8113998)",,,,
143887984,Klonowa,residential,False,False,98.44999999999999,"LINESTRING (20.4648855 51.8119224, 20.46523 51.8117667, 20.4653146 51.8117285, 20.4660415 51.8113998)",,,,
143887984,Klonowa,residential,False,False,157.25,"LINESTRING (20.4660415 51.8113998, 20.4664219 51.8112278, 20.466975 51.8109707, 20.4678878 51.8105651)",,,,
143887984,Klonowa,residential,False,True,98.45,"LINESTRING (20.4660415 51.8113998, 20.4653146 51.8117285, 20.46523 51.8117667, 20.4648855 51.8119224)",,,,
143888558,Szeroka,residential,False,False,109.13,"LINESTRING (20.4732503 51.8091997, 20.4730517 51.8090412, 20.4722454 51.8084401)",,,,
143888600,Plac Kościelny,residential,False,False,78.115,"LINESTRING (20.4739979 51.8076401, 20.4737583 51.807656, 20.4736758 51.8076663, 20.4735918 51.8076854, 20.4735202 51.8077101, 20.473426 51.8077497, 20.4733443 51.8077909, 20.4730324 51.807965)",,,,
258997342,,secondary_link,True,False,15.334,"LINESTRING (20.4678905 51.8053382, 20.4678774 51.8053252, 20.4678685 51.8053049, 20.4678699 51.805291, 20.4678778 51.8052786, 20.4678932 51.8052684, 20.4679095 51.8052624, 20.4679334 51.8052594, 20.4679875 51.8052571)",,,,
372862042,Jana Pawła II,secondary,True,False,44.849000000000004,"LINESTRING (20.4678905 51.8053382, 20.4676211 51.8052267, 20.4675588 51.8051998, 20.467352 51.8051106)",,,725,50
590240401,Tadeusza Kościuszki,tertiary,True,False,8.772,"LINESTRING (20.4706812 51.8059502, 20.4707326 51.805878)",,,,
432520423,Tadeusza Kościuszki,tertiary,True,False,36.431,"LINESTRING (20.4707326 51.805878, 20.4707597 51.8062052)",,,,
"[321361928, 149210908, 321361927]",Tadeusza Kościuszki,tertiary,False,True,245.432,"LINESTRING (20.4707326 51.805878, 20.4707309 51.805849, 20.4706555 51.8045025, 20.4706513 51.8044169, 20.4706462 51.8040604, 20.4706103 51.8036723)",yes,2,,
258997339,,residential,False,False,10.93,"LINESTRING (20.4695432 51.8058786, 20.469619 51.8057922)",,,,
372862041,Jana Pawła II,secondary,True,False,40.258,"LINESTRING (20.4695432 51.8058786, 20.4690247 51.8057104)",,2,725,50
149208948,Tadeusza Kościuszki,tertiary_link,True,False,28.737000000000002,"LINESTRING (20.470302 51.8060107, 20.4703885 51.8060254, 20.4704647 51.8060273, 20.4705165 51.806018, 20.4705694 51.805999, 20.4706175 51.8059769, 20.4706812 51.8059502)",,,,
372862040,Jana Pawła II,secondary,True,False,29.412999999999997,"LINESTRING (20.470302 51.8060107, 20.4704395 51.8060599, 20.4706648 51.8061507)",,,725,50
590240400,Jana Pawła II,secondary,True,False,8.907,"LINESTRING (20.4706648 51.8061507, 20.4707155 51.8061789, 20.4707597 51.8062052)",,,725,50
590240401,Tadeusza Kościuszki,tertiary,True,False,22.464,"LINESTRING (20.4706648 51.8061507, 20.4706576 51.8060886, 20.470659 51.8060192, 20.4706812 51.8059502)",,,,
259064781,Plac Wolności,secondary,False,False,10.65,"LINESTRING (20.4725229 51.8077325, 20.4726463 51.8077904)",,,725,50
259064781,Plac Wolności,secondary,False,True,75.52799999999999,"LINESTRING (20.4725229 51.8077325, 20.4723751 51.8076648, 20.4720087 51.8074959, 20.4718225 51.8074097, 20.4716508 51.8073198)",,,725,50
259064781,Plac Wolności,secondary,False,False,22.268,"LINESTRING (20.4727713 51.8078465, 20.4730324 51.807965)",,,725,50
259064781,Plac Wolności,secondary,False,True,10.619,"LINESTRING (20.4727713 51.8078465, 20.4726463 51.8077904)",,,725,50
57765333,Gabriela Narutowicza,tertiary,True,False,58.598,"LINESTRING (20.4727713 51.8078465, 20.4727288 51.8078853, 20.4727114 51.8078974, 20.4725856 51.8079686, 20.4725316 51.8080032, 20.4724741 51.8080544, 20.4724432 51.8080897, 20.4723099 51.8082806)",,,,
149208936,Gabriela Narutowicza,tertiary,False,False,56.123,"LINESTRING (20.4721613 51.8086172, 20.471982 51.8091096)",,,,
149208936,Gabriela Narutowicza,tertiary,False,True,20.524,"LINESTRING (20.4721613 51.8086172, 20.4722454 51.8084401)",,,,
143888514,Brukowa,residential,False,False,115.18599999999999,"LINESTRING (20.4721613 51.8086172, 20.4720526 51.8085846, 20.4709994 51.8078776)",,,,
143887956,Polna,residential,False,False,10.342,"LINESTRING (20.4677882 51.8104954, 20.4678878 51.8105651)",,,,
143887956,Polna,residential,False,True,72.763,"LINESTRING (20.4677882 51.8104954, 20.4670659 51.8100171)",,,,
372862039,Jana Pawła II,secondary,True,False,46.75299999999999,"LINESTRING (20.4679875 51.8052571, 20.4682348 51.8053382, 20.4684937 51.8054229, 20.4685884 51.8054539)",,2,725,50
258997340,,residential,False,True,11.293,"LINESTRING (20.4685884 51.8054539, 20.4685145 51.8055446)",,,,
372862039,Jana Pawła II,secondary,True,False,39.828,"LINESTRING (20.4685884 51.8054539, 20.468997 51.8055874, 20.4691006 51.8056212)",,2,725,50
258997340,,residential,False,False,11.293,"LINESTRING (20.4685145 51.8055446, 20.4685884 51.8054539)",,,,
372862041,Jana Pawła II,secondary,True,False,48.664,"LINESTRING (20.4685145 51.8055446, 20.4681599 51.8054316, 20.4678905 51.8053382)",,2,725,50
258997339,,residential,False,True,10.93,"LINESTRING (20.469619 51.8057922, 20.4695432 51.8058786)",,,,
372862039,Jana Pawła II,secondary,True,False,52.873,"LINESTRING (20.469619 51.8057922, 20.470302 51.8060107)",,2,725,50
259064781,Plac Wolności,secondary,False,True,3.1,"LINESTRING (20.4716508 51.8073198, 20.4716157 51.8073023)",,,725,50
258997337,Plac Wolności,residential,True,False,113.24899999999998,"LINESTRING (20.4716508 51.8073198, 20.471751 51.8072752, 20.4719707 51.8071975, 20.4720115 51.8071916, 20.4720396 51.807192, 20.4720625 51.8071981, 20.4720861 51.8072043, 20.4721042 51.8072144, 20.4721221 51.8072261, 20.4726131 51.8076151, 20.4726553 51.8076558, 20.4726691 51.8076792, 20.4726742 51.8076982, 20.4726715 51.8077189, 20.4726463 51.8077904)",,,,
259064781,Plac Wolności,secondary,False,False,75.52799999999999,"LINESTRING (20.4716508 51.8073198, 20.4718225 51.8074097, 20.4720087 51.8074959, 20.4723751 51.8076648, 20.4725229 51.8077325)",,,725,50
57765182,,living_street,False,True,45.11,"LINESTRING (20.4755195 51.8092327, 20.47546 51.80949, 20.4753089 51.8096019)",,,,
263989784,,unclassified,False,False,36.818,"LINESTRING (20.4760153 51.8094048, 20.4762384 51.809413, 20.4762651 51.8094152, 20.4764975 51.8094348, 20.4765476 51.809439)",,,,
263989785,,unclassified,False,False,28.295,"LINESTRING (20.4765476 51.809439, 20.4765697 51.8091849)",,,,
263989784,,unclassified,False,False,87.78200000000001,"LINESTRING (20.4765476 51.809439, 20.4766352 51.809444, 20.4771294 51.809472, 20.4771422 51.8094727, 20.4771959 51.8094758, 20.4776404 51.8095042, 20.4778184 51.8095156)",,,,
263989784,,unclassified,False,True,36.818,"LINESTRING (20.4765476 51.809439, 20.4764975 51.8094348, 20.4762651 51.8094152, 20.4762384 51.809413, 20.4760153 51.8094048)",,,,
263989785,,unclassified,False,True,28.295,"LINESTRING (20.4765697 51.8091849, 20.4765476 51.809439)",,,,
57765480,Wojska Polskiego,secondary,False,False,89.06099999999999,"LINESTRING (20.4765697 51.8091849, 20.476664 51.8091893, 20.4778614 51.8092456)",,,725,50
57765480,Wojska Polskiego,secondary,False,True,148.31900000000002,"LINESTRING (20.4765697 51.8091849, 20.4755748 51.8091394, 20.4752743 51.8091228, 20.4750631 51.8090982, 20.474914 51.8090673, 20.4747832 51.80903, 20.4746186 51.8089626, 20.4745115 51.8089027)",,,725,50
149208936,Gabriela Narutowicza,tertiary,False,False,20.524,"LINESTRING (20.4722454 51.8084401, 20.4721613 51.8086172)",,,,
143888558,Szeroka,residential,False,True,109.13,"LINESTRING (20.4722454 51.8084401, 20.4730517 51.8090412, 20.4732503 51.8091997)",,,,
149208936,Gabriela Narutowicza,tertiary,False,True,18.287,"LINESTRING (20.4722454 51.8084401, 20.4722771 51.8083693, 20.4723099 51.8082806)",,,,
259064781,Plac Wolności,secondary,False,True,22.268,"LINESTRING (20.4730324 51.807965, 20.4727713 51.8078465)",,,725,50
143888600,Plac Kościelny,residential,False,True,78.115,"LINESTRING (20.4730324 51.807965, 20.4733443 51.8077909, 20.473426 51.8077497, 20.4735202 51.8077101, 20.4735918 51.8076854, 20.4736758 51.8076663, 20.4737583 51.807656, 20.4739979 51.8076401)",,,,
258997336,Plac Wolności,residential,False,False,61.68600000000001,"LINESTRING (20.4730324 51.807965, 20.4729152 51.8080072, 20.472837 51.8080436, 20.4726861 51.8081223, 20.4724093 51.8082666, 20.4723774 51.8082774, 20.4723446 51.8082805, 20.4723099 51.8082806)",,,,
259064779,Adama Mickiewicza,secondary,False,False,145.67,"LINESTRING (20.4730324 51.807965, 20.4731566 51.8080349, 20.4739219 51.8085276, 20.4742434 51.8087336, 20.4745115 51.8089027)",,,725,50
57765480,Wojska Polskiego,secondary,False,False,148.31900000000002,"LINESTRING (20.4745115 51.8089027, 20.4746186 51.8089626, 20.4747832 51.80903, 20.474914 51.8090673, 20.4750631 51.8090982, 20.4752743 51.8091228, 20.4755748 51.8091394, 20.4765697 51.8091849)",,,725,50
57765616,Adama Mickiewicza,residential,False,True,95.975,"LINESTRING (20.4745115 51.8089027, 20.474551 51.8089906, 20.47463 51.80908, 20.4746841 51.8091302, 20.4747878 51.8092085, 20.4749884 51.8093599, 20.4753089 51.8096019)",,,,
259064779,Adama Mickiewicza,secondary,False,True,145.67,"LINESTRING (20.4745115 51.8089027, 20.4742434 51.8087336, 20.4739219 51.8085276, 20.4731566 51.8080349, 20.4730324 51.807965)",,,725,50
372862041,Jana Pawła II,secondary,True,False,75.66699999999999,"LINESTRING (20.4705129 51.8061999, 20.4703743 51.8061467, 20.4695432 51.8058786)",,2,725,50
149208947,,tertiary,True,False,5.47,"LINESTRING (20.4707597 51.8062052, 20.4706803 51.8062083)",,,,
590240399,Jana Pawła II,secondary,True,False,36.263999999999996,"LINESTRING (20.4707597 51.8062052, 20.4708259 51.8062757, 20.4708827 51.8063487, 20.470925 51.8064324, 20.4709516 51.8065065)",,,725,50
149208939,Tadeusza Kościuszki,tertiary,True,False,7.316,"LINESTRING (20.4706978 51.8062732, 20.4706803 51.8062083)",,,,
590240402,Jana Pawła II,secondary,True,False,15.101,"LINESTRING (20.4706978 51.8062732, 20.4705129 51.8061999)",,,725,50
149208940,Jana Pawła II,secondary,False,False,48.251999999999995,"LINESTRING (20.4709516 51.8065065, 20.4710465 51.8066525, 20.4712205 51.8069073)",,,725,50
162315788,Jana Pawła II,secondary,True,False,31.369,"LINESTRING (20.4709516 51.8065065, 20.4708475 51.8063971, 20.4707775 51.8063286, 20.4706978 51.8062732)",,,725,50
143888486,Gęsia,residential,False,False,70.03,"LINESTRING (20.4712205 51.8069073, 20.4710698 51.8069579, 20.4703297 51.8072127)",,,,
149208940,Jana Pawła II,secondary,False,False,51.946999999999996,"LINESTRING (20.4712205 51.8069073, 20.4713057 51.807023, 20.4714041 51.8071335, 20.4714923 51.8072136, 20.4716157 51.8073023)",,,725,50
149208940,Jana Pawła II,secondary,False,True,48.251999999999995,"LINESTRING (20.4712205 51.8069073, 20.4710465 51.8066525, 20.4709516 51.8065065)",,,725,50
259064781,Plac Wolności,secondary,False,False,3.1,"LINESTRING (20.4716157 51.8073023, 20.4716508 51.8073198)",,,725,50
57765610,Plac Wolności,residential,False,True,36.211,"LINESTRING (20.4716157 51.8073023, 20.4715372 51.8073491, 20.4712267 51.8075218)",,,,
149208940,Jana Pawła II,secondary,False,True,51.947,"LINESTRING (20.4716157 51.8073023, 20.4714923 51.8072136, 20.4714041 51.8071335, 20.4713057 51.807023, 20.4712205 51.8069073)",,,725,50
57765610,Plac Wolności,residential,False,False,113.157,"LINESTRING (20.4723099 51.8082806, 20.4722693 51.8082714, 20.4722315 51.8082567, 20.4721726 51.8082219, 20.472154 51.8082082, 20.4721166 51.8081806, 20.4713708 51.8076476, 20.4713576 51.8076384, 20.4712267 51.8075218)",,,,
149208936,Gabriela Narutowicza,tertiary,False,False,18.287,"LINESTRING (20.4723099 51.8082806, 20.4722771 51.8083693, 20.4722454 51.8084401)",,,,
258997335,Gabriela Narutowicza,tertiary,True,False,62.907000000000004,"LINESTRING (20.4723099 51.8082806, 20.4723742 51.8080911, 20.4724248 51.8079467, 20.4724606 51.8078374, 20.4724817 51.8077804, 20.4724961 51.8077598, 20.4725229 51.8077325)",,,,
258997336,Plac Wolności,residential,False,True,61.68599999999999,"LINESTRING (20.4723099 51.8082806, 20.4723446 51.8082805, 20.4723774 51.8082774, 20.4724093 51.8082666, 20.4726861 51.8081223, 20.472837 51.8080436, 20.4729152 51.8080072, 20.4730324 51.807965)",,,,
143888514,Brukowa,residential,False,True,37.168,"LINESTRING (20.4703297 51.8072127, 20.4705597 51.8075152)",,,,
"[143888486, 263982111]","['Gęsia', 'Nadrzeczna']",residential,False,"[False, True]",195.353,"LINESTRING (20.4703297 51.8072127, 20.4695842 51.8074938, 20.4693976 51.8075848, 20.4693632 51.8076364, 20.4693549 51.8076721, 20.4693712 51.807722, 20.4694551 51.8079446, 20.4695441 51.808159, 20.4699761 51.8084997, 20.4700369 51.8085233)",,,,
143888486,Gęsia,residential,False,True,70.03,"LINESTRING (20.4703297 51.8072127, 20.4710698 51.8069579, 20.4712205 51.8069073)",,,,
143888514,Brukowa,residential,False,False,37.168,"LINESTRING (20.4705597 51.8075152, 20.4703297 51.8072127)",,,,
143888514,Brukowa,residential,False,True,50.435,"LINESTRING (20.4705597 51.8075152, 20.4707273 51.8076703, 20.4708314 51.8077471, 20.4709293 51.8078204, 20.4709994 51.8078776)",,,,
264024601,,unclassified,False,False,63.871,"LINESTRING (20.4709994 51.8078776, 20.4702943 51.8082516)",,,,
143888514,Brukowa,residential,False,False,50.435,"LINESTRING (20.4709994 51.8078776, 20.4709293 51.8078204, 20.4708314 51.8077471, 20.4707273 51.8076703, 20.4705597 51.8075152)",,,,
143888514,Brukowa,residential,False,True,115.18599999999999,"LINESTRING (20.4709994 51.8078776, 20.4720526 51.8085846, 20.4721613 51.8086172)",,,,
264024601,,unclassified,False,True,36.826,"LINESTRING (20.4699269 51.8080106, 20.4702943 51.8082516)",,,,
264024601,,unclassified,False,False,36.826,"LINESTRING (20.4702943 51.8082516, 20.4699269 51.8080106)",,,,
264024601,,unclassified,False,True,63.871,"LINESTRING (20.4702943 51.8082516, 20.4709994 51.8078776)",,,,
763404812,,residential,False,False,35.212,"LINESTRING (20.4702943 51.8082516, 20.4701291 51.8083929, 20.4700369 51.8085233)",,,,
149208936,Gabriela Narutowicza,tertiary,False,True,56.123,"LINESTRING (20.471982 51.8091096, 20.4721613 51.8086172)",,,,
"[149208936, 323308489, 323308490, 323308488, 321455729, 321455730]",Gabriela Narutowicza,tertiary,False,False,242.17600000000004,"LINESTRING (20.471982 51.8091096, 20.4719223 51.8092729, 20.4718954 51.8093488, 20.4718431 51.8094899, 20.4717306 51.809801, 20.4716756 51.8099574, 20.4716643 51.8099899, 20.4716368 51.8100685, 20.4714734 51.8105579, 20.4713614 51.8108767, 20.4713012 51.8110152, 20.4712584 51.8111001, 20.4712395 51.811131, 20.4712219 51.8111484, 20.4712026 51.8111657, 20.4711323 51.8112109)",yes,,,
263982111,Nadrzeczna,residential,False,False,149.961,"LINESTRING (20.471982 51.8091096, 20.4714477 51.8090269, 20.4708035 51.8088209, 20.4700369 51.8085233)",,,,
57765524,,living_street,False,True,30.168,"LINESTRING (20.4778614 51.8092456, 20.4778184 51.8095156)",,,,
1160040665,Wojska Polskiego,secondary,False,False,12.377,"LINESTRING (20.4778614 51.8092456, 20.4780411 51.8092523)",,,725,50
57765480,Wojska Polskiego,secondary,False,True,89.06099999999999,"LINESTRING (20.4778614 51.8092456, 20.476664 51.8091893, 20.4765697 51.8091849)",,,725,50
1160040665,Wojska Polskiego,secondary,False,True,12.377,"LINESTRING (20.4780411 51.8092523, 20.4778614 51.8092456)",,,725,50
57765524,,living_street,False,False,30.168,"LINESTRING (20.4778184 51.8095156, 20.4778614 51.8092456)",,,,
57765524,,living_street,False,True,113.799,"LINESTRING (20.4778184 51.8095156, 20.4778183 51.8096547, 20.4778182 51.8098248, 20.4778104 51.8099409, 20.4778001 51.8099688, 20.4777871 51.8100075, 20.4771703 51.8103754)",,,,
263989784,,unclassified,False,True,87.78200000000001,"LINESTRING (20.4778184 51.8095156, 20.4776404 51.8095042, 20.4771959 51.8094758, 20.4771422 51.8094727, 20.4771294 51.809472, 20.4766352 51.809444, 20.4765476 51.809439)",,,,
57765616,Adama Mickiewicza,residential,False,True,14.244,"LINESTRING (20.4753089 51.8096019, 20.475425 51.809708)",,,,
57765182,,living_street,False,False,45.11,"LINESTRING (20.4753089 51.8096019, 20.47546 51.80949, 20.4755195 51.8092327)",,,,
57765616,Adama Mickiewicza,residential,False,False,95.97500000000001,"LINESTRING (20.4753089 51.8096019, 20.4749884 51.8093599, 20.4747878 51.8092085, 20.4746841 51.8091302, 20.47463 51.80908, 20.474551 51.8089906, 20.4745115 51.8089027)",,,,
57765616,Adama Mickiewicza,residential,False,False,14.244,"LINESTRING (20.475425 51.809708, 20.4753089 51.8096019)",,,,
57765616,Adama Mickiewicza,residential,False,True,136.36599999999999,"LINESTRING (20.475425 51.809708, 20.4762642 51.8103715, 20.4763331 51.8104243, 20.4765423 51.8105845, 20.4766545 51.8106703)",,,,
263988271,,unclassified,False,False,173.669,"LINESTRING (20.475425 51.809708, 20.4761697 51.8097425, 20.4768895 51.8097796, 20.4769823 51.8098083, 20.4770132 51.8098834, 20.4769845 51.810035, 20.4771703 51.8103754)",,,,
57765524,,living_street,False,False,113.799,"LINESTRING (20.4771703 51.8103754, 20.4777871 51.8100075, 20.4778001 51.8099688, 20.4778104 51.8099409, 20.4778182 51.8098248, 20.4778183 51.8096547, 20.4778184 51.8095156)",,,,
57765524,,living_street,False,True,48.298,"LINESTRING (20.4771703 51.8103754, 20.4770447 51.8104472, 20.4767184 51.8106338, 20.4766545 51.8106703)",,,,
263988271,,unclassified,False,True,173.669,"LINESTRING (20.4771703 51.8103754, 20.4769845 51.810035, 20.4770132 51.8098834, 20.4769823 51.8098083, 20.4768895 51.8097796, 20.4761697 51.8097425, 20.475425 51.809708)",,,,
57765524,,living_street,False,False,48.297999999999995,"LINESTRING (20.4766545 51.8106703, 20.4767184 51.8106338, 20.4770447 51.8104472, 20.4771703 51.8103754)",,,,
57765616,Adama Mickiewicza,residential,False,False,136.36599999999999,"LINESTRING (20.4766545 51.8106703, 20.4765423 51.8105845, 20.4763331 51.8104243, 20.4762642 51.8103715, 20.475425 51.809708)",,,,
372862041,Jana Pawła II,secondary,True,False,39.629,"LINESTRING (20.4690247 51.8057104, 20.4685145 51.8055446)",,2,725,50
1062581134,,residential,False,True,11.208,"LINESTRING (20.4690247 51.8057104, 20.4691006 51.8056212)",,,,
590240397,Tadeusza Kościuszki,tertiary,True,False,6.493,"LINESTRING (20.4706803 51.8062083, 20.4706648 51.8061507)",,,,
590240398,,tertiary,True,False,11.564,"LINESTRING (20.4706803 51.8062083, 20.4706091 51.8062075, 20.4705129 51.8061999)",,,,
"[143888486, 263982111]","['Gęsia', 'Nadrzeczna']",residential,False,"[False, True]",195.353,"LINESTRING (20.4700369 51.8085233, 20.4699761 51.8084997, 20.4695441 51.808159, 20.4694551 51.8079446, 20.4693712 51.807722, 20.4693549 51.8076721, 20.4693632 51.8076364, 20.4693976 51.8075848, 20.4695842 51.8074938, 20.4703297 51.8072127)",,,,
263982111,Nadrzeczna,residential,False,True,149.96099999999998,"LINESTRING (20.4700369 51.8085233, 20.4708035 51.8088209, 20.4714477 51.8090269, 20.471982 51.8091096)",,,,
763404812,,residential,False,True,35.212,"LINESTRING (20.4700369 51.8085233, 20.4701291 51.8083929, 20.4702943 51.8082516)",,,,
372862039,Jana Pawła II,secondary,True,False,40.397,"LINESTRING (20.4691006 51.8056212, 20.469619 51.8057922)",,2,725,50
1062581134,,residential,False,False,11.208,"LINESTRING (20.4691006 51.8056212, 20.4690247 51.8057104)",,,,
