osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,access
181241028,Zamkowa,residential,False,True,163.053,"LINESTRING (17.4315117 51.6920673, 17.4316346 51.6920777, 17.432942 51.6918617, 17.433666 51.6917235, 17.4337895 51.6916966)",,,,,
221747410,Hugona Kołłątaja,primary,False,False,118.816,"LINESTRING (17.4315117 51.6920673, 17.4314854 51.6921603, 17.4314407 51.6922974, 17.4314088 51.6923932, 17.4313517 51.6925253, 17.4312918 51.6926183, 17.4312226 51.6927062, 17.4311244 51.6927952, 17.4309261 51.6929519, 17.4308228 51.6930217)",2,15,50,,
44107192,Henryka Sienkiewicza,primary,False,False,15.667000000000002,"LINESTRING (17.4308228 51.6930217, 17.4307759 51.6930892, 17.4307509 51.6931548)",2,15,50,,
221747410,Hugona Kołłątaja,primary,False,True,118.81599999999999,"LINESTRING (17.4308228 51.6930217, 17.4309261 51.6929519, 17.4311244 51.6927952, 17.4312226 51.6927062, 17.4312918 51.6926183, 17.4313517 51.6925253, 17.4314088 51.6923932, 17.4314407 51.6922974, 17.4314854 51.6921603, 17.4315117 51.6920673)",2,15,50,,
44107192,Henryka Sienkiewicza,primary,False,False,213.491,"LINESTRING (17.4306974 51.6937268, 17.4306881 51.6938448, 17.4306725 51.6940437, 17.4305874 51.6950751, 17.4305714 51.6953307, 17.4305688 51.6953644, 17.430554 51.6955529, 17.430548 51.6956445)",2,15,50,,
44107192,Henryka Sienkiewicza,primary,False,True,63.721,"LINESTRING (17.4306974 51.6937268, 17.4307069 51.6936087, 17.430736 51.6932464, 17.4307509 51.6931548)",2,15,50,,
226380300,Park Wojska Polskiego,residential,False,True,63.499,"LINESTRING (17.4306974 51.6937268, 17.4308532 51.6937149, 17.4311976 51.6936885, 17.43138 51.6936745, 17.4316117 51.6936567)",2,,50,,
"[405514570, 1252310915, 519328789]",Adama Mickiewicza,primary,False,True,237.50999999999996,"LINESTRING (17.4303552 51.6980826, 17.4305749 51.6980979, 17.4314737 51.6981565, 17.431778 51.6981742, 17.4320624 51.6982011, 17.4322028 51.6982143, 17.4323128 51.6982306, 17.4325303 51.6982629, 17.4325662 51.6982679, 17.4327339 51.6983003, 17.4329927 51.6983593, 17.4332153 51.6984217, 17.4334149 51.6984849, 17.4335907 51.6985536, 17.4336625 51.6985816)","['2', '3']",15;36,50,,
1118030932,Henryka Sienkiewicza,primary,False,True,71.858,"LINESTRING (17.4303552 51.6980826, 17.4303667 51.6979182, 17.4303974 51.6974369)",2,15,50,,
181241028,Zamkowa,residential,False,False,163.053,"LINESTRING (17.4337895 51.6916966, 17.433666 51.6917235, 17.432942 51.6918617, 17.4316346 51.6920777, 17.4315117 51.6920673)",,,,,
