osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
389390530,2,Bolesława Chrobrego,tertiary,50,False,True,33.793,"LINESTRING (16.8346452 50.7147001, 16.8343559 50.7144576)",
389385198,2,Bolesława Chrobrego,residential,50,False,False,69.224,"LINESTRING (16.8346452 50.7147001, 16.8346821 50.7147322, 16.8348008 50.7148354, 16.8349091 50.7149311, 16.8349694 50.7149779, 16.8351358 50.7151071, 16.8352094 50.7152071)",
"[1189243374, 389390531, 252838083]",2,Strzelińska,tertiary,50,False,False,253.78299999999996,"LINESTRING (16.8346452 50.7147001, 16.8347365 50.7146676, 16.8356728 50.7145414, 16.8361198 50.714469, 16.8363056 50.7144421, 16.836712 50.7143649, 16.8369343 50.7143209, 16.8372977 50.7142404, 16.8374221 50.7142178, 16.8375221 50.7142057, 16.8376241 50.7141977, 16.8376904 50.7142002, 16.8377976 50.7142085, 16.8379263 50.7142397, 16.838121 50.714274)",viaduct
1078292383,2,Juliusza Słowackiego,tertiary,50,False,True,165.209,"LINESTRING (16.838121 50.714274, 16.8380957 50.7144595, 16.8380871 50.7145302, 16.8380602 50.7147093, 16.8379961 50.7149111, 16.8379547 50.7149855, 16.8379037 50.7150577, 16.8378352 50.7150987, 16.8377121 50.71514, 16.8375835 50.7151673, 16.8374343 50.7152042, 16.837321 50.7152383, 16.8372415 50.7152713, 16.8371875 50.7153129, 16.837161 50.7153445, 16.8371517 50.7153984, 16.8371564 50.7154646)",
"[252838083, 1189243374, 389390531]",2,Strzelińska,tertiary,50,False,True,253.783,"LINESTRING (16.838121 50.714274, 16.8379263 50.7142397, 16.8377976 50.7142085, 16.8376904 50.7142002, 16.8376241 50.7141977, 16.8375221 50.7142057, 16.8374221 50.7142178, 16.8372977 50.7142404, 16.8369343 50.7143209, 16.836712 50.7143649, 16.8363056 50.7144421, 16.8361198 50.714469, 16.8356728 50.7145414, 16.8347365 50.7146676, 16.8346452 50.7147001)",viaduct
"[326539452, 1078292382, 1078292383]",2,Juliusza Słowackiego,tertiary,50,False,False,419.29400000000004,"LINESTRING (16.8359202 50.7189337, 16.8360138 50.7189065, 16.8360636 50.7188617, 16.8361157 50.7187512, 16.8361495 50.7185865, 16.8361657 50.7184535, 16.8361713 50.7180667, 16.8361928 50.7178942, 16.8362757 50.7174415, 16.8363299 50.7173087, 16.8364158 50.7172169, 16.8365316 50.7171618, 16.836652 50.7171088, 16.836913 50.7169679, 16.8371858 50.7166687, 16.8372976 50.7164678, 16.8373501 50.7163056, 16.8373434 50.7162268, 16.8373365 50.7161872, 16.8371919 50.7155729, 16.8371826 50.7155239, 16.8371564 50.7154646)",
326539458,2,,tertiary,50,False,True,91.315,"LINESTRING (16.8359202 50.7189337, 16.8359118 50.7190205, 16.8358795 50.7192905, 16.8358403 50.7194215, 16.8357492 50.719573, 16.835699 50.7196751, 16.8356524 50.7197286)",
334104754,,Piastowska,residential,,False,True,74.15,"LINESTRING (16.8359202 50.7189337, 16.8359355 50.7187849, 16.8359177 50.7185971, 16.8358887 50.7185181, 16.8358362 50.7184494, 16.8357621 50.7183919, 16.835638 50.7183334)",
34917422,2,Bolesława Chrobrego,tertiary,,False,True,77.066,"LINESTRING (16.8336805 50.7138055, 16.8336383 50.7137539, 16.8334628 50.7134911, 16.8333575 50.7133334, 16.8332377 50.7131719)",
37343616,2,Ogrodowa,unclassified,50,False,True,102.10699999999999,"LINESTRING (16.8336805 50.7138055, 16.8337368 50.7137843, 16.8338623 50.7136963, 16.8340073 50.7135817, 16.8341374 50.7134906, 16.8343381 50.7131885, 16.8344139 50.713035)",
252775749,,Wiosenna,residential,,False,True,105.702,"LINESTRING (16.8336805 50.7138055, 16.8335606 50.7138586, 16.8334321 50.7139887, 16.8331797 50.7140401, 16.8330452 50.7140675, 16.8328598 50.7141153, 16.8323826 50.7142219)",
389390530,2,Bolesława Chrobrego,tertiary,50,False,False,86.71600000000001,"LINESTRING (16.8336805 50.7138055, 16.8339023 50.7140223, 16.8340447 50.7141634, 16.8341452 50.7142584, 16.8343559 50.7144576)",
37343616,2,Ogrodowa,unclassified,50,False,False,68.06899999999999,"LINESTRING (16.8347376 50.7124594, 16.8345575 50.7128334, 16.8344139 50.713035)",
95513796,,Kwiatowa,residential,,False,False,185.35000000000002,"LINESTRING (16.8347376 50.7124594, 16.8348378 50.7124712, 16.8349736 50.7124865, 16.8350522 50.7125217, 16.8351161 50.7125823, 16.8351635 50.7126463, 16.835382 50.7130987, 16.8354036 50.7131434, 16.8354411 50.7132141, 16.8357448 50.7137861, 16.8358045 50.7138922)",
334104757,,Rynek,residential,,False,True,20.469,"LINESTRING (16.8352152 50.7160097, 16.8349263 50.7159891)",
334104758,,Rynek,residential,50,True,False,22.616,"LINESTRING (16.8352152 50.7160097, 16.8351481 50.7162086)",
334104755,,Plac Mieszka I,residential,,False,False,85.24999999999999,"LINESTRING (16.8352152 50.7160097, 16.8357673 50.7160502, 16.8358973 50.7160629, 16.8359714 50.716088, 16.8360264 50.7161219, 16.836037 50.716165, 16.8360233 50.7162072, 16.8360094 50.7162317, 16.8359396 50.7162744, 16.83586 50.7162976)",
1078292379,,Bolesława Chrobrego,residential,50,False,True,42.257000000000005,"LINESTRING (16.8352152 50.7160097, 16.8352686 50.7158686, 16.8352957 50.7156343)",
91567429,,Przemysłowa,residential,,False,False,53.085,"LINESTRING (16.8341764 50.7159719, 16.8344838 50.7159644, 16.8347885 50.7159685, 16.8349263 50.7159891)",
91567430,,Podmiejska,residential,,False,False,67.057,"LINESTRING (16.8341764 50.7159719, 16.8341428 50.7160782, 16.8341117 50.7161509, 16.8340864 50.7162288, 16.834046 50.7163759, 16.8340245 50.7165291, 16.8340247 50.7165658)",
252754100,,Podmiejska,residential,,False,False,96.84599999999999,"LINESTRING (16.8341764 50.7159719, 16.8342101 50.7159094, 16.834237 50.7158669, 16.834257 50.7158467, 16.8343209 50.7158005, 16.8344413 50.7157366, 16.8345569 50.7156712, 16.8347684 50.7156255, 16.8349332 50.7156236, 16.8351027 50.7156307, 16.8352145 50.7156386, 16.8352957 50.7156343)",
334104755,,Plac Mieszka I,residential,,False,False,51.098,"LINESTRING (16.83586 50.7162976, 16.8357673 50.7162908, 16.8351383 50.716249)",
334104755,,Plac Mieszka I,residential,,False,True,85.25,"LINESTRING (16.83586 50.7162976, 16.8359396 50.7162744, 16.8360094 50.7162317, 16.8360233 50.7162072, 16.836037 50.716165, 16.8360264 50.7161219, 16.8359714 50.716088, 16.8358973 50.7160629, 16.8357673 50.7160502, 16.8352152 50.7160097)",
334104766,,,residential,,False,False,107.81699999999998,"LINESTRING (16.83586 50.7162976, 16.8359273 50.7164333, 16.8360609 50.7166132, 16.8360307 50.7168565, 16.8359842 50.7169262, 16.8359073 50.7170107, 16.8357997 50.7171418, 16.8357343 50.7171901)",
334104754,,Piastowska,residential,,False,False,74.15,"LINESTRING (16.835638 50.7183334, 16.8357621 50.7183919, 16.8358362 50.7184494, 16.8358887 50.7185181, 16.8359177 50.7185971, 16.8359355 50.7187849, 16.8359202 50.7189337)",
334104754,,Piastowska,residential,,False,True,67.913,"LINESTRING (16.835638 50.7183334, 16.8355167 50.718323, 16.8353829 50.7183204, 16.8352512 50.718331, 16.8351672 50.7183103, 16.8351353 50.7182487, 16.8350954 50.7181401, 16.8350881 50.7180774, 16.8350802 50.7180094)",
334104759,,Słowiańska,residential,,False,True,128.414,"LINESTRING (16.835638 50.7183334, 16.8356468 50.7183167, 16.8357144 50.7181878, 16.8357343 50.718099, 16.8357467 50.7180091, 16.8357513 50.7176049, 16.8357213 50.7174327, 16.8357117 50.717302, 16.8357149 50.7172496, 16.8357343 50.7171901)",
326539449,,Podmiejska,residential,,True,False,116.814,"LINESTRING (16.8344125 50.7181691, 16.8343197 50.7181169, 16.8342768 50.7180388, 16.8342439 50.7178954, 16.8342224 50.7176579, 16.834215 50.7172225, 16.8341934 50.7171528)",
334104765,,Królowej Jadwigi,residential,,False,False,51.059999999999995,"LINESTRING (16.8344125 50.7181691, 16.8344787 50.7181526, 16.8345435 50.7181187, 16.8346638 50.7180762, 16.8348249 50.7180355, 16.8349384 50.7180203, 16.8350802 50.7180094)",
326539450,,Rynek,residential,,False,True,94.76400000000001,"LINESTRING (16.8350802 50.7180094, 16.835085 50.717804, 16.8350818 50.7174121, 16.835084 50.7171572)",
334104754,,Piastowska,residential,,False,False,67.91300000000001,"LINESTRING (16.8350802 50.7180094, 16.8350881 50.7180774, 16.8350954 50.7181401, 16.8351353 50.7182487, 16.8351672 50.7183103, 16.8352512 50.718331, 16.8353829 50.7183204, 16.8355167 50.718323, 16.835638 50.7183334)",
334104765,,Królowej Jadwigi,residential,,False,True,51.059999999999995,"LINESTRING (16.8350802 50.7180094, 16.8349384 50.7180203, 16.8348249 50.7180355, 16.8346638 50.7180762, 16.8345435 50.7181187, 16.8344787 50.7181526, 16.8344125 50.7181691)",
"[326539457, 334104756]",,Przedszkolna,residential,,False,True,149.704,"LINESTRING (16.8330909 50.7162843, 16.8329276 50.7162981, 16.8327502 50.716326, 16.8324813 50.7163567, 16.832126 50.7164084, 16.8319018 50.7164412, 16.8317981 50.7164458, 16.8315209 50.7164435, 16.8313195 50.7164398, 16.8311931 50.7164452, 16.8309921 50.7164548)",
334104751,2,Gumińska,residential,,False,False,117.752,"LINESTRING (16.8309921 50.7164548, 16.8309641 50.7163409, 16.8309275 50.7162079, 16.8309218 50.7161736, 16.8309032 50.7160612, 16.8308463 50.7157855, 16.8308221 50.7156927, 16.8307977 50.7155922, 16.8307029 50.7154602, 16.8306668 50.7154245)",
"[326539457, 334104756]",,Przedszkolna,residential,,False,False,149.704,"LINESTRING (16.8309921 50.7164548, 16.8311931 50.7164452, 16.8313195 50.7164398, 16.8315209 50.7164435, 16.8317981 50.7164458, 16.8319018 50.7164412, 16.832126 50.7164084, 16.8324813 50.7163567, 16.8327502 50.716326, 16.8329276 50.7162981, 16.8330909 50.7162843)",
334104751,2,Gumińska,residential,,False,False,29.007,"LINESTRING (16.8306668 50.7154245, 16.8303272 50.7152768)",
231192589,,,residential,50,False,False,22.596,"LINESTRING (16.8306668 50.7154245, 16.8306488 50.7153796, 16.8306497 50.7153242, 16.8306993 50.7152277)",
334104751,2,Gumińska,residential,,False,True,117.75199999999998,"LINESTRING (16.8306668 50.7154245, 16.8307029 50.7154602, 16.8307977 50.7155922, 16.8308221 50.7156927, 16.8308463 50.7157855, 16.8309032 50.7160612, 16.8309218 50.7161736, 16.8309275 50.7162079, 16.8309641 50.7163409, 16.8309921 50.7164548)",
389390530,2,Bolesława Chrobrego,tertiary,50,False,False,33.793,"LINESTRING (16.8343559 50.7144576, 16.8346452 50.7147001)",
389390530,2,Bolesława Chrobrego,tertiary,50,False,True,86.716,"LINESTRING (16.8343559 50.7144576, 16.8341452 50.7142584, 16.8340447 50.7141634, 16.8339023 50.7140223, 16.8336805 50.7138055)",
"[1078292380, 231192573]",2,Wiejska,unclassified,50,False,True,272.809,"LINESTRING (16.8343559 50.7144576, 16.8343123 50.7144723, 16.8342791 50.7144835, 16.8338156 50.7146274, 16.8335039 50.7146981, 16.8327239 50.7148955, 16.8323457 50.7149487, 16.831577 50.715034, 16.8313618 50.7150635, 16.8311499 50.7151042, 16.8306993 50.7152277)",
231136597,2,,unclassified,50,False,True,26.761,"LINESTRING (16.8306993 50.7152277, 16.8303272 50.7152768)",
"[1078292380, 231192573]",2,Wiejska,unclassified,50,False,False,272.809,"LINESTRING (16.8306993 50.7152277, 16.8311499 50.7151042, 16.8313618 50.7150635, 16.831577 50.715034, 16.8323457 50.7149487, 16.8327239 50.7148955, 16.8335039 50.7146981, 16.8338156 50.7146274, 16.8342791 50.7144835, 16.8343123 50.7144723, 16.8343559 50.7144576)",
231192589,,,residential,50,False,True,22.596,"LINESTRING (16.8306993 50.7152277, 16.8306497 50.7153242, 16.8306488 50.7153796, 16.8306668 50.7154245)",
"[231116321, 334104750]",,"['Jana Kilińskiego', 'Dolna']",residential,,False,False,310.25699999999995,"LINESTRING (16.8303879 50.7119542, 16.8303227 50.7120524, 16.8302369 50.7121685, 16.8300688 50.7124188, 16.8300132 50.7125026, 16.8304825 50.7126946, 16.8307103 50.7127816, 16.8310004 50.7128977, 16.8311156 50.7129364, 16.8311856 50.7129551, 16.8312624 50.7129707, 16.8314078 50.713008, 16.8315739 50.713035, 16.8317054 50.7130478, 16.8318255 50.7130529, 16.8322842 50.7131041, 16.8325776 50.7131279, 16.8329891 50.7131642, 16.8332377 50.7131719)",
34917422,2,Bolesława Chrobrego,tertiary,,False,False,77.066,"LINESTRING (16.8332377 50.7131719, 16.8333575 50.7133334, 16.8334628 50.7134911, 16.8336383 50.7137539, 16.8336805 50.7138055)",
"[231116321, 334104750]",,"['Jana Kilińskiego', 'Dolna']",residential,,False,True,310.257,"LINESTRING (16.8332377 50.7131719, 16.8329891 50.7131642, 16.8325776 50.7131279, 16.8322842 50.7131041, 16.8318255 50.7130529, 16.8317054 50.7130478, 16.8315739 50.713035, 16.8314078 50.713008, 16.8312624 50.7129707, 16.8311856 50.7129551, 16.8311156 50.7129364, 16.8310004 50.7128977, 16.8307103 50.7127816, 16.8304825 50.7126946, 16.8300132 50.7125026, 16.8300688 50.7124188, 16.8302369 50.7121685, 16.8303227 50.7120524, 16.8303879 50.7119542)",
95513796,,Kwiatowa,residential,,False,True,185.35,"LINESTRING (16.8358045 50.7138922, 16.8357448 50.7137861, 16.8354411 50.7132141, 16.8354036 50.7131434, 16.835382 50.7130987, 16.8351635 50.7126463, 16.8351161 50.7125823, 16.8350522 50.7125217, 16.8349736 50.7124865, 16.8348378 50.7124712, 16.8347376 50.7124594)",
37343616,2,Ogrodowa,unclassified,50,False,False,102.10699999999999,"LINESTRING (16.8344139 50.713035, 16.8343381 50.7131885, 16.8341374 50.7134906, 16.8340073 50.7135817, 16.8338623 50.7136963, 16.8337368 50.7137843, 16.8336805 50.7138055)",
37343616,2,Ogrodowa,unclassified,50,False,True,68.06899999999999,"LINESTRING (16.8344139 50.713035, 16.8345575 50.7128334, 16.8347376 50.7124594)",
95513794,,Tadeusza Kościuszki,residential,,False,False,91.74,"LINESTRING (16.8344139 50.713035, 16.834369 50.7130053, 16.834331 50.7129364, 16.834301 50.7128703, 16.8342496 50.7127452, 16.8340772 50.7123619, 16.8340246 50.7122525)",
388688702,,Podgórze,residential,,False,True,144.87900000000002,"LINESTRING (16.8352094 50.7152071, 16.8353748 50.7151723, 16.8355478 50.7151904, 16.8357191 50.7152172, 16.8359493 50.7152407, 16.8360874 50.7152651, 16.8362952 50.715337, 16.8366636 50.7154717, 16.8371564 50.7154646)",
389385198,2,Bolesława Chrobrego,residential,50,False,False,48.039,"LINESTRING (16.8352094 50.7152071, 16.8352903 50.7154785, 16.8352957 50.7156343)",
389385198,2,Bolesława Chrobrego,residential,50,False,True,69.224,"LINESTRING (16.8352094 50.7152071, 16.8351358 50.7151071, 16.8349694 50.7149779, 16.8349091 50.7149311, 16.8348008 50.7148354, 16.8346821 50.7147322, 16.8346452 50.7147001)",
231136597,2,,unclassified,50,False,False,26.761,"LINESTRING (16.8303272 50.7152768, 16.8306993 50.7152277)",
334104751,2,Gumińska,residential,,False,True,29.007,"LINESTRING (16.8303272 50.7152768, 16.8306668 50.7154245)",
388688702,,Podgórze,residential,,False,False,144.87900000000002,"LINESTRING (16.8371564 50.7154646, 16.8366636 50.7154717, 16.8362952 50.715337, 16.8360874 50.7152651, 16.8359493 50.7152407, 16.8357191 50.7152172, 16.8355478 50.7151904, 16.8353748 50.7151723, 16.8352094 50.7152071)",
1078292383,2,Juliusza Słowackiego,tertiary,50,False,False,165.209,"LINESTRING (16.8371564 50.7154646, 16.8371517 50.7153984, 16.837161 50.7153445, 16.8371875 50.7153129, 16.8372415 50.7152713, 16.837321 50.7152383, 16.8374343 50.7152042, 16.8375835 50.7151673, 16.8377121 50.71514, 16.8378352 50.7150987, 16.8379037 50.7150577, 16.8379547 50.7149855, 16.8379961 50.7149111, 16.8380602 50.7147093, 16.8380871 50.7145302, 16.8380957 50.7144595, 16.838121 50.714274)",
"[326539452, 1078292382, 1078292383]",2,Juliusza Słowackiego,tertiary,50,False,True,419.29400000000004,"LINESTRING (16.8371564 50.7154646, 16.8371826 50.7155239, 16.8371919 50.7155729, 16.8373365 50.7161872, 16.8373434 50.7162268, 16.8373501 50.7163056, 16.8372976 50.7164678, 16.8371858 50.7166687, 16.836913 50.7169679, 16.836652 50.7171088, 16.8365316 50.7171618, 16.8364158 50.7172169, 16.8363299 50.7173087, 16.8362757 50.7174415, 16.8361928 50.7178942, 16.8361713 50.7180667, 16.8361657 50.7184535, 16.8361495 50.7185865, 16.8361157 50.7187512, 16.8360636 50.7188617, 16.8360138 50.7189065, 16.8359202 50.7189337)",
252754100,,Podmiejska,residential,,False,True,96.84599999999999,"LINESTRING (16.8352957 50.7156343, 16.8352145 50.7156386, 16.8351027 50.7156307, 16.8349332 50.7156236, 16.8347684 50.7156255, 16.8345569 50.7156712, 16.8344413 50.7157366, 16.8343209 50.7158005, 16.834257 50.7158467, 16.834237 50.7158669, 16.8342101 50.7159094, 16.8341764 50.7159719)",
389385198,2,Bolesława Chrobrego,residential,50,False,True,48.039,"LINESTRING (16.8352957 50.7156343, 16.8352903 50.7154785, 16.8352094 50.7152071)",
1078292379,,Bolesława Chrobrego,residential,50,False,False,42.257000000000005,"LINESTRING (16.8352957 50.7156343, 16.8352686 50.7158686, 16.8352152 50.7160097)",
