osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
32711519,2,12,Krakowska,primary,50,False,False,29.343,"LINESTRING (20.6253595 51.3593251, 20.6256129 51.3592788, 20.6257651 51.359251)",
32711519,2,12,Krakowska,primary,50,False,True,41.898,"LINESTRING (20.6253595 51.3593251, 20.6248711 51.3594142, 20.6247803 51.3594308)",
32715708,,,Plac 3 Maja,residential,,False,False,155.008,"LINESTRING (20.6253595 51.3593251, 20.6253266 51.3592509, 20.6252448 51.359084, 20.6251247 51.3588392, 20.6250164 51.3586182, 20.6250096 51.3585252, 20.6250236 51.358508, 20.6250388 51.3584894, 20.6251187 51.3584512, 20.6251602 51.3584439, 20.6253715 51.3583946, 20.6257011 51.3583178, 20.6258088 51.3582927)",
32711519,2,12,Krakowska,primary,50,False,False,61.306,"LINESTRING (20.6262194 51.3591664, 20.627067 51.359012)",
32711519,2,12,Krakowska,primary,50,False,True,32.917,"LINESTRING (20.6262194 51.3591664, 20.6257651 51.359251)",
543080545,,,Plac 3 Maja,residential,,False,True,101.25,"LINESTRING (20.6262194 51.3591664, 20.6261853 51.3590956, 20.6261579 51.3590329, 20.625995 51.3586875, 20.6258423 51.3583637, 20.6258088 51.3582927)",
32711519,2,12,Krakowska,primary,50,False,False,32.917,"LINESTRING (20.6257651 51.359251, 20.6262194 51.3591664)",
32711519,2,12,Krakowska,primary,50,False,True,29.343,"LINESTRING (20.6257651 51.359251, 20.6256129 51.3592788, 20.6253595 51.3593251)",
32715595,,,Brzozowa,residential,,False,True,51.699999999999996,"LINESTRING (20.6257651 51.359251, 20.6257971 51.3593162, 20.6259835 51.3596955)",
118577635,,,Warszawska,residential,50,False,False,74.76400000000001,"LINESTRING (20.628678 51.3586622, 20.6287445 51.3587605, 20.6290923 51.3592828)",
352697027,2,12,Krakowska,primary,50,False,False,29.718,"LINESTRING (20.628678 51.3586622, 20.6287547 51.3586382, 20.629065 51.3585481)",
405013700,2,12,Krakowska,primary,50,False,True,26.444000000000003,"LINESTRING (20.628678 51.3586622, 20.6284593 51.3587272, 20.628333 51.3587629)",
32717166,,,Porucznika Sylwestra Madeja,residential,40,False,False,298.61499999999995,"LINESTRING (20.6224103 51.3576221, 20.6229381 51.3574514, 20.62315 51.3573896, 20.6234603 51.357299, 20.6236267 51.3572545, 20.6237791 51.3572138, 20.6239712 51.3571762, 20.6243901 51.3571189, 20.6248081 51.357063, 20.6251914 51.3570098, 20.6255512 51.3569161, 20.6260395 51.356738, 20.6262609 51.3566572, 20.6263653 51.3566191)",
"[1071253817, 405013685]",,,Targowa,unclassified,"['40', '50']",False,True,194.653,"LINESTRING (20.6224103 51.3576221, 20.6227715 51.3581334, 20.6231903 51.3587593, 20.6234182 51.3590618, 20.6234845 51.3591284, 20.6235821 51.3592085)",
314199246,2,12,Radomska,primary,50,False,False,21.857,"LINESTRING (20.629065 51.3585481, 20.6293553 51.3584721)",
352697027,2,12,Krakowska,primary,50,False,True,29.718,"LINESTRING (20.629065 51.3585481, 20.6287547 51.3586382, 20.628678 51.3586622)",
32711519,2,12,Krakowska,primary,50,False,False,53.346,"LINESTRING (20.6240448 51.3595694, 20.624232 51.359532, 20.6247803 51.3594308)",
32711519,2,12,Krakowska,primary,50,False,True,194.702,"LINESTRING (20.6240448 51.3595694, 20.6236782 51.3596446, 20.6223616 51.3599278, 20.6216253 51.3600878, 20.6213971 51.3601454)",
32715646,,,Targowa,unclassified,50,False,False,51.491,"LINESTRING (20.6240448 51.3595694, 20.6239895 51.3595113, 20.6237443 51.35933, 20.6235821 51.3592085)",
32715646,,,Targowa,unclassified,50,False,True,51.491,"LINESTRING (20.6235821 51.3592085, 20.6237443 51.35933, 20.6239895 51.3595113, 20.6240448 51.3595694)",
