osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
72418961,2,324,Podwale,secondary,50,False,True,237.267,"LINESTRING (16.5434004 51.6678264, 16.5433755 51.6678474, 16.5433636 51.6678582, 16.543353 51.6678697, 16.543343 51.6678814, 16.5433332 51.6678939, 16.5433239 51.6679073, 16.5433189 51.6679154, 16.5433136 51.6679252, 16.5433017 51.6679526, 16.5432959 51.6679692, 16.543289 51.6679945, 16.5432703 51.6680701, 16.5432675 51.6680849, 16.5432657 51.6680978, 16.5432651 51.6681096, 16.5432651 51.6681229, 16.5432664 51.6681468, 16.5432713 51.6682409, 16.5432842 51.6684174, 16.5432894 51.6685097, 16.543296 51.6686249, 16.5432959 51.6686387, 16.5432943 51.6686584, 16.5432916 51.6686728, 16.5432892 51.6686851, 16.5432855 51.6687006, 16.5432829 51.6687106, 16.5432789 51.6687227, 16.543272 51.668741, 16.5432651 51.668759, 16.5432575 51.6687764, 16.5432503 51.6687904, 16.5432085 51.6688593, 16.543182 51.6688974, 16.5431569 51.6689324, 16.543091 51.6690163, 16.5430756 51.6690351, 16.5430621 51.6690504, 16.5430411 51.6690731, 16.5430222 51.6690916, 16.5429989 51.6691125, 16.5429782 51.6691295, 16.5429541 51.6691487, 16.5429308 51.669166, 16.5429189 51.669174, 16.542902 51.6691848, 16.5428806 51.6691979, 16.5427993 51.6692441, 16.5427654 51.6692618, 16.5427381 51.6692756, 16.5427207 51.6692835, 16.5427059 51.6692896, 16.5426855 51.6692973, 16.5426013 51.6693282, 16.5425171 51.6693577, 16.5424552 51.6693784, 16.5424049 51.6693948, 16.5423388 51.6694154, 16.5421476 51.6694713, 16.5420208 51.669506, 16.5419353 51.6695304)",
1135782383,,,Tadeusza Kościuszki,unclassified,,False,True,19.647000000000002,"LINESTRING (16.5434004 51.6678264, 16.5433006 51.6677928, 16.5431671 51.6677262)",
591209645,3,323;324,Aleja Jagiellonów,secondary,50,False,False,19.661,"LINESTRING (16.5348512 51.6703402, 16.535136 51.6703321)",
81631428,1,323,Augusta Herbsta,secondary,50,True,False,17.094,"LINESTRING (16.5348512 51.6703402, 16.5348835 51.6703752, 16.5349005 51.6703937, 16.5349095 51.670411, 16.5349218 51.6704347, 16.5349335 51.6704832)",
420359372,3,,Aleja Jagiellonów,secondary,50,False,False,23.305,"LINESTRING (16.5348512 51.6703402, 16.5346898 51.670345, 16.5345138 51.670352)",
72418971,2,323,Starogórska,secondary,50,False,False,18.992,"LINESTRING (16.5349751 51.6663703, 16.5349282 51.666202)",
35263393,,,Tadeusza Kościuszki,unclassified,,False,False,61.666,"LINESTRING (16.5349751 51.6663703, 16.5350011 51.6663682, 16.5350319 51.6663661, 16.5350839 51.6663635, 16.5351694 51.6663614, 16.5358686 51.6663605)",
218947999,2,323,Starogórska,secondary,40,False,True,176.771,"LINESTRING (16.5349751 51.6663703, 16.535009 51.6664823, 16.5352043 51.6671157, 16.5352232 51.6671675, 16.5353875 51.6675358, 16.5355841 51.6679122)",
92472574,,,Poznańska,unclassified,,False,True,306.7230000000001,"LINESTRING (16.5386542 51.67182, 16.5388528 51.6717726, 16.539799 51.6716131, 16.5399935 51.6715779, 16.5402377 51.6715338, 16.5402508 51.6715314, 16.5410083 51.6714477, 16.5412394 51.6714238, 16.5421008 51.6713356, 16.5421132 51.6713344, 16.5421255 51.6713329, 16.5421364 51.6713316, 16.5421473 51.6713302, 16.5421601 51.6713284, 16.5421727 51.6713265, 16.542196 51.6713227, 16.5422295 51.6713167, 16.5422576 51.6713115, 16.5422807 51.6713073, 16.5422932 51.6713051, 16.5423059 51.6713031, 16.5423167 51.6713015, 16.5423275 51.6712999, 16.5423398 51.6712982, 16.5423521 51.6712967, 16.542671 51.6712614, 16.5427564 51.6712519, 16.5428087 51.6712465, 16.542867 51.6712412, 16.5429273 51.6712372, 16.5429917 51.6712337)",
514027615,2,,Poznańska,tertiary,50,False,False,102.92000000000002,"LINESTRING (16.5386542 51.67182, 16.538439 51.6718797, 16.5378449 51.6721347, 16.5374422 51.6723083, 16.5374056 51.6723232)",
72418958,2,323,Głogowska,secondary,50,False,True,40.231,"LINESTRING (16.5356897 51.66809, 16.53513 51.668192)",
91596966,,,Armii Krajowej,unclassified,,False,False,76.89599999999999,"LINESTRING (16.5356897 51.66809, 16.5358179 51.668227, 16.5358402 51.6682375, 16.535861 51.6682443, 16.5358785 51.6682463, 16.5359015 51.6682462, 16.5359656 51.6682422, 16.5366635 51.6681904)",
218948001,2,323,Starogórska,secondary,50,False,False,21.072,"LINESTRING (16.5356897 51.66809, 16.535651 51.6680288, 16.5355841 51.6679122)",
72418958,2,323,Głogowska,secondary,50,False,False,40.231,"LINESTRING (16.53513 51.668192, 16.5356897 51.66809)",
72418978,2,323,Podwale,secondary,50,False,True,41.04,"LINESTRING (16.53513 51.668192, 16.5351735 51.6683258, 16.5352147 51.6684295, 16.5353358 51.6685304)",
218947999,2,323,Starogórska,secondary,40,False,False,176.771,"LINESTRING (16.5355841 51.6679122, 16.5353875 51.6675358, 16.5352232 51.6671675, 16.5352043 51.6671157, 16.535009 51.6664823, 16.5349751 51.6663703)",
218948001,2,323,Starogórska,secondary,50,False,True,21.072,"LINESTRING (16.5355841 51.6679122, 16.535651 51.6680288, 16.5356897 51.66809)",
591209641,2,323,Poznańska,secondary,50,False,True,19.627,"LINESTRING (16.5370757 51.6724707, 16.5368502 51.6725784)",
591209639,2,,Poznańska,tertiary,50,False,True,28.056,"LINESTRING (16.5370757 51.6724707, 16.5371264 51.6724449, 16.5374056 51.6723232)",
591209640,1,323,Augusta Herbsta,secondary_link,50,True,False,18.12,"LINESTRING (16.5370757 51.6724707, 16.5369715 51.6724335, 16.5368422 51.6723963)",
72418961,2,324,Podwale,secondary,50,False,False,237.26700000000002,"LINESTRING (16.5419353 51.6695304, 16.5420208 51.669506, 16.5421476 51.6694713, 16.5423388 51.6694154, 16.5424049 51.6693948, 16.5424552 51.6693784, 16.5425171 51.6693577, 16.5426013 51.6693282, 16.5426855 51.6692973, 16.5427059 51.6692896, 16.5427207 51.6692835, 16.5427381 51.6692756, 16.5427654 51.6692618, 16.5427993 51.6692441, 16.5428806 51.6691979, 16.542902 51.6691848, 16.5429189 51.669174, 16.5429308 51.669166, 16.5429541 51.6691487, 16.5429782 51.6691295, 16.5429989 51.6691125, 16.5430222 51.6690916, 16.5430411 51.6690731, 16.5430621 51.6690504, 16.5430756 51.6690351, 16.543091 51.6690163, 16.5431569 51.6689324, 16.543182 51.6688974, 16.5432085 51.6688593, 16.5432503 51.6687904, 16.5432575 51.6687764, 16.5432651 51.668759, 16.543272 51.668741, 16.5432789 51.6687227, 16.5432829 51.6687106, 16.5432855 51.6687006, 16.5432892 51.6686851, 16.5432916 51.6686728, 16.5432943 51.6686584, 16.5432959 51.6686387, 16.543296 51.6686249, 16.5432894 51.6685097, 16.5432842 51.6684174, 16.5432713 51.6682409, 16.5432664 51.6681468, 16.5432651 51.6681229, 16.5432651 51.6681096, 16.5432657 51.6680978, 16.5432675 51.6680849, 16.5432703 51.6680701, 16.543289 51.6679945, 16.5432959 51.6679692, 16.5433017 51.6679526, 16.5433136 51.6679252, 16.5433189 51.6679154, 16.5433239 51.6679073, 16.5433332 51.6678939, 16.543343 51.6678814, 16.543353 51.6678697, 16.5433636 51.6678582, 16.5433755 51.6678474, 16.5434004 51.6678264)",
72418970,,,Zielona,unclassified,,False,False,204.86200000000002,"LINESTRING (16.5419353 51.6695304, 16.5419612 51.6696125, 16.5419702 51.6696486, 16.5420727 51.6700466, 16.5420939 51.6700928, 16.5422541 51.6702886, 16.5424684 51.670527, 16.5426421 51.6707228, 16.5428199 51.67097, 16.5429348 51.6711418, 16.5429917 51.6712337)",
"[1162627650, 1162627651]",2,324,Podwale,secondary,50,False,True,182.35600000000005,"LINESTRING (16.5419353 51.6695304, 16.5418316 51.6695593, 16.5417398 51.6695827, 16.5416749 51.6695977, 16.5416151 51.6696102, 16.5414993 51.6696328, 16.5414013 51.6696501, 16.5412059 51.6696817, 16.5411751 51.6696867, 16.5411305 51.6696932, 16.5411084 51.6696965, 16.5410703 51.6697016, 16.5410428 51.6697051, 16.5409983 51.6697097, 16.5409545 51.6697138, 16.5408564 51.6697217, 16.5407996 51.6697263, 16.5404955 51.6697508, 16.5400973 51.6697829, 16.5397056 51.6698118, 16.5396146 51.6698177, 16.5395118 51.6698243, 16.5393492 51.6698327)",
72418970,,,Zielona,unclassified,,False,True,204.86200000000002,"LINESTRING (16.5429917 51.6712337, 16.5429348 51.6711418, 16.5428199 51.67097, 16.5426421 51.6707228, 16.5424684 51.670527, 16.5422541 51.6702886, 16.5420939 51.6700928, 16.5420727 51.6700466, 16.5419702 51.6696486, 16.5419612 51.6696125, 16.5419353 51.6695304)",
92472574,,,Poznańska,unclassified,,False,False,306.723,"LINESTRING (16.5429917 51.6712337, 16.5429273 51.6712372, 16.542867 51.6712412, 16.5428087 51.6712465, 16.5427564 51.6712519, 16.542671 51.6712614, 16.5423521 51.6712967, 16.5423398 51.6712982, 16.5423275 51.6712999, 16.5423167 51.6713015, 16.5423059 51.6713031, 16.5422932 51.6713051, 16.5422807 51.6713073, 16.5422576 51.6713115, 16.5422295 51.6713167, 16.542196 51.6713227, 16.5421727 51.6713265, 16.5421601 51.6713284, 16.5421473 51.6713302, 16.5421364 51.6713316, 16.5421255 51.6713329, 16.5421132 51.6713344, 16.5421008 51.6713356, 16.5412394 51.6714238, 16.5410083 51.6714477, 16.5402508 51.6715314, 16.5402377 51.6715338, 16.5399935 51.6715779, 16.539799 51.6716131, 16.5388528 51.6717726, 16.5386542 51.67182)",
72418978,2,323,Podwale,secondary,50,False,False,188.86099999999996,"LINESTRING (16.5373231 51.6696967, 16.537271 51.6696702, 16.5369313 51.6694975, 16.5368403 51.6694512, 16.5367484 51.6694008, 16.5366953 51.6693707, 16.5366258 51.6693298, 16.5365058 51.6692572, 16.5360313 51.6689541, 16.5359646 51.6689115, 16.5358218 51.6688247, 16.5357919 51.6688088, 16.5356554 51.6687255, 16.5353358 51.6685304)",
1081005373,1,323,Podwale,secondary,50,True,False,26.891,"LINESTRING (16.5373231 51.6696967, 16.5374815 51.669742, 16.537524 51.6697532, 16.5375607 51.6697629, 16.537618 51.6697807, 16.5376796 51.6697942)",
72418971,2,323,Starogórska,secondary,50,False,True,98.223,"LINESTRING (16.5340054 51.6639982, 16.5340658 51.664046, 16.5340807 51.6640626, 16.534138 51.6641373, 16.5341968 51.6642348, 16.5345292 51.6648161)",
92267088,,,Armii Polskiej,unclassified,,False,False,61.337,"LINESTRING (16.5340054 51.6639982, 16.5340715 51.6639706, 16.5341786 51.6639272, 16.5347579 51.6637043)",
514027423,1,,,secondary_link,50,True,False,23.256999999999998,"LINESTRING (16.5347733 51.6704853, 16.5347331 51.6704635, 16.5346953 51.6704412, 16.5346215 51.6704024, 16.534582 51.6703834, 16.5345732 51.6703794, 16.5345138 51.670352)",
