osmid,ref,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,bridge
305195984,163,Warszawska,secondary,roundabout,True,False,12.876999999999999,"LINESTRING (16.0959452 53.7624889, 16.095993 53.7624401, 16.0960746 53.7624054)",,,
282398868,163,Wojska Polskiego,secondary,,True,False,30.481,"LINESTRING (16.0963597 53.7626482, 16.0963543 53.7629223)",,,
282477288,163,Warszawska,secondary,,True,False,30.480000000000004,"LINESTRING (16.0963597 53.7626482, 16.0963565 53.7627693, 16.0963543 53.7629223)",,,
307282151,163,Warszawska,secondary,roundabout,True,False,12.131,"LINESTRING (16.0963597 53.7626482, 16.0962833 53.7626788, 16.096193 53.76269)",,,
307282151,163,Warszawska,secondary,roundabout,True,False,20.933999999999997,"LINESTRING (16.096193 53.76269, 16.0961339 53.7626862, 16.0960782 53.7626739, 16.0960294 53.7626538, 16.0959903 53.7626273, 16.0959513 53.7625856)",,,
240554421,,Wiejska,residential,,False,False,115.473,"LINESTRING (16.0905673 53.7689092, 16.090744 53.7688624, 16.0911503 53.7687395, 16.0918289 53.7685965, 16.0921538 53.7685323, 16.0921955 53.7685241)",,,
673498739,,Adama Mickiewicza,tertiary,,False,False,56.882,"LINESTRING (16.0905673 53.7689092, 16.0906831 53.7690491, 16.0908601 53.7692703, 16.090937 53.7693717)",2,40,
"[673498738, 673498739, 279323541]",,Adama Mickiewicza,tertiary,,False,True,227.24,"LINESTRING (16.0905673 53.7689092, 16.0905174 53.7688153, 16.0904594 53.7686943, 16.0904159 53.7685834, 16.0903971 53.7684858, 16.0903825 53.7683472, 16.0903801 53.768293, 16.0903685 53.7681482, 16.0903569 53.768074, 16.0903379 53.7680037, 16.0901669 53.7675701, 16.0899985 53.7671188, 16.0899592 53.7670188, 16.0899401 53.7669058)",2,40,yes
"[330194113, 174629762, 234913622]",163,Wojska Polskiego,secondary,,True,False,352.5880000000001,"LINESTRING (16.0930711 53.7693649, 16.0932063 53.76938, 16.0933681 53.7693814, 16.0936191 53.7693644, 16.0941558 53.7693001, 16.0945256 53.7692532, 16.094742 53.7692263, 16.0949601 53.7691893, 16.0951285 53.7691537, 16.0952864 53.7691115, 16.0954012 53.7690746, 16.0955524 53.7690152, 16.0956523 53.7689702, 16.0958087 53.7688876, 16.0959286 53.7688106, 16.0960705 53.7686997, 16.0961555 53.7686103, 16.0962434 53.7685157, 16.0963298 53.7683911, 16.096371 53.7683252, 16.0964162 53.7682451, 16.0964706 53.7681141, 16.0965358 53.7679656, 16.096734 53.7675728)",,50,
"[240554392, 673498740, 673498741]",,Bolesława Chrobrego,residential,,False,False,91.447,"LINESTRING (16.0899401 53.7669058, 16.0900586 53.7668852, 16.0901599 53.7668709, 16.0904064 53.7668362, 16.0905779 53.7668157, 16.0907936 53.7668109, 16.0909292 53.7668116, 16.0913129 53.7668047)",2,,yes
240554392,,Bolesława Chrobrego,residential,,False,True,70.246,"LINESTRING (16.0899401 53.7669058, 16.0897372 53.7669526, 16.089652 53.7669723, 16.0891078 53.7671192, 16.08896 53.7671573)",2,,
"[673498738, 673498739, 279323541]",,Adama Mickiewicza,tertiary,,False,False,227.23999999999998,"LINESTRING (16.0899401 53.7669058, 16.0899592 53.7670188, 16.0899985 53.7671188, 16.0901669 53.7675701, 16.0903379 53.7680037, 16.0903569 53.768074, 16.0903685 53.7681482, 16.0903801 53.768293, 16.0903825 53.7683472, 16.0903971 53.7684858, 16.0904159 53.7685834, 16.0904594 53.7686943, 16.0905174 53.7688153, 16.0905673 53.7689092)",2,40,yes
305196000,,Powstańców Warszawskich,tertiary,,False,True,277.721,"LINESTRING (16.0899401 53.7669058, 16.0899399 53.7668122, 16.0899398 53.7667561, 16.0899395 53.7665995, 16.0899476 53.7665116, 16.0899866 53.7662119, 16.0900467 53.7659825, 16.090037 53.7658906, 16.0900085 53.7658227, 16.0899347 53.7656997, 16.0898135 53.7655187, 16.0897916 53.7654778, 16.0895517 53.7651038, 16.089197 53.764556, 16.0891625 53.7645061)",,,
173155049,,Stanisława Staszica,residential,,False,False,116.33,"LINESTRING (16.098746 53.7679644, 16.0997074 53.7684851, 16.100051 53.7686712)",,,
173155049,,Stanisława Staszica,residential,,False,True,45.332,"LINESTRING (16.098746 53.7679644, 16.0984702 53.7678382, 16.0983992 53.767811, 16.0983166 53.7677836, 16.0982447 53.7677598, 16.0981679 53.7677483)",,,
282398857,,Plac Tysiąclecia Państwa Polskiego,residential,,False,True,75.618,"LINESTRING (16.098746 53.7679644, 16.0987695 53.7679155, 16.099038 53.7673568, 16.0990486 53.7673088)",,,
673498739,,Adama Mickiewicza,tertiary,,False,True,56.882000000000005,"LINESTRING (16.090937 53.7693717, 16.0908601 53.7692703, 16.0906831 53.7690491, 16.0905673 53.7689092)",2,40,
234911407,,Krucza,residential,,False,False,39.117,"LINESTRING (16.0987483 53.7639369, 16.0990389 53.7639755, 16.0990959 53.7639845, 16.0991493 53.763997, 16.099219 53.7640305, 16.0992815 53.7640696)",,80,
282399020,,5 Marca,residential,,False,True,77.09100000000001,"LINESTRING (16.0956799 53.7642123, 16.0955931 53.7642395, 16.0954287 53.7642909, 16.0952596 53.7643438, 16.0946404 53.7645334)",,,
282399020,,5 Marca,residential,,False,False,77.091,"LINESTRING (16.0946404 53.7645334, 16.0952596 53.7643438, 16.0954287 53.7642909, 16.0955931 53.7642395, 16.0956799 53.7642123)",,,
282477275,,Parkowa,residential,,True,False,66.069,"LINESTRING (16.0946404 53.7645334, 16.0946082 53.7644926, 16.0942145 53.7639952)",,,
282477817,,5 Marca,residential,,False,True,14.665,"LINESTRING (16.0946404 53.7645334, 16.094504 53.7645779, 16.0944461 53.7645982)",,,
"[40847740, 1070951318]",,5 Marca,residential,,False,False,66.589,"LINESTRING (16.0944461 53.7645982, 16.0943432 53.7646371, 16.0940818 53.7647455, 16.0938099 53.7648767, 16.0936472 53.7649648)",,,
282477817,,5 Marca,residential,,False,False,14.665,"LINESTRING (16.0944461 53.7645982, 16.094504 53.7645779, 16.0946404 53.7645334)",,,
"[282399019, 330194117]",,5 Marca,residential,,True,False,106.479,"LINESTRING (16.0936472 53.7649648, 16.093595 53.7650255, 16.0935201 53.7650786, 16.0934095 53.7651397, 16.093211 53.76523, 16.0930366 53.7653136, 16.0924294 53.7655852)",,,
"[40847740, 1070951318]",,5 Marca,residential,,False,True,66.589,"LINESTRING (16.0936472 53.7649648, 16.0938099 53.7648767, 16.0940818 53.7647455, 16.0943432 53.7646371, 16.0944461 53.7645982)",,,
305196004,,Zamkowa,residential,,False,True,77.41499999999999,"LINESTRING (16.0924294 53.7655852, 16.0923698 53.765603, 16.0923213 53.7656049, 16.0922664 53.7655827, 16.0922105 53.7655501, 16.0921274 53.7655045, 16.0920452 53.7654706, 16.0918078 53.7654092, 16.0916942 53.7653798, 16.0913907 53.7653272, 16.0913876 53.765329)",,,
205968033,,Zamkowa,residential,,False,False,35.429,"LINESTRING (16.0888709 53.7642505, 16.0889198 53.7642519, 16.089017 53.7642673, 16.0893843 53.7643438)",,,
1023630348,,Powstańców Warszawskich,tertiary,,False,False,34.324,"LINESTRING (16.0888709 53.7642505, 16.0889228 53.7642942, 16.0890968 53.7644364, 16.0891625 53.7645061)",2,,
1023630348,,Powstańców Warszawskich,tertiary,,False,True,64.842,"LINESTRING (16.0888709 53.7642505, 16.0884865 53.7640005, 16.0882075 53.7638189)",2,,
240554439,,Demokracji,residential,,False,True,67.355,"LINESTRING (16.0958501 53.7668549, 16.0960417 53.7668333, 16.0967281 53.7667288, 16.0968478 53.7667186)",,,
589564092,,Targowa,residential,,False,True,146.59,"LINESTRING (16.0958501 53.7668549, 16.0958158 53.7667768, 16.0956966 53.766505, 16.0956338 53.7663932, 16.0955235 53.7661969, 16.0953404 53.7659362, 16.0952808 53.7658514, 16.0952588 53.7658225, 16.0951014 53.7656161)",,,
"[589564612, 589564613]",,"['Bolesława Chrobrego', 'Demokracji']",residential,,True,False,151.48000000000002,"LINESTRING (16.0958501 53.7668549, 16.0955042 53.7668571, 16.0953104 53.766831, 16.0951413 53.7667777, 16.0948591 53.7666585, 16.0946921 53.766597, 16.0946067 53.7665841, 16.0945153 53.7665807, 16.0936782 53.7666493)",,,
"[205968024, 538147051]",,Fryderyka Chopina,residential,,False,False,113.85300000000001,"LINESTRING (16.0963488 53.7690896, 16.0964809 53.7690986, 16.0979191 53.7691968, 16.0979721 53.769197, 16.0980702 53.7692031)",,,
"[205968032, 538147047]",,Wojska Polskiego,residential,,False,False,34.893,"LINESTRING (16.0963488 53.7690896, 16.0963541 53.7690488, 16.0963613 53.768875, 16.0963654 53.768776)",,50,
305196002,,Strażacka,unclassified,,False,False,8.604,"LINESTRING (16.0982989 53.7605264, 16.0981833 53.7605627)",,,
"[282398849, 234911405]",,"['Strażacka', 'Mieszka I']",residential,,False,True,233.899,"LINESTRING (16.0982989 53.7605264, 16.0984 53.7605541, 16.0989845 53.7605144, 16.0992802 53.7604628, 16.0996522 53.760373, 16.0997813 53.7603448, 16.1004892 53.7601903, 16.1006892 53.760172, 16.10079 53.7603802, 16.1008328 53.7604961, 16.1008757 53.7606208, 16.1009071 53.7607802)",,40,
305196002,,Strażacka,unclassified,,False,True,134.075,"LINESTRING (16.0961514 53.7605584, 16.0962593 53.7605649, 16.0963913 53.7605683, 16.0969714 53.7605718, 16.0978335 53.7605938, 16.0980129 53.76059, 16.0981833 53.7605627)",,,
"[305196003, 718449492]",163,Warszawska,secondary,,False,False,206.42300000000003,"LINESTRING (16.0961514 53.7605584, 16.0961897 53.7609026, 16.0962134 53.7610802, 16.0962952 53.7613808, 16.0963402 53.7615834, 16.0964145 53.7618761, 16.0964224 53.7620224, 16.0964252 53.7620944, 16.0964111 53.7621649, 16.0963904 53.7622352, 16.0963455 53.7623481, 16.0963101 53.7623955)",2,,
225342658,,Mieszka I,residential,,False,False,138.352,"LINESTRING (16.1012537 53.7642411, 16.1012621 53.7641681, 16.1012664 53.7640804, 16.1012821 53.7637624, 16.1012995 53.763083, 16.1013005 53.7629973)",,50,
307282144,172,Szczecinecka,secondary,,False,True,111.321,"LINESTRING (16.1012537 53.7642411, 16.1008355 53.7642157, 16.0997534 53.7641517, 16.0996301 53.7641504, 16.0995679 53.7641535)",,,
"[205968032, 538147047]",,Wojska Polskiego,residential,,False,True,34.893,"LINESTRING (16.0963654 53.768776, 16.0963613 53.768875, 16.0963541 53.7690488, 16.0963488 53.7690896)",,50,
282398869,163,Warszawska,secondary,,False,True,75.347,"LINESTRING (16.096307 53.7635924, 16.0963387 53.7634838, 16.0963833 53.7633308, 16.0964096 53.763181, 16.0963984 53.7630474, 16.0963543 53.7629223)",,,
282477287,163,Wojska Polskiego,secondary,,True,False,21.067,"LINESTRING (16.096307 53.7635924, 16.0962972 53.7636796, 16.096261 53.7637794)",,,
234913625,172,,secondary,,True,False,19.932,"LINESTRING (16.0958119 53.7643016, 16.0958729 53.7642367, 16.0959093 53.764208, 16.0959551 53.764183, 16.0960012 53.7641657)",,,
491303679,163,Warszawska,secondary,,True,False,31.648,"LINESTRING (16.0958119 53.7643016, 16.095852 53.7641927, 16.0959301 53.7640258)",,,
234913624,,Wojska Polskiego,residential,,True,False,9.069,"LINESTRING (16.0968748 53.7670801, 16.0969389 53.7670606, 16.0969992 53.7670449)",,50,
330194106,163,Wojska Polskiego,secondary,,True,False,40.262,"LINESTRING (16.0968748 53.7670801, 16.0968693 53.7668651, 16.0968623 53.7668126, 16.0968478 53.7667186)",,50,
234913622,163,Wojska Polskiego,secondary,,True,False,55.656000000000006,"LINESTRING (16.096734 53.7675728, 16.0968336 53.7673114, 16.0968686 53.7671193, 16.0968748 53.7670801)",,50,
205968035,172,Szczecinecka,secondary,,True,False,47.854,"LINESTRING (16.0969605 53.7642145, 16.0967966 53.7642216, 16.0965399 53.764216, 16.0963967 53.7642177, 16.0962332 53.7642213)",,,
282399017,172,Szczecinecka,secondary,,False,False,147.77700000000002,"LINESTRING (16.0969605 53.7642145, 16.0970421 53.7642227, 16.0971787 53.764229, 16.0973328 53.76423, 16.0974629 53.7642285, 16.0976134 53.7642249, 16.0979002 53.7642066, 16.0981954 53.7641815, 16.0987257 53.7641457, 16.0989215 53.7641414, 16.0990038 53.7641443, 16.0991146 53.7641512, 16.0991974 53.7641572)",,50,
307282168,172,Szczecinecka,secondary,,True,False,37.587999999999994,"LINESTRING (16.0964183 53.7641115, 16.0965564 53.764125, 16.0966326 53.7641446, 16.0968047 53.7641773, 16.0969605 53.7642145)",,,
491303679,163,Warszawska,secondary,,True,False,54.29299999999999,"LINESTRING (16.0959301 53.7640258, 16.0959924 53.7639328, 16.0960502 53.7638613, 16.0960932 53.7638219, 16.0961757 53.7637268, 16.096241 53.763657, 16.096307 53.7635924)",,,
234913627,172,Szczecinecka,secondary,,True,False,40.718999999999994,"LINESTRING (16.096261 53.7637794, 16.0962482 53.7638568, 16.0962442 53.7639259, 16.0962419 53.7639473, 16.0962558 53.7639817, 16.0962898 53.7640215, 16.0963358 53.7640577, 16.0964183 53.7641115)",,,
307282161,163,Warszawska,secondary,,True,False,46.26,"LINESTRING (16.096261 53.7637794, 16.0962028 53.7638498, 16.0960494 53.764096, 16.0960012 53.7641657)",,,
305196002,,Strażacka,unclassified,,False,True,8.604,"LINESTRING (16.0981833 53.7605627, 16.0982989 53.7605264)",,,
240554429,,Nowa,living_street,,False,True,63.288,"LINESTRING (16.0981833 53.7605627, 16.0981889 53.7606344, 16.0981178 53.7608878, 16.0980359 53.7611234)",2,,
305196002,,Strażacka,unclassified,,False,False,134.07500000000002,"LINESTRING (16.0981833 53.7605627, 16.0980129 53.76059, 16.0978335 53.7605938, 16.0969714 53.7605718, 16.0963913 53.7605683, 16.0962593 53.7605649, 16.0961514 53.7605584)",,,
240554410,,Nowa,living_street,,False,False,92.394,"LINESTRING (16.1004495 53.7621351, 16.1003558 53.762893, 16.100347 53.7629638)",,,
240554410,,Nowa,living_street,,False,True,92.394,"LINESTRING (16.100347 53.7629638, 16.1003558 53.762893, 16.1004495 53.7621351)",,,
538147043,,Nowa,residential,,False,False,62.788000000000004,"LINESTRING (16.100347 53.7629638, 16.1012132 53.7629924, 16.1013005 53.7629973)",,,
671384857,,Nowa,living_street,,False,True,34.003,"LINESTRING (16.100347 53.7629638, 16.1001076 53.7629413, 16.0998383 53.7629087)",,,
225342658,,Mieszka I,residential,,False,True,138.352,"LINESTRING (16.1013005 53.7629973, 16.1012995 53.763083, 16.1012821 53.7637624, 16.1012664 53.7640804, 16.1012621 53.7641681, 16.1012537 53.7642411)",,50,
"[282398848, 282398849]",,Mieszka I,residential,,False,False,247.911,"LINESTRING (16.1013005 53.7629973, 16.1012896 53.7629305, 16.1012219 53.7624765, 16.1011439 53.7619557, 16.1011024 53.7617531, 16.1010856 53.7616708, 16.1010366 53.7614311, 16.1009071 53.7607802)",,40,
538147043,,Nowa,residential,,False,True,62.788000000000004,"LINESTRING (16.1013005 53.7629973, 16.1012132 53.7629924, 16.100347 53.7629638)",,,
240554412,,Tadeusza Kościuszki,residential,,True,False,87.85499999999999,"LINESTRING (16.0925954 53.7636126, 16.0926457 53.7636721, 16.0926944 53.7637258, 16.0931367 53.7643347)",,,
282398873,,Zdrojowa,residential,,False,True,149.807,"LINESTRING (16.0925954 53.7636126, 16.0924584 53.7636375, 16.0919543 53.7637241, 16.0916638 53.763774, 16.0910638 53.763877, 16.0905438 53.7639663, 16.0904067 53.7639883)",,30,
330194123,,Zdrojowa,residential,,False,False,56.504,"LINESTRING (16.0925954 53.7636126, 16.0928222 53.7635557, 16.0932605 53.7634354, 16.0933784 53.763403)",,30,
1023630348,,Powstańców Warszawskich,tertiary,,False,False,64.842,"LINESTRING (16.0882075 53.7638189, 16.0884865 53.7640005, 16.0888709 53.7642505)",2,,
173155051,,Piwna,residential,,False,False,17.017,"LINESTRING (16.0990721 53.765004, 16.0991319 53.7648551)",,50,
173155051,,Piwna,residential,,False,True,241.907,"LINESTRING (16.0990721 53.765004, 16.0989989 53.7651633, 16.0988938 53.7653851, 16.09884 53.7655668, 16.0987674 53.7658122, 16.0985744 53.766406, 16.0985146 53.76659, 16.0985037 53.7666235, 16.0983994 53.7669488, 16.0983611 53.7670664, 16.0983464 53.7671354)",,50,
240554425,,Dolna,living_street,,False,False,171.392,"LINESTRING (16.0906501 53.7653382, 16.09068 53.7657372, 16.0907203 53.7659635, 16.0908883 53.7662376, 16.0912981 53.7667419, 16.0913049 53.7667778, 16.0913129 53.7668047)",,,
671312859,,,residential,,False,False,48.527,"LINESTRING (16.0906501 53.7653382, 16.0910179 53.7653248, 16.091176 53.7653248, 16.0913876 53.765329)",,,
"[671312859, 671312860, 282399006]",,,residential,,False,True,29.125999999999998,"LINESTRING (16.0906501 53.7653382, 16.090383 53.7653405, 16.0902827 53.7653399, 16.090207 53.7653401)",,,yes
205968031,,Targowa,residential,,True,False,110.003,"LINESTRING (16.0950328 53.7655247, 16.0944461 53.7645982)",,,
589564092,,Targowa,residential,,False,False,11.118,"LINESTRING (16.0950328 53.7655247, 16.0951014 53.7656161)",,,
240554402,,Rynkowa,residential,,True,False,82.16,"LINESTRING (16.0930256 53.7660191, 16.0936782 53.7666493)",,,
282398846,,Mariacka,residential,,True,False,143.049,"LINESTRING (16.0930256 53.7660191, 16.0936863 53.7658348, 16.0938941 53.7657784, 16.0939958 53.7657508, 16.0950328 53.7655247)",,,
240554438,,Batalionów Chłopskich,living_street,,False,False,113.54599999999999,"LINESTRING (16.088194 53.7663369, 16.0883889 53.7663527, 16.0886039 53.766448, 16.0886984 53.7665592, 16.0887886 53.7667439, 16.0888174 53.7669238, 16.0888861 53.767016, 16.08896 53.7671573)",,,
589564613,,Bolesława Chrobrego,residential,,True,False,61.462,"LINESTRING (16.0936782 53.7666493, 16.0927505 53.7667189)",,,
240554439,,Demokracji,residential,,False,False,67.35499999999999,"LINESTRING (16.0968478 53.7667186, 16.0967281 53.7667288, 16.0960417 53.7668333, 16.0958501 53.7668549)",,,
330194106,163,Wojska Polskiego,secondary,,True,False,278.36300000000006,"LINESTRING (16.0968478 53.7667186, 16.0968085 53.7665577, 16.096719 53.76638, 16.0961369 53.7653242, 16.0960191 53.7650606, 16.0958911 53.7647178, 16.0958272 53.7645363, 16.0958046 53.7644438, 16.0958021 53.7643853, 16.0958119 53.7643016)",,50,
673498740,,Bolesława Chrobrego,residential,,False,True,50.087,"LINESTRING (16.0927505 53.7667189, 16.0919969 53.7667859)",,,
"[240554433, 282398859]",,"['Stanisława Moniuszki', 'Plac Wolności']",residential,,True,False,114.90499999999999,"LINESTRING (16.0927505 53.7667189, 16.0923693 53.7661923, 16.0923702 53.7661557, 16.0923817 53.7661458, 16.0924195 53.766128, 16.0928697 53.7660246, 16.0929566 53.7660053, 16.0930256 53.7660191)",,,
673498740,,Bolesława Chrobrego,residential,,False,False,50.087,"LINESTRING (16.0919969 53.7667859, 16.0927505 53.7667189)",,,
673498740,,Bolesława Chrobrego,residential,,False,True,45.004,"LINESTRING (16.0919969 53.7667859, 16.0913129 53.7668047)",,,
240554430,,Ogrodowa,residential,,False,False,115.767,"LINESTRING (16.0919969 53.7667859, 16.0919981 53.7668597, 16.0919572 53.7669992, 16.0919726 53.7671639, 16.0920098 53.7674261, 16.092071 53.7678221)",,,
673498740,,Bolesława Chrobrego,residential,,False,False,45.004,"LINESTRING (16.0913129 53.7668047, 16.0919969 53.7667859)",,,
240554425,,Dolna,living_street,,False,True,171.392,"LINESTRING (16.0913129 53.7668047, 16.0913049 53.7667778, 16.0912981 53.7667419, 16.0908883 53.7662376, 16.0907203 53.7659635, 16.09068 53.7657372, 16.0906501 53.7653382)",,,
"[240554392, 673498740, 673498741]",,Bolesława Chrobrego,residential,,False,True,91.44699999999999,"LINESTRING (16.0913129 53.7668047, 16.0909292 53.7668116, 16.0907936 53.7668109, 16.0905779 53.7668157, 16.0904064 53.7668362, 16.0901599 53.7668709, 16.0900586 53.7668852, 16.0899401 53.7669058)",2,,yes
240554392,,Bolesława Chrobrego,residential,,False,False,70.246,"LINESTRING (16.08896 53.7671573, 16.0891078 53.7671192, 16.089652 53.7669723, 16.0897372 53.7669526, 16.0899401 53.7669058)",2,,
240554392,,Bolesława Chrobrego,residential,,False,True,42.665,"LINESTRING (16.08896 53.7671573, 16.0887383 53.7672145, 16.088395 53.767344)",2,,
240554438,,Batalionów Chłopskich,living_street,,False,True,113.54599999999999,"LINESTRING (16.08896 53.7671573, 16.0888861 53.767016, 16.0888174 53.7669238, 16.0887886 53.7667439, 16.0886984 53.7665592, 16.0886039 53.766448, 16.0883889 53.7663527, 16.088194 53.7663369)",,,
240554392,,Bolesława Chrobrego,residential,,False,False,42.665,"LINESTRING (16.088395 53.767344, 16.0887383 53.7672145, 16.08896 53.7671573)",2,,
240554430,,Ogrodowa,residential,,False,False,78.487,"LINESTRING (16.092071 53.7678221, 16.0921313 53.7681517, 16.0921955 53.7685241)",,,
240554430,,Ogrodowa,residential,,False,True,115.767,"LINESTRING (16.092071 53.7678221, 16.0920098 53.7674261, 16.0919726 53.7671639, 16.0919572 53.7669992, 16.0919981 53.7668597, 16.0919969 53.7667859)",,,
"[240554442, 282398842]",,"['Grunwaldzka', 'Stefana Okrzei']",residential,,False,False,253.85500000000002,"LINESTRING (16.092071 53.7678221, 16.0921324 53.7678211, 16.0926303 53.7678, 16.0936456 53.76777, 16.0941495 53.7677536, 16.0944294 53.7677527, 16.0945306 53.7677663, 16.0944308 53.768042, 16.0943149 53.7683024, 16.0942323 53.7684055, 16.0941137 53.7685498)",,,
240554409,,Stanisława Staszica,living_street,,False,False,135.329,"LINESTRING (16.1004905 53.7683952, 16.1006444 53.7684785, 16.1008689 53.7686001, 16.1013038 53.7688354, 16.102009 53.7692172)",,,
240554409,,Stanisława Staszica,living_street,,False,True,42.144999999999996,"LINESTRING (16.1004905 53.7683952, 16.1000878 53.7686481, 16.100051 53.7686712)",,,
282399005,,Stanisława Staszica,living_street,,False,False,117.69099999999997,"LINESTRING (16.1004905 53.7683952, 16.1002123 53.7682407, 16.1001999 53.7681715, 16.1002059 53.7681504, 16.1002849 53.7678719, 16.1003257 53.7677281, 16.1003388 53.7676817, 16.1004134 53.7674188)",,,
240554421,,Wiejska,residential,,False,False,112.52000000000001,"LINESTRING (16.0921955 53.7685241, 16.0928094 53.7685222, 16.0929809 53.7685443, 16.0938237 53.7687662)",,,
240554421,,Wiejska,residential,,False,True,115.473,"LINESTRING (16.0921955 53.7685241, 16.0921538 53.7685323, 16.0918289 53.7685965, 16.0911503 53.7687395, 16.090744 53.7688624, 16.0905673 53.7689092)",,,
240554430,,Ogrodowa,residential,,False,True,78.487,"LINESTRING (16.0921955 53.7685241, 16.0921313 53.7681517, 16.092071 53.7678221)",,,
282398850,,Ogrodowa,residential,,False,False,88.66499999999999,"LINESTRING (16.0921955 53.7685241, 16.0922607 53.7687372, 16.092344 53.7691379, 16.0923818 53.769192, 16.0925144 53.769281)",,,
330194120,,Grunwaldzka,residential,,False,False,30.696,"LINESTRING (16.0941137 53.7685498, 16.0938237 53.7687662)",,,
240554401,,Władysława Reymonta,residential,,False,True,95.084,"LINESTRING (16.0941137 53.7685498, 16.0951514 53.7689798, 16.0953003 53.769039)",,,
"[240554442, 282398842]",,"['Grunwaldzka', 'Stefana Okrzei']",residential,,False,True,253.855,"LINESTRING (16.0941137 53.7685498, 16.0942323 53.7684055, 16.0943149 53.7683024, 16.0944308 53.768042, 16.0945306 53.7677663, 16.0944294 53.7677527, 16.0941495 53.7677536, 16.0936456 53.76777, 16.0926303 53.7678, 16.0921324 53.7678211, 16.092071 53.7678221)",,,
173155049,,Stanisława Staszica,residential,,False,True,116.33,"LINESTRING (16.100051 53.7686712, 16.0997074 53.7684851, 16.098746 53.7679644)",,,
240554409,,Stanisława Staszica,living_street,,False,False,42.144999999999996,"LINESTRING (16.100051 53.7686712, 16.1000878 53.7686481, 16.1004905 53.7683952)",,,
240554401,,Władysława Reymonta,residential,,False,False,95.084,"LINESTRING (16.0953003 53.769039, 16.0951514 53.7689798, 16.0941137 53.7685498)",,,
